ticker,random_state
LLL_US_Equity,32158
LLY_US_Equity,18657
LM_US_Equity,406309
LMS_US_Equity,666503
LMT_US_Equity,233961
LNC_US_Equity,387863
LNN_US_Equity,906851
LNT_US_Equity,934337
LNY_US_Equity,912453
LOR_US_Equity,965534
LOW_US_Equity,226057
LPAD_US_Equity,566566
LPT_US_Equity,534268
LPX_US_Equity,573325
LQI_US_Equity,21721
LRTR_US_Equity,749451
LSI_US_Equity,83394
LSS_US_Equity,198308
LTC_US_Equity,301492
LTVCQ_US_Equity,340270
LUB_US_Equity,340235
ITW_US_Equity,360999
IVC_US_Equity,824479
IVZ_US_Equity,179038
J_US_Equity,834558
JACK_US_Equity,15333
JAH_US_Equity,21908
JAS_US_Equity,109315
JAXR_US_Equity,532811
JBL_US_Equity,400555
JCI_US_Equity,382363
JCPNQ_US_Equity,581602
JEF_US_Equity,753702
JEQ_US_Equity,252146
JH_US_Equity,323019
JHI_US_Equity,385522
JHS_US_Equity,635267
JJZ_US_Equity,928817
JLG_US_Equity,422616
JLL_US_Equity,690916
JNC_US_Equity,515574
JNJ_US_Equity,835738
JNY_US_Equity,843234
JOE_US_Equity,516037
JOF_US_Equity,385048
JPM_US_Equity,708479
JRCOQ_US_Equity,258190
JWN_US_Equity,634273
K_US_Equity,358719
KATE_US_Equity,758641
KATYQ_US_Equity,249314
KBH_US_Equity,348600
KCP_US_Equity,412663
KCS_US_Equity,325289
KDN_US_Equity,32158
KEI_US_Equity,18657
KEM_US_Equity,406309
KEX_US_Equity,666503
KEY_US_Equity,233961
KF_US_Equity,387863
KFY_US_Equity,906851
KHI_US_Equity,934337
KIDBQ_US_Equity,912453
KIM_US_Equity,965534
KLUCQ_US_Equity,226057
KMB_US_Equity,566566
KMM_US_Equity,534268
KMP_US_Equity,573325
KMT_US_Equity,21721
KO_US_Equity,749451
KPA_US_Equity,83394
KR_US_Equity,198308
KRB_US_Equity,301492
KRC_US_Equity,340270
KRI_US_Equity,340235
PRA_US_Equity,360999
PRE_US_Equity,824479
PRM_US_Equity,179038
PSA_US_Equity,834558
PSD_US_Equity,15333
PSS_US_Equity,21908
PTBTQ_US_Equity,109315
PTV_US_Equity,532811
PTYA_US_Equity,400555
PVH_US_Equity,382363
PWR_US_Equity,581602
PX_US_Equity,753702
PXD_US_Equity,252146
PYXSQ_US_Equity,323019
QMCO_US_Equity,385522
R_US_Equity,635267
RAD_US_Equity,928817
RAH_US_Equity,422616
RAI_US_Equity,690916
RBK_US_Equity,515574
RBN_US_Equity,835738
RCL_US_Equity,843234
RCS_US_Equity,516037
RDC_US_Equity,385048
RDN_US_Equity,708479
RE_US_Equity,258190
REG_US_Equity,634273
RES_US_Equity,358719
REV_US_Equity,758641
REX_US_Equity,249314
REY_US_Equity,348600
RFI_US_Equity,412663
RGA_US_Equity,325289
RGIDQ_US_Equity,32158
RGR_US_Equity,18657
RHB_US_Equity,406309
RHDCQ_US_Equity,666503
RHI_US_Equity,233961
RHP_US_Equity,387863
RIG_US_Equity,906851
RJF_US_Equity,934337
RL_US_Equity,912453
RLH_US_Equity,965534
RLI_US_Equity,226057
RMD_US_Equity,566566
RML_US_Equity,534268
RMT_US_Equity,573325
RNR_US_Equity,21721
ROH_US_Equity,749451
ROK_US_Equity,83394
ROL_US_Equity,198308
ROP_US_Equity,301492
ROWC_US_Equity,340270
RPM_US_Equity,340235
GWW_US_Equity,360999
GXP_US_Equity,824479
HAE_US_Equity,179038
HAL_US_Equity,834558
HAR_US_Equity,15333
HAS_US_Equity,21908
HC_US_Equity,109315
HD_US_Equity,532811
HDLM_US_Equity,400555
HE_US_Equity,382363
HEI_US_Equity,581602
HES_US_Equity,753702
HET_US_Equity,252146
HGTXU_US_Equity,323019
HHY_US_Equity,385522
HIG_US_Equity,635267
HIO_US_Equity,928817
HIW_US_Equity,422616
HIX_US_Equity,690916
HKFIQ_US_Equity,515574
HL_US_Equity,835738
HMA_US_Equity,843234
HME_US_Equity,516037
HMN_US_Equity,385048
HMYRQ_US_Equity,708479
HNGR_US_Equity,258190
HNI_US_Equity,634273
HNR_US_Equity,358719
HNT_US_Equity,758641
HNZ_US_Equity,249314
HOG_US_Equity,348600
HON_US_Equity,412663
HOT_US_Equity,325289
HP_US_Equity,32158
HPC_US_Equity,18657
HPQ_US_Equity,406309
HQH_US_Equity,666503
HQL_US_Equity,233961
HR_US_Equity,387863
HRB_US_Equity,906851
HRC_US_Equity,934337
HRH_US_Equity,912453
HRL_US_Equity,965534
HRTH_US_Equity,226057
HSC_US_Equity,566566
HSF_US_Equity,534268
HSH_US_Equity,573325
HST_US_Equity,21721
HSY_US_Equity,749451
HTMXQ_US_Equity,83394
HTR_US_Equity,198308
HTSI_US_Equity,301492
HTV_US_Equity,340270
HU_US_Equity,340235
AKS_US_Equity,360999
ALB_US_Equity,824479
ALE_US_Equity,179038
ALG_US_Equity,834558
ALK_US_Equity,15333
ALL_US_Equity,21908
ALV_US_Equity,109315
ALX_US_Equity,532811
AMBWQ_US_Equity,400555
AMD_US_Equity,382363
AME_US_Equity,581602
AMG_US_Equity,753702
AMT_US_Equity,252146
AN_US_Equity,323019
ANDV_US_Equity,385522
ANF_US_Equity,635267
ANLD_US_Equity,928817
ANN_US_Equity,422616
ANS_US_Equity,690916
AON_US_Equity,515574
AOS_US_Equity,835738
AP_US_Equity,843234
APA_US_Equity,516037
APC_US_Equity,385048
APD_US_Equity,708479
APH_US_Equity,258190
APN_US_Equity,634273
APNI_US_Equity,358719
APU_US_Equity,758641
APWC_US_Equity,249314
APX_US_Equity,348600
ARE_US_Equity,412663
ARG_US_Equity,325289
ARJ_US_Equity,32158
ARK_US_Equity,18657
ARW_US_Equity,406309
ASA_US_Equity,666503
ASG_US_Equity,233961
ASH_US_Equity,387863
ASI_US_Equity,906851
ATGE_US_Equity,934337
ATI_US_Equity,912453
ATO_US_Equity,965534
ATR_US_Equity,226057
ATW_US_Equity,566566
AVA_US_Equity,534268
AVB_US_Equity,573325
AVNT_US_Equity,21721
AVP_US_Equity,749451
AVT_US_Equity,83394
AVX_US_Equity,198308
AVY_US_Equity,301492
AW_US_Equity,340270
AWF_US_Equity,340235
AWR_US_Equity,899539
CCK_US_Equity,360999
CCL_US_Equity,824479
CCTYQ_US_Equity,179038
CDE_US_Equity,834558
CDI_US_Equity,15333
CDNS_US_Equity,21908
CEC_US_Equity,109315
CEE_US_Equity,532811
CEG_US_Equity,400555
CEMJQ_US_Equity,382363
CFC_US_Equity,581602
CFR_US_Equity,753702
CGMCQ_US_Equity,252146
CGX_US_Equity,323019
CHD_US_Equity,385522
CHE_US_Equity,635267
CHG_US_Equity,928817
CHH_US_Equity,422616
CHKAQ_US_Equity,690916
CHN_US_Equity,515574
CHYR_US_Equity,835738
CHZ_US_Equity,843234
CI_US_Equity,516037
CIF_US_Equity,385048
CIK_US_Equity,708479
CIN_US_Equity,258190
CIR_US_Equity,634273
CIX_US_Equity,358719
CJHBQ_US_Equity,758641
CKCRQ_US_Equity,249314
CKH_US_Equity,348600
CKP_US_Equity,412663
CKR_US_Equity,325289
CL_US_Equity,32158
CLB_US_Equity,18657
CLC_US_Equity,406309
CLE_US_Equity,666503
CLF_US_Equity,233961
CLGX_US_Equity,387863
CLI_US_Equity,906851
CLM_US_Equity,934337
CLP_US_Equity,912453
CLX_US_Equity,965534
CMA_US_Equity,226057
CMC_US_Equity,566566
CMI_US_Equity,534268
CMO_US_Equity,573325
CMS_US_Equity,21721
CMU_US_Equity,749451
CMX_US_Equity,83394
CNA_US_Equity,198308
CNH_US_Equity,301492
CNL_US_Equity,340270
CNP_US_Equity,340235
CNR_US_Equity,899539
9876567D_US_Equity,360999
9876641D_US_Equity,824479
9895616Q_US_Equity,179038
9990408D_US_Equity,834558
9991234D_US_Equity,15333
9991734D_US_Equity,21908
9995522D_US_Equity,109315
9999666D_US_Equity,532811
9999945D_US_Equity,400555
A_US_Equity,382363
AA_US_Equity,581602
AAIC_US_Equity,753702
AAN_US_Equity,252146
AAT_US_Equity,323019
AB_US_Equity,385522
ABC_US_Equity,635267
ABE_US_Equity,928817
ABKFQ_US_Equity,422616
ABM_US_Equity,690916
ABT_US_Equity,515574
ABWTQ_US_Equity,835738
ACF_US_Equity,843234
ACKH_US_Equity,516037
ACO_US_Equity,385048
ACPIQ_US_Equity,708479
ACR_US_Equity,258190
AD_US_Equity,634273
ADC_US_Equity,358719
ADI_US_Equity,758641
ADM_US_Equity,249314
ADP_US_Equity,348600
ADX_US_Equity,412663
AEC_US_Equity,325289
AEE_US_Equity,32158
AEF_US_Equity,18657
AEP_US_Equity,406309
AES_US_Equity,666503
AESK_US_Equity,233961
AFG_US_Equity,387863
AFL_US_Equity,906851
AGCO_US_Equity,934337
AGM_US_Equity,912453
AGN_US_Equity,965534
AHG_US_Equity,226057
AHIZQ_US_Equity,566566
AHNCQ_US_Equity,534268
AIG_US_Equity,573325
AIN_US_Equity,21721
AIPC_US_Equity,749451
AIR_US_Equity,83394
AIT_US_Equity,198308
AIV_US_Equity,301492
AJG_US_Equity,340270
AJRD_US_Equity,340235
AKR_US_Equity,899539
FUR_US_Equity,360999
FWLT_US_Equity,824479
GAB_US_Equity,179038
GAI_US_Equity,834558
GAM_US_Equity,15333
GAPTQ_US_Equity,21908
GAS_US_Equity,109315
GATX_US_Equity,532811
GBL_US_Equity,400555
GBX_US_Equity,382363
GCO_US_Equity,581602
GCV_US_Equity,753702
GD_US_Equity,252146
GDF_US_Equity,323019
GDT_US_Equity,385522
GDW_US_Equity,635267
GE_US_Equity,928817
GEL_US_Equity,422616
GEO_US_Equity,690916
GES_US_Equity,515574
GF_US_Equity,835738
GFF_US_Equity,843234
GFR_US_Equity,516037
GGG_US_Equity,385048
GGT_US_Equity,708479
GHC_US_Equity,258190
GHI_US_Equity,634273
GIM_US_Equity,358719
GIS_US_Equity,758641
GL_US_Equity,249314
GLAE_US_Equity,348600
GLB_US_Equity,412663
GLK_US_Equity,325289
GLT_US_Equity,32158
GLW_US_Equity,18657
GNI_US_Equity,406309
GOTTQ_US_Equity,666503
GPC_US_Equity,233961
GPI_US_Equity,387863
GPS_US_Equity,906851
GPX_US_Equity,934337
GR_US_Equity,912453
GRA_US_Equity,965534
GRB_US_Equity,226057
GRBEQ_US_Equity,566566
GRT_US_Equity,534268
GS_US_Equity,573325
GT_US_Equity,21721
GTK_US_Equity,749451
GTN_US_Equity,83394
GTW_US_Equity,198308
GTY_US_Equity,301492
GUT_US_Equity,340270
GVA_US_Equity,340235
DUK_US_Equity,360999
DVA_US_Equity,824479
DVD_US_Equity,179038
DVIXQ_US_Equity,834558
DWNFQ_US_Equity,15333
DX_US_Equity,21908
DY_US_Equity,109315
DYNIQ_US_Equity,532811
EAT_US_Equity,400555
EBF_US_Equity,382363
ECL_US_Equity,581602
ED_US_Equity,753702
EDE_US_Equity,252146
EDO_US_Equity,323019
EEP_US_Equity,385522
EFX_US_Equity,635267
EGN_US_Equity,928817
EGP_US_Equity,422616
EHC_US_Equity,690916
EIX_US_Equity,515574
EL_US_Equity,835738
ELK_US_Equity,843234
ELS_US_Equity,516037
ELY_US_Equity,385048
EMC_US_Equity,708479
EMF_US_Equity,258190
EMN_US_Equity,634273
EMR_US_Equity,358719
ENCZQ_US_Equity,758641
ENN_US_Equity,249314
ENZ_US_Equity,348600
EOG_US_Equity,412663
EOP_US_Equity,325289
EP_US_Equity,32158
EPAC_US_Equity,18657
EPD_US_Equity,406309
EPHC_US_Equity,666503
EPR_US_Equity,233961
EQC_US_Equity,387863
EQR_US_Equity,906851
EQS_US_Equity,934337
EQT_US_Equity,912453
EQY_US_Equity,965534
ESE_US_Equity,226057
ESINQ_US_Equity,566566
ESL_US_Equity,534268
ESS_US_Equity,573325
ETAD_US_Equity,21721
ETH_US_Equity,749451
ETM_US_Equity,83394
ETN_US_Equity,198308
ETR_US_Equity,301492
ETS_US_Equity,340270
ETV_US_Equity,340235
EV_US_Equity,360999
EVF_US_Equity,824479
EVN_US_Equity,179038
EVRG_US_Equity,834558
EXC_US_Equity,15333
EXP_US_Equity,21908
F_US_Equity,109315
FACO_US_Equity,532811
FBNIQ_US_Equity,400555
FBP_US_Equity,382363
FC_US_Equity,581602
FCF_US_Equity,753702
FCH_US_Equity,252146
FCHDQ_US_Equity,323019
FCO_US_Equity,385522
FCS_US_Equity,635267
FCX_US_Equity,928817
FDI_US_Equity,422616
FDMLQ_US_Equity,690916
FDO_US_Equity,515574
FDP_US_Equity,835738
FDS_US_Equity,843234
FDX_US_Equity,516037
FE_US_Equity,385048
FFEDQ_US_Equity,708479
FFG_US_Equity,258190
FGHLQ_US_Equity,634273
FGPR_US_Equity,358719
FHI_US_Equity,758641
FHN_US_Equity,249314
FICO_US_Equity,348600
FIX_US_Equity,412663
FJCC_US_Equity,325289
FL_US_Equity,32158
FLA_US_Equity,18657
FLS_US_Equity,406309
FLTWQ_US_Equity,666503
FMC_US_Equity,233961
FMCC_US_Equity,387863
FNMA_US_Equity,906851
FOE_US_Equity,934337
FOFI_US_Equity,912453
FR_US_Equity,965534
FRK_US_Equity,226057
FRM_US_Equity,566566
FRT_US_Equity,534268
FRX_US_Equity,573325
FSH_US_Equity,21721
FSS_US_Equity,749451
FT_US_Equity,83394
FTO_US_Equity,198308
FTRCQ_US_Equity,301492
FTSTQ_US_Equity,340270
FUN_US_Equity,340235
UHT_US_Equity,360999
UIC_US_Equity,824479
UIL_US_Equity,179038
UIS_US_Equity,834558
UNF_US_Equity,15333
UNH_US_Equity,21908
UNM_US_Equity,109315
UNP_US_Equity,532811
UNS_US_Equity,400555
UNTCQ_US_Equity,382363
UPS_US_Equity,581602
URI_US_Equity,753702
URS_US_Equity,252146
USA_US_Equity,323019
USB_US_Equity,385522
USG_US_Equity,635267
UVV_US_Equity,928817
VALPQ_US_Equity,422616
VAR_US_Equity,690916
VBF_US_Equity,515574
VCI_US_Equity,835738
VCV_US_Equity,843234
VFC_US_Equity,516037
VGM_US_Equity,385048
VGR_US_Equity,708479
VHI_US_Equity,258190
VIAC_US_Equity,634273
VIM_US_Equity,358719
VKQ_US_Equity,758641
VLCY_US_Equity,249314
VLO_US_Equity,348600
VLT_US_Equity,412663
VLY_US_Equity,325289
VMC_US_Equity,32158
VMO_US_Equity,18657
VNO_US_Equity,406309
VOLT_US_Equity,666503
VPI_US_Equity,233961
VPV_US_Equity,387863
VSH_US_Equity,906851
VTAIQ_US_Equity,934337
VTN_US_Equity,912453
VTR_US_Equity,965534
VTS_US_Equity,226057
VVI_US_Equity,566566
VVR_US_Equity,534268
VZ_US_Equity,573325
WAB_US_Equity,21721
WAMUQ_US_Equity,749451
WAT_US_Equity,83394
WBA_US_Equity,198308
WCC_US_Equity,301492
WDC_US_Equity,340270
WDR_US_Equity,340235
AXAS_US_Equity,360999
AXE_US_Equity,824479
AXL_US_Equity,179038
AXLL_US_Equity,834558
AXP_US_Equity,15333
AXR_US_Equity,21908
AYE_US_Equity,109315
AZO_US_Equity,532811
AZR_US_Equity,400555
AZZ_US_Equity,382363
B_US_Equity,581602
BA_US_Equity,753702
BAC_US_Equity,252146
BAP_US_Equity,323019
BAX_US_Equity,385522
BBAO_US_Equity,635267
BBY_US_Equity,928817
BC_US_Equity,422616
BCO_US_Equity,690916
BCR_US_Equity,515574
BDK_US_Equity,835738
BDN_US_Equity,843234
BDX_US_Equity,516037
BEC_US_Equity,385048
BED_US_Equity,708479
BEN_US_Equity,258190
BEV_US_Equity,634273
BEZ_US_Equity,358719
BFS_US_Equity,758641
BGC_US_Equity,249314
BGGSQ_US_Equity,348600
BGPIQ_US_Equity,412663
BGT_US_Equity,325289
BH_US_Equity,32158
BHE_US_Equity,18657
BHI_US_Equity,406309
BID_US_Equity,666503
BIG_US_Equity,233961
BK_US_Equity,387863
BKE_US_Equity,906851
BKFG_US_Equity,934337
BKH_US_Equity,912453
BKN_US_Equity,965534
BKS_US_Equity,226057
BKT_US_Equity,566566
BLC_US_Equity,534268
BLIAQ_US_Equity,573325
BLK_US_Equity,21721
BLL_US_Equity,749451
BLLI_US_Equity,83394
BLS_US_Equity,198308
BLT_US_Equity,301492
BLX_US_Equity,340270
BMS_US_Equity,340235
BMT_US_Equity,899539
NVN_US_Equity,360999
NWK_US_Equity,824479
NWL_US_Equity,179038
NXC_US_Equity,834558
NXL_US_Equity,15333
NXN_US_Equity,21908
NXP_US_Equity,109315
NXQ_US_Equity,532811
NXR_US_Equity,400555
NYM_US_Equity,382363
NYT_US_Equity,581602
O_US_Equity,753702
OA_US_Equity,252146
OCAI_US_Equity,323019
OCN_US_Equity,385522
OCR_US_Equity,635267
ODC_US_Equity,928817
ODP_US_Equity,422616
OFC_US_Equity,690916
OFG_US_Equity,515574
OGE_US_Equity,835738
OHI_US_Equity,843234
OI_US_Equity,516037
OIA_US_Equity,385048
OIB_US_Equity,708479
OIC_US_Equity,258190
OII_US_Equity,634273
OKE_US_Equity,358719
OKS_US_Equity,758641
OLN_US_Equity,249314
OMC_US_Equity,348600
OME_US_Equity,412663
OMG_US_Equity,325289
OMI_US_Equity,32158
OMM_US_Equity,18657
OMN_US_Equity,406309
OMX_US_Equity,666503
ONEI_US_Equity,233961
OO_US_Equity,387863
OPY_US_Equity,906851
ORB_US_Equity,934337
ORI_US_Equity,912453
OS_US_Equity,965534
OSGIQ_US_Equity,226057
OWENQ_US_Equity,566566
OXM_US_Equity,534268
OXY_US_Equity,573325
PAA_US_Equity,21721
PAG_US_Equity,749451
PAI_US_Equity,83394
PAR_US_Equity,198308
PAS_US_Equity,301492
PBG_US_Equity,340270
PBI_US_Equity,340235
WEA_US_Equity,360999
WEC_US_Equity,824479
WELL_US_Equity,179038
WEN_US_Equity,834558
WFC_US_Equity,15333
WGL_US_Equity,21908
WGO_US_Equity,109315
WGR_US_Equity,532811
WGRP_US_Equity,400555
WHR_US_Equity,382363
WL_US_Equity,581602
WLSE_US_Equity,753702
WLTGQ_US_Equity,252146
WLVTQ_US_Equity,323019
WM_US_Equity,385522
WMANQ_US_Equity,635267
WMB_US_Equity,928817
WMK_US_Equity,422616
WMT_US_Equity,690916
WNC_US_Equity,515574
WNDXQ_US_Equity,835738
WPC_US_Equity,843234
WR_US_Equity,516037
WRE_US_Equity,385048
WRI_US_Equity,708479
WRTLQ_US_Equity,258190
WSM_US_Equity,634273
WSO_US_Equity,358719
WSPTQ_US_Equity,758641
WST_US_Equity,249314
WTLC_US_Equity,348600
WTM_US_Equity,412663
WTRG_US_Equity,325289
WTS_US_Equity,32158
WTU_US_Equity,18657
WWW_US_Equity,406309
WWY_US_Equity,666503
WXH_US_Equity,233961
WY_US_Equity,387863
WYE_US_Equity,906851
X_US_Equity,934337
XAA_US_Equity,912453
XEL_US_Equity,965534
XOM_US_Equity,226057
XRX_US_Equity,566566
XTO_US_Equity,534268
Y_US_Equity,573325
YCC_US_Equity,21721
YUM_US_Equity,749451
ZF_US_Equity,83394
ZLC_US_Equity,198308
ZNT_US_Equity,301492
ZQKSQ_US_Equity,340270
ZTR_US_Equity,340235
CNT_US_Equity,360999
CNW_US_Equity,824479
CNX_US_Equity,179038
COF_US_Equity,834558
COG_US_Equity,15333
COHM_US_Equity,21908
COO_US_Equity,109315
COP_US_Equity,532811
COY_US_Equity,400555
CPB_US_Equity,382363
CPE_US_Equity,581602
CPICQ_US_Equity,753702
CPK_US_Equity,252146
CPNLQ_US_Equity,323019
CPT_US_Equity,385522
CR_US_Equity,635267
CRA_US_Equity,928817
CRCV_US_Equity,422616
CRF_US_Equity,690916
CRK_US_Equity,515574
CRN_US_Equity,835738
CRRP_US_Equity,843234
CRS_US_Equity,516037
CRT_US_Equity,385048
CRY_US_Equity,708479
CSC_US_Equity,258190
CSH_US_Equity,634273
CSHEF_US_Equity,358719
CSKEQ_US_Equity,758641
CSL_US_Equity,249314
CSP_US_Equity,348600
CSS_US_Equity,412663
CSU_US_Equity,325289
CSV_US_Equity,32158
CSX_US_Equity,18657
CTB_US_Equity,406309
CTG_US_Equity,666503
CTS_US_Equity,233961
CULP_US_Equity,387863
CUZ_US_Equity,906851
CV_US_Equity,934337
CVC_US_Equity,912453
CVD_US_Equity,965534
CVG_US_Equity,226057
CVOVQ_US_Equity,566566
CVS_US_Equity,534268
CVX_US_Equity,573325
CW_US_Equity,21721
CWT_US_Equity,749451
CXE_US_Equity,83394
CXH_US_Equity,198308
CXR_US_Equity,301492
CXW_US_Equity,340270
CY_US_Equity,340235
3133754Q_US_Equity,360999
3190818Q_US_Equity,824479
3306180Q_US_Equity,179038
3307381Q_US_Equity,834558
3353984Q_US_Equity,15333
3389716Q_US_Equity,21908
3393199Q_US_Equity,109315
3401283Q_US_Equity,532811
3403545Q_US_Equity,400555
3406956Q_US_Equity,382363
3423152Q_US_Equity,581602
3445252Q_US_Equity,753702
3498051Q_US_Equity,252146
3517233Q_US_Equity,323019
3520842Q_US_Equity,385522
3526894Q_US_Equity,635267
3527570Q_US_Equity,928817
3540250Q_US_Equity,422616
3605818Q_US_Equity,690916
3623583Q_US_Equity,515574
3692470Q_US_Equity,835738
4107485Q_US_Equity,843234
4126262Q_US_Equity,516037
4134807Q_US_Equity,385048
4621824Q_US_Equity,708479
52257Q_US_Equity,258190
5656565D_US_Equity,634273
676723Q_US_Equity,358719
737929Q_US_Equity,758641
7585377Q_US_Equity,249314
800805Q_US_Equity,348600
8247524Q_US_Equity,412663
8258290Q_US_Equity,325289
8272573Q_US_Equity,32158
8277831Q_US_Equity,18657
8374857Q_US_Equity,406309
838969Q_US_Equity,666503
8394653Q_US_Equity,233961
8394685Q_US_Equity,387863
841850Q_US_Equity,906851
849893Q_US_Equity,934337
8765432D_US_Equity,912453
9191919D_US_Equity,965534
929530Q_US_Equity,226057
940991Q_US_Equity,566566
9477411Q_US_Equity,534268
950478Q_US_Equity,573325
9745633D_US_Equity,21721
982541Q_US_Equity,749451
9874413D_US_Equity,83394
9876456D_US_Equity,198308
9876544D_US_Equity,301492
9876552D_US_Equity,340270
9876565D_US_Equity,340235
9876566D_US_Equity,899539
MUA_US_Equity,360999
MUC_US_Equity,824479
MUE_US_Equity,179038
MUH_US_Equity,834558
MUJ_US_Equity,15333
MUO_US_Equity,21908
MUR_US_Equity,109315
MUS_US_Equity,532811
MVL_US_Equity,400555
MVT_US_Equity,382363
MWYGQ_US_Equity,581602
MXE_US_Equity,753702
MXF_US_Equity,252146
MYC_US_Equity,323019
MYD_US_Equity,385522
MYF_US_Equity,635267
MYI_US_Equity,928817
MYJ_US_Equity,422616
MYL_US_Equity,690916
MYM_US_Equity,515574
MYN_US_Equity,835738
MZIAQ_US_Equity,843234
NAC_US_Equity,516037
NAD_US_Equity,385048
NAN_US_Equity,708479
NAV_US_Equity,258190
NAZ_US_Equity,634273
NBD_US_Equity,358719
NBL_US_Equity,758641
NC_US_Equity,249314
NCA_US_Equity,348600
NCC_US_Equity,412663
NCI_US_Equity,325289
NCL_US_Equity,32158
NCO_US_Equity,18657
NCP_US_Equity,406309
NCR_US_Equity,666503
NDC_US_Equity,233961
NDN_US_Equity,387863
NEBLQ_US_Equity,906851
NEE_US_Equity,934337
NEM_US_Equity,912453
NEU_US_Equity,965534
NFB_US_Equity,226057
NFG_US_Equity,566566
NFL_US_Equity,534268
NFS_US_Equity,573325
NFX_US_Equity,21721
NGT_US_Equity,749451
NHI_US_Equity,83394
NHP_US_Equity,198308
NI_US_Equity,301492
NIF_US_Equity,340270
NIM_US_Equity,340235
SKX_US_Equity,360999
SKY_US_Equity,824479
SLB_US_Equity,179038
SLG_US_Equity,834558
SLI_US_Equity,15333
SLIXQ_US_Equity,21908
SLM_US_Equity,109315
SMG_US_Equity,532811
SMP_US_Equity,400555
SNA_US_Equity,382363
SNFEZ_US_Equity,581602
SNV_US_Equity,753702
SO_US_Equity,252146
SOGCQ_US_Equity,323019
SOLUQ_US_Equity,385522
SON_US_Equity,635267
SOR_US_Equity,928817
SPA_US_Equity,422616
SPB_US_Equity,690916
SPCBQ_US_Equity,515574
SPDW_US_Equity,835738
SPE_US_Equity,843234
SPG_US_Equity,516037
SPGI_US_Equity,385048
SPH_US_Equity,708479
SPXC_US_Equity,258190
SR_US_Equity,634273
SRCTQ_US_Equity,358719
SRE_US_Equity,758641
SRI_US_Equity,249314
SRR_US_Equity,348600
SRT_US_Equity,412663
SSD_US_Equity,325289
SSP_US_Equity,32158
STAR_US_Equity,18657
STC_US_Equity,406309
STE_US_Equity,666503
STI_US_Equity,233961
STJ_US_Equity,387863
STR_US_Equity,906851
STT_US_Equity,934337
STU_US_Equity,912453
STZ_US_Equity,965534
SUG_US_Equity,226057
SUI_US_Equity,566566
SUNEQ_US_Equity,534268
SUP_US_Equity,573325
SUR_US_Equity,21721
SUTMQ_US_Equity,749451
SVC_US_Equity,83394
SVU_US_Equity,198308
SWK_US_Equity,301492
SWM_US_Equity,340270
SWN_US_Equity,340235
NJR_US_Equity,360999
NKE_US_Equity,824479
NL_US_Equity,179038
NLY_US_Equity,834558
NMA_US_Equity,15333
NMI_US_Equity,21908
NMO_US_Equity,109315
NMT_US_Equity,532811
NMY_US_Equity,400555
NNF_US_Equity,382363
NNN_US_Equity,581602
NNP_US_Equity,753702
NNUTU_US_Equity,252146
NNY_US_Equity,323019
NOC_US_Equity,385522
NOV_US_Equity,635267
NOVC_US_Equity,928817
NPC_US_Equity,422616
NPF_US_Equity,690916
NPI_US_Equity,515574
NPK_US_Equity,835738
NPM_US_Equity,843234
