ticker,3190818Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.2051
2000-01-04,7.947
2000-01-05,4.908
2000-01-06,0.0
2000-01-07,0.5848
2000-01-10,-1.1628
2000-01-11,-4.1176
2000-01-12,2.454
2000-01-13,-1.1976
2000-01-14,-0.6061
2000-01-18,2.439
2000-01-19,-1.1905000000000001
2000-01-20,-3.012
2000-01-21,0.0
2000-01-24,-0.6211
2000-01-25,-1.25
2000-01-26,-0.6329
2000-01-27,-2.5478
2000-01-28,-3.268
2000-01-31,-0.6757
2000-02-01,-2.0408
2000-02-02,-0.6944
2000-02-03,2.7972
2000-02-04,0.6803
2000-02-07,2.7027
2000-02-08,0.6579
2000-02-09,-4.5752
2000-02-10,4.7945
2000-02-11,-1.9607999999999999
2000-02-14,0.0
2000-02-15,2.6667
2000-02-16,-0.6494
2000-02-17,-6.5359
2000-02-18,0.6993
2000-02-22,0.0
2000-02-23,3.4722
2000-02-24,-2.6846
2000-02-25,-0.6897
2000-02-28,1.3889
2000-02-29,-1.3699
2000-03-01,2.0833
2000-03-02,0.0
2000-03-03,-4.7619
2000-03-06,-0.7143
2000-03-07,-7.9137
2000-03-08,-0.7813
2000-03-09,-2.3622
2000-03-10,4.0323
2000-03-13,-2.4496
2000-03-14,2.459
2000-03-15,5.6
2000-03-16,5.303
2000-03-17,-3.5971
2000-03-20,2.2388
2000-03-21,2.1898
2000-03-22,5.0
2000-03-23,1.3605
2000-03-24,-0.6711
2000-03-27,-6.7568
2000-03-28,0.0
2000-03-29,7.2464
2000-03-30,4.7297
2000-03-31,2.5806
2000-04-03,1.8868
2000-04-04,-4.321
2000-04-05,0.6452
2000-04-06,-3.8462
2000-04-07,-4.0
2000-04-10,-2.0833
2000-04-11,2.1277
2000-04-12,-1.3889
2000-04-13,-1.4085
2000-04-14,-11.4286
2000-04-17,-10.4839
2000-04-18,6.3063
2000-04-19,3.3898
2000-04-20,0.8197
2000-04-24,-2.439
2000-04-25,-15.8333
2000-04-26,2.9703
2000-04-27,2.8846
2000-04-28,-0.9346
2000-05-01,0.9434
2000-05-02,3.7382999999999997
2000-05-03,-1.8018
2000-05-04,7.3394
2000-05-05,-2.5641
2000-05-08,-1.7544
2000-05-09,0.8929
2000-05-10,0.0
2000-05-11,-1.7699
2000-05-12,-2.7027
2000-05-15,-1.8519
2000-05-16,2.8302
2000-05-17,2.7523
2000-05-18,3.5714
2000-05-19,-1.7241
2000-05-22,1.7544
2000-05-23,1.7241
