ticker,3277Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.0967
2000-01-04,-4.9923
2000-01-05,1.8418
2000-01-06,4.2553
2000-01-07,0.2551
2000-01-10,-2.0356
2000-01-11,-2.2857
2000-01-12,1.7544
2000-01-13,2.6646
2000-01-14,4.2239
2000-01-18,-3.6621
2000-01-19,-1.7739
2000-01-20,-1.29
2000-01-21,-1.6205
2000-01-24,-1.2221
2000-01-25,0.0
2000-01-26,6.1861
2000-01-27,1.8237
2000-01-28,-6.0199
2000-01-31,4.1292
2000-02-01,-0.2542
2000-02-02,-1.1723
2000-02-03,1.2893
2000-02-04,-2.9532
2000-02-07,-1.3115999999999999
2000-02-08,1.6481
2000-02-09,-2.4582
2000-02-10,-2.1984
2000-02-11,-1.2061
2000-02-14,-0.333
2000-02-15,3.4521
2000-02-16,-2.8525
2000-02-17,0.0554
2000-02-18,-3.1008
2000-02-22,0.6286
2000-02-23,-0.3975
2000-02-24,0.5131
2000-02-25,-2.0987
2000-02-28,0.8111
2000-02-29,2.2414
2000-03-01,-1.068
2000-03-02,-1.0227
2000-03-03,1.7222
2000-03-06,-0.5079
2000-03-07,-4.2541
2000-03-08,1.7772999999999999
2000-03-09,0.8149
2000-03-10,-2.0208
2000-03-13,5.5981
2000-03-14,-0.8371
2000-03-15,5.7963000000000005
2000-03-16,6.9149
2000-03-17,0.9529
2000-03-20,-1.8877000000000002
2000-03-21,4.5062999999999995
2000-03-22,0.0484
2000-03-23,5.4722
2000-03-24,0.5051
2000-03-27,-4.1571
2000-03-28,1.2393
2000-03-29,0.3766
2000-03-30,-1.0319
2000-03-31,-0.0948
2000-04-03,7.5901
2000-04-04,-4.0123
2000-04-05,-1.1484
2000-04-06,0.0929
2000-04-07,-3.5282999999999998
2000-04-10,3.6092
2000-04-11,0.1393
2000-04-12,1.4378
2000-04-13,-3.7952
2000-04-14,-5.4658
2000-04-17,0.553
2000-04-18,4.4
2000-04-19,-1.2931
2000-04-20,1.6012
2000-04-24,2.34
2000-04-25,2.9865
2000-04-26,-2.4468
2000-04-27,-2.3688000000000002
2000-04-28,-2.2835
2000-05-01,1.0711
2000-05-02,-1.7341
2000-05-03,-2.0588
2000-05-04,-2.3023
2000-05-05,-0.2049
2000-05-08,3.0287
2000-05-09,-1.3453
2000-05-10,-0.9091
2000-05-11,4.0775
2000-05-12,2.2527
2000-05-15,1.1494
2000-05-16,-0.0473
2000-05-17,0.5211
2000-05-18,0.7069
2000-05-19,-3.182
