ticker,972731Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.6211
2000-01-04,0.0
2000-01-05,0.0
2000-01-06,0.0
2000-01-07,2.5
2000-01-10,2.439
2000-01-11,0.5952
2000-01-12,-1.7751000000000001
2000-01-13,-4.8193
2000-01-14,0.0
2000-01-18,1.2658
2000-01-19,-1.25
2000-01-20,-0.6329
2000-01-21,-4.4586
2000-01-24,-0.6667
2000-01-25,0.0
2000-01-26,0.6711
2000-01-27,1.3333
2000-01-28,2.6316
2000-01-31,1.2821
2000-02-01,0.0
2000-02-02,-1.2658
2000-02-03,0.641
2000-02-04,-0.6369
2000-02-07,2.5641
2000-02-08,0.0
2000-02-09,0.0
2000-02-10,-0.625
2000-02-11,-0.6289
2000-02-14,0.6329
2000-02-15,-0.6289
2000-02-16,0.0
2000-02-17,1.2658
2000-02-18,0.0
2000-02-22,-0.625
2000-02-23,-0.6289
2000-02-24,-0.6329
2000-02-25,-2.3439
2000-02-28,-0.6711
2000-02-29,2.7027
2000-03-01,0.6579
2000-03-02,-0.6536
2000-03-03,-1.3158
2000-03-06,1.3333
2000-03-07,-1.3158
2000-03-08,-1.3333
2000-03-09,1.3514
2000-03-10,-4.0
2000-03-13,2.7778
2000-03-14,-0.6757
2000-03-15,0.0
2000-03-16,0.0
2000-03-17,3.4013999999999998
2000-03-20,0.0
2000-03-21,0.0
2000-03-22,-1.3158
2000-03-23,0.6667
2000-03-24,-1.3245
2000-03-27,0.6711
2000-03-28,0.0
2000-03-29,-1.3333
2000-03-30,-1.3514
2000-03-31,1.3699
2000-04-03,-1.3514
2000-04-04,-0.6849
2000-04-05,0.6897
2000-04-06,0.6849
2000-04-07,-0.6803
2000-04-10,2.0548
2000-04-11,-0.6711
2000-04-12,0.0
2000-04-13,0.6757
2000-04-14,-0.6711
2000-04-17,0.0
2000-04-18,1.3514
2000-04-19,0.0
2000-04-20,0.6667
2000-04-24,0.6623
2000-04-25,1.3158
2000-04-26,-3.8961
2000-04-27,1.3514
2000-04-28,1.3333
2000-05-01,-1.3158
2000-05-02,-2.0
2000-05-03,0.6803
2000-05-04,1.3514
2000-05-05,-0.6667
2000-05-08,0.0
2000-05-09,2.0134
2000-05-10,2.6316
2000-05-11,2.5641
2000-05-12,-0.625
2000-05-15,-1.8868
2000-05-16,-1.2821
2000-05-17,1.2987
2000-05-18,-0.641
2000-05-19,-0.6452
2000-05-22,1.9481000000000002
2000-05-23,0.0
2000-05-24,-0.6369
2000-05-25,1.9231
