ticker,1028411Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.9105
2000-01-04,-2.6034
2000-01-05,0.3145
2000-01-06,3.605
2000-01-07,2.8744
2000-01-10,-0.8824
2000-01-11,-1.1869
2000-01-12,1.8018
2000-01-13,-2.2124
2000-01-14,1.6591
2000-01-18,-2.9674
2000-01-19,-3.5168
2000-01-20,-1.9017
2000-01-21,0.8078
2000-01-24,4.8077
2000-01-25,-3.3639
2000-01-26,-0.4747
2000-01-27,1.7488000000000001
2000-01-28,-4.6312999999999995
2000-01-31,-0.9868
2000-02-01,1.3289
2000-02-02,0.3279
2000-02-03,-0.6536
2000-02-04,-1.3158
2000-02-07,-0.3333
2000-02-08,-1.1706
2000-02-09,-0.846
2000-02-10,1.0239
2000-02-11,-1.3514
2000-02-14,0.6849
2000-02-15,4.0816
2000-02-16,1.634
2000-02-17,-1.4469
2000-02-18,-1.9576
2000-02-22,-1.1647
2000-02-23,-0.6734
2000-02-24,-2.4788
2000-02-25,-3.8888
2000-02-28,5.425
2000-02-29,-3.259
2000-03-01,-0.3546
2000-03-02,-3.2028
2000-03-03,1.4706000000000001
2000-03-06,1.087
2000-03-07,-6.9892
2000-03-08,-7.1291
2000-03-09,4.1494
2000-03-10,-4.5817
2000-03-13,6.4718
2000-03-14,-5.4902
2000-03-15,8.5062
2000-03-16,6.8834
2000-03-17,-1.4311
2000-03-20,2.0191
2000-03-21,0.8672
2000-03-22,-0.7055
2000-03-23,0.1776
2000-03-24,0.8865
2000-03-27,-5.2724
2000-03-28,1.4842
2000-03-29,2.3766
2000-03-30,5.8929
2000-03-31,1.6863000000000001
2000-04-03,3.4826
2000-04-04,0.9615
2000-04-05,-1.9048
2000-04-06,-0.3236
2000-04-07,0.1623
2000-04-10,-0.4862
2000-04-11,2.1173
2000-04-12,4.2565
2000-04-13,-2.094
2000-04-14,-5.0
2000-04-17,2.6316
2000-04-18,-3.2051
2000-04-19,-1.6556
2000-04-20,1.3468
2000-04-24,3.4884
2000-04-25,-0.9631
2000-04-26,-1.4586999999999999
2000-04-27,0.4276
2000-04-28,-2.6316
2000-05-01,-3.5473
2000-05-02,0.3503
2000-05-03,-1.5707
2000-05-04,-2.305
2000-05-05,-1.0889
2000-05-08,3.6696999999999997
2000-05-09,5.3097
2000-05-10,1.6806999999999999
2000-05-11,0.4959
2000-05-12,-1.8092000000000001
2000-05-15,2.3451
2000-05-16,-0.1637
2000-05-17,-0.6557
2000-05-18,3.6304
