ticker,586928Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.5714
2000-01-04,-1.4663
2000-01-05,2.3810000000000002
2000-01-06,0.0
2000-01-07,-0.2907
2000-01-10,2.0408
2000-01-11,0.2857
2000-01-12,-0.2849
2000-01-13,-0.5714
2000-01-14,-1.7241
2000-01-18,-1.7544
2000-01-19,2.0833
2000-01-20,-0.2915
2000-01-21,-4.0936
2000-01-24,-3.6585
2000-01-25,2.5316
2000-01-26,1.2346
2000-01-27,-1.2195
2000-01-28,0.9259
2000-01-31,-4.893
2000-02-01,-3.537
2000-02-02,1.3333
2000-02-03,2.3026
2000-02-04,-0.6431
2000-02-07,-1.9417
2000-02-08,-0.9901
2000-02-09,1.3333
2000-02-10,0.6579
2000-02-11,-1.634
2000-02-14,0.0
2000-02-15,2.6578
2000-02-16,0.9709
2000-02-17,-1.6026
2000-02-18,-2.2801
2000-02-22,0.0
2000-02-23,-0.3333
2000-02-24,1.0033
2000-02-25,0.0
2000-02-28,1.3245
2000-02-29,1.9607999999999999
2000-03-01,1.2821
2000-03-02,-2.2152
2000-03-03,0.6472
2000-03-06,-1.2862
2000-03-07,-1.6287
2000-03-08,5.298
2000-03-09,-4.4025
2000-03-10,1.9737
2000-03-13,0.3226
2000-03-14,-1.6077
2000-03-15,0.9804
2000-03-16,8.7379
2000-03-17,-2.9762
2000-03-20,-0.6135
2000-03-21,1.4198
2000-03-22,4.5872
2000-03-23,-3.8012
2000-03-24,-0.6079
2000-03-27,-1.5291000000000001
2000-03-28,-0.9317
2000-03-29,2.1944
2000-03-30,0.3067
2000-03-31,-4.893
2000-04-03,0.3215
2000-04-04,4.4872
2000-04-05,-2.1471999999999998
2000-04-06,0.3135
2000-04-07,1.875
2000-04-10,-2.454
2000-04-11,-1.5723
2000-04-12,-0.9585
2000-04-13,-0.3226
2000-04-14,-1.2945
2000-04-17,-7.541
2000-04-18,1.4184
2000-04-19,1.3986
2000-04-20,1.0345
2000-04-24,-3.0717
2000-04-25,3.5211
2000-04-26,-0.6803
2000-04-27,1.3699
2000-04-28,4.7297
2000-05-01,3.871
2000-05-02,0.9317
2000-05-03,3.0769
2000-05-04,0.0
2000-05-05,0.2985
2000-05-08,-0.2976
2000-05-09,-1.4925
2000-05-10,-2.4242
2000-05-11,0.6211
2000-05-12,0.3086
2000-05-15,3.3846
2000-05-16,4.7619
2000-05-17,-2.2727
2000-05-18,0.2907
2000-05-19,-3.4783
2000-05-22,-0.3003
2000-05-23,0.6024
