ticker,HAS US Equity
2004-05-25,0.2071
2004-05-26,0.5168
2004-05-27,0.5141
2004-05-28,0.5627
2004-06-01,-0.0509
2004-06-02,-0.2036
2004-06-03,-3.2126
2004-06-04,0.6322
2004-06-07,1.0471
2004-06-08,0.7772
2004-06-09,-0.5141
2004-06-10,-1.447
2004-06-14,0.9439
2004-06-15,-0.3636
2004-06-16,-0.365
2004-06-17,-0.157
2004-06-18,-0.6813
2004-06-21,-1.2137
2004-06-22,-0.2671
2004-06-23,2.2496
2004-06-24,0.5762
2004-06-25,0.7813
2004-06-28,-0.3101
2004-06-29,-2.6439
2004-06-30,1.1715
2004-07-01,-0.5789
2004-07-02,-0.847
2004-07-06,-1.2814
2004-07-07,-1.0276
2004-07-08,-0.2186
2004-07-09,-1.5333999999999999
2004-07-12,-0.1112
2004-07-13,1.2248999999999999
2004-07-14,-1.2101
2004-07-15,0.2227
2004-07-16,-0.2222
2004-07-19,0.0557
2004-07-20,0.3895
2004-07-21,1.4412
2004-07-22,-0.9836
2004-07-23,-0.883
2004-07-26,-0.0557
2004-07-27,2.5627
2004-07-28,-0.2716
2004-07-29,-0.2723
2004-07-30,-0.4384
2004-08-02,-0.6054
2004-08-03,-1.5504
2004-08-04,-0.2812
2004-08-05,-0.3384
2004-08-06,-0.3396
2004-08-09,-0.4543
2004-08-10,0.5134
2004-08-11,0.7946
2004-08-12,-0.7883
2004-08-13,0.0568
2004-08-16,-0.1702
2004-08-17,0.8523
2004-08-18,1.1268
2004-08-19,-0.5571
2004-08-20,0.1681
2004-08-23,0.8949
2004-08-24,1.0532
2004-08-25,1.3165
2004-08-26,0.379
2004-08-27,-0.1079
2004-08-30,-0.324
2004-08-31,0.3792
2004-09-01,-0.5936
2004-09-02,2.2801
2004-09-03,0.5308
2004-09-07,0.1056
2004-09-08,-1.2658
2004-09-09,-0.8013
2004-09-10,1.8848
2004-09-13,-0.4757
2004-09-14,-1.8056
2004-09-15,-0.7031
2004-09-16,0.3268
2004-09-17,-0.1086
2004-09-20,-0.5435
2004-09-21,2.2404
2004-09-22,-1.8707
2004-09-23,-0.2723
2004-09-24,-0.4915
2004-09-27,1.0977
2004-09-28,-0.9229
2004-09-29,2.3014
2004-09-30,0.6963
2004-10-01,0.9043
2004-10-04,0.7907
2004-10-05,-1.6213
2004-10-06,1.1164
2004-10-07,-0.5783
2004-10-08,-0.8461
2004-10-11,0.4267
2004-10-12,-2.1774
2004-10-13,-0.8143
2004-10-14,1.0947
2004-10-15,-0.0541
2004-10-18,-6.5005
2004-10-19,-1.2167
2004-10-20,-0.2933
2004-10-21,1.7647
2004-10-22,0.578
2004-10-25,-0.8046
2004-10-26,0.1159
2004-10-27,1.0995
2004-10-28,1.8317
2004-10-29,-0.2256
2004-11-01,1.4698
2004-11-02,0.7799
2004-11-03,1.9348
2004-11-04,-0.4881
2004-11-05,0.8174
2004-11-08,0.0541
2004-11-09,0.054
2004-11-10,-1.2959
2004-11-11,2.2976
2004-11-12,1.6042999999999998
2004-11-15,-0.7895
2004-11-16,1.6976
2004-11-17,-1.1476
2004-11-18,1.2665
2004-11-19,-1.7196
2004-11-22,-0.2121
2004-11-23,0.4251
2004-11-24,0.4762
2004-11-26,-0.0527
2004-11-29,-0.3688
2004-11-30,0.6346
2004-12-01,3.1004
2004-12-02,-1.3761
2004-12-03,-1.4987
2004-12-06,-3.8825
2004-12-07,-0.0546
2004-12-08,-0.3277
2004-12-09,-0.5479
2004-12-10,-0.9917
2004-12-13,2.5598
2004-12-14,1.8991
2004-12-15,-0.0532
2004-12-16,-0.0533
2004-12-17,-1.8657
2004-12-20,1.5752000000000002
2004-12-21,1.6042999999999998
2004-12-22,-0.2105
2004-12-23,1.2131
2004-12-27,0.1563
2004-12-28,2.4974
2004-12-29,-1.1675
2004-12-30,0.0514
2004-12-31,-0.5133
2005-01-03,-1.4447999999999999
2005-01-04,-0.2618
2005-01-05,-0.7874
2005-01-06,0.1058
2005-01-07,-1.6913
2005-01-10,0.2688
2005-01-11,0.1072
2005-01-12,2.0889
2005-01-13,-2.6233
2005-01-14,0.5388
2005-01-18,1.5005
2005-01-19,-0.1584
2005-01-20,2.8026999999999997
2005-01-21,0.5658
2005-01-24,-2.7621
2005-01-25,1.1573
2005-01-26,-0.468
2005-01-27,-0.8359
2005-01-28,-0.6322
2005-01-31,4.2553
2005-02-01,2.449
2005-02-02,2.5896
2005-02-03,-1.6019
2005-02-04,0.6413
2005-02-07,-1.9607999999999999
2005-02-08,3.95
2005-02-09,-2.7417
2005-02-10,0.3956
2005-02-11,0.0
2005-02-14,-0.7389
2005-02-15,0.4467
2005-02-16,-0.9881
2005-02-17,-0.1996
2005-02-18,1.45
2005-02-22,-2.2178
2005-02-23,2.3185000000000002
2005-02-24,0.9852
2005-02-25,2.0976
2005-02-28,0.9078
2005-03-01,-0.2367
2005-03-02,-1.3289
2005-03-03,-0.8177
2005-03-04,0.7759
2005-03-07,1.0587
2005-03-08,-0.1905
2005-03-09,-1.7176
2005-03-10,0.6796
2005-03-11,0.2893
2005-03-14,1.0096
2005-03-15,-0.238
2005-03-16,-1.6221
2005-03-17,-0.097
2005-03-18,-0.3883
2005-03-21,0.5361
2005-03-22,-2.0843
2005-03-23,1.8317
2005-03-24,0.6806
2005-03-28,-0.9657
2005-03-29,-1.2677
2005-03-30,1.4815
2005-03-31,-0.4866
2005-04-01,-0.2445
2005-04-04,-0.8824
2005-04-05,0.7418
2005-04-06,-0.1964
2005-04-07,-0.5411
2005-04-08,0.544
2005-04-11,-0.1968
2005-04-12,0.9857
2005-04-13,-2.3914
2005-04-14,-2.35
2005-04-15,-1.2288999999999999
2005-04-18,0.1037
2005-04-19,-1.5535999999999999
2005-04-20,-1.3677000000000001
2005-04-21,2.9333
2005-04-22,-2.5389
2005-04-25,1.6481
2005-04-26,-1.8305
2005-04-27,1.0123
2005-04-28,-1.1602999999999999
2005-04-29,1.4477
2005-05-02,-0.2114
2005-05-03,1.2182
2005-05-04,1.9362
2005-05-05,1.232
2005-05-06,0.4057
2005-05-09,-0.0505
2005-05-10,-1.2127
2005-05-11,1.3299
2005-05-12,-0.9591
2005-05-13,0.6626
2005-05-16,1.5695999999999999
2005-05-17,0.2991
2005-05-18,2.1372
2005-05-19,-0.146
2005-05-20,1.3158
2005-05-23,-0.6734
2005-05-24,-1.3075
2005-05-25,-2.1099
2005-05-26,1.203
2005-05-27,0.6439
2005-05-31,-0.689
2005-06-01,0.2478
2005-06-02,1.829
2005-06-03,-1.3107
2005-06-06,-0.3935
2005-06-07,0.5926
2005-06-08,-0.6382
2005-06-09,-1.2352
2005-06-10,0.2001
2005-06-13,0.5991
2005-06-14,1.4392
2005-06-15,-0.2935
2005-06-16,0.9814
2005-06-17,0.3887
2005-06-20,-0.3872
2005-06-21,-0.2915
2005-06-22,0.0487
2005-06-23,-2.0945
2005-06-24,0.2488
2005-06-27,-1.1414
2005-06-28,2.259
2005-06-29,0.54
2005-06-30,1.5137
2005-07-01,0.2886
2005-07-05,3.3094
2005-07-06,0.4178
2005-07-07,-0.5548
2005-07-08,0.2789
2005-07-11,-0.4636
2005-07-12,0.3726
2005-07-13,-2.0882
2005-07-14,-0.0474
2005-07-15,1.8492
2005-07-18,0.3724
2005-07-19,2.551
2005-07-20,-1.1759
2005-07-21,-2.3341
2005-07-22,-0.1874
2005-07-25,0.7981
2005-07-26,0.6055
2005-07-27,0.6019
2005-07-28,1.3346
2005-07-29,0.0456
2005-08-01,-0.1823
2005-08-02,-0.9132
2005-08-03,-0.3226
2005-08-04,-0.8784
2005-08-05,-0.9795
2005-08-08,-0.2355
2005-08-09,0.5194
2005-08-10,-0.4227
2005-08-11,-0.8962
2005-08-12,-0.5236
2005-08-15,0.4306
2005-08-16,-1.2863
2005-08-17,-0.4826
2005-08-18,-1.3094000000000001
2005-08-19,0.3931
2005-08-22,-0.6363
2005-08-23,0.2463
2005-08-24,0.7862
2005-08-25,-0.0975
2005-08-26,-1.5129000000000001
2005-08-29,0.5946
2005-08-30,-0.8374
2005-08-31,2.8316
2005-09-01,-0.9179
2005-09-02,-0.5851
2005-09-06,2.4031000000000002
2005-09-07,2.0594
2005-09-08,-0.1408
2005-09-09,0.7989
2005-09-12,2.6107
2005-09-13,-0.3635
2005-09-14,-1.8239999999999998
2005-09-15,0.418
2005-09-16,0.8326
2005-09-19,-2.4312
2005-09-20,-2.2567
2005-09-21,-1.2987
2005-09-22,-0.0975
2005-09-23,-1.1219999999999999
2005-09-26,-1.1347
2005-09-27,-1.1976
2005-09-28,-0.3535
2005-09-29,-1.4192
2005-09-30,1.0283
2005-10-03,0.7634
2005-10-04,-1.0101
2005-10-05,-2.449
2005-10-06,0.2092
2005-10-07,0.8351
2005-10-10,-0.8799
2005-10-11,0.7833
2005-10-12,-1.3472
2005-10-13,-0.3676
2005-10-14,-1.3179
2005-10-17,0.3739
2005-10-18,-0.5854
2005-10-19,1.4989
2005-10-20,2.3734
2005-10-21,-1.5971
2005-10-24,1.8325
2005-10-25,-2.0566
2005-10-26,-0.6824
2005-10-27,-1.7970000000000002
2005-10-28,2.422
2005-10-31,-0.528
2005-11-01,1.2208
2005-11-02,2.2549
2005-11-03,-0.7692
2005-11-04,-0.7235
2005-11-07,2.2904999999999998
2005-11-08,-0.8142
2005-11-09,0.5131
2005-11-10,2.0929
2005-11-11,-1.4
2005-11-14,0.2535
2005-11-15,0.3541
2005-11-16,-0.504
2005-11-17,2.0263
2005-11-18,-0.1986
2005-11-21,0.597
2005-11-22,0.9891
2005-11-23,0.5387
2005-11-25,0.4871
2005-11-28,-1.1149
2005-11-29,0.3431
2005-11-30,-0.2443
2005-12-01,0.2449
2005-12-02,0.8305
2005-12-05,-0.3391
2005-12-06,-0.2917
2005-12-07,-0.0488
2005-12-08,-1.4146
2005-12-09,0.5443
2005-12-12,-1.1811
2005-12-13,0.996
2005-12-14,0.0
2005-12-15,0.1479
2005-12-16,-0.0985
2005-12-19,0.345
2005-12-20,-0.9823
2005-12-21,0.5456
2005-12-22,1.2827
2005-12-23,-0.8281
2005-12-27,-0.0491
2005-12-28,-0.7862
2005-12-29,0.1981
2005-12-30,-0.2472
2006-01-03,-0.892
2006-01-04,-0.8
2006-01-05,-1.1593
2006-01-06,1.9378
2006-01-09,1.0005
2006-01-10,6.7855
2006-01-11,-1.577
2006-01-12,-0.8011
2006-01-13,2.1378
2006-01-17,-0.2326
2006-01-18,0.0466
2006-01-19,1.3979
2006-01-20,-3.4926
2006-01-23,0.2381
2006-01-24,1.6152
2006-01-25,-0.5143
2006-01-26,1.0808
2006-01-27,0.0465
2006-01-30,-0.4182
2006-01-31,-0.656
2006-02-01,-0.4717
2006-02-02,-1.2322
2006-02-03,-0.4319
2006-02-06,-0.6265
2006-02-07,-0.6305
2006-02-08,0.1464
2006-02-09,1.1209
2006-02-10,-1.2048
2006-02-13,-0.2927
2006-02-14,0.2446
2006-02-15,-0.2928
2006-02-16,-0.2937
2006-02-17,-0.54
2006-02-21,-0.5429
2006-02-22,0.8933
2006-02-23,0.5411
2006-02-24,-0.4892
2006-02-27,-0.1967
2006-02-28,-0.0493
2006-03-01,0.9364
2006-03-02,0.3906
2006-03-03,0.1459
2006-03-06,0.4371
2006-03-07,0.3385
2006-03-08,0.3855
2006-03-09,-0.144
2006-03-10,0.2404
2006-03-13,0.3837
2006-03-14,-0.0478
2006-03-15,0.5736
2006-03-16,-0.4278
2006-03-17,-0.2387
2006-03-20,-0.0478
2006-03-21,0.0479
2006-03-22,0.0478
2006-03-23,-0.7174
2006-03-24,0.0
2006-03-27,0.1927
2006-03-28,0.8173
2006-03-29,0.5722
2006-03-30,0.0
2006-03-31,0.0474
2006-04-03,-1.1374
2006-04-04,0.1438
2006-04-05,0.1915
2006-04-06,-0.1433
2006-04-07,-0.5742
2006-04-10,0.8662
2006-04-11,-0.0477
2006-04-12,-0.2387
2006-04-13,0.5263
2006-04-17,-1.7610999999999999
2006-04-18,1.5019
2006-04-19,0.0
2006-04-20,-0.3341
2006-04-21,0.2395
2006-04-24,-0.5256
2006-04-25,-2.7378
2006-04-26,-0.2469
2006-04-27,-1.1881
2006-04-28,-0.6552
2006-05-01,0.761
2006-05-02,-0.3021
2006-05-03,0.0
2006-05-04,0.3535
2006-05-05,0.302
2006-05-08,0.2007
2006-05-09,0.3005
2006-05-10,-0.4493
2006-05-11,-0.4012
2006-05-12,0.0504
2006-05-15,-0.1007
2006-05-16,-1.7128
2006-05-17,-1.0251
2006-05-18,-0.5179
2006-05-19,0.6247
2006-05-22,-0.6725
2006-05-23,-1.1979
2006-05-24,-0.369
2006-05-25,-1.2698
2006-05-26,0.6431
2006-05-30,-1.4909
2006-05-31,0.2162
2006-06-01,0.8091
2006-06-02,0.8026
2006-06-05,-1.6985000000000001
2006-06-06,0.486
2006-06-07,-1.5046
2006-06-08,0.4364
2006-06-09,0.5975
2006-06-12,-1.1879
2006-06-13,-0.5464
2006-06-14,-1.1538
2006-06-15,0.2779
2006-06-16,0.388
2006-06-19,-0.8283
2006-06-20,-0.1114
2006-06-21,0.4459
2006-06-22,0.0555
2006-06-23,-0.1109
2006-06-26,-0.0555
2006-06-27,0.0
2006-06-28,0.0
2006-06-29,0.2778
2006-06-30,0.3324
2006-07-03,0.1104
2006-07-05,-0.2758
2006-07-06,0.0
2006-07-07,0.1106
2006-07-10,0.0552
2006-07-11,0.1657
2006-07-12,-1.5987
2006-07-13,-0.6162
2006-07-14,-1.2965
2006-07-17,2.8555
2006-07-18,-0.9994
2006-07-19,1.0656
2006-07-20,-1.8868
2006-07-21,-1.0747
2006-07-24,9.4911
2006-07-25,0.2611
2006-07-26,-0.6771
2006-07-27,-2.4646
2006-07-28,2.8495
2006-07-31,-1.6307
2006-08-01,-1.6578
2006-08-02,1.1963
2006-08-03,0.5911
2006-08-04,0.4808
2006-08-07,-0.638
2006-08-08,-0.6421
2006-08-09,-0.377
2006-08-10,0.2162
2006-08-11,0.0539
2006-08-14,0.8086
2006-08-15,2.1925
2006-08-16,2.2500999999999998
2006-08-17,0.9212
2006-08-18,0.5578
2006-08-21,-0.3026
2006-08-22,0.8093
2006-08-23,-1.5554000000000001
2006-08-24,-0.1529
2006-08-25,-0.1021
2006-08-28,1.9417
2006-08-29,0.1504
2006-08-30,1.1011
2006-08-31,0.495
2006-09-01,-0.0493
2006-09-05,0.345
2006-09-06,-0.7859
2006-09-07,1.4851
2006-09-08,1.4146
2006-09-11,1.6354
2006-09-12,1.893
2006-09-13,0.8825
2006-09-14,1.151
2006-09-15,-0.3641
2006-09-18,-0.0914
2006-09-19,0.9145
2006-09-20,0.2719
2006-09-21,-0.4519
2006-09-22,-0.4993
2006-09-25,1.0493
2006-09-26,0.5869
2006-09-27,0.0
2006-09-28,1.4363000000000001
2006-09-29,0.6637
2006-10-02,-0.6593
2006-10-03,-0.4867
2006-10-04,1.8675000000000002
2006-10-05,-1.2658
2006-10-06,0.0
2006-10-09,0.7515
2006-10-10,0.9215
2006-10-11,-0.1739
2006-10-12,0.6098
2006-10-13,0.2597
2006-10-16,0.1727
2006-10-17,0.9483
2006-10-18,-0.0427
2006-10-19,-0.3417
2006-10-20,-0.1286
2006-10-23,8.7124
2006-10-24,0.4343
2006-10-25,-1.533
2006-10-26,0.6387
2006-10-27,-0.4363
2006-10-30,2.0717
2006-10-31,1.6471
2006-11-01,2.7778
2006-11-02,-0.1502
2006-11-03,1.5413999999999999
2006-11-06,-0.037
2006-11-07,0.3704
2006-11-08,-0.369
2006-11-09,-0.037
2006-11-10,-0.2223
2006-11-13,-0.6684
2006-11-14,0.7477
2006-11-15,-0.2968
2006-11-16,0.1489
2006-11-17,-0.2973
2006-11-20,0.6336
2006-11-21,0.3704
2006-11-22,0.738
2006-11-24,-0.4396
2006-11-27,-1.3245
2006-11-28,-0.783
2006-11-29,0.451
2006-11-30,0.0748
2006-12-01,-1.1215
2006-12-04,1.1342
2006-12-05,1.3458
2006-12-06,0.2951
2006-12-07,-1.1769
2006-12-08,-1.2654
2006-12-11,1.3193
2006-12-12,-0.558
2006-12-13,0.1871
2006-12-14,1.0082
2006-12-15,-0.1479
2006-12-18,0.8515
2006-12-19,0.3671
2006-12-20,0.3292
2006-12-21,-1.2395
2006-12-22,0.2215
2006-12-26,0.0737
2006-12-27,0.3681
2006-12-28,0.1467
2006-12-29,-0.2197
2007-01-03,0.8807
2007-01-04,0.1455
2007-01-05,-0.6175
2007-01-08,-0.8041
2007-01-09,1.8791
2007-01-10,0.4702
2007-01-11,0.324
2007-01-12,0.1076
2007-01-16,-0.3584
2007-01-17,0.5036
2007-01-18,0.7158
2007-01-19,0.533
2007-01-22,-0.6363
2007-01-23,2.3479
2007-01-24,0.4866
2007-01-25,-2.4559
2007-01-26,0.2128
2007-01-29,1.38
2007-01-30,-0.1396
2007-01-31,-0.3159
2007-02-01,0.9859
2007-02-02,0.4533
2007-02-05,0.0694
2007-02-06,-0.4856
2007-02-07,0.7668
2007-02-08,0.7264
2007-02-09,-2.5412
2007-02-12,1.1628
2007-02-13,-0.8359
2007-02-14,1.7913999999999999
2007-02-15,1.5873
2007-02-16,0.5435
2007-02-20,-0.9459
2007-02-21,0.5457
2007-02-22,0.5767
2007-02-23,-1.1467
2007-02-26,-0.2047
2007-02-27,-2.0855
2007-02-28,-1.2919
2007-03-01,2.5469
2007-03-02,-0.7244
2007-03-05,0.0347
2007-03-06,1.7713999999999999
2007-03-07,-0.4437
2007-03-08,1.0285
2007-03-09,0.4751
2007-03-12,-0.0338
2007-03-13,-2.1284
2007-03-14,0.6213
2007-03-15,0.4117
2007-03-16,-0.3758
2007-03-19,1.2003
2007-03-20,1.491
2007-03-21,0.1669
2007-03-22,-0.1667
2007-03-23,-0.4007
2007-03-26,-0.5699
2007-03-27,-1.2812000000000001
2007-03-28,-1.6393
2007-03-29,0.0347
2007-03-30,-0.6595
2007-04-02,0.4542
2007-04-03,0.3826
2007-04-04,0.3812
2007-04-05,1.5533000000000001
2007-04-09,0.7478
2007-04-10,0.5061
2007-04-11,0.2014
2007-04-12,1.005
2007-04-13,0.0
2007-04-16,-0.2985
2007-04-17,0.0998
2007-04-18,-0.4653
2007-04-19,0.601
2007-04-20,0.2655
2007-04-23,7.7127
2007-04-24,-4.2409
2007-04-25,1.2516
2007-04-26,-0.5388
2007-04-27,0.6055
2007-04-30,0.6367
2007-05-01,1.3603
2007-05-02,2.4969
2007-05-03,0.4872
2007-05-04,-0.7576
2007-05-07,-0.1221
2007-05-08,0.8254
2007-05-09,0.1213
2007-05-10,-0.6965
2007-05-11,0.4575
2007-05-14,-1.7304
2007-05-15,-0.6179
2007-05-16,-3.2639
2007-05-17,0.0643
2007-05-18,2.3443
2007-05-21,0.1883
2007-05-22,0.9082
2007-05-23,0.7759
2007-05-24,-0.8931
2007-05-25,0.7769
2007-05-29,0.7092
2007-05-30,-0.4899
2007-05-31,-1.0769
2007-06-01,0.9642
2007-06-04,0.5237
2007-06-05,-2.4516999999999998
2007-06-06,0.2199
2007-06-07,-1.0972
2007-06-08,-1.0143
2007-06-11,-0.064
2007-06-12,-1.8904
2007-06-13,1.9922
2007-06-14,1.0887
2007-06-15,-0.4118
2007-06-18,-1.4313
2007-06-19,0.6131
2007-06-20,-1.2508
2007-06-21,2.7282
2007-06-22,-1.0433
2007-06-25,1.6613
2007-06-26,-1.2885
2007-06-27,-0.3184
2007-06-28,0.8304
2007-06-29,-0.5068
2007-07-02,2.8653
2007-07-03,-0.4024
2007-07-05,-0.0622
2007-07-06,1.0261
2007-07-09,-0.0616
2007-07-10,-2.5869999999999997
2007-07-11,0.5375
2007-07-12,2.2013
2007-07-13,-0.1846
2007-07-16,-0.4007
2007-07-17,1.4546999999999999
2007-07-18,-0.5186
2007-07-19,0.3067
2007-07-20,-0.4586
2007-07-23,-5.4054
2007-07-24,-1.7208
2007-07-25,-2.5768
2007-07-26,-2.3737
2007-07-27,-2.5356
2007-07-30,2.4234
2007-07-31,-1.9594
2007-08-01,3.0335
2007-08-02,-0.1732
2007-08-03,-4.0597
2007-08-06,1.4466999999999999
2007-08-07,-2.0321
2007-08-08,-2.0378
2007-08-09,-2.8232
2007-08-10,6.0015
2007-08-13,-0.3606
2007-08-14,-1.2305
2007-08-15,1.1726
2007-08-16,-1.4125
2007-08-17,1.0654
2007-08-20,3.8167999999999997
2007-08-21,-2.0308
2007-08-22,2.5018000000000002
2007-08-23,-0.3138
2007-08-24,1.7489
2007-08-27,-1.9251
2007-08-28,-1.5773000000000001
2007-08-29,1.6026
2007-08-30,-2.068
2007-08-31,0.9664
2007-09-04,-0.9217
2007-09-05,-1.1807
2007-09-06,-1.7741
2007-09-07,-3.3542
2007-09-10,2.6316
2007-09-11,2.1182
2007-09-12,1.5284
2007-09-13,-0.4659
2007-09-14,-0.4321
2007-09-17,-0.3617
2007-09-18,2.1416
2007-09-19,2.8785
2007-09-20,-0.8981
2007-09-21,-0.488
2007-09-24,-0.9107
2007-09-25,0.2828
2007-09-26,-0.6345
2007-09-27,-0.3902
2007-09-28,-0.7123
2007-10-01,6.9225
2007-10-02,2.4488
2007-10-03,-2.5868
2007-10-04,-3.5294
2007-10-05,1.4983
2007-10-08,-1.8538000000000001
2007-10-09,2.4134
2007-10-10,2.2199
2007-10-11,-3.3411
2007-10-12,0.242
2007-10-15,0.069
2007-10-16,0.0345
2007-10-17,0.4134
2007-10-18,0.3431
2007-10-19,-2.8718
2007-10-22,-0.0352
2007-10-23,1.6197
2007-10-24,2.6681
2007-10-25,-1.4175
2007-10-26,-0.5478
2007-10-29,1.0327
2007-10-30,0.477
2007-10-31,1.7729
2007-11-01,-5.3266
2007-11-02,1.9462000000000002
2007-11-05,0.2083
2007-11-06,-1.4202
2007-11-07,-2.3542
2007-11-08,-2.9867
2007-11-09,-3.7092
2007-11-12,-0.886
2007-11-13,4.5472
2007-11-14,-1.6729
2007-11-15,1.5878999999999999
2007-11-16,2.1585
2007-11-19,-1.7122000000000002
2007-11-20,1.1861
2007-11-21,-1.5385
2007-11-23,0.4836
2007-11-26,0.5183
2007-11-27,1.6943000000000001
2007-11-28,0.833
2007-11-29,-1.5805
2007-11-30,1.3504
2007-12-03,-2.4487
2007-12-04,0.6275
2007-12-05,-0.697
2007-12-06,-0.9974
2007-12-07,-0.1119
2007-12-10,-0.3362
2007-12-11,-1.9489999999999998
2007-12-12,0.2294
2007-12-13,0.3814
2007-12-14,-2.3176
2007-12-17,0.5056
2007-12-18,-0.0774
2007-12-19,0.1162
2007-12-20,0.0
2007-12-21,0.3868
2007-12-24,2.0039
2007-12-26,1.9645000000000001
2007-12-27,-2.2601
2007-12-28,-1.7816999999999998
2007-12-31,-1.2736
2008-01-02,-2.2674
2008-01-03,-1.28
2008-01-04,-3.8087999999999997
2008-01-07,-0.2949
2008-01-08,-1.0562
2008-01-09,-2.7327
2008-01-10,2.2388
2008-01-11,-4.079
2008-01-14,0.761
2008-01-15,-3.4651
2008-01-16,6.2126
2008-01-17,-3.1196
2008-01-18,2.102
2008-01-22,5.3
2008-01-23,3.411
2008-01-24,-0.6034
2008-01-25,-3.0757
2008-01-28,2.5887000000000002
2008-01-29,0.2442
2008-01-30,0.406
2008-01-31,5.698
2008-02-01,0.6161
2008-02-04,-1.5308000000000002
2008-02-05,-0.583
2008-02-06,-3.2447
2008-02-07,3.5556
2008-02-08,0.9364
2008-02-11,2.0874
2008-02-12,2.0068
2008-02-13,0.631
2008-02-14,-2.6558
2008-02-15,1.4399
2008-02-19,-2.3907
2008-02-20,4.822
2008-02-21,-2.4461
2008-02-22,0.524
2008-02-25,1.787
2008-02-26,1.7922
2008-02-27,-2.7309
2008-02-28,-1.1452
2008-02-29,-3.6996
2008-03-03,0.6597
2008-03-04,0.8096
2008-03-05,1.8356
2008-03-06,-2.5535
2008-03-07,-0.2697
2008-03-10,-2.2798
2008-03-11,5.0217
2008-03-12,-0.7154
2008-03-13,2.4649
2008-03-14,-2.2206
2008-03-17,-0.9463
2008-03-18,3.0951
2008-03-19,0.2224
2008-03-20,2.5148
2008-03-24,2.7056
2008-03-25,1.2294
2008-03-26,-2.6371
2008-03-27,0.4989
2008-03-28,-0.1064
2008-03-31,-0.9585
2008-04-01,4.9104
2008-04-02,0.9566
2008-04-03,1.9628
2008-04-04,0.6638
2008-04-07,-0.1978
2008-04-08,-1.7179
2008-04-09,-1.2772999999999999
2008-04-10,3.4729
2008-04-11,-2.3034
2008-04-14,2.4251
2008-04-15,-0.7234
2008-04-16,1.2587
2008-04-17,0.3925
2008-04-18,2.8022
2008-04-21,9.8257
2008-04-22,-1.3564
2008-04-23,-0.7899
2008-04-24,0.4129
2008-04-25,2.7606
2008-04-28,0.8288
2008-04-29,1.9841
2008-04-30,-0.6149
2008-05-01,1.6029
2008-05-02,-1.1625
2008-05-05,-0.14
2008-05-06,0.4767
2008-05-07,-2.8189
2008-05-08,1.6944
2008-05-09,0.4801
2008-05-12,1.5177
2008-05-13,2.2425
2008-05-14,-0.9207
2008-05-15,1.6398000000000001
2008-05-16,-2.5007
2008-05-19,-1.8202
2008-05-20,-0.7865
2008-05-21,-2.5198
2008-05-22,-0.2033
2008-05-23,-0.1455
2008-05-27,1.6613
2008-05-28,0.258
2008-05-29,2.0875
2008-05-30,1.5126
2008-06-02,-0.1656
2008-06-03,2.4046
2008-06-04,4.7233
2008-06-05,1.2629000000000001
2008-06-06,-4.5304
2008-06-09,2.4793
2008-06-10,1.6649
2008-06-11,-4.1453
2008-06-12,1.0678
2008-06-13,3.0111
2008-06-16,0.641
2008-06-17,-0.9427
2008-06-18,-2.7521
2008-06-19,0.5025
2008-06-20,-2.1316
2008-06-23,-0.6991
2008-06-24,1.2998
2008-06-25,2.1919
2008-06-26,-3.8975
2008-06-27,-4.3549
2008-06-30,1.6505
2008-07-01,-1.0078
2008-07-02,-2.4887
2008-07-03,1.1891
2008-07-07,-0.3153
2008-07-08,3.0765
2008-07-09,-3.9609
2008-07-10,-0.639
2008-07-11,1.8708
2008-07-14,0.3443
2008-07-15,5.948
2008-07-16,-1.8084
2008-07-17,4.4254999999999995
2008-07-18,0.0
2008-07-21,-1.6846999999999999
2008-07-22,3.6948
2008-07-23,2.8144
2008-07-24,0.0753
2008-07-25,1.4053
2008-07-28,-5.5927
2008-07-29,3.5125
2008-07-30,0.861
2008-07-31,-2.2962
2008-08-01,0.1033
2008-08-04,-1.8317999999999999
2008-08-05,5.5979
2008-08-06,-0.5973
2008-08-07,-3.1047
2008-08-08,5.4264
2008-08-11,-0.4657
2008-08-12,-0.5417
2008-08-13,-2.4016
2008-08-14,0.3551
2008-08-15,0.3286
2008-08-18,-3.0234
2008-08-19,-3.1177
2008-08-20,-0.7777
2008-08-21,-1.8378
2008-08-22,0.826
2008-08-25,-1.9661
2008-08-26,-0.6128
2008-08-27,1.3733
2008-08-28,1.7694
2008-08-29,1.6028
2008-09-02,1.6578
2008-09-03,0.868
2008-09-04,-3.2073
2008-09-05,-0.2694
2008-09-08,2.9173
2008-09-09,-0.9974
2008-09-10,1.9088
2008-09-11,-0.3122
2008-09-12,-1.1482
2008-09-15,-1.0824
2008-09-16,1.708
2008-09-17,-3.8834999999999997
2008-09-18,0.9282
2008-09-19,-1.1360999999999999
2008-09-22,-0.7934
2008-09-23,0.0552
2008-09-24,-0.634
2008-09-25,-0.0832
2008-09-26,-0.9994
2008-09-29,-4.6551
2008-09-30,2.1176
2008-10-01,-1.0081
2008-10-02,-4.4225
2008-10-03,-0.0304
2008-10-06,-3.4105
2008-10-07,-3.8146
2008-10-08,4.2281
2008-10-09,-9.6226
2008-10-10,4.3841
2008-10-13,3.3333
2008-10-14,-3.2903000000000002
2008-10-15,-4.9366
2008-10-16,5.5789
2008-10-17,0.0997
