ticker,838969Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.7391
2000-01-04,0.0
2000-01-05,-0.4425
2000-01-06,-1.7778
2000-01-07,-0.905
2000-01-10,0.9132
2000-01-11,-4.0724
2000-01-12,-2.8302
2000-01-13,8.2524
2000-01-14,0.4484
2000-01-18,-3.125
2000-01-19,-2.765
2000-01-20,-1.4218
2000-01-21,0.0
2000-01-24,-0.9615
2000-01-25,1.9417
2000-01-26,-1.4285999999999999
2000-01-27,0.0
2000-01-28,-1.4493
2000-01-31,-1.4706000000000001
2000-02-01,-0.4975
2000-02-02,3.0
2000-02-03,0.4854
2000-02-04,-0.4831
2000-02-07,-0.4854
2000-02-08,1.4634
2000-02-09,0.0
2000-02-10,-0.9615
2000-02-11,-2.4272
2000-02-14,1.4925
2000-02-15,-1.4706000000000001
2000-02-16,-2.9851
2000-02-17,-0.5128
2000-02-18,-2.0619
2000-02-22,1.0526
2000-02-23,-0.5208
2000-02-24,3.6649000000000003
2000-02-25,4.0404
2000-02-28,-1.4563
2000-02-29,-0.9852
2000-03-01,-1.4925
2000-03-02,0.5051
2000-03-03,6.5327
2000-03-06,0.9434
2000-03-07,-0.9346
2000-03-08,8.9623
2000-03-09,9.5238
2000-03-10,-3.1621
2000-03-13,-1.2245
2000-03-14,0.0
2000-03-15,0.8264
2000-03-16,8.6066
2000-03-17,4.5283
2000-03-20,3.9711
2000-03-21,-8.3333
2000-03-22,1.5152
2000-03-23,-4.1045
2000-03-24,1.9455
2000-03-27,-6.1068999999999996
2000-03-28,-0.813
2000-03-29,-2.0492
2000-03-30,0.4184
2000-03-31,-7.9167
2000-04-03,3.1673999999999998
2000-04-04,-11.4035
2000-04-05,13.3663
2000-04-06,4.1921
2000-04-07,2.1097
2000-04-10,0.0
2000-04-11,0.8264
2000-04-12,-3.2787
2000-04-13,0.4237
2000-04-14,-4.2194
2000-04-17,0.0
2000-04-18,-3.9648
2000-04-19,2.7523
2000-04-20,0.4464
2000-04-24,-0.8889
2000-04-25,9.8655
2000-04-26,-4.0816
2000-04-27,2.5532
2000-04-28,-2.0747
2000-05-01,4.661
2000-05-02,-3.6437
2000-05-03,-2.521
2000-05-04,2.5862
2000-05-05,3.3613
2000-05-08,-1.2195
2000-05-09,-1.2346
2000-05-10,-2.5
2000-05-11,0.4274
2000-05-12,2.9787
2000-05-15,-2.0661
2000-05-16,-0.4219
2000-05-17,-2.1186
2000-05-18,0.4329
2000-05-19,-1.2931
2000-05-22,1.31
