ticker,64489Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.6289
2000-01-04,-1.7405
2000-01-05,-0.6441
2000-01-06,-0.3241
2000-01-07,-0.4878
2000-01-10,-0.6536
2000-01-11,-0.4934
2000-01-12,-0.1653
2000-01-13,2.3179
2000-01-14,-2.9126
2000-01-18,0.0
2000-01-19,-1.6667
2000-01-20,-2.3729
2000-01-21,-2.2569
2000-01-24,-4.2629
2000-01-25,-2.0408
2000-01-26,1.5152
2000-01-27,-2.4254
2000-01-28,2.6769
2000-01-31,1.1173
2000-02-01,-2.0258
2000-02-02,-1.1278
2000-02-03,2.4715
2000-02-04,-0.9276
2000-02-07,-3.1835
2000-02-08,0.5803
2000-02-09,-0.9615
2000-02-10,-3.1068
2000-02-11,2.8056
2000-02-14,-4.0936
2000-02-15,2.439
2000-02-16,-3.373
2000-02-17,2.2587
2000-02-18,-2.8112
2000-02-22,-1.0331
2000-02-23,-2.3967
2000-02-24,-1.0776
2000-02-25,0.2179
2000-02-28,-2.3913
2000-02-29,-3.3407999999999998
2000-03-01,0.2304
2000-03-02,-8.7356
2000-03-03,0.7557
2000-03-06,-3.5
2000-03-07,2.5907
2000-03-08,-1.5152
2000-03-09,4.6154
2000-03-10,-3.1863
2000-03-13,-0.7595
2000-03-14,-1.2755
2000-03-15,7.2351
2000-03-16,10.3614
2000-03-17,-2.1834
2000-03-20,-3.125
2000-03-21,1.3825
2000-03-22,-11.818200000000001
2000-03-23,4.8969000000000005
2000-03-24,-3.4398
2000-03-27,-0.2545
2000-03-28,-2.0408
2000-03-29,2.8646000000000003
2000-03-30,2.2785
2000-03-31,5.9406
2000-04-03,-3.0374
2000-04-04,-0.7229
2000-04-05,-0.7282
2000-04-06,-2.2005
2000-04-07,-1.5
2000-04-10,-0.5076
2000-04-11,-2.0408
2000-04-12,-0.2604
2000-04-13,4.6997
2000-04-14,-0.7481
2000-04-17,0.7538
2000-04-18,-2.4938000000000002
2000-04-19,0.0
2000-04-20,0.0
2000-04-24,1.2788
2000-04-25,4.2929
2000-04-26,-3.8741
2000-04-27,-0.7557
2000-04-28,-0.5076
2000-05-01,3.0612
2000-05-02,-0.2475
2000-05-03,4.7146
2000-05-04,4.2654
2000-05-05,0.4545
2000-05-08,-1.1312
2000-05-09,-0.2288
2000-05-10,4.5872
2000-05-11,4.1667
2000-05-12,-1.8947
2000-05-15,5.5794
2000-05-16,-3.252
2000-05-17,-1.0504
2000-05-18,1.9108
2000-05-19,0.2083
