ticker,RFI US Equity
2000-05-23,-1.087
2000-05-24,2.7473
2000-05-25,-0.5348
2000-05-26,2.1505
2000-05-30,-2.1053
2000-05-31,1.0753
2000-06-01,1.5957
2000-06-02,0.5236
2000-06-05,-0.5208
2000-06-06,0.0
2000-06-07,1.0471
2000-06-09,0.0
2000-06-12,0.0
2000-06-13,-0.3731
2000-06-14,1.5707
2000-06-15,0.5155
2000-06-16,-0.5128
2000-06-19,-1.5464
2000-06-20,-1.5707
2000-06-21,0.0
2000-06-22,-1.5957
2000-06-23,0.5405
2000-06-26,-1.0753
2000-06-27,-1.6303999999999998
2000-06-28,0.5525
2000-06-29,0.0
2000-06-30,1.6484
2000-07-03,1.6216
2000-07-05,0.0
2000-07-06,-0.5319
2000-07-07,0.0
2000-07-10,2.6738
2000-07-11,-1.5625
2000-07-12,1.7354
2000-07-13,-1.5707
2000-07-14,1.5957
2000-07-17,-1.5707
2000-07-18,0.0
2000-07-19,0.5319
2000-07-20,0.5291
2000-07-21,-1.5789
2000-07-24,2.1390000000000002
2000-07-25,-1.0471
2000-07-26,1.0582
2000-07-27,0.0
2000-07-28,0.5236
2000-07-31,-0.5208
2000-08-01,0.0
2000-08-02,0.0
2000-08-03,2.0942
2000-08-04,-1.5385
2000-08-07,-1.0417
2000-08-08,0.0
2000-08-09,0.5263
2000-08-10,0.0
2000-08-11,1.1937
2000-08-14,4.1667
2000-08-15,-3.0
2000-08-16,0.0
2000-08-17,0.5155
2000-08-18,2.0513
2000-08-21,-1.005
2000-08-22,1.0152
2000-08-23,-1.005
2000-08-24,0.5076
2000-08-25,-2.5253
2000-08-28,-2.5907
2000-08-29,1.5957
2000-08-30,1.5707
2000-08-31,0.0
2000-09-01,-1.0309
2000-09-05,0.0
2000-09-06,1.5625
2000-09-07,-0.5128
2000-09-08,0.0
2000-09-11,2.5773
2000-09-12,0.0
2000-09-13,-0.8643
2000-09-14,-0.5102
2000-09-15,-1.5385
2000-09-18,0.0
2000-09-19,-1.0417
2000-09-20,0.0
2000-09-21,1.5789
2000-09-22,-2.0725
2000-09-25,0.0
2000-09-26,1.5873
2000-09-27,-1.0417
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,0.5263
2000-10-03,0.5236
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,0.5208
2000-10-09,-0.5181
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,-1.4167
2000-10-13,0.0
2000-10-16,0.0
2000-10-17,-0.5319
2000-10-18,-0.5348
2000-10-19,0.5376
2000-10-20,1.0695000000000001
2000-10-23,1.5873
2000-10-24,-1.0417
2000-10-25,-3.1579
2000-10-26,2.1739
2000-10-30,-0.5319
2000-10-31,-0.5348
2000-11-01,2.6882
2000-11-02,-1.5707
2000-11-03,-1.0638
2000-11-06,0.5376
2000-11-07,-1.0695000000000001
2000-11-08,-2.1622
2000-11-09,-0.5525
2000-11-10,0.0
2000-11-13,1.8222
2000-11-14,0.5495
2000-11-15,-1.0929
2000-11-16,-0.5525
2000-11-17,0.0
2000-11-20,0.5556
2000-11-21,-1.105
2000-11-22,1.1173
2000-11-24,0.0
2000-11-27,0.0
2000-11-28,-0.5525
2000-11-29,0.0
2000-11-30,0.0
2000-12-01,1.1111
2000-12-04,-1.0989
2000-12-05,0.5556
2000-12-06,1.105
2000-12-07,0.0
2000-12-08,0.5464
2000-12-11,0.0
2000-12-12,-1.087
2000-12-13,-0.3956
2000-12-14,1.6667
2000-12-15,0.5464
2000-12-18,3.8043
2000-12-19,-0.5236
2000-12-20,-2.6316
2000-12-21,1.6216
2000-12-22,1.5957
2000-12-26,-4.1885
2000-12-27,2.7321999999999997
2000-12-28,0.0
2000-12-29,1.0638
2001-01-02,-1.5789
2001-01-03,1.6042999999999998
2001-01-04,1.5789
2001-01-05,0.5181
2001-01-08,0.0
2001-01-09,-1.0309
2001-01-10,2.2292
2001-01-11,0.5128
2001-01-12,-1.5306
2001-01-16,0.5181
2001-01-17,1.5464
2001-01-18,2.0305
2001-01-19,-1.4925
2001-01-22,-1.0101
2001-01-23,2.0408
2001-01-24,-1.0
2001-01-25,2.0202
2001-01-26,-1.4851
2001-01-29,0.1809
2001-01-30,1.3644
2001-01-31,-0.2375
2001-02-01,-0.2381
2001-02-02,-0.3182
2001-02-05,0.5587
2001-02-06,1.4285999999999999
2001-02-07,-0.626
2001-02-08,0.8661
2001-02-09,-0.4684
2001-02-12,0.3137
2001-02-13,-0.0782
2001-02-14,0.7874
2001-02-15,0.7813
2001-02-16,-0.6202
2001-02-20,3.3541
2001-02-21,-1.8868
2001-02-22,-1.5385
2001-02-23,0.7813
2001-02-26,-0.155
2001-02-27,-4.1149000000000004
2001-02-28,1.3765
2001-03-01,-0.1597
2001-03-02,0.64
2001-03-05,0.4769
2001-03-06,0.4747
2001-03-07,1.1024
2001-03-08,1.324
2001-03-09,1.0761
2001-03-12,-0.7605
2001-03-13,-0.9195
2001-03-14,0.6226
2001-03-15,-1.1601
2001-03-16,0.0
2001-03-19,0.4695
2001-03-20,-0.6231
2001-03-21,0.9404
2001-03-22,0.0
2001-03-23,0.0776
2001-03-26,-0.6982
2001-03-27,0.0
2001-03-28,-1.5625
2001-03-29,0.0794
2001-03-30,0.7137
2001-04-02,1.0236
2001-04-03,0.5456
2001-04-04,-1.938
2001-04-05,0.5534
2001-04-06,-2.8302
2001-04-09,2.7508
2001-04-10,-0.315
2001-04-11,-1.2719
2001-04-12,0.2415
2001-04-16,1.1245
2001-04-17,0.7943
2001-04-18,-0.3152
2001-04-19,0.7115
2001-04-20,-0.471
2001-04-23,0.9464
2001-04-24,-0.7813
2001-04-25,-0.7087
2001-04-26,0.9516
2001-04-27,0.1571
2001-04-30,1.5686
2001-05-01,0.2317
2001-05-02,2.4653
2001-05-03,-2.6316
2001-05-04,-0.3861
2001-05-07,-1.1628
2001-05-08,3.0588
2001-05-09,-1.0654
2001-05-10,1.3077
2001-05-11,1.5945
2001-05-14,1.1278
2001-05-15,-2.4535
2001-05-16,0.2287
2001-05-17,2.1293
2001-05-18,-0.2234
2001-05-21,2.2388
2001-05-22,-1.0949
2001-05-23,-0.1476
2001-05-24,-0.2217
2001-05-25,-0.3704
2001-05-29,0.5948
2001-05-30,0.2956
2001-05-31,-0.5158
2001-06-01,2.963
2001-06-04,-1.0791
2001-06-05,0.3636
2001-06-06,-0.0725
2001-06-07,2.6106
2001-06-08,-0.8481
2001-06-11,1.5681
2001-06-12,-0.9123
2001-06-13,1.4873
2001-06-14,-0.9123
2001-06-15,0.0708
2001-06-18,0.3539
2001-06-19,-0.5642
2001-06-20,0.9929
2001-06-21,1.4747
2001-06-22,0.1384
2001-06-25,0.2073
2001-06-26,-0.3448
2001-06-27,0.5536
2001-06-28,-0.2065
2001-06-29,-0.6897
2001-07-02,0.0694
2001-07-03,-0.0694
2001-07-05,-2.7778
2001-07-06,3.5714
2001-07-09,0.0
2001-07-10,-1.931
2001-07-11,0.2813
2001-07-12,-1.4809999999999999
2001-07-13,3.4359
2001-07-16,-0.346
2001-07-17,-0.3472
2001-07-18,1.0453
2001-07-19,0.3448
2001-07-20,-3.2302
2001-07-23,-0.7813
2001-07-24,0.859
2001-07-25,-1.9163000000000001
2001-07-26,2.3878
2001-07-27,0.3534
2001-07-30,-1.4085
2001-07-31,1.2857
2001-08-01,0.141
2001-08-02,-0.3521
2001-08-03,1.4134
2001-08-06,1.0453
2001-08-07,-1.0345
2001-08-08,1.3937
2001-08-09,0.4124
2001-08-10,2.6694
2001-08-13,-0.9333
2001-08-14,0.4736
2001-08-15,0.6734
2001-08-16,-3.01
2001-08-17,-0.6897
2001-08-20,1.3194
2001-08-21,0.0685
2001-08-22,-1.3699
2001-08-23,0.1389
2001-08-24,0.6935
2001-08-27,0.4132
2001-08-28,0.4801
2001-08-29,-1.7065000000000001
2001-08-30,-3.3333
2001-08-31,0.5747
2001-09-04,-1.0714
2001-09-05,0.0
2001-09-06,-2.1661
2001-09-07,1.0332
2001-09-10,0.9496
2001-09-17,-4.631
2001-09-18,-0.7634
2001-09-19,-5.0
2001-09-20,-2.834
2001-09-21,0.8333
2001-09-24,0.0
2001-09-25,1.9835
2001-09-26,0.4052
2001-09-27,1.6949
2001-09-28,1.1905000000000001
2001-10-01,3.5294
2001-10-02,0.7576
2001-10-03,-1.203
2001-10-04,1.9787
2001-10-05,-0.7463
2001-10-08,0.9023
2001-10-09,0.5216
2001-10-10,1.9274
2001-10-11,-3.4182
2001-10-12,-0.7576
2001-10-15,3.0534
2001-10-16,-0.3704
2001-10-17,-0.7435
2001-10-18,0.3745
2001-10-19,2.2388
2001-10-22,-1.8248
2001-10-23,-0.1487
2001-10-24,-1.7126000000000001
2001-10-25,-1.1364
2001-10-26,-0.7663
2001-10-29,0.7722
2001-10-30,-0.3831
2001-10-31,-1.1538
2001-11-01,1.8677000000000001
2001-11-02,0.0
2001-11-05,-0.0764
2001-11-06,0.1529
2001-11-07,0.3817
2001-11-08,2.2053
2001-11-09,-0.2976
2001-11-12,0.0
2001-11-13,0.9701
2001-11-14,0.2974
2001-11-15,0.3706
2001-11-16,0.8124
2001-11-19,-0.0733
2001-11-20,-0.6598
2001-11-21,-0.5904
2001-11-23,0.5939
2001-11-26,1.9188
2001-11-27,1.3758
2001-11-28,-1.1429
2001-11-29,-1.0116
2001-11-30,2.0438
2001-12-03,-2.0029
2001-12-04,-0.7299
2001-12-05,0.0
2001-12-06,2.5735
2001-12-07,0.3584
2001-12-10,0.7143
2001-12-11,-2.4823
2001-12-12,-1.6
2001-12-13,3.3457
2001-12-14,-3.5971
2001-12-17,1.8657
2001-12-18,0.2198
2001-12-19,-1.0989
2001-12-20,-0.3704
2001-12-21,0.0
2001-12-24,-0.3717
2001-12-26,0.3731
2001-12-27,-1.2639
2001-12-28,1.5813000000000001
2001-12-31,0.8154
2002-01-02,1.1029
2002-01-03,1.0182
2002-01-04,0.7919
2002-01-07,0.3571
2002-01-08,-0.7117
2002-01-09,1.0753
2002-01-10,1.3475
2002-01-11,0.9797
2002-01-14,-0.8362
2002-01-15,0.8433
2002-01-16,0.0
2002-01-17,0.0
2002-01-18,0.6969
2002-01-22,2.7682
2002-01-23,-1.9529
2002-01-24,0.4808
2002-01-25,-0.2051
2002-01-28,-0.4795
2002-01-29,0.0688
2002-01-30,-0.0688
2002-01-31,-1.2388
2002-02-01,-0.3484
2002-02-04,0.9091
2002-02-05,-0.3465
2002-02-06,0.0695
2002-02-07,0.6949
2002-02-08,0.4141
2002-02-11,-1.3746
2002-02-12,-0.6969
2002-02-13,1.6139999999999999
2002-02-14,-2.2917
2002-02-15,0.5686
2002-02-19,1.0601
2002-02-20,0.4196
2002-02-21,0.0696
2002-02-22,1.2526
2002-02-25,-2.7491
2002-02-26,1.0601
2002-02-27,-0.3497
2002-02-28,0.2105
2002-03-01,-0.5602
2002-03-04,-0.493
2002-03-05,0.4954
2002-03-06,0.6338
2002-03-07,2.7992
2002-03-08,0.0
2002-03-11,-0.6127
2002-03-12,1.3699
2002-03-13,-0.473
2002-03-14,-1.0239
2002-03-15,1.0345
2002-03-18,1.0239
2002-03-19,-1.1486
2002-03-20,0.1367
2002-03-21,1.3652
2002-03-22,0.3367
2002-03-25,0.3356
2002-03-26,-0.8696
2002-03-27,0.2024
2002-03-28,0.3367
2002-04-01,-0.4027
2002-04-02,0.0674
2002-04-03,-0.3367
2002-04-04,-0.1351
2002-04-05,0.4736
2002-04-08,-0.1347
2002-04-09,0.8092
2002-04-10,-0.2007
2002-04-11,-0.4021
2002-04-12,0.406
2002-04-15,-0.2695
2002-04-16,-0.6757
2002-04-17,0.068
2002-04-18,0.5438
2002-04-19,0.0676
2002-04-22,0.3378
2002-04-23,-1.3468
2002-04-24,1.3652
2002-04-25,-0.6734
2002-04-26,-0.0678
2002-04-29,-0.0678
2002-04-30,0.7468
2002-05-01,-0.1348
2002-05-02,-1.4845
2002-05-03,0.9589
2002-05-06,-0.882
2002-05-07,1.5743
2002-05-08,0.6739
2002-05-09,0.4016
2002-05-10,-1.0
2002-05-13,-1.8182
2002-05-14,-0.1379
2002-05-15,0.6906
2002-05-16,-1.166
2002-05-17,-0.4164
2002-05-20,1.0453
2002-05-21,0.2069
2002-05-22,-0.1376
2002-05-23,0.5513
2002-05-24,-0.7539
2002-05-28,0.3453
2002-05-29,-0.3441
2002-05-30,-0.2072
2002-05-31,1.0381
2002-06-03,0.137
2002-06-04,0.8208
2002-06-05,0.7463
2002-06-06,-0.6061
2002-06-07,-2.1003
2002-06-10,0.8997
2002-06-11,0.1372
2002-06-12,-0.137
2002-06-13,-0.1379
2002-06-14,-0.0691
2002-06-17,0.2073
2002-06-18,0.9655
2002-06-19,0.0683
2002-06-20,1.3652
2002-06-21,0.4714
2002-06-24,-3.4853
2002-06-25,1.0417
2002-06-26,-0.3436
2002-06-27,0.9655
2002-06-28,1.776
2002-07-01,-1.0067
2002-07-02,-1.1525
2002-07-03,0.5487
2002-07-05,0.955
2002-07-08,-0.3378
2002-07-09,0.5424
2002-07-10,-0.2023
2002-07-11,-3.1757
2002-07-12,-1.7544
2002-07-15,-3.7143
2002-07-16,2.819
2002-07-17,-1.0101
2002-07-18,1.1662
2002-07-19,-2.5216
2002-07-22,0.8869
2002-07-23,-3.2967
2002-07-24,-4.5455
2002-07-25,0.3968
2002-07-26,4.3478
2002-07-29,2.2727
2002-07-30,0.3704
2002-07-31,2.214
2002-08-01,1.0108
2002-08-02,-1.9299
2002-08-05,0.5102
2002-08-06,-0.4351
2002-08-07,1.1653
2002-08-08,-0.072
2002-08-09,0.9366
2002-08-12,0.9993
2002-08-13,-0.4947
2002-08-14,0.3571
2002-08-15,-0.3559
2002-08-16,0.9286
2002-08-19,0.8493
2002-08-20,-0.6316
2002-08-21,-0.7768
2002-08-22,-0.1423
2002-08-23,1.0691
2002-08-26,0.141
2002-08-27,0.0
2002-08-28,0.3521
2002-08-29,0.6316
2002-08-30,1.1158
2002-09-03,-0.6897
2002-09-04,0.625
2002-09-05,-0.9662
2002-09-06,0.2091
2002-09-09,1.4604
2002-09-10,0.0
2002-09-11,0.891
2002-09-12,-0.9563
2002-09-13,0.3448
2002-09-16,0.6186
2002-09-17,0.6148
2002-09-18,-0.2037
2002-09-19,-1.0204
2002-09-20,-1.4433
2002-09-23,-0.4184
2002-09-24,-1.2605
2002-09-25,2.766
2002-09-26,-1.5873
2002-09-27,0.0
2002-09-30,0.6311
2002-10-01,0.6969
2002-10-02,-0.346
2002-10-03,-0.2083
2002-10-04,-0.6263
2002-10-07,-1.8908
2002-10-08,-1.3562
2002-10-09,-2.6773
2002-10-10,-1.6357
2002-10-11,-1.597
2002-10-14,1.7774
2002-10-15,1.7464
2002-10-16,0.3731
2002-10-17,1.487
2002-10-18,-0.7326
2002-10-21,-1.107
2002-10-22,-0.1493
2002-10-23,2.3916
2002-10-24,0.7299
2002-10-25,-1.4493
2002-10-28,-1.3235000000000001
2002-10-29,0.0
2002-10-30,0.2981
2002-10-31,0.6686
2002-11-01,0.1476
2002-11-04,0.8843
2002-11-05,-0.7305
2002-11-06,0.4415
2002-11-07,0.8059
2002-11-08,-0.0727
2002-11-11,-0.6545
2002-11-12,0.2928
2002-11-13,1.0219
2002-11-14,1.0174
2002-11-15,0.6475
2002-11-18,-1.2866
2002-11-19,0.4345
2002-11-20,0.5768
2002-11-21,0.0
2002-11-22,0.7885
2002-11-25,-1.9915
2002-11-26,-0.2177
2002-11-27,0.3636
2002-11-29,1.8115999999999999
2002-12-02,-0.3559
2002-12-03,-0.4286
2002-12-04,0.4304
2002-12-05,0.0714
2002-12-06,0.6424
2002-12-09,-0.7092
2002-12-10,1.0
2002-12-11,-0.495
2002-12-12,-0.4289
2002-12-13,0.7897
2002-12-16,-1.9231
2002-12-17,1.3798
2002-12-18,0.2149
2002-12-19,-1.3580999999999999
2002-12-20,-0.4348
2002-12-23,1.8923
2002-12-24,0.3571
2002-12-26,-1.4947
2002-12-27,1.3728
2002-12-30,0.5702
2002-12-31,0.567
2003-01-02,0.6342
2003-01-03,0.2801
2003-01-06,0.6983
2003-01-07,-0.4854
2003-01-08,-0.3484
2003-01-09,-2.3077
2003-01-10,-0.2863
2003-01-13,0.0718
2003-01-14,1.2266
2003-01-15,0.7128
2003-01-16,-0.0708
2003-01-17,0.5666
2003-01-21,0.0
2003-01-22,-0.6338
2003-01-23,0.0
2003-01-24,0.0
2003-01-27,0.2835
2003-01-28,-0.636
2003-01-29,-0.4267
2003-01-30,0.0714
2003-01-31,1.0707
2003-02-03,-0.6356
2003-02-04,-0.5686
2003-02-05,0.5718
2003-02-06,0.8529
2003-02-07,-2.1846
2003-02-10,-0.4323
2003-02-11,-0.5065
2003-02-12,1.1636
2003-02-13,0.6508
2003-02-14,-0.8621
2003-02-18,0.0
2003-02-19,0.2899
2003-02-20,-0.5058
2003-02-21,-0.9441
2003-02-24,-0.5865
2003-02-25,2.5811
2003-02-26,1.7973
2003-02-27,-0.6356
2003-02-28,1.2082
2003-03-03,-0.2809
2003-03-04,-0.1408
2003-03-05,0.141
2003-03-06,-0.4225
2003-03-07,0.7072
2003-03-10,0.7725
2003-03-11,-0.6969
2003-03-12,0.5614
2003-03-13,1.0526
2003-03-14,-0.9028
2003-03-17,-0.0701
2003-03-18,0.9818
2003-03-19,0.0
2003-03-20,0.4861
2003-03-21,0.2073
2003-03-24,0.069
2003-03-25,0.6203
2003-03-26,-0.3425
2003-03-27,-0.2749
2003-03-28,0.2757
2003-03-31,1.2371
2003-04-01,0.0679
2003-04-02,-0.6106
2003-04-03,0.4096
2003-04-04,0.9517
2003-04-07,-0.1347
2003-04-08,-0.8766
2003-04-09,1.2245
2003-04-10,-0.2016
2003-04-11,1.4478
2003-04-14,-1.5354
2003-04-15,1.4915
2003-04-16,-0.7348
2003-04-17,0.2692
2003-04-21,-0.6711
2003-04-22,0.6757
2003-04-23,0.4698
2003-04-24,0.2672
2003-04-25,-0.1332
2003-04-28,-0.0667
2003-04-29,0.4673
2003-04-30,0.3322
2003-05-01,0.8609
2003-05-02,-0.197
2003-05-05,-0.8553
2003-05-06,1.3935
2003-05-07,0.6545
2003-05-08,-0.4551
2003-05-09,0.2613
2003-05-12,0.0
2003-05-13,0.8143
2003-05-14,0.2599
2003-05-15,-0.2592
2003-05-16,0.065
2003-05-19,0.974
2003-05-20,-0.5145
2003-05-21,0.0
2003-05-22,0.4525
2003-05-23,0.6435
2003-05-27,0.0
2003-05-28,0.3197
2003-05-29,-1.6571
2003-05-30,0.9721
2003-06-02,1.0911
2003-06-03,0.0
2003-06-04,0.6349
2003-06-05,0.1893
2003-06-06,1.1965
2003-06-09,-0.1245
2003-06-10,0.81
2003-06-11,0.5871
2003-06-12,0.0
2003-06-13,-1.3589
2003-06-16,1.4402
2003-06-17,-0.679
2003-06-18,-1.3673
2003-06-19,1.3862999999999999
2003-06-20,0.1243
2003-06-23,-0.869
2003-06-24,-0.814
2003-06-25,-0.6944
2003-06-26,-0.1907
2003-06-27,1.0191
2003-06-30,0.7566
2003-07-01,0.438
2003-07-02,0.6231
2003-07-03,-0.2477
2003-07-07,2.6071
2003-07-08,-0.7864
2003-07-09,0.8537
2003-07-10,-0.2418
2003-07-11,-0.5758
2003-07-14,0.8578
2003-07-15,-0.9721
2003-07-16,0.3067
2003-07-17,-0.9174
2003-07-18,-0.6173
2003-07-21,0.6211
2003-07-22,-0.8025
2003-07-23,-0.3734
2003-07-24,-0.3748
2003-07-25,1.1285
2003-07-28,-0.372
2003-07-29,-0.1245
2003-07-30,1.8692
2003-07-31,-0.3058
2003-08-01,-0.6135
2003-08-04,0.0
2003-08-05,-0.6173
2003-08-06,-1.2422
2003-08-07,-0.6918
2003-08-08,0.4433
2003-08-11,0.5675
2003-08-12,-0.3135
2003-08-13,0.5346
2003-08-14,0.0
2003-08-15,0.6289
2003-08-18,-0.9375
2003-08-19,-1.4511
2003-08-20,0.2561
2003-08-21,0.1277
2003-08-22,0.3827
2003-08-25,-0.2541
2003-08-26,-0.828
2003-08-27,0.3854
2003-08-28,0.7678
2003-08-29,0.3175
2003-09-02,0.6329
2003-09-03,0.1258
2003-09-04,0.1884
2003-09-05,0.815
2003-09-08,-0.3109
2003-09-09,-0.1248
2003-09-10,-0.6871
2003-09-11,-0.4088
2003-09-12,-0.1905
2003-09-15,-0.3817
2003-09-16,0.7663
2003-09-17,0.0
2003-09-18,-0.0634
2003-09-19,-0.1268
2003-09-22,0.8889
2003-09-23,-0.4405
2003-09-24,1.0746
2003-09-25,0.2502
2003-09-26,0.7486
2003-09-29,0.1858
2003-09-30,0.7417
2003-10-01,0.6135
2003-10-02,-0.3049
2003-10-03,0.4893
2003-10-06,0.1826
2003-10-07,1.7010999999999998
2003-10-08,-0.0597
2003-10-09,0.4782
2003-10-10,0.5057
2003-10-13,0.5949
2003-10-14,0.5914
2003-10-15,0.0
2003-10-16,0.823
2003-10-17,-1.4577
2003-10-20,-0.6509
2003-10-21,-0.1787
2003-10-22,-0.6563
2003-10-23,0.7207
2003-10-24,0.3578
2003-10-27,0.2971
2003-10-28,0.0592
2003-10-29,0.9473
2003-10-30,-1.1144
2003-10-31,-0.1779
2003-11-03,0.9507
2003-11-04,0.0
2003-11-05,0.0589
2003-11-06,0.0
2003-11-07,0.0
2003-11-10,-0.0588
2003-11-11,0.0589
2003-11-12,0.0294
2003-11-13,-0.4137
2003-11-14,0.2967
2003-11-17,-0.7692
2003-11-18,0.5367
2003-11-19,-0.1779
2003-11-20,0.713
2003-11-21,-0.413
2003-11-24,0.4147
2003-11-25,-0.177
2003-11-26,0.1182
2003-11-28,0.2361
2003-12-01,0.4122
2003-12-02,1.2903
2003-12-03,0.2316
2003-12-04,0.3466
2003-12-05,0.1151
2003-12-08,-0.6901
2003-12-09,-0.4053
2003-12-10,-0.5814
2003-12-11,1.0234
2003-12-12,0.1163
2003-12-15,0.5811
2003-12-16,-0.8088
2003-12-17,0.2912
2003-12-18,1.1047
2003-12-19,-0.0575
2003-12-22,-0.6904
2003-12-23,-0.7532
2003-12-24,0.1751
2003-12-26,0.8159
2003-12-29,-0.0578
2003-12-30,0.7519
2003-12-31,1.837
2004-01-02,0.5073
2004-01-05,-0.2804
2004-01-06,0.6187
2004-01-07,0.7826
2004-01-08,1.2202
2004-01-09,-0.9863
2004-01-12,-0.3874
2004-01-13,0.0278
2004-01-14,0.3906
2004-01-15,-0.8338
2004-01-16,0.1121
2004-01-20,-0.8399
2004-01-21,0.2823
2004-01-22,1.4077
2004-01-23,-0.0555
2004-01-26,-0.1667
2004-01-27,-0.4452
2004-01-28,-0.1677
2004-01-29,-0.056
2004-01-30,-0.7283
2004-02-02,0.7901
2004-02-03,1.1758
2004-02-04,-0.2214
2004-02-05,-0.8319
2004-02-06,2.7405
2004-02-09,-0.7077
2004-02-10,-0.2193
2004-02-11,0.7418
2004-02-12,0.0
2004-02-13,-0.5479
2004-02-17,0.0
2004-02-18,-1.3774
2004-02-19,0.5028
2004-02-20,-0.2223
2004-02-23,-0.6128
2004-02-24,-0.0561
2004-02-25,0.8413
2004-02-26,0.0
2004-02-27,1.2236
2004-03-01,1.0989
2004-03-02,0.5435
2004-03-03,0.2703
2004-03-04,0.1617
2004-03-05,0.3229
2004-03-08,0.5901
2004-03-09,0.2133
2004-03-10,0.2661
2004-03-11,-0.8227
2004-03-12,0.4301
2004-03-15,-0.6959
2004-03-16,0.0
2004-03-17,1.3477000000000001
2004-03-18,-0.4255
2004-03-19,1.1752
2004-03-22,0.6864
2004-03-23,-0.9439
2004-03-24,-0.1588
2004-03-25,-0.3181
2004-03-26,0.5319
2004-03-29,2.1164
2004-03-30,-0.2591
2004-03-31,1.5065
2004-04-01,-0.6141
2004-04-02,-1.1329
2004-04-05,-7.3438
2004-04-06,-3.0354
2004-04-07,1.7391
2004-04-08,-1.3105
2004-04-12,-6.0624
2004-04-13,1.9361000000000002
2004-04-14,-2.3636
2004-04-15,3.0416
2004-04-16,2.3494
2004-04-19,-1.236
2004-04-20,-1.0131000000000001
2004-04-21,-0.3612
2004-04-22,-0.9063
2004-04-23,-1.0366
2004-04-26,-5.114
2004-04-27,1.9481000000000002
2004-04-28,0.3185
2004-04-29,0.0
2004-04-30,0.3175
2004-05-03,1.2658
2004-05-04,1.3125
2004-05-05,0.2468
2004-05-06,0.0
2004-05-07,-2.9538
2004-05-10,-5.3266
2004-05-11,2.2773
2004-05-12,0.9496
2004-05-13,0.7828
2004-05-14,0.0
2004-05-17,0.6472
2004-05-18,0.4502
2004-05-19,1.1524
2004-05-20,2.5316
2004-05-21,-1.8519
2004-05-24,-0.6289
2004-05-25,-0.1899
2004-05-26,1.1414
2004-05-27,1.2539
2004-05-28,2.4149
2004-06-01,0.4837
2004-06-02,-0.6017
2004-06-03,2.6029
2004-06-04,0.0
2004-06-07,0.354
2004-06-08,0.0588
2004-06-09,0.4113
2004-06-10,-0.8192
2004-06-14,-2.2714
2004-06-15,1.335
2004-06-16,0.3593
2004-06-17,-2.2673
2004-06-18,0.1832
2004-06-21,0.4266
2004-06-22,1.0316
2004-06-23,0.4204
2004-06-24,-0.299
2004-06-25,-0.18
2004-06-28,0.8413
2004-06-29,-0.1788
2004-06-30,1.8507
