ticker,9895616Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.2945
2000-01-04,-4.4872
2000-01-05,2.0134
2000-01-06,7.5658
2000-01-07,1.5291000000000001
2000-01-10,0.6024
2000-01-11,3.5928
2000-01-12,-3.4682
2000-01-13,5.9879999999999995
2000-01-14,-2.2599
2000-01-18,7.8035
2000-01-19,-0.2681
2000-01-20,1.8817
2000-01-21,3.9577999999999998
2000-01-24,-0.5076
2000-01-25,2.0408
2000-01-26,-4.5
2000-01-27,-6.8063
2000-01-28,2.809
2000-01-31,-1.3660999999999999
2000-02-01,0.831
2000-02-02,-0.5495
2000-02-03,1.105
2000-02-04,-0.8197
2000-02-07,0.8264
2000-02-08,-1.0929
2000-02-09,-4.011
2000-02-10,0.8646
2000-02-11,0.5714
2000-02-14,3.4091
2000-02-15,1.0989
2000-02-16,1.3587
2000-02-17,-2.1448
2000-02-18,-3.5616
2000-02-22,0.0
2000-02-23,0.0
2000-02-24,0.8523
2000-02-25,-2.5352
2000-02-28,3.1792
2000-02-29,3.6414999999999997
2000-03-01,3.5135
2000-03-02,3.1332
2000-03-03,-1.5190000000000001
2000-03-06,-1.2852999999999999
2000-03-07,7.2917
2000-03-08,6.7961
2000-03-09,-5.2273
2000-03-10,2.1583
2000-03-13,-5.1643
2000-03-14,4.2079
2000-03-15,-4.7506
2000-03-16,3.2419000000000002
2000-03-17,0.0
2000-03-20,-3.3816
2000-03-21,1.5
2000-03-22,4.1872
2000-03-23,-2.6005000000000003
2000-03-24,1.4563
2000-03-27,2.8708
2000-03-28,-0.4651
2000-03-29,2.8037
2000-03-30,1.5909
2000-03-31,2.2371
2000-04-03,2.6258
2000-04-04,-2.5586
2000-04-05,-0.2188
2000-04-06,0.4386
2000-04-07,-1.7467000000000001
2000-04-10,-3.7778
2000-04-11,-2.0785
2000-04-12,-0.2358
2000-04-13,0.7092
2000-04-14,-2.5822000000000003
2000-04-17,-4.8193
2000-04-18,0.2532
2000-04-19,3.5354
2000-04-20,-1.7073
2000-04-24,-1.2407
2000-04-25,3.5176
2000-04-26,-2.9126
2000-04-27,1.0
2000-04-28,1.4851
2000-05-01,1.7073
2000-05-02,0.2398
2000-05-03,-1.1962
2000-05-04,1.4527999999999999
2000-05-05,1.1933
2000-05-08,-0.4717
2000-05-09,-0.9479
2000-05-10,-2.2775
2000-05-11,0.4902
2000-05-12,-1.2195
2000-05-15,2.963
2000-05-16,-2.1583
2000-05-17,-0.9804
2000-05-18,0.2475
