ticker,0616747D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.4377
2000-01-04,-3.4846
2000-01-05,0.7557
2000-01-06,0.0
2000-01-07,2.25
2000-01-10,6.683
2000-01-11,-2.4446
2000-01-12,-2.5842
2000-01-13,4.5016
2000-01-14,-1.2308
2000-01-18,-0.3115
2000-01-19,1.6406
2000-01-20,-1.8447
2000-01-21,6.7933
2000-01-24,-6.6544
2000-01-25,-1.4925
2000-01-26,1.1962
2000-01-27,-1.1032
2000-01-28,-3.1873
2000-01-31,2.716
2000-02-01,1.4073
2000-02-02,0.4296
2000-02-03,2.7537000000000003
2000-02-04,0.0766
2000-02-07,-3.9786
2000-02-08,0.5578
2000-02-09,-2.3772
2000-02-10,1.7856999999999998
2000-02-11,1.4354
2000-02-14,0.0
2000-02-15,-3.695
2000-02-16,-6.6122
2000-02-17,2.3601
2000-02-18,-0.1708
2000-02-22,-1.1121
2000-02-23,1.6436
2000-02-24,-0.5957
2000-02-25,-4.7945
2000-02-28,-1.4388
2000-02-29,-11.3139
2000-03-01,5.5556
2000-03-02,-1.462
2000-03-03,3.2641
2000-03-06,-7.2797
2000-03-07,-8.8843
2000-03-08,0.2268
2000-03-09,7.8054
2000-03-10,-4.3022
2000-03-13,-0.8772
2000-03-14,1.7699
2000-03-15,2.0652
2000-03-16,4.1534
2000-03-17,3.0675
2000-03-20,-1.9841
2000-03-21,1.2146
2000-03-22,8.5
2000-03-23,2.1198
2000-03-24,-2.4368
2000-03-27,-4.5328
2000-03-28,-2.2287
2000-03-29,0.6938
2000-03-30,-0.9843
2000-03-31,-1.1928
2000-04-03,2.6157
2000-04-04,-3.5294
2000-04-05,3.9634
2000-04-06,3.6168
2000-04-07,0.9434
2000-04-10,-4.2991
2000-04-11,1.0742
2000-04-12,2.1256
2000-04-13,-4.5412
2000-04-14,-5.2527
2000-04-17,-5.0209
2000-04-18,5.5066
2000-04-19,1.8789
2000-04-20,-3.6885
2000-04-24,-1.7021
2000-04-25,4.5455
2000-04-26,6.4247
2000-04-27,0.1884
2000-04-28,3.1068
2000-05-01,1.4123999999999999
2000-05-02,-1.9499
2000-05-03,-2.4621
2000-05-04,2.5243
2000-05-05,1.9886
2000-05-08,-1.9499
2000-05-09,-1.7045
2000-05-10,-2.5048
2000-05-11,-0.8893
2000-05-12,3.5269
2000-05-15,4.6828
2000-05-16,3.4959
2000-05-17,-2.1333
2000-05-18,1.3624
2000-05-19,-2.2401
2000-05-22,-2.3830999999999998
2000-05-23,-0.0939
2000-05-24,-2.4436
2000-05-25,2.6975
2000-05-26,0.1876
2000-05-30,2.9026
2000-05-31,-1.3649
2000-06-01,0.9225
2000-06-02,2.011
2000-06-05,3.9427
2000-06-06,0.3448
2000-06-07,-0.3436
2000-06-08,-0.8621
2000-06-09,-0.4348
2000-06-12,-1.048
2000-06-13,0.0883
2000-06-14,3.4392
2000-06-15,2.1313
2000-06-16,0.1669
2000-06-19,-0.4167
2000-06-20,0.4184
2000-06-21,-1.8333
2000-06-22,-2.4618
2000-06-23,-5.309
2000-06-26,-6.6176
2000-06-27,3.3465
2000-06-28,-0.4762
2000-06-29,0.4785
2000-06-30,5.119
2000-07-03,-0.521
2000-07-05,-2.0947
2000-07-06,2.4186
2000-07-07,0.0908
2000-07-10,-2.8131
2000-07-11,-3.7348
2000-07-12,5.5286
2000-07-13,-0.8272
2000-07-14,3.6145
2000-07-17,-3.7567
2000-07-18,-3.1599
2000-07-19,0.9597
2000-07-20,8.0798
2000-07-21,0.4398
2000-07-24,1.6637
2000-07-25,-2.3256
2000-07-26,-2.6455
2000-07-27,1.8569
2000-07-28,-0.4002
2000-07-31,2.0536
2000-08-01,2.9746
2000-08-02,-0.6797
2000-08-03,-0.7699
2000-08-04,0.9483
2000-08-07,0.0854
2000-08-08,2.7304
2000-08-09,1.412
2000-08-10,-1.2285
2000-08-11,2.9022
2000-08-14,-1.3699
2000-08-15,2.3693
2000-08-16,-0.4789
2000-08-17,0.5613
2000-08-18,0.2392
2000-08-21,-2.2275
2000-08-22,-6.1025
2000-08-23,-1.2132
2000-08-24,-3.5088
2000-08-25,3.8182
2000-08-28,0.613
2000-08-29,1.3925
2000-08-30,-0.6867
