ticker,IKN US Equity
2004-06-04,-2.6738
2004-06-07,2.1062
2004-06-08,-0.0897
2004-06-09,1.7056
2004-06-10,0.353
2004-06-14,-1.847
2004-06-15,1.3441
2004-06-16,0.2653
2004-06-17,-1.4109
2004-06-18,1.1628
2004-06-21,-0.2653
2004-06-22,1.9504000000000001
2004-06-23,1.0435
2004-06-24,-1.0327
2004-06-25,1.5652
2004-06-28,-0.6849
2004-06-29,-1.3793
2004-06-30,0.2622
2004-07-01,-0.8718
2004-07-02,1.2313
2004-07-06,-0.5213
2004-07-07,1.1354
2004-07-08,0.5181
2004-07-09,0.7732
2004-07-12,-0.5968
2004-07-13,-0.3431
2004-07-14,-0.3442
2004-07-15,2.418
2004-07-16,-1.7707000000000002
2004-07-19,-0.6009
2004-07-20,1.3817
2004-07-21,-0.6814
2004-07-22,-0.5146
2004-07-23,-1.2931
2004-07-26,-1.7467000000000001
2004-07-27,1.3333
2004-07-28,-4.2105
2004-07-29,8.9744
2004-07-30,-0.2521
2004-08-02,2.1904
2004-08-03,0.1649
2004-08-04,-0.0823
2004-08-05,-1.2356
2004-08-06,-2.8357
2004-08-09,-0.6867
2004-08-10,0.6914
2004-08-11,-1.9742
2004-08-12,-0.613
2004-08-13,-0.6167
2004-08-16,1.5070999999999999
2004-08-17,-0.262
2004-08-18,0.5254
2004-08-19,1.0453
2004-08-20,-0.173
2004-08-23,-0.5199
2004-08-24,-0.6969
2004-08-25,2.0175
2004-08-26,-2.3216
2004-08-27,0.8803
2004-08-30,-0.0873
2004-08-31,-1.4847000000000001
2004-09-01,1.8617
2004-09-02,0.7833
2004-09-03,-0.6045
2004-09-07,2.7802
2004-09-08,-0.4227
2004-09-09,2.8014
2004-09-10,-0.6606
2004-09-13,0.5819
2004-09-14,0.9917
2004-09-15,-2.455
2004-09-16,0.8389
2004-09-17,-0.4992
2004-09-20,0.4181
2004-09-21,-0.1665
2004-09-22,-1.1676
2004-09-23,-1.1814
2004-09-24,-0.2562
2004-09-27,-1.2842
2004-09-28,-1.0408
2004-09-29,2.0158
2004-09-30,3.2646
2004-10-01,-0.8319
2004-10-04,0.3356
2004-10-05,-0.6689
2004-10-06,-0.5892
2004-10-07,-0.1693
2004-10-08,-2.6292999999999997
2004-10-11,-0.6969
2004-10-12,-0.614
2004-10-13,-1.0591
2004-10-14,0.0892
2004-10-15,0.4456
2004-10-18,2.6619
2004-10-19,-1.2965
2004-10-20,-1.2259
2004-10-21,0.4433
2004-10-22,-0.0883
2004-10-25,-0.4417
2004-10-26,-0.2662
2004-10-27,1.6904
2004-10-28,-9.0114
2004-10-29,0.9615
2004-11-01,-2.4762
2004-11-02,1.6602000000000001
2004-11-03,-0.0961
2004-11-04,4.7115
2004-11-05,0.4591
2004-11-08,-0.9141
2004-11-09,-0.8303
2004-11-10,-0.186
2004-11-11,0.2796
2004-11-12,2.4164
2004-11-15,0.5445
2004-11-16,0.722
2004-11-17,-0.8961
2004-11-18,-0.1808
2004-11-19,-0.7273
2004-11-22,0.641
2004-11-23,0.7279
2004-11-24,0.6323
2004-11-26,0.7181
2004-11-29,0.9804
2004-11-30,-0.4413
2004-12-01,0.0887
2004-12-02,-0.8857
2004-12-03,0.0894
2004-12-06,0.2679
2004-12-07,-0.7124
2004-12-08,-1.435
2004-12-09,-0.546
2004-12-10,0.7319
2004-12-13,-0.0908
2004-12-14,0.0909
2004-12-15,1.8165
2004-12-16,1.1597
2004-12-17,0.5291
2004-12-20,-2.4561
2004-12-21,1.3489
2004-12-22,-0.1775
2004-12-23,0.1778
2004-12-27,0.2662
2004-12-28,0.885
2004-12-29,1.4035
2004-12-30,-1.2976
2004-12-31,1.3146
2005-01-03,-1.9031
2005-01-04,-1.4109
2005-01-05,-4.5617
2005-01-06,-0.0937
2005-01-07,1.7824
2005-01-10,0.8295
2005-01-11,-1.1883
2005-01-12,-0.185
2005-01-13,0.0
2005-01-14,0.0
2005-01-18,0.0927
2005-01-19,-1.4815
2005-01-20,-1.2218
2005-01-21,1.0466
2005-01-24,-0.2825
2005-01-25,-0.9443
2005-01-26,0.858
2005-01-27,0.5671
2005-01-28,0.282
2005-01-31,0.7498
2005-02-01,-0.7442
2005-02-02,-0.2812
2005-02-03,0.188
2005-02-04,1.1257
2005-02-07,2.0408
2005-02-08,0.0
2005-02-09,-2.4545
2005-02-10,0.0
2005-02-11,1.5843
2005-02-14,-1.6514
2005-02-15,0.1866
2005-02-16,-0.2793
2005-02-17,-0.1867
2005-02-18,0.6573
2005-02-22,-1.7724
2005-02-23,-0.095
2005-02-24,0.2852
2005-02-25,0.6635
2005-02-28,-0.6591
2005-03-01,0.9479
2005-03-02,-0.0939
2005-03-03,-0.3759
2005-03-04,-0.3774
2005-03-07,3.0303
2005-03-08,-1.9301
2005-03-09,-0.7498
2005-03-10,2.1719
2005-03-11,-1.2015
2005-03-14,-1.3096
2005-03-15,-0.5687
2005-03-16,-1.6206
2005-03-17,-0.5814
2005-03-18,-3.6062
2005-03-21,2.0222
2005-03-22,-0.0991
2005-03-23,-1.2897
2005-03-24,0.1005
2005-03-28,-0.2008
2005-03-29,0.1006
2005-03-30,-0.5025
2005-03-31,-0.101
2005-04-01,0.0
2005-04-04,-0.4044
2005-04-05,0.4061
2005-04-06,1.2133
2005-04-07,0.5994
2005-04-08,-0.0993
2005-04-11,0.7952
2005-04-12,-0.0986
2005-04-13,0.3949
2005-04-14,-0.0983
2005-04-15,-2.8543
2005-04-18,0.304
2005-04-19,-2.0202
2005-04-20,-0.3093
2005-04-21,2.5853
2005-04-22,-7.9637
2005-04-25,2.1906
2005-04-26,0.1072
2005-04-27,-2.7837
2005-04-28,-0.8811
2005-04-29,-3.8889
2005-05-02,0.2312
2005-05-03,-0.1153
2005-05-04,1.5011999999999999
2005-05-05,0.0
2005-05-06,0.1138
2005-05-09,0.6818
2005-05-10,-0.7901
2005-05-11,0.2275
2005-05-12,-0.9081
2005-05-13,-0.3436
2005-05-16,0.5747
2005-05-17,8.6857
2005-05-18,-0.6309
2005-05-19,-0.3175
2005-05-20,-2.0256
2005-05-23,1.8498
2005-05-24,0.3205
2005-05-25,0.9585
2005-05-26,1.3713
2005-05-27,-0.1041
2005-05-31,0.9375
2005-06-01,0.1032
2005-06-02,0.9278
2005-06-03,0.2043
2005-06-06,0.6116
2005-06-07,1.925
2005-06-08,-3.1809
2005-06-09,-0.2053
2005-06-10,0.823
2005-06-13,1.1224
2005-06-14,1.0091
2005-06-15,0.3996
2005-06-16,0.0
2005-06-17,-1.194
2005-06-20,2.9204
2005-06-21,-0.6849
2005-06-22,0.5911
2005-06-23,-4.1136
2005-06-24,-4.2901
2005-06-27,1.2807
2005-06-28,-0.2107
2005-06-29,0.8448
2005-06-30,-0.4188
2005-07-01,0.8412
2005-07-05,-1.2513
2005-07-06,-1.7951000000000001
2005-07-07,0.2151
2005-07-08,2.7897
2005-07-11,2.2965
2005-07-12,-0.4082
2005-07-13,0.3074
2005-07-14,0.1021
2005-07-15,-1.1224
2005-07-18,-1.1352
2005-07-19,2.0877
2005-07-20,1.1247
2005-07-21,-1.5167000000000002
2005-07-22,2.2587
2005-07-25,-0.4016
2005-07-26,-0.504
2005-07-27,0.6079
2005-07-28,1.2085
2005-07-29,-4.4776
2005-08-01,0.9375
2005-08-02,3.1992
2005-08-03,-1.2
2005-08-04,-0.5061
2005-08-05,-1.8311
2005-08-08,2.6943
2005-08-09,0.5045
2005-08-10,0.0
2005-08-11,0.9036
2005-08-12,-1.592
2005-08-15,1.6178
2005-08-16,-0.8955
2005-08-17,0.3012
2005-08-18,-1.5015
2005-08-19,0.6122
2005-08-22,1.217
2005-08-23,0.7014
2005-08-24,-0.398
2005-08-25,1.1988
2005-08-26,-1.1846
2005-08-29,-0.999
2005-08-30,1.9173
2005-08-31,-0.099
2005-09-01,-0.0991
2005-09-02,-0.496
2005-09-06,0.6979
2005-09-07,-0.495
2005-09-08,0.2985
2005-09-09,-0.9921
2005-09-12,0.2004
2005-09-13,-0.1
2005-09-14,-0.7007
2005-09-15,0.7056
2005-09-16,0.3003
2005-09-19,-0.6986
2005-09-20,-1.005
2005-09-21,-2.0305
2005-09-22,1.2435
2005-09-23,1.6377000000000002
2005-09-26,0.0
2005-09-27,-0.3021
2005-09-28,-0.202
2005-09-29,1.6194
2005-09-30,-0.5976
2005-10-03,0.0
2005-10-04,-0.501
2005-10-05,-1.712
2005-10-06,0.0
2005-10-07,1.4344000000000001
2005-10-10,-0.7071
2005-10-11,0.0
2005-10-12,-0.9156
2005-10-13,0.924
2005-10-14,1.2208
2005-10-17,-1.206
2005-10-18,-0.7121
2005-10-19,1.9466999999999999
2005-10-20,-2.1106
2005-10-21,2.5667
2005-10-24,0.1001
2005-10-25,-1.4
2005-10-26,0.3043
2005-10-27,-2.0222
2005-10-28,3.096
2005-10-31,-0.1001
2005-11-01,0.3006
2005-11-02,2.8971
2005-11-03,-1.165
2005-11-04,-1.7682
2005-11-07,0.5
2005-11-08,-0.4975
2005-11-09,0.5
2005-11-10,0.4975
2005-11-11,0.5941
2005-11-14,-0.5906
2005-11-15,-1.0891
2005-11-16,-0.1001
2005-11-17,0.6012
2005-11-18,0.5
2005-11-21,0.0995
2005-11-22,-0.7952
2005-11-23,0.1002
2005-11-25,-0.6006
2005-11-28,-0.2014
2005-11-29,0.4036
2005-11-30,1.1055
2005-12-01,1.3917
2005-12-02,0.0
2005-12-05,1.1764999999999999
2005-12-06,3.2946
2005-12-07,1.5947
2005-12-08,-0.4617
2005-12-09,1.2987
2005-12-12,1.2821
2005-12-13,-0.9946
2005-12-14,-0.3653
2005-12-15,0.0
2005-12-16,-1.2832
2005-12-19,-1.4856
2005-12-20,-0.9425
2005-12-21,1.0466
2005-12-22,-0.2825
2005-12-23,0.0944
2005-12-27,-0.283
2005-12-28,-0.6623
2005-12-29,0.0
2005-12-30,-0.8571
2006-01-03,1.7290999999999999
2006-01-04,1.8885999999999998
2006-01-05,1.2048
2006-01-06,0.641
2006-01-09,0.182
2006-01-10,0.6358
2006-01-11,0.9025
2006-01-12,0.2683
2006-01-13,-0.0892
2006-01-17,-0.1786
2006-01-18,0.0
2006-01-19,3.3989
2006-01-20,-1.7301
2006-01-23,1.4085
2006-01-24,0.9549
2006-01-25,-2.0636
2006-01-26,2.5461
2006-01-27,-1.9691999999999998
2006-01-30,0.9607
2006-01-31,2.2491
2006-02-01,1.9459
2006-02-02,-0.166
2006-02-03,-0.0831
2006-02-06,0.2496
2006-02-07,-0.332
2006-02-08,1.6653
2006-02-09,-1.1466
2006-02-10,-1.3256000000000001
2006-02-13,1.8472
2006-02-14,1.4015
2006-02-15,2.9268
2006-02-16,0.9479
2006-02-17,1.2559
2006-02-21,-2.6357
2006-02-22,2.3885
2006-02-23,1.0886
2006-02-24,0.5385
2006-02-27,1.0712
2006-02-28,-0.4542
2006-03-01,1.5209000000000001
2006-03-02,-0.4494
2006-03-03,0.602
2006-03-06,-0.4488
2006-03-07,1.6529
2006-03-08,0.2217
2006-03-09,0.7375
2006-03-10,0.7321
2006-03-13,-0.436
2006-03-14,0.0
2006-03-15,0.5109
2006-03-16,0.3631
2006-03-17,0.5065
2006-03-20,0.072
2006-03-21,-3.1655
2006-03-22,0.8172
2006-03-23,1.0317
2006-03-24,3.2093
2006-03-27,-0.424
2006-03-28,-0.2129
2006-03-29,1.138
2006-03-30,0.5626
2006-03-31,-0.3497
2006-04-03,-0.0702
2006-04-04,0.2809
2006-04-05,-0.07
2006-04-06,-1.5417
2006-04-07,-0.0712
2006-04-10,-2.4217
2006-04-11,-1.5328
2006-04-12,0.0741
2006-04-13,-0.5185
2006-04-17,0.6701
2006-04-18,2.145
2006-04-19,-0.0724
2006-04-20,0.0725
2006-04-21,-2.2448
2006-04-24,-3.1111
2006-04-25,1.2232
2006-04-26,0.3776
2006-04-27,0.0752
2006-04-28,-0.7519
2006-05-01,-0.2273
2006-05-02,-0.1519
2006-05-03,-0.1521
2006-05-04,-0.2285
2006-05-05,-0.3817
2006-05-08,1.0728
2006-05-09,0.0758
2006-05-10,-0.303
2006-05-11,-1.1398
2006-05-12,-0.2306
2006-05-15,0.3852
2006-05-16,0.0
2006-05-17,0.307
2006-05-18,-0.9946
2006-05-19,0.7752
2006-05-22,0.0769
2006-05-23,-0.0769
2006-05-24,-1.1538
2006-05-25,1.8677000000000001
2006-05-26,-0.382
2006-05-30,-1.6104
2006-05-31,0.7015
2006-06-01,1.4706000000000001
2006-06-02,-0.2288
2006-06-05,-2.2171
2006-06-06,1.251
2006-06-07,0.3089
2006-06-08,0.0
2006-06-09,-0.154
2006-06-12,-1.0794
2006-06-13,-1.7147000000000001
2006-06-14,0.7137
2006-06-15,2.9920999999999998
2006-06-16,-2.6757999999999997
2006-06-19,-0.2357
2006-06-20,-0.315
2006-06-21,0.158
2006-06-22,-1.0252
2006-06-23,-0.8765
2006-06-26,0.7235
2006-06-27,-1.5962
2006-06-28,0.1622
2006-06-29,2.1053
2006-06-30,-0.0793
2006-07-03,-0.2381
2006-07-05,-0.4773
2006-07-06,0.7194
2006-07-07,-0.7937
2006-07-10,1.12
2006-07-11,1.5823
2006-07-12,-1.2461
2006-07-13,0.3943
2006-07-14,0.1571
2006-07-17,-0.6275
2006-07-18,-1.7364000000000002
2006-07-19,0.8032
2006-07-20,-1.1952
2006-07-21,-0.9677
2006-07-24,3.3388
2006-07-25,1.2608
2006-07-26,0.3891
2006-07-27,1.938
2006-07-28,2.3574
2006-07-31,2.6003
2006-08-01,-2.6068
2006-08-02,2.4535
2006-08-03,0.508
2006-08-04,-0.5054
2006-08-07,-1.3062
2006-08-08,-0.8088
2006-08-09,-0.2965
2006-08-10,0.0743
2006-08-11,-2.1545
2006-08-14,1.5186
2006-08-15,1.7203
2006-08-16,0.5147
2006-08-17,-0.2195
2006-08-18,0.0
2006-08-21,-0.2206
2006-08-22,1.7686
2006-08-23,-1.1586
2006-08-24,0.3663
2006-08-25,0.0
2006-08-28,1.6787999999999998
2006-08-29,0.8615
2006-08-30,1.9929000000000001
2006-08-31,-0.5583
2006-09-01,0.0
2006-09-05,0.0702
2006-09-06,-2.7349
2006-09-07,-1.2257
2006-09-08,0.0
2006-09-11,-0.292
2006-09-12,0.9517
2006-09-13,0.2175
2006-09-14,-0.7236
2006-09-15,-0.7289
2006-09-18,-0.8076
2006-09-19,-0.6662
2006-09-20,1.1923
2006-09-21,-1.1046
2006-09-22,-0.7446
2006-09-25,1.7254
2006-09-26,-0.4425
2006-09-27,0.2963
2006-09-28,0.3693
2006-09-29,-1.1038000000000001
2006-10-02,-1.6369
2006-10-03,-0.1513
2006-10-04,1.3636
2006-10-05,-0.8969
2006-10-06,-0.0754
2006-10-09,0.8302
2006-10-10,0.1497
2006-10-11,-0.5979
2006-10-12,1.5038
2006-10-13,1.8519
2006-10-16,1.3091
2006-10-17,-0.0718
2006-10-18,0.431
2006-10-19,0.3577
2006-10-20,0.0
2006-10-23,-0.1426
2006-10-24,-0.9279
2006-10-25,0.7205
2006-10-26,6.1516
2006-10-27,-0.876
2006-10-30,4.3508
2006-10-31,-2.8664
2006-11-01,0.2012
2006-11-02,0.6693
2006-11-03,0.1995
2006-11-06,0.5972
2006-11-07,1.0554
2006-11-08,2.154
2006-11-09,-1.278
2006-11-10,1.7476
2006-11-13,-1.4631
2006-11-14,0.9684
2006-11-15,1.3427
2006-11-16,0.3785
2006-11-17,0.252
2006-11-20,0.5657
2006-11-21,0.3125
2006-11-22,-0.1246
2006-11-24,-0.0624
2006-11-27,-0.1248
2006-11-28,-1.125
2006-11-29,1.5171000000000001
2006-11-30,0.6849
2006-12-01,-0.1855
2006-12-04,1.1772
2006-12-05,-0.3674
2006-12-06,1.9668
2006-12-07,-0.8439
2006-12-08,-0.3647
2006-12-11,0.183
2006-12-12,0.3654
2006-12-13,0.4854
2006-12-14,-0.2415
2006-12-15,0.0
2006-12-18,-0.4843
2006-12-19,0.9124
2006-12-20,0.0
2006-12-21,-0.6631
2006-12-22,-0.7282
2006-12-26,1.3447
2006-12-27,0.3016
2006-12-28,-0.4811
2006-12-29,-1.0876
2007-01-03,0.672
2007-01-04,-0.182
2007-01-05,-1.3982
2007-01-08,2.0345
2007-01-09,0.5438
2007-01-10,0.9615
2007-01-11,0.5952
2007-01-12,0.5325
2007-01-16,0.5297
2007-01-17,-0.5855
2007-01-18,-0.8245
2007-01-19,0.0
2007-01-22,-0.7126
2007-01-23,0.4187
2007-01-24,0.536
2007-01-25,-12.4408
2007-01-26,0.406
2007-01-29,-2.4259
2007-01-30,2.5552
2007-01-31,0.3367
2007-02-01,-0.7383
2007-02-02,1.0818
2007-02-05,-2.7425
2007-02-06,1.3067
2007-02-07,-0.2716
2007-02-08,0.953
2007-02-09,-1.6183
2007-02-12,1.4393
2007-02-13,-0.3378
2007-02-14,0.339
2007-02-15,0.6757
2007-02-16,-0.2019
2007-02-20,1.1463
2007-02-21,-1.1333
2007-02-22,-0.8766
2007-02-23,-1.0204
2007-02-26,0.0
2007-02-27,-2.8179
2007-02-28,-1.1315
2007-03-01,0.5007
2007-03-02,-1.0676
2007-03-05,0.7194
2007-03-06,1.7856999999999998
2007-03-07,-0.7719
2007-03-08,0.4243
2007-03-09,0.8451
2007-03-12,0.4888
2007-03-13,-2.1543
2007-03-14,2.4148
2007-03-15,0.7628
2007-03-16,0.2753
2007-03-19,1.9218
2007-03-20,-0.3367
2007-03-21,0.2703
2007-03-22,0.7412
2007-03-23,-0.5351
2007-03-26,-0.7397
2007-03-27,-2.168
2007-03-28,-0.9003
2007-03-29,0.1398
2007-03-30,0.2791
2007-04-02,3.1315
2007-04-03,0.7422
2007-04-04,-0.8038
2007-04-05,0.5402
2007-04-09,-0.7388
2007-04-10,0.9472
2007-04-11,-1.3405
2007-04-12,0.5435
2007-04-13,0.473
2007-04-16,3.6987
2007-04-17,-0.7782
2007-04-18,-0.4575
2007-04-19,-0.9849
2007-04-20,3.5808999999999997
2007-04-23,0.2561
2007-04-24,-1.0856
2007-04-25,1.3557000000000001
2007-04-26,0.0
2007-04-27,-2.1656
2007-04-30,-2.6042
2007-05-01,-1.2032
2007-05-02,0.6089
2007-05-03,0.538
2007-05-04,-1.1371
2007-05-07,0.0
2007-05-08,-0.6766
2007-05-09,-0.0681
2007-05-10,-3.2038
2007-05-11,1.4085
2007-05-14,-0.9722
2007-05-15,-0.1403
2007-05-16,1.5449000000000002
2007-05-17,-0.7607
2007-05-18,1.8169
2007-05-21,0.9609
2007-05-22,0.6118
2007-05-23,-0.0676
2007-05-24,-1.9607999999999999
2007-05-25,-0.7586
2007-05-29,1.4593
2007-05-30,0.2055
2007-05-31,-0.4101
2007-06-01,0.6177
2007-06-04,-0.3411
2007-06-05,-1.9165
2007-06-06,-0.4187
2007-06-07,-1.6118000000000001
2007-06-08,2.9915000000000003
2007-06-11,0.8299
2007-06-12,-1.166
2007-06-13,2.3595
2007-06-14,-0.2712
2007-06-15,1.2237
2007-06-18,-1.6118000000000001
2007-06-19,1.0922
2007-06-20,-0.4727
2007-06-21,-0.0678
2007-06-22,0.0
2007-06-25,0.2037
2007-06-26,-0.6098
2007-06-27,1.7042000000000002
2007-06-28,0.6032
2007-06-29,3.9973
2007-07-02,0.9609
2007-07-03,1.5863
2007-07-05,0.2498
2007-07-06,-0.4361
2007-07-09,-0.2503
2007-07-10,-3.6386
2007-07-11,1.4323000000000001
2007-07-12,0.7702
2007-07-13,1.4013
2007-07-16,-3.2035
2007-07-17,0.9085
2007-07-18,-0.5145
2007-07-19,0.8403
2007-07-20,-1.4744
2007-07-23,0.0651
2007-07-24,-3.316
2007-07-25,0.7397
2007-07-26,-5.6075
2007-07-27,-2.8996
2007-07-30,0.5827
2007-07-31,0.3621
2007-08-01,2.9582
2007-08-02,-2.1724
2007-08-03,-5.659
2007-08-06,1.139
2007-08-07,-3.7538
2007-08-08,0.858
2007-08-09,-3.867
2007-08-10,10.2172
2007-08-13,0.438
2007-08-14,-3.1977
2007-08-15,-6.5315
2007-08-16,6.3454
2007-08-17,1.5106000000000002
2007-08-20,0.5952
2007-08-21,0.2959
2007-08-22,1.2537
2007-08-23,1.6752
2007-08-24,0.7902
2007-08-27,0.3564
2007-08-28,-3.4091
2007-08-29,1.9853
2007-08-30,0.3605
2007-08-31,0.8621
2007-09-04,-0.2849
2007-09-05,-4.2857
2007-09-06,1.0448
2007-09-07,-2.5111
2007-09-10,-1.1364
2007-09-11,2.4521
2007-09-12,-1.3463
2007-09-13,0.1516
2007-09-14,-0.2271
2007-09-17,-2.2003
2007-09-18,4.0341
2007-09-19,0.522
2007-09-20,1.1128
2007-09-21,-2.2744
2007-09-24,-2.2523
2007-09-25,-1.3057
2007-09-26,1.4008
2007-09-27,-0.2302
2007-09-28,-1.1538
2007-10-01,1.1673
2007-10-02,-0.1538
2007-10-03,-4.4684
2007-10-04,0.4032
2007-10-05,3.5341
2007-10-08,0.6206
2007-10-09,0.6939
2007-10-10,-1.2251
2007-10-11,-0.155
2007-10-12,1.8634
2007-10-15,-1.9055
2007-10-16,-1.554
2007-10-17,1.026
2007-10-18,0.3125
2007-10-19,-4.9844
2007-10-22,2.8689
2007-10-23,1.992
2007-10-24,-1.4062999999999999
2007-10-25,1.0301
2007-10-26,1.098
2007-10-29,1.5516
2007-10-30,-1.5279
2007-10-31,2.4050000000000002
2007-11-01,-5.303
2007-11-02,-1.52
2007-11-05,-3.3306
2007-11-06,-1.0924
2007-11-07,-3.8233
2007-11-08,-0.3534
2007-11-09,0.9752
2007-11-12,-0.1756
2007-11-13,-0.2639
2007-11-14,-1.4990999999999999
2007-11-15,2.6858
2007-11-16,-3.4121
2007-11-19,-2.4457
2007-11-20,-1.3928
2007-11-21,16.5725
2007-11-23,2.3425000000000002
2007-11-26,-2.1310000000000002
2007-11-27,-0.9677
2007-11-28,3.5016
2007-11-29,-0.3934
2007-11-30,-0.237
2007-12-03,-1.0293
2007-12-04,-0.08
2007-12-05,1.1209
2007-12-06,1.1085
2007-12-07,0.8614
2007-12-10,1.3199
2007-12-11,-2.9885
2007-12-12,1.6588
2007-12-13,0.0777
2007-12-14,-1.0093
2007-12-17,0.7843
2007-12-18,1.1673
2007-12-19,-2.3846
2007-12-20,4.3341
2007-12-21,3.3988
2007-12-24,-0.8766
2007-12-26,0.958
2007-12-27,-2.9196999999999997
2007-12-28,-0.2256
2007-12-31,-1.8839000000000001
2008-01-02,-2.1505
2008-01-03,-0.5495
2008-01-04,-1.8942
2008-01-07,2.2526
2008-01-08,-4.0126
2008-01-09,-0.082
2008-01-10,-17.8835
2008-01-11,0.3996
2008-01-14,1.8904999999999998
2008-01-15,-4.4922
2008-01-16,-0.1022
2008-01-17,-3.9918
2008-01-18,-0.6397
2008-01-22,0.5365
2008-01-23,-2.1345
2008-01-24,-2.5082
2008-01-25,-3.4676
2008-01-28,-1.7381
2008-01-29,-2.2406
2008-01-30,0.2413
2008-01-31,-1.5644
2008-02-01,6.357
2008-02-04,-2.2989
2008-02-05,-3.6471
2008-02-06,1.3431
2008-02-07,-3.3735
2008-02-08,-0.2494
2008-02-11,-0.5
2008-02-12,0.2513
2008-02-13,3.8847
2008-02-14,-2.5332
2008-02-15,-1.1194
2008-02-19,-3.2704
2008-02-20,1.8205
2008-02-21,-7.2797
2008-02-22,-2.6170999999999998
2008-02-25,2.5460000000000003
2008-02-26,1.7931
2008-02-27,7.9946
2008-02-28,-7.5282
2008-02-29,-3.3921
2008-03-03,-2.6685
2008-03-04,0.8658
2008-03-05,-3.0043
2008-03-06,5.6047
2008-03-07,-0.1397
2008-03-10,-2.5175
2008-03-11,5.0215
2008-03-12,1.5027
2008-03-13,1.6151
2008-03-14,-1.7219
2008-03-17,-1.752
2008-03-18,2.4691
2008-03-19,-2.9451
2008-03-20,4.8276
2008-03-24,3.0263
2008-03-25,-0.1277
2008-03-26,-0.5115
2008-03-27,-1.4139
2008-03-28,-3.9112999999999998
2008-03-31,3.1208
2008-04-01,5.6579
2008-04-02,-0.9963
2008-04-03,0.3774
2008-04-04,-1.0025
2008-04-07,-0.5063
2008-04-08,0.5089
2008-04-09,-0.7595
2008-04-10,26.7857
2008-04-11,-2.3139
2008-04-14,-2.4717000000000002
2008-04-15,0.2112
2008-04-16,2.7397
2008-04-17,-0.9231
2008-04-18,2.6915
2008-04-21,-0.2016
2008-04-22,-3.6364
2008-04-23,1.4675
2008-04-24,6.5083
2008-04-25,2.9098
2008-04-28,1.7908
2008-04-29,4.4444
2008-04-30,-2.9255
2008-05-01,7.8539
2008-05-02,-1.8628
2008-05-05,3.2787
2008-05-06,-2.6734
2008-05-07,-2.3176
2008-05-08,1.5817
2008-05-09,-0.346
2008-05-12,1.4757
2008-05-13,-0.8554
2008-05-14,2.5022
2008-05-15,0.9259
2008-05-16,-0.8368
2008-05-19,0.3376
2008-05-20,-1.1775
2008-05-21,0.1702
2008-05-22,0.9346
2008-05-23,-0.5051
2008-05-27,1.2690000000000001
2008-05-28,-0.4177
2008-05-29,1.8456000000000001
2008-05-30,-0.4119
2008-06-02,0.4136
2008-06-03,-1.8122
2008-06-04,1.0067
2008-06-05,2.1595
2008-06-06,-2.9268
2008-06-09,0.1675
2008-06-10,-0.7525
2008-06-11,-3.5383
2008-06-12,2.0087
2008-06-13,2.226
2008-06-16,1.9263
2008-06-17,-0.9039
2008-06-18,-1.9071
2008-06-19,0.5917
2008-06-20,-1.1764999999999999
2008-06-23,-0.2551
2008-06-24,-2.8986
2008-06-25,1.4925
2008-06-26,-3.7197
2008-06-27,0.8985
2008-06-30,0.4452
2008-07-01,0.0
2008-07-02,-3.6348000000000003
2008-07-03,0.736
2008-07-07,1.7351999999999999
2008-07-08,0.0898
2008-07-09,-2.4215
2008-07-10,1.8382
2008-07-11,0.1805
2008-07-14,-0.3604
2008-07-15,4.0687
2008-07-16,6.2554
2008-07-17,1.4718
2008-07-18,0.8058
2008-07-21,0.4796
2008-07-22,1.1138
2008-07-23,0.7081
2008-07-24,0.7031
2008-07-25,0.6206
2008-07-28,4.4719
2008-07-29,6.1255
2008-07-30,0.0
2008-07-31,-0.5563
2008-08-01,0.979
2008-08-04,-2.4931
2008-08-05,2.6278
2008-08-06,1.3841
2008-08-07,2.3208
2008-08-08,1.2008
2008-08-11,1.5162
2008-08-12,-0.2597
2008-08-13,0.1953
2008-08-14,-0.065
2008-08-15,0.9103
2008-08-18,3.0284
2008-08-19,-4.3777
2008-08-20,1.308
2008-08-21,-1.4203000000000001
2008-08-22,2.4294000000000002
2008-08-25,-1.7949000000000002
2008-08-26,1.5666
2008-08-27,9.383
2008-08-28,2.1739
2008-08-29,-0.46
2008-09-02,-0.1155
2008-09-03,-0.6362
2008-09-04,-0.1164
2008-09-05,0.0583
2008-09-08,-0.4077
2008-09-09,-0.2924
2008-09-10,0.176
2008-09-11,1.5222
2008-09-12,0.692
2008-09-15,-1.7182
2008-09-16,-0.9907
2008-09-17,-2.4132
2008-09-18,3.4981999999999998
2008-09-19,-0.6993
2008-09-22,0.0
2008-09-23,-0.1761
2008-09-24,-0.0588
2008-09-25,0.0588
2008-09-26,-0.0588
2008-09-29,0.0
2008-09-30,0.0588
2008-10-01,-0.5879
2008-10-02,-0.1774
2008-10-03,0.0
2008-10-06,-2.3104
2008-10-07,-1.0309
2008-10-08,0.5515
2008-10-09,-0.0609
2008-10-10,-0.9756
2008-10-13,2.5246
2008-10-14,1.021
2008-10-15,-2.497
2008-10-16,1.9512
2008-10-17,-0.1196
2008-10-20,1.4969999999999999
2008-10-21,0.059
2008-10-22,-0.1179
2008-10-23,0.6494
2008-10-24,-2.346
2008-10-27,1.1411
2008-10-28,0.3563
2008-10-29,0.7692
2008-10-30,0.5285
2008-10-31,0.6425
