ticker,CYE US Equity
2000-05-31,1.2422
2000-06-01,0.6135
2000-06-02,1.8293
2000-06-05,0.0
2000-06-06,0.0
2000-06-07,-1.1976
2000-06-08,1.8182
2000-06-09,1.1905000000000001
2000-06-12,-1.1764999999999999
2000-06-13,0.5952
2000-06-14,0.5917
2000-06-15,1.7761
2000-06-16,0.0
2000-06-19,-0.5848
2000-06-20,0.0
2000-06-21,-0.5882
2000-06-22,0.5917
2000-06-23,0.0
2000-06-26,-0.5882
2000-06-27,1.1834
2000-06-28,1.1696
2000-06-29,-1.1561
2000-06-30,0.0
2000-07-03,0.0
2000-07-05,0.0
2000-07-06,0.0
2000-07-07,0.0
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,0.5848
2000-07-13,-0.68
2000-07-14,0.0
2000-07-17,0.5917
2000-07-18,-0.5882
2000-07-19,0.0
2000-07-20,1.1834
2000-07-21,0.0
2000-07-24,-0.5848
2000-07-25,0.0
2000-07-26,-0.5882
2000-07-27,-1.1834
2000-07-28,0.0
2000-07-31,1.1976
2000-08-01,0.5917
2000-08-02,-0.5882
2000-08-03,0.5917
2000-08-04,0.0
2000-08-07,0.5882
2000-08-08,0.0
2000-08-09,0.0
2000-08-10,1.1696
2000-08-11,-0.578
2000-08-14,0.5814
2000-08-15,0.0
2000-08-16,0.5642
2000-08-17,0.5814
2000-08-18,-0.578
2000-08-21,-0.5814
2000-08-22,0.0
2000-08-23,0.5848
2000-08-24,-1.1628
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,-0.5882
2000-08-30,0.5917
2000-08-31,0.5882
2000-09-01,0.0
2000-09-05,0.5848
2000-09-06,0.0
2000-09-07,0.5814
2000-09-08,-0.578
2000-09-11,0.0
2000-09-12,0.5814
2000-09-13,0.578
2000-09-14,-0.0516
2000-09-15,0.0
2000-09-18,0.0
2000-09-19,-1.1628
2000-09-20,0.0
2000-09-21,-0.5882
2000-09-22,-1.7751000000000001
2000-09-25,0.6024
2000-09-26,0.0
2000-09-27,-2.3952
2000-09-28,0.6135
2000-09-29,-0.6098
2000-10-02,0.0
2000-10-03,0.0
2000-10-04,-1.8405
2000-10-05,-0.625
2000-10-06,0.0
2000-10-09,-1.2579
2000-10-10,-1.9108
2000-10-11,-0.6494
2000-10-12,-1.3072
2000-10-13,-1.432
2000-10-16,-0.6803
2000-10-17,-3.4247
2000-10-18,-4.9645
2000-10-19,3.7313
2000-10-20,3.5971
2000-10-23,0.0
2000-10-24,-1.3889
2000-10-25,0.7042
2000-10-26,0.0
2000-10-27,0.6993
2000-10-30,0.6944
2000-10-31,-0.6897
2000-11-01,1.3889
2000-11-02,2.0548
2000-11-03,-1.3423
2000-11-06,-1.3605
2000-11-07,-2.069
2000-11-08,0.0
2000-11-09,-0.7042
2000-11-10,2.1277
2000-11-13,-1.3889
2000-11-14,-0.7042
2000-11-15,1.4184
2000-11-16,-0.0041
2000-11-17,-0.7092
2000-11-20,-2.1429
2000-11-21,-0.7299
2000-11-22,-2.2059
2000-11-24,0.7519
2000-11-27,-2.9851
2000-11-28,0.7692
2000-11-29,-1.5267
2000-11-30,-0.7752
2000-12-01,3.9062
2000-12-04,-1.5038
2000-12-05,-0.1409
2000-12-06,-0.7752
2000-12-07,0.0
2000-12-08,0.7813
2000-12-11,-0.7752
2000-12-12,2.3437
2000-12-13,3.8167999999999997
2000-12-14,-0.7353
2000-12-15,0.0
2000-12-18,3.7037
2000-12-19,-1.4285999999999999
2000-12-20,-3.6231999999999998
2000-12-21,1.5038
2000-12-22,2.963
2000-12-26,2.1583
2000-12-27,0.581
2000-12-28,-0.7092
2000-12-29,2.1429
2001-01-02,1.3986
2001-01-03,4.8276
2001-01-04,1.3158
2001-01-05,0.0
2001-01-08,-0.6494
2001-01-09,3.9215999999999998
2001-01-10,-0.6289
2001-01-11,0.6329
2001-01-12,-1.8868
2001-01-16,2.5641
2001-01-17,0.625
2001-01-18,0.6211
2001-01-19,0.0
2001-01-22,0.0
2001-01-23,0.6173
2001-01-24,0.6135
2001-01-25,0.0
2001-01-26,2.439
2001-01-29,-0.381
2001-01-30,1.2428
2001-01-31,0.0944
2001-02-01,-0.1887
2001-02-02,-1.2287
2001-02-05,-2.8708
2001-02-06,-0.9852
2001-02-07,-1.0945
2001-02-08,0.6036
2001-02-09,0.0
2001-02-12,1.0
2001-02-13,1.1881
2001-02-14,0.3999
2001-02-15,0.2956
2001-02-16,-0.2947
2001-02-20,0.0985
2001-02-21,-0.0984
2001-02-22,-0.9852
2001-02-23,0.199
2001-02-26,0.0993
2001-02-27,0.496
2001-02-28,-0.2962
2001-03-01,-0.099
2001-03-02,0.4955
2001-03-05,0.0986
2001-03-06,1.0836999999999999
2001-03-07,2.8265000000000002
2001-03-08,1.8009
2001-03-09,-2.3277
2001-03-12,-1.0486
2001-03-13,-2.2157999999999998
2001-03-14,-0.9852
2001-03-15,2.6334
2001-03-16,-0.3922
2001-03-19,-0.3937
2001-03-20,0.6917
2001-03-21,-0.4907
2001-03-22,-2.3669000000000002
2001-03-23,-1.6162
2001-03-26,-2.8747
2001-03-27,2.0085
2001-03-28,-0.6218
2001-03-29,0.1043
2001-03-30,4.1667
2001-04-02,-1.7
2001-04-03,-1.8311
2001-04-04,-2.0725
2001-04-05,1.5873
2001-04-06,-0.9375
2001-04-09,-0.2103
2001-04-10,-2.1075
2001-04-11,-1.2679
2001-04-12,-0.3308
2001-04-16,1.1062
2001-04-17,0.547
2001-04-18,0.8705
2001-04-19,1.1865999999999999
2001-04-20,-0.8529
2001-04-23,1.9355
2001-04-24,-0.9494
2001-04-25,0.1065
2001-04-26,0.4255
2001-04-27,0.0
2001-04-30,-0.9534
2001-05-01,0.4278
2001-05-02,0.9585
2001-05-03,-1.3713
2001-05-04,0.2139
2001-05-07,1.0672
2001-05-08,0.7392
2001-05-09,-0.3145
2001-05-10,-0.6309
2001-05-11,-0.5291
2001-05-14,1.3816
2001-05-15,-0.1059
2001-05-16,-0.4242
2001-05-17,-0.1065
2001-05-18,-0.4264
2001-05-21,0.2141
2001-05-22,0.3205
2001-05-23,-0.3195
2001-05-24,0.641
2001-05-25,-0.2123
2001-05-29,-0.1064
2001-05-30,0.0
2001-05-31,0.0
2001-06-01,0.213
2001-06-04,-0.3188
2001-06-05,0.4264
2001-06-06,0.4246
2001-06-07,0.2114
2001-06-08,0.1055
2001-06-11,1.0537
2001-06-12,-0.4171
2001-06-13,0.0
2001-06-14,0.3141
2001-06-15,0.7284
2001-06-18,-0.6276
2001-06-19,0.0
2001-06-20,0.0
2001-06-21,0.4211
2001-06-22,0.1048
2001-06-25,-0.4188
2001-06-26,-1.1567
2001-06-27,-0.2128
2001-06-28,0.1066
2001-06-29,0.639
2001-07-02,0.0
2001-07-03,-0.5291
2001-07-05,0.4255
2001-07-06,0.1059
2001-07-09,0.0
2001-07-10,-1.0582
2001-07-11,0.6417
2001-07-12,0.3188
2001-07-13,0.0497
2001-07-16,-1.7094
2001-07-17,-4.3478
2001-07-18,-2.6136
2001-07-19,-0.3501
2001-07-20,-0.1171
2001-07-23,-0.3517
2001-07-24,-1.0588
2001-07-25,0.4756
2001-07-26,0.355
2001-07-27,-0.8255
2001-07-30,1.308
2001-07-31,0.2347
2001-08-01,0.4684
2001-08-02,-0.2331
2001-08-03,0.5841
2001-08-06,0.1161
2001-08-07,0.6961
2001-08-08,0.0
2001-08-09,0.8065
2001-08-10,1.3714
2001-08-13,0.9019
2001-08-14,-0.3352
2001-08-15,0.4484
2001-08-16,1.1083
2001-08-17,-0.2232
2001-08-20,-0.4474
2001-08-21,0.4494
2001-08-22,0.0
2001-08-23,0.3356
2001-08-24,-1.6722000000000001
2001-08-27,0.4535
2001-08-28,-0.6772
2001-08-29,-0.9091
2001-08-30,0.0
2001-08-31,0.4587
2001-09-04,-0.3425
2001-09-05,0.2291
2001-09-06,-0.3429
2001-09-07,-0.1147
2001-09-10,0.0
2001-09-17,-4.3874
2001-09-18,0.1217
2001-09-19,-7.6549
2001-09-20,-5.2632
2001-09-21,-2.5
2001-09-24,6.5527
2001-09-25,2.9412000000000003
2001-09-26,0.7792
2001-09-27,-0.6443
2001-09-28,0.2594
2001-10-01,1.5524
2001-10-02,2.4204
2001-10-03,-1.6169
2001-10-04,0.1264
2001-10-05,-1.5152
2001-10-08,-2.3077
2001-10-09,-1.706
2001-10-10,-0.267
2001-10-11,3.079
2001-10-12,0.3441
2001-10-15,0.0
2001-10-16,0.5242
2001-10-17,1.043
2001-10-18,-0.3871
2001-10-19,-1.5544
2001-10-22,0.7895
2001-10-23,-0.1305
2001-10-24,0.3922
2001-10-25,0.2604
2001-10-26,0.3896
2001-10-29,-1.5524
2001-10-30,0.5256
2001-10-31,0.0
2001-11-01,-0.915
2001-11-02,0.1319
2001-11-05,0.7905
2001-11-06,-0.6536
2001-11-07,-0.1316
2001-11-08,0.1318
2001-11-09,0.0
2001-11-12,0.6579
2001-11-13,0.915
2001-11-14,2.3316
2001-11-15,0.0
2001-11-16,2.7776
2001-11-19,1.6209
2001-11-20,0.0
2001-11-21,0.7362
2001-11-23,0.4872
2001-11-26,0.2424
2001-11-27,-0.2418
2001-11-28,0.6061
2001-11-29,1.0843
2001-11-30,-0.5959
2001-12-03,0.1199
2001-12-04,0.7186
2001-12-05,1.0702
2001-12-06,-0.5882
2001-12-07,0.4734
2001-12-10,-1.2453
2001-12-11,0.7246
2001-12-12,-0.2398
2001-12-13,-1.2019
2001-12-14,-1.2165
2001-12-17,-1.3547
2001-12-18,1.8727
2001-12-19,1.8382
2001-12-20,-0.1203
2001-12-21,-0.6024
2001-12-24,-0.9697
2001-12-26,1.224
2001-12-27,-0.0796
2001-12-28,-0.1225
2001-12-31,0.4908
2002-01-02,0.1221
2002-01-03,0.6098
2002-01-04,2.4242
2002-01-07,1.4201
2002-01-08,1.0502
2002-01-09,0.0
2002-01-10,0.5774
2002-01-11,0.2296
2002-01-14,0.6873
2002-01-15,0.0
2002-01-16,-0.1138
2002-01-17,0.4556
2002-01-18,1.1338
2002-01-22,-0.2242
2002-01-23,0.3371
2002-01-24,1.1198
2002-01-25,-0.5537
2002-01-28,-1.1136
2002-01-29,-0.7883
2002-01-30,-1.2486
2002-01-31,-0.2299
2002-02-01,1.7281
2002-02-04,-0.453
2002-02-05,-2.1615
2002-02-06,-1.6279
2002-02-07,-0.2364
2002-02-08,0.4739
2002-02-11,0.1179
2002-02-12,1.7668
2002-02-13,0.6669
2002-02-14,-1.1628
2002-02-15,-0.4706
2002-02-19,0.4728
2002-02-20,0.8235
2002-02-21,-0.3501
2002-02-22,-0.3513
2002-02-25,0.1175
2002-02-26,-1.0563
2002-02-27,0.2372
2002-02-28,0.8284
2002-03-01,1.2911000000000001
2002-03-04,0.927
2002-03-05,0.4592
2002-03-06,-1.7143000000000002
2002-03-07,2.3256
2002-03-08,1.7045
2002-03-11,0.0
2002-03-12,-2.5698
2002-03-13,-0.2294
2002-03-14,1.1169
2002-03-15,-1.0333
2002-03-18,0.58
2002-03-19,0.5767
2002-03-20,-0.9174
2002-03-21,-0.6944
2002-03-22,-0.1166
2002-03-25,0.4667
2002-03-26,-0.1161
2002-03-27,0.6977
2002-03-28,0.3464
2002-04-01,-0.1151
2002-04-02,-1.1521
2002-04-03,-0.3497
2002-04-04,0.2339
2002-04-05,-0.5834
2002-04-08,-1.4085
2002-04-09,0.2381
2002-04-10,-2.6128
2002-04-11,2.439
2002-04-12,0.3571
2002-04-15,0.3527
2002-04-16,0.0
2002-04-17,-0.2387
2002-04-18,-0.3589
2002-04-19,0.7203
2002-04-22,-0.2384
2002-04-23,-0.3584
2002-04-24,-0.8393
2002-04-25,0.0
2002-04-26,0.3628
2002-04-29,0.0
2002-04-30,-0.1205
2002-05-01,0.8444
2002-05-02,-0.5981
2002-05-03,0.4813
2002-05-06,-0.1198
2002-05-07,-0.2398
2002-05-08,0.4808
2002-05-09,0.4785
2002-05-10,0.2381
2002-05-13,-0.2375
2002-05-14,-0.119
2002-05-15,0.2384
2002-05-16,0.1656
2002-05-17,-0.2395
2002-05-20,-0.4802
2002-05-21,0.2413
2002-05-22,0.1203
2002-05-23,-0.601
2002-05-24,-0.4837
2002-05-28,0.3645
2002-05-29,-0.4843
2002-05-30,0.0
2002-05-31,0.0
2002-06-03,-0.1217
2002-06-04,0.3654
2002-06-05,-0.6068
2002-06-06,0.1221
2002-06-07,0.0
2002-06-10,0.9756
2002-06-11,0.0
2002-06-12,-0.1208
2002-06-13,-0.4393
2002-06-14,-3.3088
2002-06-17,-2.7883
2002-06-18,-2.7379
2002-06-19,0.5362
2002-06-20,-0.5333
2002-06-21,-0.8043
2002-06-24,-2.4324
2002-06-25,0.6925
2002-06-26,-3.989
2002-06-27,-1.1461000000000001
2002-06-28,0.8696
2002-07-01,0.7184
2002-07-02,-5.1355
2002-07-03,-0.3008
2002-07-05,2.4133
2002-07-08,0.1473
2002-07-09,0.5882
2002-07-10,-0.4386
2002-07-11,0.4405
2002-07-12,0.1462
2002-07-15,-2.0438
2002-07-16,0.0268
2002-07-17,-1.2048
2002-07-18,0.9146
2002-07-19,-3.7763999999999998
2002-07-22,-1.7268
2002-07-23,-3.3546
2002-07-24,-1.4876
2002-07-25,-2.5168
2002-07-26,2.0654
2002-07-29,4.3845
2002-07-30,0.1616
2002-07-31,2.5806
2002-08-01,2.2013
2002-08-02,-2.9231
2002-08-05,-2.6941
2002-08-06,0.9772
2002-08-07,0.8065
2002-08-08,0.8
2002-08-09,1.5873
2002-08-12,-2.3438
2002-08-13,-1.28
2002-08-14,-0.9724
2002-08-15,0.6032
2002-08-16,0.8224
2002-08-19,0.4894
2002-08-20,0.6494
2002-08-21,2.2580999999999998
2002-08-22,0.9464
2002-08-23,-0.625
2002-08-26,1.7296
2002-08-27,0.7728
2002-08-28,-1.0735999999999999
2002-08-29,0.7752
2002-08-30,2.0
2002-09-03,-0.4525
2002-09-04,0.1515
2002-09-05,0.3026
2002-09-06,1.3575
2002-09-09,0.5952
2002-09-10,1.4793
2002-09-11,1.312
2002-09-12,-0.7194
2002-09-13,-0.4637
2002-09-16,0.8824
2002-09-17,0.2915
2002-09-18,-1.1628
2002-09-19,-1.4706000000000001
2002-09-20,-0.4478
2002-09-23,-2.3988
2002-09-24,-2.765
2002-09-25,2.2117
2002-09-26,0.4637
2002-09-27,-1.2308
2002-09-30,0.7788
2002-10-01,1.0819
2002-10-02,0.4587
2002-10-03,-0.3044
2002-10-04,-1.9847000000000001
2002-10-07,-3.4268
2002-10-08,-1.6129
2002-10-09,-3.6066000000000003
2002-10-10,0.1701
2002-10-11,3.5654
2002-10-14,0.3279
2002-10-15,1.634
2002-10-16,-0.0325
2002-10-17,0.3252
2002-10-18,-0.3241
2002-10-21,-1.9512
2002-10-22,-1.4925
2002-10-23,0.5051
2002-10-24,-0.1675
2002-10-25,0.6711
2002-10-28,1.1667
2002-10-29,-0.8237
2002-10-30,0.9967
2002-10-31,0.8224
2002-11-01,0.1631
2002-11-04,0.1629
2002-11-05,1.1381999999999999
2002-11-06,1.6077
2002-11-07,0.0
2002-11-08,-0.6329
2002-11-11,0.9554
2002-11-12,0.3804
2002-11-13,0.6359
2002-11-14,-0.9479
2002-11-15,1.5949
2002-11-18,0.471
2002-11-19,-0.1563
2002-11-20,0.4695
2002-11-21,2.648
2002-11-22,2.1244
2002-11-25,0.2972
2002-11-26,0.0
2002-11-27,1.9259
2002-11-29,-0.2907
2002-12-02,0.2915
2002-12-03,0.0
2002-12-04,0.2907
2002-12-05,-1.0145
2002-12-06,0.7321
2002-12-09,-0.436
2002-12-10,-1.3139
2002-12-11,-0.9393
2002-12-12,1.2085
2002-12-13,0.2985
2002-12-16,1.6369
2002-12-17,1.0249
2002-12-18,-0.8696
2002-12-19,-0.731
2002-12-20,-0.1473
2002-12-23,0.59
2002-12-24,0.0
2002-12-26,0.0
2002-12-27,1.1995
2002-12-30,-0.4399
2002-12-31,0.8837
2003-01-02,1.0219
2003-01-03,0.7225
2003-01-06,2.1521
2003-01-07,1.264
2003-01-08,0.8322
2003-01-09,1.9257
2003-01-10,-0.135
2003-01-13,0.2703
2003-01-14,0.8086
2003-01-15,-0.5348
2003-01-16,-0.5376
2003-01-17,-0.1351
2003-01-21,0.2706
2003-01-22,-0.2699
2003-01-23,0.1353
2003-01-24,-0.4054
2003-01-27,-1.3569
2003-01-28,0.4127
2003-01-29,0.8219
2003-01-30,0.9511
2003-01-31,0.8075
2003-02-03,1.6021
2003-02-04,-1.1827
2003-02-05,1.0638
2003-02-06,-0.1316
2003-02-07,0.6588
2003-02-10,-0.9162
2003-02-11,0.7926
2003-02-12,0.3402
2003-02-13,-1.0568
2003-02-14,0.1335
2003-02-18,-0.4
2003-02-19,1.3387
2003-02-20,1.1889
2003-02-21,-0.7833
2003-02-24,0.7895
2003-02-25,-0.9138
2003-02-26,-0.3953
2003-02-27,1.9841
2003-02-28,1.9455
2003-03-03,0.6361
2003-03-04,1.1378
2003-03-05,0.0
2003-03-06,0.0
2003-03-07,0.5
2003-03-10,-0.4975
2003-03-11,1.875
2003-03-12,-1.4724
2003-03-13,-1.5516
2003-03-14,-0.5115
2003-03-17,2.1851
2003-03-18,-0.7547
2003-03-19,-0.8872
2003-03-20,-0.5115
2003-03-21,1.5424
2003-03-24,-0.6329
2003-03-25,0.6369
2003-03-26,1.1392
2003-03-27,1.5019
2003-03-28,0.9864
2003-03-31,-1.0989
2003-04-01,0.9877
2003-04-02,0.0
2003-04-03,-0.489
2003-04-04,0.3686
2003-04-07,0.1224
2003-04-08,0.0
2003-04-09,0.2445
2003-04-10,0.4878
2003-04-11,-0.3641
2003-04-14,0.2761
2003-04-15,0.6135
2003-04-16,0.6098
2003-04-17,0.6061
2003-04-21,0.4819
2003-04-22,-0.4796
2003-04-23,0.3614
2003-04-24,-0.7203
2003-04-25,0.4837
2003-04-28,-0.2407
2003-04-29,0.8444
2003-04-30,1.5550000000000002
2003-05-01,0.2356
2003-05-02,1.6451
2003-05-05,0.3468
2003-05-06,-2.3041
2003-05-07,-1.1792
2003-05-08,-0.8353
2003-05-09,0.0
2003-05-12,0.722
2003-05-13,0.3584
2003-05-14,-0.0294
2003-05-15,-0.601
2003-05-16,0.7255
2003-05-19,-0.9604
2003-05-20,0.8485
2003-05-21,-0.601
2003-05-22,1.2092
2003-05-23,-0.4779
2003-05-27,-0.7203
2003-05-28,0.2418
2003-05-29,0.6031
2003-05-30,0.2398
2003-06-02,0.0
2003-06-03,1.4354
2003-06-04,1.2972000000000001
2003-06-05,0.3492
2003-06-06,0.464
2003-06-09,-0.4619
2003-06-10,-0.232
2003-06-11,0.4651
2003-06-12,0.0403
2003-06-13,0.7001
2003-06-16,0.2317
2003-06-17,-0.1156
2003-06-18,0.8102
2003-06-19,-1.4925
2003-06-20,-0.3497
2003-06-23,-1.6374
2003-06-24,0.0
2003-06-25,0.7134
2003-06-26,0.1181
2003-06-27,0.5896
2003-06-30,-0.1172
2003-07-01,0.4695
2003-07-02,0.0
2003-07-03,-0.7009
2003-07-07,0.4706
2003-07-08,0.4684
2003-07-09,0.2331
2003-07-10,0.5814
2003-07-11,-0.4624
2003-07-14,0.9292
2003-07-15,-1.1155
2003-07-16,-0.1174
2003-07-17,-0.8226
2003-07-18,0.4739
2003-07-21,0.2358
2003-07-22,-0.7059
2003-07-23,-0.1185
2003-07-24,-0.1186
2003-07-25,0.4751
2003-07-28,-0.1182
2003-07-29,-0.7101
2003-07-30,-3.3373
2003-07-31,-2.836
2003-08-01,-2.1574
2003-08-04,-1.9455
2003-08-05,3.0423
2003-08-06,1.2837
2003-08-07,1.6477
2003-08-08,-0.3741
2003-08-11,-0.1252
2003-08-12,0.1253
2003-08-13,0.0045
2003-08-14,-1.8939
2003-08-15,0.6435
2003-08-18,-0.7673
2003-08-19,1.1598
2003-08-20,0.1274
2003-08-21,0.0
2003-08-22,-0.3817
2003-08-25,0.5109
2003-08-26,0.6353
2003-08-27,-0.2525
2003-08-28,0.7595
2003-08-29,0.3769
2003-09-02,1.1264
2003-09-03,0.2475
2003-09-04,0.9877
2003-09-05,0.3667
2003-09-08,1.5834000000000001
2003-09-09,1.199
2003-09-10,-0.9479
2003-09-11,-0.3589
2003-09-12,0.2686
2003-09-15,-0.7246
2003-09-16,-0.1217
2003-09-17,-0.3654
2003-09-18,0.0
2003-09-19,0.489
2003-09-22,0.2433
2003-09-23,-0.2427
2003-09-24,-0.4866
2003-09-25,0.1222
2003-09-26,0.2442
2003-09-29,0.0
2003-09-30,0.3654
2003-10-01,0.0
2003-10-02,0.3641
2003-10-03,-0.4837
2003-10-06,0.3645
2003-10-07,0.0
2003-10-08,0.0
2003-10-09,0.2421
2003-10-10,0.1208
2003-10-13,-0.1206
2003-10-14,0.6039
2003-10-15,0.1561
2003-10-16,0.1209
2003-10-17,0.6039
2003-10-20,-0.4802
2003-10-21,0.6031
2003-10-22,0.2398
2003-10-23,0.3589
2003-10-24,0.0
2003-10-27,0.3576
2003-10-28,-0.4751
2003-10-29,0.4773
2003-10-30,-0.4751
2003-10-31,0.0
2003-11-03,0.9547
2003-11-04,0.1182
2003-11-05,-0.2361
2003-11-06,-0.2367
2003-11-07,-0.5931
2003-11-10,0.5967
2003-11-11,-0.3559
2003-11-12,-0.0571
2003-11-13,0.0
2003-11-14,0.2404
2003-11-17,0.1199
2003-11-18,1.0778
2003-11-19,-0.8294
2003-11-20,0.1195
2003-11-21,-0.1193
2003-11-24,0.3584
2003-11-25,-0.9524
2003-11-26,0.0
2003-11-28,0.3606
2003-12-01,0.5988
2003-12-02,0.3571
2003-12-03,0.0
2003-12-04,0.3559
2003-12-05,0.6525
2003-12-08,-0.3555
2003-12-09,0.4756
2003-12-10,1.1834
2003-12-11,0.3509
2003-12-12,-0.2331
2003-12-15,0.2336
2003-12-16,0.1166
2003-12-17,0.1164
2003-12-18,0.814
2003-12-19,0.9227
2003-12-22,-0.5714
2003-12-23,1.0345
2003-12-24,0.1138
2003-12-26,-0.1136
2003-12-29,1.0011
2003-12-30,-0.1136
2003-12-31,-0.1138
2004-01-02,0.4556
2004-01-05,0.907
2004-01-06,0.5618
2004-01-07,0.4469
2004-01-08,0.6674
2004-01-09,0.1105
2004-01-12,-0.3311
2004-01-13,0.3322
2004-01-14,1.6556
2004-01-15,-0.2172
2004-01-16,0.0
2004-01-20,0.6529
2004-01-21,-0.1081
2004-01-22,0.2165
2004-01-23,0.324
2004-01-26,-1.1841
2004-01-27,0.0
2004-01-28,0.1089
2004-01-29,-2.6115
2004-01-30,0.8939
2004-02-02,-0.8859
2004-02-03,0.5587
2004-02-04,0.2222
2004-02-05,0.1109
2004-02-06,1.3289
2004-02-09,0.8743
2004-02-10,0.1083
2004-02-11,-0.671
2004-02-12,-0.2198
2004-02-13,-0.9912
2004-02-17,0.2225
2004-02-18,-0.333
2004-02-19,-0.7795
2004-02-20,-0.7856
2004-02-23,-2.4887
2004-02-24,0.348
2004-02-25,-0.3468
2004-02-26,1.3921000000000001
2004-02-27,0.0
2004-03-01,1.2586
2004-03-02,1.4689
2004-03-03,-1.4477
2004-03-04,-0.113
2004-03-05,0.1131
2004-03-08,1.1299
2004-03-09,-0.2235
2004-03-10,-0.5599
2004-03-11,-0.0225
2004-03-12,0.6818
2004-03-15,-0.5643
2004-03-16,0.0
2004-03-17,0.227
2004-03-18,0.0
2004-03-19,0.2265
2004-03-22,-1.0169
2004-03-23,0.0
2004-03-24,-0.3425
2004-03-25,-0.4582
2004-03-26,0.3452
2004-03-29,0.8028
2004-03-30,0.3413
2004-03-31,0.5669
2004-04-01,0.7892
2004-04-02,-1.4541
2004-04-05,-2.0431
2004-04-06,-0.8111
2004-04-07,-0.3505
2004-04-08,0.1172
2004-04-12,-0.1171
2004-04-13,-1.7585
2004-04-14,-2.1957
2004-04-15,-0.2463
2004-04-16,1.4815
2004-04-19,-0.2433
2004-04-20,-1.8293
2004-04-21,-1.2422
2004-04-22,1.8868
2004-04-23,-0.1235
2004-04-26,-0.3708
2004-04-27,-0.6203
2004-04-28,-0.1248
2004-04-29,-0.125
2004-04-30,1.2516
2004-05-03,0.3708
2004-05-04,1.2315
2004-05-05,-1.2165
2004-05-06,-1.9704000000000002
2004-05-07,-3.6432
2004-05-10,-3.6506
2004-05-11,4.1949
2004-05-12,-1.5325
2004-05-13,-0.1332
2004-05-14,1.0667
2004-05-17,-1.1873
2004-05-18,0.534
2004-05-19,0.7968
2004-05-20,0.527
2004-05-21,0.9174
2004-05-24,0.1299
2004-05-25,0.2594
2004-05-26,0.9056
2004-05-27,1.6667
2004-05-28,0.7566
2004-06-01,0.1252
2004-06-02,-0.125
2004-06-03,0.0
2004-06-04,0.8761
2004-06-07,0.0
2004-06-08,-0.2481
2004-06-09,0.0
2004-06-10,-0.3483
2004-06-14,-0.3778
2004-06-15,0.1264
2004-06-16,-0.2525
2004-06-17,-0.5063
2004-06-18,0.2545
2004-06-21,-0.1269
2004-06-22,0.2541
2004-06-23,-0.2535
2004-06-24,0.7624
2004-06-25,-0.5044
2004-06-28,0.507
2004-06-29,-0.5044
2004-06-30,0.6337
2004-07-01,2.6448
2004-07-02,0.7362
2004-07-06,0.3654
2004-07-07,0.0
