ticker,3106Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.8777
2000-01-04,-0.9877
2000-01-05,1.6209
2000-01-06,-0.7362
2000-01-07,0.3708
2000-01-10,-3.6946
2000-01-11,-7.6726
2000-01-12,-4.7091
2000-01-13,9.8837
2000-01-14,4.1005
2000-01-18,0.3812
2000-01-19,-3.038
2000-01-20,-0.2611
2000-01-21,2.8796
2000-01-24,-1.0178
2000-01-25,-6.1697
2000-01-26,3.0137
2000-01-27,3.3245
2000-01-28,4.8906
2000-01-31,8.3436
2000-02-01,1.2458
2000-02-02,0.1119
2000-02-03,-1.6760000000000002
2000-02-04,-1.25
2000-02-07,-2.8769
2000-02-08,-1.5403
2000-02-09,-2.6474
2000-02-10,-0.7417
2000-02-11,-0.2491
2000-02-14,-1.4981
2000-02-15,0.507
2000-02-16,-1.8916
2000-02-17,-0.2571
2000-02-18,-2.0619
2000-02-22,-0.2632
2000-02-23,0.6596
2000-02-24,-2.6212
2000-02-25,0.2692
2000-02-28,-1.6107
2000-02-29,-1.5116
2000-03-01,-2.2222
2000-03-02,-1.5625
2000-03-03,2.4531
2000-03-06,1.4085
2000-03-07,-0.1389
2000-03-08,-0.4172
2000-03-09,30.8659
2000-03-10,-9.7118
2000-03-13,9.1017
2000-03-14,24.2687
2000-03-15,0.5231
2000-03-16,-0.1735
2000-03-17,0.0
2000-03-20,0.0869
2000-03-21,0.3472
2000-03-22,0.173
2000-03-23,0.0864
2000-03-24,-0.2588
2000-03-27,0.2595
2000-03-28,1.1217
2000-03-29,-0.1706
2000-03-30,0.1709
2000-03-31,0.256
2000-04-03,-0.3404
2000-04-04,-0.0854
2000-04-05,-0.0855
2000-04-06,0.1711
2000-04-07,0.1708
2000-04-10,-0.1705
2000-04-11,0.0854
2000-04-12,0.0853
2000-04-13,-0.0853
2000-04-14,-0.0853
2000-04-17,-0.1708
2000-04-18,0.0855
2000-04-19,0.2564
2000-04-20,0.5115
2000-04-24,0.0
2000-04-25,0.2545
2000-04-26,-0.1692
2000-04-27,0.1695
2000-04-28,-0.0846
2000-05-01,0.0847
2000-05-02,0.3384
2000-05-03,0.0843
2000-05-04,0.1685
2000-05-05,0.0841
2000-05-08,0.084
2000-05-09,0.4198
2000-05-10,-0.0836
2000-05-11,0.0837
2000-05-12,0.0836
2000-05-15,0.5013
2000-05-16,0.0831
2000-05-17,-0.0831
2000-05-18,-0.2494
2000-05-19,0.0
2000-05-22,0.0
2000-05-23,-0.0833
2000-05-24,0.0834
2000-05-25,0.1667
2000-05-26,-0.0832
2000-05-30,0.2431
2000-05-31,0.0
2000-06-01,0.0832
2000-06-02,0.0831
2000-06-05,-0.0831
2000-06-06,0.0831
2000-06-07,0.2492
2000-06-08,-0.1657
2000-06-09,-0.083
2000-06-12,0.0831
2000-06-13,0.166
2000-06-14,0.0
2000-06-15,0.0
2000-06-16,-0.0829
2000-06-19,0.0
2000-06-20,0.0829
2000-06-21,-0.0829
2000-06-22,0.0829
2000-06-23,0.0829
2000-06-26,-0.0828
2000-06-27,0.0
2000-06-28,0.4971
2000-06-29,-0.0824
2000-06-30,0.2112
2000-07-03,-0.1284
2000-07-05,0.2473
