ticker,GXP US Equity
2004-06-16,0.5402
2004-06-17,-0.638
2004-06-18,1.318
2004-06-21,-0.1668
2004-06-22,-0.1002
2004-06-23,0.1338
2004-06-24,-0.167
2004-06-25,0.0335
2004-06-28,-0.3344
2004-06-29,-0.6711
2004-06-30,0.3378
2004-07-01,-0.404
2004-07-02,1.5213
2004-07-06,-0.3996
2004-07-07,-0.0334
2004-07-08,-0.903
2004-07-09,0.8775
2004-07-12,1.1375
2004-07-13,-0.0331
2004-07-14,0.8604
2004-07-15,1.5091999999999999
2004-07-16,1.81
2004-07-19,-0.2857
2004-07-20,0.9551
2004-07-21,-2.176
2004-07-22,-0.8382
2004-07-23,-1.0403
2004-07-26,0.23
2004-07-27,-5.7686
2004-07-28,1.4957
2004-07-29,-0.9938
2004-07-30,-0.6923
2004-08-02,0.8365
2004-08-03,0.8642
2004-08-04,0.4455
2004-08-05,-1.3647
2004-08-06,1.2107
2004-08-09,-1.4012
2004-08-10,-0.4506
2004-08-11,-0.1393
2004-08-12,-0.2092
2004-08-13,0.1048
2004-08-16,0.5585
2004-08-17,0.8678
2004-08-18,0.4818
2004-08-19,-0.7534
2004-08-20,0.3451
2004-08-23,0.619
2004-08-24,0.9569
2004-08-25,-0.2877
2004-08-26,0.6543
2004-08-27,0.5816
2004-08-30,1.2925
2004-08-31,1.276
2004-09-01,0.3647
2004-09-02,0.5616
2004-09-03,-0.3285
2004-09-07,0.6922
2004-09-08,-1.0147
2004-09-09,0.496
2004-09-10,-0.3291
2004-09-13,-0.5612
2004-09-14,-0.83
2004-09-15,0.2009
2004-09-16,0.5346
2004-09-17,-0.2326
2004-09-20,-0.7328
2004-09-21,0.3356
2004-09-22,-0.1338
2004-09-23,-1.2726
2004-09-24,-0.5088
2004-09-27,-0.5796
2004-09-28,0.5144
2004-09-29,-0.853
2004-09-30,0.3097
2004-10-01,0.3087
2004-10-04,0.5814
2004-10-05,0.306
2004-10-06,0.9831
2004-10-07,-0.7721
2004-10-08,-0.1353
2004-10-11,-0.2033
2004-10-12,0.5771
2004-10-13,-0.9787
2004-10-14,-0.4772
2004-10-15,1.2671000000000001
2004-10-18,-0.9469
2004-10-19,-1.3657
2004-10-20,-1.7652999999999999
2004-10-21,-0.4581
2004-10-22,1.1681
2004-10-25,-1.4346
2004-10-26,1.1360000000000001
2004-10-27,0.4914
2004-10-28,-1.0479
2004-10-29,0.5648
2004-11-01,0.8424
2004-11-02,-0.5917
2004-11-03,1.5056
2004-11-04,2.8631
2004-11-05,0.1006
2004-11-08,0.536
2004-11-09,-1.0663
2004-11-10,0.0674
2004-11-11,0.8078
2004-11-12,1.0351
2004-11-15,-0.1652
2004-11-16,0.0
2004-11-17,-0.2648
2004-11-18,-0.0332
2004-11-19,-0.2324
2004-11-22,1.8303
2004-11-23,0.3595
2004-11-24,0.0163
2004-11-26,-0.297
2004-11-29,-0.7282
2004-11-30,-1.2671000000000001
2004-12-01,-0.3715
2004-12-02,-1.2881
2004-12-03,1.0646
2004-12-06,0.9854
2004-12-07,-0.8075
2004-12-08,-0.9837
2004-12-09,-0.0685
2004-12-10,0.1714
2004-12-13,1.3005
2004-12-14,1.0135
2004-12-15,0.7358
2004-12-16,0.0664
2004-12-17,0.4977
2004-12-20,0.1981
2004-12-21,0.3295
2004-12-22,0.1642
2004-12-23,-0.3607
2004-12-27,-0.7239
2004-12-28,0.8618
2004-12-29,0.3615
2004-12-30,-0.2292
2004-12-31,-0.6236
2005-01-03,-1.0238
2005-01-04,-0.1335
2005-01-05,-0.4343
2005-01-06,0.3356
2005-01-07,-0.301
2005-01-10,0.3355
2005-01-11,-0.234
2005-01-12,-0.1676
2005-01-13,1.4434
2005-01-14,-0.1324
2005-01-18,-0.0663
2005-01-19,-0.4973
2005-01-20,-0.1666
2005-01-21,-1.1348
2005-01-24,0.9115
2005-01-25,-1.104
2005-01-26,1.4546999999999999
2005-01-27,0.1667
2005-01-28,-0.0999
2005-01-31,0.9997
2005-02-01,-0.3629
2005-02-02,0.0
2005-02-03,1.9536
2005-02-04,1.3641
2005-02-07,-1.6341
2005-02-08,1.0749
2005-02-09,-0.1611
2005-02-10,0.4196
2005-02-11,0.0964
2005-02-14,1.1882
2005-02-15,-0.1587
2005-02-16,0.4768
2005-02-17,-0.348
2005-02-18,-0.7302
2005-02-22,-1.8228
2005-02-23,-0.4886
2005-02-24,1.0966
2005-02-25,2.2317
2005-02-28,-0.5136
2005-03-01,-0.5163
2005-03-02,0.3244
2005-03-03,-0.8729
2005-03-04,0.9459
2005-03-07,1.4863
2005-03-08,0.0955
2005-03-09,-1.7494
2005-03-10,0.0
2005-03-11,-1.3597000000000001
2005-03-14,1.9035
2005-03-15,-0.7085
2005-03-16,-1.0704
2005-03-17,0.3934
2005-03-18,-0.7511
2005-03-21,-0.1645
2005-03-22,-1.1206
2005-03-23,-0.3667
2005-03-24,0.8364
2005-03-28,0.7963
2005-03-29,0.1975
2005-03-30,0.0
2005-03-31,0.4599
2005-04-01,-0.8829
2005-04-04,-0.198
2005-04-05,0.2645
2005-04-06,0.7254
2005-04-07,0.3273
2005-04-08,-1.1093
2005-04-11,0.4949
2005-04-12,1.1819
2005-04-13,-0.584
2005-04-14,-1.2402
2005-04-15,-1.2558
2005-04-18,-0.1004
2005-04-19,0.67
2005-04-20,-0.9318
2005-04-21,1.1085
2005-04-22,0.598
2005-04-25,1.0898
2005-04-26,-0.9147
2005-04-27,0.4616
2005-04-28,-0.3282
2005-04-29,0.6915
2005-05-02,1.1772
2005-05-03,-0.1616
2005-05-04,0.4208
2005-05-05,-0.9026
2005-05-06,1.4964
2005-05-09,-0.1923
2005-05-10,0.2248
2005-05-11,0.5767
2005-05-12,-0.5416
2005-05-13,0.3844
2005-05-16,1.3719999999999999
2005-05-17,0.598
2005-05-18,0.5319
2005-05-19,0.2179
2005-05-20,0.0311
2005-05-23,0.1242
2005-05-24,-0.5581
2005-05-25,-0.7951
2005-05-26,0.2229
2005-05-27,-0.3495
2005-05-31,0.4464
2005-06-01,0.2857
2005-06-02,-0.4432
2005-06-03,0.159
2005-06-06,0.6349
2005-06-07,-0.1262
2005-06-08,-0.2527
2005-06-09,0.7916
2005-06-10,0.1885
2005-06-13,0.5958
2005-06-14,-0.2805
2005-06-15,-0.4689
2005-06-16,-0.5025
2005-06-17,0.9154
2005-06-20,0.2502
2005-06-21,-0.3744
2005-06-22,0.3445
2005-06-23,-0.5306
2005-06-24,-0.7217
2005-06-27,0.0316
2005-06-28,1.0111
2005-06-29,0.1564
2005-06-30,-0.406
2005-07-01,1.7873999999999999
2005-07-05,-0.2773
2005-07-06,-1.8227
2005-07-07,0.3147
2005-07-08,1.7566000000000002
2005-07-11,0.3083
2005-07-12,0.0922
2005-07-13,0.1842
2005-07-14,-1.0113
2005-07-15,-0.3096
2005-07-18,-0.0932
2005-07-19,-0.0311
2005-07-20,-0.0311
2005-07-21,-0.9953
2005-07-22,1.0682
2005-07-25,-0.746
2005-07-26,0.7203
2005-07-27,0.342
2005-07-28,0.6198
2005-07-29,-0.0308
2005-08-01,-1.4479
2005-08-02,1.1879
2005-08-03,0.4634
2005-08-04,-1.7528000000000001
2005-08-05,-0.5008
2005-08-08,-1.8559
2005-08-09,0.7051
2005-08-10,-0.6684
2005-08-11,0.0641
2005-08-12,0.064
2005-08-15,0.64
2005-08-16,-1.0493
2005-08-17,-0.8033
2005-08-18,0.162
2005-08-19,0.1294
2005-08-22,0.5814
2005-08-23,0.1927
2005-08-24,0.2885
2005-08-25,0.1758
2005-08-26,-0.2263
2005-08-29,0.4213
2005-08-30,-0.1613
2005-08-31,0.4848
2005-09-01,0.9649
2005-09-02,-0.0956
2005-09-06,0.5421
2005-09-07,-0.1269
2005-09-08,-1.048
2005-09-09,1.0591
2005-09-12,-0.1905
2005-09-13,-1.0181
2005-09-14,-1.1893
2005-09-15,0.2602
2005-09-16,0.3894
2005-09-19,-1.4221
2005-09-20,-0.3934
2005-09-21,-1.2508
2005-09-22,-0.6
2005-09-23,0.0671
2005-09-26,-0.0335
2005-09-27,0.2011
2005-09-28,-0.2342
2005-09-29,0.6707
2005-09-30,-0.3664
2005-10-03,1.0699
2005-10-04,-1.4224
2005-10-05,-2.047
2005-10-06,-1.3361
2005-10-07,1.0069
2005-10-10,-0.6875
2005-10-11,-0.5192
2005-10-12,-1.0438
2005-10-13,-1.7581
2005-10-14,0.3579
2005-10-17,1.1412
2005-10-18,-1.0931
2005-10-19,-0.3922
2005-10-20,-2.398
2005-10-21,0.9534
2005-10-24,2.5427
2005-10-25,-0.1063
2005-10-26,-0.6383
2005-10-27,-1.2848
2005-10-28,1.8077
2005-10-31,1.9531
2005-11-01,-1.6371
2005-11-02,1.0977
2005-11-03,0.0
2005-11-04,0.1751
2005-11-07,-0.8392
2005-11-08,-0.4937
2005-11-09,1.4174
2005-11-10,0.4892
2005-11-11,-0.4868
2005-11-14,0.0
2005-11-15,-0.0349
2005-11-16,0.8039
2005-11-17,1.0402
2005-11-18,-0.5491
2005-11-21,0.3106
2005-11-22,1.4447999999999999
2005-11-23,0.8817
2005-11-25,0.3193
2005-11-28,-1.0194
2005-11-29,-0.2403
2005-11-30,0.0
2005-12-01,0.6194
2005-12-02,-0.6156
2005-12-05,-0.3097
2005-12-06,-0.2416
2005-12-07,-0.2076
2005-12-08,0.1734
2005-12-09,0.7269
2005-12-12,0.1375
2005-12-13,-0.5834
2005-12-14,0.3797
2005-12-15,-0.2751
2005-12-16,1.3448
2005-12-19,-1.9394
2005-12-20,0.0
2005-12-21,-0.5899
2005-12-22,-0.9773
2005-12-23,-0.3525
2005-12-27,-0.5306
2005-12-28,-0.2134
2005-12-29,-0.7128
2005-12-30,0.3589
2006-01-03,2.432
2006-01-04,0.0
2006-01-05,0.3492
2006-01-06,0.5567
2006-01-09,0.0692
2006-01-10,-0.3804
2006-01-11,-0.833
2006-01-12,-0.56
2006-01-13,0.176
2006-01-17,0.9487
2006-01-18,-0.3133
2006-01-19,1.5712000000000002
2006-01-20,-0.825
2006-01-23,0.5893
2006-01-24,1.0338
2006-01-25,-0.8527
2006-01-26,-1.376
2006-01-27,-0.1395
2006-01-30,-0.1397
2006-01-31,-0.2099
2006-02-01,0.1052
2006-02-02,-1.1204
2006-02-03,-0.3541
2006-02-06,0.1421
2006-02-07,-0.0355
2006-02-08,1.065
2006-02-09,0.0702
2006-02-10,-0.1404
2006-02-13,-0.1406
2006-02-14,-0.88
2006-02-15,-0.1065
2006-02-16,-0.1066
2006-02-17,0.2135
2006-02-21,1.4205
2006-02-22,1.9607999999999999
2006-02-23,-0.1202
2006-02-24,-0.0349
2006-02-27,0.1047
2006-02-28,-1.0108
2006-03-01,-0.4577
2006-03-02,0.4952
2006-03-03,-0.352
2006-03-06,-1.4836
2006-03-07,0.5737
2006-03-08,0.0713
2006-03-09,0.1425
2006-03-10,0.1423
2006-03-13,-0.1421
2006-03-14,0.0711
2006-03-15,0.7465
2006-03-16,0.3529
2006-03-17,0.3868
2006-03-20,-0.6655
2006-03-21,-0.2116
2006-03-22,-0.0707
2006-03-23,-0.6719
2006-03-24,0.1068
2006-03-27,-0.1422
2006-03-28,-0.1068
2006-03-29,0.3922
2006-03-30,0.1065
2006-03-31,-0.1419
2006-04-03,0.8881
2006-04-04,0.7394
2006-04-05,1.0136
2006-04-06,0.3114
2006-04-07,-1.0003
2006-04-10,-0.2091
2006-04-11,-1.2221
2006-04-12,-0.5656
2006-04-13,-0.1777
2006-04-17,-0.0356
2006-04-18,1.3181
2006-04-19,-0.9494
2006-04-20,0.6745
2006-04-21,0.141
2006-04-24,0.5282
2006-04-25,-1.0508
2006-04-26,0.0708
2006-04-27,0.4599
2006-04-28,-0.5282
2006-05-01,-0.531
2006-05-02,0.6406
2006-05-03,-0.2122
2006-05-04,0.8859
2006-05-05,1.8265
2006-05-08,-0.8279
2006-05-09,-1.0435
2006-05-10,0.5272
2006-05-11,-0.3846
2006-05-12,-0.4914
2006-05-15,-0.0353
2006-05-16,-0.247
2006-05-17,-2.3346
2006-05-18,-0.1087
2006-05-19,1.2328000000000001
2006-05-22,0.2865
2006-05-23,-1.4285999999999999
2006-05-24,1.0507
2006-05-25,0.0538
2006-05-26,0.8003
2006-05-30,-0.7218
2006-05-31,1.3086
2006-06-01,1.0764
2006-06-02,0.497
2006-06-05,-0.8478
2006-06-06,0.0713
2006-06-07,-0.4628
2006-06-08,0.6438
2006-06-09,0.2488
2006-06-12,-0.3545
2006-06-13,-1.7787
2006-06-14,-0.5795
2006-06-15,0.7286
2006-06-16,0.1085
2006-06-19,-0.8309
2006-06-20,-0.255
2006-06-21,0.2557
2006-06-22,-0.4372
2006-06-23,0.0
2006-06-26,0.6586
2006-06-27,-0.1091
2006-06-28,0.4003
2006-06-29,0.5799
2006-06-30,0.3964
2006-07-03,0.1795
2006-07-05,-0.7524
2006-07-06,0.7581
2006-07-07,1.0032
2006-07-10,0.5321
2006-07-11,1.0939
2006-07-12,-0.5934
2006-07-13,0.7022
2006-07-14,0.0
2006-07-17,0.0697
2006-07-18,0.1394
2006-07-19,1.3918
2006-07-20,0.2745
2006-07-21,0.6502
2006-07-24,0.612
2006-07-25,-0.169
2006-07-26,-0.2708
2006-07-27,-0.8147
2006-07-28,1.0609
2006-07-31,-0.6773
2006-08-01,1.1251
2006-08-02,-0.8092
2006-08-03,1.1557
2006-08-04,1.2433
2006-08-07,-0.5974
2006-08-08,1.3022
2006-08-09,-1.2525
2006-08-10,-0.534
2006-08-11,0.7047
2006-08-14,0.7331
2006-08-15,0.7608
2006-08-16,-0.4596
2006-08-17,-0.033
2006-08-18,0.3629
2006-08-21,0.0329
2006-08-22,0.4272
2006-08-23,-0.8835
2006-08-24,0.4292
2006-08-25,-0.8054
2006-08-28,1.6465
2006-08-29,-0.1653
2006-08-30,-0.7285
2006-08-31,1.8012000000000001
2006-09-01,-0.426
2006-09-05,-0.3291
2006-09-06,-0.1651
2006-09-07,-0.1653
2006-09-08,0.3644
2006-09-11,0.9571
2006-09-12,1.0134
2006-09-13,0.3883
2006-09-14,-0.1289
2006-09-15,0.7424
2006-09-18,-1.2176
2006-09-19,0.519
2006-09-20,0.0968
2006-09-21,-0.0645
2006-09-22,-0.1613
2006-09-25,0.937
2006-09-26,-0.3521
2006-09-27,0.9637
2006-09-28,-0.5409
2006-09-29,-0.7678
2006-10-02,0.3546
2006-10-03,0.7388
2006-10-04,0.8929
2006-10-05,-0.6321
2006-10-06,-0.5407
2006-10-09,0.2558
2006-10-10,0.7018
2006-10-11,0.4118
2006-10-12,0.4732
2006-10-13,-0.1884
2006-10-16,-0.3775
2006-10-17,0.4105
2006-10-18,0.6289
2006-10-19,0.2188
2006-10-20,0.5925
2006-10-23,0.434
2006-10-24,0.0926
2006-10-25,0.8326
2006-10-26,-1.1621
2006-10-27,-0.1856
2006-10-30,0.0
2006-10-31,0.8679
2006-11-01,0.3688
2006-11-02,-0.1531
2006-11-03,-2.1159
2006-11-06,1.0965
2006-11-07,-0.5578
2006-11-08,0.4674
2006-11-09,-0.9305
2006-11-10,0.814
2006-11-13,0.3727
2006-11-14,1.4851
2006-11-15,-0.7317
2006-11-16,0.0921
2006-11-17,-0.6751
2006-11-20,-0.2471
2006-11-21,-0.4336
2006-11-22,-0.4977
2006-11-24,0.4689
2006-11-27,-0.8867
2006-11-28,0.5089
2006-11-29,0.9177
2006-11-30,-0.878
2006-12-01,0.348
2006-12-04,1.0088
2006-12-05,-0.2497
2006-12-06,-0.3755
2006-12-07,-0.5025
2006-12-08,0.1894
2006-12-11,0.1575
2006-12-12,0.5662
2006-12-13,0.563
2006-12-14,0.1555
2006-12-15,0.1863
2006-12-18,-1.3329
2006-12-19,0.0314
2006-12-20,-0.848
2006-12-21,-0.0634
2006-12-22,0.5705
2006-12-26,0.5988
2006-12-27,0.5639
2006-12-28,-0.4673
2006-12-29,-0.4695
2007-01-03,1.6352
2007-01-04,0.0619
2007-01-05,-2.1645
2007-01-08,-0.5373
2007-01-09,-0.1907
2007-01-10,-0.0318
2007-01-11,-0.1911
2007-01-12,-0.6701
2007-01-16,0.0642
2007-01-17,1.3162
2007-01-18,-0.507
2007-01-19,0.5414
2007-01-22,-0.4751
2007-01-23,-0.2864
2007-01-24,1.0852
2007-01-25,-1.2314
2007-01-26,0.4476
2007-01-29,-0.6684
2007-01-30,0.4806
2007-01-31,-0.0957
2007-02-01,0.9256
2007-02-02,0.5376
2007-02-05,-0.0629
2007-02-06,0.8813
2007-02-07,0.0
2007-02-08,-0.7176
2007-02-09,-0.2828
2007-02-12,-0.5358
2007-02-13,0.602
2007-02-14,0.5984
2007-02-15,-0.5949
2007-02-16,-0.252
2007-02-20,1.3578000000000001
2007-02-21,-0.1869
2007-02-22,0.0624
2007-02-23,0.3275
2007-02-26,0.4094
2007-02-27,-2.1644
2007-02-28,-0.3206
2007-03-01,1.0936
2007-03-02,-1.2409
2007-03-05,-1.9973999999999998
2007-03-06,0.3287
2007-03-07,0.4587
2007-03-08,0.3262
2007-03-09,-0.2926
2007-03-12,0.3913
2007-03-13,-1.0718
2007-03-14,0.6566
2007-03-15,0.9459
2007-03-16,-0.1939
2007-03-19,1.5215
2007-03-20,1.5306
2007-03-21,1.1307
2007-03-22,0.5901
2007-03-23,0.8645
2007-03-26,0.0
2007-03-27,-0.5204
2007-03-28,0.1538
2007-03-29,0.2458
2007-03-30,-0.5516
2007-04-02,1.4792
2007-04-03,0.0
2007-04-04,-0.3037
2007-04-05,0.2437
2007-04-09,0.6685
2007-04-10,0.0604
2007-04-11,-0.9351
2007-04-12,-0.7308
2007-04-13,0.3067
2007-04-16,0.4281
2007-04-17,0.0914
2007-04-18,-0.1825
2007-04-19,-0.4267
2007-04-20,0.4897
2007-04-23,0.2437
2007-04-24,0.8204
2007-04-25,-0.3014
2007-04-26,-0.3628
2007-04-27,-0.091
2007-04-30,-0.8807
2007-05-01,0.7047
2007-05-02,0.2434
2007-05-03,-0.8194
2007-05-04,-0.612
2007-05-07,0.431
2007-05-08,-0.3066
2007-05-09,-0.0308
2007-05-10,-0.9843
2007-05-11,0.2485
2007-05-14,-0.3409
2007-05-15,-0.2488
2007-05-16,0.5611
2007-05-17,-0.589
2007-05-18,0.3742
2007-05-21,0.1864
2007-05-22,0.062
2007-05-23,-1.0536
2007-05-24,-2.5994
2007-05-25,-0.209
2007-05-29,-0.0653
2007-05-30,1.4706000000000001
2007-05-31,0.2254
2007-06-01,-0.3856
2007-06-04,0.129
2007-06-05,-0.9343
2007-06-06,-0.1626
2007-06-07,-4.1042
2007-06-08,0.1698
2007-06-11,-0.3052
2007-06-12,-0.6803
2007-06-13,0.3767
2007-06-14,-0.2388
2007-06-15,1.1286
2007-06-18,-0.2367
2007-06-19,0.5424
2007-06-20,-1.6521
2007-06-21,0.4457
2007-06-22,-1.6381999999999999
2007-06-25,0.3123
2007-06-26,0.5189
2007-06-27,1.0668
2007-06-28,-0.8172
2007-06-29,-0.0343
2007-07-02,0.9959
2007-07-03,0.8501
2007-07-05,-0.4046
2007-07-06,-1.151
2007-07-09,-0.6507
2007-07-10,-0.6205
2007-07-11,-0.1387
2007-07-12,1.0768
2007-07-13,0.3436
2007-07-16,-1.7808000000000002
2007-07-17,-0.523
2007-07-18,0.0351
2007-07-19,0.5606
2007-07-20,-0.7666
2007-07-23,0.1404
2007-07-24,-2.4895
2007-07-25,0.6113
2007-07-26,-1.0365
2007-07-27,-0.5778
2007-07-30,0.7628
2007-07-31,0.0721
2007-08-01,2.5216
2007-08-02,-1.1947
2007-08-03,-4.0185
2007-08-06,3.2234
2007-08-07,2.7279
2007-08-08,2.6555
2007-08-09,1.9061
2007-08-10,-2.7054
2007-08-13,-2.5060000000000002
2007-08-14,-0.9859
2007-08-15,-0.6046
2007-08-16,2.8623
2007-08-17,1.6696
2007-08-20,0.2395
2007-08-21,0.0341
2007-08-22,0.1365
2007-08-23,-1.0562
2007-08-24,-0.7576
2007-08-27,-1.1623999999999999
2007-08-28,-1.0688
2007-08-29,2.2326
2007-08-30,-0.7397
2007-08-31,0.5678
2007-09-04,0.8116
2007-09-05,-1.1901
2007-09-06,0.3897
2007-09-07,-0.5646
2007-09-10,-0.0355
2007-09-11,0.284
2007-09-12,0.4248
2007-09-13,-0.8107
2007-09-14,0.533
2007-09-17,-0.9191
2007-09-18,1.7838
2007-09-19,0.5959
2007-09-20,-0.3136
2007-09-21,0.3495
2007-09-24,-0.4528
2007-09-25,-0.035
2007-09-26,1.4701
2007-09-27,0.3794
2007-09-28,-0.9966
2007-10-01,0.3124
2007-10-02,-0.173
2007-10-03,0.2773
2007-10-04,0.5876
2007-10-05,0.4467
2007-10-08,0.0684
2007-10-09,2.0171
2007-10-10,-0.7038
2007-10-11,1.0462
2007-10-12,0.6346
2007-10-15,-0.531
2007-10-16,-0.4004
2007-10-17,-0.67
2007-10-18,0.7757
2007-10-19,-2.8782
2007-10-22,-0.3446
2007-10-23,-1.2102
2007-10-24,-0.875
2007-10-25,0.4237
2007-10-26,0.6681
2007-10-29,0.5938
2007-10-30,0.5208
2007-10-31,3.0743
2007-11-01,-2.0442
2007-11-02,-0.2053
2007-11-05,2.194
2007-11-06,0.3019
2007-11-07,-0.3679
2007-11-08,1.9805000000000001
2007-11-09,-0.5596
2007-11-12,-1.0593
2007-11-13,0.2676
2007-11-14,-0.4004
2007-11-15,0.67
2007-11-16,0.1331
2007-11-19,0.7976
2007-11-20,0.3956
2007-11-21,-0.8539
2007-11-23,-0.3975
2007-11-26,-1.0642
2007-11-27,0.4202
2007-11-28,0.4073
2007-11-29,-1.217
2007-11-30,1.5743
2007-12-03,-0.2358
2007-12-04,0.7092
2007-12-05,1.1737
2007-12-06,0.4972
2007-12-07,-0.2639
2007-12-10,0.463
2007-12-11,-1.6458
2007-12-12,0.4351
2007-12-13,0.6998
2007-12-14,-1.7207
2007-12-17,-1.1111
2007-12-18,0.681
2007-12-19,-0.8116
2007-12-20,0.1705
2007-12-21,-0.2723
2007-12-24,0.6485
2007-12-26,-0.1695
2007-12-27,-0.4416
2007-12-28,0.0682
2007-12-31,-0.0341
2008-01-02,-1.603
2008-01-03,-1.0052
2008-01-04,-0.8053
2008-01-07,0.5648
2008-01-08,-0.5265
2008-01-09,1.2349999999999999
2008-01-10,-0.5228
2008-01-11,-0.1402
2008-01-14,0.8772
2008-01-15,-0.8348
2008-01-16,0.7366
2008-01-17,-2.6462
2008-01-18,-0.5722
2008-01-22,-3.1655
2008-01-23,2.526
2008-01-24,-2.3551
2008-01-25,-0.8163
2008-01-28,1.272
2008-01-29,0.3325
2008-01-30,-0.5523
2008-01-31,3.221
2008-02-01,0.8608
2008-02-04,2.4893
2008-02-05,-1.8043
2008-02-06,0.1767
2008-02-07,-3.3157
2008-02-08,0.3283
2008-02-11,-1.6726999999999999
2008-02-12,0.6287
2008-02-13,-0.4043
2008-02-14,-0.6273
2008-02-15,0.8541
2008-02-19,-0.3682
2008-02-20,0.2587
2008-02-21,-1.6218
2008-02-22,0.8243
2008-02-25,1.0033
2008-02-26,0.1288
2008-02-27,-2.1269
2008-02-28,-0.8769
2008-02-29,-2.1923
2008-03-03,-0.6685
2008-03-04,0.8709
2008-03-05,-1.0204
2008-03-06,-1.8636
2008-03-07,-0.3636
2008-03-10,-1.0949
2008-03-11,1.312
2008-03-12,-0.2428
2008-03-13,0.0
2008-03-14,0.2028
2008-03-17,-0.3239
2008-03-18,1.2591
2008-03-19,-1.0028
2008-03-20,-0.7293
2008-03-24,-0.6122
2008-03-25,0.2875
2008-03-26,-0.0819
2008-03-27,0.2459
2008-03-28,-0.2044
2008-03-31,0.9832
2008-04-01,2.069
2008-04-02,-0.5167
2008-04-03,-0.0799
2008-04-04,-1.3595
2008-04-07,0.8918
2008-04-08,0.1205
2008-04-09,-0.2408
2008-04-10,0.2816
2008-04-11,-0.6418
2008-04-14,0.4037
2008-04-15,0.4825
2008-04-16,1.7607
2008-04-17,0.0393
2008-04-18,0.0393
2008-04-21,-1.2181
2008-04-22,-0.5569
2008-04-23,1.24
2008-04-24,-0.079
2008-04-25,0.4745
2008-04-28,1.3381
2008-04-29,-0.233
2008-04-30,-0.1946
2008-05-01,2.9251
2008-05-02,0.5305
2008-05-05,-1.0554
2008-05-06,-0.1143
2008-05-07,-0.9153
2008-05-08,-0.3464
2008-05-09,1.0815
2008-05-12,1.3374
2008-05-13,-0.6033
2008-05-14,0.1517
2008-05-15,0.0758
2008-05-16,-0.1136
2008-05-19,0.4168
2008-05-20,0.7925
2008-05-21,-0.5616
2008-05-22,0.753
2008-05-23,-2.0179
2008-05-27,0.9153
2008-05-28,-0.359
2008-05-29,1.5413999999999999
2008-05-30,-0.4554
2008-06-02,-0.9531
2008-06-03,-0.6928
2008-06-04,1.2791000000000001
2008-06-05,0.8802
2008-06-06,-2.352
2008-06-09,1.1655
2008-06-10,0.5376
2008-06-11,-0.8021
2008-06-12,1.1167
2008-06-13,1.2947
2008-06-16,-0.2632
2008-06-17,-0.2639
2008-06-18,-0.2646
2008-06-19,0.8336
2008-06-20,-0.2255
2008-06-23,0.452
2008-06-24,-0.3
2008-06-25,-0.2256
2008-06-26,-2.1108
2008-06-27,-2.7339
2008-06-30,0.0792
2008-07-01,0.356
2008-07-02,-0.6307
2008-07-03,-2.1023
2008-07-07,0.4457
2008-07-08,1.9363000000000001
2008-07-09,1.7808000000000002
2008-07-10,0.4666
2008-07-11,-0.0387
2008-07-14,1.0453
2008-07-15,0.3831
2008-07-16,-3.0916
2008-07-17,-1.1816
2008-07-18,-0.1594
2008-07-21,0.8383
2008-07-22,0.5146
2008-07-23,-1.221
2008-07-24,0.2791
2008-07-25,-1.829
2008-07-28,0.6885
2008-07-29,0.2011
2008-07-30,0.8029
2008-07-31,0.5974
2008-08-01,-1.6231
2008-08-04,-0.6036
2008-08-05,0.8907
2008-08-06,-0.4815
2008-08-07,-1.8548
2008-08-08,2.2597
2008-08-11,1.1249
2008-08-12,-1.3111
2008-08-13,-0.7649
2008-08-14,-1.4604
2008-08-15,-1.1939
2008-08-18,1.125
2008-08-19,-0.4532
2008-08-20,-0.952
2008-08-21,-0.5433
2008-08-22,0.4202
2008-08-25,-0.1674
2008-08-26,-0.1048
2008-08-27,0.3416
2008-08-28,0.9362
2008-08-29,-1.1383
2008-09-02,-0.6823
2008-09-03,-0.6011
2008-09-04,0.0432
2008-09-05,-1.7703
2008-09-08,2.0659
2008-09-09,-0.3876
2008-09-10,-0.0432
2008-09-11,-0.5623
2008-09-12,1.6529
2008-09-15,-1.9255
2008-09-16,-0.5672
2008-09-17,-1.9746000000000001
2008-09-18,2.9096
2008-09-19,0.8699
2008-09-22,-2.1561
2008-09-23,-1.4102999999999999
2008-09-24,-2.0116
2008-09-25,2.0529
2008-09-26,0.3576
2008-09-29,-1.7372
2008-09-30,0.7253
2008-10-01,0.9451
2008-10-02,-3.3437
2008-10-03,2.952
2008-10-06,-6.2276
2008-10-07,-3.8223000000000003
2008-10-08,-4.0238
2008-10-09,-8.2816
2008-10-10,-2.8781
2008-10-13,11.737400000000001
2008-10-14,-2.3401
2008-10-15,-5.5378
2008-10-16,2.8185000000000002
2008-10-17,0.0
2008-10-20,8.4978
2008-10-21,-3.335
2008-10-22,-3.3455
2008-10-23,1.5143
2008-10-24,-2.8237
2008-10-27,-3.125
2008-10-28,7.9796
2008-10-29,-0.5765
2008-10-30,2.6885
2008-10-31,-0.2053
2008-11-03,-0.6173
2008-11-04,-1.294
2008-11-05,-3.9853
2008-11-06,-2.8946
2008-11-07,3.3746
2008-11-10,-2.0675
2008-11-11,-0.9444
2008-11-12,-1.9069
2008-11-13,8.2905
2008-11-14,-3.6959
2008-11-17,2.4123
2008-11-18,1.9807000000000001
2008-11-19,-4.147
