ticker,538560Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.3333
2000-01-04,-2.8213
2000-01-05,0.6452
2000-01-06,-1.2821
2000-01-07,0.0
2000-01-10,-1.2987
2000-01-11,-0.3289
2000-01-12,-1.6502
2000-01-13,1.3423
2000-01-14,0.3311
2000-01-18,0.0
2000-01-19,0.0
2000-01-20,0.33
2000-01-21,1.9737
2000-01-24,1.2903
2000-01-25,1.2739
2000-01-26,0.3145
2000-01-27,-1.2539
2000-01-28,-0.9524
2000-01-31,-0.641
2000-02-01,0.0
2000-02-02,0.6452
2000-02-03,-1.2821
2000-02-04,-1.2987
2000-02-07,0.0
2000-02-08,0.0
2000-02-09,0.3289
2000-02-10,-0.6557
2000-02-11,0.0
2000-02-14,0.0
2000-02-15,-1.6502
2000-02-16,-1.0067
2000-02-17,-1.0169
2000-02-18,-2.7397
2000-02-22,-1.4085
2000-02-23,1.4285999999999999
2000-02-24,-0.7042
2000-02-25,1.4184
2000-02-28,-2.7972
2000-02-29,0.7194
2000-03-01,6.4286
2000-03-02,-2.0134
2000-03-03,0.6849
2000-03-06,-1.3605
2000-03-07,0.6897
2000-03-08,-0.6849
2000-03-09,0.0
2000-03-10,0.6897
2000-03-13,-1.3699
2000-03-14,-0.6944
2000-03-15,1.049
2000-03-16,4.2173
2000-03-17,1.2657
2000-03-20,0.3279
2000-03-21,1.634
2000-03-22,-0.9646
2000-03-23,1.9481000000000002
2000-03-24,1.2739
2000-03-27,-3.1447
2000-03-28,0.0
2000-03-29,0.3247
2000-03-30,0.6472
2000-03-31,3.8585000000000003
2000-04-03,0.3096
2000-04-04,0.9259
2000-04-05,0.3058
2000-04-06,-0.3049
2000-04-07,0.3058
2000-04-10,0.3049
2000-04-11,-0.304
2000-04-12,0.6098
2000-04-13,0.0
2000-04-14,-0.6061
2000-04-17,-4.878
2000-04-18,0.3205
2000-04-19,-0.639
2000-04-20,-0.6431
2000-04-24,0.9709
2000-04-25,2.2436
2000-04-26,4.3887
2000-04-27,0.3003
2000-04-28,1.7964
2000-05-01,2.6471
2000-05-02,0.0
2000-05-03,-2.8653
2000-05-04,-0.885
2000-05-05,-0.8929
2000-05-08,1.5015
2000-05-09,-0.5917
2000-05-10,-1.1905000000000001
2000-05-11,-1.2048
2000-05-12,3.0488
2000-05-15,0.5917
2000-05-16,0.5882
2000-05-17,2.3392
2000-05-18,-0.2857
2000-05-19,1.7191999999999998
2000-05-22,-0.8451
2000-05-23,0.0
2000-05-24,0.0
2000-05-25,-0.5682
2000-05-26,0.2857
2000-05-30,0.2849
2000-05-31,-0.5682
2000-06-01,1.1429
2000-06-02,0.565
2000-06-05,0.0
2000-06-06,1.4045
2000-06-07,-0.554
2000-06-08,1.9499
2000-06-09,3.8251
2000-06-12,0.0
2000-06-13,-2.1053
2000-06-14,2.4194
2000-06-15,1.0499
2000-06-16,0.7792
2000-06-19,-0.2577
2000-06-20,0.2584
2000-06-21,-3.3505
2000-06-22,0.8
2000-06-23,1.0582
2000-06-26,0.5236
2000-06-27,0.5208
2000-06-28,17.3575
2000-06-29,-0.4415
2000-06-30,-0.2217
2000-07-03,0.6667
2000-07-05,0.0
2000-07-06,-0.4415
2000-07-07,0.2217
2000-07-10,0.885
2000-07-11,0.4386
2000-07-12,0.2183
2000-07-13,-0.4357
2000-07-14,0.2188
2000-07-17,-0.2183
2000-07-18,-0.2188
2000-07-19,0.4386
2000-07-20,0.8734
2000-07-21,-0.8658
2000-07-24,0.2183
2000-07-25,0.2179
2000-07-26,0.0
2000-07-27,0.4348
2000-07-28,-0.8658
2000-07-31,0.4367
2000-08-01,-0.4348
2000-08-02,-0.2183
2000-08-03,-1.7505
2000-08-04,0.8909
2000-08-07,0.6623
2000-08-08,0.4386
2000-08-09,-0.2183
2000-08-10,0.2188
2000-08-11,0.2183
2000-08-14,1.9607999999999999
2000-08-15,0.147
2000-08-16,0.0666
2000-08-17,0.0
2000-08-18,0.4264
2000-08-21,0.0
2000-08-22,0.6369
2000-08-23,-0.6329
2000-08-24,0.6369
2000-08-25,-0.211
2000-08-28,0.0
2000-08-29,0.4228
2000-08-30,-0.2105
2000-08-31,0.4219
2000-09-01,-0.2101
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,0.2105
2000-09-08,0.0
2000-09-11,0.4202
2000-09-12,0.0
2000-09-13,0.2092
2000-09-14,-0.4175
2000-09-15,0.2096
2000-09-18,-0.2092
2000-09-19,-0.2096
2000-09-20,0.4202
2000-09-21,0.0
2000-09-22,-0.2092
2000-09-25,0.2096
2000-09-26,-0.2092
2000-09-27,0.4193
2000-09-28,-0.2088
2000-09-29,0.2092
