ticker,VOLT US Equity
2004-06-01,-4.0078
2004-06-02,1.5403
2004-06-03,-0.5988
2004-06-04,0.8835
2004-06-07,1.5127000000000002
2004-06-08,-0.3922
2004-06-09,1.3780000000000001
2004-06-10,-3.2233
2004-06-14,2.9294000000000002
2004-06-15,1.4815
2004-06-16,-0.1153
2004-06-17,0.2308
2004-06-18,1.1512
2004-06-21,6.7905999999999995
2004-06-22,1.1012
2004-06-23,2.8811999999999998
2004-06-24,3.3128
2004-06-25,5.124
2004-06-28,-1.2264
2004-06-29,0.1592
2004-06-30,0.1589
2004-07-01,-1.1108
2004-07-02,0.3851
2004-07-06,-2.8772
2004-07-07,0.6254
2004-07-08,-1.7991000000000001
2004-07-09,-0.2332
2004-07-12,-1.3356
2004-07-13,0.6768
2004-07-14,-1.0084
2004-07-15,-1.6978
2004-07-16,0.1727
2004-07-19,0.4828
2004-07-20,2.4022
2004-07-21,-2.9826
2004-07-22,2.5907
2004-07-23,-1.8519
2004-07-26,-4.1852
2004-07-27,1.7902
2004-07-28,1.7939
2004-07-29,1.7623
2004-07-30,1.6978
2004-08-02,-0.7346
2004-08-03,-2.8590999999999998
2004-08-04,-4.9515
2004-08-05,-1.4572
2004-08-06,-4.5841
2004-08-09,-2.6734
2004-08-10,1.7118
2004-08-11,1.4481
2004-08-12,-3.1636
2004-08-13,0.5976
2004-08-16,-0.396
2004-08-17,0.1193
2004-08-18,2.0254
2004-08-19,2.2577
2004-08-20,1.0278
2004-08-23,-1.7709000000000001
2004-08-24,2.9152
2004-08-25,-0.4845
2004-08-26,0.1873
2004-08-27,1.7196
2004-08-30,-1.8742999999999999
2004-08-31,-0.2996
2004-09-01,-1.9534
2004-09-02,2.682
2004-09-03,0.8955
2004-09-07,-12.6479
2004-09-08,-4.6994
2004-09-09,1.7326000000000001
2004-09-10,-0.524
2004-09-13,0.3951
2004-09-14,11.8933
2004-09-15,0.5471
2004-09-16,1.7101
2004-09-17,-1.452
2004-09-20,1.3571
2004-09-21,0.6121
2004-09-22,-1.5209000000000001
2004-09-23,2.4324
2004-09-24,1.1685
2004-09-27,1.0432
2004-09-28,-0.0737
2004-09-29,2.583
2004-09-30,3.4892
2004-10-01,3.2325
2004-10-04,-1.0774
2004-10-05,0.0681
2004-10-06,-0.068
2004-10-07,-9.0197
2004-10-08,2.5814
2004-10-11,-0.9482
2004-10-12,-0.0368
2004-10-13,-1.326
2004-10-14,-1.0825
2004-10-15,0.4906
2004-10-18,2.178
2004-10-19,-1.5068000000000001
2004-10-20,-1.1194
2004-10-21,5.2075
2004-10-22,-5.5595
2004-10-25,3.1523
2004-10-26,3.7187
2004-10-27,3.8339
2004-10-28,0.2393
2004-10-29,-0.9209
2004-11-01,-1.2048
2004-11-02,-0.8014
2004-11-03,1.0537
2004-11-04,2.0507
2004-11-05,-1.0559
2004-11-08,1.2048
2004-11-09,2.0068
2004-11-10,1.067
2004-11-11,0.4949
2004-11-12,-1.2147000000000001
2004-11-15,0.4985
2004-11-16,-3.2738
2004-11-17,2.3932
2004-11-18,-0.8347
2004-11-19,-1.4815
2004-11-22,2.529
2004-11-23,1.6667
2004-11-24,-2.2295
2004-11-26,-1.0731
2004-11-29,5.661
2004-11-30,-2.1495
2004-12-01,2.1967
2004-12-02,2.1816
2004-12-03,-3.4537
2004-12-06,-0.0325
2004-12-07,-1.6916
2004-12-08,1.6545
2004-12-09,-0.7161
2004-12-10,1.9672
2004-12-13,0.0
2004-12-14,-0.6752
2004-12-15,1.7158
2004-12-16,-3.31
2004-12-17,-2.8966
2004-12-20,-0.339
2004-12-21,1.0884
2004-12-22,3.6339
2004-12-23,-1.2987
2004-12-27,-2.9276
2004-12-28,0.305
2004-12-29,1.9931999999999999
2004-12-30,-1.7887
2004-12-31,-0.8769
2005-01-03,-4.7295
2005-01-04,-4.0
2005-01-05,-2.9762
2005-01-06,-3.681
2005-01-07,5.4936
2005-01-10,4.9056999999999995
2005-01-11,0.0
2005-01-12,4.5683
2005-01-13,-1.032
2005-01-14,3.8929
2005-01-18,2.7099
2005-01-19,-3.5505
2005-01-20,0.8105
2005-01-21,-1.8425
2005-01-24,1.5358
2005-01-25,2.1849
2005-01-26,0.0
2005-01-27,-0.4605
2005-01-28,0.1983
2005-01-31,5.343
2005-02-01,-0.1565
2005-02-02,-2.7908
2005-02-03,2.1612999999999998
2005-02-04,0.9473
2005-02-07,1.0009
2005-02-08,-0.4645
2005-02-09,-7.6229
2005-02-10,-2.9976000000000003
2005-02-11,1.1458
2005-02-14,0.0687
2005-02-15,0.1715
2005-02-16,3.9726
2005-02-17,-6.2582
2005-02-18,1.1244
2005-02-22,-7.5747
2005-02-23,3.797
2005-02-24,0.6882
2005-02-25,3.9568
2005-02-28,0.7612
2005-03-01,1.9918
2005-03-02,0.2694
2005-03-03,-4.5332
2005-03-04,5.452
2005-03-07,0.0667
2005-03-08,-7.6333
2005-03-09,-1.9127
2005-03-10,-2.7594
2005-03-11,1.5513
2005-03-14,-0.4471
2005-03-15,-2.6572
2005-03-16,1.7686
2005-03-17,-1.02
2005-03-18,1.2214
2005-03-21,-1.9607999999999999
2005-03-22,-0.1923
2005-03-23,-1.3873
2005-03-24,-0.2735
2005-03-28,2.3511
2005-03-29,-2.7948
2005-03-30,0.5514
2005-03-31,-5.4054
2005-04-01,-2.3188
2005-04-04,3.7728
2005-04-05,-0.817
2005-04-06,1.318
2005-04-07,1.8699
2005-04-08,-4.3496
2005-04-11,-0.2503
2005-04-12,0.0836
2005-04-13,-1.9641
2005-04-14,-1.8329
2005-04-15,-2.475
2005-04-18,-4.0516
2005-04-19,2.7378
2005-04-20,-1.7614999999999998
2005-04-21,-0.3678
2005-04-22,0.3692
2005-04-25,-0.3678
2005-04-26,-1.3844
2005-04-27,-2.8545
2005-04-28,-3.2755
2005-04-29,-1.494
2005-05-02,0.2528
2005-05-03,1.8659
2005-05-04,3.6634
2005-05-05,-0.191
2005-05-06,-1.1005
2005-05-09,1.1127
2005-05-10,-0.2392
2005-05-11,-0.6715
2005-05-12,-5.2149
2005-05-13,1.8849
2005-05-16,2.55
2005-05-17,-0.195
2005-05-18,2.296
2005-05-19,0.5253
2005-05-20,0.6651
2005-05-23,-3.0203
2005-05-24,-0.6813
2005-05-25,-3.4787
2005-05-26,0.7614
2005-05-27,0.1511
2005-05-31,-1.1569
2005-06-01,0.6107
2005-06-02,5.6146
2005-06-03,-1.7241
2005-06-06,0.6335
2005-06-07,-3.1477
2005-06-08,-1.45
2005-06-09,0.6088
2005-06-10,0.9581
2005-06-13,3.3966
2005-06-14,1.2077
2005-06-15,3.2936
2005-06-16,3.7893
2005-06-17,0.1781
2005-06-20,-1.5556
2005-06-21,-1.5350000000000001
2005-06-22,1.1463
2005-06-23,1.1786
2005-06-24,4.5699
2005-06-27,-0.3428
2005-06-28,3.0954
2005-06-29,0.9174
2005-06-30,-1.9421
2005-07-01,0.9271
2005-07-05,2.0877
2005-07-06,0.2863
2005-07-07,-1.3458
2005-07-08,5.7048
2005-07-11,0.0
2005-07-12,1.2906
2005-07-13,-0.1931
2005-07-14,-4.4874
2005-07-15,1.2556
2005-07-18,1.12
2005-07-19,2.769
2005-07-20,1.1162
2005-07-21,-1.2562
2005-07-22,1.2722
2005-07-25,-4.4157
2005-07-26,1.593
2005-07-27,1.2544
2005-07-28,3.4069
2005-07-29,-1.8719999999999999
2005-08-01,1.0683
2005-08-02,1.9253
2005-08-03,0.6296
2005-08-04,-4.5271
2005-08-05,-2.66
2005-08-08,0.5149
2005-08-09,-5.595
2005-08-10,0.4591
2005-08-11,-2.5343
2005-08-12,-4.8167
2005-08-15,1.657
2005-08-16,-1.4097
2005-08-17,3.3959
2005-08-18,-2.7658
2005-08-19,3.2444
2005-08-22,0.3013
2005-08-23,0.0
2005-08-24,-5.1073
2005-08-25,2.4876
2005-08-26,-2.3830999999999998
2005-08-29,-0.1356
2005-08-30,0.8148
2005-08-31,1.9308
2005-09-01,1.2335
2005-09-02,0.8268
2005-09-06,3.1075
2005-09-07,-4.5626
2005-09-08,-3.0702
2005-09-09,-0.905
2005-09-12,-0.1826
2005-09-13,-2.699
2005-09-14,-4.4664
2005-09-15,-2.0669
2005-09-16,-2.0603
2005-09-19,-0.3079
2005-09-20,-2.7277
2005-09-21,-0.5291
2005-09-22,3.2979
2005-09-23,-1.6993
2005-09-26,-1.4667
2005-09-27,4.3062000000000005
2005-09-28,-2.2936
2005-09-29,1.5128
2005-09-30,4.4193
2005-10-03,-1.8209
2005-10-04,-3.609
2005-10-05,-1.248
2005-10-06,0.4739
2005-10-07,0.3669
2005-10-10,0.6266
2005-10-11,-0.7784
2005-10-12,-0.6799
2005-10-13,1.2638
2005-10-14,-2.1321
2005-10-17,-2.2317
2005-10-18,-0.5978
2005-10-19,5.0847
2005-10-20,-3.2258
2005-10-21,0.8065
2005-10-24,1.3333
2005-10-25,-0.3684
2005-10-26,-4.3317
2005-10-27,-2.7057
2005-10-28,5.8456
2005-10-31,0.8043
2005-11-01,-1.5426
2005-11-02,3.7817
2005-11-03,-0.2082
2005-11-04,-0.1043
2005-11-07,0.9922
2005-11-08,-2.0165
2005-11-09,-0.6332
2005-11-10,1.2746
2005-11-11,-0.3671
2005-11-14,0.1579
2005-11-15,-1.7341
2005-11-16,0.2674
2005-11-17,1.6
2005-11-18,-1.3123
2005-11-21,-0.4255
2005-11-22,0.641
2005-11-23,0.8493
2005-11-25,1.8420999999999998
2005-11-28,-0.9819
2005-11-29,0.4697
2005-11-30,2.2857
2005-12-01,-1.6760000000000002
2005-12-02,3.564
2005-12-05,0.6484
2005-12-06,0.7433
2005-12-07,-1.5739999999999998
2005-12-08,-0.2999
2005-12-09,0.1504
2005-12-12,0.5506
2005-12-13,-1.4435
2005-12-14,0.4545
2005-12-15,-4.4746
2005-12-16,4.2105
2005-12-19,1.4141
2005-12-20,-0.249
2005-12-21,-1.8972
2005-12-22,-4.1221
2005-12-23,-4.1932
2005-12-27,1.9391
2005-12-28,0.3261
2005-12-29,1.9502000000000002
2005-12-30,1.0627
2006-01-03,-0.9464
2006-01-04,6.2633
2006-01-05,0.3996
2006-01-06,0.1493
2006-01-09,3.3284000000000002
2006-01-10,-0.2885
2006-01-11,1.109
2006-01-12,5.8655
2006-01-13,0.2703
2006-01-17,-0.584
2006-01-18,1.4912
2006-01-19,2.5824
2006-01-20,-3.3854
2006-01-23,1.6173
2006-01-24,4.3324
2006-01-25,1.9915
2006-01-26,4.2376
2006-01-27,-2.1523
2006-01-30,0.2037
2006-01-31,-0.4878
2006-02-01,-0.7353
2006-02-02,1.6049
2006-02-03,-1.8226
2006-02-06,1.4026
2006-02-07,-0.9764
2006-02-08,0.493
2006-02-09,0.4088
2006-02-10,0.0
2006-02-13,-0.6515
2006-02-14,-0.4098
2006-02-15,-0.0823
2006-02-16,2.6771000000000003
2006-02-17,-0.1604
2006-02-21,-2.2096999999999998
2006-02-22,0.6163
2006-02-23,-2.6132999999999997
2006-02-24,1.0482
2006-02-27,1.6183
2006-02-28,-2.2866
2006-03-01,6.1847
2006-03-02,-1.22
2006-03-03,-0.7968
2006-03-06,0.4016
2006-03-07,-1.16
2006-03-08,1.2141
2006-03-09,0.6797
2006-03-10,8.1017
2006-03-13,-0.6245
2006-03-14,-2.0702
2006-03-15,-0.6795
2006-03-16,0.038
2006-03-17,3.3435
2006-03-20,1.7279
2006-03-21,-2.5298
2006-03-22,4.9685
2006-03-23,-3.7443
2006-03-24,1.7248
2006-03-27,0.7937
2006-03-28,7.015
2006-03-29,0.4348
2006-03-30,-0.4662
2006-03-31,2.2416
2006-04-03,4.3194
2006-04-04,1.6311
2006-04-05,-0.9259
2006-04-06,1.0592
2006-04-07,-3.8224
2006-04-10,-1.6987
2006-04-11,-2.315
2006-04-12,2.036
2006-04-13,2.4207
2006-04-17,-1.5969
2006-04-18,0.0974
2006-04-19,4.0856
2006-04-20,0.9346
2006-04-21,-2.1605
2006-04-24,-1.1672
2006-04-25,-0.383
2006-04-26,2.371
2006-04-27,-0.8764
2006-04-28,-0.9157
2006-05-01,-1.8483
2006-05-02,2.987
2006-05-03,0.1261
2006-05-04,2.5819
2006-05-05,0.8901
2006-05-08,0.0608
2006-05-09,0.7601
2006-05-10,-3.5305
2006-05-11,-2.4398
2006-05-12,-5.1298
2006-05-15,-2.8726000000000003
2006-05-16,2.6444
2006-05-17,-1.5932
2006-05-18,-2.8936
2006-05-19,-0.4966
2006-05-22,2.8877
2006-05-23,-0.9009
2006-05-24,0.2448
2006-05-25,3.4531
2006-05-26,2.8658
2006-05-30,-4.1626
2006-05-31,2.1888
2006-06-01,5.6894
2006-06-02,0.6966
2006-06-05,-5.9748
2006-06-06,-0.9699
2006-06-07,1.486
2006-06-08,10.1165
2006-06-09,10.0937
2006-06-12,1.7568000000000001
2006-06-13,-0.5935
2006-06-14,-0.2442
2006-06-15,15.4788
2006-06-16,0.9894
2006-06-19,-4.4087
2006-06-20,5.3197
2006-06-21,5.4449
2006-06-22,1.4722
2006-06-23,-0.9311
2006-06-26,4.918
2006-06-27,-4.9167
2006-06-28,-1.5118
2006-06-29,3.9154999999999998
2006-06-30,-0.2355
2006-07-03,4.0343
2006-07-05,-1.6707999999999998
2006-07-06,0.3776
2006-07-07,-1.8809
2006-07-10,-0.5112
2006-07-11,-3.0614
2006-07-12,-0.508
2006-07-13,3.9734
2006-07-14,-2.3271
2006-07-17,-1.6393
2006-07-18,-0.3333
2006-07-19,5.7524999999999995
2006-07-20,0.8223
2006-07-21,-5.3116
2006-07-24,1.2367
2006-07-25,0.0218
2006-07-26,-5.7579
2006-07-27,-5.2997
2006-07-28,-0.1955
2006-07-31,3.8198
2006-08-01,-2.0755
2006-08-02,0.2408
2006-08-03,6.6795
2006-08-04,0.1577
2006-08-07,-2.0463
2006-08-08,-3.4894
2006-08-09,-4.8525
2006-08-10,2.875
2006-08-11,-0.6804
2006-08-14,-2.3734
2006-08-15,5.213
2006-08-16,1.596
2006-08-17,0.0469
2006-08-18,2.906
2006-08-21,-2.9834
2006-08-22,2.277
2006-08-23,-1.1476
2006-08-24,0.9752
2006-08-25,-0.6438
2006-08-28,-2.6614
2006-08-29,1.5215999999999998
2006-08-30,3.63
2006-08-31,-3.6384
2006-09-01,-1.5947
2006-09-05,-0.4766
2006-09-06,-1.1973
2006-09-07,-1.0906
2006-09-08,-15.0698
2006-09-11,0.6924
2006-09-12,0.0573
2006-09-13,4.496
2006-09-14,-9.1532
2006-09-15,4.0724
2006-09-18,3.5072
2006-09-19,-4.4805
2006-09-20,3.4887
2006-09-21,-1.1331
2006-09-22,0.1146
2006-09-25,1.2879
2006-09-26,0.1413
2006-09-27,0.2822
2006-09-28,-0.197
2006-09-29,0.2255
2006-10-02,1.0689
2006-10-03,-3.8686
2006-10-04,4.198
2006-10-05,1.1392
2006-10-06,-1.2088
2006-10-09,2.1413
2006-10-10,1.7697
2006-10-11,-2.7555
2006-10-12,7.7854
2006-10-13,2.5268
2006-10-16,2.5392
2006-10-17,-2.2336
2006-10-18,-0.7201
2006-10-19,1.8009
2006-10-20,-2.973
2006-10-23,-0.2786
2006-10-24,-1.1935
2006-10-25,3.7008
2006-10-26,0.4213
2006-10-27,0.8638
2006-10-30,1.15
2006-10-31,-4.4509
2006-11-01,-1.3418
2006-11-02,0.6415
2006-11-03,2.3967
2006-11-06,3.1624
2006-11-07,-0.7724
2006-11-08,3.965
2006-11-09,-2.2227
2006-11-10,0.5025
2006-11-13,2.7143
2006-11-14,4.4274000000000004
2006-11-15,3.374
2006-11-16,-0.816
2006-11-17,-2.3815
2006-11-20,2.1734
2006-11-21,0.3256
2006-11-22,-0.2813
2006-11-24,0.0
2006-11-27,-1.0631
2006-11-28,0.4825
2006-11-29,-0.9603
2006-11-30,2.8205999999999998
2006-12-01,-0.5572
2006-12-04,1.9397
2006-12-05,0.0423
2006-12-06,-1.2046000000000001
2006-12-07,0.2353
2006-12-08,-1.9205999999999999
2006-12-11,0.0435
2006-12-12,-1.2614
2006-12-13,1.2995999999999999
2006-12-14,3.0224
2006-12-15,-2.9337
2006-12-18,1.1307
2006-12-19,-2.8166
2006-12-20,6.0177
2006-12-21,2.692
2006-12-22,0.7925
2006-12-26,1.1895
2006-12-27,3.7657
2006-12-28,-2.0353
2006-12-29,-1.5876000000000001
2007-01-03,2.5692
2007-01-04,-1.3397999999999999
2007-01-05,-4.3495
2007-01-08,-2.0165
2007-01-09,13.7547
2007-01-10,12.2208
2007-01-11,3.9316
2007-01-12,-16.1127
2007-01-16,0.0
2007-01-17,1.4151
2007-01-18,-2.6419
2007-01-19,0.8981
2007-01-22,-4.6402
2007-01-23,1.2115
2007-01-24,1.4325
2007-01-25,-2.8826
2007-01-26,4.2231
2007-01-29,-0.7454
2007-01-30,-1.4154
2007-01-31,3.6039
2007-02-01,2.0928
2007-02-02,2.1884
2007-02-05,0.6506
2007-02-06,-1.0234
2007-02-07,-0.0544
2007-02-08,0.6534
2007-02-09,0.1082
2007-02-12,-0.1081
2007-02-13,-0.1082
2007-02-14,1.8683999999999998
2007-02-15,0.824
2007-02-16,1.74
2007-02-20,-0.8811
2007-02-21,-0.7059
2007-02-22,-2.475
2007-02-23,-0.378
2007-02-26,-1.8699
2007-02-27,-5.4129
2007-02-28,-0.1752
2007-03-01,-0.1462
2007-03-02,-4.7452
2007-03-05,-2.952
2007-03-06,-6.4639
2007-03-07,-0.8469
2007-03-08,0.6491
2007-03-09,-0.3394
2007-03-12,-0.3747
2007-03-13,-5.7094000000000005
2007-03-14,-1.6679
2007-03-15,1.8068
2007-03-16,-2.0283
2007-03-19,1.8484
2007-03-20,-2.8675
2007-03-21,1.3453
2007-03-22,-1.6962000000000002
2007-03-23,-2.1005
2007-03-26,-1.1877
2007-03-27,-2.404
2007-03-28,-0.1192
2007-03-29,-0.1193
2007-03-30,4.3011
2007-04-02,-2.9401
2007-04-03,3.4225
2007-04-04,-0.5706
2007-04-05,3.3282
2007-04-09,-2.3695
2007-04-10,-0.8343
2007-04-11,-1.7208
2007-04-12,1.6732
2007-04-13,1.9135
2007-04-16,2.1029
2007-04-17,-1.9125
2007-04-18,-4.8369
2007-04-19,1.7336
2007-04-20,2.0139
2007-04-23,2.9613
2007-04-24,-2.9499
2007-04-25,-1.2158
2007-04-26,-2.1923
2007-04-27,-1.2977
2007-04-30,1.8327
2007-05-01,-1.6432
2007-05-02,3.6595
2007-05-03,0.4988
2007-05-04,-2.4819
2007-05-07,-1.2138
2007-05-08,0.0396
2007-05-09,-0.6735
2007-05-10,-0.1994
2007-05-11,2.558
2007-05-14,-3.1567
2007-05-15,-0.3219
2007-05-16,1.3726
2007-05-17,-1.7921
2007-05-18,4.2985
2007-05-21,0.2333
2007-05-22,0.931
2007-05-23,-2.3828
2007-05-24,-2.6378
2007-05-25,0.8087
2007-05-29,-0.0401
2007-05-30,0.8026
2007-05-31,-1.1545
2007-06-01,5.88
2007-06-04,-4.032
2007-06-05,1.0702
2007-06-06,-0.3922
2007-06-07,-15.7087
2007-06-08,-0.7473
2007-06-11,-2.4471
2007-06-12,-2.5084
2007-06-13,-2.7214
2007-06-14,1.4242
2007-06-15,-0.652
2007-06-18,-0.4543
2007-06-19,2.3327
2007-06-20,-0.0496
2007-06-21,-0.1983
2007-06-22,1.2419
2007-06-25,-0.1963
2007-06-26,-1.7207
2007-06-27,-3.3517
2007-06-28,-1.087
2007-06-29,-3.5060000000000002
2007-07-02,8.4599
2007-07-03,1.15
2007-07-05,-0.8898
2007-07-06,-0.2494
2007-07-09,0.15
2007-07-10,-4.1937
2007-07-11,-0.8338
2007-07-12,0.8933
2007-07-13,-0.4167
2007-07-16,-1.1506
2007-07-17,0.3175
2007-07-18,-3.0063
2007-07-19,-0.0544
2007-07-20,-2.9379999999999997
2007-07-23,-3.2511
2007-07-24,-0.9849
2007-07-25,1.0532
2007-07-26,-2.9531
2007-07-27,-2.6253
2007-07-30,0.3064
2007-07-31,-4.8259
2007-08-01,-2.6958
2007-08-02,-1.4512
2007-08-03,-1.8072
2007-08-06,-1.7723
2007-08-07,-1.5267
2007-08-08,2.8189
2007-08-09,-1.0281
2007-08-10,11.4266
2007-08-13,-3.5426
2007-08-14,-1.9973999999999998
2007-08-15,-2.7613
2007-08-16,4.0568
2007-08-17,0.8447
2007-08-20,0.2577
2007-08-21,-3.2776
2007-08-22,1.0631
2007-08-23,-2.4326
2007-08-24,1.4825
2007-08-27,-0.5976
2007-08-28,-3.2064
2007-08-29,3.7957
2007-08-30,-0.266
2007-08-31,0.3333
2007-09-04,0.598
2007-09-05,0.9908
2007-09-06,27.4035
2007-09-07,-7.3922
2007-09-10,-0.5543
2007-09-11,0.5017
2007-09-12,-1.3311
2007-09-13,-2.4733
2007-09-14,-2.1326
2007-09-17,-2.4735
2007-09-18,7.0048
2007-09-19,-1.2415
2007-09-20,0.2857
2007-09-21,-1.4245
2007-09-24,2.3699
2007-09-25,0.847
2007-09-26,0.7279
2007-09-27,-1.4452
2007-09-28,-0.5076
2007-10-01,4.7619
2007-10-02,0.487
2007-10-03,-1.3463
2007-10-04,-1.7467000000000001
2007-10-05,1.0
2007-10-08,-2.5853
2007-10-09,1.6375
2007-10-10,-0.8333
2007-10-11,-1.9607999999999999
2007-10-12,-0.1714
2007-10-15,-2.1752
2007-10-16,-0.5851
2007-10-17,1.4126
2007-10-18,0.058
2007-10-19,-2.0302
2007-10-22,-0.9473
2007-10-23,-0.4782
2007-10-24,-1.6216
2007-10-25,-3.1136
2007-10-26,2.5205
2007-10-29,-0.6761
2007-10-30,-2.2896
2007-10-31,-1.5199
2007-11-01,-3.0868
2007-11-02,0.1991
2007-11-05,-0.5298
2007-11-06,2.5965
2007-11-07,-2.2064
2007-11-08,3.9151
2007-11-09,-3.4483
2007-11-12,1.7856999999999998
2007-11-13,3.5737
2007-11-14,-5.7089
2007-11-15,-3.7923999999999998
2007-11-16,-2.8354
2007-11-19,-4.2705
2007-11-20,-3.0483
2007-11-21,-1.5337
2007-11-23,2.4143
2007-11-26,-3.8783
2007-11-27,-0.0791
2007-11-28,3.1671
2007-11-29,-0.9977
2007-11-30,-1.3953
2007-12-03,-2.9088000000000003
2007-12-04,-2.0243
2007-12-05,3.8843
2007-12-06,4.0573
2007-12-07,0.9174
2007-12-10,0.9848
2007-12-11,-3.826
2007-12-12,-1.014
2007-12-13,1.8125
2007-12-14,-0.6192
2007-12-17,1.4798
2007-12-18,2.2256
2007-12-19,1.5015
2007-12-20,23.5207
2007-12-21,2.6946
2007-12-24,1.5743
2007-12-26,4.822
2007-12-27,-2.1358
2007-12-28,1.7907
2007-12-31,0.3848
2008-01-02,0.7667
2008-01-03,-5.4891
2008-01-04,-0.6901
2008-01-07,1.795
2008-01-08,1.5927
2008-01-09,-3.7514
2008-01-10,1.5125
2008-01-11,-2.3496
2008-01-14,-1.5258
2008-01-15,0.4768
2008-01-16,-1.5421
2008-01-17,-0.9036
2008-01-18,-6.6261
2008-01-22,1.5625
2008-01-23,8.7179
2008-01-24,3.6557
2008-01-25,-0.7395
2008-01-28,1.2034
2008-01-29,3.5108
2008-01-30,0.9847
2008-01-31,0.8126
2008-02-01,1.827
2008-02-04,3.9577999999999998
2008-02-05,-3.8579
2008-02-06,-3.9071
2008-02-07,5.1648
2008-02-08,-2.2989
2008-02-11,2.1390000000000002
2008-02-12,-11.780100000000001
2008-02-13,-0.4748
2008-02-14,-1.9678
2008-02-15,-5.7178
2008-02-19,5.0968
2008-02-20,0.6753
2008-02-21,-2.9268
2008-02-22,2.1985
2008-02-25,5.7775
2008-02-26,0.5811
2008-02-27,3.4084
2008-02-28,-2.0112
2008-02-29,-8.3808
2008-03-03,1.6801
2008-03-04,-3.3048
2008-03-05,1.7088999999999999
2008-03-06,-11.761
2008-03-07,5.9238
2008-03-10,-2.8628
2008-03-11,0.4112
2008-03-12,-2.3208
2008-03-13,6.0098
2008-03-14,-1.7798
2008-03-17,2.2819
2008-03-18,5.5118
2008-03-19,-6.1567
2008-03-20,5.6991
2008-03-24,6.395
2008-03-25,2.0035
2008-03-26,0.1733
2008-03-27,-4.0369
2008-03-28,0.0601
2008-03-31,1.8618999999999999
2008-04-01,5.8962
2008-04-02,-0.7795
2008-04-03,2.0763
2008-04-04,0.3299
2008-04-07,-4.0548
2008-04-08,1.2564
2008-04-09,-6.8246
2008-04-10,-2.1792
2008-04-11,-4.2698
2008-04-14,-0.1939
2008-04-15,-0.9715
2008-04-16,0.9156
2008-04-17,1.361
2008-04-18,-2.1739
2008-04-21,-4.5752
2008-04-22,-4.9315
2008-04-23,-1.2968
2008-04-24,0.5109
2008-04-25,-2.106
2008-04-28,-2.003
2008-04-29,0.4542
2008-04-30,0.5275
2008-05-01,-1.4243000000000001
2008-05-02,0.076
2008-05-05,-1.2918
2008-05-06,-0.4619
2008-05-07,0.3094
2008-05-08,-0.6939
2008-05-09,-0.1553
2008-05-12,5.6765
2008-05-13,3.0169
2008-05-14,-0.3571
2008-05-15,-0.2867
2008-05-16,0.5032
2008-05-19,0.9299
2008-05-20,0.2126
2008-05-21,-2.9703
2008-05-22,1.9679
2008-05-23,0.5004
2008-05-27,2.4893
2008-05-28,1.1797
2008-05-29,0.6173
2008-05-30,1.9768
2008-06-02,-0.2674
2008-06-03,-2.0107
2008-06-04,-2.052
2008-06-05,1.8155999999999999
2008-06-06,-2.7435
2008-06-09,-4.9365
2008-06-10,-0.3709
2008-06-11,-3.1273
2008-06-12,3.6126
2008-06-13,-0.2967
2008-06-16,0.8929
2008-06-17,-1.5487
2008-06-18,0.2247
2008-06-19,3.5874
2008-06-20,-5.0505
2008-06-23,-2.2036
2008-06-24,-0.9324
2008-06-25,3.1373
2008-06-26,-4.1825
2008-06-27,-1.9841
2008-06-30,-3.5628
2008-07-01,-3.4425
2008-07-02,-1.3043
2008-07-03,-1.2335
2008-07-07,3.2114
2008-07-08,6.223
2008-07-09,-8.2994
2008-07-10,7.8971
2008-07-11,-3.125
2008-07-14,-0.8489
2008-07-15,-0.2568
2008-07-16,1.4592
2008-07-17,-3.1303
2008-07-18,0.9607
2008-07-21,1.6436
2008-07-22,5.0213
2008-07-23,3.5656
2008-07-24,0.2347
2008-07-25,3.5129
2008-07-28,-3.8462
2008-07-29,6.6667
2008-07-30,11.5441
2008-07-31,-8.5695
2008-08-01,-0.9373
2008-08-04,-2.984
2008-08-05,6.9017
2008-08-06,-3.8596
2008-08-07,-1.5328
2008-08-08,3.4840999999999998
2008-08-11,3.7965999999999998
2008-08-12,-2.8295
2008-08-13,3.7641999999999998
2008-08-14,0.9582
2008-08-15,1.2881
2008-08-18,-4.5515
2008-08-19,-2.805
2008-08-20,0.7937
2008-08-21,-1.8611
2008-08-22,4.2305
2008-08-25,-4.0588
2008-08-26,2.6258
2008-08-27,1.2082
2008-08-28,2.8792
2008-08-29,-4.3003
2008-09-02,4.4223
2008-09-03,3.4153000000000002
2008-09-04,-20.2774
2008-09-05,1.4085
2008-09-08,-0.9804
2008-09-09,-7.9208
2008-09-10,8.0645
2008-09-11,-1.8242
2008-09-12,-2.8716
2008-09-15,-4.1739
2008-09-16,-4.6279
2008-09-17,-13.8915
2008-09-18,14.4751
2008-09-19,4.4402
2008-09-22,-7.3013
2008-09-23,-6.2812
2008-09-24,0.8511
2008-09-25,-1.5823
2008-09-26,-0.6431
2008-09-29,-3.0205
2008-09-30,-0.1112
2008-10-01,-4.7884
2008-10-02,-1.9883
2008-10-03,-0.4773
2008-10-06,-4.0767
2008-10-07,-11.625
2008-10-08,2.4045
2008-10-09,-6.2155
2008-10-10,12.6657
2008-10-13,10.3268
2008-10-14,-15.7583
2008-10-15,-15.3305
2008-10-16,20.2658
2008-10-17,6.9061
2008-10-20,-8.6563
2008-10-21,-9.0523
