ticker,MCS US Equity
2000-05-22,-4.0
2000-05-23,0.0
2000-05-24,6.5476
2000-05-25,-1.6760000000000002
2000-05-26,0.0
2000-05-30,0.0
2000-05-31,-0.5682
2000-06-01,1.1429
2000-06-02,-0.565
2000-06-05,1.7045
2000-06-06,-5.5866
2000-06-07,4.142
2000-06-08,-1.1364
2000-06-09,2.2989
2000-06-12,3.3708
2000-06-13,-0.5435
2000-06-14,-3.8251
2000-06-15,-2.2727
2000-06-16,1.7442
2000-06-19,4.5714
2000-06-20,-2.1858
2000-06-21,0.0
2000-06-22,-4.4693
2000-06-23,-1.7544
2000-06-26,5.9524
2000-06-27,0.0
2000-06-28,2.809
2000-06-29,2.7321999999999997
2000-06-30,3.1915
2000-07-03,1.0309
2000-07-05,-1.5306
2000-07-06,0.0
2000-07-07,1.0363
2000-07-10,-1.5385
2000-07-11,2.0833
2000-07-12,1.0204
2000-07-13,2.5253
2000-07-14,-0.4926
2000-07-17,0.0
2000-07-18,0.9901
2000-07-19,-1.9607999999999999
2000-07-20,-1.5
2000-07-21,-0.0609
2000-07-24,-3.0612
2000-07-25,1.0526
2000-07-26,-3.125
2000-07-27,-5.3763
2000-07-28,0.0
2000-07-31,6.8182
2000-08-01,-1.0638
2000-08-02,1.6129
2000-08-03,2.1164
2000-08-04,2.5907
2000-08-07,0.0
2000-08-08,-2.0202
2000-08-09,0.0
2000-08-10,1.0309
2000-08-11,0.5102
2000-08-14,1.0152
2000-08-15,-4.5226
2000-08-16,-2.1053
2000-08-17,2.1505
2000-08-18,-2.1053
2000-08-21,0.0
2000-08-22,1.0753
2000-08-23,1.0638
2000-08-24,-1.0526
2000-08-25,-1.0638
2000-08-28,2.1505
2000-08-29,1.0526
2000-08-30,-2.0833
2000-08-31,4.7872
2000-09-01,0.5076
2000-09-05,3.0303
2000-09-06,5.3922
2000-09-07,-1.3953
2000-09-08,-0.4717
2000-09-11,-0.9479
2000-09-12,3.8278
2000-09-13,-1.8433000000000002
2000-09-14,0.4695
2000-09-15,-0.9346
2000-09-18,-7.5472
2000-09-19,0.0
2000-09-20,-0.5102
2000-09-21,4.1026
2000-09-22,1.9704000000000002
2000-09-25,0.4831
2000-09-26,-1.9231
2000-09-27,-7.3529
2000-09-28,-2.1164
2000-09-29,-9.1892
2000-10-02,2.9762
2000-10-03,6.3584
2000-10-04,3.2609
2000-10-05,2.1053
2000-10-06,-2.0619
2000-10-09,-1.5789
2000-10-10,3.7433
2000-10-11,3.6082
2000-10-12,-0.995
2000-10-13,4.5226
2000-10-16,-6.7308
2000-10-17,-1.5464
2000-10-18,-1.0471
2000-10-19,3.1746
2000-10-20,1.5385
2000-10-23,8.5253
2000-10-24,0.9346
2000-10-25,2.3148
2000-10-26,-3.1673999999999998
2000-10-27,3.7382999999999997
2000-10-30,-1.3514
2000-10-31,3.653
2000-11-01,-1.3216
2000-11-02,0.0
2000-11-03,1.3393
2000-11-06,-1.3216
2000-11-07,5.3571
2000-11-08,0.8475
2000-11-09,-1.2605
2000-11-10,3.4043
2000-11-13,-1.6461000000000001
2000-11-14,-1.2551999999999999
2000-11-15,-0.8475
2000-11-16,-0.8547
2000-11-17,2.5862
2000-11-20,-2.9412000000000003
2000-11-21,-2.1645
2000-11-22,5.3097
2000-11-24,2.1008
2000-11-27,-2.0576
2000-11-28,-2.1008
2000-11-29,2.1459
2000-11-30,-1.6806999999999999
2000-12-01,2.1368
2000-12-04,-4.6025
2000-12-05,-0.8772
2000-12-06,-3.0973
2000-12-07,-0.4566
2000-12-08,2.2936
2000-12-11,2.6906
2000-12-12,1.7467000000000001
2000-12-13,-2.1459
2000-12-14,-3.0702
2000-12-15,0.4525
2000-12-18,-4.955
2000-12-19,0.0
2000-12-20,-8.5308
2000-12-21,-0.5181
2000-12-22,0.5208
2000-12-26,-0.5181
2000-12-27,7.8125
2000-12-28,2.4154999999999998
2000-12-29,4.717
2001-01-02,-13.5135
2001-01-03,9.375
2001-01-04,-3.3333
2001-01-05,-0.4926
2001-01-08,7.9208
2001-01-09,-1.3761
2001-01-10,5.1163
2001-01-11,3.0973
2001-01-12,-1.2876
2001-01-16,-2.6087
2001-01-17,-0.4464
2001-01-18,2.2422
2001-01-19,-2.193
2001-01-22,-0.8969
2001-01-23,1.3032
2001-01-24,1.3453
2001-01-25,-3.0973
2001-01-26,2.2831
2001-01-29,3.6429
2001-01-30,-1.1027
2001-01-31,1.0453
2001-02-01,0.069
2001-02-02,0.0
2001-02-05,-0.0689
2001-02-06,-0.7586
2001-02-07,7.0188
2001-02-08,-2.2727
2001-02-09,-0.9967
2001-02-12,1.0067
2001-02-13,0.3322
2001-02-14,-0.3311
2001-02-15,0.9967
2001-02-16,-2.6974
2001-02-20,-0.3381
2001-02-21,-1.6282
2001-02-22,-4.4828
2001-02-23,3.9711
2001-02-26,3.125
2001-02-27,1.0101
2001-02-28,1.3333
2001-03-01,-4.6053
2001-03-02,2.2069
2001-03-05,-0.8097
2001-03-06,-2.7211
2001-03-07,4.5455
2001-03-08,-3.01
2001-03-09,-0.069
2001-03-12,-3.7267
2001-03-13,0.8602
2001-03-14,2.3454
2001-03-15,-2.7778
2001-03-16,-1.5
2001-03-19,5.1487
2001-03-20,0.6897
2001-03-21,0.7534
2001-03-22,-3.0591
2001-03-23,-3.4362
2001-03-26,0.8715
2001-03-27,3.6717
2001-03-28,-5.9028
2001-03-29,0.5904
2001-03-30,1.2472
2001-04-02,3.6231999999999998
2001-04-03,0.6993
2001-04-04,-3.0556
2001-04-05,2.4355
2001-04-06,-3.1469
2001-04-09,8.3032
2001-04-10,0.3333
2001-04-11,-0.9967
2001-04-12,0.6711
2001-04-16,-0.6667
2001-04-17,1.3423
2001-04-18,-1.6556
2001-04-19,-2.3569
2001-04-20,0.3448
2001-04-23,-0.0344
2001-04-24,1.4493
2001-04-25,-2.7211
2001-04-26,4.1958
2001-04-27,2.2819
2001-04-30,-1.1155
2001-05-01,0.8626
2001-05-02,0.0
2001-05-03,-1.3816
2001-05-04,2.7352
2001-05-07,-2.5974
2001-05-08,1.0
2001-05-09,-0.9901
2001-05-10,0.0
2001-05-11,-3.8667
2001-05-14,0.3467
2001-05-15,0.2073
2001-05-16,-0.4828
2001-05-17,1.7325
2001-05-18,-1.2943
2001-05-21,0.0
2001-05-22,-0.5521
2001-05-23,0.2776
2001-05-24,-1.8685
2001-05-25,2.1862
2001-05-29,-0.5521
2001-05-30,-0.7634
2001-05-31,0.0
2001-06-01,0.6294
2001-06-04,0.0695
2001-06-05,0.0
2001-06-06,-0.4861
2001-06-07,-0.2094
2001-06-08,-0.2797
2001-06-11,-0.7714
2001-06-12,1.0601
2001-06-13,1.7483
2001-06-14,0.6873
2001-06-15,0.0
2001-06-18,0.5461
2001-06-19,0.1358
2001-06-20,1.2203
2001-06-21,5.2914
2001-06-22,-7.6972000000000005
2001-06-25,-3.5148
2001-06-26,-0.7857
2001-06-27,2.5918
2001-06-28,4.1404
2001-06-29,-5.9973
2001-07-02,-0.7168
2001-07-03,0.361
2001-07-05,0.4317
2001-07-06,0.1433
2001-07-09,2.2175
2001-07-10,-3.0791
2001-07-11,0.0
2001-07-12,1.444
2001-07-13,0.8541
2001-07-16,0.2117
2001-07-17,1.0563
2001-07-18,-3.1359
2001-07-19,2.1583
2001-07-20,-1.0563
2001-07-23,-0.6762
2001-07-24,-0.7194
2001-07-25,1.3768
2001-07-26,-0.0715
2001-07-27,-0.2146
2001-07-30,-0.2151
2001-07-31,0.431
2001-08-01,-0.1431
2001-08-02,-0.0716
2001-08-03,0.2151
2001-08-06,-0.9299
2001-08-07,-2.0939
2001-08-08,1.9174
2001-08-09,1.0854
2001-08-10,-0.5011
2001-08-13,0.5755
2001-08-14,0.0
2001-08-15,0.1431
2001-08-16,0.7143
2001-08-17,0.0
2001-08-20,0.7092
2001-08-21,0.0704
2001-08-22,-0.0704
2001-08-23,0.2817
2001-08-24,0.0702
2001-08-27,1.4035
2001-08-28,-3.1142
2001-08-29,0.0
2001-08-30,0.0
2001-08-31,-0.7143
2001-09-04,-1.4388
2001-09-05,1.4599
2001-09-06,-1.4388
2001-09-07,0.0
2001-09-10,-5.1095
2001-09-17,-5.7692
2001-09-18,-3.6734999999999998
2001-09-19,0.8475
2001-09-20,-5.2101
2001-09-21,-2.4823
2001-09-24,-0.9091
2001-09-25,0.9174
2001-09-26,4.3636
2001-09-27,0.0
2001-09-28,4.5296
2001-10-01,-3.6667
2001-10-02,7.2664
2001-10-03,-0.9677
2001-10-04,0.4072
2001-10-05,-2.6764
2001-10-08,1.6667
2001-10-09,-2.0492
2001-10-10,0.251
2001-10-11,0.0
2001-10-12,0.0
2001-10-15,0.0
2001-10-16,1.8364
2001-10-17,1.6393
2001-10-18,4.8387
2001-10-19,6.9231
2001-10-22,0.3597
2001-10-23,-5.3763
2001-10-24,-3.0303
2001-10-25,1.5625
2001-10-26,0.0
2001-10-29,-0.7308
2001-10-30,-4.2802
2001-10-31,3.252
2001-11-01,2.3622
2001-11-02,-0.7692
2001-11-05,-2.3256
2001-11-06,-3.5714
2001-11-07,2.4691
2001-11-08,-0.0803
2001-11-09,4.582
2001-11-12,1.0761
2001-11-13,1.9011
2001-11-14,3.3582
2001-11-15,-0.5776
2001-11-16,-0.5084
2001-11-19,2.1898
2001-11-20,0.3571
2001-11-21,-3.2028
2001-11-23,1.1029
2001-11-26,-0.3636
2001-11-27,0.0
2001-11-28,-1.0949
2001-11-29,2.583
2001-11-30,-0.4317
2001-12-03,-1.3728
2001-12-04,1.0989
2001-12-05,2.8986
2001-12-06,1.6197
2001-12-07,-0.9009
2001-12-10,0.2098
2001-12-11,-0.9072
2001-12-12,-0.7042
2001-12-13,0.0
2001-12-14,1.4184
2001-12-17,2.7972
2001-12-18,1.1565
2001-12-19,-1.4795
2001-12-20,-0.6826
2001-12-21,1.3746
2001-12-24,-0.678
2001-12-26,-1.2287
2001-12-27,1.935
2001-12-28,-2.3729
2001-12-31,-1.7361
2002-01-02,0.7774
2002-01-03,2.7349
2002-01-04,0.1365
2002-01-07,-0.7498
2002-01-08,1.6484
2002-01-09,-2.7027
2002-01-10,-0.2778
2002-01-11,-1.8106
2002-01-14,-3.0496
2002-01-15,4.2429
2002-01-16,1.6842000000000001
2002-01-17,0.0
2002-01-18,-2.0014
2002-01-22,4.5775
2002-01-23,1.0438
2002-01-24,-1.0702
2002-01-25,2.6369
2002-01-28,-0.527
2002-01-29,-1.3245
2002-01-30,-1.6779
2002-01-31,6.4846
2002-02-01,-5.1282
2002-02-04,-3.0405
2002-02-05,1.0453
2002-02-06,-0.6897
2002-02-07,0.0
2002-02-08,1.7361
2002-02-11,0.6826
2002-02-12,-1.6949
2002-02-13,4.4828
2002-02-14,-0.6601
2002-02-15,4.3189
2002-02-19,-1.8471
2002-02-20,1.0383
2002-02-21,-2.3764
2002-02-22,3.4211
2002-02-25,-1.7176
2002-02-26,0.0647
2002-02-27,-0.7115
2002-02-28,0.9772
2002-03-01,-0.3226
2002-03-04,0.8414
2002-03-05,-1.4763
2002-03-06,0.9772
2002-03-07,-0.7742
2002-03-08,-0.8453
2002-03-11,1.2459
2002-03-12,0.0648
2002-03-13,-0.3236
2002-03-14,0.3247
2002-03-15,0.6472
2002-03-18,1.6077
2002-03-19,-0.3165
2002-03-20,-0.127
2002-03-21,3.3058
2002-03-22,-1.8462
2002-03-25,-0.9404
2002-03-26,1.0759
2002-03-27,1.0645
2002-03-28,-0.1239
2002-04-01,-0.6824
2002-04-02,0.1249
2002-04-03,0.6238
2002-04-04,0.434
2002-04-05,-0.6173
2002-04-08,1.8634
2002-04-09,1.2195
2002-04-10,3.6145
2002-04-11,-0.2326
2002-04-12,0.5245
2002-04-15,-3.7681
2002-04-16,0.3012
2002-04-17,0.0
2002-04-18,-0.3003
2002-04-19,1.506
2002-04-22,-2.0772
2002-04-23,1.2424
2002-04-24,-0.6006
2002-04-25,0.9063
2002-04-26,-1.4969999999999999
2002-04-29,2.7356
2002-04-30,2.3669000000000002
2002-05-01,2.3121
2002-05-02,-3.6723
2002-05-03,-0.2933
2002-05-06,-6.7647
2002-05-07,-5.3628
2002-05-08,-0.0667
2002-05-09,-4.9366
2002-05-10,-3.5088
2002-05-13,4.0
2002-05-14,15.1049
2002-05-15,-4.6173
2002-05-16,-4.5222999999999995
2002-05-17,0.0
2002-05-20,1.1341
2002-05-21,-0.7256
2002-05-22,0.598
2002-05-23,1.0568
2002-05-24,-6.2092
2002-05-28,-0.2787
2002-05-29,-2.5157
2002-05-30,-5.8065
2002-05-31,10.3501
2002-06-03,-3.4483
2002-06-04,0.3571
2002-06-05,4.1281
2002-06-06,-2.2556
2002-06-07,-3.1469
2002-06-10,3.3213
2002-06-11,-0.7687
2002-06-12,-1.4085
2002-06-13,0.3571
2002-06-14,1.4235
2002-06-17,5.9649
2002-06-18,1.3245
2002-06-19,-8.7582
2002-06-20,7.808
2002-06-21,7.9734
2002-06-24,-2.0308
2002-06-25,-0.1256
2002-06-26,1.3208
2002-06-27,-0.6828
2002-06-28,4.0625
2002-07-01,-2.1021
2002-07-02,-2.3313
2002-07-03,-2.6382
2002-07-05,1.9355
2002-07-08,-1.2025000000000001
2002-07-09,-0.2562
2002-07-10,-0.7065
2002-07-11,0.5821
2002-07-12,-5.7878
2002-07-15,-3.413
2002-07-16,-1.9081000000000001
2002-07-17,1.9452
2002-07-18,-1.4134
2002-07-19,1.7921
2002-07-22,-3.8731999999999998
2002-07-23,-6.9231
2002-07-24,9.8814
2002-07-25,3.2374
2002-07-26,2.7875
2002-07-29,4.8136
2002-07-30,-2.3286
2002-07-31,-1.9868000000000001
2002-08-01,1.8243
2002-08-02,-2.6543
2002-08-05,-4.7035
2002-08-06,3.1474
2002-08-07,0.208
2002-08-08,-0.346
2002-08-09,-2.7778
2002-08-12,0.7143
2002-08-13,-3.2624
2002-08-14,-2.1261
2002-08-15,0.3745
2002-08-16,-2.9104
2002-08-19,-0.0769
2002-08-20,1.5385
2002-08-21,5.303
2002-08-22,5.036
2002-08-23,-0.6849
2002-08-26,3.4483
2002-08-27,-2.6667
2002-08-28,-4.7945
2002-08-29,-3.9568
2002-08-30,4.8689
2002-09-03,-4.9286
2002-09-04,5.5597
2002-09-05,-4.9822
2002-09-06,1.1236
2002-09-09,3.7037
2002-09-10,5.3571
2002-09-11,-0.339
2002-09-12,-3.4013999999999998
2002-09-13,2.4648
2002-09-16,-1.3746
2002-09-17,-2.7875
2002-09-18,-1.7921
2002-09-19,-3.2847
2002-09-20,-0.3774
2002-09-23,0.7576
2002-09-24,-0.7519
2002-09-25,-1.1364
2002-09-26,3.295
2002-09-27,-5.4154
2002-09-30,2.7451
2002-10-01,4.5038
2002-10-02,-3.2871
2002-10-03,-1.8127
2002-10-04,0.7692
2002-10-07,-4.9618
2002-10-08,4.0161
2002-10-09,-5.4054
2002-10-10,-2.0408
2002-10-11,0.4167
2002-10-14,2.4896
2002-10-15,5.2632
2002-10-16,-1.9231
2002-10-17,1.9607999999999999
2002-10-18,2.3077
2002-10-21,1.8797000000000001
2002-10-22,-1.0332
2002-10-23,2.9455999999999998
2002-10-24,-1.8182
2002-10-25,6.2963000000000005
2002-10-28,1.0453
2002-10-29,-0.6897
2002-10-30,-0.3472
2002-10-31,-0.8362
2002-11-01,1.1244
2002-11-04,-0.278
2002-11-05,0.6969
2002-11-06,-0.346
2002-11-07,-1.0417
2002-11-08,0.7018
2002-11-11,-2.439
2002-11-12,2.2143
2002-11-13,-1.0482
2002-11-14,1.6949
2002-11-15,1.5278
2002-11-18,-3.4884
2002-11-19,-1.4883
2002-11-20,3.5971
2002-11-21,1.0417
2002-11-22,0.8247
2002-11-25,0.4772
2002-11-26,-0.2035
2002-11-27,-0.4079
2002-11-29,-4.4369
2002-12-02,-0.2143
2002-12-03,3.078
2002-12-04,-1.8056
2002-12-05,2.4045
2002-12-06,0.0691
2002-12-09,-1.6562999999999999
2002-12-10,1.4035
2002-12-11,1.0381
2002-12-12,0.6849
2002-12-13,-3.4013999999999998
2002-12-16,3.3803
2002-12-17,1.4986
2002-12-18,-2.0134
2002-12-19,0.5479
2002-12-20,0.6131
2002-12-23,3.7237999999999998
2002-12-24,-0.4569
2002-12-26,-2.0328
2002-12-27,-0.9371
2002-12-30,-5.4054
2002-12-31,1.4285999999999999
2003-01-02,2.3944
2003-01-03,-3.7138999999999998
2003-01-06,2.9286
2003-01-07,-2.1513
2003-01-08,-0.6383
2003-01-09,0.0714
2003-01-10,-0.1427
2003-01-13,1.4285999999999999
2003-01-14,-0.3521
2003-01-15,-0.3534
2003-01-16,-0.9929
2003-01-17,-3.6532999999999998
2003-01-21,1.7844
2003-01-22,1.8992
2003-01-23,0.7527
2003-01-24,0.2143
2003-01-27,-1.9957
2003-01-28,-1.8909
2003-01-29,-0.6672
2003-01-30,-2.2388
2003-01-31,5.3435
2003-02-03,-1.7391
2003-02-04,6.1209
2003-02-05,-2.2237999999999998
2003-02-06,-3.6958
2003-02-07,-0.738
2003-02-10,2.0074
2003-02-11,-4.1545
2003-02-12,1.9011
2003-02-13,-1.5672000000000001
2003-02-14,3.8666
2003-02-18,2.1898
2003-02-19,-0.3571
2003-02-20,-0.6452
2003-02-21,2.4531
2003-02-24,-2.7465
2003-02-25,0.7965
2003-02-26,-0.5029
2003-02-27,0.4332
2003-02-28,-3.6664
2003-03-03,-0.8955
2003-03-04,-0.5271
2003-03-05,1.4383
2003-03-06,-0.7463
2003-03-07,2.5564
2003-03-10,-3.0792
2003-03-11,1.3616
2003-03-12,-1.4925
2003-03-13,3.0303
2003-03-14,1.1029
2003-03-17,7.7091
2003-03-18,-0.4051
2003-03-19,1.6949
2003-03-20,1.0
2003-03-21,0.264
2003-03-24,-3.555
2003-03-25,-0.8191
2003-03-26,-2.6841
2003-03-27,-0.9901
2003-03-28,-2.1429
2003-03-31,-0.7299
2003-04-01,1.1029
2003-04-02,2.9818
2003-04-03,0.2825
2003-04-04,-2.1127
2003-04-07,1.5108000000000001
2003-04-08,5.8824
2003-04-09,-4.1499
2003-04-10,2.095
2003-04-11,-4.2408
2003-04-14,3.5714
2003-04-15,-1.7931
2003-04-16,-2.5983
2003-04-17,1.442
2003-04-21,0.2132
2003-04-22,0.7092
2003-04-23,0.2465
2003-04-24,-1.2694
2003-04-25,-3.2857
2003-04-28,3.0281
2003-04-29,-1.7921
2003-04-30,3.6496
2003-05-01,-0.2817
2003-05-02,1.2006000000000001
2003-05-05,0.1396
2003-05-06,1.7422
2003-05-07,0.137
2003-05-08,-2.5308
2003-05-09,2.9474
2003-05-12,1.227
2003-05-13,-1.4141
2003-05-14,-3.4836
2003-05-15,-0.2123
2003-05-16,-1.7730000000000001
2003-05-19,-1.444
2003-05-20,-2.2711
2003-05-21,-6.072
2003-05-22,4.6289
2003-05-23,2.6696999999999997
2003-05-27,0.3715
2003-05-28,0.8882
2003-05-29,-0.3668
2003-05-30,1.4727999999999999
2003-06-02,4.5718
2003-06-03,3.331
2003-06-04,-0.403
2003-06-05,0.4046
2003-06-06,-0.8731
2003-06-09,-1.6938
2003-06-10,1.654
2003-06-11,1.3559
2003-06-12,-1.3378
2003-06-13,-3.7965999999999998
2003-06-16,2.3961
2003-06-17,1.5141
2003-06-18,-2.4407
2003-06-19,2.2933
2003-06-20,-1.7663
2003-06-23,-0.5533
2003-06-24,2.2253
2003-06-25,-0.6122
2003-06-26,0.4791
2003-06-27,2.1117
2003-06-30,-0.2668
2003-07-01,-0.3344
2003-07-02,0.4027
2003-07-03,-0.6684
2003-07-07,0.9421
2003-07-08,2.4667
2003-07-09,-0.7807
2003-07-10,-3.6721
2003-07-11,1.9741
2003-07-14,-1.9359
2003-07-15,-0.6127
2003-07-16,-2.4657999999999998
2003-07-17,-2.3174
2003-07-18,1.7254
2003-07-21,-1.0601
2003-07-22,0.6429
2003-07-23,-0.6742
2003-07-24,3.5868
2003-07-25,2.3546
2003-07-28,1.2854999999999999
2003-07-29,-0.6012
2003-07-30,-0.8737
2003-07-31,1.6949
2003-08-01,-5.6
2003-08-04,-4.661
2003-08-05,-2.963
2003-08-06,0.3053
2003-08-07,1.9787
2003-08-08,-1.1194
2003-08-11,1.1320999999999999
2003-08-12,0.2239
2003-08-13,-0.5957
2003-08-14,1.1236
2003-08-15,0.2222
2003-08-18,4.5824
2003-08-19,2.1201
2003-08-20,-0.692
2003-08-21,1.115
2003-08-22,-2.7567
2003-08-25,0.567
2003-08-26,2.1846
2003-08-27,-2.069
2003-08-28,1.338
2003-08-29,-1.3899
2003-09-02,1.4799
2003-09-03,0.4167
2003-09-04,0.9682
2003-09-05,0.411
2003-09-08,-0.3411
2003-09-09,-1.3689
2003-09-10,-0.7634
2003-09-11,2.7972
2003-09-12,0.1361
2003-09-15,-0.5435
2003-09-16,1.776
2003-09-17,0.6711
2003-09-18,-0.0667
2003-09-19,-2.2682
2003-09-22,3.0717
2003-09-23,0.1987
2003-09-24,1.1236
2003-09-25,0.1961
2003-09-26,0.1305
2003-09-29,0.7166
2003-09-30,-1.2937
2003-10-01,3.2765
2003-10-02,-0.3807
2003-10-03,0.3185
2003-10-06,2.5397
2003-10-07,-0.3096
2003-10-08,0.1242
2003-10-09,0.0
2003-10-10,-0.6203
2003-10-13,0.8115
2003-10-14,0.1858
2003-10-15,-1.3597000000000001
2003-10-16,-0.2506
2003-10-17,-0.9422
2003-10-20,-2.0292
2003-10-21,0.6472
2003-10-22,-2.2508
2003-10-23,-0.9539
2003-10-24,0.3333
2003-10-27,0.8638
2003-10-28,-0.527
2003-10-29,-0.4636
2003-10-30,-1.3972
2003-10-31,0.8772
2003-11-03,0.3344
2003-11-04,-0.0667
2003-11-05,-0.6004
2003-11-06,0.0
2003-11-07,0.1342
2003-11-10,-1.5415999999999999
2003-11-11,-0.2042
2003-11-12,1.296
2003-11-13,-0.0673
2003-11-14,-0.6065
2003-11-17,-0.678
2003-11-18,-0.4096
2003-11-19,-0.2056
2003-11-20,1.2363
2003-11-21,1.0176
2003-11-24,3.8281
2003-11-25,-3.3635
2003-11-26,0.2677
2003-11-28,-0.2003
2003-12-01,0.0
2003-12-02,-0.5351
2003-12-03,-1.2777
2003-12-04,-0.0681
2003-12-05,-1.0907
2003-12-08,2.6189
2003-12-09,-0.9402
2003-12-10,1.3559
2003-12-11,1.3378
2003-12-12,1.6502
2003-12-15,0.7143
2003-12-16,0.7092
2003-12-17,0.8323
2003-12-18,2.5397
2003-12-19,3.4056
2003-12-22,-2.0958
2003-12-23,-0.7339
2003-12-24,-0.801
2003-12-26,0.3106
2003-12-29,0.3096
2003-12-30,3.7037
2003-12-31,-2.3810000000000002
2004-01-02,-2.378
2004-01-05,2.1237
2004-01-06,0.9174
2004-01-07,0.6061
2004-01-08,2.1084
2004-01-09,-3.5398
2004-01-12,-0.1835
2004-01-13,6.1887
2004-01-14,-3.0583
2004-01-15,-0.8929
2004-01-16,-0.9009
2004-01-20,0.4242
2004-01-21,0.4828
2004-01-22,-0.03
2004-01-23,0.1206
2004-01-26,0.9633
2004-01-27,1.0733
2004-01-28,-2.8319
2004-01-29,-0.0607
2004-01-30,0.243
2004-02-02,-1.4545
2004-02-03,-0.0615
2004-02-04,0.0
2004-02-05,0.9846
2004-02-06,3.5954
2004-02-09,-0.8824
2004-02-10,2.0772
2004-02-11,-0.0581
2004-02-12,-1.2798
2004-02-13,-0.5303
2004-02-17,3.0806
2004-02-18,0.0
2004-02-19,-2.2989
2004-02-20,1.8235000000000001
2004-02-23,-1.2132
2004-02-24,1.6374
2004-02-25,-0.5754
2004-02-26,-1.5046
2004-02-27,2.7615
2004-03-01,-1.4866
2004-03-02,1.3349
2004-03-03,-0.8591
2004-03-04,2.5419
2004-03-05,-1.1268
2004-03-08,1.1396
2004-03-09,1.1268
2004-03-10,0.3343
2004-03-11,-0.3331
2004-03-12,1.7269999999999999
2004-03-15,-3.2311
2004-03-16,-1.3582
2004-03-17,1.8933
2004-03-18,-1.8018
2004-03-19,-0.9748
2004-03-22,-3.2426
2004-03-23,0.2394
2004-03-24,0.1194
2004-03-25,0.4174
2004-03-26,-2.2565
2004-03-29,4.4957
2004-03-30,1.4535
2004-03-31,-0.5731
2004-04-01,0.0
2004-04-02,0.4035
2004-04-05,-0.4018
2004-04-06,1.3256000000000001
2004-04-07,-0.0569
2004-04-08,-1.5367
2004-04-12,0.7514
2004-04-13,-0.3442
2004-04-14,-0.6908
2004-04-15,-1.0435
2004-04-16,0.4687
2004-04-19,0.5248
2004-04-20,-3.5963000000000003
2004-04-21,4.0313
2004-04-22,2.5448
2004-04-23,-1.41
2004-04-26,-2.1739
2004-04-27,0.2924
2004-04-28,-0.8163
2004-04-29,-4.2916
2004-04-30,-0.4914
2004-05-03,-1.821
2004-05-04,2.4606
2004-05-05,-3.0172
2004-05-06,0.5079
2004-05-07,-1.1371
2004-05-10,-3.3866
2004-05-11,-0.5952
2004-05-12,3.1936
2004-05-13,-2.3856
2004-05-14,-0.5945
2004-05-17,-0.6645
2004-05-18,4.214
2004-05-19,-2.8883
2004-05-20,3.9656000000000002
2004-05-21,0.3814
2004-05-24,-2.0266
2004-05-25,4.2017
2004-05-26,1.1787
2004-05-27,-1.4715
2004-05-28,0.809
