ticker,0113357D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.9119
2000-01-04,0.0
2000-01-05,-1.227
2000-01-06,-3.1056
2000-01-07,4.8077
2000-01-10,-2.7523
2000-01-11,-0.3145
2000-01-12,-4.1009
2000-01-13,6.5789
2000-01-14,-2.7778
2000-01-18,3.1746
2000-01-19,-1.5385
2000-01-20,1.875
2000-01-21,0.6135
2000-01-24,-3.6585
2000-01-25,-0.6329
2000-01-26,-3.1847
2000-01-27,1.9737
2000-01-28,-4.8387
2000-01-31,1.3559
2000-02-01,-0.6689
2000-02-02,0.6734
2000-02-03,-1.0033
2000-02-04,0.6757
2000-02-07,0.6711
2000-02-08,2.3333
2000-02-09,-0.3257
2000-02-10,-0.6536
2000-02-11,-0.9868
2000-02-14,-1.9933999999999998
2000-02-15,0.339
2000-02-16,-0.3378
2000-02-17,-0.678
2000-02-18,-0.3413
2000-02-22,-0.6849
2000-02-23,-1.3793
2000-02-24,-7.6923
2000-02-25,-0.3788
2000-02-28,2.2814
2000-02-29,1.487
2000-03-01,0.0
2000-03-02,-0.3663
2000-03-03,0.3676
2000-03-06,-1.4652
2000-03-07,-4.0892
2000-03-08,-0.3876
2000-03-09,3.1128
2000-03-10,-1.8868
2000-03-13,1.1538
2000-03-14,2.6616
2000-03-15,-0.3704
2000-03-16,5.2045
2000-03-17,-0.3534
2000-03-20,-2.1277
2000-03-21,3.2464
2000-03-22,1.4085
2000-03-23,0.3472
2000-03-24,0.346
2000-03-27,0.0
2000-03-28,-2.069
2000-03-29,-1.4085
2000-03-30,1.4285999999999999
2000-03-31,-0.7042
2000-04-03,-0.7092
2000-04-04,0.3571
2000-04-05,0.7117
2000-04-06,-1.7668
2000-04-07,-0.3597
2000-04-10,-2.8881
2000-04-11,2.2305
2000-04-12,-1.4545
2000-04-13,-1.476
2000-04-14,-2.2472
2000-04-17,-3.0651
2000-04-18,0.3953
2000-04-19,1.5748
2000-04-20,2.3256
2000-04-24,2.2727
2000-04-25,0.3704
2000-04-26,-1.107
2000-04-27,-2.6119
2000-04-28,0.7663
2000-05-01,0.0
2000-05-02,-1.1407
2000-05-03,1.1538
2000-05-04,3.4221
2000-05-05,-0.7353
2000-05-08,-1.1111
2000-05-09,2.6217
2000-05-10,0.365
2000-05-11,1.4545
2000-05-12,-2.509
2000-05-15,0.0
2000-05-16,-0.3676
2000-05-17,-1.476
2000-05-18,-1.1236
2000-05-19,-2.6515
2000-05-22,4.2802
2000-05-23,-5.2239
