ticker,987200Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.907
2000-01-04,-0.1996
2000-01-05,0.2
2000-01-06,1.3972
2000-01-07,3.5433
2000-01-10,0.7605
2000-01-11,-0.1887
2000-01-12,-0.189
2000-01-13,0.947
2000-01-14,-1.6886
2000-01-18,1.3359
2000-01-19,0.7533
2000-01-20,-1.4953
2000-01-21,-0.9488
2000-01-24,-1.1494
2000-01-25,-1.1628
2000-01-26,4.902
2000-01-27,-2.243
2000-01-28,-4.3977
2000-01-31,-0.4
2000-02-01,-0.2008
2000-02-02,-1.006
2000-02-03,-1.4228
2000-02-04,-2.6804
2000-02-07,-6.3559
2000-02-08,-0.6787
2000-02-09,-0.2278
2000-02-10,0.6849
2000-02-11,-2.0408
2000-02-14,-0.6944
2000-02-15,0.9324
2000-02-16,-0.9238
2000-02-17,-4.1958
2000-02-18,0.2433
2000-02-22,1.9417
2000-02-23,-0.7143
2000-02-24,-4.0767
2000-02-25,2.5
2000-02-28,1.8829
2000-02-29,1.2077
2000-03-01,0.9547
2000-03-02,-1.6548
2000-03-03,0.0
2000-03-06,-4.0865
2000-03-07,-4.2607
2000-03-08,0.2618
2000-03-09,1.5666
2000-03-10,2.8278
2000-03-13,-0.25
2000-03-14,0.7519
2000-03-15,11.4428
2000-03-16,13.8393
2000-03-17,-5.4902
2000-03-20,-2.0747
2000-03-21,2.5423999999999998
2000-03-22,-2.686
2000-03-23,-1.0616
2000-03-24,-0.8584
2000-03-27,-0.2165
2000-03-28,-0.6508
2000-03-29,1.5284
2000-03-30,0.4301
2000-03-31,-2.3555
2000-04-03,7.0175
2000-04-04,-5.7377
2000-04-05,0.2174
2000-04-06,-0.4338
2000-04-07,-3.4858000000000002
2000-04-10,0.9029
2000-04-11,7.83
2000-04-12,2.6971
2000-04-13,-3.4343
2000-04-14,-4.1841
2000-04-17,-2.6201
2000-04-18,0.2242
2000-04-19,0.2237
2000-04-20,0.0
2000-04-24,3.125
2000-04-25,0.8658
2000-04-26,-3.4335
2000-04-27,-1.7778
2000-04-28,-0.4525
2000-05-01,0.0
2000-05-02,1.1364
2000-05-03,-2.2472
2000-05-04,0.4598
2000-05-05,3.8902
2000-05-08,1.3216
2000-05-09,-1.7391
2000-05-10,0.0
2000-05-11,2.4336
2000-05-12,0.297
2000-05-15,0.996
2000-05-16,1.0661
2000-05-17,-1.4768
2000-05-18,1.2848
2000-05-19,-0.2114
2000-05-22,0.2119
2000-05-23,0.2114
2000-05-24,0.211
