ticker,ALB US Equity
2004-05-26,-0.0349
2004-05-27,0.5236
2004-05-28,-0.0694
2004-06-01,1.3551
2004-06-02,-0.6514
2004-06-03,-0.7937
2004-06-04,0.7304
2004-06-07,2.279
2004-06-08,-0.2026
2004-06-09,-2.3004
2004-06-10,0.7618
2004-06-14,-0.7045
2004-06-15,1.5304
2004-06-16,0.8907
2004-06-17,0.6112
2004-06-18,1.8900000000000001
2004-06-21,-1.0931
2004-06-22,0.8372
2004-06-23,0.7971
2004-06-24,0.2965
2004-06-25,1.8397000000000001
2004-06-28,1.129
2004-06-29,0.3509
2004-06-30,0.6039
2004-07-01,-1.327
2004-07-02,0.0961
2004-07-06,-1.7274
2004-07-07,0.9115
2004-07-08,-1.5806
2004-07-09,0.885
2004-07-12,-0.1624
2004-07-13,0.5857
2004-07-14,-0.0647
2004-07-15,0.1295
2004-07-16,-0.582
2004-07-19,-0.813
2004-07-20,0.8197
2004-07-21,-2.439
2004-07-22,3.3667
2004-07-23,-1.2577
2004-07-26,-0.2939
2004-07-27,0.6551
2004-07-28,-0.3254
2004-07-29,1.9915
2004-07-30,-1.4085
2004-08-02,1.8831
2004-08-03,0.2868
2004-08-04,0.8897
2004-08-05,-3.4331
2004-08-06,-0.9785
2004-08-09,2.0422
2004-08-10,2.9374000000000002
2004-08-11,-0.439
2004-08-12,-1.7008
2004-08-13,-0.5127
2004-08-16,2.7375
2004-08-17,-0.5329
2004-08-18,1.7019
2004-08-19,-1.7044000000000001
2004-08-20,1.3556
2004-08-23,-1.3064
2004-08-24,1.3552
2004-08-25,1.4303
2004-08-26,0.3372
2004-08-27,0.0306
2004-08-30,0.7941
2004-08-31,0.7879
2004-09-01,1.383
2004-09-02,1.6014
2004-09-03,0.1168
2004-09-07,1.9534
2004-09-08,-2.6308
2004-09-09,1.116
2004-09-10,-0.6971
2004-09-13,-0.1316
2004-09-14,-1.1176
2004-09-15,0.5949
2004-09-16,2.0993
2004-09-17,-0.2317
2004-09-20,-0.4354
2004-09-21,0.6997
2004-09-22,-0.4053
2004-09-23,-0.5523
2004-09-24,-0.2923
2004-09-27,-2.316
2004-09-28,2.551
2004-09-29,0.439
2004-09-30,2.2436
2004-10-01,0.7125
2004-10-04,0.0566
2004-10-05,-1.0181
2004-10-06,2.8286
2004-10-07,-3.8344
2004-10-08,-1.3002
2004-10-11,1.2295
2004-10-12,-0.5205
2004-10-13,-3.5465
2004-10-14,0.9644
2004-10-15,0.4478
2004-10-18,0.2675
2004-10-19,0.7706
2004-10-20,0.1765
2004-10-21,1.2918
2004-10-22,-0.7826
2004-10-25,1.5191
2004-10-26,1.0072
2004-10-27,1.6239
2004-10-28,0.2803
2004-10-29,0.2237
2004-11-01,1.0042
2004-11-02,-0.8009
2004-11-03,3.2851
2004-11-04,2.7763
2004-11-05,-1.1277
2004-11-08,-2.3607
2004-11-09,2.1462
2004-11-10,1.3032
2004-11-11,1.9952999999999999
2004-11-12,0.9009
2004-11-15,-0.2806
2004-11-16,-2.0466
2004-11-17,1.4102999999999999
2004-11-18,-0.9786
2004-11-19,-0.4161
2004-11-22,2.0893
2004-11-23,-1.0744
2004-11-24,2.0429
2004-11-26,-0.6336
2004-11-29,0.3571
2004-11-30,1.2452
2004-12-01,1.2048
2004-12-02,-1.3393
2004-12-03,-0.3268
2004-12-06,-0.3279
2004-12-07,-1.4423
2004-12-08,0.5392
2004-12-09,0.0255
2004-12-10,-0.0255
2004-12-13,0.7406
2004-12-14,1.3232
2004-12-15,0.6529
2004-12-16,-0.0998
2004-12-17,-0.5744
2004-12-20,-0.6029
2004-12-21,-1.0614
2004-12-22,2.2478
2004-12-23,-0.5746
2004-12-27,-1.2563
2004-12-28,0.9924
2004-12-29,-0.4535
2004-12-30,-1.1643
2004-12-31,-0.8707
2005-01-03,-1.705
2005-01-04,-4.0736
2005-01-05,-2.411
2005-01-06,1.9371
2005-01-07,0.358
2005-01-10,-0.7409
2005-01-11,-1.0229
2005-01-12,-0.1117
2005-01-13,-1.2864
2005-01-14,-3.4844
2005-01-18,1.0566
2005-01-19,-1.0166
2005-01-20,-0.2054
2005-01-21,0.3822
2005-01-24,-0.3808
2005-01-25,0.3528
2005-01-26,0.2051
2005-01-27,0.0585
2005-01-28,-0.1461
2005-01-31,2.751
2005-02-01,0.826
2005-02-02,0.452
2005-02-03,-1.1249
2005-02-04,1.3652
2005-02-07,1.1223
2005-02-08,1.3319
2005-02-09,-1.0131000000000001
2005-02-10,0.0
2005-02-11,-0.4426
2005-02-14,0.0278
2005-02-15,-1.0278
2005-02-16,0.7578
2005-02-17,-2.1727
2005-02-18,-0.2278
2005-02-22,-2.2831
2005-02-23,1.7523
2005-02-24,6.7164
2005-02-25,3.0662
2005-02-28,-0.8351
2005-03-01,1.0263
2005-03-02,-0.5731
2005-03-03,0.131
2005-03-04,1.8053
2005-03-07,-0.8995
2005-03-08,0.2334
2005-03-09,-2.0957
2005-03-10,-0.3171
2005-03-11,-1.1135
2005-03-14,1.3997
2005-03-15,-0.9822
2005-03-16,-1.4209
2005-03-17,2.0669
2005-03-18,0.9859
2005-03-21,-1.6359
2005-03-22,-2.7361
2005-03-23,0.1655
2005-03-24,0.7159
2005-03-28,-0.8475
2005-03-29,-2.509
2005-03-30,2.9695
2005-03-31,-0.1373
2005-04-01,-1.0451
2005-04-04,0.5003
2005-04-05,0.719
2005-04-06,-0.6041
2005-04-07,0.221
2005-04-08,-1.9569999999999999
2005-04-11,-0.6185
2005-04-12,0.4526
2005-04-13,-2.9006
2005-04-14,-0.464
2005-04-15,-5.4196
2005-04-18,1.0783
2005-04-19,1.5239
2005-04-20,-2.5218
2005-04-21,2.9874
2005-04-22,-2.3325
2005-04-25,3.3374
2005-04-26,5.8963
2005-04-27,-0.1119
2005-04-28,-0.3081
2005-04-29,2.866
2005-05-02,0.7921
2005-05-03,0.3252
2005-05-04,2.3771
2005-05-05,-1.5831
2005-05-06,0.4826
2005-05-09,0.3735
2005-05-10,-2.4455
2005-05-11,1.6894
2005-05-12,-1.1254
2005-05-13,-1.7614999999999998
2005-05-16,2.6207000000000003
2005-05-17,0.8065
2005-05-18,3.1733000000000002
2005-05-19,-1.7833999999999999
2005-05-20,-0.1842
2005-05-23,1.4764
2005-05-24,-0.052
2005-05-25,-0.8838
2005-05-26,1.0228
2005-05-27,0.0779
2005-05-31,-1.323
2005-06-01,1.4984
2005-06-02,-2.1756
2005-06-03,-1.4827
2005-06-06,-0.3225
2005-06-07,-0.1887
2005-06-08,-1.7018
2005-06-09,-0.6046
2005-06-10,-0.8571
2005-06-13,0.4462
2005-06-14,0.3624
2005-06-15,0.0
2005-06-16,0.1389
2005-06-17,0.1387
2005-06-20,-0.7756
2005-06-21,-0.8654
2005-06-22,0.2534
2005-06-23,-2.5281000000000002
2005-06-24,0.8646
2005-06-27,0.8
2005-06-28,3.288
2005-06-29,0.4391
2005-06-30,-0.3552
2005-07-01,0.5484
2005-07-05,-2.3725
2005-07-06,-1.5363
2005-07-07,1.2199
2005-07-08,2.8587
2005-07-11,1.3624
2005-07-12,0.2957
2005-07-13,-0.0268
2005-07-14,-1.5282
2005-07-15,0.245
2005-07-18,0.9234
2005-07-19,3.2024
2005-07-20,-3.5202
2005-07-21,0.027
2005-07-22,0.6755
2005-07-25,0.9125
2005-07-26,0.5319
2005-07-27,0.8466
2005-07-28,0.6296
2005-07-29,-0.6778
2005-08-01,-1.2073
2005-08-02,0.8767
2005-08-03,-0.0263
2005-08-04,-1.1591
2005-08-05,-0.6397
2005-08-08,0.2414
2005-08-09,0.0803
2005-08-10,-0.4011
2005-08-11,0.2685
2005-08-12,-0.1071
2005-08-15,-1.0185
2005-08-16,-1.2998
2005-08-17,-0.7133
2005-08-18,-0.3316
2005-08-19,-0.305
2005-08-22,1.307
2005-08-23,-3.1018
2005-08-24,-1.2465
2005-08-25,1.8072
2005-08-26,-0.1127
2005-08-29,1.3258
2005-08-30,-0.1949
2005-08-31,1.2831000000000001
2005-09-01,-1.1567
2005-09-02,-0.3344
2005-09-06,0.8946
2005-09-07,-0.2771
2005-09-08,0.0834
2005-09-09,0.3054
2005-09-12,-0.9687
2005-09-13,0.3074
2005-09-14,0.6437
2005-09-15,0.139
2005-09-16,0.1111
2005-09-19,-0.0555
2005-09-20,-3.8301
2005-09-21,3.7807
2005-09-22,0.1112
2005-09-23,2.2222
2005-09-26,-0.6793
2005-09-27,0.0547
2005-09-28,-0.9844
2005-09-29,0.9942
2005-09-30,3.09
2005-10-03,0.5305
2005-10-04,-0.8443
2005-10-05,-3.0335
2005-10-06,0.4391
2005-10-07,-0.3005
2005-10-10,0.7947
2005-10-11,1.2779
2005-10-12,-3.302
2005-10-13,0.3054
2005-10-14,0.6089
2005-10-17,0.4952
2005-10-18,-2.7922000000000002
2005-10-19,-0.2253
2005-10-20,0.1976
2005-10-21,0.1408
2005-10-24,0.7876
2005-10-25,-2.9584
2005-10-26,-0.4602
2005-10-27,-3.1494
2005-10-28,2.0286
2005-10-31,2.6023
2005-11-01,0.5415
2005-11-02,0.9637
2005-11-03,0.8984
2005-11-04,-0.3617
2005-11-07,0.2793
2005-11-08,1.1696
2005-11-09,0.2202
2005-11-10,0.9613
2005-11-11,1.1425
2005-11-14,-0.1076
2005-11-15,-0.7539
2005-11-16,0.1899
2005-11-17,0.7311
2005-11-18,0.4032
2005-11-21,0.0803
2005-11-22,0.0268
2005-11-23,-0.3744
2005-11-25,0.5906
2005-11-28,-0.9875
2005-11-29,0.2156
2005-11-30,-1.0221
2005-12-01,1.5489000000000002
2005-12-02,1.1774
2005-12-05,-0.5819
2005-12-06,1.0907
2005-12-07,0.1842
2005-12-08,-1.1295
2005-12-09,-0.3719
2005-12-12,-0.16
2005-12-13,2.6442
2005-12-14,-0.209
2005-12-15,-0.4713
2005-12-16,-0.1579
2005-12-19,-1.6864
2005-12-20,-0.0268
2005-12-21,0.0
2005-12-22,2.1984
2005-12-23,1.9412
2005-12-27,-0.6691
2005-12-28,0.8031
2005-12-29,-0.0771
2005-12-30,-1.3632
2006-01-03,6.8318
2006-01-04,-2.0015
2006-01-05,0.0
2006-01-06,-0.6974
2006-01-09,0.1003
2006-01-10,-0.2255
2006-01-11,-0.4018
2006-01-12,-0.1261
2006-01-13,0.0505
2006-01-17,0.4542
2006-01-18,-0.6782
2006-01-19,1.0369
2006-01-20,-2.8035
2006-01-23,1.7511999999999999
2006-01-24,1.8476
2006-01-25,-1.7644
2006-01-26,7.3615
2006-01-27,4.0292
2006-01-30,-1.7667000000000002
2006-01-31,0.9223
2006-02-01,0.5255
2006-02-02,2.5909
2006-02-03,-4.1427
2006-02-06,1.8256999999999999
2006-02-07,-1.6568
2006-02-08,-0.0231
2006-02-09,-1.2927
2006-02-10,1.1459
2006-02-13,-1.1561
2006-02-14,0.8889
2006-02-15,-0.371
2006-02-16,0.1862
2006-02-17,-0.1161
2006-02-21,0.4186
2006-02-22,-1.8527
2006-02-23,-0.3067
2006-02-24,-0.4497
2006-02-27,0.9272
2006-02-28,0.0
2006-03-01,3.1330999999999998
2006-03-02,0.4111
2006-03-03,-0.3412
2006-03-06,-0.7076
2006-03-07,-1.5402
2006-03-08,-0.8639
2006-03-09,-0.6359
2006-03-10,-0.3792
2006-03-13,0.2022
2006-03-14,1.8594
2006-03-15,3.2062
2006-03-16,-1.1111
2006-03-17,-0.5503
2006-03-20,-1.6139999999999999
2006-03-21,-0.1406
2006-03-22,0.5398
2006-03-23,0.0
2006-03-24,0.1401
2006-03-27,-0.1166
2006-03-28,-0.3501
2006-03-29,1.3349
2006-03-30,2.4497
2006-03-31,2.3009
2006-04-03,0.9482
2006-04-04,0.699
2006-04-05,-0.1952
2006-04-06,-1.6735
2006-04-07,0.3316
2006-04-10,-0.8152
2006-04-11,-0.2665
2006-04-12,0.4454
2006-04-13,0.2882
2006-04-17,0.3537
2006-04-18,1.1236
2006-04-19,0.0
2006-04-20,1.9607999999999999
2006-04-21,-0.7051
2006-04-24,0.5165
2006-04-25,0.942
2006-04-26,3.7328
2006-04-27,-2.3104
2006-04-28,0.0837
2006-05-01,-0.4601
2006-05-02,1.2185
2006-05-03,1.0378
2006-05-04,-0.2671
2006-05-05,1.792
2006-05-08,-0.5868
2006-05-09,0.0
2006-05-10,-0.1832
2006-05-11,-0.7953
2006-05-12,-1.3566
2006-05-15,-0.8752
2006-05-16,-0.6096
2006-05-17,-2.7284
2006-05-18,-1.8481999999999998
2006-05-19,-2.1267
2006-05-22,-1.3580999999999999
2006-05-23,0.9637
2006-05-24,1.1136
2006-05-25,2.4725
2006-05-26,1.7986
2006-05-30,0.1939
2006-05-31,3.2258
2006-06-01,1.2708
2006-06-02,0.288
2006-06-05,-2.0718
2006-06-06,-0.6075
2006-06-07,-2.0021
2006-06-08,-0.7742
2006-06-09,-0.9536
2006-06-12,-2.3851
2006-06-13,0.2354
2006-06-14,0.853
2006-06-15,4.5404
2006-06-16,-0.5323
2006-06-19,-2.3973
2006-06-20,0.0439
2006-06-21,1.5783
2006-06-22,-0.9063
2006-06-23,1.4808
2006-06-26,0.6652
2006-06-27,-1.5775000000000001
2006-06-28,-0.3899
2006-06-29,3.4573
2006-06-30,0.6305
2006-07-03,0.3342
2006-07-05,-2.2689
2006-07-06,0.4473
2006-07-07,-0.7209
2006-07-10,0.5126
2006-07-11,-1.4662
2006-07-12,-0.151
2006-07-13,-2.4838
2006-07-14,-0.443
2006-07-17,-1.4905
2006-07-18,2.8681
2006-07-19,2.4808
2006-07-20,-2.2708
2006-07-21,-1.1399
2006-07-24,1.2195
2006-07-25,9.989
2006-07-26,1.3742
2006-07-27,-2.7504999999999997
2006-07-28,0.8889
2006-07-31,0.9612
2006-08-01,-0.2182
2006-08-02,1.8683999999999998
2006-08-03,1.1707
2006-08-04,1.6393
2006-08-07,0.0759
2006-08-08,-0.7205
2006-08-09,-0.5921
2006-08-10,0.0961
2006-08-11,-0.7678
2006-08-14,-0.5416
2006-08-15,1.2447
2006-08-16,2.5547
2006-08-17,-0.0937
2006-08-18,-0.075
2006-08-21,0.7505
2006-08-22,-1.1732
2006-08-23,-0.8856
2006-08-24,-0.6084
2006-08-25,0.9755
2006-08-28,2.5952
2006-08-29,0.8678
2006-08-30,0.842
2006-08-31,-0.3449
2006-09-01,0.3461
2006-09-05,0.9258
2006-09-06,-1.1691
2006-09-07,-1.5469
2006-09-08,0.7209
2006-09-11,-2.7344
2006-09-12,1.1320999999999999
2006-09-13,-0.3731
2006-09-14,1.5032
2006-09-15,0.1481
2006-09-18,0.9612
2006-09-19,0.952
2006-09-20,1.7048
2006-09-21,-1.3017
2006-09-22,-0.0903
2006-09-25,0.2351
2006-09-26,-0.5953
2006-09-27,0.2722
2006-09-28,-1.0498
2006-09-29,-0.6219
2006-10-02,0.3865
2006-10-03,-0.9718
2006-10-04,0.7221
2006-10-05,1.5441
2006-10-06,0.9594
2006-10-09,0.4483
2006-10-10,-0.3927
2006-10-11,-0.7168
2006-10-12,1.8953
2006-10-13,-0.2657
2006-10-16,0.7105
2006-10-17,-2.0282
2006-10-18,0.6661
2006-10-19,9.5672
2006-10-20,0.7834
2006-10-23,0.5182
2006-10-24,-0.2578
2006-10-25,-0.5007
2006-10-26,1.1364
2006-10-27,1.2199
2006-10-30,3.0764
2006-10-31,0.0462
2006-11-01,-2.0452
2006-11-02,0.3611
2006-11-03,0.2659
2006-11-06,1.7785
2006-11-07,-0.3679
2006-11-08,-0.2923
2006-11-09,1.0647
2006-11-10,0.855
2006-11-13,2.195
2006-11-14,-0.2814
2006-11-15,1.0101
2006-11-16,-1.2647
2006-11-17,1.7873
2006-11-20,1.7267000000000001
2006-11-21,0.187
2006-11-22,0.1579
2006-11-24,0.1003
2006-11-27,-1.7901
2006-11-28,-0.4083
2006-11-29,1.6398000000000001
2006-11-30,0.461
2006-12-01,1.7637
2006-12-04,0.4509
2006-12-05,0.8416
2006-12-06,-0.1947
2006-12-07,0.3902
2006-12-08,1.4994
2006-12-11,0.2599
2006-12-12,-0.9277
2006-12-13,0.6885
2006-12-14,0.4936
2006-12-15,-1.3506
2006-12-18,-1.051
2006-12-19,0.601
2006-12-20,0.1528
2006-12-21,-0.7074
2006-12-22,-0.3912
2006-12-26,1.9215
2006-12-27,0.8394
2006-12-28,-1.2828
2006-12-29,-0.7465
2007-01-03,0.2507
2007-01-04,-0.4585
2007-01-05,-1.7446000000000002
2007-01-08,-0.5114
2007-01-09,0.5854
2007-01-10,0.4968
2007-01-11,2.0904
2007-01-12,1.3558
2007-01-16,-0.0273
2007-01-17,0.1638
2007-01-18,-0.7497
2007-01-19,-0.1511
2007-01-22,-0.6327
2007-01-23,0.0
2007-01-24,6.603
2007-01-25,0.5973
2007-01-26,-0.0129
2007-01-29,0.9295
2007-01-30,0.4349
2007-01-31,-0.6877
2007-02-01,1.6286
2007-02-02,-0.3785
2007-02-05,1.0386
2007-02-06,1.6297000000000001
2007-02-07,1.6406
2007-02-08,1.3228
2007-02-09,-2.0481
2007-02-12,0.428
2007-02-13,1.4854
2007-02-14,0.168
2007-02-15,-0.6109
2007-02-16,0.482
2007-02-20,0.9355
2007-02-21,2.3051
2007-02-22,-1.0453
2007-02-23,0.2582
2007-02-26,0.0117
2007-02-27,-4.3193
2007-02-28,0.2691
2007-03-01,-0.0122
2007-03-02,-0.1586
2007-03-05,-2.7866
2007-03-06,2.0367
2007-03-07,0.1971
2007-03-08,0.9346
2007-03-09,0.463
2007-03-12,3.3713
2007-03-13,-3.4139
2007-03-14,-0.1948
2007-03-15,1.8302
2007-03-16,-1.0065
2007-03-19,1.2104
2007-03-20,-0.9089
2007-03-21,-0.0483
2007-03-22,-1.0625
2007-03-23,-0.6346
2007-03-26,0.5404
2007-03-27,2.0034
2007-03-28,-0.8862
2007-03-29,0.8458
2007-03-30,-0.9346
2007-04-02,1.6449
2007-04-03,1.0471
2007-04-04,0.4946
2007-04-05,0.3281
2007-04-09,0.584
2007-04-10,-0.2555
2007-04-11,-0.6286
2007-04-12,1.2652
2007-04-13,-0.4165
2007-04-16,1.2314
2007-04-17,0.8951
2007-04-18,-1.1374
2007-04-19,-0.6903
2007-04-20,1.2511999999999999
2007-04-23,0.8696
2007-04-24,-8.3031
2007-04-25,5.8882
2007-04-26,-1.0981
2007-04-27,0.1417
2007-04-30,0.1415
2007-05-01,0.0942
2007-05-02,-0.8002
2007-05-03,1.0202
2007-05-04,-0.5871
2007-05-07,-0.7796
2007-05-08,0.0
2007-05-09,1.4048
2007-05-10,-3.1463
2007-05-11,1.0182
2007-05-14,-0.504
2007-05-15,-0.193
2007-05-16,0.9908
2007-05-17,0.5504
2007-05-18,1.5707
2007-05-21,0.0234
2007-05-22,0.2811
2007-05-23,-1.3548
2007-05-24,-4.0966
2007-05-25,0.6667
2007-05-29,0.8585
2007-05-30,1.6537
2007-05-31,-2.7751
2007-06-01,1.9439
2007-06-04,0.6758
2007-06-05,-0.024
2007-06-06,-1.3429
2007-06-07,-2.1147
2007-06-08,-0.1738
2007-06-11,-0.0746
2007-06-12,-2.0413
2007-06-13,1.3088
2007-06-14,-0.1509
2007-06-15,0.4282
2007-06-18,-3.2355
2007-06-19,-3.0067
2007-06-20,-0.481
2007-06-21,1.2084
2007-06-22,1.7246000000000001
2007-06-25,-1.6171
2007-06-26,0.2121
2007-06-27,1.3757
2007-06-28,0.4958
2007-06-29,0.0519
2007-07-02,0.8046
2007-07-03,1.0041
2007-07-05,2.9059
2007-07-06,-0.0991
2007-07-09,1.1654
2007-07-10,-0.4412
2007-07-11,0.5908
2007-07-12,2.1292
2007-07-13,1.9889999999999999
2007-07-16,-2.0207
2007-07-17,1.2469999999999999
2007-07-18,0.3316
2007-07-19,-0.779
2007-07-20,0.1903
2007-07-23,-1.6861000000000002
2007-07-24,-1.7633
2007-07-25,2.3359
2007-07-26,-1.9702
2007-07-27,-2.2549
2007-07-30,0.2006
2007-07-31,0.6757
2007-08-01,0.2734
2007-08-02,-1.3138
2007-08-03,-4.3708
2007-08-06,0.7355
2007-08-07,-1.3559
2007-08-08,-1.7974999999999999
2007-08-09,-5.4913
2007-08-10,7.4053
2007-08-13,1.4849999999999999
2007-08-14,-3.5537
2007-08-15,-2.7364
2007-08-16,-2.0891
2007-08-17,1.9346
2007-08-20,3.5166
2007-08-21,-0.1348
2007-08-22,2.5378
2007-08-23,0.0527
2007-08-24,2.0526
2007-08-27,-0.3868
2007-08-28,-1.1131
2007-08-29,4.3979
2007-08-30,-0.2006
2007-08-31,1.6834
2007-09-04,0.1235
2007-09-05,0.2221
2007-09-06,2.3393
2007-09-07,-2.5505
2007-09-10,-6.0741
2007-09-11,3.8644
2007-09-12,-2.0121
2007-09-13,-1.7353
2007-09-14,2.952
2007-09-17,0.64
2007-09-18,4.9351
2007-09-19,1.697
2007-09-20,1.5495
2007-09-21,0.1643
2007-09-24,-1.992
2007-09-25,-0.2152
2007-09-26,7.8361
2007-09-27,0.4
2007-09-28,-2.1691
2007-10-01,-0.2715
2007-10-02,0.6352
2007-10-03,-0.6087
2007-10-04,-0.2041
2007-10-05,1.5227
2007-10-08,-1.8580999999999999
2007-10-09,1.4827
2007-10-10,5.6867
2007-10-11,1.3824
2007-10-12,-0.2098
2007-10-15,-1.1352
2007-10-16,-3.5722
2007-10-17,2.6681
2007-10-18,0.0215
2007-10-19,-0.0859
2007-10-22,2.3426
2007-10-23,-4.0319
2007-10-24,1.1597
2007-10-25,0.9085
2007-10-26,-0.9432
2007-10-29,1.1902
2007-10-30,0.1497
2007-10-31,1.9859
2007-11-01,-3.6432
2007-11-02,3.216
2007-11-05,-2.9684
2007-11-06,1.1065
2007-11-07,-3.4335
2007-11-08,-0.2222
2007-11-09,-3.7194000000000003
2007-11-12,-1.92
2007-11-13,1.4623
2007-11-14,0.186
2007-11-15,-2.413
2007-11-16,-0.1189
2007-11-19,-4.5227
2007-11-20,0.5984
2007-11-21,-2.627
2007-11-23,1.4253
2007-11-26,-4.2409
2007-11-27,1.3103
2007-11-28,7.8376
2007-11-29,2.9024
2007-11-30,2.8904
2007-12-03,1.6085
2007-12-04,-0.2899
2007-12-05,-2.3032
2007-12-06,0.4807
2007-12-07,0.4556
2007-12-10,0.3401
2007-12-11,-2.8249
2007-12-12,0.0116
2007-12-13,-0.1399
2007-12-14,-1.9374
2007-12-17,-2.547
2007-12-18,-0.3908
2007-12-19,-0.049
2007-12-20,0.5152
2007-12-21,3.2463
2007-12-24,1.5838999999999999
2007-12-26,-1.2101
2007-12-27,-2.0495
2007-12-28,1.2266
2007-12-31,-1.9957
2008-01-02,-1.1394
2008-01-03,-1.1525
2008-01-04,-1.6621000000000001
2008-01-07,0.2775
2008-01-08,-2.8679
2008-01-09,-3.1339
2008-01-10,1.7112
2008-01-11,-1.8138999999999998
2008-01-14,1.0442
2008-01-15,-1.9078
2008-01-16,-2.8632999999999997
2008-01-17,-4.0601
2008-01-18,-1.1014
2008-01-22,0.2931
2008-01-23,-1.1689
2008-01-24,0.9758
2008-01-25,9.224
2008-01-28,4.7989
2008-01-29,-9.5421
2008-01-30,0.6787
2008-01-31,1.8258
2008-02-01,3.1172
2008-02-04,2.4612
2008-02-05,-3.1332
2008-02-06,1.1051
2008-02-07,1.413
2008-02-08,0.0526
2008-02-11,0.289
2008-02-12,4.1132
2008-02-13,0.3523
2008-02-14,-1.2788
2008-02-15,0.4826
2008-02-19,0.9353
2008-02-20,0.551
2008-02-21,-2.2416
2008-02-22,-2.6752000000000002
2008-02-25,5.2618
2008-02-26,0.0995
2008-02-27,-1.0932
2008-02-28,-1.2811
2008-02-29,-3.4606
2008-03-03,-1.1597
2008-03-04,-1.2267000000000001
2008-03-05,0.7559
2008-03-06,-2.09
2008-03-07,-2.682
2008-03-10,-0.8155
2008-03-11,5.1035
2008-03-12,0.4046
2008-03-13,-0.3235
2008-03-14,-4.4348
2008-03-17,-1.4148
2008-03-18,4.4489
2008-03-19,-4.809
2008-03-20,-0.9238
2008-03-24,1.9231
2008-03-25,2.287
2008-03-26,0.0838
2008-03-27,0.6144
2008-03-28,-1.8873
2008-03-31,3.3098
2008-04-01,1.287
2008-04-02,0.027
2008-04-03,-1.8649
2008-04-04,-1.4321
2008-04-07,-0.2515
2008-04-08,1.5406
2008-04-09,-1.8207
2008-04-10,-0.9553
2008-04-11,-0.9078
2008-04-14,0.6012
2008-04-15,1.4513
2008-04-16,3.871
2008-04-17,-0.3511
2008-04-18,2.3035
2008-04-21,3.3113
2008-04-22,-3.5128
2008-04-23,1.9665
2008-04-24,-0.417
2008-04-25,0.3926
2008-04-28,-0.6517
2008-04-29,-1.863
2008-04-30,0.0267
2008-05-01,0.9356
2008-05-02,-0.0265
2008-05-05,1.5364
2008-05-06,-0.2087
2008-05-07,0.6013
2008-05-08,3.0665
2008-05-09,0.4286
2008-05-12,4.4439
2008-05-13,2.3798
2008-05-14,3.0758
2008-05-15,0.9112
2008-05-16,-1.7607
2008-05-19,-1.2178
2008-05-20,-0.5815
2008-05-21,-0.0234
2008-05-22,2.2467
2008-05-23,-1.7852999999999999
2008-05-27,0.2097
2008-05-28,1.8605
2008-05-29,1.3699
2008-05-30,0.1577
2008-06-02,-2.0463
2008-06-03,0.023
2008-06-04,2.3181
2008-06-05,2.7142
2008-06-06,-3.1666
2008-06-09,-1.2179
2008-06-10,-1.895
2008-06-11,-0.6283
2008-06-12,1.8788
2008-06-13,2.5127
2008-06-16,-0.1574
2008-06-17,0.2027
2008-06-18,-0.8316
2008-06-19,0.5893
2008-06-20,-2.2758
2008-06-23,2.2366
2008-06-24,-3.4055
2008-06-25,2.9886
2008-06-26,-5.4183
2008-06-27,-1.7737
2008-06-30,-2.6109999999999998
2008-07-01,0.1002
2008-07-02,-2.8035
2008-07-03,-0.2833
2008-07-07,-1.1364
2008-07-08,1.1233
2008-07-09,-0.155
2008-07-10,0.8279
2008-07-11,-0.3849
2008-07-14,-0.2834
2008-07-15,1.8083
2008-07-16,-1.1672
2008-07-17,0.6418
2008-07-18,-1.0204
2008-07-21,-1.0825
2008-07-22,-3.9865
2008-07-23,-0.2714
2008-07-24,-1.9048
2008-07-25,1.5257
2008-07-28,-0.0273
2008-07-29,2.733
2008-07-30,3.2721
2008-07-31,0.2834
2008-08-01,-1.3357
2008-08-04,-1.8485
2008-08-05,5.2785
2008-08-06,0.4787
2008-08-07,-1.655
2008-08-08,2.6517
2008-08-11,1.4655
2008-08-12,-0.661
2008-08-13,0.5421
2008-08-14,0.3186
2008-08-15,-0.904
2008-08-18,-0.3698
2008-08-19,-3.8109
2008-08-20,0.4374
2008-08-21,-0.0512
2008-08-22,2.5115
2008-08-25,-2.225
2008-08-26,0.8438
2008-08-27,0.7606
2008-08-28,2.6673
2008-08-29,-2.598
2008-09-02,-1.6105
2008-09-03,-1.6113
2008-09-04,-3.3273
2008-09-05,-0.484
2008-09-08,0.8917
2008-09-09,-8.7574
2008-09-10,0.9099
2008-09-11,3.4322
2008-09-12,1.6648
2008-09-15,-4.2742
2008-09-16,4.1171
2008-09-17,-7.1568
2008-09-18,-1.3197
2008-09-19,9.8784
2008-09-22,-4.675
2008-09-23,-1.0737
2008-09-24,2.1121
2008-09-25,1.1204
2008-09-26,-2.5568
2008-09-29,-12.7697
2008-09-30,3.0749
2008-10-01,-2.7237
2008-10-02,-5.8
2008-10-03,-0.5308
2008-10-06,-5.9765
2008-10-07,-9.3833
2008-10-08,4.5511
2008-10-09,-6.5495
2008-10-10,-3.8034
2008-10-13,14.7046
2008-10-14,-1.3168
2008-10-15,-10.6358
2008-10-16,6.3241
2008-10-17,-3.0566
2008-10-20,5.3259
2008-10-21,-5.9466
2008-10-22,-5.8065
2008-10-23,-1.1416
2008-10-24,-3.3718
2008-10-27,-8.891
2008-10-28,8.5519
