ticker,SWY US Equity
2004-05-19,-1.7814999999999999
2004-05-20,0.1432
2004-05-21,0.2383
2004-05-24,0.1902
2004-05-25,2.6103
2004-05-26,0.7401
2004-05-27,2.7548
2004-05-28,0.8043
2004-06-01,0.266
2004-06-02,1.2378
2004-06-03,-1.9651
2004-06-04,0.4009
2004-06-07,1.1091
2004-06-08,1.0092
2004-06-09,0.391
2004-06-10,0.8222
2004-06-14,1.2876
2004-06-15,1.6949
2004-06-16,2.0833
2004-06-17,0.0408
2004-06-18,-0.204
2004-06-21,-1.2674
2004-06-22,3.4783
2004-06-23,1.6407
2004-06-24,-0.5906
2004-06-25,-1.5446
2004-06-28,-1.0459
2004-06-29,2.3577
2004-06-30,0.6354
2004-07-01,-1.1839
2004-07-02,-1.1182
2004-07-06,-0.4039
2004-07-07,-2.4331
2004-07-08,-1.9119000000000002
2004-07-09,1.0593
2004-07-12,-1.6352
2004-07-13,-0.1705
2004-07-14,-0.427
2004-07-15,-0.729
2004-07-16,-1.9438
2004-07-19,0.0
2004-07-20,0.6167
2004-07-21,-1.1821
2004-07-22,-2.3039
2004-07-23,-1.6327
2004-07-26,0.8299
2004-07-27,-3.0636
2004-07-28,-1.2264
2004-07-29,-1.2416
2004-07-30,2.176
2004-08-02,-0.6626
2004-08-03,-1.0005
2004-08-04,1.2511999999999999
2004-08-05,-1.7586
2004-08-06,-1.5481
2004-08-09,1.5232999999999999
2004-08-10,1.5005
2004-08-11,-1.2876
2004-08-12,-1.6425
2004-08-13,-3.5855
2004-08-16,3.0565
2004-08-17,2.1256
2004-08-18,-0.7744
2004-08-19,-1.2195
2004-08-20,1.8765
2004-08-23,-0.9695
2004-08-24,0.0979
2004-08-25,2.7873
2004-08-26,-1.5224
2004-08-27,0.0483
2004-08-30,-0.8691
2004-08-31,-1.6074000000000002
2004-09-01,1.2871000000000001
2004-09-02,2.737
2004-09-03,0.3806
2004-09-07,-0.6161
2004-09-08,-0.5246
2004-09-09,0.9108
2004-09-10,0.38
2004-09-13,-0.1893
2004-09-14,-2.6553
2004-09-15,-1.51
2004-09-16,-0.9397
2004-09-17,-1.5476999999999999
2004-09-20,1.1156
2004-09-21,-0.2006
2004-09-22,-0.6533
2004-09-23,0.5058
2004-09-24,-2.315
2004-09-27,-0.8758
2004-09-28,0.5198
2004-09-29,0.3619
2004-09-30,-0.5152
2004-10-01,1.6572
2004-10-04,-1.1717
2004-10-05,0.2062
2004-10-06,2.7263
2004-10-07,0.5008
2004-10-08,-0.1495
2004-10-11,-1.1976
2004-10-12,-1.9192
2004-10-13,-2.0082
2004-10-14,-1.9968
2004-10-15,0.6434
2004-10-18,0.0533
2004-10-19,-2.1832
2004-10-20,-0.5444
2004-10-21,-0.821
2004-10-22,-2.5938
2004-10-25,-1.7564
2004-10-26,1.3264
2004-10-27,2.4474
2004-10-28,-0.4444
2004-10-29,1.7856999999999998
2004-11-01,0.6031
2004-11-02,1.6349
2004-11-03,1.2332
2004-11-04,2.3835
2004-11-05,4.5008
2004-11-08,-2.6238
2004-11-09,-0.1525
2004-11-10,-0.6619
2004-11-11,2.3578
2004-11-12,0.1502
2004-11-15,-0.25
2004-11-16,-0.9524
2004-11-17,1.0628
2004-11-18,-1.6524999999999999
2004-11-19,-3.9715
2004-11-22,1.4316
2004-11-23,1.6728
2004-11-24,1.0283
2004-11-26,-0.4071
2004-11-29,-2.1461
2004-11-30,0.6789
2004-12-01,2.749
2004-12-02,-3.3317
2004-12-03,-1.0966
2004-12-06,0.264
2004-12-07,-0.7372
2004-12-08,-1.061
2004-12-09,-0.1072
2004-12-10,-1.0735
2004-12-13,1.5735000000000001
2004-12-14,2.4038
2004-12-15,0.4695
2004-12-16,-0.5192
2004-12-17,-0.5219
2004-12-20,0.1049
2004-12-21,2.2013
2004-12-22,-0.0513
2004-12-23,-0.9749
2004-12-27,0.2591
2004-12-28,0.7752
2004-12-29,0.4615
2004-12-30,1.123
2004-12-31,-0.3534
2005-01-03,-0.8105
2005-01-04,-3.6261
2005-01-05,-1.1129
2005-01-06,-0.1608
2005-01-07,-0.0537
2005-01-10,0.0537
2005-01-11,-2.2544
2005-01-12,-0.1098
2005-01-13,-0.4398
2005-01-14,0.1104
2005-01-18,2.3718
2005-01-19,-0.3233
2005-01-20,1.1351
2005-01-21,-1.8172000000000001
2005-01-24,1.742
2005-01-25,0.7491
2005-01-26,1.3277
2005-01-27,-0.2621
2005-01-28,-0.9984
2005-01-31,0.0531
2005-02-01,-0.3714
2005-02-02,0.852
2005-02-03,1.32
2005-02-04,-0.9901
2005-02-07,-1.3684
2005-02-08,1.2273
2005-02-09,-0.5271
2005-02-10,-0.371
2005-02-11,1.6489
2005-02-14,-0.1047
2005-02-15,-0.2095
2005-02-16,-0.1575
2005-02-17,-2.1556
2005-02-18,-0.1075
2005-02-22,-2.6358
2005-02-23,-0.3867
2005-02-24,3.3278
2005-02-25,-1.6640000000000001
2005-02-28,0.4367
2005-03-01,1.6848
2005-03-02,-1.1758
2005-03-03,0.8653
2005-03-04,1.1796
2005-03-07,-0.6359
2005-03-08,-2.1333
2005-03-09,0.654
2005-03-10,-0.8663
2005-03-11,0.2185
2005-03-14,1.1989
2005-03-15,-1.6155
2005-03-16,-0.7663
2005-03-17,-0.0552
2005-03-18,-0.0552
2005-03-21,0.2761
2005-03-22,-1.3216
2005-03-23,1.5625
2005-03-24,0.989
2005-03-28,-0.5441
2005-03-29,0.4376
2005-03-30,0.9259
2005-03-31,0.0
2005-04-01,-1.4571
2005-04-04,2.1358
2005-04-05,3.9678
2005-04-06,0.8767
2005-04-07,6.0838
2005-04-08,-0.3373
2005-04-11,-1.0155
2005-04-12,1.1724
2005-04-13,3.2834
2005-04-14,0.6078
2005-04-15,-1.8587
2005-04-18,-1.6572
2005-04-19,0.4815
2005-04-20,-1.0062
2005-04-21,2.2749
2005-04-22,-1.7511
2005-04-25,0.4817
2005-04-26,1.4382
2005-04-27,0.5198
2005-04-28,-1.4104
2005-04-29,1.526
2005-05-02,3.194
2005-05-03,-4.5061
2005-05-04,-0.3337
2005-05-05,-1.3869
2005-05-06,-0.7274
2005-05-09,2.4426
2005-05-10,-1.0491
2005-05-11,-0.1928
2005-05-12,-0.1931
2005-05-13,-0.2903
2005-05-16,1.8923
2005-05-17,5.0952
2005-05-18,-0.5437
2005-05-19,1.5034
2005-05-20,2.9623
2005-05-23,-1.6564999999999999
2005-05-24,-0.7535
2005-05-25,0.9379
2005-05-26,-1.4602
2005-05-27,0.2694
2005-05-31,-1.433
2005-06-01,0.2272
2005-06-02,2.7199
2005-06-03,-0.6178
2005-06-06,0.0888
2005-06-07,-0.0887
2005-06-08,1.0213
2005-06-09,0.8791
2005-06-10,-0.4793
2005-06-13,-0.4816
2005-06-14,1.6278000000000001
2005-06-15,2.6029999999999998
2005-06-16,0.8879
2005-06-17,-2.2213
2005-06-20,0.9001
2005-06-21,3.9507
2005-06-22,-2.6972
2005-06-23,-2.058
2005-06-24,-0.4288
2005-06-27,-0.5168
2005-06-28,0.5628
2005-06-29,-1.1192
2005-06-30,-1.6543
2005-07-01,-0.0885
2005-07-05,1.2406
2005-07-06,0.2188
2005-07-07,-0.655
2005-07-08,2.4615
2005-07-11,1.0725
2005-07-12,-0.0424
2005-07-13,0.6369
2005-07-14,2.4895
2005-07-15,0.3294
2005-07-18,-0.4514
2005-07-19,1.3603
2005-07-20,-1.0573
2005-07-21,-2.3017
2005-07-22,-0.0841
2005-07-25,-0.8842
2005-07-26,1.6143
2005-07-27,0.7525
2005-07-28,0.6639
2005-07-29,0.1649
2005-08-01,-1.5226
2005-08-02,1.4208
2005-08-03,0.618
2005-08-04,-2.1704
2005-08-05,-0.7116
2005-08-08,0.3794
2005-08-09,0.168
2005-08-10,0.0839
2005-08-11,-1.0054
2005-08-12,-1.2273
2005-08-15,2.2708
2005-08-16,-0.2933
2005-08-17,-0.042
2005-08-18,-0.8407
2005-08-19,0.0424
2005-08-22,-0.6356
2005-08-23,0.0853
2005-08-24,-1.3208
2005-08-25,1.0363
2005-08-26,-3.1197
2005-08-29,2.2938
2005-08-30,-0.7331
2005-08-31,3.0843
2005-09-01,0.0843
2005-09-02,1.8105
2005-09-06,2.5694
2005-09-07,-1.7778
2005-09-08,-0.4936
2005-09-09,2.1496
2005-09-12,-0.8499
2005-09-13,-0.9796
2005-09-14,2.6381
2005-09-15,-1.1245
2005-09-16,1.7465000000000002
2005-09-19,-0.1996
2005-09-20,0.44
2005-09-21,0.4381
2005-09-22,-1.705
2005-09-23,-0.121
2005-09-26,1.7367
2005-09-27,-0.1588
2005-09-28,1.1531
2005-09-29,1.6116000000000001
2005-09-30,-0.9671
2005-10-03,0.0781
2005-10-04,1.6784
2005-10-05,-2.1881
2005-10-06,-0.157
2005-10-07,-0.4324
2005-10-10,-1.5002
2005-10-11,-0.1202
2005-10-12,-1.7255
2005-10-13,-0.49
2005-10-14,0.4924
2005-10-17,-0.4083
2005-10-18,-5.6171
2005-10-19,1.6507
2005-10-20,-0.2137
2005-10-21,-1.97
2005-10-24,3.3202
2005-10-25,-1.4799
2005-10-26,-0.3433
2005-10-27,-2.8853999999999997
2005-10-28,1.5521
2005-10-31,1.5721
2005-11-01,-1.1608
2005-11-02,-0.4785
2005-11-03,0.3059
2005-11-04,-1.9172
2005-11-07,-0.7552
2005-11-08,-1.0743
2005-11-09,1.8552
2005-11-10,3.1986
2005-11-11,0.6888
2005-11-14,-1.1971
2005-11-15,-0.0433
2005-11-16,0.2165
2005-11-17,2.0302
2005-11-18,-1.0584
2005-11-21,0.0428
2005-11-22,0.0
2005-11-23,1.4115
2005-11-25,0.0844
2005-11-28,-1.7278
2005-11-29,-0.9005
2005-11-30,0.6058
2005-12-01,1.5053999999999998
2005-12-02,0.9322
2005-12-05,1.4274
2005-12-06,-0.2897
2005-12-07,-0.9963
2005-12-08,0.0419
2005-12-09,2.1794000000000002
2005-12-12,-0.9024
2005-12-13,1.3659
2005-12-14,-1.6742
2005-12-15,-0.3738
2005-12-16,1.7924
2005-12-19,2.2523
2005-12-20,-0.6408
2005-12-21,-0.8061
2005-12-22,-0.2032
2005-12-23,-0.7329
2005-12-27,-2.0509
2005-12-28,-0.1256
2005-12-29,0.1681
2005-12-30,-0.755
2006-01-03,-0.0423
2006-01-04,0.1268
2006-01-05,-0.2111
2006-01-06,0.8041
2006-01-09,2.225
2006-01-10,0.6571
2006-01-11,-1.1016
2006-01-12,0.3713
2006-01-13,0.0411
2006-01-17,-0.0411
2006-01-18,0.0822
2006-01-19,-0.3696
2006-01-20,-0.6595
2006-01-23,0.6639
2006-01-24,-1.4426999999999999
2006-01-25,-0.5437
2006-01-26,-0.4626
2006-01-27,0.845
2006-01-30,-0.0419
2006-01-31,-1.7603
2006-02-01,0.4266
2006-02-02,0.085
2006-02-03,-0.1698
2006-02-06,1.148
2006-02-07,0.2522
2006-02-08,-1.2579
2006-02-09,-1.7833999999999999
2006-02-10,-3.2858
2006-02-13,0.3129
2006-02-14,1.5596999999999999
2006-02-15,0.9653
2006-02-16,0.8692
2006-02-17,0.2154
2006-02-21,-0.3009
2006-02-22,0.2587
2006-02-23,4.7312
2006-02-24,-1.4374
2006-02-27,1.5833
2006-02-28,-0.2871
2006-03-01,1.7277
2006-03-02,-0.0404
2006-03-03,-0.89
2006-03-06,-0.8571
2006-03-07,-0.1647
2006-03-08,0.701
2006-03-09,-1.679
2006-03-10,1.3328
2006-03-13,1.8085
2006-03-14,0.2826
2006-03-15,0.5636
2006-03-16,1.4812
2006-03-17,0.7495
2006-03-20,-1.1355
2006-03-21,-0.1584
2006-03-22,0.476
2006-03-23,-0.1974
2006-03-24,-0.1978
2006-03-27,0.6738
2006-03-28,-1.3780000000000001
2006-03-29,0.0
2006-03-30,-0.28
2006-03-31,0.7621
2006-04-03,1.6322
2006-04-04,-0.5484
2006-04-05,-0.4726
2006-04-06,0.2374
2006-04-07,-1.1844000000000001
2006-04-10,-0.839
2006-04-11,-1.3699
2006-04-12,0.4493
2006-04-13,0.732
2006-04-17,-0.9285
2006-04-18,2.6487
2006-04-19,-2.1437
2006-04-20,-0.5274
2006-04-21,-0.571
2006-04-24,-1.0664
2006-04-25,0.1244
2006-04-26,1.1594
2006-04-27,2.9063
2006-04-28,-0.0398
2006-05-01,0.9152
2006-05-02,-2.6025
2006-05-03,-1.7409
2006-05-04,0.9477
2006-05-05,2.0816
2006-05-08,-0.5198
2006-05-09,-1.3666
2006-05-10,-1.0187
2006-05-11,-0.8234
2006-05-12,-0.9548
2006-05-15,0.3772
2006-05-16,-0.4593
2006-05-17,-1.2584
2006-05-18,-0.6372
2006-05-19,0.0855
2006-05-22,0.4272
2006-05-23,-0.7656
2006-05-24,-0.6858
2006-05-25,1.2516
2006-05-26,0.5968
2006-05-30,-1.2711999999999999
2006-05-31,1.2017
2006-06-01,1.5691000000000002
2006-06-02,1.3361
2006-06-05,-1.8540999999999999
2006-06-06,1.7212
2006-06-07,0.7016
2006-06-08,1.3525
2006-06-09,-1.0109
2006-06-12,-1.7974
2006-06-13,0.624
2006-06-14,1.8086
2006-06-15,1.5873
2006-06-16,-0.8013
2006-06-19,-1.3732
2006-06-20,1.7199
2006-06-21,-0.2415
2006-06-22,-1.8563
2006-06-23,-0.1234
2006-06-26,1.6468
2006-06-27,-0.648
2006-06-28,2.6090999999999998
2006-06-29,1.8673
2006-06-30,1.4041000000000001
2006-07-03,-0.8462
2006-07-05,-0.8922
2006-07-06,0.2348
2006-07-07,-1.5619
2006-07-10,0.357
2006-07-11,-0.3953
2006-07-12,-0.7937
2006-07-13,-1.0
2006-07-14,0.4848
2006-07-17,0.8042
2006-07-18,1.9944
2006-07-19,0.3911
2006-07-20,8.7651
2006-07-21,0.1791
2006-07-24,0.1073
2006-07-25,0.3571
2006-07-26,-0.2491
2006-07-27,0.3924
2006-07-28,0.0
2006-07-31,-0.2132
2006-08-01,-0.1425
2006-08-02,1.5335
2006-08-03,-0.1054
2006-08-04,1.3361
2006-08-07,-0.5899
2006-08-08,-0.4887
2006-08-09,-1.3329
2006-08-10,1.3153000000000001
2006-08-11,-0.5965
2006-08-14,1.5531000000000001
2006-08-15,1.7727
2006-08-16,0.1025
2006-08-17,2.3883
2006-08-18,0.1333
2006-08-21,1.3977
2006-08-22,0.6564
2006-08-23,-1.6303
2006-08-24,1.5247000000000002
2006-08-25,1.1427
2006-08-28,0.0968
2006-08-29,0.2902
2006-08-30,-0.6431
2006-08-31,0.0971
2006-09-01,0.8083
2006-09-05,-0.4811
2006-09-06,-0.3867
2006-09-07,-2.1029
2006-09-08,0.2974
2006-09-11,0.1236
2006-09-12,-0.7583
2006-09-13,-0.7641
2006-09-14,-0.2009
2006-09-15,-1.6101999999999999
2006-09-18,1.7046999999999999
2006-09-19,0.3688
2006-09-20,2.7388
2006-09-21,-3.2835
2006-09-22,1.3109
2006-09-25,1.4267
2006-09-26,0.2944
2006-09-27,-0.4566
2006-09-28,0.5242
2006-09-29,-1.0756000000000001
2006-10-02,0.0
2006-10-03,0.0329
2006-10-04,-2.635
2006-10-05,-4.6685
2006-10-06,0.7097
2006-10-09,1.3037
2006-10-10,2.5739
2006-10-11,0.1356
2006-10-12,-1.4223
2006-10-13,-2.1299
2006-10-16,0.5616
2006-10-17,0.1047
2006-10-18,1.3947
2006-10-19,-1.8226
2006-10-20,1.0508
2006-10-23,0.6239
2006-10-24,-2.2046
2006-10-25,0.4227
2006-10-26,1.3329
2006-10-27,0.45
2006-10-30,1.654
2006-10-31,-0.4746
2006-11-01,-0.9877
2006-11-02,-1.1352
2006-11-03,-0.6611
2006-11-06,4.028
2006-11-07,-0.3367
2006-11-08,2.1284
2006-11-09,2.2494
2006-11-10,0.1618
2006-11-13,-0.1938
2006-11-14,-0.0647
2006-11-15,0.2915
2006-11-16,-1.001
2006-11-17,-0.0652
2006-11-20,-0.4569
2006-11-21,-0.1967
2006-11-22,0.1643
2006-11-24,-0.4592
2006-11-27,-0.8567
2006-11-28,1.3626
2006-11-29,2.0328
2006-11-30,-0.9961
2006-12-01,-0.0974
2006-12-04,2.2417
2006-12-05,1.5253
2006-12-06,-1.7214
2006-12-07,-0.0318
2006-12-08,0.5097
2006-12-11,2.8843
2006-12-12,2.1873
2006-12-13,2.1405
2006-12-14,0.7084
2006-12-15,-0.2345
2006-12-18,1.6745
2006-12-19,0.2023
2006-12-20,-1.9607999999999999
2006-12-21,2.1765
2006-12-22,0.2015
2006-12-26,0.2873
2006-12-27,1.3105
2006-12-28,-1.1611
2006-12-29,-0.9742
2007-01-03,-3.5301
2007-01-04,0.18
2007-01-05,-0.509
2007-01-08,0.5417
2007-01-09,0.8979
2007-01-10,0.1187
2007-01-11,0.0889
2007-01-12,0.0296
2007-01-16,-0.0592
2007-01-17,-0.7699
2007-01-18,3.0439
2007-01-19,-0.4923
2007-01-22,-0.2037
2007-01-23,0.0
2007-01-24,2.333
2007-01-25,-1.2539
2007-01-26,0.3463
2007-01-29,1.6106
2007-01-30,1.4152
2007-01-31,0.5582
2007-02-01,0.8326
2007-02-02,-0.5505
2007-02-05,-0.3321
2007-02-06,-0.1666
2007-02-07,-0.5285
2007-02-08,0.811
2007-02-09,-0.9431
2007-02-12,0.336
2007-02-13,0.9768
2007-02-14,1.2991
2007-02-15,-0.764
2007-02-16,0.3849
2007-02-20,1.0134
2007-02-21,0.2169
2007-02-22,-3.6797
2007-02-23,-1.264
2007-02-26,0.6259
2007-02-27,-3.8733
2007-02-28,1.5588
2007-03-01,0.2896
2007-03-02,-2.1658
2007-03-05,-0.6494
2007-03-06,0.6833
2007-03-07,-0.4721
2007-03-08,1.8678
2007-03-09,-0.2619
2007-03-12,0.9338
2007-03-13,0.4915
2007-03-14,-0.2301
2007-03-15,0.9227
2007-03-16,-1.4285999999999999
2007-03-19,2.8406000000000002
2007-03-20,1.3529
2007-03-21,2.0022
2007-03-22,-1.2268
2007-03-23,1.7113
2007-03-26,1.8182
2007-03-27,-1.8923
2007-03-28,1.0799
2007-03-29,-1.4536
2007-03-30,0.0819
2007-04-02,0.8734
2007-04-03,-0.2976
2007-04-04,-0.0271
2007-04-05,-1.4115
2007-04-09,2.3678
2007-04-10,-0.5917
2007-04-11,-1.4069
2007-04-12,0.1372
2007-04-13,-0.137
2007-04-16,0.5488
2007-04-17,0.9825
2007-04-18,-0.8378
2007-04-19,1.7715999999999998
2007-04-20,1.1516
2007-04-23,0.0794
2007-04-24,-1.5079
2007-04-25,2.0682
2007-04-26,-2.6579
2007-04-27,-0.8651
2007-04-30,-1.009
2007-05-01,-1.2948
2007-05-02,0.8652
2007-05-03,-0.4151
2007-05-04,-0.3612
2007-05-07,-0.4183
2007-05-08,-0.252
2007-05-09,-0.758
2007-05-10,-1.3860999999999999
2007-05-11,2.8686
2007-05-14,-1.1712
2007-05-15,-1.947
2007-05-16,1.295
2007-05-17,-0.3693
2007-05-18,-0.5133
2007-05-21,-1.3471
2007-05-22,0.4067
2007-05-23,0.2894
2007-05-24,-2.2504
2007-05-25,0.6789
2007-05-29,0.7329
2007-05-30,0.553
2007-05-31,-0.2026
2007-06-01,5.2494
2007-06-04,-4.9049
2007-06-05,1.3329
2007-06-06,-0.8865
2007-06-07,-1.6734
2007-06-08,1.966
2007-06-11,-0.777
2007-06-12,-1.8561
2007-06-13,1.5957
2007-06-14,-0.1163
2007-06-15,-0.1165
2007-06-18,-0.5248
2007-06-19,1.5533000000000001
2007-06-20,0.8081
2007-06-21,1.2024
2007-06-22,-1.6973
2007-06-25,0.777
2007-06-26,-3.3124000000000002
2007-06-27,0.0266
2007-06-28,0.7396
2007-06-29,-0.0587
2007-07-02,2.1158
2007-07-03,-0.3453
2007-07-05,-1.2128
2007-07-06,0.9062
2007-07-09,-1.1008
2007-07-10,-1.3474
2007-07-11,0.0891
2007-07-12,3.2631
2007-07-13,2.3269
2007-07-16,-0.1684
2007-07-17,-1.4342
2007-07-18,2.6534
2007-07-19,-2.418
2007-07-20,-2.5349
2007-07-23,-0.9643
2007-07-24,-3.7474
2007-07-25,-1.5635
2007-07-26,-1.8997000000000002
2007-07-27,-1.2063
2007-07-30,3.2455
2007-07-31,-0.8092
2007-08-01,3.2633
2007-08-02,-1.8839000000000001
2007-08-03,-2.1679
2007-08-06,5.3498
2007-08-07,-0.6911
2007-08-08,-2.5113
2007-08-09,-5.1521
2007-08-10,6.2827
2007-08-13,2.0012
2007-08-14,-5.0407
2007-08-15,-1.8436
2007-08-16,2.9469
2007-08-17,2.1705
2007-08-20,-0.7389
2007-08-21,0.9926
2007-08-22,1.0442
2007-08-23,-1.003
2007-08-24,1.1360000000000001
2007-08-27,-3.1875999999999998
2007-08-28,-3.1044
2007-08-29,3.657
2007-08-30,-2.2791
2007-08-31,1.3738000000000001
2007-09-04,-1.04
2007-09-05,-2.5796
2007-09-06,3.0402
2007-09-07,-2.7919
2007-09-10,0.1305
2007-09-11,4.2373
2007-09-12,-0.8443
2007-09-13,1.3876
2007-09-14,1.4308
2007-09-17,-0.9813
2007-09-18,4.5525
2007-09-19,-0.5036
2007-09-20,-1.3397000000000001
2007-09-21,-0.3621
2007-09-24,0.9994
2007-09-25,-0.6627
2007-09-26,0.0
2007-09-27,1.3914
2007-09-28,-1.2232
2007-10-01,-0.1812
2007-10-02,0.5144
2007-10-03,-0.4515
2007-10-04,0.0302
2007-10-05,0.2116
2007-10-08,-1.0558
2007-10-09,1.8293
2007-10-10,-0.3892
2007-10-11,-0.8115
2007-10-12,5.9091000000000005
2007-10-15,-3.2046
2007-10-16,-2.6898999999999997
2007-10-17,-2.3086
2007-10-18,-0.9017
2007-10-19,-1.161
2007-10-22,0.7937
2007-10-23,-0.4724
2007-10-24,-0.6329
2007-10-25,4.6815
2007-10-26,0.7301
2007-10-29,0.1812
2007-10-30,-1.2662
2007-10-31,3.8167999999999997
2007-11-01,-3.3529
2007-11-02,0.3043
2007-11-05,-0.7282
2007-11-06,-0.7335
2007-11-07,-2.7709
2007-11-08,-0.4117
2007-11-09,-2.3529
2007-11-12,0.0326
2007-11-13,3.8086
2007-11-14,0.3763
2007-11-15,1.7182
2007-11-16,-0.0921
2007-11-19,-0.6763
2007-11-20,3.8378
2007-11-21,-0.0596
2007-11-23,0.4772
2007-11-26,-0.5046
2007-11-27,1.074
2007-11-28,0.3837
2007-11-29,1.1761
2007-11-30,1.1334
2007-12-03,-0.9483
2007-12-04,-0.116
2007-12-05,0.8132
2007-12-06,0.5474
2007-12-07,0.4298
2007-12-10,1.2268
2007-12-11,-3.6359
2007-12-12,0.7312
2007-12-13,3.0778
2007-12-14,-1.2394
2007-12-17,0.5705
2007-12-18,-0.2269
2007-12-19,-0.5117
2007-12-20,0.7143
2007-12-21,0.3972
2007-12-24,1.2122
2007-12-26,-0.7273
2007-12-27,-0.958
2007-12-28,-0.569
2007-12-31,-2.1173
2008-01-02,-2.017
2008-01-03,-1.8496000000000001
2008-01-04,0.3951
2008-01-07,0.8174
2008-01-08,-2.7927999999999997
2008-01-09,2.5023
2008-01-10,2.8933
2008-01-11,-1.7574999999999998
2008-01-14,-1.9678
2008-01-15,-1.5815000000000001
2008-01-16,5.3461
2008-01-17,-3.3734
2008-01-18,-3.1269
2008-01-22,-0.4701
2008-01-23,2.1411
2008-01-24,-2.2503
2008-01-25,-1.9552
2008-01-28,1.2544
2008-01-29,0.0
2008-01-30,-1.2706
2008-01-31,-0.2896
2008-02-01,1.807
2008-02-04,0.0
2008-02-05,-1.9017
2008-02-06,0.3877
2008-02-07,0.2897
2008-02-08,0.6739
2008-02-11,0.4782
2008-02-12,0.0317
2008-02-13,0.1269
2008-02-14,-0.8552
2008-02-15,2.2045
2008-02-19,-0.9065
2008-02-20,0.7571
2008-02-21,-7.1384
2008-02-22,0.3034
2008-02-25,0.6387
2008-02-26,1.169
2008-02-27,-2.278
2008-02-28,-0.6081
2008-02-29,-2.3114
2008-03-03,-1.009
2008-03-04,4.3937
2008-03-05,-1.1111
2008-03-06,-1.9066999999999998
2008-03-07,0.5901
2008-03-10,-0.6901
2008-03-11,2.9534000000000002
2008-03-12,0.3375
2008-03-13,-0.6391
2008-03-14,-1.6249
2008-03-17,-2.7185
2008-03-18,3.1836
2008-03-19,-1.337
2008-03-20,0.6949
2008-03-24,-0.0345
2008-03-25,-0.6938
2008-03-26,0.0348
2008-03-27,-0.5225
2008-03-28,-0.8053
2008-03-31,3.6004
2008-04-01,1.8399
2008-04-02,-1.7063000000000001
2008-04-03,-0.8169
2008-04-04,-0.7207
2008-04-07,-0.4839
2008-04-08,-0.3473
2008-04-09,-0.1743
2008-04-10,0.9078
2008-04-11,-2.0761
2008-04-14,-1.4134
2008-04-15,0.681
2008-04-16,-4.9128
2008-04-17,4.1932
2008-04-18,1.7248
2008-04-21,-1.0244
2008-04-22,-2.748
2008-04-23,3.0826000000000002
2008-04-24,4.0584
2008-04-25,-0.65
2008-04-28,2.9614000000000003
2008-04-29,5.8194
2008-04-30,-0.1264
2008-05-01,0.6962
2008-05-02,-1.2256
2008-05-05,0.0
2008-05-06,-1.209
2008-05-07,0.161
2008-05-08,0.5788
2008-05-09,-2.0141
2008-05-12,1.7945
2008-05-13,-0.0962
2008-05-14,3.5932
2008-05-15,-0.4645
2008-05-16,-2.8625
2008-05-19,0.2562
2008-05-20,-0.8307
2008-05-21,-1.5142
2008-05-22,1.0795
2008-05-23,-1.1974
2008-05-27,2.0963
2008-05-28,0.4812
2008-05-29,1.1175
2008-05-30,0.6315
2008-06-02,-1.5689
2008-06-03,0.1913
2008-06-04,1.4636
2008-06-05,2.3832
2008-06-06,-3.7366
2008-06-09,-0.5409
2008-06-10,-0.4159
2008-06-11,-2.4414
2008-06-12,1.9098000000000002
2008-06-13,0.2908
2008-06-16,-0.7732
2008-06-17,-1.9481000000000002
2008-06-18,-1.2913999999999999
2008-06-19,1.476
2008-06-20,-1.6198000000000001
2008-06-23,-2.8898
2008-06-24,2.8817
2008-06-25,2.5632
2008-06-26,-2.9924
2008-06-27,-0.4068
2008-06-30,-2.8251
2008-07-01,1.296
2008-07-02,-3.112
2008-07-03,2.5696
2008-07-07,-1.009
2008-07-08,1.4411
2008-07-09,-1.0742
2008-07-10,3.5727
2008-07-11,-1.6233
2008-07-14,-1.5125
2008-07-15,0.8726
2008-07-16,3.8407999999999998
2008-07-17,-10.7631
2008-07-18,-4.3316
2008-07-21,0.4684
2008-07-22,2.0591
2008-07-23,1.3704
2008-07-24,-2.4032999999999998
2008-07-25,-0.2309
2008-07-28,-0.0386
2008-07-29,4.0123
2008-07-30,-0.7789
2008-07-31,-0.1121
2008-08-01,0.3743
2008-08-04,0.8949
2008-08-05,5.2106
2008-08-06,-2.0724
2008-08-07,-1.5423
2008-08-08,1.1658
2008-08-11,1.1163
2008-08-12,0.5342
2008-08-13,-1.0273
2008-08-14,1.718
2008-08-15,-1.7241
2008-08-18,-2.9001
2008-08-19,-0.6637
2008-08-20,-1.5590000000000002
2008-08-21,-3.2051
2008-08-22,0.1948
2008-08-25,-1.1663999999999999
2008-08-26,2.6357
2008-08-27,-0.5749
2008-08-28,1.3878
2008-08-29,0.1521
2008-09-02,1.139
2008-09-03,2.1021
2008-09-04,0.0
2008-09-05,-3.8603
2008-09-08,2.2945
2008-09-09,-1.4205999999999999
2008-09-10,-1.2893
2008-09-11,1.7288000000000001
2008-09-12,-3.7763999999999998
2008-09-15,-3.6107
2008-09-16,0.4479
2008-09-17,-2.1889
2008-09-18,6.092
2008-09-19,-0.4297
2008-09-22,-3.0993
2008-09-23,-1.0413000000000001
2008-09-24,-1.6831
2008-09-25,2.1712
2008-09-26,1.0217
2008-09-29,-4.8139
2008-09-30,0.8075
2008-10-01,1.054
2008-10-02,-0.6258
2008-10-03,-5.3317
2008-10-06,-3.459
