ticker,3340Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.7353
2000-01-04,1.4815
2000-01-05,-0.7299
2000-01-06,0.0
2000-01-07,-0.7353
2000-01-10,0.3704
2000-01-12,-0.369
2000-01-13,0.0
2000-01-14,0.0
2000-01-19,0.7407
2000-01-24,0.3676
2000-01-26,-0.3663
2000-01-28,0.0
2000-01-31,0.0
2000-02-01,0.0
2000-02-02,0.0
2000-02-03,0.0
2000-02-04,0.0
2000-02-07,0.0
2000-02-08,0.7353
2000-02-09,-0.365
2000-02-10,0.0
2000-02-11,-0.3663
2000-02-14,1.4706000000000001
2000-02-15,0.0
2000-02-16,-1.4493
2000-02-17,0.7353
2000-02-18,-0.7299
2000-02-22,0.0
2000-02-23,0.0
2000-02-24,0.0
2000-02-25,0.0
2000-02-28,-0.7353
2000-02-29,0.3704
2000-03-01,1.845
2000-03-02,0.0
2000-03-07,-0.3623
2000-03-08,0.0
2000-03-09,-0.3636
2000-03-10,0.0
2000-03-13,0.0
2000-03-14,0.0
2000-03-16,0.0
2000-03-17,-0.365
2000-03-20,-0.3663
2000-03-21,-2.9412000000000003
2000-03-22,1.1364
2000-03-23,0.7491
2000-03-27,-0.7435
2000-03-28,0.3745
2000-03-29,-0.7463
2000-03-30,-2.2556
2000-03-31,0.0
2000-04-03,-0.7692
2000-04-04,1.938
2000-04-05,0.3802
2000-04-06,-0.7576
2000-04-07,0.0
2000-04-11,-1.9083999999999999
2000-04-12,-1.9455
2000-04-13,1.9841
2000-04-14,-2.7237
2000-04-17,0.0
2000-04-18,0.0
2000-04-19,3.6
2000-04-20,-1.1583
2000-04-24,1.5625
2000-04-25,3.8462
2000-04-26,-0.7407
2000-05-03,-2.9851
2000-05-04,-0.7692
2000-05-05,-0.3876
2000-05-09,-0.3891
2000-05-10,0.0
2000-05-11,0.7813
2000-05-12,0.0
2000-05-15,0.7752
2000-05-16,-1.5385
2000-05-17,0.3906
2000-05-18,-1.9455
2000-05-19,-1.5873
2000-05-22,0.0
2000-05-24,0.0
2000-05-25,0.0
2000-05-26,-1.6129
2000-05-30,2.0492
2000-05-31,1.2048
2000-06-01,2.7778
2000-06-02,-0.7722
2000-06-05,-0.3891
2000-06-06,-1.5625
2000-06-07,-1.1905000000000001
2000-06-08,0.0
2000-06-14,-0.8032
2000-06-15,-56.6802
2000-06-27,0.9346
2000-06-28,39.8148
2000-06-29,6.6225000000000005
2000-06-30,-5.5901
2000-07-03,-1.3158
2000-07-05,-21.3333
2000-07-06,28.8136
2000-07-07,5.2632
2000-07-10,-1.25
2000-07-11,0.6329
2000-07-12,-0.6289
2000-07-13,1.2658
2000-07-14,-0.625
2000-07-17,-1.2579
2000-07-18,0.6369
2000-07-19,-1.8987
2000-07-20,-0.6452
2000-07-24,-1.9481000000000002
2000-07-25,-1.3245
2000-07-26,-0.6711
2000-07-27,2.7027
2000-07-28,0.6579
2000-07-31,-0.6536
2000-08-01,0.0
2000-08-02,0.6579
