ticker,PEO US Equity
2000-05-24,-0.3322
2000-05-25,-1.6667
2000-05-26,1.0169
2000-05-30,0.8389
2000-05-31,1.1647
2000-06-01,-0.1645
2000-06-02,-0.9885
2000-06-05,-1.4975
2000-06-06,1.3514
2000-06-07,-1.3333
2000-06-08,0.5068
2000-06-09,-0.8403
2000-06-12,1.6949
2000-06-13,1.0
2000-06-14,0.8251
2000-06-15,-0.982
2000-06-16,0.6612
2000-06-19,-0.821
2000-06-20,-1.6556
2000-06-21,1.0101
2000-06-22,-1.3333
2000-06-23,1.1824
2000-06-26,-0.3339
2000-06-27,-0.1675
2000-06-28,-1.3423
2000-06-29,0.0
2000-06-30,0.0
2000-07-03,0.3401
2000-07-05,-3.0508
2000-07-06,0.8741
2000-07-07,0.5199
2000-07-10,0.3448
2000-07-11,2.0619
2000-07-12,-0.1684
2000-07-13,0.1686
2000-07-14,0.5051
2000-07-17,-0.335
2000-07-18,0.1681
2000-07-19,0.0
2000-07-20,0.5034
2000-07-21,-1.1686
2000-07-24,-1.1824
2000-07-25,-0.1709
2000-07-26,-0.3425
2000-07-27,1.3746
2000-07-28,-0.678
2000-07-31,-0.6826
2000-08-01,0.1718
2000-08-02,1.7153
2000-08-03,0.3373
2000-08-04,-0.3361
2000-08-07,1.1804000000000001
2000-08-08,0.5
2000-08-09,0.995
2000-08-10,0.9852
2000-08-11,0.813
2000-08-14,1.129
2000-08-15,0.1595
2000-08-16,0.5096
2000-08-17,1.9108
2000-08-18,-1.25
2000-08-21,0.4747
2000-08-22,0.315
2000-08-23,1.2559
2000-08-24,-0.6202
2000-08-25,-0.468
2000-08-28,0.3135
2000-08-29,0.4688
2000-08-30,-0.1555
2000-08-31,1.0903
2000-09-01,0.7704
2000-09-05,0.6116
2000-09-06,1.9757
2000-09-07,-0.7452
2000-09-08,-1.5015
2000-09-11,1.9817
2000-09-12,0.4484
2000-09-13,-0.744
2000-09-14,0.4498
2000-09-15,4.1791
2000-09-18,-0.2865
2000-09-19,-2.0115
2000-09-20,-2.0528
2000-09-21,-1.6467
2000-09-22,-0.4566
2000-09-25,1.0703
2000-09-26,0.1513
2000-09-27,0.3021
2000-09-28,0.1506
2000-09-29,1.203
2000-10-02,1.3373
2000-10-03,0.8798
2000-10-04,-1.0174
2000-10-05,-1.1747
2000-10-06,0.1486
2000-10-09,-0.4451
2000-10-10,1.3413
2000-10-11,2.2059
2000-10-12,0.7194
2000-10-13,-0.8571
2000-10-16,-1.0086
2000-10-17,0.1456
2000-10-18,-2.0349
2000-10-19,-1.3353
2000-10-20,1.9548999999999999
2000-10-23,1.5487
2000-10-24,-1.0893
2000-10-25,-2.8634
2000-10-26,1.8141
2000-10-27,-1.1136
2000-10-30,-1.1261
2000-10-31,1.8223
2000-11-01,1.1186
2000-11-02,-0.885
2000-11-03,-1.1161
2000-11-06,0.6772
2000-11-07,0.2242
2000-11-08,-0.2237
2000-11-09,0.0
2000-11-10,-0.6726
2000-11-13,0.0
2000-11-14,0.6772
2000-11-15,0.2242
2000-11-16,1.2528000000000001
2000-11-17,-0.464
2000-11-20,-0.6993
2000-11-21,0.4695
2000-11-22,-0.9346
2000-11-24,0.9434
2000-11-27,-0.7009
2000-11-28,-0.4706
2000-11-29,-0.4728
2000-11-30,-2.6128
2000-12-01,-0.2439
2000-12-04,-1.2225
2000-12-05,0.2475
2000-12-06,-3.2099
2000-12-07,1.5306
2000-12-08,-1.2563
2000-12-11,0.5089
2000-12-12,2.2785
2000-12-13,2.2277
2000-12-14,-2.6634
2000-12-15,1.4925
2000-12-18,2.2059
2000-12-19,1.4388
2000-12-20,-3.0733
2000-12-21,-0.2439
2000-12-22,1.7115
2000-12-26,3.3654
2000-12-27,1.6279
2000-12-28,0.6865
2000-12-29,-0.6818
2001-01-02,0.6865
2001-01-03,0.2273
2001-01-04,-3.6281
2001-01-05,1.4118
2001-01-08,0.9281
2001-01-09,-1.1494
2001-01-10,-0.6977
2001-01-11,1.171
2001-01-12,-0.2315
2001-01-16,1.6240999999999999
2001-01-17,-0.9132
2001-01-18,-0.9217
2001-01-19,-2.7907
2001-01-22,3.5885
2001-01-23,0.6928
2001-01-24,1.3761
2001-01-25,1.81
2001-01-26,-0.4444
2001-01-29,0.8929
2001-01-30,0.4248
2001-01-31,-0.3172
2001-02-01,0.4243
2001-02-02,0.5282
2001-02-05,2.1016
2001-02-06,0.1715
2001-02-07,0.1712
2001-02-08,-0.8547
2001-02-09,0.3448
2001-02-12,-0.1375
2001-02-13,0.5162
2001-02-14,-0.1027
2001-02-15,-0.6885
2001-02-16,-0.3466
2001-02-20,0.0
2001-02-21,-0.3478
2001-02-22,-0.5236
2001-02-23,-1.7544
2001-02-26,0.5357
2001-02-27,0.3552
2001-02-28,0.2832
2001-03-01,-0.2824
2001-03-02,2.1239
2001-03-05,0.0
2001-03-06,0.1733
2001-03-07,1.3841
2001-03-08,0.9556
2001-03-09,-0.4395
2001-03-12,-2.3769
2001-03-13,-0.1739
2001-03-14,-1.3937
2001-03-15,-0.6007
2001-03-16,-0.8176
2001-03-19,0.681
2001-03-20,1.1036
2001-03-21,-1.4085
2001-03-22,-3.9286
2001-03-23,-0.1115
2001-03-26,1.3397999999999999
2001-03-27,0.9916
2001-03-28,-0.7273
2001-03-29,-0.7326
2001-03-30,0.369
2001-04-02,-0.1471
2001-04-03,-1.8778000000000001
2001-04-04,3.152
2001-04-05,-0.3274
2001-04-06,0.219
2001-04-09,1.0561
2001-04-10,2.018
2001-04-11,0.3179
2001-04-12,0.669
2001-04-16,1.609
2001-04-17,0.0
2001-04-18,0.0688
2001-04-19,-0.2408
2001-04-20,0.4138
2001-04-23,1.6484
2001-04-24,1.25
2001-04-25,1.3347
2001-04-26,0.7573
2001-04-27,0.7843
2001-04-30,0.6809
2001-05-01,0.0
2001-05-02,-2.7375
2001-05-03,-1.1589
2001-05-04,0.335
2001-05-07,-0.0334
2001-05-08,0.2004
2001-05-09,1.1667
2001-05-10,0.7578
2001-05-11,-0.5886
2001-05-14,0.0
2001-05-15,1.3158
2001-05-16,1.039
2001-05-17,-0.2581
2001-05-18,2.8792999999999997
2001-05-21,0.4717
2001-05-22,0.4695
2001-05-23,-2.0249
2001-05-24,-1.2719
2001-05-25,0.0
2001-05-29,0.4831
2001-05-30,-0.9615
2001-05-31,0.3236
2001-06-01,0.0
2001-06-04,1.0645
2001-06-05,-0.0958
2001-06-06,-1.7252
2001-06-07,-0.6827
2001-06-08,-0.3273
2001-06-11,-1.1823
2001-06-12,0.0332
2001-06-13,-1.495
2001-06-14,-1.0793
2001-06-15,-1.2955999999999999
2001-06-18,-0.5181
2001-06-19,-1.3542
2001-06-20,-2.1471
2001-06-21,-0.7194
2001-06-22,2.3188
2001-06-25,-1.0269
2001-06-26,-0.7156
2001-06-27,-0.5766
2001-06-28,-2.5372
2001-06-29,1.3388
2001-07-02,-1.4679
2001-07-03,-0.7076
2001-07-05,0.2626
2001-07-06,0.8605
2001-07-09,0.5193
2001-07-10,-0.0369
2001-07-11,-1.8088
2001-07-12,0.4511
2001-07-13,0.9356
2001-07-16,-1.9281000000000001
2001-07-17,-1.7013
2001-07-18,-2.1538
2001-07-19,1.4544000000000001
2001-07-20,2.0922
2001-07-23,-0.1898
2001-07-24,-1.5209000000000001
2001-07-25,1.7375
2001-07-26,0.759
2001-07-27,1.0169
2001-07-30,-2.1253
2001-07-31,1.3333
2001-08-01,-0.9398
2001-08-02,-0.1139
2001-08-03,-0.6459
2001-08-06,-1.4149
2001-08-07,1.4352
2001-08-08,-0.4971
2001-08-09,0.1153
2001-08-10,0.1919
2001-08-13,0.1916
2001-08-14,-0.3059
2001-08-15,1.5727
2001-08-16,0.6072
2001-08-17,-1.5466
2001-08-20,-0.1916
2001-08-21,-0.1152
2001-08-22,1.1914
2001-08-23,-0.2659
2001-08-24,-0.8759
2001-08-27,-0.6915
2001-08-28,0.5803
2001-08-29,0.7692
2001-08-30,-0.9542
2001-08-31,-0.0385
2001-09-04,0.3855
2001-09-05,0.2304
2001-09-06,-0.1916
2001-09-07,-1.1516
2001-09-10,-0.3883
2001-09-17,-0.9747
2001-09-18,-2.0866
2001-09-19,-4.5034
2001-09-20,-3.1579
2001-09-21,-1.1304
2001-09-24,-2.3747
2001-09-25,0.8559
2001-09-26,-0.0893
2001-09-27,-0.5364
2001-09-28,1.8427
2001-10-01,0.1765
2001-10-02,0.2203
2001-10-03,0.5714
2001-10-04,4.1521
2001-10-05,3.9866
2001-10-08,-1.8159999999999998
2001-10-09,1.1097
2001-10-10,0.3252
2001-10-11,0.4862
2001-10-12,0.7258
2001-10-15,-0.7606
2001-10-16,1.1698
2001-10-17,0.2791
2001-10-18,-1.7893
2001-10-19,-0.4049
2001-10-22,-0.3659
2001-10-23,1.7136
2001-10-24,-1.1231
2001-10-25,-0.2028
2001-10-26,0.1626
2001-10-29,-0.2841
2001-10-30,-0.8954
2001-10-31,-1.3142
2001-11-01,0.3745
2001-11-02,-0.4975
2001-11-05,-0.3333
2001-11-06,-0.9197
2001-11-07,0.1266
2001-11-08,1.8963
2001-11-09,2.9777
2001-11-12,-0.3614
2001-11-13,0.3628
2001-11-14,-1.7269
2001-11-15,-2.738
2001-11-16,-0.8374
2001-11-19,-0.0889
2001-11-20,1.8683
2001-11-21,-0.2183
2001-11-23,0.3063
2001-11-26,-0.9599
2001-11-27,-0.2203
2001-11-28,-1.0155
2001-11-29,1.0259
2001-11-30,1.4128
2001-12-03,-1.5237
2001-12-04,0.7515
2001-12-05,0.4827
2001-12-06,0.3057
2001-12-07,-0.0871
2001-12-10,-0.8715
2001-12-11,-0.3516
2001-12-12,-0.397
2001-12-13,-0.93
2001-12-14,-0.2235
2001-12-17,-0.3136
2001-12-18,0.1348
2001-12-19,0.9874
2001-12-20,1.0222
2001-12-21,0.22
2001-12-24,0.3512
2001-12-26,1.4873
2001-12-27,1.3362
2001-12-28,-1.5312999999999999
2001-12-31,1.3391
2002-01-02,-1.1083
2002-01-03,0.5172
2002-01-04,-0.3002
2002-01-07,0.8602
2002-01-08,-1.194
2002-01-09,-0.1726
2002-01-10,0.0865
2002-01-11,-0.6479
2002-01-14,-1.7391
2002-01-15,-0.177
2002-01-16,-0.7535
2002-01-17,-0.6253
2002-01-18,-0.4045
2002-01-22,0.1805
2002-01-23,0.9459
2002-01-24,1.071
2002-01-25,0.883
2002-01-28,-0.4376
2002-01-29,-0.3516
2002-01-30,-0.9704
2002-01-31,0.7572
2002-02-01,0.6631
2002-02-04,-0.2196
2002-02-05,0.4842
2002-02-06,-1.0074
2002-02-07,-0.0885
2002-02-08,0.4429
2002-02-11,0.3086
2002-02-12,-0.6593
2002-02-13,0.4425
2002-02-14,0.5286
2002-02-15,0.617
2002-02-19,-0.5694
2002-02-20,0.3084
2002-02-21,0.5709
2002-02-22,2.4017
2002-02-25,1.2793
2002-02-26,-0.3368
2002-02-27,0.7605
2002-02-28,-0.2096
2002-03-01,0.6723
2002-03-04,1.3356
2002-03-05,0.0824
2002-03-06,0.9877
2002-03-07,0.6927
2002-03-08,1.1736
2002-03-11,0.6
2002-03-12,0.0398
2002-03-13,0.318
2002-03-14,-1.149
2002-03-15,1.1222
2002-03-18,-0.1189
2002-03-19,0.5952
2002-03-20,-0.4734
2002-03-21,0.5549
2002-03-22,-0.2759
2002-03-25,-2.0553
2002-03-26,1.2913999999999999
2002-03-27,1.0757
2002-03-28,-0.473
2002-04-01,0.9901
2002-04-02,0.4706
2002-04-03,-0.6635
2002-04-04,-1.4538
2002-04-05,-0.319
2002-04-08,0.68
2002-04-09,-0.5165
2002-04-10,0.639
2002-04-11,-0.2381
2002-04-12,-1.1138
2002-04-15,-0.0402
2002-04-16,0.5231
2002-04-17,-0.1601
2002-04-18,0.2406
2002-04-19,-0.04
2002-04-22,-0.1601
2002-04-23,0.2806
2002-04-24,-0.5995
2002-04-25,0.7238
2002-04-26,-1.7565
2002-04-29,-0.4876
2002-04-30,-0.1633
2002-05-01,-0.9816
2002-05-02,0.3304
2002-05-03,1.3586
2002-05-06,-1.0967
2002-05-07,-0.4107
2002-05-08,0.9485
2002-05-09,-0.6944
2002-05-10,0.3702
2002-05-13,0.041
2002-05-14,0.4916
2002-05-15,0.3261
2002-05-16,-0.531
2002-05-17,-1.7248
2002-05-20,-0.1254
2002-05-21,-0.4184
2002-05-22,0.5462
2002-05-23,0.4597
2002-05-24,0.0832
2002-05-28,0.2078
2002-05-29,0.3733
2002-05-30,-0.4132
2002-05-31,0.2075
2002-06-03,-0.207
2002-06-04,-0.4149
2002-06-05,-0.8333
2002-06-06,-0.5882
2002-06-07,-1.0989
2002-06-10,-1.2821
2002-06-11,-1.0823
2002-06-12,-1.0941
2002-06-13,0.6637
2002-06-14,-0.8352
2002-06-17,1.4184
2002-06-18,-0.3059
2002-06-19,0.3946
2002-06-20,-0.3493
2002-06-21,0.745
2002-06-24,-1.6094
2002-06-25,1.3263
2002-06-26,-1.0471
2002-06-27,-0.1764
2002-06-28,0.5742
2002-07-01,-0.1318
2002-07-02,-2.1108
2002-07-03,-1.168
2002-07-05,1.5909
2002-07-08,-0.2237
2002-07-09,0.0
2002-07-10,-2.2422
2002-07-11,-3.211
2002-07-12,-1.6588
2002-07-15,-1.8313000000000001
2002-07-16,-1.3255
2002-07-17,0.4478
2002-07-18,-0.4458
2002-07-19,-2.4876
2002-07-22,-2.8061
2002-07-23,-5.5118
2002-07-24,1.9444
2002-07-25,1.0899
2002-07-26,1.0243
2002-07-29,4.1089
2002-07-30,2.409
2002-07-31,2.1021
2002-08-01,-1.9607999999999999
2002-08-02,-3.7
2002-08-05,0.0519
2002-08-06,2.6466
2002-08-07,0.1011
2002-08-08,1.1111
2002-08-09,1.6484
2002-08-12,0.4914
2002-08-13,1.2225
2002-08-14,-0.7246
2002-08-15,2.3506
2002-08-16,0.3828
2002-08-19,0.143
2002-08-20,-0.476
2002-08-21,1.0043
2002-08-22,0.4261
2002-08-23,0.8015
2002-08-26,-0.5613
2002-08-27,2.0696
2002-08-28,-0.8756
2002-08-29,-1.1158
2002-08-30,-0.2351
2002-09-03,-0.9896
2002-09-04,-1.8087
2002-09-05,-0.9695
2002-09-06,1.5663
2002-09-09,-0.241
2002-09-10,-1.0628
2002-09-11,-0.3418
2002-09-12,-1.2739
2002-09-13,0.7444
2002-09-16,0.4433
2002-09-17,-1.9127
2002-09-18,-1.75
2002-09-19,-1.374
2002-09-20,-0.6708
2002-09-23,-1.0909
2002-09-24,-0.6303
2002-09-25,-0.6871
2002-09-26,2.182
2002-09-27,-0.9375
2002-09-30,0.1577
2002-10-01,0.7874
2002-10-02,1.0417
2002-10-03,-2.0619
2002-10-04,0.1579
2002-10-07,-1.4714
2002-10-08,-3.9467
2002-10-09,-0.1666
2002-10-10,0.1112
2002-10-11,2.2222
2002-10-14,1.1957
2002-10-15,4.0279
2002-10-16,-0.826
2002-10-17,0.7288
2002-10-18,0.4651
2002-10-21,-0.2058
2002-10-22,-1.134
2002-10-23,0.9385
2002-10-24,-0.7748
2002-10-25,-0.9891
2002-10-28,-0.368
2002-10-29,-2.0053
2002-10-30,2.5848
2002-10-31,0.0
2002-11-01,0.0525
2002-11-04,0.6296
2002-11-05,0.1043
2002-11-06,-0.2604
2002-11-07,-0.3655
2002-11-08,0.3145
2002-11-11,-0.9927
2002-11-12,0.7916
2002-11-13,-1.7277
2002-11-14,1.1721
2002-11-15,1.0532
2002-11-18,0.7295
2002-11-19,-1.1381000000000001
2002-11-20,3.2967
2002-11-21,0.9625
2002-11-22,-2.1343
2002-11-25,-0.8511
2002-11-26,0.2146
2002-11-27,1.9807000000000001
2002-11-29,0.1575
2002-12-02,-1.2055
2002-12-03,-0.2122
2002-12-04,0.1063
2002-12-05,0.2655
2002-12-06,0.4767
2002-12-09,0.1581
2002-12-10,0.2632
2002-12-11,-0.6299
2002-12-12,0.898
2002-12-13,-0.6806
2002-12-16,1.3179
2002-12-17,-0.6243
2002-12-18,-0.9424
2002-12-19,-0.37
2002-12-20,1.4854
2002-12-23,0.0
2002-12-24,0.2091
2002-12-26,-0.0522
2002-12-27,-0.0522
2002-12-30,1.201
2002-12-31,-1.032
2003-01-02,0.9906
2003-01-03,0.413
2003-01-06,1.0283
2003-01-07,-1.1196
2003-01-08,-0.5661
2003-01-09,0.1035
2003-01-10,0.7756
2003-01-13,0.7696
2003-01-14,-0.7128
2003-01-15,-0.9744
2003-01-16,0.1036
2003-01-17,0.1552
2003-01-21,-0.5682
2003-01-22,0.2597
2003-01-23,-1.0363
2003-01-24,-0.3141
2003-01-27,-1.208
2003-01-28,0.5316
2003-01-29,1.1634
2003-01-30,-1.2546
2003-01-31,1.1117
2003-02-03,0.2618
2003-02-04,0.47
2003-02-05,-0.2079
2003-02-06,-0.8854
2003-02-07,0.1051
2003-02-10,-0.7874
2003-02-11,0.5291
2003-02-12,-0.7895
2003-02-13,-0.1061
2003-02-14,0.0
2003-02-18,0.0
2003-02-19,-0.5348
2003-02-20,-1.5053999999999998
2003-02-21,2.9476
2003-02-24,0.4772
2003-02-25,1.7942
2003-02-26,-0.4147
2003-02-27,0.2082
2003-02-28,0.5195
2003-03-03,-1.6537
2003-03-04,0.0
2003-03-05,1.4188
2003-03-06,-0.3109
2003-03-07,-0.2599
2003-03-10,-0.2606
2003-03-11,-0.627
2003-03-12,-1.6824
2003-03-13,0.6417
2003-03-14,-1.0627
2003-03-17,0.913
2003-03-18,-1.4902
2003-03-19,0.5402
2003-03-20,0.5911
2003-03-21,-0.3739
2003-03-24,-0.1609
2003-03-25,0.6982
2003-03-26,-0.4267
2003-03-27,1.0712
2003-03-28,0.8479
2003-03-31,0.8408
2003-04-01,0.3127
2003-04-02,-0.8312
2003-04-03,-0.5762
2003-04-04,0.4215
2003-04-07,-1.1018
2003-04-08,0.5305
2003-04-09,0.3694
2003-04-10,-0.8938
2003-04-11,0.0
2003-04-14,0.7958
2003-04-15,-0.7895
2003-04-16,0.4775
2003-04-17,1.32
2003-04-21,0.0
2003-04-22,0.1042
2003-04-23,-0.2082
2003-04-24,-0.6781
2003-04-25,-0.6303
2003-04-28,0.0529
2003-04-29,-0.4226
2003-04-30,0.5305
2003-05-01,0.2639
2003-05-02,0.7368
2003-05-05,0.8359
2003-05-06,0.7254
2003-05-07,0.0514
2003-05-08,-0.4627
2003-05-09,0.9814
2003-05-12,0.9719
2003-05-13,1.0132
2003-05-14,0.4514
2003-05-15,-0.603
2003-05-16,-0.1011
2003-05-19,-0.4049
2003-05-20,0.6098
2003-05-21,1.9697
2003-05-22,1.2382
2003-05-23,1.6145
2003-05-27,0.9629
2003-05-28,-0.6676
2003-05-29,-0.192
2003-05-30,0.6734
2003-06-02,-0.2867
2003-06-03,1.0062
2003-06-04,0.8065
2003-06-05,-0.3765
2003-06-06,-0.4724
2003-06-09,-1.1391
2003-06-10,1.3442
2003-06-11,2.558
2003-06-12,-0.2309
2003-06-13,-1.713
2003-06-16,-0.471
2003-06-17,-0.5206
2003-06-18,-0.0951
2003-06-19,-0.7143
2003-06-20,-0.4796
2003-06-23,1.0602
2003-06-24,-1.2876
2003-06-25,0.2415
2003-06-26,0.5301
2003-06-27,-0.5273
2003-06-30,-0.7229
2003-07-01,-1.3592
2003-07-02,0.689
2003-07-03,0.1466
2003-07-07,0.7321
2003-07-08,-0.6298
2003-07-09,-0.5851
2003-07-10,-0.4414
2003-07-11,-0.4433
2003-07-14,0.5443
2003-07-15,-1.4764
2003-07-16,-0.0999
2003-07-17,0.0
2003-07-18,1.4
2003-07-21,-0.8876
2003-07-22,0.6468
2003-07-23,-0.5437
2003-07-24,1.0437
2003-07-25,-0.3935
2003-07-28,-0.2469
2003-07-29,-1.0396
2003-07-30,1.1006
2003-07-31,0.5443
2003-08-01,-0.8858
2003-08-04,-0.0993
2003-08-05,-0.1988
2003-08-06,0.7968
2003-08-07,0.7905
2003-08-08,0.0
2003-08-11,1.2255
2003-08-12,0.7264
2003-08-13,-0.2404
2003-08-14,0.097
2003-08-15,-0.5814
2003-08-18,0.5361
2003-08-19,0.824
2003-08-20,-0.6731
2003-08-21,0.3872
2003-08-22,-0.3375
2003-08-25,-0.7741
2003-08-26,0.4388
2003-08-27,0.4854
2003-08-28,0.2415
2003-08-29,0.3855
2003-09-02,0.3361
2003-09-03,0.5742
2003-09-04,0.0476
2003-09-05,0.8559
2003-09-08,0.6601
2003-09-09,0.0
2003-09-10,-1.1241
2003-09-11,0.2369
2003-09-12,-0.0473
2003-09-15,0.0473
2003-09-16,-0.1418
2003-09-17,-0.6152
2003-09-18,0.5714
2003-09-19,0.2367
2003-09-22,-0.3307
2003-09-23,1.1848
2003-09-24,1.171
2003-09-25,-1.0648
2003-09-26,-0.4679
2003-09-29,0.1881
2003-09-30,-0.0469
2003-10-01,0.7042
2003-10-02,-0.2331
2003-10-03,1.4019
2003-10-06,-0.0461
2003-10-07,-0.4149
2003-10-08,-0.463
2003-10-09,0.186
2003-10-10,1.2071
2003-10-13,0.8716
2003-10-14,0.1819
2003-10-15,-0.6355
2003-10-16,-0.6396
2003-10-17,-0.5977
2003-10-20,-0.2775
2003-10-21,0.8813
2003-10-22,0.092
2003-10-23,-0.1378
2003-10-24,-0.46
2003-10-27,-0.647
2003-10-28,-0.6512
2003-10-29,-0.2809
2003-10-30,-1.2207
2003-10-31,0.4278
2003-11-03,0.0473
2003-11-04,-0.2365
2003-11-05,0.6164
2003-11-06,-0.3299
2003-11-07,0.4728
2003-11-10,-0.7529
2003-11-11,0.2371
2003-11-12,1.1353
2003-11-13,-0.2339
2003-11-14,0.9845
2003-11-17,0.2786
2003-11-18,0.8333
2003-11-19,0.2755
2003-11-20,-0.7784
2003-11-21,-1.677
2003-11-24,0.1462
2003-11-25,0.3893
2003-11-26,0.8725
2003-11-28,0.0961
2003-12-01,0.6241
2003-12-02,0.1431
2003-12-03,0.3335
2003-12-04,1.8519
2003-12-05,0.8392
2003-12-08,0.3236
2003-12-09,1.106
2003-12-10,1.1851
2003-12-11,-0.0901
2003-12-12,0.9919
2003-12-15,-2.2321
2003-12-16,0.274
2003-12-17,1.3660999999999999
2003-12-18,1.752
2003-12-19,1.3245
2003-12-22,-0.2179
2003-12-23,-0.524
2003-12-24,0.9658
2003-12-26,0.4348
2003-12-29,1.5152
2003-12-30,1.194
2003-12-31,0.0421
2004-01-02,-0.5476
2004-01-05,-0.0424
2004-01-06,-0.5085
2004-01-07,-1.661
2004-01-08,-0.7796
2004-01-09,-0.6111
2004-01-12,1.4054
2004-01-13,-0.6063
2004-01-14,0.2179
2004-01-15,-0.8261
2004-01-16,0.7891
2004-01-20,1.1309
2004-01-21,0.7742
2004-01-22,-0.2134
2004-01-23,-0.0855
2004-01-26,1.7979
2004-01-27,0.2523
2004-01-28,-1.2164
2004-01-29,-0.6794
2004-01-30,-0.0855
2004-02-02,0.1284
2004-02-03,-0.4701
2004-02-04,-1.2452
2004-02-05,-0.9565
2004-02-06,1.0536
2004-02-09,0.5213
2004-02-10,1.5556999999999999
2004-02-11,1.2766
2004-02-12,-0.084
2004-02-13,-0.5074
2004-02-17,1.1475
2004-02-18,-0.6303
2004-02-19,0.6342
2004-02-20,-0.5882
2004-02-23,0.803
2004-02-24,-0.7547
2004-02-25,0.845
2004-02-26,0.1257
2004-02-27,1.1297
2004-03-01,2.3997
2004-03-02,-0.6465
2004-03-03,0.5693
2004-03-04,-0.4044
2004-03-05,-0.5278
2004-03-08,0.1224
2004-03-09,0.0815
2004-03-10,-0.611
2004-03-11,-2.1311
2004-03-12,-1.34
2004-03-15,0.2122
2004-03-16,-0.593
2004-03-17,1.7043
2004-03-18,0.2095
2004-03-19,0.8779
2004-03-22,-1.7406000000000001
2004-03-23,-0.1687
2004-03-24,-0.507
2004-03-25,-1.6985000000000001
2004-03-26,-0.4752
2004-03-29,0.9115
2004-03-30,0.6022
2004-03-31,0.7696
2004-04-01,-0.8061
2004-04-02,0.0855
2004-04-05,0.7265
2004-04-06,0.4667
2004-04-07,0.5068
2004-04-08,0.7563
2004-04-12,0.0834
2004-04-13,-2.0417
2004-04-14,-0.553
2004-04-15,0.941
2004-04-16,1.7372999999999998
2004-04-19,-0.0416
2004-04-20,-1.5833
2004-04-21,-0.2964
2004-04-22,0.0
2004-04-23,-0.1274
2004-04-26,0.6378
2004-04-27,1.2674
2004-04-28,-0.9178
2004-04-29,-0.2526
2004-04-30,-0.591
2004-05-03,-0.2123
2004-05-04,2.5957
2004-05-05,-0.2074
2004-05-06,-0.7481
2004-05-07,-1.5913
2004-05-10,-6.5957
2004-05-11,1.959
2004-05-12,2.4129
2004-05-13,-1.4834
2004-05-14,1.3808
2004-05-17,0.0879
2004-05-18,-1.3169
2004-05-19,-0.4004
2004-05-20,0.4466
2004-05-21,0.3112
2004-05-24,1.4184
2004-05-25,0.5245
2004-05-26,0.8696
2004-05-27,-1.4224
2004-05-28,0.3061
2004-06-01,3.4874
2004-06-02,-2.4853
2004-06-03,-0.8639
2004-06-04,-0.305
2004-06-07,0.6556
2004-06-08,0.7382
2004-06-09,-0.9052
2004-06-10,0.3045
2004-06-14,-1.0408
2004-06-15,0.9641
2004-06-16,1.2587
2004-06-17,0.7287
2004-06-18,0.9787
