ticker,CNR US Equity
2008-11-05,-3.6088
2008-11-06,-5.1546
2008-11-07,-1.3158
2008-11-10,-1.2753999999999999
2008-11-11,-0.411
2008-11-12,-3.125
2008-11-13,-5.0517
2008-11-14,-5.5128
2008-11-17,-0.0678
2008-11-18,-2.7155
2008-11-19,-5.2338000000000005
2008-11-20,-9.7938
2008-11-21,4.6531
2008-11-24,-2.0281
2008-11-25,3.2643
2008-11-26,11.5652
2008-11-28,5.1831
2008-12-01,-15.046
2008-12-02,8.5847
2008-12-03,2.4217
2008-12-04,-7.0236
2008-12-05,4.3381
2008-12-08,13.405
2008-12-09,-8.4071
2008-12-10,0.7591
2008-12-11,-1.9863
2008-12-12,3.9832
2008-12-15,7.7285
2008-12-16,1.5596
2008-12-17,-3.9312
2008-12-18,-1.2147999999999999
2008-12-19,5.9547
2008-12-22,-1.8326
2008-12-23,-2.4269
2008-12-24,0.574
2008-12-26,0.0634
2008-12-29,-2.3447
2008-12-30,6.684
2008-12-31,-0.8516
2009-01-02,3.3742
2009-01-05,0.9496
2009-01-06,4.4092
2009-01-07,-7.6577
2009-01-08,4.3293
2009-01-09,-5.4939
2009-01-12,-8.8435
2009-01-13,1.9674
2009-01-14,-7.3187
2009-01-15,1.2922
2009-01-16,-3.0475
2009-01-20,-6.7982
2009-01-21,7.8431
2009-01-22,-10.9818
2009-01-23,0.4902
2009-01-26,3.1707
2009-01-27,-1.8913
2009-01-28,6.2651
2009-01-29,-7.1051
2009-01-30,-5.6957
2009-02-02,5.6083
2009-02-03,3.9215999999999998
2009-02-04,-2.3585
2009-02-05,-0.5636
2009-02-06,5.5061
2009-02-09,-3.6837999999999997
2009-02-10,-7.9681
2009-02-11,0.5195
2009-02-12,-1.5504
2009-02-13,-1.6623
2009-02-17,-6.5836
2009-02-18,-1.0476
2009-02-19,-17.1319
2009-02-20,1.9744000000000002
2009-02-23,-13.4396
2009-02-24,0.9211
2009-02-25,-16.8188
2009-02-26,-6.2696
2009-02-27,-15.3846
2009-03-02,-16.4032
2009-03-03,0.4728
2009-03-04,10.1176
2009-03-05,-15.5983
2009-03-06,-13.6709
2009-03-09,15.5425
2009-03-10,7.1066
2009-03-11,-37.6777
2009-03-12,11.7871
2009-03-13,-17.0068
2009-03-16,11.0656
2009-03-17,-8.4871
2009-03-18,10.0806
2009-03-19,-7.326
2009-03-20,-9.0909
2009-03-23,33.4783
2009-03-24,-15.3094
2009-03-25,7.3077
2009-03-26,7.5269
2009-03-27,-4.0
2009-03-30,-17.3611
2009-03-31,-6.7227
2009-04-01,9.4595
2009-04-02,22.6337
2009-04-03,14.4295
2009-04-06,-5.5718
2009-04-07,-2.795
2009-04-08,6.3898
2009-04-09,14.4144
2009-04-13,0.5249
2009-04-14,-9.1384
2009-04-15,4.8850999999999996
2009-04-16,7.6712
2009-04-17,-0.2545
2009-04-20,-16.8367
2009-04-21,14.1104
2009-04-22,11.5591
2009-04-23,-7.4699
2009-04-24,5.2083
2009-04-27,-4.2079
2009-04-28,-2.3256
2009-04-29,7.672
2009-04-30,-2.9484
2009-05-01,6.3291
2009-05-04,24.0476
2009-05-05,31.477899999999998
2009-05-06,-4.8175
2009-05-07,-0.1534
2009-05-08,12.1352
2009-05-11,-9.0411
2009-05-12,-6.6265
2009-05-13,-18.0645
2009-05-14,1.5748
2009-05-15,-1.7442
2009-05-18,2.3669000000000002
2009-05-19,5.973
2009-05-20,-1.6364
2009-05-21,-13.3087
2009-05-22,0.4264
2009-05-26,2.3355
2009-05-27,-2.0747
2009-05-28,-4.661
2009-05-29,0.0
2009-06-01,-0.2222
2009-06-02,-8.2405
2009-06-03,-1.6989999999999998
2009-06-04,-1.4815
2009-06-05,0.0
2009-06-08,-9.2732
2009-06-09,18.232
2009-06-10,-26.1682
2009-06-11,-8.2278
2009-06-12,2.069
2009-06-15,-9.4595
2009-06-16,-4.8507
2009-06-17,-14.1176
2009-06-18,-6.8493
2009-06-19,2.451
2009-06-22,-7.177
2009-06-23,-4.1237
2009-06-24,1.6129
2009-06-25,22.7513
2009-06-26,22.4138
2009-06-29,1.4085
2009-06-30,-8.3333
2009-07-01,0.0
2009-07-02,-7.9545
2009-07-06,4.1152
2009-07-07,-1.581
2009-07-08,-12.8514
2009-07-09,1.8433000000000002
2009-07-10,-2.7149
2009-07-13,10.2326
2009-07-14,0.8439
2009-07-15,12.5523
2009-07-16,-2.2305
2009-07-17,0.3802
2009-07-20,-1.8939
2009-07-21,2.3166
2009-07-22,1.5093999999999999
2009-07-23,0.0
2009-07-24,8.1784
2009-07-27,6.1856
2009-07-28,2.2654
2009-07-29,-1.5823
2009-07-30,16.3987
2009-07-31,8.8398
2009-08-03,8.8832
2009-08-04,-6.2937
2009-08-05,-4.7264
2009-08-06,0.0
2009-08-07,3.6554
2009-08-10,5.0378
2009-08-11,-6.7146
2009-08-12,3.856
2009-08-13,0.0
2009-08-14,-2.4752
2009-08-17,-11.9289
2009-08-18,12.3919
2009-08-19,-4.6154
2009-08-20,-8.871
2009-08-21,-0.59
2009-08-24,0.5935
2009-08-25,0.295
2009-08-26,2.3529
2009-08-27,-24.1379
2009-08-28,-1.8939
2009-08-31,3.8609999999999998
2009-09-01,-5.5762
2009-09-02,-2.3622
2009-09-03,4.0323
2009-09-04,1.1628
2009-09-08,4.9808
2009-09-09,7.6642
2009-09-10,18.9831
2009-09-11,0.0
2009-09-14,-3.9886
2009-09-15,5.9347
2009-09-16,6.4426
2009-09-17,7.6316
2009-09-18,2.6895
2009-09-21,-7.1429
2009-09-22,-1.0256
2009-09-23,-2.8497
2009-09-24,-2.4
2009-09-25,-1.0929
2009-09-28,0.2762
2009-09-29,-8.5399
2009-09-30,-3.6145
2009-10-01,-14.375
2009-10-02,-1.4599
2009-10-05,3.3333
2009-10-06,5.0179
2009-10-07,-5.1195
2009-10-08,0.0
2009-10-09,16.1871
2009-10-12,2.7864
2009-10-13,-0.6024
2009-10-14,-3.3333
2009-10-15,-0.3135
2009-10-16,-1.8868
2009-10-19,-19.5513
2009-10-20,-11.9522
2009-10-21,1.3575
2009-10-22,-9.8214
2009-10-23,-1.9802
2009-10-26,-2.5253
2009-10-27,-11.399000000000001
2009-10-28,10.526299999999999
2009-10-29,7.4074
2009-10-30,-3.4483
2009-11-02,-3.0612
2009-11-03,0.0
2009-11-04,-2.6316
2009-11-05,1.0811
2009-11-06,1.6042999999999998
2009-11-09,6.3158
2009-11-10,-0.9901
2009-11-11,6.5
2009-11-12,2.3474
2009-11-13,-1.8349
2009-11-16,-4.2056000000000004
2009-11-17,-0.9756
2009-11-18,-2.9557
2009-11-19,-2.0305
2009-11-20,0.5181
2009-11-23,1.5464
2009-11-24,-1.0152
2009-11-25,0.0
2009-11-27,-2.0513
2009-11-30,-2.6178
2009-12-01,0.5376
2009-12-02,3.2086
2009-12-03,-1.5544
2009-12-04,2.6316
2009-12-07,7.1795
2009-12-08,-3.3493
2009-12-09,-13.3663
2009-12-10,-1.7143000000000002
2009-12-11,2.907
2009-12-14,5.0847
2009-12-15,-1.6129
2009-12-16,2.1858
2009-12-17,-3.2086
2009-12-18,12.1547
2009-12-21,-0.9852
2009-12-22,1.4925
2009-12-23,-0.9804
2009-12-24,-2.4752
2009-12-28,-2.5381
2009-12-29,-2.0833
2009-12-30,-1.0638
2009-12-31,-2.6882
2010-01-04,12.7072
2010-01-05,0.4902
2010-01-06,-1.9512
2010-01-07,3.4826
2010-01-08,9.1346
2010-01-11,-0.4405
2010-01-12,-6.6372
2010-01-13,0.9479
2010-01-14,-0.4695
2010-01-15,0.4717
2010-01-19,2.8169
2010-01-20,-3.1963
2010-01-21,-3.7736
2010-01-22,2.451
2010-01-25,-0.9569
2010-01-26,-1.4493
2010-01-27,0.0
2010-01-28,1.4706000000000001
2010-01-29,-4.8309
2010-02-01,1.0152
2010-02-02,-1.5074999999999998
2010-02-03,-1.0204
2010-02-04,-3.6082
2010-02-05,-0.5348
2010-02-08,-2.1505
2010-02-09,6.044
2010-02-10,0.5181
2010-02-11,3.0928
2010-02-12,1.0
2010-02-16,-0.9901
2010-02-17,0.0
2010-02-18,-2.0
2010-02-19,4.5918
2010-02-22,-4.3902
2010-02-23,2.0408
2010-02-24,-0.5
2010-02-25,-1.5074999999999998
2010-02-26,-3.0612
2010-03-01,0.5263
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,-2.6178
2010-03-05,2.1505
2010-03-08,10.526299999999999
2010-03-09,-2.3810000000000002
2010-03-10,-2.5366
2010-03-11,-0.7007
2010-03-12,0.4032
2010-03-15,-5.2209
2010-03-16,0.3178
2010-03-17,5.1742
2010-03-18,-0.1004
2010-03-19,4.1206
2010-03-22,-1.5444
2010-03-23,6.3725
2010-03-24,-2.3963
2010-03-25,3.305
2010-03-26,4.1133
2010-03-29,1.2291
2010-03-30,-1.5611000000000002
2010-03-31,-2.7313
2010-04-01,0.3623
2010-04-05,4.1516
2010-04-06,2.253
2010-04-07,0.5085
2010-04-08,-1.5177
2010-04-09,0.7705
2010-04-12,2.6338
2010-04-13,6.457
2010-04-14,10.1089
2010-04-15,3.2486
2010-04-16,-0.2736
2010-04-19,-5.0069
2010-04-20,3.6823
2010-04-21,-1.2535
2010-04-22,3.2439999999999998
2010-04-23,1.9809
2010-04-26,2.6122
2010-04-27,-5.9399
2010-04-28,-0.694
2010-04-29,1.8169
2010-04-30,-5.4221
2010-05-03,0.9434
2010-05-04,-5.9669
2010-05-05,-4.5107
2010-05-06,-9.7678
2010-05-07,-7.8971
2010-05-10,11.1753
2010-05-11,-0.6932
2010-05-12,13.438
2010-05-13,-0.4615
2010-05-14,-5.6414
2010-05-17,6.8796
2010-05-18,-5.977
2010-05-19,-5.6235
2010-05-20,-7.2539
2010-05-21,4.2831
2010-05-24,-1.0714
2010-05-25,-0.0903
2010-05-26,-1.084
2010-05-27,7.1233
2010-05-28,-1.7903
2010-06-01,-4.5139
2010-06-02,4.2727
2010-06-03,0.7847
2010-06-04,-8.3045
2010-06-07,-5.0943
2010-06-08,-2.6839
2010-06-09,-8.6823
2010-06-10,-4.2506
2010-06-11,0.0
2010-06-14,4.7897
2010-06-15,5.2397
2010-06-16,0.5297
2010-06-17,3.372
2010-06-18,0.4077
2010-06-21,0.203
2010-06-22,-7.5988
2010-06-23,0.2193
2010-06-24,-2.6258
2010-06-25,-0.5618
2010-06-28,1.9209
2010-06-29,-2.3282
2010-06-30,-4.9943
2010-07-01,0.4779
2010-07-02,1.5457999999999998
2010-07-06,-4.0984
2010-07-07,0.8547
2010-07-08,4.1162
2010-07-09,4.3023
2010-07-12,2.0067
2010-07-13,3.6066000000000003
2010-07-14,-1.4768
2010-07-15,-0.6424
2010-07-16,-5.0647
2010-07-19,-1.2486
2010-07-20,4.2529
2010-07-21,-2.4256
2010-07-22,4.6328
2010-07-23,6.8035
2010-07-26,5.5612
2010-07-27,-6.0345
2010-07-28,-1.9367999999999999
2010-07-29,1.1435
2010-07-30,-2.6721
2010-08-02,1.7951000000000001
2010-08-03,-1.4523
2010-08-04,6.0
2010-08-05,-1.9861
2010-08-06,2.7356
2010-08-09,-0.4931
2010-08-10,-1.6848
2010-08-11,-7.9637
2010-08-12,-1.4239
2010-08-13,-0.8889
2010-08-16,2.6906
2010-08-17,0.2183
2010-08-18,0.9804
2010-08-19,-3.8834999999999997
2010-08-20,1.2346
2010-08-23,-3.2151
2010-08-24,3.4364
2010-08-25,1.4396
2010-08-26,-3.9301
2010-08-27,4.7727
2010-08-30,-4.1215
2010-08-31,-0.4525
2010-09-01,5.7955
2010-09-02,0.5371
2010-09-03,1.6026
2010-09-07,-5.4679
2010-09-08,6.4516
2010-09-09,0.7315
2010-09-10,-0.5187
2010-09-13,3.8582
2010-09-14,-2.3092
2010-09-15,-2.4666
2010-09-16,-2.9505
2010-09-17,0.3257
2010-09-20,4.7619
2010-09-21,-2.5826000000000002
2010-09-22,-3.1813
2010-09-23,-1.2048
2010-09-24,4.3237
2010-09-27,-0.4251
2010-09-28,1.3874
2010-09-29,0.9474
2010-09-30,-0.6257
2010-10-01,2.5183999999999997
2010-10-04,-2.5589
2010-10-05,2.3109
2010-10-06,6.6735
2010-10-07,2.0212
2010-10-08,0.4717
2010-10-11,-0.4695
2010-10-12,-1.6038000000000001
2010-10-13,-0.5753
2010-10-14,0.0
2010-10-15,-0.5786
2010-10-18,-0.291
2010-10-19,-5.3502
2010-10-20,2.1583
2010-10-21,1.1066
2010-10-22,1.393
2010-10-25,3.7291
2010-10-26,-0.5676
2010-10-27,-3.6156
2010-10-28,-1.9743
2010-10-29,-0.2014
2010-11-01,1.9173
2010-11-02,3.1683
2010-11-03,0.3839
2010-11-04,4.1109
2010-11-05,-0.9183
2010-11-08,0.9268
2010-11-09,-4.9587
2010-11-10,2.7053000000000003
2010-11-11,-0.2822
2010-11-12,-3.7736
2010-11-15,-0.5882
2010-11-16,-1.6764999999999999
2010-11-17,-1.1033
2010-11-18,1.0142
2010-11-19,0.3012
2010-11-22,-0.4004
2010-11-23,0.402
2010-11-24,0.9009
2010-11-26,1.4881
2010-11-29,1.6618
2010-11-30,0.0962
2010-12-01,2.7858
2010-12-02,6.9159
2010-12-03,0.8741
2010-12-06,-0.3466
2010-12-07,-2.8696
2010-12-08,-4.7449
2010-12-09,0.5639
2010-12-10,3.0841
2010-12-13,0.4533
2010-12-14,8.3032
2010-12-15,3.25
2010-12-16,2.3406000000000002
2010-12-17,-0.9464
2010-12-20,-0.3981
2010-12-21,-0.1599
2010-12-22,1.7614
2010-12-23,1.3375
2010-12-27,5.5123999999999995
2010-12-28,2.2811
2010-12-29,0.5755
2010-12-30,0.0715
2010-12-31,0.0
2011-01-03,-0.5004
2011-01-04,-6.6091999999999995
2011-01-05,3.0769
2011-01-06,-2.6866
2011-01-07,-0.1534
2011-01-10,-2.2273
2011-01-11,0.3142
2011-01-12,0.7048
2011-01-13,-0.4666
2011-01-14,0.625
2011-01-18,-0.9317
2011-01-19,-3.9185
2011-01-20,1.5497999999999998
2011-01-21,0.0
2011-01-24,3.1325
2011-01-25,-0.9346
2011-01-26,4.5597
2011-01-27,-0.4511
2011-01-28,-2.568
2011-01-31,2.8682
2011-02-01,4.6722
2011-02-02,-1.9438
2011-02-03,-1.3216
2011-02-04,0.0744
2011-02-07,0.2974
2011-02-08,-0.5189
2011-02-09,0.6706
2011-02-10,-2.5907
2011-02-11,1.2918
2011-02-14,0.8252
2011-02-15,-0.1488
2011-02-16,-0.2981
2011-02-17,2.6906
2011-02-18,9.1703
2011-02-22,-5.1333
2011-02-23,-2.4596
2011-02-24,-1.585
2011-02-25,1.6105
2011-02-28,1.8012000000000001
2011-03-01,-3.8217
2011-03-02,0.883
2011-03-03,1.167
2011-03-04,0.1442
2011-03-07,3.6717
2011-03-08,3.1944
2011-03-09,-7.7389
2011-03-10,-5.3246
2011-03-11,-0.2311
2011-03-14,-2.3166
2011-03-15,-0.4743
2011-03-16,-3.2566
2011-03-17,-0.7389
2011-03-18,-5.2109
2011-03-21,7.2426
2011-03-22,0.9764
2011-03-23,-1.0475
2011-03-24,3.5016
2011-03-25,1.7309
2011-03-28,0.6187
2011-03-29,-2.3828
2011-03-30,-2.3622
2011-03-31,2.1774
2011-04-01,-0.2368
2011-04-04,-2.057
2011-04-05,1.1309
2011-04-06,-0.2396
2011-04-07,-2.482
2011-04-08,-1.4778
2011-04-11,-2.1667
2011-04-12,1.0221
2011-04-13,-1.855
2011-04-14,0.3436
2011-04-15,1.113
2011-04-18,-1.6935
2011-04-19,0.2584
2011-04-20,1.3746
2011-04-21,3.4746
2011-04-25,-0.9009
2011-04-26,2.8926
2011-04-27,-1.2048
2011-04-28,0.2439
2011-04-29,0.4055
2011-05-02,0.5654
2011-05-03,-0.4819
2011-05-04,-2.0178
2011-05-05,-1.8122
2011-05-06,-1.0067
2011-05-09,-0.2542
2011-05-10,5.3526
2011-05-11,-2.0968
2011-05-12,-0.4119
2011-05-13,-0.579
2011-05-16,-1.3311
2011-05-17,-4.3002
2011-05-18,0.4405
2011-05-19,0.614
2011-05-20,-3.0514
2011-05-23,-5.4856
2011-05-24,-0.5709
2011-05-25,0.2871
2011-05-26,2.3855
2011-05-27,0.2796
2011-05-31,0.9294
2011-06-01,-3.3149
2011-06-02,0.0952
2011-06-03,-2.6641
2011-06-06,-4.0078
2011-06-07,0.4073
2011-06-08,2.2312
2011-06-09,4.3651
2011-06-10,0.3802
2011-06-13,1.2311
2011-06-14,4.0225
2011-06-15,-3.5072
2011-06-16,5.7782
2011-06-17,-0.1762
2011-06-20,0.7944
2011-06-21,3.2399
2011-06-22,-5.598
2011-06-23,-1.5274
2011-06-24,1.3686
2011-06-27,-0.9901
2011-06-28,1.7273
2011-06-29,1.0724
2011-06-30,0.7073
2011-07-01,4.0386
2011-07-05,-3.3755
2011-07-06,1.8340999999999998
2011-07-07,2.5728999999999997
2011-07-08,-2.3411
2011-07-11,-2.1404
2011-07-12,1.3998
2011-07-13,0.6903
2011-07-14,-3.1705
2011-07-15,0.4425
2011-07-18,-3.7004
2011-07-19,2.7447
2011-07-20,2.0481
2011-07-21,2.6178
2011-07-22,-1.3605
2011-07-25,-0.3448
2011-07-26,-3.4602
2011-07-27,-2.3297
2011-07-28,0.4587
2011-07-29,3.105
2011-08-01,-1.7715
2011-08-02,-5.3201
2011-08-03,1.3333
2011-08-04,-8.6466
2011-08-05,-6.5844000000000005
2011-08-08,-12.4449
2011-08-09,13.836500000000001
2011-08-10,-5.9669
2011-08-11,11.0458
2011-08-12,-2.6455
2011-08-15,2.8261
2011-08-16,-4.8626000000000005
2011-08-17,-1.4444
2011-08-18,-9.4701
2011-08-19,-3.6115
2011-08-22,-0.9044
2011-08-23,16.2973
2011-08-24,0.7848
2011-08-25,-5.8954
2011-08-26,2.8369
2011-08-29,7.931
2011-08-30,3.0884
2011-08-31,-0.1033
2011-09-01,-8.1696
2011-09-02,-3.2658
2011-09-06,1.7462
2011-09-07,8.6957
2011-09-08,-5.4737
2011-09-09,-7.5724
2011-09-12,-0.3614
2011-09-13,0.3628
2011-09-14,1.4458
2011-09-15,7.0071
2011-09-16,1.4428
2011-09-19,-3.1729
2011-09-20,-5.4237
2011-09-21,-4.3011
2011-09-22,-6.4919
2011-09-23,-1.7356
2011-09-26,5.0272
2011-09-27,7.5032
2011-09-28,-6.0168
2011-09-29,0.8963
2011-09-30,-4.0609
2011-10-03,-8.862400000000001
2011-10-04,13.7881
2011-10-05,2.1684
2011-10-06,3.6205
2011-10-07,-6.8675
2011-10-10,7.7620000000000005
2011-10-11,0.12
2011-10-12,4.0767
2011-10-13,-0.6912
2011-10-14,-1.3921000000000001
2011-10-17,1.5293999999999999
2011-10-18,5.7937
2011-10-19,-3.8335
2011-10-20,-0.6834
2011-10-21,0.5734
2011-10-24,8.2098
2011-10-25,-6.8493
2011-10-26,3.733
2011-10-27,1.1996
2011-10-28,2.0474
2011-10-31,-3.8015
2011-11-01,-2.4149
2011-11-02,2.9246
2011-11-03,2.9508
2011-11-04,-0.4246
2011-11-07,-0.9595
2011-11-08,0.7535
2011-11-09,-7.4786
2011-11-10,1.1547
2011-11-11,1.8265
2011-11-14,-4.9327
2011-11-15,2.8302
2011-11-16,3.211
2011-11-17,0.6667
2011-11-18,-1.766
2011-11-21,-4.6067
2011-11-22,-2.1201
2011-11-23,-3.7304
2011-11-25,-2.25
2011-11-28,6.6495999999999995
2011-11-29,-0.3597
2011-11-30,12.154
2011-12-01,-4.5064
2011-12-02,4.4944
2011-12-05,3.9785
2011-12-06,-3.8263
2011-12-07,12.4731
2011-12-08,-4.2065
2011-12-09,3.2934
2011-12-12,-0.3865
2011-12-13,-3.2978
2011-12-14,-1.8054000000000001
2011-12-15,3.9837
2011-12-16,1.0806
2011-12-19,-5.5394
2011-12-20,7.2016
2011-12-21,4.3186
2011-12-22,-1.9319
2011-12-23,1.5947
2011-12-27,0.831
2011-12-28,-2.8388
2011-12-29,2.1678
2011-12-30,0.2768
2012-01-03,0.828
2012-01-04,0.5474
2012-01-05,1.1797
2012-01-06,-1.3453
2012-01-09,0.3636
2012-01-10,-1.2681
2012-01-11,3.3945
2012-01-12,2.0408
2012-01-13,-2.6087
2012-01-17,-5.0893
2012-01-18,5.2681000000000004
2012-01-19,2.5022
2012-01-20,-1.1334
2012-01-23,-1.6755
2012-01-24,1.3453
2012-01-25,2.4779
2012-01-26,-1.209
2012-01-27,2.4476
2012-01-30,-0.8532
2012-01-31,0.7745
2012-02-01,1.4518
2012-02-02,0.7576
2012-02-03,3.5088
2012-02-06,-0.8878
2012-02-07,0.3257
2012-02-08,-0.3247
2012-02-09,-0.7329
2012-02-10,-2.461
2012-02-13,0.6728
2012-02-14,1.6707999999999998
2012-02-15,0.0822
2012-02-16,3.8588
2012-02-17,-0.1581
2012-02-21,-0.6334
2012-02-22,-3.8247
2012-02-23,2.3198
2012-02-24,-1.9433
2012-02-27,1.2386
2012-02-28,-1.3866
2012-02-29,0.0827
2012-03-01,0.5785
2012-03-02,-0.6574
2012-03-05,2.1505
2012-03-06,-1.9433
2012-03-07,-6.7713
2012-03-08,1.7715
2012-03-09,4.6127
2012-03-12,-2.7454
2012-03-13,3.935
2012-03-14,-0.2469
2012-03-15,0.33
2012-03-16,-1.3980000000000001
2012-03-19,1.251
2012-03-20,-0.659
2012-03-21,2.3217
2012-03-22,-3.4036
2012-03-23,1.0906
2012-03-26,0.8299
2012-03-27,-1.9752999999999998
2012-03-28,-1.1755
2012-03-29,-1.6143
2012-03-30,-0.6045
2012-04-02,5.9079
2012-04-03,-2.461
2012-04-04,-1.8502999999999998
2012-04-05,-0.6855
2012-04-09,-1.8982
2012-04-10,-2.0229
2012-04-11,0.3591
2012-04-12,3.8462
2012-04-13,-3.3592
2012-04-16,1.7825
2012-04-17,1.5762
2012-04-18,-2.1552
2012-04-19,-0.5286
2012-04-20,1.1515
2012-04-23,-1.3135
2012-04-24,0.8873
2012-04-25,2.1108
2012-04-26,0.5168
2012-04-27,2.8278
2012-04-30,-0.0833
2012-05-01,-3.5029
2012-05-02,-0.6914
2012-05-03,0.9574
2012-05-04,0.3448
2012-05-07,-0.5155
2012-05-08,-2.5042999999999997
2012-05-09,-1.5058
2012-05-10,-0.1799
2012-05-11,-4.955
2012-05-14,-1.5166
2012-05-15,0.4812
2012-05-16,-0.0958
2012-05-17,-6.232
2012-05-18,0.0
2012-05-21,4.2945
2012-05-22,-3.5294
2012-05-23,1.2195
2012-05-24,-0.2008
2012-05-25,-1.006
2012-05-29,1.626
2012-05-30,-4.7
2012-05-31,1.9937
2012-06-01,-3.3951000000000002
2012-06-04,-0.9585
2012-06-05,-2.3656
2012-06-06,5.1762
2012-06-07,-0.1047
2012-06-08,0.4193
2012-06-11,-4.1754
2012-06-12,0.5447
2012-06-13,1.8418
2012-06-14,5.1064
2012-06-15,1.5182
2012-06-18,0.8973
2012-06-19,-1.1858
2012-06-20,-1.5
2012-06-21,-6.599
2012-06-22,6.087
2012-06-25,5.9426
2012-06-26,-1.2572999999999999
2012-06-27,3.0362
2012-06-28,1.9962
2012-06-29,0.932
2012-07-02,4.0628
2012-07-03,-1.6859
2012-07-05,-1.7147999999999999
2012-07-06,-0.9183
2012-07-09,0.0
2012-07-10,0.3707
2012-07-11,0.0923
2012-07-12,0.738
2012-07-13,0.5495
2012-07-16,-2.0947
2012-07-17,1.0233
2012-07-18,-0.5525
2012-07-19,-1.2037
2012-07-20,-1.1246
2012-07-23,-1.8957000000000002
2012-07-24,0.9662
2012-07-25,1.1482999999999999
2012-07-26,0.3784
2012-07-27,4.2413
2012-07-30,0.4521
2012-07-31,-3.1503
2012-08-01,-2.6952
2012-08-02,2.0057
2012-08-03,3.9326
2012-08-06,0.3604
2012-08-07,-0.3591
2012-08-08,-0.1802
2012-08-09,-0.722
2012-08-10,-2.0
2012-08-13,-1.3915
2012-08-14,2.0696
2012-08-15,0.3687
2012-08-16,2.2957
2012-08-17,-0.8079
2012-08-20,-0.181
2012-08-21,-0.3626
2012-08-22,-1.8197999999999999
2012-08-23,-2.5023
2012-08-24,0.2852
2012-08-27,0.0948
2012-08-28,2.4621
2012-08-29,0.9242
2012-08-30,-1.6484
2012-08-31,0.0931
2012-09-04,-2.0465
2012-09-05,2.4691
2012-09-06,-0.5561
2012-09-07,5.4054
2012-09-10,-0.7958
2012-09-11,0.4456
2012-09-12,0.8873
2012-09-13,4.7493
2012-09-14,-1.0915
2012-09-17,-2.6316
2012-09-18,-3.6616999999999997
2012-09-19,0.543
2012-09-20,0.18
2012-09-21,0.7188
2012-09-24,-0.446
2012-09-25,-4.5699
2012-09-26,-2.5352
2012-09-27,0.0
2012-09-28,-3.3719
2012-10-01,1.994
2012-10-02,2.6393
2012-10-03,0.8571
2012-10-04,-0.4721
2012-10-05,-0.4744
2012-10-08,-1.1439
2012-10-09,-2.0251
2012-10-10,-2.2638
2012-10-11,3.2226
2012-10-12,-0.4878
2012-10-15,0.4902
2012-10-16,-0.2927
2012-10-17,3.5225
2012-10-18,-0.2836
2012-10-19,0.7583
2012-10-22,0.4704
2012-10-23,4.2135
2012-10-24,-0.6289
2012-10-25,1.9891999999999999
2012-10-26,-0.3546
2012-10-31,-0.2669
2012-11-01,1.6057000000000001
2012-11-02,-1.3169
2012-11-05,0.5338
2012-11-06,-0.4425
2012-11-07,-0.6222
2012-11-08,-1.9678
2012-11-09,1.3686
2012-11-12,0.45
2012-11-13,0.8961
2012-11-14,-1.5098
2012-11-15,-0.2705
2012-11-16,-0.6329
2012-11-19,2.0018
2012-11-20,5.7092
2012-11-21,4.3882
2012-11-23,-0.485
2012-11-26,2.8432
2012-11-27,3.2385
2012-11-28,0.7651
2012-11-29,0.0
2012-11-30,-0.6074
2012-12-03,-0.8403
2012-12-04,2.2342
2012-12-05,-0.9043
2012-12-06,1.8251
2012-12-07,2.7633
2012-12-10,1.9622000000000002
2012-12-11,1.4968
2012-12-12,-2.2472
2012-12-13,-2.227
2012-12-14,2.2777
2012-12-17,2.5862
2012-12-18,0.8403
2012-12-19,-1.25
2012-12-20,-1.2658
2012-12-21,0.7835
2012-12-24,-1.4134
2012-12-26,-2.9391
2012-12-27,0.8863
2012-12-28,-0.2196
2012-12-31,1.9809
2013-01-02,2.9496
2013-01-03,-0.6988
2013-01-04,-0.3519
2013-01-07,1.5537
2013-01-08,1.5994000000000002
2013-01-09,2.9432
2013-01-10,-1.3963
2013-01-11,0.0674
2013-01-14,-0.2022
2013-01-15,-0.0675
2013-01-16,-1.6216
2013-01-17,3.1593
2013-01-18,0.0666
2013-01-22,-1.4637
2013-01-23,0.135
2013-01-24,-0.8092
2013-01-25,4.5547
2013-01-28,0.9103
2013-01-29,2.6418
2013-01-30,-2.1343
2013-01-31,-0.7056
2013-02-01,4.3282
2013-02-04,-1.3003
2013-02-05,0.1255
2013-02-06,-1.5038
2013-02-07,-1.9083999999999999
2013-02-08,1.1673
2013-02-11,-1.1538
2013-02-12,1.8157999999999999
2013-02-13,1.2739
2013-02-14,2.3899
2013-02-15,0.6757
2013-02-19,2.9286
2013-02-20,-5.3349
2013-02-21,-2.0038
2013-02-22,1.9169
2013-02-25,-4.2633
2013-02-26,2.816
2013-02-27,3.4395
2013-02-28,0.6773
2013-03-01,2.8135
2013-03-04,0.9518
2013-03-05,-0.5303
2013-03-06,-6.2796
2013-03-07,-0.1896
2013-03-08,2.9132
2013-03-11,0.6769
2013-03-12,-0.7335
2013-03-13,-0.6158
2013-03-14,1.487
2013-03-15,0.2442
2013-03-18,1.7052
2013-03-19,4.6108
2013-03-20,1.3738000000000001
2013-03-21,-2.2586
2013-03-22,1.1554
2013-03-25,-0.6853
2013-03-26,1.5526
2013-03-27,-0.5663
2013-03-28,-1.082
2013-04-01,-1.3241
