ticker,CNA US Equity
2004-05-26,2.4855
2004-05-27,-0.598
2004-05-28,0.3342
2004-06-01,-0.7328
2004-06-02,1.0403
2004-06-03,-0.631
2004-06-04,-0.3008
2004-06-07,2.2125
2004-06-08,-0.2624
2004-06-09,-0.7892
2004-06-10,-0.8949
2004-06-14,-1.1037
2004-06-15,0.8793
2004-06-16,-0.5028
2004-06-17,1.0445
2004-06-18,-1.3004
2004-06-21,0.5068
2004-06-22,-0.1681
2004-06-23,-0.3367
2004-06-24,1.25
2004-06-25,-0.7674
2004-06-28,0.0
2004-06-29,-1.1432
2004-06-30,0.6463
2004-07-01,-0.7435
2004-07-02,0.5448
2004-07-06,-0.4402
2004-07-07,-0.7823
2004-07-08,0.4799
2004-07-09,0.2388
2004-07-12,0.5446
2004-07-13,-0.8125
2004-07-14,-0.5461
2004-07-15,-2.1277
2004-07-16,-0.4208
2004-07-19,-0.1056
2004-07-20,-1.9386999999999999
2004-07-21,-1.5457
2004-07-22,-0.9127
2004-07-23,-1.1054
2004-07-26,-0.0373
2004-07-27,0.3727
2004-07-28,-1.4111
2004-07-29,0.1507
2004-07-30,-0.7898
2004-08-02,0.834
2004-08-03,-0.6015
2004-08-04,-1.2481
2004-08-05,-0.9192
2004-08-06,-2.8605
2004-08-09,-0.3183
2004-08-10,0.3593
2004-08-11,-0.358
2004-08-12,-0.5988
2004-08-13,-3.3735
2004-08-16,2.7431
2004-08-17,0.2023
2004-08-18,1.736
2004-08-19,0.9921
2004-08-20,1.2574
2004-08-23,-1.8237999999999999
2004-08-24,0.1976
2004-08-25,0.1183
2004-08-26,-0.1182
2004-08-27,-0.9862
2004-08-30,-3.7052
2004-08-31,-0.2896
2004-09-01,-0.166
2004-09-02,0.6234
2004-09-03,1.7761
2004-09-07,-0.6899
2004-09-08,0.3678
2004-09-09,-0.0407
2004-09-10,0.5295
2004-09-13,1.8233000000000001
2004-09-14,1.5917
2004-09-15,-0.5484
2004-09-16,-0.9453
2004-09-17,-1.0735999999999999
2004-09-20,-0.6029
2004-09-21,0.8087
2004-09-22,-1.8853
2004-09-23,-0.2453
2004-09-24,0.8197
2004-09-27,-0.935
2004-09-28,0.5745
2004-09-29,-2.1624
2004-09-30,0.1251
2004-10-01,0.0416
2004-10-04,0.1249
2004-10-05,-0.1247
2004-10-06,0.2082
2004-10-07,-1.371
2004-10-08,0.2106
2004-10-11,-0.1681
2004-10-12,-0.8421
2004-10-13,0.0425
2004-10-14,-2.3769
2004-10-15,-1.087
2004-10-18,0.2637
2004-10-19,-2.8058
2004-10-20,1.2179
2004-10-21,-0.0446
2004-10-22,-1.1146
2004-10-25,0.0
2004-10-26,5.1398
2004-10-27,0.0
2004-10-28,0.9863
2004-10-29,1.4862
2004-11-01,1.4644
2004-11-02,3.0928
2004-11-03,2.12
2004-11-04,1.841
2004-11-05,-0.7692
2004-11-08,0.5426
2004-11-09,0.1157
2004-11-10,0.6931
2004-11-11,1.6444
2004-11-12,-1.5049000000000001
2004-11-15,0.0382
2004-11-16,-1.2218
2004-11-17,-0.2706
2004-11-18,-0.5426
2004-11-19,-0.6625
2004-11-22,1.2554
2004-11-23,0.7361
2004-11-24,-0.1154
2004-11-26,1.3092
2004-11-29,-1.1783
2004-11-30,0.4231
2004-12-01,1.5703
2004-12-02,-0.264
2004-12-03,-0.3781
2004-12-06,0.2657
2004-12-07,-0.1136
2004-12-08,-0.7579
2004-12-09,-0.6491
2004-12-10,0.1922
2004-12-13,0.0384
2004-12-14,0.2301
2004-12-15,1.1859
2004-12-16,1.6257000000000001
2004-12-17,-0.0372
2004-12-20,-1.3026
2004-12-21,0.4902
2004-12-22,0.3752
2004-12-23,0.7477
2004-12-27,-0.1855
2004-12-28,-0.3346
2004-12-29,0.9325
2004-12-30,-0.7021
2004-12-31,-0.4466
2005-01-03,-1.6449
2005-01-04,-0.4561
2005-01-05,-1.0691
2005-01-06,0.0772
2005-01-07,-0.1157
2005-01-10,0.1158
2005-01-11,0.0386
2005-01-12,0.0386
2005-01-13,0.0
2005-01-14,0.6166
2005-01-18,1.3022
2005-01-19,-1.0208
2005-01-20,-0.8785
2005-01-21,-0.1541
2005-01-24,-0.0386
2005-01-25,-0.2317
2005-01-26,0.387
2005-01-27,0.2313
2005-01-28,0.0
2005-01-31,1.6923
2005-02-01,1.6263
2005-02-02,-0.0372
2005-02-03,0.5212
2005-02-04,0.7407
2005-02-07,-0.0735
2005-02-08,0.184
2005-02-09,-0.4407
2005-02-10,1.0328
2005-02-11,3.4319
2005-02-14,0.9884
2005-02-15,1.7826
2005-02-16,-2.0604
2005-02-17,1.9285
2005-02-18,-0.5848
2005-02-22,-1.3841
2005-02-23,-0.5965
2005-02-24,1.4119
2005-02-25,1.4619
2005-02-28,-1.3035999999999999
2005-03-01,0.9037
2005-03-02,0.0344
2005-03-03,0.0344
2005-03-04,1.5491000000000001
2005-03-07,0.9831
2005-03-08,-1.2756
2005-03-09,0.612
2005-03-10,-0.1352
2005-03-11,-0.7445
2005-03-14,1.0569
2005-03-15,-0.9784
2005-03-16,-0.3748
2005-03-17,-1.1286
2005-03-18,-3.6666
2005-03-21,1.0054
2005-03-22,-0.4621
2005-03-23,-0.1071
2005-03-24,-1.3586
2005-03-28,0.145
2005-03-29,0.4343
2005-03-30,1.1532
2005-03-31,-0.0356
2005-04-01,-0.7128
2005-04-04,-0.682
2005-04-05,1.0481
2005-04-06,0.1431
2005-04-07,0.8571
2005-04-08,-0.3895
2005-04-11,-0.6399
2005-04-12,2.1109
2005-04-13,-1.9622000000000002
2005-04-14,-1.4653
2005-04-15,-0.0725
2005-04-18,-1.4156
2005-04-19,1.6568
2005-04-20,-2.2093
2005-04-21,-0.7407
2005-04-22,-2.2015000000000002
2005-04-25,1.2972000000000001
2005-04-26,-0.2637
2005-04-27,1.3973
2005-04-28,-0.6704
2005-04-29,2.9246
2005-05-02,0.0
2005-05-03,1.1293
2005-05-04,2.5937
2005-05-05,-0.5969
2005-05-06,-0.106
2005-05-09,-0.389
2005-05-10,-3.0174
2005-05-11,0.1098
2005-05-12,0.0
2005-05-13,-1.9013
2005-05-16,0.1118
2005-05-17,1.8615
2005-05-18,0.3289
2005-05-19,-0.2186
2005-05-20,-0.6207
2005-05-23,0.4041
2005-05-24,0.1098
2005-05-25,-0.5848
2005-05-26,0.5147
2005-05-27,0.695
2005-05-31,0.1816
2005-06-01,0.9427
2005-06-02,-0.3233
2005-06-03,-0.5766
2005-06-06,1.5223
2005-06-07,1.2496
2005-06-08,0.0353
2005-06-09,0.2467
2005-06-10,0.4219
2005-06-13,-0.5252
2005-06-14,0.9856
2005-06-15,0.732
2005-06-16,-0.8651
2005-06-17,-1.5707
2005-06-20,0.2837
2005-06-21,1.1669
2005-06-22,0.2447
2005-06-23,-1.9526
2005-06-24,0.6401
2005-06-27,-0.1413
2005-06-28,-0.1415
2005-06-29,1.2403
2005-06-30,-0.525
2005-07-01,-0.0704
2005-07-05,1.7606000000000002
2005-07-06,0.0346
2005-07-07,-0.2075
2005-07-08,-0.9012
2005-07-11,1.8888
2005-07-12,-0.3433
2005-07-13,-0.3789
2005-07-14,0.1729
2005-07-15,-0.1381
2005-07-18,0.6222
2005-07-19,-0.2748
2005-07-20,-0.1033
2005-07-21,0.3793
2005-07-22,1.0993
2005-07-25,-0.9514
2005-07-26,0.7204
2005-07-27,0.4768
2005-07-28,0.8475
2005-07-29,0.8739
2005-08-01,-1.7661
2005-08-02,1.9674
2005-08-03,-1.3639000000000001
2005-08-04,-0.2361
2005-08-05,-2.0284
2005-08-08,2.3810000000000002
2005-08-09,-0.8089
2005-08-10,0.2379
2005-08-11,0.8475
2005-08-12,0.2353
2005-08-15,-0.7378
2005-08-16,0.0
2005-08-17,-0.6757
2005-08-18,0.1361
2005-08-19,-0.4755
2005-08-22,0.6143
2005-08-23,0.4071
2005-08-24,-1.4189
2005-08-25,-0.1371
2005-08-26,-0.5148
2005-08-29,-0.4829
2005-08-30,-0.3466
2005-08-31,0.7652
2005-09-01,-0.4142
2005-09-02,-0.208
2005-09-06,0.3126
2005-09-07,-0.6233
2005-09-08,-0.3136
2005-09-09,3.1807
2005-09-12,2.5745
2005-09-13,0.5945
2005-09-14,-2.1668
2005-09-15,1.5101
2005-09-16,0.3636
2005-09-19,-1.5152
2005-09-20,-0.3344
2005-09-21,-2.2148
2005-09-22,-0.7207
2005-09-23,1.6592
2005-09-26,-0.714
2005-09-27,0.5822
2005-09-28,0.0
2005-09-29,1.0895
2005-09-30,0.6063
2005-10-03,-1.7074
2005-10-04,1.7711000000000001
2005-10-05,-0.6693
2005-10-06,-1.1118999999999999
2005-10-07,0.5451
2005-10-10,-0.5422
2005-10-11,-1.6014
2005-10-12,-1.2465
2005-10-13,0.4909
2005-10-14,0.1396
2005-10-17,2.4739
2005-10-18,1.7001
2005-10-19,0.9361
2005-10-20,-1.1262
2005-10-21,0.67
2005-10-24,0.6323
2005-10-25,-0.2646
2005-10-26,-0.5305
2005-10-27,-1.1667
2005-10-28,2.4283
2005-10-31,1.3829
2005-11-01,1.6564
2005-11-02,1.0224
2005-11-03,-1.012
2005-11-04,1.3099
2005-11-07,0.2838
2005-11-08,1.7925
2005-11-09,3.0893
2005-11-10,3.4762
2005-11-11,-0.3186
2005-11-14,1.4236
2005-11-15,-0.5156
2005-11-16,-1.7564
2005-11-17,0.8792
2005-11-18,0.8716
2005-11-21,-0.8641
2005-11-22,-0.2615
2005-11-23,-0.2913
2005-11-25,-0.0584
2005-11-28,-0.9062
2005-11-29,1.0324
2005-11-30,-0.5839
2005-12-01,0.6461
2005-12-02,0.1167
2005-12-05,-0.9035
2005-12-06,0.1765
2005-12-07,-1.0276
2005-12-08,-0.3856
2005-12-09,0.2085
2005-12-12,-0.8024
2005-12-13,0.2696
2005-12-14,0.2689
2005-12-15,0.0298
2005-12-16,-0.2681
2005-12-19,-0.8363
2005-12-20,-0.2108
2005-12-21,-0.0604
2005-12-22,0.9363
2005-12-23,-0.3591
2005-12-27,-0.3003
2005-12-28,-0.0904
2005-12-29,-0.211
2005-12-30,-1.1178
2006-01-03,0.0611
2006-01-04,2.0763
2006-01-05,-0.8077
2006-01-06,1.3269
2006-01-09,-0.6845
2006-01-10,-1.1088
2006-01-11,0.0
2006-01-12,0.2121
2006-01-13,0.7257
2006-01-17,-1.2609
2006-01-18,0.0
2006-01-19,-1.2162
2006-01-20,-1.6928
2006-01-23,0.6888
2006-01-24,-0.4042
2006-01-25,0.5308
2006-01-26,1.1179999999999999
2006-01-27,-0.9828
2006-01-30,-0.6824
2006-01-31,-1.2492
2006-02-01,0.0316
2006-02-02,0.1581
2006-02-03,-0.726
2006-02-06,-0.8267
2006-02-07,-0.8657
2006-02-08,0.5821
2006-02-09,-0.8682
2006-02-10,0.0324
2006-02-13,0.7782
2006-02-14,0.9009
2006-02-15,0.1276
2006-02-16,-0.7006
2006-02-17,-0.3849
2006-02-21,-0.8371
2006-02-22,1.2987
2006-02-23,0.1923
2006-02-24,-1.3115999999999999
2006-02-27,0.6483
2006-02-28,-0.4187
2006-03-01,1.1320000000000001
2006-03-02,-2.3345000000000002
2006-03-03,-0.7204
2006-03-06,-0.1979
2006-03-07,-0.0661
2006-03-08,0.2646
2006-03-09,-1.4512
2006-03-10,1.573
2006-03-13,4.9753
2006-03-14,0.7847
2006-03-15,1.3703
2006-03-16,-0.3379
2006-03-17,0.0925
2006-03-20,0.2156
2006-03-21,-0.7376
2006-03-22,-0.3406
2006-03-23,-1.3048
2006-03-24,0.3148
2006-03-27,0.2824
2006-03-28,-0.1877
2006-03-29,1.2226
2006-03-30,-0.2787
2006-03-31,-1.1179999999999999
2006-04-03,1.6018
2006-04-04,-0.711
2006-04-05,0.4981
2006-04-06,-1.3631
2006-04-07,-1.6018
2006-04-10,-1.1491
2006-04-11,-0.0646
2006-04-12,0.3877
2006-04-13,-0.1609
2006-04-17,0.1289
2006-04-18,-0.0644
2006-04-19,1.7719
2006-04-20,-0.918
2006-04-21,-0.0319
2006-04-24,-0.8309
2006-04-25,-0.4189
2006-04-26,1.1327
2006-04-27,2.112
2006-04-28,0.7208
2006-05-01,0.0
2006-05-02,1.3068
2006-05-03,-0.9521
2006-05-04,-0.8992
2006-05-05,1.6896
2006-05-08,1.7538
2006-05-09,0.3931
2006-05-10,-0.753
2006-05-11,-0.8194
2006-05-12,-2.4173999999999998
2006-05-15,1.0662
2006-05-16,1.3652
2006-05-17,-2.0508
2006-05-18,-0.5625
2006-05-19,1.697
2006-05-22,0.309
2006-05-23,-0.4929
2006-05-24,0.6811
2006-05-25,-1.5683
2006-05-26,-0.0937
2006-05-30,-0.6879
2006-05-31,2.5819
2006-06-01,-0.7366
2006-06-02,0.1855
2006-06-05,-1.1728
2006-06-06,-0.6558
2006-06-07,0.4715
2006-06-08,1.7522
2006-06-09,0.123
2006-06-12,-1.1978
2006-06-13,-1.1812
2006-06-14,-1.9188
2006-06-15,2.1809
2006-06-16,-0.7219
2006-06-19,0.5375
2006-06-20,1.8553
2006-06-21,0.247
2006-06-22,-1.1087
2006-06-23,0.0934
2006-06-26,0.8401
2006-06-27,-0.6171
2006-06-28,-0.1863
2006-06-29,2.2706
2006-06-30,0.2433
2006-07-03,1.9114
2006-07-05,-1.4588
2006-07-06,1.4804
2006-07-07,0.2084
2006-07-10,0.3565
2006-07-11,0.5625
2006-07-12,0.2944
2006-07-13,-1.3795
2006-07-14,-0.9226
2006-07-17,-0.7209
2006-07-18,1.0287
2006-07-19,1.5574
2006-07-20,0.5308
2006-07-21,-0.0293
2006-07-24,0.8216
2006-07-25,-0.0582
2006-07-26,-0.5242
2006-07-27,-1.0539
2006-07-28,0.6509
2006-07-31,-0.2058
2006-08-01,1.62
2006-08-02,-2.8116
2006-08-03,-0.3281
2006-08-04,0.0898
2006-08-07,-0.0897
2006-08-08,-0.2693
2006-08-09,0.7501
2006-08-10,0.2978
2006-08-11,-0.6532
2006-08-14,-0.269
2006-08-15,0.6892
2006-08-16,-0.119
2006-08-17,0.1788
2006-08-18,-0.2974
2006-08-21,0.5967
2006-08-22,-0.7414
2006-08-23,1.2549000000000001
2006-08-24,-0.3836
2006-08-25,-0.3555
2006-08-28,0.5945
2006-08-29,0.9161
2006-08-30,1.1127
2006-08-31,0.4054
2006-09-01,0.4615
2006-09-05,0.1148
2006-09-06,-0.5162
2006-09-07,-0.4901
2006-09-08,0.9849
2006-09-11,0.9466
2006-09-12,0.682
2006-09-13,0.254
2006-09-14,-0.6475
2006-09-15,0.0283
2006-09-18,0.3683
2006-09-19,-0.4234
2006-09-20,0.3118
2006-09-21,0.0283
2006-09-22,0.2542
2006-09-25,0.479
2006-09-26,0.7011
2006-09-27,0.362
2006-09-28,-0.0555
2006-09-29,0.0
2006-10-02,0.472
2006-10-03,0.7184
2006-10-04,1.3717
2006-10-05,0.7848
2006-10-06,-0.5102
2006-10-09,0.1889
2006-10-10,0.1886
2006-10-11,0.2151
2006-10-12,0.4025
2006-10-13,0.8284
2006-10-16,-0.7421
2006-10-17,-0.534
2006-10-18,0.0805
2006-10-19,-0.0805
2006-10-20,0.0
2006-10-23,0.1342
2006-10-24,0.6434
2006-10-25,0.1598
2006-10-26,1.0904
2006-10-27,-2.2099
2006-10-30,1.0492
2006-10-31,-0.2929
2006-11-01,0.3471
2006-11-02,-0.0798
2006-11-03,-0.2397
2006-11-06,1.4949
2006-11-07,1.3414
2006-11-08,-0.9603
2006-11-09,-0.4455
2006-11-10,0.4475
2006-11-13,-0.4193
2006-11-14,1.0
2006-11-15,0.2606
2006-11-16,1.1694
2006-11-17,0.1541
2006-11-20,0.2052
2006-11-21,-0.2304
2006-11-22,0.1026
2006-11-24,0.4613
2006-11-27,-1.8878
2006-11-28,0.182
2006-11-29,0.4931
2006-11-30,-0.5682
2006-12-01,0.3896
2006-12-04,1.8111000000000002
2006-12-05,0.0
2006-12-06,-0.5083
2006-12-07,-0.1788
2006-12-08,0.0
2006-12-11,0.1279
2006-12-12,-0.1278
2006-12-13,0.1791
2006-12-14,0.6641
2006-12-15,0.203
2006-12-18,-0.6584
2006-12-19,0.9686
2006-12-20,-0.202
2006-12-21,-0.9613
2006-12-22,0.5619
2006-12-26,0.3048
2006-12-27,1.6713
2006-12-28,0.2989
2006-12-29,0.1242
2007-01-03,-0.5952
2007-01-04,-0.3244
2007-01-05,-0.4255
2007-01-08,-0.2262
2007-01-09,0.7811
2007-01-10,0.025
2007-01-11,0.7998
2007-01-12,0.0
2007-01-16,-0.5703
2007-01-17,-0.8229
2007-01-18,1.1064
2007-01-19,-0.373
2007-01-22,-0.8238
2007-01-23,1.1578
2007-01-24,0.2239
2007-01-25,-0.993
2007-01-26,-0.9779
2007-01-29,2.7349
2007-01-30,0.8627
2007-01-31,-0.6598
2007-02-01,0.0492
2007-02-02,0.9098
2007-02-05,0.6579
2007-02-06,0.9683
2007-02-07,0.5275
2007-02-08,0.3577
2007-02-09,-0.9506
2007-02-12,-0.9597
2007-02-13,1.4293
2007-02-14,-0.406
2007-02-15,0.5276
2007-02-16,0.4771
2007-02-20,-0.3086
2007-02-21,-0.6906
2007-02-22,1.8465
2007-02-23,-1.1067
2007-02-26,-0.0476
2007-02-27,-2.4774
2007-02-28,0.2931
2007-03-01,0.1705
2007-03-02,-0.2918
2007-03-05,-0.3658
2007-03-06,1.6642000000000001
2007-03-07,-0.5537
2007-03-08,0.7504
2007-03-09,0.2643
2007-03-12,0.9585
2007-03-13,-1.0444
2007-03-14,-0.5277
2007-03-15,1.3263
2007-03-16,-0.9519
2007-03-19,0.8409
2007-03-20,0.1191
2007-03-21,1.8801
2007-03-22,1.4483
2007-03-23,-0.3454
2007-03-26,-0.3928
2007-03-27,-0.2552
2007-03-28,-0.3256
2007-03-29,0.5133
2007-03-30,0.0232
2007-04-02,0.8355
2007-04-03,2.1174
2007-04-04,0.3831
2007-04-05,-0.2919
2007-04-09,0.6305
2007-04-10,-0.0671
2007-04-11,-0.7165
2007-04-12,0.857
2007-04-13,0.7156
2007-04-16,0.9547
2007-04-17,0.6818
2007-04-18,0.7864
2007-04-19,-0.0433
2007-04-20,2.3851
2007-04-23,-2.7319
2007-04-24,0.2613
2007-04-25,1.7807
2007-04-26,-0.5121
2007-04-27,-0.6434
2007-04-30,0.7339
2007-05-01,0.5785
2007-05-02,0.7669
2007-05-03,0.0
2007-05-04,0.4228
2007-05-07,1.3895
2007-05-08,-0.1038
2007-05-09,0.3949
2007-05-10,-1.0166
2007-05-11,1.3834
2007-05-14,-0.3101
2007-05-15,-0.1037
2007-05-16,1.4947
2007-05-17,-0.4091
2007-05-18,0.7804
2007-05-21,0.2038
2007-05-22,0.7932
2007-05-23,0.0807
2007-05-24,-1.2903
2007-05-25,-0.531
2007-05-29,2.6078
2007-05-30,3.0018
2007-05-31,-1.2629000000000001
2007-06-01,-0.0984
2007-06-04,2.0485
2007-06-05,-2.5864000000000003
2007-06-06,0.7529
2007-06-07,-2.1829
2007-06-08,0.2211
2007-06-11,1.4243000000000001
2007-06-12,-1.1867
2007-06-13,0.5805
2007-06-14,0.2985
2007-06-15,0.1984
2007-06-18,-0.0396
2007-06-19,0.1783
2007-06-20,-1.1272
2007-06-21,0.0
2007-06-22,-1.24
2007-06-25,0.5265
2007-06-26,0.141
2007-06-27,-0.4627
2007-06-28,-3.4964
2007-06-29,-0.1257
2007-07-02,1.6775
2007-07-03,0.5568
2007-07-05,-1.3126
2007-07-06,1.995
2007-07-09,-1.3651
2007-07-10,-3.3464
2007-07-11,1.1755
2007-07-12,1.9223
2007-07-13,-0.3109
2007-07-16,-0.3326
2007-07-17,-0.1043
2007-07-18,-1.8793
2007-07-19,-0.7236
2007-07-20,-2.4223
2007-07-23,1.2083
2007-07-24,-4.1459
2007-07-25,2.5136
2007-07-26,-1.6787999999999998
2007-07-27,-2.6511
2007-07-30,-3.9465
2007-07-31,-0.2403
2007-08-01,0.1927
2007-08-02,0.8173
2007-08-03,-4.7687
2007-08-06,3.6054
2007-08-07,-4.3741
2007-08-08,0.8087
2007-08-09,0.5515
2007-08-10,-0.7748
2007-08-13,6.1209
2007-08-14,-3.6316
2007-08-15,3.7685
2007-08-16,-1.7565
2007-08-17,4.8079
2007-08-20,-2.4896
2007-08-21,0.591
2007-08-22,1.9976
2007-08-23,0.1843
2007-08-24,0.851
2007-08-27,0.4561
2007-08-28,-3.5414
2007-08-29,-0.4236
2007-08-30,-2.009
2007-08-31,1.206
2007-09-04,-0.6435
2007-09-05,-2.2308
2007-09-06,-1.0059
2007-09-07,-1.7596
2007-09-10,-1.6902
2007-09-11,0.3336
2007-09-12,-0.9719
2007-09-13,-0.6715
2007-09-14,-1.04
2007-09-17,-1.7604
2007-09-18,2.942
2007-09-19,1.0133
2007-09-20,-1.286
2007-09-21,1.9020000000000001
2007-09-24,-0.3324
2007-09-25,1.5649
2007-09-26,-0.7325
2007-09-27,1.4504000000000001
2007-09-28,-1.3795
2007-10-01,0.9664
2007-10-02,-1.2594
2007-10-03,-0.8418
2007-10-04,0.1286
2007-10-05,2.3638
2007-10-08,0.5773
2007-10-09,-1.0482
2007-10-10,-1.2610000000000001
2007-10-11,0.6386
2007-10-12,0.0
2007-10-15,-1.6244
2007-10-16,-1.032
2007-10-17,5.683
2007-10-18,-1.0853
2007-10-19,-1.2968
2007-10-22,0.5053
2007-10-23,1.0558
2007-10-24,0.398
2007-10-25,-2.4034
2007-10-26,3.9604
2007-10-29,-2.3199
2007-10-30,-1.2
2007-10-31,0.2783
2007-11-01,-2.9775
2007-11-02,-3.0689
2007-11-05,-2.1733000000000002
2007-11-06,0.4114
2007-11-07,-4.5804
2007-11-08,0.5749
2007-11-09,-0.6573
2007-11-12,-1.496
2007-11-13,3.5047
2007-11-14,-0.3386
2007-11-15,1.5006
2007-11-16,-2.4268
2007-11-19,-2.6587
2007-11-20,-1.1454
2007-11-21,-2.852
2007-11-23,3.3333
2007-11-26,-2.042
2007-11-27,0.7855
2007-11-28,3.5671
2007-11-29,0.5789
2007-11-30,1.9856
2007-12-03,-1.2415
2007-12-04,1.2857
2007-12-05,0.0282
2007-12-06,1.692
2007-12-07,-0.5269
2007-12-10,-0.5018
2007-12-11,-1.7372
2007-12-12,-1.8534000000000002
2007-12-13,-1.3074
2007-12-14,-2.8849
2007-12-17,2.4553
2007-12-18,-2.071
2007-12-19,-0.574
2007-12-20,0.1519
2007-12-21,1.79
2007-12-24,1.8182
2007-12-26,-2.0785
2007-12-27,-0.5381
2007-12-28,0.3907
2007-12-31,0.9581
2008-01-02,1.1566
2008-01-03,-2.8731
2008-01-04,-3.8032
2008-01-07,2.3219
2008-01-08,-5.4584
2008-01-09,0.5514
2008-01-10,5.9032
2008-01-11,-1.7362
2008-01-14,2.1699
2008-01-15,-3.8834999999999997
2008-01-16,1.0417
2008-01-17,-5.8419
2008-01-18,-2.8534
2008-01-22,2.4249
2008-01-23,2.2007
2008-01-24,1.2072
2008-01-25,-3.9974
2008-01-28,4.4997
2008-01-29,3.9203
2008-01-30,-1.8553
2008-01-31,7.0888
2008-02-01,0.7061
2008-02-04,-1.6944
2008-02-05,-2.3477
2008-02-06,-2.4346
2008-02-07,0.156
2008-02-08,0.3737
2008-02-11,-19.1126
2008-02-12,8.4005
2008-02-13,-0.8493
2008-02-14,-0.3569
2008-02-15,-0.7163
2008-02-19,0.2165
2008-02-20,-1.2959
2008-02-21,0.4376
2008-02-22,0.2921
2008-02-25,1.7473999999999998
2008-02-26,2.1467
2008-02-27,0.5604
2008-02-28,-4.946
2008-02-29,-2.3452
2008-03-03,-1.7635999999999998
2008-03-04,0.9549
2008-03-05,-1.4756
2008-03-06,-1.1521
2008-03-07,0.9324
2008-03-10,-1.4627
2008-03-11,0.9766
2008-03-12,0.0774
2008-03-13,-0.5412
2008-03-14,-3.8476
2008-03-17,-3.3548999999999998
2008-03-18,4.7679
2008-03-19,-0.1996
2008-03-20,5.32
2008-03-24,0.5697
2008-03-25,1.0952
2008-03-26,-2.6149
2008-03-27,-1.3425
2008-03-28,-0.4666
2008-03-31,0.7422
2008-04-01,7.0958
2008-04-02,0.5069
2008-04-03,-1.1527
2008-04-04,-1.7128
2008-04-07,1.3348
2008-04-08,-3.1467
2008-04-09,0.0756
2008-04-10,0.1888
2008-04-11,-3.2781000000000002
2008-04-14,-1.4414
2008-04-15,1.8972
2008-04-16,2.5989
2008-04-17,1.6257000000000001
2008-04-18,-0.0744
2008-04-21,-0.9308
2008-04-22,-2.0293
2008-04-23,1.4576
2008-04-24,5.8979
2008-04-25,-0.0714
2008-04-28,-9.0747
2008-04-29,4.2043
2008-04-30,1.0935
2008-05-01,3.9164
2008-05-02,1.3639999999999999
2008-05-05,-1.1686
2008-05-06,1.4769
2008-05-07,-2.8754
2008-05-08,-0.9137
2008-05-09,4.574
2008-05-12,2.7513
2008-05-13,4.3598
2008-05-14,2.2368
2008-05-15,-0.4183
2008-05-16,-0.8078
2008-05-19,0.5212
2008-05-20,-2.1711
2008-05-21,-2.3518
2008-05-22,0.8141
2008-05-23,-2.4226
2008-05-27,0.7241
2008-05-28,-1.5748
2008-05-29,5.6696
2008-05-30,0.0329
2008-06-02,-0.0987
2008-06-03,1.581
2008-06-04,1.1673
2008-06-05,1.0897000000000001
2008-06-06,-2.3779
2008-06-09,-0.3248
2008-06-10,-1.5966
2008-06-11,-3.3775
2008-06-12,1.6107
2008-06-13,-0.2024
2008-06-16,0.8111
2008-06-17,-2.2461
2008-06-18,-1.5775000000000001
2008-06-19,-0.4181
2008-06-20,-3.184
2008-06-23,-2.7467
2008-06-24,-0.1486
2008-06-25,0.856
2008-06-26,-3.8376
2008-06-27,-1.8418999999999999
2008-06-30,-1.681
2008-07-01,1.8688
2008-07-02,-1.3660999999999999
2008-07-03,-1.2268
2008-07-07,-1.7227999999999999
2008-07-08,4.8104
2008-07-09,-3.3061
2008-07-10,-1.5688
2008-07-11,-2.8606
2008-07-14,-3.4497
2008-07-15,-1.9172
2008-07-16,4.3092
2008-07-17,3.6627
2008-07-18,2.0953
2008-07-21,-1.6499000000000001
2008-07-22,5.9329
2008-07-23,3.8239
2008-07-24,-4.9851
2008-07-25,-2.2318
2008-07-28,-2.4429
2008-07-29,8.5796
2008-07-30,1.5878999999999999
2008-07-31,-0.6699
2008-08-01,1.5362
2008-08-04,0.1845
2008-08-05,3.037
2008-08-06,-1.0784
2008-08-07,-3.9971
2008-08-08,3.4065
2008-08-11,1.3176999999999999
2008-08-12,-2.2399
2008-08-13,-2.6977
2008-08-14,2.1269
2008-08-15,-0.6694
2008-08-18,-1.3104
2008-08-19,-2.5038
2008-08-20,-1.0506
2008-08-21,-0.118
2008-08-22,2.6378
2008-08-25,-0.7672
2008-08-26,1.5074999999999998
2008-08-27,2.3609999999999998
2008-08-28,3.8689999999999998
2008-08-29,0.4298
2008-09-02,-0.1427
2008-09-03,2.0357
2008-09-04,-1.7501
2008-09-05,-0.6769
2008-09-08,3.9455
2008-09-09,-3.0366
2008-09-10,-1.21
2008-09-11,-2.5576
2008-09-12,-1.3678
2008-09-15,-3.9355
2008-09-16,3.1213
2008-09-17,-1.2107
2008-09-18,4.4044
2008-09-19,5.3925
2008-09-22,-0.7309
2008-09-23,-3.2258
2008-09-24,-2.1377
2008-09-25,-1.7031
2008-09-26,1.9586000000000001
2008-09-29,-6.1692
2008-09-30,3.3071
2008-10-01,-1.1052
2008-10-02,2.1195
2008-10-03,-9.4717
2008-10-06,-1.1672
2008-10-07,-14.8461
2008-10-08,-21.0996
2008-10-09,-8.5374
2008-10-10,-5.0789
2008-10-13,27.2596
2008-10-14,12.7841
2008-10-15,-7.3048
2008-10-16,0.0543
2008-10-17,3.6936
2008-10-20,6.2336
2008-10-21,-2.2682
2008-10-22,-9.5863
