ticker,COG US Equity
2004-06-07,2.9878
2004-06-08,-2.4134
2004-06-09,-1.7890000000000001
2004-06-10,2.3841
2004-06-14,-0.1308
2004-06-15,4.5586
2004-06-16,0.9271
2004-06-17,-0.571
2004-06-18,0.7491
2004-06-21,-0.0248
2004-06-22,1.3634
2004-06-23,3.0814
2004-06-24,-1.1625
2004-06-25,0.216
2004-06-28,-1.2455
2004-06-29,0.5093
2004-06-30,2.0753
2004-07-01,0.4728
2004-07-02,-0.4471
2004-07-06,0.8509
2004-07-07,-0.0469
2004-07-08,-0.8206
2004-07-09,-1.2530000000000001
2004-07-12,-0.4788
2004-07-13,1.1066
2004-07-14,1.3562
2004-07-15,0.2347
2004-07-16,-0.445
2004-07-19,2.1171
2004-07-20,-1.5204
2004-07-21,-3.2982
2004-07-22,-0.8224
2004-07-23,-0.6585
2004-07-26,-0.0737
2004-07-27,3.5872
2004-07-28,0.925
2004-07-29,1.9976
2004-07-30,1.3134000000000001
2004-08-02,-0.4549
2004-08-03,-0.1599
2004-08-04,-4.1419
2004-08-05,-3.7037
2004-08-06,-0.5955
2004-08-09,1.0984
2004-08-10,0.2222
2004-08-11,0.1478
2004-08-12,-1.7711999999999999
2004-08-13,1.2522
2004-08-16,-2.8444000000000003
2004-08-17,-1.222
2004-08-18,1.3402
2004-08-19,-0.0763
2004-08-20,1.6289
2004-08-23,-2.5044
2004-08-24,1.1302
2004-08-25,-0.8128
2004-08-26,0.4097
2004-08-27,1.3517000000000001
2004-08-30,-0.9562
2004-08-31,2.6677
2004-09-01,1.8559999999999999
2004-09-02,1.1419
2004-09-03,-0.048
2004-09-07,0.745
2004-09-08,-0.501
2004-09-09,1.8700999999999999
2004-09-10,-0.5648
2004-09-13,0.7101
2004-09-14,0.188
2004-09-15,0.5161
2004-09-16,0.7001
2004-09-17,0.927
2004-09-20,-0.1607
2004-09-21,2.4839
2004-09-22,-1.2567
2004-09-23,0.8182
2004-09-24,1.6005
2004-09-27,-2.1522
2004-09-28,2.2222
2004-09-29,-1.1091
2004-09-30,0.7178
2004-10-01,0.735
2004-10-04,0.7075
2004-10-05,2.0856
2004-10-06,1.0323
2004-10-07,-0.894
2004-10-08,-0.3651
2004-10-11,-1.5952
2004-10-12,-1.4458
2004-10-13,-5.7346
2004-10-14,1.2732999999999999
2004-10-15,0.0
2004-10-18,-1.8626
2004-10-19,-0.3796
2004-10-20,2.9055
2004-10-21,0.1851
2004-10-22,0.462
2004-10-25,-0.9198
2004-10-26,0.6266
2004-10-27,-0.7611
2004-10-28,-2.1148
2004-10-29,0.4511
2004-11-01,-0.969
2004-11-02,-2.3866
2004-11-03,4.621
2004-11-04,1.3333
2004-11-05,-0.0462
2004-11-08,-0.9931
2004-11-09,-0.1633
2004-11-10,2.243
2004-11-11,-0.3656
2004-11-12,0.6881
2004-11-15,-2.3462
2004-11-16,-1.7261
2004-11-17,2.3499
2004-11-18,0.2783
2004-11-19,1.457
2004-11-22,2.1655
2004-11-23,3.5921
2004-11-24,1.6583999999999999
2004-11-26,1.2924
2004-11-29,0.2301
2004-11-30,0.9599
2004-12-01,-1.9016
2004-12-02,-5.9208
2004-12-03,3.2475
2004-12-06,-1.0846
2004-12-07,-4.5833
2004-12-08,2.2524
2004-12-09,-0.7642
2004-12-10,-1.4723
2004-12-13,2.5517
2004-12-14,2.0399
2004-12-15,0.2417
2004-12-16,-1.8409
2004-12-17,1.8084
2004-12-20,-0.5921
2004-12-21,0.4853
2004-12-22,-2.1954
2004-12-23,-0.2245
2004-12-27,-2.2272
2004-12-28,1.4726
2004-12-29,-0.0227
2004-12-30,-0.9299
2004-12-31,1.3049
2005-01-03,-3.0282
2005-01-04,-1.4915
2005-01-05,-1.2302
2005-01-06,1.4132
2005-01-07,-1.5824
2005-01-10,0.9119
2005-01-11,0.2616
2005-01-12,1.4231
2005-01-13,-0.0234
2005-01-14,1.076
2005-01-18,2.9391
2005-01-19,-1.9784000000000002
2005-01-20,0.2064
2005-01-21,1.9455
2005-01-24,1.0328
2005-01-25,0.6667
2005-01-26,2.7152
2005-01-27,0.8812
2005-01-28,-1.896
2005-01-31,2.2367
2005-02-01,4.503
2005-02-02,1.626
2005-02-03,-0.64
2005-02-04,0.8259
2005-02-07,-1.5984
2005-02-08,0.0203
2005-02-09,1.0759
2005-02-10,3.2336
2005-02-11,1.6148
2005-02-14,0.5169
2005-02-15,-0.9333
2005-02-16,1.6151
2005-02-17,-2.1949
2005-02-18,2.6311
2005-02-22,0.3959
2005-02-23,1.6522999999999999
2005-02-24,-0.1847
2005-02-25,3.2198
2005-02-28,0.3765
2005-03-01,-0.6966
2005-03-02,0.2518
2005-03-03,1.0047
2005-03-04,1.3498999999999999
2005-03-07,-1.1392
2005-03-08,0.5141
2005-03-09,-1.5344
2005-03-10,-5.1227
2005-03-11,1.3026
2005-03-14,-1.23
2005-03-15,-1.7925
2005-03-16,0.9222
2005-03-17,2.3225
2005-03-18,1.7673999999999999
2005-03-21,-0.6399
2005-03-22,0.368
2005-03-23,-4.6563
2005-03-24,1.2305
2005-03-28,2.1652
2005-03-29,-1.4687000000000001
2005-03-30,0.3774
2005-03-31,3.6654
2005-04-01,2.2121
2005-04-04,0.5322
2005-04-05,-0.7411
2005-04-06,1.6800000000000002
2005-04-07,-1.4424000000000001
2005-04-08,-3.1932
2005-04-11,-0.3024
2005-04-12,-3.8048
2005-04-13,-5.1304
2005-04-14,0.7855
2005-04-15,-3.4173
2005-04-18,0.6518
2005-04-19,2.7752
2005-04-20,-2.9403
2005-04-21,3.8022
2005-04-22,-0.9232
2005-04-25,0.6913
2005-04-26,-2.5373
2005-04-27,-1.6233
2005-04-28,-3.7359999999999998
2005-04-29,-4.7865
2005-05-02,0.5435
2005-05-03,0.2365
2005-05-04,1.1796
2005-05-05,0.533
2005-05-06,0.8615
2005-05-09,1.8068
2005-05-10,-2.4201
2005-05-11,0.6291
2005-05-12,-6.1204
2005-05-13,-0.8412
2005-05-16,0.2121
2005-05-17,7.6896
2005-05-18,-1.9653
2005-05-19,2.6729000000000003
2005-05-20,-2.9287
2005-05-23,2.3466
2005-05-24,0.5568
2005-05-25,0.2606
2005-05-26,0.2924
2005-05-27,1.7168999999999999
2005-05-31,-0.1592
2005-06-01,6.2839
2005-06-02,0.5402
2005-06-03,0.9552
2005-06-06,-1.0053
2005-06-07,-1.4337
2005-06-08,1.0303
2005-06-09,3.1794000000000002
2005-06-10,0.8721
2005-06-13,2.1037
2005-06-14,-0.6492
2005-06-15,0.483
2005-06-16,1.3571
2005-06-17,0.6974
2005-06-20,-0.0831
2005-06-21,-2.8001
2005-06-22,0.599
2005-06-23,-1.1625
2005-06-24,0.459
2005-06-27,0.2284
2005-06-28,-1.7379
2005-06-29,1.4497
2005-06-30,-0.8288
2005-07-01,5.4755
2005-07-05,2.7321999999999997
2005-07-06,-1.0904
2005-07-07,1.1831
2005-07-08,1.3287
2005-07-11,1.967
2005-07-12,0.9259
2005-07-13,-1.0703
2005-07-14,-3.2457
2005-07-15,-1.3845
2005-07-18,-2.6728
2005-07-19,3.5784000000000002
2005-07-20,0.2946
2005-07-21,0.0801
2005-07-22,4.1889
2005-07-25,-0.1536
2005-07-26,0.4617
2005-07-27,-0.434
2005-07-28,0.1538
2005-07-29,3.7378
2005-08-01,0.8638
2005-08-02,4.1106
2005-08-03,-1.1751
2005-08-04,1.4506999999999999
2005-08-05,-0.9611
2005-08-08,0.7811
2005-08-09,-1.4796
2005-08-10,3.1496
2005-08-11,1.3185
2005-08-12,-0.7306
2005-08-15,-1.7248999999999999
2005-08-16,-3.3232
2005-08-17,-3.6311
2005-08-18,-0.7536
2005-08-19,3.0878
2005-08-22,1.7431999999999999
2005-08-23,-0.1207
2005-08-24,1.3047
2005-08-25,-0.3577
2005-08-26,-2.1541
2005-08-29,1.2965
2005-08-30,2.2941
2005-08-31,1.9594
2005-09-01,1.9449
2005-09-02,-2.8617
2005-09-06,2.7356
2005-09-07,-0.8421
2005-09-08,3.4886
2005-09-09,1.5746
2005-09-12,0.6114
2005-09-13,-1.1936
2005-09-14,-0.1537
2005-09-15,0.7039
2005-09-16,0.6553
2005-09-19,2.7561
2005-09-20,-1.2248999999999999
2005-09-21,0.8339
2005-09-22,0.0
2005-09-23,-2.1204
2005-09-26,3.1846
2005-09-27,-0.3989
2005-09-28,2.9089
2005-09-29,4.0762
2005-09-30,-0.5904
2005-10-03,2.0392
2005-10-04,-2.7163
2005-10-05,-5.9035
2005-10-06,-5.9771
2005-10-07,2.3445
2005-10-10,-2.1586
2005-10-11,6.9338
2005-10-12,-3.7895
2005-10-13,-3.895
2005-10-14,5.2596
2005-10-17,1.9252
2005-10-18,-4.7114
2005-10-19,2.6726
2005-10-20,-6.6811
2005-10-21,0.8833
2005-10-24,6.8203
2005-10-25,4.4003
2005-10-26,-0.9091
2005-10-27,-4.0867
2005-10-28,0.8913
2005-10-31,-1.3359
2005-11-01,-0.9172
2005-11-02,0.9478
2005-11-03,2.3581
2005-11-04,-4.0316
2005-11-07,-4.4232
2005-11-08,0.093
2005-11-09,-0.5116
2005-11-10,-4.0673
2005-11-11,0.4142
2005-11-14,-1.092
2005-11-15,-0.6869
2005-11-16,5.0395
2005-11-17,-0.9172
2005-11-18,0.1424
2005-11-21,1.8725
2005-11-22,3.2341
2005-11-23,-1.51
2005-11-25,0.4348
2005-11-28,-5.3999
2005-11-29,0.3854
2005-11-30,1.2716
2005-12-01,3.9564
2005-12-02,0.9799
2005-12-05,-0.0451
2005-12-06,1.1741
2005-12-07,-1.6068
2005-12-08,3.8784
2005-12-09,-1.5939
2005-12-12,1.9525000000000001
2005-12-13,2.1328
2005-12-14,2.0882
2005-12-15,-1.8368
2005-12-16,-1.0419
2005-12-19,-0.3868
2005-12-20,2.5669
2005-12-21,0.715
2005-12-22,-0.4385
2005-12-23,-1.0487
2005-12-27,-4.769
2005-12-28,2.0921
2005-12-29,-2.1801
2005-12-30,0.5126
2006-01-03,5.5211
2006-01-04,2.2484
2006-01-05,-3.5758
2006-01-06,2.3018
2006-01-09,1.5417
2006-01-10,1.3746
2006-01-11,2.0239
2006-01-12,-1.5076
2006-01-13,0.5438
2006-01-17,1.2821
2006-01-18,-1.2263
2006-01-19,4.145
2006-01-20,-0.25
2006-01-23,-0.6168
2006-01-24,-0.2133
2006-01-25,-4.5675
2006-01-26,0.4888
2006-01-27,1.0134
2006-01-30,1.3242
2006-01-31,2.1188
2006-02-01,-2.9087
2006-02-02,-2.7362
2006-02-03,-0.2464
2006-02-06,2.2231
2006-02-07,-4.4301
2006-02-08,-1.0114
2006-02-09,-5.7307
2006-02-10,0.339
2006-02-13,-2.7477
2006-02-14,3.1728
2006-02-15,1.1672
2006-02-16,3.1063
2006-02-17,0.0646
2006-02-21,1.2688
2006-02-22,-1.444
2006-02-23,1.0774
2006-02-24,1.5135
2006-02-27,-3.0029
2006-02-28,-2.0134
2006-03-01,3.5351
2006-03-02,3.7772
2006-03-03,2.118
2006-03-06,-6.0411
2006-03-07,-2.2503
2006-03-08,-1.0305
2006-03-09,-2.1489
2006-03-10,0.6792
2006-03-13,2.4511
2006-03-14,2.8753
2006-03-15,0.8108
2006-03-16,1.8201
2006-03-17,-1.2679
2006-03-20,-4.0
2006-03-21,-0.7237
2006-03-22,2.4299
2006-03-23,2.4369
2006-03-24,0.8842
2006-03-27,0.2922
2006-03-28,1.4565000000000001
2006-03-29,1.7842
2006-03-30,-0.141
2006-03-31,-3.2889
2006-04-03,2.6288
2006-04-04,-0.9961
2006-04-05,0.3491
2006-04-06,3.4991
2006-04-07,-2.59
2006-04-10,3.0039
2006-04-11,-2.5419
2006-04-12,-0.8896
2006-04-13,0.816
2006-04-17,2.6912000000000003
2006-04-18,3.7635
2006-04-19,0.9685
2006-04-20,-3.9308
2006-04-21,3.7001
2006-04-24,-3.6247
2006-04-25,-1.5474999999999999
2006-04-26,-2.2483
2006-04-27,-1.3027
2006-04-28,1.588
2006-05-01,1.421
2006-05-02,2.9223
2006-05-03,-0.4084
2006-05-04,-0.0586
2006-05-05,3.009
2006-05-08,0.8536
2006-05-09,1.5798
2006-05-10,0.7961
2006-05-11,-3.3615
2006-05-12,-4.999
2006-05-15,-3.5414
2006-05-16,0.1453
2006-05-17,-3.068
2006-05-18,-2.8871
2006-05-19,1.1892
2006-05-22,-3.8955
2006-05-23,-2.2192
2006-05-24,-2.4779999999999998
2006-05-25,3.3959
2006-05-26,1.6307
2006-05-30,-3.1638
2006-05-31,2.3804
2006-06-01,0.9574
2006-06-02,2.0772
2006-06-05,-3.8487
2006-06-06,-0.7821
2006-06-07,-3.7793
2006-06-08,0.5783
2006-06-09,-4.0728
2006-06-12,-2.3477
2006-06-13,-1.7391
2006-06-14,3.3837
2006-06-15,4.5569
2006-06-16,1.8782
2006-06-19,-4.8452
2006-06-20,-0.0248
2006-06-21,3.3789
2006-06-22,-0.1202
2006-06-23,5.871
2006-06-26,1.6364
2006-06-27,-0.9392
2006-06-28,1.2641
2006-06-29,3.8342
2006-06-30,5.1954
2006-07-03,0.2857
2006-07-05,-0.9972
2006-07-06,-1.3361
2006-07-07,-1.8333
2006-07-10,0.4669
2006-07-11,1.8166
2006-07-12,-1.4523
2006-07-13,-1.9367999999999999
2006-07-14,0.8802
2006-07-17,-3.7241999999999997
2006-07-18,0.0
2006-07-19,2.321
2006-07-20,-2.5491
2006-07-21,-2.1281
2006-07-24,6.2061
2006-07-25,6.1634
2006-07-26,4.8815
2006-07-27,-3.3135
2006-07-28,1.9216
2006-07-31,2.5267
2006-08-01,1.8009
2006-08-02,2.067
2006-08-03,-0.6203
2006-08-04,-0.1469
2006-08-07,1.4708999999999999
2006-08-08,-0.3445
2006-08-09,-0.1274
2006-08-10,-0.7105
2006-08-11,-0.422
2006-08-14,-2.2849
2006-08-15,2.8474
2006-08-16,-1.4668
2006-08-17,-2.5307
2006-08-18,2.3291
2006-08-21,0.653
2006-08-22,0.241
2006-08-23,-2.3114
2006-08-24,2.2147
2006-08-25,1.6111
2006-08-28,-1.3304
2006-08-29,-1.1821
2006-08-30,-4.1121
2006-08-31,-0.4678
2006-09-01,2.1935000000000002
2006-09-05,-1.3415
2006-09-06,-3.38
2006-09-07,0.583
2006-09-08,-4.2974
2006-09-11,-3.5714
2006-09-12,-1.6677
2006-09-13,1.1454
2006-09-14,-2.7221
2006-09-15,0.8731
2006-09-18,4.5717
2006-09-19,-1.0611
2006-09-20,-3.432
2006-09-21,1.7326000000000001
2006-09-22,-1.7467000000000001
2006-09-25,-0.0889
2006-09-26,2.5356
2006-09-27,1.9523000000000001
2006-09-28,1.1915
2006-09-29,0.778
2006-10-02,-2.6288
2006-10-03,-4.5854
2006-10-04,-0.3369
2006-10-05,2.9743
2006-10-06,0.9409
2006-10-09,0.5203
2006-10-10,2.3291
2006-10-11,0.3161
2006-10-12,2.521
2006-10-13,1.8237999999999999
2006-10-16,3.2803
2006-10-17,-1.5977999999999999
2006-10-18,-1.1881
2006-10-19,2.9459
2006-10-20,-0.6813
2006-10-23,0.1372
2006-10-24,4.0517
2006-10-25,-0.395
2006-10-26,-1.0387
2006-10-27,0.916
2006-10-30,-1.475
2006-10-31,1.5547
2006-11-01,-2.8728
2006-11-02,0.8173
2006-11-03,4.3621
2006-11-06,0.9247
2006-11-07,-1.6493
2006-11-08,1.8819
2006-11-09,0.4572
2006-11-10,-1.4939
2006-11-13,2.8112
2006-11-14,0.7555
2006-11-15,2.5709999999999997
2006-11-16,-0.6092
2006-11-17,3.1524
2006-11-20,1.562
2006-11-21,0.3845
2006-11-22,0.0333
2006-11-24,-0.3163
2006-11-27,-1.5531000000000001
2006-11-28,0.6955
2006-11-29,3.9926
2006-11-30,0.648
2006-12-01,1.175
2006-12-04,-1.2248999999999999
2006-12-05,0.2577
2006-12-06,-0.3213
2006-12-07,4.1741
2006-12-08,-0.8818
2006-12-11,1.2018
2006-12-12,0.2159
2006-12-13,0.2462
2006-12-14,0.875
2006-12-15,-1.1414
2006-12-18,-2.8325
2006-12-19,2.8517
2006-12-20,-0.9704
2006-12-21,-2.1932
2006-12-22,-1.5108000000000001
2006-12-26,-0.9688
2006-12-27,0.0326
2006-12-28,-0.1304
2006-12-29,-1.0119
2007-01-03,-5.0618
2007-01-04,-1.6846
2007-01-05,1.0069
2007-01-08,1.5739999999999998
2007-01-09,-1.2397
2007-01-10,-2.1792
2007-01-11,0.1069
2007-01-12,4.8068
2007-01-16,-1.3929
2007-01-17,1.1025
2007-01-18,-1.0394
2007-01-19,3.0475
2007-01-22,0.6015
2007-01-23,4.0857
2007-01-24,0.9095
2007-01-25,-3.0519
2007-01-26,1.6800000000000002
2007-01-29,-0.1444
2007-01-30,2.5542
2007-01-31,1.5977000000000001
2007-02-01,0.663
2007-02-02,-0.6739
2007-02-05,1.7579
2007-02-06,-0.9547
2007-02-07,-1.0251
2007-02-08,2.0727
2007-02-09,-0.197
2007-02-12,-2.5357
2007-02-13,2.8042
2007-02-14,-0.591
2007-02-15,0.1524
2007-02-16,2.2374
2007-02-20,0.789
2007-02-21,2.9542
2007-02-22,1.1908
2007-02-23,0.0567
2007-02-26,-0.8077
2007-02-27,-3.1
2007-02-28,-0.2064
2007-03-01,0.5762
2007-03-02,-2.6879999999999997
2007-03-05,-1.766
2007-03-06,0.3841
2007-03-07,2.8012
2007-03-08,-0.3425
2007-03-09,0.1644
2007-03-12,-0.1641
2007-03-13,-1.8527
2007-03-14,1.5223
2007-03-15,0.2699
2007-03-16,-0.4785
2007-03-19,2.0586
2007-03-20,-0.3534
2007-03-21,1.4184
2007-03-22,2.2727
2007-03-23,-0.7692
2007-03-26,-0.445
2007-03-27,-0.7787
2007-03-28,0.2616
2007-03-29,-0.7102
2007-03-30,-1.7226
2007-04-02,3.5948
2007-04-03,-0.9177
2007-04-04,0.5789
2007-04-05,0.0
2007-04-09,-0.259
2007-04-10,2.4234999999999998
2007-04-11,-0.2254
2007-04-12,1.4963
2007-04-13,-1.0014
2007-04-16,-0.5058
2007-04-17,-1.9768
2007-04-18,1.1236
2007-04-19,-1.2536
2007-04-20,2.3658
2007-04-23,1.4656
2007-04-24,-0.2222
2007-04-25,2.1715
2007-04-26,0.2452
2007-04-27,0.2446
2007-04-30,-1.2473
2007-05-01,1.4278
2007-05-02,1.8138
2007-05-03,-0.1064
2007-05-04,0.0799
2007-05-07,-0.0266
2007-05-08,0.0798
2007-05-09,-1.6481
2007-05-10,-1.1351
2007-05-11,1.5309
2007-05-14,0.7001
2007-05-15,-0.3211
2007-05-16,0.5906
2007-05-17,1.5479
2007-05-18,0.9987
2007-05-21,0.4163
2007-05-22,1.7362
2007-05-23,-0.8915
2007-05-24,-1.7219
2007-05-25,1.6998
2007-05-29,-1.1314
2007-05-30,1.7945
2007-05-31,-0.3577
2007-06-01,-1.1538
2007-06-04,2.4384
2007-06-05,0.7344
2007-06-06,-2.3379
2007-06-07,-2.6254999999999997
2007-06-08,-0.2115
2007-06-11,-0.5563
2007-06-12,3.6494
2007-06-13,5.0887
2007-06-14,2.1032
2007-06-15,0.2156
2007-06-18,0.0956
2007-06-19,-1.361
2007-06-20,-3.1954
2007-06-21,3.2508
2007-06-22,-2.761
2007-06-25,-3.0137
2007-06-26,-3.8521
2007-06-27,0.8013
2007-06-28,-2.8882
2007-06-29,0.6276
2007-07-02,1.0575
2007-07-03,0.9391
2007-07-05,0.3721
2007-07-06,-0.7415
2007-07-09,1.334
2007-07-10,-1.0532
2007-07-11,1.1176
2007-07-12,-1.2368000000000001
2007-07-13,0.7994
2007-07-16,-1.8239
2007-07-17,0.1346
2007-07-18,0.5916
2007-07-19,2.6196
2007-07-20,-3.2561
2007-07-23,-0.9962
2007-07-24,-4.9225
2007-07-25,0.6293
2007-07-26,-3.5532
2007-07-27,-0.8547
2007-07-30,2.1403
2007-07-31,-0.4657
2007-08-01,0.9357
2007-08-02,0.0579
2007-08-03,-3.8796
2007-08-06,-1.1446
2007-08-07,-0.1219
2007-08-08,0.0
2007-08-09,-2.6870000000000003
2007-08-10,-0.8786
2007-08-13,3.4821
2007-08-14,1.8354
2007-08-15,-0.6909
2007-08-16,-2.1779
2007-08-17,1.979
2007-08-20,-1.0309
2007-08-21,-0.4596
2007-08-22,0.3386
2007-08-23,2.1779
2007-08-24,1.0207
2007-08-27,-2.4071
2007-08-28,-3.9281
2007-08-29,3.7401
2007-08-30,-2.1082
2007-08-31,4.0574
2007-09-04,2.2196
2007-09-05,-0.2934
2007-09-06,0.2649
2007-09-07,-2.6416
2007-09-10,0.2713
2007-09-11,3.5779
2007-09-12,3.3382
2007-09-13,-0.1124
2007-09-14,0.3656
2007-09-17,-1.0087
2007-09-18,1.7549000000000001
2007-09-19,1.363
2007-09-20,0.933
2007-09-21,-0.6525
2007-09-24,-2.4631
2007-09-25,-1.8519
2007-09-26,0.0572
2007-09-27,-0.1714
2007-09-28,0.6297
2007-10-01,2.0478
2007-10-02,0.9755
2007-10-03,-1.7941
2007-10-04,1.6019999999999999
2007-10-05,2.9876
2007-10-08,-2.4711
2007-10-09,1.9828999999999999
2007-10-10,-1.1882
2007-10-11,1.0659
2007-10-12,0.649
2007-10-15,2.7673
2007-10-16,-0.9935
2007-10-17,1.1091
2007-10-18,2.2721
2007-10-19,-4.239
2007-10-22,-2.1333
2007-10-23,0.109
2007-10-24,0.7077
2007-10-25,0.3514
2007-10-26,1.7506
2007-10-29,2.1175
2007-10-30,-1.5034
2007-10-31,4.4474
2007-11-01,-0.9826
2007-11-02,0.6107
2007-11-05,-0.8346
2007-11-06,-0.1785
2007-11-07,-3.2959
2007-11-08,0.2644
2007-11-09,-2.8481
2007-11-12,-5.6732
2007-11-13,1.3813
2007-11-14,-0.2555
2007-11-15,0.0
2007-11-16,0.3699
2007-11-19,-3.1471999999999998
2007-11-20,2.6054
2007-11-21,-2.9957000000000003
2007-11-23,3.2059
2007-11-26,-1.8239
2007-11-27,-2.2932
2007-11-28,0.5348
2007-11-29,0.6206
2007-11-30,1.0866
2007-12-03,-0.8425
2007-12-04,-1.5822
2007-12-05,3.6023
2007-12-06,4.8563
2007-12-07,0.8495
2007-12-10,2.9348
2007-12-11,-3.2999
2007-12-12,2.4297
2007-12-13,-1.5991
2007-12-14,0.9209
2007-12-17,-0.6441
2007-12-18,2.5392
2007-12-19,1.5806
2007-12-20,1.167
2007-12-21,1.1279
2007-12-24,0.6337
2007-12-26,2.0403000000000002
2007-12-27,-1.4317
2007-12-28,2.4293
2007-12-31,-1.2958
2008-01-02,2.7248
2008-01-03,1.5433
2008-01-04,-1.6861000000000002
2008-01-07,-0.314
2008-01-08,-1.7446000000000002
2008-01-09,2.9593
2008-01-10,0.7425
2008-01-11,-0.2853
2008-01-14,3.9103
2008-01-15,-3.0519
2008-01-16,-3.645
2008-01-17,-5.3549
2008-01-18,1.5312999999999999
2008-01-22,-2.7607
2008-01-23,-0.4732
2008-01-24,2.6149
2008-01-25,-2.8314
2008-01-28,2.8079
2008-01-29,-0.9018
2008-01-30,-0.39
2008-01-31,0.9658
2008-02-01,1.3444
2008-02-04,1.7856999999999998
2008-02-05,-3.8346
2008-02-06,-1.7475
2008-02-07,1.7521
2008-02-08,7.018
2008-02-11,3.8762
2008-02-12,0.7745
2008-02-13,1.3041
2008-02-14,5.8621
2008-02-15,0.1737
2008-02-19,3.7503
2008-02-20,3.155
2008-02-21,-1.6407
2008-02-22,0.5972
2008-02-25,3.48
2008-02-26,1.5826
2008-02-27,-3.6806
2008-02-28,3.4169
2008-02-29,-2.737
2008-03-03,1.5074999999999998
2008-03-04,-0.8317
2008-03-05,1.857
2008-03-06,-1.3135
2008-03-07,-1.8077
2008-03-10,-1.9624000000000001
2008-03-11,1.0111
2008-03-12,-1.3483
2008-03-13,5.4256
2008-03-14,4.9109
2008-03-17,-8.2945
2008-03-18,4.1854
2008-03-19,-8.348
2008-03-20,-2.4161
2008-03-24,3.8344
2008-03-25,3.7772
2008-03-26,4.331
2008-03-27,-0.8575
2008-03-28,-0.4325
2008-03-31,0.3751
2008-04-01,1.2589000000000001
2008-04-02,4.1958
2008-04-03,-0.0746
2008-04-04,2.3134
2008-04-07,1.5316999999999998
2008-04-08,2.3348
2008-04-09,1.8603
2008-04-10,-1.0682
2008-04-11,0.3309
2008-04-14,0.5381
2008-04-15,2.5725
2008-04-16,3.2654
2008-04-17,-1.8093
2008-04-18,1.6932
2008-04-21,0.0816
2008-04-22,-3.1806
2008-04-23,-3.0492
2008-04-24,-2.2937
2008-04-25,3.2189
2008-04-28,-1.7229
2008-04-29,-1.8233000000000001
2008-04-30,1.7321
2008-05-01,-3.0016
2008-05-02,4.6326
2008-05-05,1.1415
2008-05-06,3.0951
2008-05-07,1.2937
2008-05-08,2.0468
2008-05-09,-1.5725
2008-05-12,-1.2396
2008-05-13,3.0058
2008-05-14,-0.0321
2008-05-15,-0.5774
2008-05-16,1.2583
2008-05-19,-1.2904
2008-05-20,2.55
2008-05-21,-3.1004
2008-05-22,-0.6984
2008-05-23,-1.6029
2008-05-27,-1.5293
2008-05-28,0.0
2008-05-29,-2.1269
2008-05-30,3.9151
2008-06-02,0.6307
2008-06-03,1.1875
2008-06-04,-3.7164
2008-06-05,12.6968
2008-06-06,2.1932
2008-06-09,4.3363
2008-06-10,-5.1705
2008-06-11,2.5108
2008-06-12,-4.6812000000000005
2008-06-13,0.9883
2008-06-16,4.2005
2008-06-17,2.7453
2008-06-18,-4.036
2008-06-19,-1.6705999999999999
2008-06-20,-2.5335
2008-06-23,3.3028
2008-06-24,-3.7448
2008-06-25,-1.4301
2008-06-26,0.8268
2008-06-27,0.8665
2008-06-30,3.8963
2008-07-01,1.255
2008-07-02,-3.4558
2008-07-03,-4.2139
2008-07-07,-2.9959
2008-07-08,-2.3082
2008-07-09,-4.2762
2008-07-10,5.9273
2008-07-11,-1.2307
2008-07-14,0.5981
2008-07-15,-5.3344
2008-07-16,-2.1458
2008-07-17,-8.7181
2008-07-18,0.8008
2008-07-21,4.7278
2008-07-22,-7.4561
2008-07-23,-6.1575
2008-07-24,-1.4487
2008-07-25,-2.0752
2008-07-28,0.7285
2008-07-29,-3.3092
2008-07-30,7.2756
2008-07-31,-7.0146
2008-08-01,1.9314
2008-08-04,-9.8975
2008-08-05,1.2865
2008-08-06,4.6409
2008-08-07,-3.06
2008-08-08,-1.9518
2008-08-11,-0.9339
2008-08-12,3.6715
2008-08-13,4.4748
2008-08-14,-2.7714
2008-08-15,0.4476
2008-08-18,-2.8612
2008-08-19,5.4322
2008-08-20,3.0456
2008-08-21,0.9556
2008-08-22,-6.0973
2008-08-25,-0.7267
2008-08-26,4.7226
2008-08-27,2.8861
2008-08-28,-2.5422000000000002
2008-08-29,-0.0675
2008-09-02,-8.1233
2008-09-03,-3.7228
2008-09-04,-2.4167
2008-09-05,2.1898
2008-09-08,-1.6327
2008-09-09,-10.166
2008-09-10,5.9469
2008-09-11,2.1526
2008-09-12,2.9341
2008-09-15,-9.3029
2008-09-16,3.4286
2008-09-17,0.3591
2008-09-18,4.2389
2008-09-19,8.7932
2008-09-22,0.8252
2008-09-23,-2.5277
2008-09-24,-1.4571
2008-09-25,1.7043
2008-09-26,-4.1893
2008-09-29,-13.6317
2008-09-30,7.6236
2008-10-01,-6.3918
2008-10-02,-11.4987
2008-10-03,-3.173
2008-10-06,-2.8631
2008-10-07,-10.7955
2008-10-08,-4.2596
2008-10-09,-6.1954
2008-10-10,-5.5408
2008-10-13,26.138
2008-10-14,6.25
2008-10-15,-18.2773
2008-10-16,9.6401
2008-10-17,2.032
2008-10-20,10.532399999999999
2008-10-21,-2.0444
2008-10-22,-10.7888
2008-10-23,0.8327
2008-10-24,0.0393
2008-10-27,-5.5425
2008-10-28,14.1074
2008-10-29,3.6470000000000002
