ticker,IAL US Equity
2004-07-26,0.0
2004-07-27,-0.4034
2004-07-28,-0.0675
2004-07-29,0.1351
2004-07-30,-0.1349
2004-08-02,-1.0469
2004-08-03,-1.0239
2004-08-04,0.0
2004-08-06,-2.7586
2004-08-09,-0.7092
2004-08-10,-0.8929
2004-08-11,-0.7928
2004-08-12,-3.3781
2004-08-13,-1.4285999999999999
2004-08-16,0.6484
2004-08-17,1.5535999999999999
2004-08-18,0.3731
2004-08-19,0.0
2004-08-20,-0.3346
2004-08-23,2.3499
2004-08-24,2.9519
2004-08-25,-0.354
2004-08-26,2.3091
2004-08-27,0.3472
2004-08-30,-0.5882
2004-08-31,-0.0696
2004-09-01,-0.1045
2004-09-02,1.9177
2004-09-03,-0.2737
2004-09-07,2.6071999999999997
2004-09-08,-0.6687
2004-09-09,0.9761
2004-09-10,0.0
2004-09-13,-0.1
2004-09-14,-0.9009
2004-09-15,0.9764
2004-09-16,-0.8003
2004-09-17,0.034
2004-09-20,-1.5274999999999999
2004-09-21,-0.1379
2004-09-22,-0.7594
2004-09-23,0.8348
2004-09-24,-0.7244
2004-09-27,-0.6254
2004-09-28,0.3497
2004-09-29,0.6969
2004-09-30,-0.346
2004-10-01,0.1042
2004-10-04,2.8443
2004-10-05,1.1467
2004-10-06,0.7336
2004-10-07,-0.1655
2004-10-08,-0.7958
2004-10-11,-1.2032
2004-10-12,-0.6089
2004-10-13,-1.5316999999999998
2004-10-14,-1.9011
2004-10-15,0.2467
2004-10-18,1.9332
2004-10-19,-1.2069
2004-10-20,-0.8726
2004-10-21,1.0563
2004-10-22,0.6272
2004-10-25,-0.3463
2004-10-26,0.1042
2004-10-27,0.1388
2004-10-28,0.7279
2004-10-29,-0.4129
2004-11-01,0.5529
2004-11-02,-0.4811
2004-11-03,0.4489
2004-11-04,0.0344
2004-11-05,-0.0344
2004-11-08,-0.3094
2004-11-09,-0.2069
2004-11-10,2.6261
2004-11-11,0.101
2004-11-12,0.7064
2004-11-15,5.0434
2004-11-16,-0.7949
2004-11-17,0.0
2004-11-18,-0.1282
2004-11-19,2.6958
2004-11-22,0.1562
2004-11-23,-0.936
2004-11-24,0.7874
2004-11-26,0.625
2004-11-29,1.2422
2004-11-30,0.9202
2004-12-01,0.6383
2004-12-02,-0.4832
2004-12-03,-0.0607
2004-12-06,-0.5466
2004-12-07,-1.4962
2004-12-08,-1.4259
2004-12-09,0.6289
2004-12-10,0.5938
2004-12-13,-0.6524
2004-12-14,0.8443
2004-12-15,0.3101
2004-12-16,2.3184
2004-12-17,-2.2866
2004-12-20,-0.78
2004-12-21,0.4717
2004-12-22,-0.0313
2004-12-23,0.814
2004-12-27,1.2112
2004-12-28,2.9457
2004-12-29,2.2355
2004-12-30,-1.1458
2004-12-31,-0.1681
2005-01-03,-1.3294000000000001
2005-01-04,-0.2994
2005-01-05,-2.1021
2005-01-06,0.3067
2005-01-07,-0.0917
2005-01-10,0.704
2005-01-11,-2.1581
2005-01-12,-1.2116
2005-01-13,0.3145
2005-01-14,3.1661
2005-01-18,-0.6381
2005-01-19,-0.7645
2005-01-20,-0.8012
2005-01-21,-0.963
2005-01-24,-0.7215
2005-01-25,0.7899
2005-01-26,-0.4702
2005-01-27,-0.126
2005-01-28,0.9145
2005-01-31,0.875
2005-02-01,0.6815
2005-02-02,0.1538
2005-02-03,0.7066
2005-02-04,-0.2441
2005-02-07,-0.4648
2005-02-08,0.4977
2005-02-09,-0.3669
2005-02-10,1.7183000000000002
2005-02-11,1.0558
2005-02-14,-0.597
2005-02-15,-2.6426
2005-02-16,1.9432
2005-02-17,0.3026
2005-02-18,0.905
2005-02-22,-0.2691
2005-02-23,-0.1799
2005-02-24,-1.4414
2005-02-25,1.4625
2005-02-28,0.2703
2005-03-01,1.9167
2005-03-02,0.5583
2005-03-03,-0.9936
2005-03-04,1.0921
2005-03-07,1.0219
2005-03-08,0.5491
2005-03-09,-1.3193
2005-03-10,-1.4011
2005-03-11,0.0
2005-03-14,-0.1477
2005-03-15,-1.0355
2005-03-16,-1.1958
2005-03-17,-1.2103
2005-03-18,2.473
2005-03-21,0.8748
2005-03-22,0.2093
2005-03-23,-1.1937
2005-03-24,1.0269
2005-03-28,-0.4484
2005-03-29,-0.6006
2005-03-30,0.3021
2005-03-31,0.0602
2005-04-01,-0.0602
2005-04-04,-0.2711
2005-04-05,0.5134
2005-04-06,-0.2404
2005-04-07,0.3313
2005-04-08,-1.42
2005-04-11,-0.5695
2005-04-12,-1.0107
2005-04-13,-0.0619
2005-04-14,-1.548
2005-04-15,-1.9811
2005-04-18,-0.6416
2005-04-19,0.226
2005-04-20,-0.6121
2005-04-21,-0.1297
2005-04-22,3.7001
2005-04-25,-0.626
2005-04-26,-0.4724
2005-04-27,-2.2532
2005-04-28,2.3051
2005-04-29,-2.6898999999999997
2005-05-02,2.4065
2005-05-03,0.0318
2005-05-04,0.2857
2005-05-05,1.2662
2005-05-06,3.0009
2005-05-09,-0.1517
2005-05-10,1.8237
2005-05-11,-0.2985
2005-05-12,-1.3174000000000001
2005-05-13,-3.8228
2005-05-16,-2.5237
2005-05-17,4.0453
2005-05-18,1.4308
2005-05-19,3.0052
2005-05-20,-1.0122
2005-05-23,1.9247999999999998
2005-05-24,0.9147
2005-05-25,-1.1696
2005-05-26,2.071
2005-05-27,0.0
2005-05-31,0.0
2005-06-01,2.1449
2005-06-02,-0.2554
2005-06-03,0.2845
2005-06-06,-4.2837
2005-06-07,0.1719
2005-06-08,-0.8521
2005-06-09,0.567
2005-06-10,-0.8902
2005-06-13,-1.1677
2005-06-14,0.9088
2005-06-15,0.5704
2005-06-16,0.209
2005-06-17,-0.3607
2005-06-20,-2.6244
2005-06-21,1.6109
2005-06-22,-1.8293
2005-06-23,-0.6211
2005-06-24,-1.375
2005-06-27,0.4753
2005-06-28,-0.4415
2005-06-29,0.8869
2005-06-30,0.314
2005-07-01,0.313
2005-07-05,-0.6864
2005-07-06,-1.1938
2005-07-07,-1.6852
2005-07-08,-0.2264
2005-07-11,0.4862
2005-07-12,0.0
2005-07-13,0.0
2005-07-14,2.2258
2005-07-15,0.8204
2005-07-19,1.1894
2005-07-20,1.2991
2005-07-21,0.6107
2005-07-22,0.1517
2005-07-25,-0.2424
2005-07-26,-0.6379
2005-07-27,-0.4586
2005-07-28,1.5971
2005-07-29,0.6651
2005-08-01,-0.6006
2005-08-02,0.4532
2005-08-03,1.0526
2005-08-04,-0.744
2005-08-05,0.1499
2005-08-08,0.1796
2005-08-09,-1.4047
2005-08-10,-0.1212
2005-08-11,-0.3035
2005-08-12,-1.0959
2005-08-15,-0.4925
2005-08-16,-0.2413
2005-08-17,0.1798
2005-08-18,1.9808
2005-08-19,1.0622
2005-08-22,1.952
2005-08-23,-1.944
2005-08-24,0.3905
2005-08-25,-0.3591
2005-08-26,0.4505
2005-08-29,-0.7474
2005-08-30,0.9036
2005-08-31,3.4149
2005-09-01,3.4811
2005-09-02,0.0
2005-09-06,0.0
2005-09-07,2.1478
2005-09-08,4.3146
2005-09-09,-0.6545
2005-09-12,-2.4769
2005-09-13,4.0259
2005-09-14,-1.4285999999999999
2005-09-15,-0.3953
2005-09-16,0.1587
2005-09-19,2.1033
2005-09-20,-1.1734
2005-09-21,-2.1108
2005-09-22,-0.1617
2005-09-23,1.9708
2005-09-26,0.0424
2005-09-27,0.0371
2005-09-28,2.3810000000000002
2005-09-29,-2.584
2005-09-30,-1.5915
2005-10-03,0.8625
2005-10-04,6.8947
2005-10-05,-1.75
2005-10-06,-0.7634
2005-10-07,-0.0256
2005-10-10,-1.6158000000000001
2005-10-11,-0.0261
2005-10-12,-1.043
2005-10-13,2.2661
2005-10-14,2.8086
2005-10-17,0.0
2005-10-18,-0.6767
2005-10-19,-0.9589
2005-10-20,-0.6369
2005-10-21,-0.0256
2005-10-24,1.308
2005-10-25,-0.3797
2005-10-26,0.1525
2005-10-27,-0.1776
2005-10-28,-0.1017
2005-10-31,3.3079
2005-11-01,-0.7143
2005-11-02,-0.2726
2005-11-03,-0.9705
2005-11-04,-1.7081
2005-11-07,-1.6099999999999999
2005-11-08,0.6442
2005-11-09,0.6245
2005-11-10,-1.7184
2005-11-11,-0.3132
2005-11-14,0.0785
2005-11-15,-1.1248
2005-11-16,-1.5873
2005-11-17,0.6989
2005-11-18,0.8809
2005-11-21,0.9791
2005-11-22,-0.4193
2005-11-23,2.7895
2005-11-25,0.8641
2005-11-28,0.1333
2005-11-29,0.2535
2005-11-30,0.5815
2005-12-01,2.0613
2005-12-02,-0.7389
2005-12-05,-0.4963
2005-12-06,-1.8702999999999999
2005-12-07,0.1779
2005-12-08,-0.3044
2005-12-09,-0.229
2005-12-12,-0.5101
2005-12-13,-0.282
2005-12-14,0.5141
2005-12-15,1.2532
2005-12-16,-0.2273
2005-12-19,0.2806
2005-12-20,-0.2798
2005-12-21,2.0408
2005-12-22,1.3
2005-12-23,-0.5429
2005-12-27,1.0918
2005-12-28,0.3927
2005-12-29,-1.2225
2005-12-30,-0.3713
2006-01-03,-1.764
2006-01-04,0.8599
2006-01-05,-0.7021
2006-01-06,0.1515
2006-01-09,-0.2017
2006-01-10,0.2527
2006-01-11,-0.2016
2006-01-12,-0.2525
2006-01-13,-2.3797
2006-01-17,-0.9336
2006-01-18,-0.5236
2006-01-19,1.1842
2006-01-20,0.0
2006-01-23,-0.4161
2006-01-24,0.1045
2006-01-25,0.6522
2006-01-26,0.0518
2006-01-27,0.6477
2006-01-30,0.7465
2006-01-31,0.5595
2006-02-01,0.2058
2006-02-02,-0.5832
2006-02-03,1.3772
2006-02-06,-1.3585
2006-02-07,2.9074
2006-02-08,0.2478
2006-02-09,0.4944
2006-02-10,-0.615
2006-02-13,-0.3713
2006-02-14,-0.3727
2006-02-15,0.4738
2006-02-16,0.2978
2006-02-17,0.1485
2006-02-21,0.5683
2006-02-22,0.2211
2006-02-23,3.4077
2006-02-24,-0.4979
2006-02-27,-6.8382
2006-02-28,1.023
2006-03-01,0.481
2006-03-02,0.5291
2006-03-03,-0.1003
2006-03-06,-0.7777
2006-03-07,-0.885
2006-03-08,0.0
2006-03-09,-0.6122
2006-03-10,0.2053
2006-03-13,-0.2305
2006-03-14,0.1284
2006-03-15,0.9231
2006-03-16,0.6098
2006-03-17,0.5598
2006-03-20,-0.0506
2006-03-22,-1.2658
2006-03-23,-0.1538
2006-03-24,0.0257
2006-03-27,-1.4121000000000001
2006-03-28,4.3229
2006-03-29,0.3495
2006-03-30,1.6418
2006-03-31,0.5629
2006-04-03,-0.8275
2006-04-04,1.9632
2006-04-05,1.8051
2006-04-06,0.4255
2006-04-07,2.4011
2006-04-10,-1.1034
2006-04-11,1.0925
2006-04-12,-0.4369
2006-04-13,-0.5081
2006-04-17,-1.3695
2006-04-18,0.8473
2006-04-19,-0.1634
2006-04-20,-0.6545
2006-04-21,-0.4706
2006-04-24,0.1182
2006-04-25,-1.1334
2006-04-26,2.4839
2006-04-27,-0.6059
2006-04-28,-0.3517
2006-05-01,0.1882
2006-05-02,-1.8553
2006-05-03,3.9005
2006-05-04,0.2994
2006-05-05,-1.7681
2006-05-08,0.4909
2006-05-09,0.0233
2006-05-10,0.0
2006-05-11,-0.5581
2006-05-12,0.8887
2006-05-15,-1.0199
2006-05-16,0.7026
2006-05-17,-0.7907
2006-05-18,-0.2344
2006-05-19,-1.5272999999999999
2006-05-22,-1.0976
2006-05-23,0.6031
2006-05-24,-1.3429
2006-05-25,0.3889
2006-05-26,0.2421
2006-05-30,-1.0507
2006-05-31,-1.5501
2006-06-01,-1.2646
2006-06-02,0.9292
2006-06-05,0.0
2006-06-06,-0.0995
2006-06-07,-0.6725
2006-06-08,-0.3009
2006-06-09,-0.6539
2006-06-12,-1.1646
2006-06-13,0.4867
2006-06-14,-0.2039
2006-06-15,1.4049
2006-06-16,-0.0252
2006-06-19,-3.1226
2006-06-20,-0.4717
2006-06-21,0.0
2006-06-22,0.5793
2006-06-23,0.4974
2006-06-26,0.3126
2006-06-27,0.3635
2006-06-28,-1.6559
2006-06-29,-0.0263
2006-06-30,0.0
2006-07-05,1.4474
2006-07-06,3.3463
2006-07-07,-0.5017
2006-07-10,-2.2455
2006-07-11,-0.6194
2006-07-12,-0.4155
2006-07-13,0.6519
2006-07-14,1.943
2006-07-17,1.1182
2006-07-18,-0.7288
2006-07-19,-0.2278
2006-07-20,-0.9604
2006-07-21,-0.0551
2006-07-24,-0.5127
2006-07-25,0.1546
2006-07-26,-0.0515
2006-07-27,-0.6178
2006-07-28,-0.3885
2006-07-31,-2.7561
2006-08-01,1.0695000000000001
2006-08-02,0.7672
2006-08-03,0.21
2006-08-07,-0.5764
2006-08-08,0.3426
2006-08-09,0.4464
2006-08-10,-0.1307
2006-08-11,-0.2618
2006-08-14,-4.0748
2006-08-15,0.9645
2006-08-16,0.0
2006-08-17,-0.4336
2006-08-18,0.2994
2006-08-21,0.0
2006-08-22,-1.0041
2006-08-23,1.2884
2006-08-24,1.0825
2006-08-25,0.0
2006-08-28,0.0803
2006-08-29,0.4013
2006-08-30,0.0533
2006-08-31,-3.4887
2006-09-01,-1.6280000000000001
2006-09-05,-0.3647
2006-09-06,0.2252
2006-09-07,0.7865
2006-09-08,0.2787
2006-09-11,0.6115
2006-09-12,0.3315
2006-09-13,0.9086
2006-09-14,1.5825
2006-09-15,1.6385
2006-09-18,0.0264
2006-09-19,-0.5593
2006-09-20,0.2946
2006-09-21,-1.2817
2006-09-22,-1.1360999999999999
2006-09-25,-0.3557
2006-09-26,1.3454
2006-09-27,0.2438
2006-09-28,0.1081
2006-09-29,0.8369
2006-10-02,0.0268
2006-10-03,0.5889
2006-10-04,-0.2661
2006-10-05,0.8271
2006-10-06,0.5557
2006-10-09,1.0526
2006-10-10,-0.0521
2006-10-11,0.0521
2006-10-12,0.5208
2006-10-13,0.1036
2006-10-16,0.9058
2006-10-17,0.0256
2006-10-18,0.3333
2006-10-19,0.2556
2006-10-20,0.4588
2006-10-23,-0.0507
2006-10-24,0.1523
2006-10-25,0.3042
2006-10-26,-0.0253
2006-10-27,-0.0253
2006-10-30,0.0759
2006-10-31,0.0758
2006-11-01,0.303
2006-11-02,0.1762
2006-11-03,0.0251
2006-11-06,2.0347
2006-11-07,3.9143
2006-11-08,3.0088
2006-11-09,0.851
2006-11-10,-0.2965
2006-11-13,-0.8692
2006-11-14,0.5538
2006-11-15,3.2584
2006-11-16,1.1333
2006-11-17,0.5054
2006-11-20,0.481
2006-11-21,-0.3264
2006-11-22,-0.633
2006-11-24,-1.1424
2006-11-27,-0.8444
2006-11-28,1.2102
2006-11-29,0.5979
2006-11-30,-0.2862
2006-12-01,0.1545
2006-12-04,0.7053
2006-12-05,0.6347
2006-12-06,0.8699
2006-12-07,0.7762
2006-12-08,0.2567
2006-12-11,-0.128
2006-12-12,0.1068
2006-12-13,1.3874
2006-12-14,0.6105
2006-12-15,0.4394
2006-12-18,0.8125
2006-12-19,0.603
2006-12-20,0.6614
2006-12-21,0.2667
2006-12-22,-1.0237
2006-12-26,0.1241
2006-12-27,0.5373
2006-12-28,-0.2055
2006-12-29,0.4119
2007-01-03,-0.3077
2007-01-04,-1.0493999999999999
2007-01-05,-0.2911
2007-01-08,1.8978000000000002
2007-01-09,2.3329
2007-01-10,4.1603
2007-01-11,0.0
2007-01-12,-0.1728
2007-01-16,0.0769
2007-01-17,-0.0577
2007-01-18,0.0577
2007-01-19,0.3075
2007-01-22,-0.1533
2007-01-23,-0.096
2007-01-24,0.1921
2007-01-25,-0.1725
2007-01-26,0.096
2007-01-29,0.0
2007-01-30,-0.0959
2007-01-31,0.2113
2007-02-01,0.0575
2007-02-02,0.2107
2007-02-05,-0.0765
2007-02-06,0.0383
2007-02-07,-0.1721
2007-02-08,-0.1341
2007-02-09,0.0192
2007-02-12,0.0959
2007-02-13,0.2874
2007-02-14,0.0382
2007-02-15,-0.0382
2007-02-16,0.0955
2007-02-20,-0.1145
2007-02-21,0.0191
2007-02-22,0.022
2007-02-23,0.0353
2007-02-26,0.0573
2007-02-27,-0.0763
2007-02-28,0.0191
2007-03-01,-0.0382
2007-03-02,0.0191
2007-03-05,0.0573
2007-03-06,0.1718
2007-03-07,0.0191
2007-03-08,0.0381
2007-03-09,0.3046
2007-03-12,0.019
2007-03-13,0.1518
2007-03-14,0.0569
2007-03-15,0.0
2007-03-16,0.2273
2007-03-19,0.076
2007-03-20,0.076
2007-03-21,0.1708
2007-03-22,0.0189
2007-03-23,-0.0568
2007-03-26,0.0569
2007-03-27,0.1515
2007-03-28,-0.0265
2007-03-29,-0.0113
2007-03-30,0.1703
