ticker,OMN US Equity
2004-06-14,-0.8532
2004-06-15,9.4664
2004-06-16,-0.7862
2004-06-17,-2.8526
2004-06-18,-3.752
2004-06-21,-2.5423999999999998
2004-06-22,3.3043
2004-06-23,4.0404
2004-06-24,-2.589
2004-06-25,-3.6545
2004-06-28,3.1034
2004-06-29,-0.3344
2004-06-30,2.349
2004-07-01,1.6393
2004-07-02,-0.8065
2004-07-06,-0.3252
2004-07-07,-0.8157
2004-07-08,-4.4408
2004-07-09,1.5491000000000001
2004-07-12,-1.0169
2004-07-13,1.1985999999999999
2004-07-14,2.3689
2004-07-15,-1.3223
2004-07-16,-1.1724999999999999
2004-07-19,3.0508
2004-07-20,1.9737
2004-07-21,-1.7742
2004-07-22,-0.3284
2004-07-23,-4.4481
2004-07-26,-1.7241
2004-07-27,6.3158
2004-07-28,-2.6403
2004-07-29,4.7458
2004-07-30,0.9709
2004-08-02,-3.2051
2004-08-03,-3.4768
2004-08-04,0.1715
2004-08-05,-1.7123
2004-08-06,-5.4007
2004-08-09,2.2099
2004-08-10,7.2072
2004-08-11,0.5042
2004-08-12,-4.3478
2004-08-13,-5.5944
2004-08-16,7.4074
2004-08-17,2.931
2004-08-18,1.675
2004-08-19,-3.2949
2004-08-20,4.4293
2004-08-23,-1.1419
2004-08-24,-0.165
2004-08-25,1.6529
2004-08-26,-2.439
2004-08-27,0.6667
2004-08-30,-1.4901
2004-08-31,-1.0084
2004-09-01,1.8676
2004-09-02,3.3333
2004-09-03,-0.3226
2004-09-07,2.9126
2004-09-08,-4.8742
2004-09-09,4.1322
2004-09-10,-0.7937
2004-09-13,0.0
2004-09-14,0.64
2004-09-15,-1.1129
2004-09-16,0.4823
2004-09-17,0.48
2004-09-20,-1.2739
2004-09-21,0.8065
2004-09-22,-2.88
2004-09-23,-5.1071
2004-09-24,2.0833
2004-09-27,-4.7619
2004-09-28,3.75
2004-09-29,4.9914
2004-09-30,-1.1475
2004-10-01,2.6534
2004-10-04,-0.1616
2004-10-05,-0.8091
2004-10-06,2.2838
2004-10-07,-7.496
2004-10-08,-1.0345
2004-10-11,-2.439
2004-10-12,2.1429
2004-10-13,-1.7483
2004-10-14,-1.6014
2004-10-15,0.0
2004-10-18,0.1808
2004-10-19,-0.1805
2004-10-20,-1.6275
2004-10-21,-9.1912
2004-10-22,-1.417
2004-10-25,2.2587
2004-10-26,2.4096
2004-10-27,4.5098
2004-10-28,-3.0019
2004-10-29,1.354
2004-11-01,-3.4351
2004-11-02,-0.7905
2004-11-03,0.996
2004-11-04,4.5365
2004-11-05,-1.1320999999999999
2004-11-08,-0.5725
2004-11-09,-0.1919
2004-11-10,-1.3462
2004-11-11,3.5088
2004-11-12,3.2015000000000002
2004-11-15,-4.0146
2004-11-16,-0.7605
2004-11-17,2.1073
2004-11-18,0.1876
2004-11-19,-2.4345
2004-11-22,3.263
2004-11-23,2.7881
2004-11-24,3.0741
2004-11-26,0.8772
2004-11-29,4.6957
2004-11-30,-5.1495
2004-12-01,-3.3275
2004-12-02,3.6231999999999998
2004-12-03,-1.5734
2004-12-06,0.7105
2004-12-07,-10.9347
2004-12-08,1.7822
2004-12-09,3.1128
2004-12-10,3.7736
2004-12-13,0.5455
2004-12-14,3.4358
2004-12-15,2.2727
2004-12-16,-1.7094
2004-12-17,0.0
2004-12-20,-2.6087
2004-12-21,4.4643
2004-12-22,-1.8803
2004-12-23,-1.5678999999999998
2004-12-27,-1.7699
2004-12-28,6.3063
2004-12-29,-2.7119
2004-12-30,-0.8711
2004-12-31,-1.2302
2005-01-03,0.1779
2005-01-04,0.7105
2005-01-05,-2.8219
2005-01-06,1.8149
2005-01-07,-2.852
2005-01-10,4.5872
2005-01-11,-7.0175
2005-01-12,0.0
2005-01-13,-3.9623
2005-01-14,3.7328
2005-01-18,2.2727
2005-01-19,-1.8519
2005-01-20,-3.9623
2005-01-21,0.9823
2005-01-24,-2.3346
2005-01-25,1.3944
2005-01-26,1.3752
2005-01-27,-2.907
2005-01-28,-4.5908
2005-01-31,3.9749
2005-02-01,-1.8109
2005-02-02,0.4098
2005-02-03,0.8163
2005-02-04,1.2146
2005-02-07,1.0
2005-02-08,-0.9901
2005-02-09,-7.6
2005-02-10,0.2165
2005-02-11,3.6717
2005-02-14,-0.2083
2005-02-15,6.263
2005-02-16,-3.3399
2005-02-17,-6.0976
2005-02-18,0.8658
2005-02-22,-0.2146
2005-02-23,1.0753
2005-02-24,5.7447
2005-02-25,-0.8048
2005-02-28,-4.4625
2005-03-01,7.431
2005-03-02,-1.7787
2005-03-03,-0.4024
2005-03-04,2.2222
2005-03-07,-1.9763
2005-03-08,0.0
2005-03-09,0.0
2005-03-10,-0.2016
2005-03-11,-1.0101
2005-03-14,-1.2245
2005-03-15,-6.6116
2005-03-16,0.0
2005-03-17,1.3274
2005-03-18,-0.8734
2005-03-21,-0.2203
2005-03-22,2.8698
2005-03-23,0.8584
2005-03-24,2.1277
2005-03-28,6.6667
2005-03-29,1.7578
2005-03-30,3.263
2005-03-31,-0.1859
2005-04-01,-3.7244
2005-04-04,0.5803
2005-04-05,-1.9231
2005-04-06,0.9804
2005-04-07,2.3301
2005-04-08,-4.5541
2005-04-11,-0.5964
2005-04-12,0.4
2005-04-13,-6.5737
2005-04-14,-1.919
2005-04-15,0.0
2005-04-18,4.7826
2005-04-19,-3.9419
2005-04-20,-2.5918
2005-04-21,3.5477
2005-04-22,-5.3533
2005-04-25,-2.4887
2005-04-26,-3.2483
2005-04-27,-1.4388
2005-04-28,-4.8662
2005-04-29,3.5806
2005-05-02,4.4444
2005-05-03,-4.0189
2005-05-04,1.4778
2005-05-05,0.0
2005-05-06,2.1845
2005-05-09,2.8504
2005-05-10,-2.3095
2005-05-11,0.9456
2005-05-12,-5.3864
2005-05-13,-4.703
2005-05-16,0.2597
2005-05-17,0.7772
2005-05-18,11.8252
2005-05-19,-2.7586
2005-05-20,-1.182
2005-05-23,-1.9139
2005-05-24,-0.7317
2005-05-25,-4.1769
2005-05-26,2.3077
2005-05-27,0.5013
2005-05-31,1.2469000000000001
2005-06-01,2.9557
2005-06-02,-1.1962
2005-06-03,-1.2107
2005-06-06,0.2451
2005-06-07,-1.956
2005-06-08,-0.2494
2005-06-09,0.0
2005-06-10,-0.75
2005-06-13,-1.2594
2005-06-14,6.1224
2005-06-15,-0.2404
2005-06-16,-1.6867
2005-06-17,-1.9607999999999999
2005-06-20,1.25
2005-06-21,11.6049
2005-06-22,0.0
2005-06-23,3.9823
2005-06-24,-3.1915
2005-06-27,-0.6593
2005-06-28,-0.4425
2005-06-29,3.5556
2005-06-30,0.0
2005-07-01,1.7167
2005-07-05,2.5316
2005-07-06,-3.9095
2005-07-07,7.0664
2005-07-08,2.8
2005-07-11,0.5837
2005-07-12,6.5764
2005-07-13,3.6298
2005-07-14,0.7005
2005-07-15,-4.0
2005-07-18,5.4348
2005-07-19,0.6873
2005-07-20,0.8532
2005-07-21,-2.0305
2005-07-22,0.1727
2005-07-25,-1.3793
2005-07-26,0.0
2005-07-27,-0.3497
2005-07-28,1.2281
2005-07-29,2.4263
2005-08-01,-3.8917
2005-08-02,-0.7042
2005-08-03,1.4184
2005-08-04,-2.6224
2005-08-05,-0.8977
2005-08-08,-1.4493
2005-08-09,-2.5735
2005-08-10,1.3208
2005-08-11,0.0
2005-08-12,-5.0279
2005-08-15,-0.1961
2005-08-16,-2.947
2005-08-17,-1.6194
2005-08-18,0.4115
2005-08-19,-3.4836
2005-08-22,-1.0616
2005-08-23,1.073
2005-08-24,-1.2739
2005-08-25,1.2903
2005-08-26,1.0616
2005-08-29,-1.4706000000000001
2005-08-30,-0.2132
2005-08-31,0.4274
2005-09-01,3.8298
2005-09-02,-1.4344000000000001
2005-09-06,-1.6632
2005-09-07,-0.6342
2005-09-08,-7.0213
2005-09-09,2.9748
2005-09-12,-6.6667
2005-09-13,-0.7143
2005-09-14,-0.9592
2005-09-15,-1.937
2005-09-16,2.4691
2005-09-19,2.6506
2005-09-20,-1.6432
2005-09-21,-0.2387
2005-09-22,2.6316
2005-09-23,0.2331
2005-09-26,4.8837
2005-09-27,0.4435
2005-09-28,-1.1038000000000001
2005-09-29,-0.4464
2005-09-30,-2.0179
2005-10-03,-1.1442
2005-10-04,-1.8519
2005-10-05,-0.7075
2005-10-06,-1.9002
2005-10-07,2.9055999999999997
2005-10-10,3.0588
2005-10-11,2.2831
2005-10-12,0.8929
2005-10-13,-0.2212
2005-10-14,-0.2217
2005-10-17,1.1111
2005-10-18,4.1758
2005-10-19,-0.6329
2005-10-20,-1.6985000000000001
2005-10-21,-0.6479
2005-10-24,-0.2174
2005-10-25,1.3072
2005-10-26,-0.6452
2005-10-27,0.6494
2005-10-28,0.0
2005-10-31,-3.2258
2005-11-01,6.4444
2005-11-02,6.4718
2005-11-03,-2.549
2005-11-04,-3.6217
2005-11-07,-5.0104
2005-11-08,3.2967
2005-11-09,0.0
2005-11-10,-0.2128
2005-11-11,0.0
2005-11-14,-2.1322
2005-11-15,-0.2179
2005-11-16,0.0
2005-11-17,0.2183
2005-11-18,2.3965
2005-11-21,-0.4255
2005-11-22,-0.4274
2005-11-23,0.0
2005-11-25,0.8584
2005-11-28,1.0638
2005-11-29,-0.2105
2005-11-30,-0.8439
2005-12-01,0.4255
2005-12-02,-1.2711999999999999
2005-12-05,1.073
2005-12-06,0.4246
2005-12-07,-0.6342
2005-12-08,0.6383
2005-12-09,0.6342
2005-12-12,-0.2101
2005-12-13,0.0
2005-12-14,0.2105
2005-12-15,0.0
2005-12-16,0.8403
2005-12-19,-0.8333
2005-12-20,0.0
2005-12-21,0.4202
2005-12-22,-0.4184
2005-12-23,0.4202
2005-12-27,-1.046
2005-12-28,1.4799
2005-12-29,0.2083
2005-12-30,-0.2079
2006-01-03,0.4167
2006-01-04,-0.4149
2006-01-05,-0.2083
2006-01-06,0.2088
2006-01-09,-0.4167
2006-01-10,0.4184
2006-01-11,-0.8333
2006-01-12,-0.2101
2006-01-13,0.0
2006-01-17,0.8421
2006-01-18,1.2526
2006-01-19,5.9794
2006-01-20,4.8638
2006-01-23,-1.6698
2006-01-24,-2.0755
2006-01-25,3.2755
2006-01-26,1.6791
2006-01-27,20.7339
2006-01-30,0.9119
2006-01-31,1.506
2006-02-01,0.1484
2006-02-02,1.1852
2006-02-03,-2.6353999999999997
2006-02-06,-0.7519
2006-02-07,-4.697
2006-02-08,1.5897999999999999
2006-02-09,-5.1643
2006-02-10,-1.3201
2006-02-13,0.1672
2006-02-14,-1.5025
2006-02-15,1.3559
2006-02-16,0.1672
2006-02-17,-1.0017
2006-02-21,1.3491
2006-02-22,3.6606
2006-02-23,0.0
2006-02-24,-0.321
2006-02-27,-1.7713
2006-02-28,-0.4918
2006-03-01,1.4827
2006-03-02,3.2468
2006-03-03,-0.9434
2006-03-06,-0.1587
2006-03-07,0.318
2006-03-08,-0.4754
2006-03-09,-1.5924
2006-03-10,-1.4563
2006-03-13,-0.4926
2006-03-14,-0.33
2006-03-15,-0.6623
2006-03-16,2.5
2006-03-17,-0.3252
2006-03-20,-0.3263
2006-03-21,2.7823
2006-03-22,-4.2994
2006-03-23,-1.3311
2006-03-24,-0.6745
2006-03-27,-1.1885
2006-03-28,-3.2646
2006-03-29,3.73
2006-03-30,1.7123
2006-03-31,3.0303
2006-04-03,-1.9607999999999999
2006-04-04,-2.0
2006-04-05,0.3401
2006-04-06,-0.678
2006-04-07,0.0
2006-04-10,-1.3652
2006-04-11,-2.4221
2006-04-12,-0.7092
2006-04-13,-1.25
2006-04-17,1.4466999999999999
2006-04-18,4.6346
2006-04-19,1.5332
2006-04-20,-1.0067
2006-04-21,-0.678
2006-04-24,0.3413
2006-04-25,-0.5102
2006-04-26,-0.3419
2006-04-27,0.3431
2006-04-28,1.1966
2006-05-01,-1.1824
2006-05-02,0.5128
2006-05-03,0.3401
2006-05-04,-2.8814
2006-05-05,0.8726
2006-05-08,2.0761
2006-05-09,0.678
2006-05-10,1.6835
2006-05-11,-2.1523
2006-05-12,-2.3689
2006-05-15,-2.9463
2006-05-16,2.1429
2006-05-17,0.5245
2006-05-18,5.0435
2006-05-19,0.8278
2006-05-22,-0.9852
2006-05-23,-3.8143000000000002
2006-05-24,-1.3793
2006-05-25,1.7483
2006-05-26,0.5155
2006-05-30,2.2222
2006-05-31,1.6722000000000001
2006-06-01,1.4803
2006-06-02,1.6207
2006-06-05,-0.319
2006-06-06,-3.52
2006-06-07,-4.9751
2006-06-08,-0.6981
2006-06-09,-1.0545
2006-06-12,-2.3091
2006-06-13,0.3636
2006-06-14,-0.5435
2006-06-15,7.1038
2006-06-16,2.3810000000000002
2006-06-19,-1.1628
2006-06-20,2.521
2006-06-21,4.7541
2006-06-22,0.4695
2006-06-23,-2.4922
2006-06-26,-2.8754
2006-06-27,0.3289
2006-06-28,0.9836
2006-06-29,5.1948
2006-06-30,-12.3457
2006-07-03,5.8099
2006-07-05,-2.3295
2006-07-06,-4.4293
2006-07-07,-1.2478
2006-07-10,0.1805
2006-07-11,5.5856
2006-07-12,-2.3891
2006-07-13,-3.3217
2006-07-14,2.3508
2006-07-17,3.7102
2006-07-18,3.5775
2006-07-19,1.9737
2006-07-20,-5.9677
2006-07-21,-1.2006999999999999
2006-07-24,1.0417
2006-07-25,3.4364
2006-07-26,-0.9967
2006-07-27,-6.3758
2006-07-28,4.6594999999999995
2006-07-31,3.2534
2006-08-01,-1.3267
2006-08-02,-0.8403
2006-08-03,-0.678
2006-08-04,-2.7304
2006-08-07,-2.1053
2006-08-08,-1.4337
2006-08-09,-1.8182
2006-08-10,2.037
2006-08-11,-2.1779
2006-08-14,-0.3711
2006-08-15,0.9311
2006-08-16,2.0295
2006-08-17,-0.1808
2006-08-18,-1.9928
2006-08-21,0.9242
2006-08-22,-1.2821
2006-08-23,6.4935
2006-08-24,-6.6202
2006-08-25,0.0
2006-08-28,1.306
2006-08-29,3.6832000000000003
2006-08-30,1.7762
2006-08-31,-1.9197
2006-09-01,-2.669
2006-09-05,2.3766
2006-09-06,-3.2143
2006-09-07,-1.476
2006-09-08,1.3109
2006-09-11,-1.6636
2006-09-12,2.6316
2006-09-13,0.7326
2006-09-14,-3.0909
2006-09-15,0.0
2006-09-18,4.1276
2006-09-19,-14.2342
2006-09-20,-3.1513
2006-09-21,-1.5184
2006-09-22,-5.5066
2006-09-25,3.7296
2006-09-26,-5.3933
2006-09-27,-1.6627
2006-09-28,-0.7246
2006-09-29,1.7032
2006-10-02,1.9139
2006-10-03,-1.4085
2006-10-04,2.3810000000000002
2006-10-05,2.5581
2006-10-06,-0.2268
2006-10-09,-0.6818
2006-10-10,1.373
2006-10-11,-3.6117
2006-10-12,7.9625
2006-10-13,1.9523000000000001
2006-10-16,-1.4894
2006-10-17,1.2959
2006-10-18,1.0661
2006-10-19,5.0633
2006-10-20,-5.0201
2006-10-23,0.0
2006-10-24,-2.1142
2006-10-25,-3.0238
2006-10-26,0.2227
2006-10-27,0.0
2006-10-30,-2.4444
2006-10-31,-0.2278
2006-11-01,-0.4566
2006-11-02,-2.7523
2006-11-03,1.4151
2006-11-06,-2.7907
2006-11-07,3.11
2006-11-08,2.0882
2006-11-09,-2.7273
2006-11-10,0.7009
2006-11-13,0.9281
2006-11-14,7.5862
2006-11-15,-0.641
2006-11-16,1.7204000000000002
2006-11-17,-1.6913
2006-11-20,2.3656
2006-11-21,4.4118
2006-11-22,0.0
2006-11-24,1.2072
2006-11-27,-3.9760999999999997
2006-11-28,-0.4141
2006-11-29,1.8711
2006-11-30,-2.449
2006-12-01,-1.046
2006-12-04,0.4228
2006-12-05,0.0
2006-12-06,0.0
2006-12-07,-2.1053
2006-12-08,-2.3656
2006-12-11,0.6608
2006-12-12,-0.2188
2006-12-13,0.2193
2006-12-14,-1.5316999999999998
2006-12-15,6.2222
2006-12-18,-3.7657
2006-12-19,0.6522
2006-12-20,3.2397
2006-12-21,-1.2551999999999999
2006-12-22,0.0
2006-12-26,-1.9068
2006-12-27,2.5918
2006-12-28,-1.2631999999999999
2006-12-29,-2.3454
2007-01-03,6.3319
2007-01-04,-0.8214
2007-01-05,-1.4493
2007-01-08,-0.2101
2007-01-09,0.0
2007-01-10,-1.6842000000000001
2007-01-11,0.6424
2007-01-12,0.2128
2007-01-16,18.896
2007-01-17,0.1786
2007-01-18,-2.6738
2007-01-19,4.7619
2007-01-22,3.4965
2007-01-23,1.1824
2007-01-24,2.8381
2007-01-25,-1.461
2007-01-26,1.318
2007-01-29,0.0
2007-01-30,-0.3252
2007-01-31,-1.3051
2007-02-01,0.9917
2007-02-02,0.3273
2007-02-05,-0.4894
2007-02-06,0.1639
2007-02-07,0.6547
2007-02-08,4.2276
2007-02-09,-1.5601
2007-02-12,-0.317
2007-02-13,0.6359
2007-02-14,0.7899
2007-02-15,0.7837
2007-02-16,0.9331
2007-02-20,3.698
2007-02-21,-0.4458
2007-02-22,-0.4478
2007-02-23,-1.9489999999999998
2007-02-26,0.9174
2007-02-27,-6.2121
2007-02-28,-1.7771
2007-03-01,3.125
2007-03-02,-6.3796
2007-03-05,-1.1925
2007-03-06,6.8966
2007-03-07,2.2580999999999998
2007-03-08,-2.9968
2007-03-09,2.6016
2007-03-12,-0.6339
2007-03-13,-1.4354
2007-03-14,1.7799
2007-03-15,-0.6359
2007-03-16,1.44
2007-03-19,0.1577
2007-03-20,-2.3622
2007-03-21,0.4839
2007-03-22,-4.8154
2007-03-23,1.3491
2007-03-26,-3.4942
2007-03-27,-1.2069
2007-03-28,-0.8726
2007-03-29,-1.9365999999999999
2007-03-30,-1.9748999999999999
2007-04-02,0.9158
2007-04-03,4.3557
2007-04-04,-0.6957
2007-04-05,-1.4011
2007-04-09,-3.1972
2007-04-10,-2.9358
2007-04-11,-4.1588
2007-04-12,2.7613
2007-04-13,1.3436
2007-04-16,0.1894
2007-04-17,-1.8904
2007-04-18,1.1561
2007-04-19,-1.7143000000000002
2007-04-20,0.3876
2007-04-23,-0.5792
2007-04-24,-0.1942
2007-04-25,2.3346
2007-04-26,0.9506
2007-04-27,0.0
2007-04-30,-0.9416
2007-05-01,-1.9011
2007-05-02,7.7519
2007-05-03,-2.3381
2007-05-04,2.7624
2007-05-07,0.5376
2007-05-08,-4.9911
2007-05-09,1.5009000000000001
2007-05-10,-0.1848
2007-05-11,0.3704
2007-05-14,0.738
2007-05-15,0.1832
2007-05-16,1.4625
2007-05-17,-0.9009
2007-05-18,1.0909
2007-05-21,0.5396
2007-05-22,1.6099999999999999
2007-05-23,-0.5282
2007-05-24,-0.708
2007-05-25,0.0
2007-05-29,-1.0695000000000001
2007-05-30,0.0
2007-05-31,1.0811
2007-06-01,0.3565
2007-06-04,-0.5329
2007-06-05,-1.6071
2007-06-06,-0.726
2007-06-07,-4.3876
2007-06-08,4.5889
2007-06-11,-1.2797
2007-06-12,-1.6667
2007-06-13,0.0
2007-06-14,10.1695
2007-06-15,0.5128
2007-06-18,5.102
2007-06-19,1.9417
2007-06-20,-1.9048
2007-06-21,-2.9126
2007-06-22,0.6667
2007-06-25,0.8278
2007-06-26,-0.1642
2007-06-27,-0.4934
2007-06-28,-1.4876
2007-06-29,1.5101
2007-07-02,-0.3306
2007-07-03,0.8292
2007-07-05,0.0
2007-07-06,-0.3289
2007-07-09,0.6601
2007-07-10,-1.8033000000000001
2007-07-11,0.3339
2007-07-12,2.6622
2007-07-13,-0.8104
2007-07-16,-0.4902
2007-07-17,0.0
2007-07-18,-0.4926
2007-07-19,1.6502
2007-07-20,-1.461
2007-07-23,1.318
2007-07-24,2.7641999999999998
2007-07-25,-1.5823
2007-07-26,-7.2347
2007-07-27,-1.3865
2007-07-30,0.3515
2007-07-31,-0.8757
2007-08-01,-5.1237
2007-08-02,0.5587
2007-08-03,-2.4074
2007-08-06,0.0
2007-08-07,1.3283
2007-08-08,-1.8727
2007-08-09,-7.2519
2007-08-10,-1.2346
2007-08-13,4.5833
2007-08-14,3.1873
2007-08-15,2.3166
2007-08-16,-5.4717
2007-08-17,3.992
2007-08-20,-3.6468
2007-08-21,0.1992
2007-08-22,1.3917
2007-08-23,0.0
2007-08-24,3.9215999999999998
2007-08-27,-0.566
2007-08-28,-4.3643
2007-08-29,4.7619
2007-08-30,5.6818
2007-08-31,5.914
2007-09-04,-0.1692
2007-09-05,-1.6949
2007-09-06,0.6897
2007-09-07,-0.3425
2007-09-10,-5.1546
2007-09-11,5.0725
2007-09-12,0.0
2007-09-13,-1.7241
2007-09-14,3.8596
2007-09-17,-1.8580999999999999
2007-09-18,-2.926
2007-09-19,2.305
2007-09-20,0.6932
2007-09-21,1.2048
2007-09-24,-2.0408
2007-09-25,-1.7361
2007-09-26,1.7668
2007-09-27,-0.1736
2007-09-28,0.5217
2007-10-01,-1.0381
2007-10-02,0.3497
2007-10-03,0.3484
2007-10-04,-0.5208
2007-10-05,1.9197
2007-10-08,-4.2808
2007-10-09,3.9356
2007-10-10,-4.6472
2007-10-11,-2.5271
2007-10-12,2.037
2007-10-15,-2.1779
2007-10-16,0.7421
2007-10-17,-0.9208
2007-10-18,-1.3011
2007-10-19,-1.6949
2007-10-22,1.9157
2007-10-23,2.0677
2007-10-24,-1.4733
2007-10-25,4.1121
2007-10-26,-7.7199
2007-10-29,7.393
2007-10-30,-2.1739
2007-10-31,5.0
2007-11-01,-0.7055
2007-11-02,-2.3091
2007-11-05,-0.3636
2007-11-06,-2.0073
2007-11-07,-5.959
2007-11-08,-4.9505
2007-11-09,8.125
2007-11-12,-3.4682
2007-11-13,0.5988
2007-11-14,-0.1984
2007-11-15,5.9642
2007-11-16,-1.6886
2007-11-19,-2.6718
2007-11-20,0.7843
2007-11-21,-3.8911
2007-11-23,2.2267
2007-11-26,0.5941
2007-11-27,-2.7559
2007-11-28,2.2267
2007-11-29,-0.198
2007-11-30,2.1825
2007-12-03,1.3592
2007-12-04,2.1073
2007-12-05,-2.6266
2007-12-06,2.5048
2007-12-07,-2.2556
2007-12-10,-5.0
2007-12-11,1.0121
2007-12-12,-1.002
2007-12-13,-2.0243
2007-12-14,-6.1983
2007-12-17,0.2203
2007-12-18,-0.2198
2007-12-19,-1.1013
2007-12-20,-2.8952999999999998
2007-12-21,-0.2294
2007-12-24,5.7471
2007-12-26,-2.3913
2007-12-27,2.6726
2007-12-28,-3.9046
2007-12-31,-0.4515
2008-01-02,3.1746
2008-01-03,-1.7582
2008-01-04,-9.1723
2008-01-07,-4.6798
2008-01-08,0.5168
2008-01-09,5.3985
2008-01-10,-2.9268
2008-01-11,1.005
2008-01-14,5.2239
2008-01-15,0.9456
2008-01-16,-6.3232
2008-01-17,-7.25
2008-01-18,3.2345
2008-01-22,-13.8381
2008-01-23,10.303
2008-01-24,-1.0989
2008-01-25,19.1667
2008-01-28,-7.6923
2008-01-29,19.9495
2008-01-30,-7.3684
2008-01-31,3.1818
2008-02-01,1.1013
2008-02-04,-3.0501
2008-02-05,-3.1461
2008-02-06,-5.1044
2008-02-07,1.2225
2008-02-08,0.4831
2008-02-11,-0.4808
2008-02-12,0.2415
2008-02-13,-1.6867
2008-02-14,0.0
2008-02-15,-1.2255
2008-02-19,5.7072
2008-02-20,-3.5211
2008-02-21,7.2993
2008-02-22,-5.4422
2008-02-25,-8.3933
2008-02-26,2.356
2008-02-27,-1.023
2008-02-28,4.9096
2008-02-29,-3.9409
2008-03-03,5.641
2008-03-04,-4.6117
2008-03-05,1.2723
2008-03-06,2.0101
2008-03-07,-2.9557
2008-03-10,1.0152
2008-03-11,-0.7538
2008-03-12,-4.0506
2008-03-13,4.2216
2008-03-14,-2.0253
2008-03-17,-10.8527
2008-03-18,0.0
2008-03-19,-6.087
2008-03-20,1.8519
2008-03-24,0.6061
2008-03-25,17.4699
2008-03-26,-1.5385
2008-03-27,-1.0417
2008-03-28,5.2632
2008-03-31,-0.25
2008-04-01,-6.015
2008-04-02,1.3333
2008-04-03,-2.6316
2008-04-04,-7.027
2008-04-07,-5.2326
2008-04-08,0.9202
2008-04-09,-8.8146
2008-04-10,0.6667
2008-04-11,-1.3245
2008-04-14,2.0134
2008-04-15,1.9737
2008-04-16,-2.2580999999999998
2008-04-17,2.9703
2008-04-18,-3.8462
2008-04-21,0.6667
2008-04-22,-0.3311
2008-04-23,-0.3322
2008-04-24,8.3333
2008-04-25,0.3077
2008-04-28,2.454
2008-04-29,-2.0958
2008-04-30,4.2813
2008-05-01,-0.2933
2008-05-02,0.5882
2008-05-05,0.8772
2008-05-06,1.7391
2008-05-07,-2.2792
2008-05-08,-0.5831
2008-05-09,-2.6393
2008-05-12,-0.6024
2008-05-13,6.3636
2008-05-14,-0.2849
2008-05-15,4.2857
2008-05-16,0.0
2008-05-19,-6.5753
2008-05-20,5.8651
2008-05-21,-3.8781
2008-05-22,-4.8991
2008-05-23,4.2424
2008-05-27,-0.5814
2008-05-28,2.0468
2008-05-29,0.5731
2008-05-30,2.849
2008-06-02,1.385
2008-06-03,-1.6393
2008-06-04,1.9444
2008-06-05,1.6349
2008-06-06,-1.3405
2008-06-09,0.8152
2008-06-10,-2.4259
2008-06-11,-7.4586
2008-06-12,1.791
2008-06-13,0.8798
2008-06-16,4.0698
2008-06-17,-6.1453
2008-06-18,-5.3571
2008-06-19,2.2013
2008-06-20,6.4615
2008-06-23,-10.9827
2008-06-24,-0.974
2008-06-25,5.9016
2008-06-26,-2.7864
2008-06-27,-6.3694
2008-06-30,-5.4422
2008-07-01,-6.4748
2008-07-02,-1.1538
2008-07-03,-1.1673
2008-07-07,-3.9370000000000003
2008-07-08,3.2787
2008-07-09,-7.1429
2008-07-10,6.4103
2008-07-11,0.4016
2008-07-14,-3.6
2008-07-15,-0.8299
2008-07-16,5.8577
2008-07-17,-6.3241
2008-07-18,-3.7975
2008-07-21,4.8246
2008-07-22,-2.0921
2008-07-23,7.265
2008-07-24,-7.1713000000000005
2008-07-25,4.2918
2008-07-28,0.4115
2008-07-29,0.8197
2008-07-30,4.065
2008-07-31,5.0781
2008-08-01,-5.2045
2008-08-04,1.5686
2008-08-05,3.0888
2008-08-06,0.0
2008-08-07,-3.3708
2008-08-08,4.2636
2008-08-11,-8.9219
2008-08-12,7.7551
2008-08-13,-1.8939
2008-08-14,11.9691
2008-08-15,3.4483
2008-08-18,7.0
2008-08-19,-1.2461
2008-08-20,-7.571
2008-08-21,-4.4369
2008-08-22,-0.3571
2008-08-25,0.0
2008-08-26,1.7921
2008-08-27,0.3521
2008-08-28,-4.2105
2008-08-29,5.8608
2008-09-02,-4.1522
2008-09-03,4.3321
2008-09-04,-11.4187
2008-09-05,3.5156
2008-09-08,-2.6414999999999997
2008-09-09,-8.1395
2008-09-10,-2.1097
2008-09-11,0.8621
2008-09-12,1.2821
2008-09-15,-5.9072
2008-09-16,1.3453
2008-09-17,-15.9292
2008-09-18,2.6316
2008-09-19,51.2821
2008-09-22,-23.7288
2008-09-23,-2.2222
2008-09-24,-4.5455
2008-09-25,1.9048
2008-09-26,1.4019
2008-09-29,1.3825
2008-09-30,-9.5455
2008-10-01,15.5779
2008-10-02,-8.6957
2008-10-03,-2.3810000000000002
2008-10-06,-7.3171
2008-10-07,7.3684
2008-10-08,7.8431
2008-10-09,-36.8182
2008-10-10,0.7194
2008-10-13,0.0
2008-10-14,-13.5714
2008-10-15,-7.438
2008-10-16,-33.0357
2008-10-17,-5.3333
2008-10-20,12.6761
2008-10-21,-11.25
2008-10-22,-12.6761
2008-10-23,-35.4839
2008-10-24,27.5
2008-10-27,15.6863
2008-10-28,35.5932
2008-10-29,12.5
2008-10-30,11.1111
2008-10-31,23.0
2008-11-03,1.626
2008-11-04,-0.8
2008-11-05,-12.9032
2008-11-06,-11.1111
2008-11-07,35.4167
2008-11-10,-11.538499999999999
2008-11-11,1.7391
2008-11-12,-9.4017
