ticker,RNR US Equity
2004-05-26,-0.3514
2004-05-27,1.3323
2004-05-28,2.5616
2004-06-01,-1.5894
2004-06-02,1.8458
2004-06-03,0.2832
2004-06-04,0.9224
2004-06-07,1.8653
2004-06-08,-1.3368
2004-06-09,-2.023
2004-06-10,-0.2463
2004-06-14,-1.1394
2004-06-15,-0.1537
2004-06-16,-0.9234
2004-06-17,0.6796
2004-06-18,-0.675
2004-06-21,0.5243
2004-06-22,0.2704
2004-06-23,0.1926
2004-06-24,-0.4038
2004-06-25,-0.1737
2004-06-28,0.5608
2004-06-29,0.7692
2004-06-30,2.958
2004-07-01,-0.8341
2004-07-02,-0.1121
2004-07-06,-0.8608
2004-07-07,0.6984
2004-07-08,0.0937
2004-07-09,0.4682
2004-07-12,1.0252
2004-07-13,1.1808
2004-07-14,-0.8935
2004-07-15,-0.9384
2004-07-16,-0.1672
2004-07-19,-0.093
2004-07-20,-5.2142
2004-07-21,0.3929
2004-07-22,-1.4677
2004-07-23,0.5958
2004-07-26,1.6387
2004-07-27,-0.9324
2004-07-28,2.3529
2004-07-29,1.6475
2004-07-30,-0.1131
2004-08-02,-1.6415
2004-08-03,0.422
2004-08-04,-1.2034
2004-08-05,-0.8121
2004-08-06,-0.7018
2004-08-09,0.4711
2004-08-10,0.1758
2004-08-11,-0.8972
2004-08-12,-1.4367
2004-08-13,1.5575
2004-08-16,1.9072
2004-08-17,0.0193
2004-08-18,0.2122
2004-08-19,0.3465
2004-08-20,-1.5922
2004-08-23,-1.9687999999999999
2004-08-24,0.1193
2004-08-25,0.5164
2004-08-26,-1.2053
2004-08-27,-0.9
2004-08-30,-0.3835
2004-08-31,-2.1354
2004-09-01,2.0781
2004-09-02,6.9829
2004-09-03,-1.7127
2004-09-07,3.0203
2004-09-08,-0.0564
2004-09-09,0.5265
2004-09-10,-1.4216
2004-09-13,-2.277
2004-09-14,2.0388
2004-09-15,0.1903
2004-09-16,0.2089
2004-09-17,-0.815
2004-09-20,0.6115
2004-09-21,-0.2849
2004-09-22,-0.7048
2004-09-23,-0.0959
2004-09-24,-0.5952
2004-09-27,1.5838999999999999
2004-09-28,-1.312
2004-09-29,0.1541
2004-09-30,-0.7695
2004-10-01,-0.1745
2004-10-04,0.6992
2004-10-05,-0.0964
2004-10-06,-0.8108
2004-10-07,-1.0315
2004-10-08,-1.6912
2004-10-11,0.9602
2004-10-12,-1.0105
2004-10-13,0.7006
2004-10-14,-2.8623
2004-10-15,1.3505
2004-10-18,-1.0297
2004-10-19,-2.4072
2004-10-20,1.5676999999999999
2004-10-21,-0.6997
2004-10-22,-0.4352
2004-10-25,0.3539
2004-10-26,3.3396
2004-10-27,0.0602
2004-10-28,-3.6911
2004-10-29,-2.4787
2004-11-01,1.1747
2004-11-02,-0.38
2004-11-03,0.5298
2004-11-04,0.6535
2004-11-05,0.2304
2004-11-08,0.982
2004-11-09,-0.869
2004-11-10,0.5636
2004-11-11,1.0793
2004-11-12,1.9506999999999999
2004-11-15,0.2618
2004-11-16,-0.8638
2004-11-17,1.1955
2004-11-18,0.5206
2004-11-19,0.0598
2004-11-22,0.6968
2004-11-23,-0.514
2004-11-24,1.1129
2004-11-26,-0.059
2004-11-29,0.885
2004-11-30,-1.8519
2004-12-01,0.0794
2004-12-02,-0.3785
2004-12-03,-0.4399
2004-12-06,-0.1004
2004-12-07,-1.1862
2004-12-08,-0.6307
2004-12-09,1.3514
2004-12-10,0.1616
2004-12-13,0.4034
2004-12-14,-0.3616
2004-12-15,0.4032
2004-12-16,1.3253
2004-12-17,1.1692
2004-12-20,-1.4691
2004-12-21,0.6958
2004-12-22,1.54
2004-12-23,0.2333
2004-12-27,-1.1057
2004-12-28,1.0396
2004-12-29,0.33
2004-12-30,0.6579
2004-12-31,0.1153
2005-01-03,-0.48
2005-01-04,-1.2155
2005-01-05,-1.7772999999999999
2005-01-06,1.4317
2005-01-07,0.5293
2005-01-10,-0.663
2005-01-11,0.4515
2005-01-12,-2.052
2005-01-13,-0.9976
2005-01-14,-0.2418
2005-01-18,1.4949
2005-01-19,-0.2189
2005-01-20,-0.2593
2005-01-21,-1.0
2005-01-24,-1.8182
2005-01-25,2.037
2005-01-26,1.1293
2005-01-27,-0.1396
2005-01-28,-1.9569
2005-01-31,2.2607
2005-02-01,-0.4382
2005-02-02,0.4201
2005-02-03,-0.0398
2005-02-04,0.5381
2005-02-07,-0.8722
2005-02-08,1.1198
2005-02-09,-1.1272
2005-02-10,0.7
2005-02-11,-1.1917
2005-02-14,0.804
2005-02-15,-0.0598
2005-02-16,-0.4389
2005-02-17,-1.5631
2005-02-18,-0.1425
2005-02-22,-0.7543
2005-02-23,-1.4174
2005-02-24,0.3751
2005-02-25,-0.602
2005-02-28,-0.543
2005-03-01,0.777
2005-03-02,-0.8127
2005-03-03,-1.2605
2005-03-04,1.617
2005-03-07,-0.1256
2005-03-08,1.2998
2005-03-09,1.2624
2005-03-10,-0.327
2005-03-11,-0.2871
2005-03-14,1.5899
2005-03-15,0.813
2005-03-16,-1.0887
2005-03-17,0.693
2005-03-18,-2.3077
2005-03-21,0.0
2005-03-22,-0.9532
2005-03-23,-2.5105
2005-03-24,-0.8584
2005-03-28,1.71
2005-03-29,-0.9577
2005-03-30,0.2364
2005-03-31,0.1072
2005-04-01,0.8137
2005-04-04,-0.5735
2005-04-05,0.3418
2005-04-06,-0.7877
2005-04-07,0.2146
2005-04-08,0.0857
2005-04-11,-1.5832000000000002
2005-04-12,0.8696
2005-04-13,-0.9698
2005-04-14,-1.6975
2005-04-15,-1.4833
2005-04-18,-1.7079
2005-04-19,0.3887
2005-04-20,-1.3437000000000001
2005-04-21,0.3463
2005-04-22,2.2544
2005-04-25,-0.2925
2005-04-26,-0.4964
2005-04-27,-0.8844
2005-04-28,0.4576
2005-04-29,1.9586000000000001
2005-05-02,1.4519
2005-05-03,-0.044
2005-05-04,-3.0396
2005-05-05,-0.0454
2005-05-06,1.0
2005-05-09,0.8326
2005-05-10,0.5356
2005-05-11,1.7758
2005-05-12,-1.7012
2005-05-13,-1.3978
2005-05-16,2.2052
2005-05-17,1.0348
2005-05-18,1.7651
2005-05-19,0.2784
2005-05-20,-1.3026
2005-05-23,-0.3678
2005-05-24,1.1509
2005-05-25,-0.1503
2005-05-26,0.086
2005-05-27,1.0097
2005-05-31,0.1701
2005-06-01,0.3397
2005-06-02,-0.6559
2005-06-03,0.1065
2005-06-06,0.4681
2005-06-07,0.9953
2005-06-08,0.9855
2005-06-09,-1.0796999999999999
2005-06-10,-1.0705
2005-06-13,-0.2758
2005-06-14,0.7906
2005-06-15,1.2296
2005-06-16,0.5864
2005-06-17,0.1457
2005-06-20,0.6029
2005-06-21,-0.3306
2005-06-22,-0.4769
2005-06-23,-0.7917
2005-06-24,1.449
2005-06-27,0.3933
2005-06-28,-0.8454
2005-06-29,0.4367
2005-06-30,1.9462000000000002
2005-07-01,0.3249
2005-07-05,-0.6478
2005-07-06,-1.2225
2005-07-07,-0.2475
2005-07-08,-1.5715
2005-07-11,-1.4706000000000001
2005-07-12,0.0213
2005-07-13,-0.1492
2005-07-14,-0.0213
2005-07-15,0.4057
2005-07-18,-0.1063
2005-07-19,0.5961
2005-07-20,0.2328
2005-07-21,-0.0845
2005-07-22,-0.1902
2005-07-25,-8.9985
2005-07-26,2.8385
2005-07-27,-0.905
2005-07-28,2.7397
2005-07-29,-0.1333
2005-08-01,0.5118
2005-08-02,0.8634
2005-08-03,-0.1097
2005-08-04,-0.2417
2005-08-05,-1.8502
2005-08-08,0.7855
2005-08-09,-0.4676
2005-08-10,0.5369
2005-08-11,0.5785
2005-08-12,0.0
2005-08-15,0.0
2005-08-16,-1.3274
2005-08-17,0.5157
2005-08-18,0.9369
2005-08-19,0.1547
2005-08-22,0.9488
2005-08-23,-0.1093
2005-08-24,0.4376
2005-08-25,0.6972
2005-08-26,0.0649
2005-08-29,-1.5784
2005-08-30,-1.362
2005-08-31,0.9131
2005-09-01,-0.6842
2005-09-02,-1.8889
2005-09-06,-0.6569
2005-09-07,-0.8208
2005-09-08,-3.0805
2005-09-09,1.1622
2005-09-12,3.5639
2005-09-13,0.7471
2005-09-14,-1.5800999999999998
2005-09-15,0.5734
2005-09-16,4.675
2005-09-19,-1.1111
2005-09-20,0.1322
2005-09-21,-3.9604
2005-09-22,0.1145
2005-09-23,4.5538
2005-09-26,1.9917
2005-09-27,-3.691
2005-09-28,-2.5401
2005-09-29,0.6859
2005-09-30,-0.7039
2005-10-03,-1.5550000000000002
2005-10-04,0.2555
2005-10-05,-0.6951
2005-10-06,-0.8399
2005-10-07,-1.0352999999999999
2005-10-10,-1.3077
2005-10-11,-0.9877
2005-10-12,-0.7543
2005-10-13,0.4168
2005-10-14,0.0488
2005-10-17,-0.9273
2005-10-18,-1.9950999999999999
2005-10-19,-0.1257
2005-10-20,0.2265
2005-10-21,2.0839
2005-10-24,0.8362
2005-10-25,-3.0
2005-10-26,-4.7272
2005-10-27,-2.9295
2005-10-28,-0.6253
2005-10-31,3.5568
2005-11-01,1.4267
2005-11-02,-4.6627
2005-11-03,4.2896
2005-11-04,2.9604
2005-11-07,7.6845
2005-11-08,-1.465
2005-11-09,-0.4796
2005-11-10,5.6627
2005-11-11,1.2315
2005-11-14,3.2439999999999998
2005-11-15,-2.3784
2005-11-16,1.6987
2005-11-17,1.3187
2005-11-18,0.3254
2005-11-21,0.173
2005-11-22,0.1511
2005-11-23,1.9397
2005-11-25,-2.0085
2005-11-28,-2.5674
2005-11-29,-0.62
2005-11-30,0.1114
2005-12-01,1.3354
2005-12-02,-0.593
2005-12-05,-3.2037
2005-12-06,0.3196
2005-12-07,-2.1615
2005-12-08,-0.6977
2005-12-09,1.171
2005-12-12,-1.25
2005-12-13,0.1641
2005-12-14,1.6223999999999998
2005-12-15,-1.4344999999999999
2005-12-16,1.2676
2005-12-19,-0.5563
2005-12-20,0.7925
2005-12-21,0.3238
2005-12-22,0.0922
2005-12-23,1.9807000000000001
2005-12-27,-0.6323
2005-12-28,1.1818
2005-12-29,0.1572
2005-12-30,-1.0765
2006-01-03,2.5844
2006-01-04,3.1823
2006-01-05,-0.771
2006-01-06,-0.8634
2006-01-09,1.3063
2006-01-10,1.7193
2006-01-11,0.993
2006-01-12,1.4226
2006-01-13,-1.6089
2006-01-17,-1.4675
2006-01-18,-0.2553
2006-01-19,0.2346
2006-01-20,-1.3407
2006-01-23,0.8844
2006-01-24,-1.625
2006-01-25,1.2823
2006-01-26,0.3863
2006-01-27,-2.0949
2006-01-30,1.0917
2006-01-31,-2.1382
2006-02-01,1.0814
2006-02-02,-1.3319
2006-02-03,-0.5532
2006-02-06,0.8011
2006-02-07,0.6843
2006-02-08,-2.1925
2006-02-09,-0.8294
2006-02-10,0.3843
2006-02-13,-0.045
2006-02-14,1.3517000000000001
2006-02-15,-0.2
2006-02-16,-1.0022
2006-02-17,-0.4499
2006-02-21,-0.8814
2006-02-22,0.3192
2006-02-23,-1.1364
2006-02-24,-0.4138
2006-02-27,1.5697
2006-02-28,1.25
2006-03-01,0.3367
2006-03-02,-1.2081
2006-03-03,-1.2908
2006-03-06,-1.3535
2006-03-07,1.5349
2006-03-08,-1.191
2006-03-09,-0.9272
2006-03-10,0.4445
2006-03-13,-0.2562
2006-03-14,0.4224
2006-03-15,-0.6076
2006-03-16,0.5173
2006-03-17,-0.3509
2006-03-20,0.0469
2006-03-21,-1.8067
2006-03-22,-0.0478
2006-03-23,-0.1913
2006-03-24,0.1677
2006-03-27,0.5739
2006-03-28,0.7846
2006-03-29,1.7929
2006-03-30,0.0927
2006-03-31,0.9956
2006-04-03,0.0688
2006-04-04,-1.3517000000000001
2006-04-05,0.1161
2006-04-06,-0.1392
2006-04-07,-1.417
2006-04-10,-1.2959
2006-04-11,-0.9549
2006-04-12,0.4338
2006-04-13,0.312
2006-04-17,0.4545
2006-04-18,0.0
2006-04-19,0.5716
2006-04-20,-1.4682
2006-04-21,-0.2644
2006-04-24,-0.4337
2006-04-25,0.0242
2006-04-26,-0.121
2006-04-27,1.5988
2006-04-28,0.2623
2006-05-01,0.9275
2006-05-02,0.0707
2006-05-03,6.1691
2006-05-04,3.4596999999999998
2006-05-05,0.3001
2006-05-08,-0.4702
2006-05-09,0.0215
2006-05-10,-0.5367
2006-05-11,-0.2374
2006-05-12,-1.5145
2006-05-15,1.5158
2006-05-16,-0.6492
2006-05-17,-1.1544
2006-05-18,-0.4187
2006-05-19,-0.3762
2006-05-22,0.422
2006-05-23,0.1106
2006-05-24,-0.4419
2006-05-25,0.1332
2006-05-26,-0.5319
2006-05-30,-2.0053
2006-05-31,2.4329
2006-06-01,2.2198
2006-06-02,0.2389
2006-06-05,-1.1049
2006-06-06,1.2705
2006-06-07,1.8603
2006-06-08,2.1236
2006-06-09,1.1853
2006-06-12,-1.3564
2006-06-13,0.0833
2006-06-14,0.0418
2006-06-15,0.7315
2006-06-16,-0.9129
2006-06-19,0.5235
2006-06-20,-0.4374
2006-06-21,-0.272
2006-06-22,0.2727
2006-06-23,-0.6276
2006-06-26,0.0
2006-06-27,-0.2105
2006-06-28,0.3376
2006-06-29,0.9462
2006-06-30,0.9373
2006-07-03,0.6603
2006-07-05,-0.041
2006-07-06,1.4151
2006-07-07,0.7482
2006-07-10,0.3613
2006-07-11,-1.38
2006-07-12,0.5476
2006-07-13,-0.5647
2006-07-14,-0.5882
2006-07-17,-1.4691
2006-07-18,-1.3046
2006-07-19,0.7344
2006-07-20,4.0408
2006-07-21,-0.1802
2006-07-24,0.0802
2006-07-25,-0.0401
2006-07-26,4.15
2006-07-27,-1.6747
2006-07-28,0.0
2006-07-31,1.4291
2006-08-01,-5.2886
2006-08-02,-3.6071
2006-08-03,1.5011
2006-08-04,-0.1458
2006-08-07,-0.7718
2006-08-08,-0.3153
2006-08-09,-1.1177
2006-08-10,2.5592
2006-08-11,-0.7486
2006-08-14,0.1676
2006-08-15,0.4811
2006-08-16,1.2906
2006-08-17,2.5277
2006-08-18,0.3608
2006-08-21,-0.1398
2006-08-22,-1.5
2006-08-23,-0.7513
2006-08-24,-0.0409
2006-08-25,-1.2689
2006-08-28,0.9121
2006-08-29,2.6089
2006-08-30,1.6416
2006-08-31,1.4379
2006-09-01,-0.466
2006-09-05,0.2341
2006-09-06,-1.5375999999999999
2006-09-07,1.6802000000000001
2006-09-08,2.1384
2006-09-11,2.303
2006-09-12,1.6743999999999999
2006-09-13,0.2745
2006-09-14,-0.3114
2006-09-15,0.3491
2006-09-18,-1.117
2006-09-19,-1.4815
2006-09-20,2.6128
2006-09-21,1.1907
2006-09-22,-0.6336
2006-09-25,0.4737
2006-09-26,0.2357
2006-09-27,-1.3929
2006-09-28,3.0086
2006-09-29,-0.9795
2006-10-02,-1.0791
2006-10-03,2.1273
2006-10-04,0.0356
2006-10-05,0.3737
2006-10-06,-1.1702
2006-10-09,0.5023
2006-10-10,-0.4284
2006-10-11,0.9502
2006-10-12,-0.5683
2006-10-13,0.0714
2006-10-16,0.1428
2006-10-17,-0.0178
2006-10-18,-0.5526
2006-10-19,0.3585
2006-10-20,-0.1607
2006-10-23,1.1449
2006-10-24,-0.4775
2006-10-25,-0.6575
2006-10-26,1.5742
2006-10-27,-1.9021
2006-10-30,1.1131
2006-10-31,-3.4091
2006-11-01,-0.2206
2006-11-02,1.308
2006-11-03,0.9274
2006-11-06,1.2072
2006-11-07,0.1958
2006-11-08,-0.5153
2006-11-09,-1.0716
2006-11-10,0.5777
2006-11-13,-0.9693
2006-11-14,0.5982
2006-11-15,-0.2703
2006-11-16,-0.6323
2006-11-17,0.0364
2006-11-20,2.1083
2006-11-21,0.4806
2006-11-22,1.5058
2006-11-24,-0.0175
2006-11-27,0.1571
2006-11-28,1.6731
2006-11-29,0.2228
2006-11-30,0.7012
2006-12-01,-0.1019
2006-12-04,1.8361
2006-12-05,-0.0501
2006-12-06,0.8184
2006-12-07,0.2319
2006-12-08,-0.4959
2006-12-11,0.3987
2006-12-12,-0.0165
2006-12-13,-0.331
2006-12-14,0.1833
2006-12-15,-0.2162
2006-12-18,-0.4333
2006-12-19,-0.2343
2006-12-20,-0.3356
2006-12-21,-0.404
2006-12-22,0.0338
2006-12-26,0.7266
2006-12-27,0.3523
2006-12-28,0.7188
2006-12-29,-0.4149
2007-01-03,-0.3333
2007-01-04,-1.4047
2007-01-05,-0.2714
2007-01-08,-0.3231
2007-01-09,-0.0682
2007-01-10,-0.1195
2007-01-11,-0.1538
2007-01-12,0.0685
2007-01-16,-1.7964
2007-01-17,-1.3937
2007-01-18,-0.4064
2007-01-19,-2.0756
2007-01-22,-5.2536
2007-01-23,0.8987
2007-01-24,-0.2085
2007-01-25,-0.5887
2007-01-26,0.2292
2007-01-29,1.2197
2007-01-30,0.6025
2007-01-31,-0.2995
2007-02-01,0.9011
2007-02-02,0.893
2007-02-05,-0.0553
2007-02-06,0.9225
2007-02-07,-3.053
2007-02-08,-0.0377
2007-02-09,-1.4337
2007-02-12,0.1148
2007-02-13,1.2808
2007-02-14,-0.1133
2007-02-15,0.0378
2007-02-16,-0.5856
2007-02-20,-0.133
2007-02-21,-0.0761
2007-02-22,1.5042
2007-02-23,-0.3752
2007-02-26,0.3954
2007-02-27,-1.1065
2007-02-28,-2.7499000000000002
2007-03-01,-0.2925
2007-03-02,-0.6063
2007-03-05,-1.4561
2007-03-06,1.5175999999999998
2007-03-07,-0.2754
2007-03-08,0.9862
2007-03-09,1.1719
2007-03-12,-0.7529
2007-03-13,-1.9451
2007-03-14,0.0
2007-03-15,-0.1195
2007-03-16,-0.7181
2007-03-19,0.0603
2007-03-20,0.743
2007-03-21,0.7574
2007-03-22,-0.1385
2007-03-23,-0.317
2007-03-26,-0.0199
2007-03-27,-0.6361
2007-03-28,-0.5801
2007-03-29,0.8048
2007-03-30,0.0798
2007-04-02,0.1197
2007-04-03,-0.1992
2007-04-04,0.4192
2007-04-05,-0.0199
2007-04-09,1.3519
2007-04-10,0.5689
2007-04-11,1.4238
2007-04-12,0.0577
2007-04-13,1.6721
2007-04-16,0.4537
2007-04-17,-0.828
2007-04-18,0.5693
2007-04-19,-0.7925
2007-04-20,0.6086
2007-04-23,-0.2079
2007-04-24,2.311
2007-04-25,0.8517
2007-04-26,0.0734
2007-04-27,0.0
2007-04-30,-0.6604
2007-05-01,-0.3693
2007-05-02,-0.0556
2007-05-03,1.7804
2007-05-04,0.5831
2007-05-07,0.5616
2007-05-08,0.3063
2007-05-09,-1.2213
2007-05-10,0.0182
2007-05-11,-0.1454
2007-05-14,-0.1638
2007-05-15,0.1094
2007-05-16,0.7104
2007-05-17,0.217
2007-05-18,2.1115
2007-05-21,-0.3181
2007-05-22,0.922
2007-05-23,0.3865
2007-05-24,-1.2951
2007-05-25,-0.4965
2007-05-29,0.6771
2007-05-30,1.8938000000000001
2007-05-31,1.9455
2007-06-01,-0.4089
2007-06-04,0.2395
2007-06-05,-0.3243
2007-06-06,-0.9247
2007-06-07,-1.6764999999999999
2007-06-08,0.4043
2007-06-11,1.1905000000000001
2007-06-12,0.3633
2007-06-13,1.7928
2007-06-14,0.7989
2007-06-15,-0.2867
2007-06-18,0.2537
2007-06-19,0.4386
2007-06-20,-0.9741
2007-06-21,0.8989
2007-06-22,1.3616
2007-06-25,0.2819
2007-06-26,-0.5623
2007-06-27,2.5279
2007-06-28,-0.1622
2007-06-29,0.7149
2007-07-02,-0.5323
2007-07-03,0.2595
2007-07-05,-1.9573
2007-07-06,1.8479
2007-07-09,0.972
2007-07-10,-1.6044
2007-07-11,-0.0326
2007-07-12,1.3700999999999999
2007-07-13,0.3701
2007-07-16,-0.497
2007-07-17,-1.3855
2007-07-18,0.4738
2007-07-19,0.2276
2007-07-20,-2.4173
2007-07-23,-1.3633
2007-07-24,-3.1182
2007-07-25,3.3055
2007-07-26,-2.0546
2007-07-27,-2.5446999999999997
2007-07-30,0.8645
2007-07-31,0.5772
2007-08-01,0.4348
2007-08-02,-2.0952
2007-08-03,-2.8122
2007-08-06,3.8763
2007-08-07,0.6132
2007-08-08,-2.3507
2007-08-09,-4.0656
2007-08-10,5.2974
2007-08-13,-3.8129
2007-08-14,-1.67
2007-08-15,0.6532
2007-08-16,6.1376
2007-08-17,-0.9609
2007-08-20,0.3528
2007-08-21,0.2109
2007-08-22,0.7893
2007-08-23,1.7229
2007-08-24,0.4106
2007-08-27,-0.2045
2007-08-28,-2.0488
2007-08-29,-0.6101
2007-08-30,-0.3683
2007-08-31,0.8273
2007-09-04,1.3617
2007-09-05,-1.2401
2007-09-06,0.5058
2007-09-07,0.1041
2007-09-10,-1.3867
2007-09-11,0.7207
2007-09-12,1.0297
2007-09-13,2.3582
2007-09-14,2.846
2007-09-17,-0.1977
2007-09-18,1.9969999999999999
2007-09-19,0.9547
2007-09-20,-2.2439
2007-09-21,0.0
2007-09-24,1.4429
2007-09-25,0.2101
2007-09-26,-0.7419
2007-09-27,4.8749
2007-09-28,1.3479999999999999
2007-10-01,0.4434
2007-10-02,0.1826
2007-10-03,-2.8411
2007-10-04,-0.172
2007-10-05,0.9712
2007-10-08,-0.9153
2007-10-09,0.9707
2007-10-10,1.1785
2007-10-11,-0.6437
2007-10-12,0.7404
2007-10-15,-2.3274
2007-10-16,-0.1097
2007-10-17,-0.408
2007-10-18,-2.6789
2007-10-19,-0.1781
2007-10-22,1.3788
2007-10-23,0.24
2007-10-24,-1.4844
2007-10-25,-0.6643
2007-10-26,0.8155
2007-10-29,-0.2912
2007-10-30,0.7626
2007-10-31,-6.0548
2007-11-01,1.9198
2007-11-02,0.3364
2007-11-05,-3.8384
2007-11-06,0.4009
2007-11-07,-3.8889
2007-11-08,3.0166
2007-11-09,0.5611
2007-11-12,-1.5344
2007-11-13,3.3823
2007-11-14,-1.3703
2007-11-15,-1.0073
2007-11-16,0.2281
2007-11-19,-0.5951
2007-11-20,0.722
2007-11-21,-1.6434
2007-11-23,2.524
2007-11-26,-1.0055
2007-11-27,-0.9807
2007-11-28,4.6162
2007-11-29,0.5748
2007-11-30,-0.6388
2007-12-03,-0.3553
2007-12-04,-0.5093
2007-12-05,0.5631
2007-12-06,2.5115
2007-12-07,-1.0263
2007-12-10,0.7526
2007-12-11,-0.5644
2007-12-12,-1.4022999999999999
2007-12-13,1.5466
2007-12-14,2.3431
2007-12-17,-1.5863
2007-12-18,1.8611
2007-12-19,-1.7781
2007-12-20,1.0463
2007-12-21,-0.789
2007-12-24,1.5242
2007-12-26,-1.9419
2007-12-27,1.2981
2007-12-28,-0.6407
2007-12-31,-0.3968
2008-01-02,-2.2908
2008-01-03,0.3568
2008-01-04,-2.3193
2008-01-07,1.0399
2008-01-08,0.2744
2008-01-09,0.154
2008-01-10,1.1102
2008-01-11,-1.0304
2008-01-14,1.1606
2008-01-15,-1.8053
2008-01-16,0.9622
2008-01-17,-6.3819
2008-01-18,-1.8178999999999998
2008-01-22,2.444
2008-01-23,0.1627
2008-01-24,0.3609
2008-01-25,-0.4854
2008-01-28,3.1436
2008-01-29,1.3136999999999999
2008-01-30,-1.677
2008-01-31,0.2286
2008-02-01,3.0175
2008-02-04,-0.3236
2008-02-05,-0.6492
2008-02-06,-2.3216
2008-02-07,-0.5458
2008-02-08,-2.319
2008-02-11,-2.8815
2008-02-12,-0.0933
2008-02-13,0.2241
2008-02-14,-1.3977
2008-02-15,5.8212
2008-02-19,-1.661
2008-02-20,-0.3814
2008-02-21,-1.5314
2008-02-22,2.9994
2008-02-25,-1.3662
2008-02-26,2.9524
2008-02-27,-0.2478
2008-02-28,-2.6087
2008-02-29,0.0364
2008-03-03,-1.8944
2008-03-04,0.1485
2008-03-05,-0.7786
2008-03-06,-0.7661
2008-03-07,0.1883
2008-03-10,-2.0485
2008-03-11,3.3001
2008-03-12,-1.8574000000000002
2008-03-13,0.076
2008-03-14,-2.6401
2008-03-17,-2.8092
2008-03-18,0.8029
2008-03-19,0.1991
2008-03-20,4.2528
2008-03-24,-3.1071
2008-03-25,2.6559
2008-03-26,-0.0383
2008-03-27,-1.342
2008-03-28,-0.2332
2008-03-31,1.1102
2008-04-01,3.6217
2008-04-02,-1.0039
2008-04-03,-0.77
2008-04-04,0.7759
2008-04-07,0.8638
2008-04-08,-1.7688000000000001
2008-04-09,0.6065
2008-04-10,1.2622
2008-04-11,-0.5395
2008-04-14,-1.4964
2008-04-15,0.8166
2008-04-16,1.6764000000000001
2008-04-17,0.8522
2008-04-18,0.349
2008-04-21,-1.6291
2008-04-22,1.6747
2008-04-23,-0.6955
2008-04-24,0.3502
2008-04-25,0.6428
2008-04-28,-0.6752
2008-04-29,-1.9842
2008-04-30,-3.5801
2008-05-01,-0.2916
2008-05-02,-0.273
2008-05-05,-0.8602
2008-05-06,1.1635
2008-05-07,-1.6959
2008-05-08,0.0991
2008-05-09,1.5253999999999999
2008-05-12,1.7755999999999998
2008-05-13,-0.8052
2008-05-14,0.4832
2008-05-15,0.904
2008-05-16,-0.4384
2008-05-19,0.8807
2008-05-20,-1.1577
2008-05-21,0.9217
2008-05-22,-0.7991
2008-05-23,-0.1151
2008-05-27,-0.2688
2008-05-28,-1.2514
2008-05-29,2.8076
2008-05-30,-1.081
2008-06-02,0.4026
2008-06-03,0.2864
2008-06-04,-1.9612
2008-06-05,0.1748
2008-06-06,-2.5397
2008-06-09,-0.6366
2008-06-10,-0.04
2008-06-11,-1.0014
2008-06-12,0.2033
2008-06-13,0.1217
2008-06-16,-0.9117
2008-06-17,-1.8606
2008-06-18,-1.6667
2008-06-19,-0.5508
2008-06-20,-0.4048
2008-06-23,-0.0642
2008-06-24,-0.2354
2008-06-25,0.6007
2008-06-26,-2.4739
2008-06-27,-1.4651
2008-06-30,-0.8655
2008-07-01,0.694
2008-07-02,1.823
2008-07-03,0.6987
2008-07-07,-0.7806
2008-07-08,3.8899
2008-07-09,-2.4821
2008-07-10,0.6471
2008-07-11,-1.0073
2008-07-14,-0.4546
2008-07-15,-3.2622999999999998
2008-07-16,4.4514
2008-07-17,-0.043
2008-07-18,2.584
2008-07-21,-0.8606
2008-07-22,3.5994
2008-07-23,2.7999
2008-07-24,-2.8231
2008-07-25,-0.1637
2008-07-28,-0.9426
2008-07-29,4.6338
2008-07-30,1.6212
2008-07-31,-1.0311
2008-08-01,-1.3761
2008-08-04,0.578
2008-08-05,4.1419
2008-08-06,-2.2835
2008-08-07,-1.3827
2008-08-08,1.5008
2008-08-11,0.8171
2008-08-12,-1.0614
2008-08-13,-1.1898
2008-08-14,1.895
2008-08-15,0.7749
2008-08-18,-2.4221
2008-08-19,0.2758
2008-08-20,-0.4715
2008-08-21,-0.0395
2008-08-22,1.0861
2008-08-25,-0.3516
2008-08-26,-1.1958
2008-08-27,0.0794
2008-08-28,0.8327
2008-08-29,-0.2949
2008-09-02,0.7296
2008-09-03,-1.0963
2008-09-04,-0.5344
2008-09-05,-2.1493
2008-09-08,5.3285
2008-09-09,-0.1545
2008-09-10,1.9144999999999999
2008-09-11,-0.8159
2008-09-12,-1.0377
2008-09-15,0.233
2008-09-16,2.5378
2008-09-17,-3.174
2008-09-18,-1.2098
2008-09-19,12.4827
2008-09-22,-10.6234
2008-09-23,0.6876
2008-09-24,-4.878
2008-09-25,3.8564
2008-09-26,-3.2194
2008-09-29,-7.7551
2008-09-30,15.0442
2008-10-01,-3.8462
2008-10-02,-7.9
2008-10-03,-3.9088000000000003
2008-10-06,-4.5649999999999995
2008-10-07,-2.6757999999999997
2008-10-08,-5.0852
2008-10-09,-9.869299999999999
2008-10-10,8.9022
2008-10-13,12.0136
2008-10-14,-3.1709
2008-10-15,-8.4036
2008-10-16,-3.8906
2008-10-17,6.0996
2008-10-20,5.0013
2008-10-21,-1.5958999999999999
2008-10-22,-3.3433
2008-10-23,6.2468
2008-10-24,2.4052
