ticker,KCS US Equity
2004-06-24,1.6341999999999999
2004-06-25,4.1348
2004-06-28,-5.0
2004-06-29,0.0
2004-06-30,3.096
2004-07-01,-0.1502
2004-07-02,2.5564
2004-07-06,0.8798
2004-07-07,1.9622000000000002
2004-07-08,-1.283
2004-07-09,3.8266999999999998
2004-07-12,-1.9471
2004-07-13,-2.1277
2004-07-14,4.1304
2004-07-15,-1.7397
2004-07-16,-1.1331
2004-07-19,-0.5731
2004-07-20,-0.9366
2004-07-21,-2.6182
2004-07-22,0.7468
2004-07-23,-1.1118999999999999
2004-07-26,-0.6747
2004-07-27,5.283
2004-07-28,2.2939
2004-07-29,0.6307
2004-07-30,2.9248
2004-08-02,-0.8796
2004-08-03,1.5017
2004-08-04,-8.2044
2004-08-05,-4.3956
2004-08-06,-3.7548
2004-08-09,2.3885
2004-08-10,0.1555
2004-08-11,-6.3665
2004-08-12,-1.3267
2004-08-13,2.3529
2004-08-16,-0.3284
2004-08-17,-5.6013
2004-08-18,4.1012
2004-08-19,3.9396
2004-08-20,3.2258
2004-08-23,-5.0
2004-08-24,-1.6447
2004-08-25,0.7525
2004-08-26,0.9129
2004-08-27,2.7138
2004-08-30,-3.763
2004-08-31,4.4093
2004-09-01,1.5139
2004-09-02,0.9419
2004-09-03,-0.311
2004-09-07,-5.6162
2004-09-08,0.1653
2004-09-09,1.8152
2004-09-10,-2.188
2004-09-13,8.285
2004-09-14,-0.7651
2004-09-15,0.0
2004-09-16,0.0771
2004-09-17,0.0
2004-09-20,1.849
2004-09-21,5.1437
2004-09-22,-2.7338
2004-09-23,1.9231
2004-09-24,2.9028
2004-09-27,2.4683
2004-09-28,1.9959
2004-09-29,-2.2942
2004-09-30,-3.9365
2004-10-01,3.1632
2004-10-04,-4.5296
2004-10-05,2.4818
2004-10-06,-0.0712
2004-10-07,-1.283
2004-10-08,0.2166
2004-10-11,-1.1527
2004-10-12,-2.2595
2004-10-13,-3.132
2004-10-14,1.8476
2004-10-15,-0.0756
2004-10-18,-2.118
2004-10-19,1.3138
2004-10-20,4.8055
2004-10-21,2.6201
2004-10-22,-0.5674
2004-10-25,0.7846
2004-10-26,0.0
2004-10-27,-2.9016
2004-10-28,-2.8426
2004-10-29,2.1005
2004-11-01,-1.6165
2004-11-02,-2.6139
2004-11-03,4.6779
2004-11-04,0.7326
2004-11-05,-1.4545
2004-11-08,-1.476
2004-11-09,-3.7453
2004-11-10,3.1128
2004-11-11,-1.5093999999999999
2004-11-12,4.751
2004-11-15,-4.2429
2004-11-16,-1.2987
2004-11-17,-0.5418
2004-11-18,0.0778
2004-11-19,1.5552000000000001
2004-11-22,2.0674
2004-11-23,2.0255
2004-11-24,1.4706000000000001
2004-11-26,0.8696
2004-11-29,1.3649
2004-11-30,1.5592000000000001
2004-12-01,-2.1633
2004-12-02,-5.9201
2004-12-03,5.3071
2004-12-06,-1.4399
2004-12-07,-2.8487999999999998
2004-12-08,0.9023
2004-12-09,1.2668
2004-12-10,-1.6924000000000001
2004-12-13,3.1437
2004-12-14,1.2337
2004-12-15,3.871
2004-12-16,-3.2436
2004-12-17,3.281
2004-12-20,1.2431
2004-12-21,1.9782
2004-12-22,-1.9398
2004-12-23,2.1828
2004-12-27,-2.8037
2004-12-28,0.206
2004-12-29,-0.3427
2004-12-30,-0.7565
2004-12-31,2.4255
2005-01-03,-7.7808
2005-01-04,-0.5136
2005-01-05,-0.1475
2005-01-06,0.9601
2005-01-07,-2.4872
2005-01-10,1.8005
2005-01-11,-1.6949
2005-01-12,2.4737999999999998
2005-01-13,2.0483
2005-01-14,0.5735
2005-01-18,1.9243999999999999
2005-01-19,-1.1189
2005-01-20,-1.4144
2005-01-21,1.7934
2005-01-24,-1.5504
2005-01-25,-0.9306
2005-01-26,1.9508999999999999
2005-01-27,2.197
2005-01-28,-1.3176
2005-01-31,2.2488
2005-02-01,3.9175
2005-02-02,1.0582
2005-02-03,-1.0471
2005-02-04,4.1667
2005-02-07,-1.9683000000000002
2005-02-08,2.2668
2005-02-09,0.1267
2005-02-10,2.4668
2005-02-11,-0.679
2005-02-14,1.9266999999999999
2005-02-15,0.7927
2005-02-16,1.8754
2005-02-17,-1.8409
2005-02-18,1.3914
2005-02-22,-1.4916
2005-02-23,1.6959
2005-02-24,0.5956
2005-02-25,3.0787
2005-02-28,-1.3785
2005-03-01,-5.5329
2005-03-02,1.7263
2005-03-03,3.9394
2005-03-04,3.3819
2005-03-07,0.1692
2005-03-08,-1.4077
2005-03-09,-1.7704
2005-03-10,-8.7209
2005-03-11,3.5669
2005-03-14,-2.0295
2005-03-15,-2.0088
2005-03-16,-0.8969
2005-03-17,1.616
2005-03-18,3.7532
2005-03-21,-0.5518
2005-03-22,-3.0826000000000002
2005-03-23,-4.1985
2005-03-24,1.1288
2005-03-28,-1.1819
2005-03-29,-2.3256
2005-03-30,1.6327
2005-03-31,2.8112
2005-04-01,3.9714
2005-04-04,-1.3776
2005-04-05,-1.4603
2005-04-06,1.2242
2005-04-07,-2.1006
2005-04-08,-2.0156
2005-04-11,1.1280999999999999
2005-04-12,-3.2152
2005-04-13,-2.9831
2005-04-14,-1.8169
2005-04-15,-5.1246
2005-04-18,3.1508
2005-04-19,3.8545
2005-04-20,-0.2101
2005-04-21,4.0702
2005-04-22,0.1349
2005-04-25,3.367
2005-04-26,-2.215
2005-04-27,-2.7315
2005-04-28,-3.1507
2005-04-29,-0.7072
2005-05-02,3.2763999999999998
2005-05-03,-2.4138
2005-05-04,2.8269
2005-05-05,1.0309
2005-05-06,0.4762
2005-05-09,0.8802
2005-05-10,-1.6107
2005-05-11,-0.3411
2005-05-12,-6.1602
2005-05-13,-2.4798999999999998
2005-05-16,-2.543
2005-05-17,5.5257
2005-05-18,-0.3636
2005-05-19,2.1898
2005-05-20,-2.2857
2005-05-23,-0.2193
2005-05-24,0.8059
2005-05-25,0.3634
2005-05-26,1.3758
2005-05-27,2.5
2005-05-31,-2.0906
2005-06-01,3.2042
2005-06-02,1.9297
2005-06-03,2.1651
2005-06-06,0.8609
2005-06-07,-1.6415
2005-06-08,-1.1348
2005-06-09,1.688
2005-06-10,0.2656
2005-06-13,0.5298
2005-06-14,0.4611
2005-06-15,3.7377000000000002
2005-06-16,1.1378
2005-06-17,3.125
2005-06-20,0.8485
2005-06-21,0.4207
2005-06-22,2.0946
2005-06-23,2.6964
2005-06-24,-0.1142
2005-06-27,0.4
2005-06-28,-2.1059
2005-06-29,-0.0581
2005-06-30,1.0471
2005-07-01,3.5694
2005-07-05,2.1123
2005-07-06,-2.3952
2005-07-07,2.6212999999999997
2005-07-08,0.1087
2005-07-11,1.5744
2005-07-12,1.3362
2005-07-13,1.1602999999999999
2005-07-14,-3.7018
2005-07-15,-0.3249
2005-07-18,-2.6073
2005-07-19,6.5254
2005-07-20,-1.8325
2005-07-21,1.0133
2005-07-22,4.5407
2005-07-25,-1.2626
2005-07-26,-0.3581
2005-07-27,-0.0513
2005-07-28,0.2054
2005-07-29,0.6663
2005-08-01,1.0692
2005-08-02,3.7279999999999998
2005-08-03,-0.2428
2005-08-04,2.6776999999999997
2005-08-05,-1.3751
2005-08-08,3.3173
2005-08-09,-0.9307
2005-08-10,4.6030999999999995
2005-08-11,-1.0328
2005-08-12,-0.8167
2005-08-15,-1.0979
2005-08-16,-5.1804
2005-08-17,-1.6585
2005-08-18,-1.1409
2005-08-19,2.3583
2005-08-22,1.2255
2005-08-23,-0.1453
2005-08-24,3.3463
2005-08-25,0.8916
2005-08-26,-2.3256
2005-08-29,1.8571
2005-08-30,3.9737999999999998
2005-08-31,3.9568
2005-09-01,3.59
2005-09-02,-0.6263
2005-09-06,1.4285999999999999
2005-09-07,0.9942
2005-09-08,0.3692
2005-09-09,1.5529
2005-09-12,-1.5292
2005-09-13,-1.9207
2005-09-14,2.0417
2005-09-15,-1.3883
2005-09-16,0.2484
2005-09-19,4.0892
2005-09-20,1.2698
2005-09-21,2.0768
2005-09-22,-0.3839
2005-09-23,-2.8131
2005-09-26,3.41
2005-09-27,0.6135
2005-09-28,3.7348
2005-09-29,2.8655
2005-09-30,-1.6785999999999999
2005-10-03,4.7221
2005-10-04,-6.6944
2005-10-05,-6.1338
2005-10-06,-5.703
2005-10-07,3.2759
2005-10-10,-4.27
2005-10-11,4.0782
2005-10-12,-2.7755
2005-10-13,-5.0378
2005-10-14,2.7409
2005-10-17,2.8399
2005-10-18,-6.318
2005-10-19,-0.402
2005-10-20,-4.3498
2005-10-21,0.4219
2005-10-24,4.9953
2005-10-25,4.6243
2005-10-26,1.5725
2005-10-27,-2.8452
2005-10-28,3.273
2005-10-31,0.5838
2005-11-01,1.7828
2005-11-02,1.833
2005-11-03,2.84
2005-11-04,-6.2622
2005-11-07,-3.9419
2005-11-08,2.203
2005-11-09,0.8453
2005-11-10,-4.3588000000000005
2005-11-11,1.8405
2005-11-14,0.6024
2005-11-15,-0.1283
2005-11-16,3.7687
2005-11-17,2.6826
2005-11-18,-1.7685
2005-11-21,4.6236
2005-11-22,2.894
2005-11-23,-1.6343999999999999
2005-11-25,0.8501
2005-11-28,-4.4828
2005-11-29,1.6446
2005-11-30,3.1965
2005-12-01,3.021
2005-12-02,1.1136
2005-12-05,1.7254
2005-12-06,1.227
2005-12-07,-3.0303
2005-12-08,0.9559
2005-12-09,-1.6752
2005-12-12,1.2593
2005-12-13,-0.695
2005-12-14,0.4788
2005-12-15,-2.676
2005-12-16,-3.8418
2005-12-19,-2.1935000000000002
2005-12-20,3.6444
2005-12-21,0.2318
2005-12-22,-0.7325
2005-12-23,-1.0874
2005-12-27,-4.7899
2005-12-28,1.4845
2005-12-29,-0.8939
2005-12-30,-0.697
2006-01-03,10.9827
2006-01-04,0.2976
2006-01-05,-0.7047
2006-01-06,2.316
2006-01-09,0.0365
2006-01-10,1.1314
2006-01-11,-1.0466
2006-01-12,-0.4012
2006-01-13,-0.1465
2006-01-17,4.7671
2006-01-18,-2.6951
2006-01-19,3.2014
2006-01-20,-1.1502
2006-01-23,0.4937
2006-01-24,-0.8772
2006-01-25,-4.0
2006-01-26,0.885
2006-01-27,0.9868
2006-01-30,4.0536
2006-01-31,0.9739
2006-02-01,-2.1357
2006-02-02,-1.9710999999999999
2006-02-03,0.3591
2006-02-06,0.5367
2006-02-07,-8.3986
2006-02-08,-1.6317
2006-02-09,-4.2259
2006-02-10,-2.0619
2006-02-13,-1.8526
2006-02-14,-1.287
2006-02-15,1.0865
2006-02-16,3.1384
2006-02-17,2.9596
2006-02-21,2.3482
2006-02-22,-3.4415
2006-02-23,-1.6796
2006-02-24,1.5417
2006-02-27,-3.0365
2006-02-28,-0.127
2006-03-01,2.7965999999999998
2006-03-02,1.6488
2006-03-03,-0.4461
2006-03-06,-6.1914
2006-03-07,-5.1238
2006-03-08,-0.9153
2006-03-09,-0.6928
2006-03-10,0.6047
2006-03-13,2.8664
2006-03-14,2.9663
2006-03-15,0.6547
2006-03-16,3.2958
2006-03-17,-1.2175
2006-03-20,-2.0399
2006-03-21,-1.2147999999999999
2006-03-22,1.8883999999999999
2006-03-23,1.8534000000000002
2006-03-24,1.7351
2006-03-27,0.3744
2006-03-28,1.2018
2006-03-29,3.4398
2006-03-30,1.9794
2006-03-31,0.9317
2006-04-03,-0.5769
2006-04-04,-0.1934
2006-04-05,1.124
2006-04-06,0.4599
2006-04-07,-3.1286
2006-04-10,3.3478
2006-04-11,-0.0381
2006-04-12,-0.6862
2006-04-13,1.5354999999999999
2006-04-17,0.9452
2006-04-18,3.7828
2006-04-19,3.4284
2006-04-20,0.0
2006-04-21,4.4313
2006-04-24,-1.3365
2006-04-25,-2.1334
2006-04-26,0.8304
2006-04-27,0.0343
2006-04-28,0.6861
2006-05-01,0.5111
2006-05-02,2.678
2006-05-03,0.4952
2006-05-04,0.3942
2006-05-05,1.2107
2006-05-08,-0.1617
2006-05-09,1.3277
2006-05-10,-1.5021
2006-05-11,-0.0324
2006-05-12,-3.6352
2006-05-15,-2.4587
2006-05-16,-0.0345
2006-05-17,-0.9326
2006-05-18,-2.6151
2006-05-19,-0.6803
2006-05-22,-0.6849
2006-05-23,-0.6171
2006-05-24,0.5478
2006-05-25,3.2692
2006-05-26,0.0352
2006-05-30,-2.9184
2006-05-31,2.0645
2006-06-01,2.0937
2006-06-02,0.1043
2006-06-05,-3.9236
2006-06-06,1.5179
2006-06-07,-1.6019999999999999
2006-06-08,-0.1809
2006-06-09,-0.4349
2006-06-12,-2.5118
2006-06-13,-4.3689
2006-06-14,1.7181
2006-06-15,2.8791
2006-06-16,0.6716
2006-06-19,-3.1505
2006-06-20,-1.3012000000000001
2006-06-21,2.0938
2006-06-22,1.7090999999999998
2006-06-23,2.5765000000000002
2006-06-26,1.3469
2006-06-27,2.1552
2006-06-28,-0.1055
2006-06-29,3.8015
2006-06-30,0.7121
2006-07-03,0.8418
2006-07-05,-0.7012
2006-07-06,-0.0336
2006-07-07,-2.6572
2006-07-10,1.2785
2006-07-11,2.2518000000000002
2006-07-12,-1.5349
