ticker,HTV US Equity
2004-05-28,-1.4695
2004-06-01,2.1797
2004-06-02,-1.5344
2004-06-03,-1.4823
2004-06-04,0.1543
2004-06-07,1.0015
2004-06-08,-0.9153
2004-06-09,-1.2317
2004-06-10,0.4677
2004-06-14,0.2327
2004-06-15,-0.0387
2004-06-16,-1.355
2004-06-17,0.3532
2004-06-18,0.6648
2004-06-21,-0.5051
2004-06-22,0.2733
2004-06-23,-0.5452
2004-06-24,-0.1958
2004-06-25,2.7854
2004-06-28,-1.7557
2004-06-29,-0.1554
2004-06-30,0.5447
2004-07-01,0.0388
2004-07-02,-0.5041
2004-07-06,0.3507
2004-07-07,-1.0874
2004-07-08,-0.7067
2004-07-09,-1.0281
2004-07-12,-0.0799
2004-07-13,-0.5598
2004-07-14,0.1608
2004-07-15,-2.6897
2004-07-16,-0.0413
2004-07-19,0.3714
2004-07-20,1.1513
2004-07-21,1.626
2004-07-22,0.04
2004-07-23,1.1995
2004-07-26,-1.7384
2004-07-27,-0.6433
2004-07-28,-5.9085
2004-07-29,-0.6452
2004-07-30,-2.0346
2004-08-02,2.9165
2004-08-03,1.5457
2004-08-04,-0.0846
2004-08-05,0.0423
2004-08-06,-0.423
2004-08-09,-1.3594
2004-08-10,1.6796
2004-08-11,-0.3812
2004-08-12,0.1701
2004-08-13,0.0
2004-08-16,0.9762
2004-08-17,-0.3783
2004-08-18,0.8439
2004-08-19,0.7531
2004-08-20,-0.2076
2004-08-23,0.541
2004-08-24,1.0348
2004-08-25,1.8435000000000001
2004-08-26,-0.6838
2004-08-27,-0.0405
2004-08-30,-0.2431
2004-08-31,-1.5028000000000001
2004-09-01,-0.0412
2004-09-02,1.8977
2004-09-03,-0.1215
2004-09-07,0.0
2004-09-08,0.7702
2004-09-09,1.0056
2004-09-10,-0.5575
2004-09-13,0.7209
2004-09-14,-0.5964
2004-09-15,-0.24
2004-09-16,2.6464
2004-09-17,-1.9531
2004-09-20,0.3586
2004-09-21,-1.1909
2004-09-22,-1.4464000000000001
2004-09-23,-0.4077
2004-09-24,-0.7368
2004-09-27,-1.0309
2004-09-28,-0.0833
2004-09-29,0.5004
2004-09-30,1.4523
2004-10-01,1.7587000000000002
2004-10-04,0.7252
2004-10-05,0.16
2004-10-06,-1.3578000000000001
2004-10-07,0.7692
2004-10-08,0.3214
2004-10-11,0.2403
2004-10-12,0.2397
2004-10-13,0.4783
2004-10-14,-1.7452999999999999
2004-10-15,0.6459
2004-10-18,0.8825
2004-10-19,-0.3976
2004-10-20,-0.2794
2004-10-21,-0.1201
2004-10-22,0.4409
2004-10-25,0.6784
2004-10-26,1.5061
2004-10-27,0.6638
2004-10-28,1.3189
2004-10-29,-0.2297
2004-11-01,-0.614
2004-11-02,0.6564
2004-11-03,-0.1151
2004-11-04,0.0384
2004-11-05,0.0
2004-11-08,-0.6526
2004-11-09,-0.425
2004-11-10,-0.1164
2004-11-11,-0.1554
2004-11-12,0.3502
2004-11-15,-0.0388
2004-11-16,0.5818
2004-11-17,-0.5013
2004-11-18,-0.5814
2004-11-19,-0.5848
2004-11-22,0.8235
2004-11-23,0.5834
2004-11-24,0.8507
2004-11-26,-0.4985
2004-11-29,0.1927
2004-11-30,-1.1538
2004-12-01,0.428
2004-12-02,1.2011
2004-12-03,-0.804
2004-12-06,-1.621
2004-12-07,-0.6277
2004-12-08,0.079
2004-12-09,0.3156
2004-12-10,1.2977
2004-12-13,0.0388
2004-12-14,0.388
2004-12-15,0.5025
2004-12-16,-1.0769
2004-12-17,-0.5443
2004-12-20,0.3518
2004-12-21,-0.1558
2004-12-22,0.5072
2004-12-23,0.0776
2004-12-27,0.9697
2004-12-28,0.1153
2004-12-29,-0.0384
2004-12-30,0.9213
2004-12-31,0.3423
2005-01-03,-1.0614
2005-01-04,0.0
2005-01-05,-0.8836
2005-01-06,-0.0388
2005-01-07,0.0388
2005-01-10,-0.1163
2005-01-11,-1.1641
2005-01-12,0.0
2005-01-13,0.1178
2005-01-14,0.3922
2005-01-18,0.4687
2005-01-19,-0.972
2005-01-20,-0.6675
2005-01-21,0.9091
2005-01-24,0.3134
2005-01-25,-0.3514
2005-01-26,-0.3527
2005-01-27,0.0393
2005-01-28,-0.0393
2005-01-31,2.3201
2005-02-01,-0.6149
2005-02-02,-0.2707
2005-02-03,-1.2796
2005-02-04,0.1178
2005-02-07,0.3138
2005-02-08,0.7039
2005-02-09,0.0777
2005-02-10,0.1552
2005-02-11,0.9686
2005-02-14,0.0384
2005-02-15,0.3069
2005-02-16,-0.1912
2005-02-17,-0.9579
2005-02-18,-0.2321
2005-02-22,-1.4346999999999999
2005-02-23,0.118
2005-02-24,-3.0648
2005-02-25,0.1216
2005-02-28,-0.4453
2005-03-01,2.806
2005-03-02,0.5142
2005-03-03,-0.3542
2005-03-04,-0.1975
2005-03-07,0.9893
2005-03-08,0.0
2005-03-09,-0.3135
2005-03-10,0.7075
2005-03-11,-0.6635
2005-03-14,0.1965
2005-03-15,0.6275
2005-03-16,1.3639999999999999
2005-03-17,0.1922
2005-03-18,-1.9569999999999999
2005-03-21,0.7436
2005-03-22,-0.3885
2005-03-23,-0.195
2005-03-24,-0.2735
2005-03-28,0.0
2005-03-29,-0.1176
2005-03-30,-0.1962
2005-03-31,0.2358
2005-04-01,0.7059
2005-04-04,-0.2733
2005-04-05,0.6265
2005-04-06,-0.7004
2005-04-07,0.1567
2005-04-08,0.4304
2005-04-11,0.1558
2005-04-12,-0.6612
2005-04-13,-0.1175
2005-04-14,-0.5488
2005-04-15,-0.8672
2005-04-18,-0.4374
2005-04-19,0.0
2005-04-20,-0.1597
2005-04-21,0.4
2005-04-22,-1.4741
2005-04-25,1.1322
2005-04-26,0.1599
2005-04-27,-0.5988
2005-04-28,-0.1606
2005-04-29,0.9654
2005-05-02,-0.2789
2005-05-03,-0.9189
2005-05-04,0.3226
2005-05-05,1.2058
2005-05-06,-1.0326
2005-05-09,1.1236
2005-05-10,0.2381
2005-05-11,-1.2668
2005-05-12,-0.5613
2005-05-13,-0.4032
2005-05-16,-0.2834
2005-05-17,0.9338
2005-05-18,0.5632
2005-05-19,-0.08
2005-05-20,-0.1201
2005-05-23,-0.1603
2005-05-24,-0.562
2005-05-25,0.6863
2005-05-26,0.2005
2005-05-27,0.3201
2005-05-31,-0.4388
2005-06-01,0.0
2005-06-02,0.0801
2005-06-03,-0.8006
2005-06-06,-0.2421
2005-06-07,0.9709
2005-06-08,0.1202
2005-06-09,-0.3601
2005-06-10,-0.2811
2005-06-13,-0.4027
2005-06-14,0.647
2005-06-15,-0.0804
2005-06-16,-0.0402
2005-06-17,-0.5632
2005-06-20,1.2136
2005-06-21,-0.2798
2005-06-22,0.2806
2005-06-23,-0.3597
2005-06-24,-0.8424
2005-06-27,-0.1214
2005-06-28,0.0405
2005-06-29,-0.1619
2005-06-30,-0.365
2005-07-01,0.2449
2005-07-05,1.0179
2005-07-06,-1.7734999999999999
2005-07-07,0.0821
2005-07-08,0.861
2005-07-11,0.1626
2005-07-12,-0.0812
2005-07-13,-0.4874
2005-07-14,0.3265
2005-07-15,-0.8137
2005-07-18,0.2051
2005-07-19,-1.6373
2005-07-20,-0.7491
2005-07-21,1.2998
2005-07-22,1.1175
2005-07-25,-0.7368
2005-07-26,1.8557000000000001
2005-07-27,0.5668
2005-07-28,0.8857
2005-07-29,0.0399
2005-08-01,-0.7579
2005-08-02,-0.0804
2005-08-03,0.8045
2005-08-04,0.1596
2005-08-05,-0.239
2005-08-08,-0.4393
2005-08-09,0.8825
2005-08-10,3.3797
2005-08-11,0.2692
2005-08-12,-0.1151
2005-08-15,0.6144
2005-08-16,-0.8779
2005-08-17,-0.7701
2005-08-18,0.0
2005-08-19,-0.9701
2005-08-22,1.2147000000000001
2005-08-23,-0.6969
2005-08-24,-0.4288
2005-08-25,0.5873
2005-08-26,0.6617
2005-08-29,0.3094
2005-08-30,0.0386
2005-08-31,0.0771
2005-09-01,-1.5017
2005-09-02,0.5864
2005-09-06,0.9328
2005-09-07,-0.9626
2005-09-08,-1.0498
2005-09-09,0.1965
2005-09-12,0.2745
2005-09-13,-0.8604
2005-09-14,-0.4734
2005-09-15,-0.0793
2005-09-16,1.4677
2005-09-19,-1.6419000000000001
2005-09-20,0.1192
2005-09-21,-1.31
2005-09-22,0.0805
2005-09-23,0.6833
2005-09-26,0.3593
2005-09-27,-0.6762
2005-09-28,-0.2803
2005-09-29,2.3695
2005-09-30,0.7846
2005-10-03,0.545
2005-10-04,-1.3199
2005-10-05,-1.4162
2005-10-06,1.2769
2005-10-07,-0.2364
2005-10-10,0.1185
2005-10-11,-4.2998
2005-10-12,-0.7007
2005-10-13,0.8302
2005-10-14,0.3294
2005-10-17,-1.1078999999999999
2005-10-18,-0.249
2005-10-19,1.1647
2005-10-20,-0.0411
2005-10-21,-0.1234
2005-10-24,0.9061
2005-10-25,-1.6327
2005-10-26,-1.2033
2005-10-27,-1.092
2005-10-28,0.0425
2005-10-31,1.6978
2005-11-01,0.3756
2005-11-02,0.5821
2005-11-03,0.124
2005-11-04,-0.2477
2005-11-07,0.1242
2005-11-08,-2.5629999999999997
2005-11-09,1.4849
2005-11-10,-0.0418
2005-11-11,-0.0418
2005-11-14,-0.8368
2005-11-15,-0.0844
2005-11-16,-1.478
2005-11-17,0.6858
2005-11-18,1.0643
2005-11-21,-0.2106
2005-11-22,0.7176
2005-11-23,-0.3353
2005-11-25,0.5046
2005-11-28,-0.2092
2005-11-29,0.8386
2005-11-30,-0.0416
2005-12-01,-0.1248
2005-12-02,0.4581
2005-12-05,-0.0829
2005-12-06,-0.083
2005-12-07,-0.0831
2005-12-08,-0.4572
2005-12-09,0.4175
2005-12-12,0.7069
2005-12-13,0.1652
2005-12-14,-0.8656
2005-12-15,-1.2474
2005-12-16,-0.0421
2005-12-19,0.2527
2005-12-20,0.7143
2005-12-21,-0.0417
2005-12-22,-1.1269
2005-12-23,0.9709
2005-12-27,0.0418
2005-12-28,0.0836
2005-12-29,0.4175
2005-12-30,-0.8316
2006-01-03,0.3354
2006-01-04,1.1316
2006-01-05,0.0829
2006-01-06,-0.207
2006-01-09,0.2075
2006-01-10,-0.7867
2006-01-11,0.1669
2006-01-12,-0.0833
2006-01-13,-0.9174
2006-01-17,-0.5051
2006-01-18,0.7191
2006-01-19,0.588
2006-01-20,-0.8351
2006-01-23,-0.2105
2006-01-24,1.097
2006-01-25,-0.3339
2006-01-26,0.4606
2006-01-27,-0.0417
2006-01-30,-0.2919
2006-01-31,-0.1255
2006-02-01,0.2513
2006-02-02,-0.543
2006-02-03,0.084
2006-02-06,-1.0071
2006-02-07,1.738
2006-02-08,-0.25
2006-02-09,-1.086
2006-02-10,0.8024
2006-02-13,-1.0473
2006-02-14,1.1431
2006-02-15,-0.2093
2006-02-16,-0.2936
2006-02-17,1.6827999999999999
2006-02-21,-0.9102
2006-02-22,0.4593
2006-02-23,0.1247
2006-02-24,0.0
2006-02-27,-0.3736
2006-02-28,-0.5417
2006-03-01,0.0838
2006-03-02,-0.1256
2006-03-03,-0.5029
2006-03-06,-0.2949
2006-03-07,-1.7322
2006-03-08,0.6449
2006-03-09,-0.299
2006-03-10,1.3282
2006-03-13,-0.3805
2006-03-14,-0.4244
2006-03-15,0.2984
2006-03-16,-0.425
2006-03-17,0.5122
2006-03-20,0.2548
2006-03-21,0.4235
2006-03-22,0.2109
2006-03-23,0.5892
2006-03-24,-0.6695
2006-03-27,-0.674
2006-03-28,-1.4843
2006-03-29,0.2583
2006-03-30,0.1288
2006-03-31,0.1715
2006-04-03,0.0428
2006-04-04,0.2575
2006-04-05,-0.6849
2006-04-06,-0.3017
2006-04-07,-0.3459
2006-04-10,1.1714
2006-04-11,-1.4151
2006-04-12,1.6529
2006-04-13,-0.1284
2006-04-17,-0.5141
2006-04-18,0.0
2006-04-19,0.5599
2006-04-20,-0.5567
2006-04-21,-1.292
2006-04-24,0.2618
2006-04-25,-1.0444
2006-04-26,0.2639
2006-04-27,-0.2193
2006-04-28,1.1868
2006-05-01,-0.9557
2006-05-02,-0.5702
2006-05-03,-0.1323
2006-05-04,1.8993
2006-05-05,0.3034
2006-05-08,0.8211
2006-05-09,-0.7715
2006-05-10,0.432
2006-05-11,-1.2473
2006-05-12,-0.392
2006-05-15,0.3498
2006-05-16,0.6536
2006-05-17,-2.2944
2006-05-18,-0.3101
2006-05-19,-0.4889
2006-05-22,-0.268
2006-05-23,-0.627
2006-05-24,-0.0451
2006-05-25,0.6763
2006-05-26,0.6717
2006-05-30,-1.9573
2006-05-31,0.5445
2006-06-01,0.9928
2006-06-02,-0.4915
2006-06-05,-1.2124
2006-06-06,-0.2727
2006-06-07,0.4102
2006-06-08,-0.6809
2006-06-09,1.1426
2006-06-12,-0.1356
2006-06-13,-1.7195
2006-06-14,-0.2302
2006-06-15,0.2307
2006-06-16,0.4604
2006-06-19,0.5958
2006-06-20,0.0
2006-06-21,-0.5467
2006-06-22,0.0458
2006-06-23,1.0073
2006-06-26,0.1813
2006-06-27,-1.0407
2006-06-28,-0.0914
2006-06-29,1.2357
2006-06-30,0.0452
2006-07-03,-0.7253
2006-07-05,-0.9589
2006-07-06,0.0922
2006-07-07,0.8291
2006-07-10,-0.3655
2006-07-11,-0.1834
2006-07-12,-0.5512
2006-07-13,-3.5103999999999997
2006-07-14,-1.1489
2006-07-17,0.8232
2006-07-18,0.4323
2006-07-19,0.2869
2006-07-20,-0.2384
2006-07-21,-1.5774
2006-07-24,-1.6999
2006-07-25,0.7905
2006-07-26,1.3725
2006-07-27,-2.7563
2006-07-28,0.6464
2006-07-31,-1.1858
2006-08-01,0.4
2006-08-02,3.7849
2006-08-03,0.8157
2006-08-04,0.0
2006-08-07,0.0
2006-08-08,-0.0476
2006-08-09,-2.0952
2006-08-10,2.7237
2006-08-11,-0.2367
2006-08-14,-0.0475
2006-08-15,0.6173
2006-08-16,1.6045
2006-08-17,1.8578999999999999
2006-08-18,0.456
2006-08-21,-0.4085
2006-08-22,-0.4558
2006-08-23,-1.3277999999999999
2006-08-24,2.3666
2006-08-25,-0.2267
2006-08-28,0.9541
2006-08-29,2.4752
2006-08-30,0.3953
2006-08-31,0.0
2006-09-01,1.4873
2006-09-05,0.6034
2006-09-06,-0.1714
2006-09-07,0.0429
2006-09-08,0.2574
2006-09-11,-0.9414
2006-09-12,1.1663000000000001
2006-09-13,1.2383
2006-09-14,0.2531
2006-09-15,0.1683
2006-09-18,-1.8479999999999999
2006-09-19,-0.9414
2006-09-20,0.4752
2006-09-21,-0.8598
2006-09-22,-1.2576
2006-09-25,1.2297
2006-09-26,0.6074
2006-09-27,-0.1294
2006-09-28,-0.734
2006-09-29,-0.174
2006-10-02,-0.0871
2006-10-03,0.8722
2006-10-04,0.0434
2006-10-05,-0.0867
2006-10-06,-0.1302
2006-10-09,1.2163
2006-10-10,0.1288
2006-10-11,0.0857
2006-10-12,2.8266
2006-10-13,-0.708
2006-10-16,-0.0839
2006-10-17,-0.5038
2006-10-18,0.1688
2006-10-19,-0.8425
2006-10-20,0.0
2006-10-23,-0.2974
2006-10-24,0.0852
2006-10-25,-0.3831
2006-10-26,6.8376
2006-10-27,1.16
2006-10-30,0.5536
2006-10-31,-0.9044
2006-11-01,0.3571
2006-11-02,-0.5536
2006-11-03,1.5507
2006-11-06,1.4096
2006-11-07,-1.1969
2006-11-08,0.4299
2006-11-09,-0.6226
2006-11-10,1.0572
2006-11-13,-0.7749
2006-11-14,0.4295
2006-11-15,-0.661
2006-11-16,0.3131
2006-11-17,-0.5462
2006-11-20,-0.5492
2006-11-21,0.9467
2006-11-22,-0.8206
2006-11-24,-0.591
2006-11-27,-0.4756
2006-11-28,0.5177
2006-11-29,0.832
2006-11-30,-0.5108
2006-12-01,1.1848
2006-12-04,0.5074
2006-12-05,0.233
2006-12-06,-0.6587
2006-12-07,-0.039
2006-12-08,1.0535
2006-12-11,0.3861
2006-12-12,0.0385
2006-12-13,0.0384
2006-12-14,0.0769
2006-12-15,-0.1536
2006-12-18,-0.4231
2006-12-19,-0.3862
2006-12-20,0.2326
2006-12-21,-0.6576
2006-12-22,-0.2726
2006-12-26,1.0152
2006-12-27,0.2706
2006-12-28,-0.6939
2006-12-29,-1.0093
2007-01-03,0.5882
2007-01-04,-1.4464000000000001
2007-01-05,-0.6347
2007-01-08,0.5589
2007-01-09,1.8260999999999998
2007-01-10,1.4425
2007-01-11,0.1153
2007-01-12,-0.3455
2007-01-16,1.1941
2007-01-17,-0.2665
2007-01-18,0.0
2007-01-19,-0.0763
2007-01-22,0.3056
2007-01-23,-0.0762
2007-01-24,-0.9909
2007-01-25,-0.2309
2007-01-26,0.9645
2007-01-29,-0.3057
2007-01-30,0.1916
2007-01-31,-0.0765
2007-02-01,-0.8806
2007-02-02,0.5407
2007-02-05,0.1153
2007-02-06,0.1535
2007-02-07,0.4598
2007-02-08,-0.0763
2007-02-09,-0.5344
2007-02-12,0.0
2007-02-13,0.1151
2007-02-14,0.6133
2007-02-15,0.4952
2007-02-16,-0.4928
2007-02-20,-0.0381
2007-02-21,0.2287
2007-02-22,0.1521
2007-02-23,1.2528000000000001
2007-02-26,2.6997
2007-02-27,-4.4177
2007-02-28,-0.5348
2007-03-01,0.2304
2007-03-02,-0.0766
2007-03-05,-2.5307
2007-03-06,2.7537000000000003
2007-03-07,-1.7227999999999999
2007-03-08,1.4803
2007-03-09,0.1536
2007-03-12,2.1081
2007-03-13,-2.5526
2007-03-14,-0.2696
2007-03-15,0.2704
2007-03-16,-0.7319
2007-03-19,1.3582
2007-03-20,0.536
2007-03-21,0.9139
2007-03-22,0.0
2007-03-23,1.0189
2007-03-26,0.8218
2007-03-27,-0.5928
2007-03-28,0.0745
2007-03-29,0.3724
2007-03-30,0.8905
2007-04-02,0.4413
2007-04-03,0.6591
2007-04-04,0.0365
2007-04-05,1.0937000000000001
2007-04-09,-0.9737
2007-04-10,0.6919
2007-04-11,-1.3743
2007-04-12,0.6601
2007-04-13,0.9836
2007-04-16,0.0722
2007-04-17,0.4686
2007-04-18,-1.3276
2007-04-19,-1.0909
2007-04-20,1.3971
2007-04-23,-0.2538
2007-04-24,-0.618
2007-04-25,0.6218
2007-04-26,-1.4904
2007-04-27,-2.7306
2007-04-30,1.0243
2007-05-01,-1.8399999999999999
2007-05-02,-0.8799
2007-05-03,0.5403
2007-05-04,-0.8445
2007-05-07,-0.271
2007-05-08,0.1553
2007-05-09,0.5814
2007-05-10,-1.58
2007-05-11,0.5482
2007-05-14,-0.3505
2007-05-15,-0.9379
2007-05-16,-0.0789
2007-05-17,1.6581000000000001
2007-05-18,0.3883
2007-05-21,0.5803
2007-05-22,1.0769
2007-05-23,-0.9893
2007-05-24,-1.7679
2007-05-25,1.9562
2007-05-29,1.2663
2007-05-30,0.9852
2007-05-31,-2.439
2007-06-01,2.0769
2007-06-04,-0.0754
2007-06-05,1.1312
2007-06-06,-2.8337
2007-06-07,-0.6523
2007-06-08,0.1545
2007-06-11,-1.2341
2007-06-12,-2.1476
2007-06-13,0.1596
2007-06-14,-0.8765
2007-06-15,0.1608
2007-06-18,-0.8828
2007-06-19,0.8907
2007-06-20,-1.8058
2007-06-21,0.0817
2007-06-22,-2.3683
2007-06-25,-0.9201
2007-06-26,0.2955
2007-06-27,0.0842
2007-06-28,1.2195
2007-06-29,0.1246
2007-07-02,0.0
2007-07-03,-1.082
2007-07-05,0.2524
2007-07-06,-0.3357
2007-07-09,-0.1263
2007-07-10,-1.0118
2007-07-11,0.5963
2007-07-12,0.2117
2007-07-13,0.6337
2007-07-16,-1.3434
2007-07-17,0.4681
2007-07-18,-0.6777
2007-07-19,0.3412
2007-07-20,-1.7
2007-07-23,1.297
2007-07-24,-3.6278
2007-07-25,1.24
2007-07-26,-12.8171
2007-07-27,5.0677
2007-07-30,0.6208
2007-07-31,-0.3322
2007-08-01,-1.7143000000000002
2007-08-02,-0.3391
2007-08-03,-0.8264
2007-08-06,1.6176
2007-08-07,-4.4863
2007-08-08,3.9394
2007-08-09,-2.2838
2007-08-10,5.5196
2007-08-13,-2.6390000000000002
2007-08-14,-2.2265
2007-08-15,-1.4851
2007-08-16,-0.804
2007-08-17,3.6474
2007-08-20,-0.4399
2007-08-21,-1.7673
2007-08-22,1.9489999999999998
2007-08-23,0.2941
2007-08-24,23.2649
2007-08-27,0.5551
2007-08-28,0.1972
2007-08-29,0.7477
2007-08-30,-0.1953
2007-08-31,0.0783
2007-09-04,-0.0782
2007-09-05,-0.9393
2007-09-06,1.3433
2007-09-07,-0.3119
2007-09-10,-0.1564
2007-09-11,-0.0783
2007-09-12,0.1568
2007-09-13,0.0
2007-09-14,1.2133
2007-09-17,0.5414
2007-09-18,0.5769
2007-09-19,-2.4092000000000002
2007-09-20,0.3135
2007-09-21,0.0781
2007-09-24,1.4832
2007-09-25,-1.3462
2007-09-26,0.8967
2007-09-27,0.6569
2007-09-28,-0.3455
2007-10-01,-0.8475
2007-10-02,0.3497
2007-10-03,-0.4259
2007-10-04,0.0
2007-10-05,0.117
2007-10-08,-0.5062
2007-10-09,-0.4305
2007-10-10,0.1179
2007-10-11,-0.6675
2007-10-12,-1.0277
2007-10-15,-6.0304
2007-10-16,-0.51
2007-10-17,0.2563
2007-10-18,-1.6617
2007-10-19,-0.2166
2007-10-22,0.304
2007-10-23,-1.7316
2007-10-24,-0.5286
2007-10-25,-2.5244
2007-10-26,3.3167
2007-10-29,1.4512
2007-10-30,-1.3437000000000001
2007-10-31,-2.0211
2007-11-01,-0.1794
2007-11-02,-0.7188
2007-11-05,0.0
2007-11-06,-0.181
2007-11-07,-1.0426
2007-11-08,-3.115
2007-11-09,0.2837
2007-11-12,-0.6129
2007-11-13,1.2808
2007-11-14,-0.1874
2007-11-15,-1.8300999999999998
2007-11-16,-0.9082
2007-11-19,-3.9074
2007-11-20,-0.8032
2007-11-21,-3.1377
2007-11-23,1.0972
2007-11-26,-7.7519
2007-11-27,0.2241
2007-11-28,7.8815
2007-11-29,-4.1969
2007-11-30,5.8951
2007-12-03,0.6639
2007-12-04,-1.725
2007-12-05,2.1167
2007-12-06,0.8089
2007-12-07,6.8205
2007-12-10,2.2535
2007-12-11,1.0101
2007-12-12,-2.5455
2007-12-13,3.4049
2007-12-14,-1.6689
2007-12-17,-0.5505
2007-12-18,-0.369
2007-12-19,0.6019
2007-12-20,0.8283
2007-12-21,0.8215
2007-12-24,0.3622
2007-12-26,0.0451
2007-12-27,-1.2624
2007-12-28,0.0457
2007-12-31,0.9128
2008-01-02,-2.8946
2008-01-03,-2.8505000000000003
2008-01-04,-2.8379
2008-01-07,-0.7921
2008-01-08,-0.8982
2008-01-09,0.2518
2008-01-10,0.2009
2008-01-11,-0.2506
2008-01-14,-0.0503
2008-01-15,0.0503
2008-01-16,0.402
2008-01-17,-0.4004
2008-01-18,0.1508
2008-01-22,0.9032
2008-01-23,2.5858
2008-01-24,-0.2908
2008-01-25,0.9723
2008-01-28,1.6851
2008-01-29,0.5208
2008-01-30,0.3297
2008-01-31,0.6573
2008-02-01,4.291
2008-02-04,0.2236
2008-02-05,-0.4909
2008-02-06,-0.3587
2008-02-07,-0.5401
2008-02-08,-0.362
2008-02-11,-1.4532
2008-02-12,1.0599
2008-02-13,-0.2736
2008-02-14,0.5944
2008-02-15,-0.6364
2008-02-19,0.0457
2008-02-20,0.1372
2008-02-21,-1.3242
2008-02-22,4.2573
2008-02-25,0.2663
2008-02-26,0.0
2008-02-27,0.0885
2008-02-28,-0.7961
2008-02-29,-1.9171
2008-03-03,-0.3636
2008-03-04,-1.5967
2008-03-05,0.3245
2008-03-06,-0.7856
2008-03-07,-1.7699
2008-03-10,0.4742
2008-03-11,0.3775
2008-03-12,0.6112
2008-03-13,1.215
2008-03-14,-2.3084
2008-03-17,-1.7013
2008-03-18,2.6442
2008-03-19,-1.7799
2008-03-20,1.2399
2008-03-24,-0.2826
2008-03-25,0.7558
2008-03-26,-0.3751
2008-03-27,-1.3176
2008-03-28,-2.3367
2008-03-31,0.7324
2008-04-01,0.2908
2008-04-02,1.595
2008-04-03,-0.5251
2008-04-04,-1.2476
2008-04-07,-0.1458
2008-04-08,-0.6326
2008-04-09,-2.9383
2008-04-10,1.3118
2008-04-11,-0.8466
2008-04-14,0.2009
2008-04-15,1.6541000000000001
2008-04-16,0.9369
2008-04-17,0.4885
2008-04-18,3.1599
2008-04-21,-0.9896
2008-04-22,-1.8087
2008-04-23,-1.2603
2008-04-24,2.6019
2008-04-25,-0.3828
2008-04-28,-1.0567
2008-04-29,0.7767
2008-04-30,-0.1927
2008-05-01,-0.3378
2008-05-02,1.7917999999999998
2008-05-05,-1.3321
2008-05-06,-1.3982999999999999
2008-05-07,-0.2445
2008-05-08,0.6373
2008-05-09,-1.6074000000000002
2008-05-12,1.9802
2008-05-13,1.9903
2008-05-14,2.3322
2008-05-15,-0.0465
2008-05-16,-1.6752
2008-05-19,0.0
2008-05-20,-2.4136
2008-05-21,-0.3395
2008-05-22,1.7032
2008-05-23,-0.2392
2008-05-27,0.4796
2008-05-28,-1.6229
2008-05-29,2.426
2008-05-30,0.7579
2008-06-02,-0.7052
2008-06-03,1.7519
2008-06-04,0.8841
2008-06-05,1.0609
2008-06-06,-2.7841
2008-06-09,0.4695
2008-06-10,0.9346
2008-06-11,-1.1574
2008-06-12,1.0304
2008-06-13,0.649
2008-06-16,-3.3164
2008-06-17,-1.191
2008-06-18,-2.3626
2008-06-19,-0.6914
2008-06-20,-1.9393
2008-06-23,-0.2028
2008-06-24,-0.1016
2008-06-25,-0.4578
2008-06-26,-1.9928
2008-06-27,0.365
2008-06-30,-0.2597
2008-07-01,1.1458
2008-07-02,-2.0672
2008-07-03,-0.3166
2008-07-07,1.2176
2008-07-08,1.9351
2008-07-09,0.8209
2008-07-10,-0.5089
2008-07-11,0.2558
2008-07-14,-0.102
2008-07-15,-3.3708
2008-07-16,0.4228
2008-07-17,2.2632
2008-07-18,-1.3896
2008-07-21,-0.5741
2008-07-22,1.9948000000000001
2008-07-23,3.0365
2008-07-24,-0.0999
2008-07-25,0.05
2008-07-28,-0.5497
2008-07-29,3.0151
2008-07-30,2.0
2008-07-31,1.1956
2008-08-01,-6.3327
2008-08-04,0.555
2008-08-05,-3.3116
2008-08-06,1.5568
2008-08-07,-2.5038
2008-08-08,2.6205
2008-08-11,1.9407999999999999
2008-08-12,2.9558999999999997
2008-08-13,0.9732
2008-08-14,3.8072
2008-08-15,3.6676
2008-08-18,-4.6126000000000005
2008-08-19,-5.446
2008-08-20,-1.291
2008-08-21,-0.1509
2008-08-22,0.806
2008-08-25,-0.7496
2008-08-26,-0.5539
2008-08-27,-0.557
2008-08-28,1.222
2008-08-29,-0.4024
2008-09-02,0.9596
2008-09-03,1.8009
2008-09-04,2.5061
2008-09-05,-1.9655
2008-09-08,3.1296
2008-09-09,-0.8535
2008-09-10,-0.2391
2008-09-11,-0.0479
2008-09-12,0.1918
2008-09-15,-3.7338
2008-09-16,3.0333
2008-09-17,0.1448
2008-09-18,12.7711
2008-09-19,-2.7778
2008-09-22,-1.2747
2008-09-23,-1.024
2008-09-24,1.0346
2008-09-25,1.024
2008-09-26,-0.1763
2008-09-29,-2.8698
2008-09-30,1.5
2008-10-01,-2.06
2008-10-02,-2.5229
2008-10-03,-5.1294
2008-10-06,-4.3651
2008-10-07,-3.3195
2008-10-08,-3.3262
2008-10-09,-11.1543
2008-10-10,-6.9956
2008-10-13,6.1115
2008-10-14,-0.6329
2008-10-15,2.1656
2008-10-16,1.0599
2008-10-17,-0.3085
2008-10-20,0.8663
2008-10-21,-1.9018000000000002
2008-10-22,-0.6254
2008-10-23,0.0
2008-10-24,-2.1397
2008-10-27,-2.701
2008-10-28,7.0059
2008-10-29,-0.2471
2008-10-30,-2.7864
