ticker,JACK US Equity
2004-05-28,-0.4626
2004-06-01,1.0726
2004-06-02,0.1769
2004-06-03,0.4944
2004-06-04,1.019
2004-06-07,1.7739
2004-06-08,0.9911
2004-06-09,0.0338
2004-06-10,-1.2854999999999999
2004-06-14,-0.0685
2004-06-15,2.2634
2004-06-16,-0.7378
2004-06-17,0.3041
2004-06-18,0.7073
2004-06-21,-0.1672
2004-06-22,0.5025
2004-06-23,0.0
2004-06-24,-0.3667
2004-06-25,0.1004
2004-06-28,-1.5373999999999999
2004-06-29,0.7128
2004-06-30,0.1011
2004-07-01,-0.1684
2004-07-02,0.4047
2004-07-06,-0.739
2004-07-07,1.2521
2004-07-08,0.1003
2004-07-09,0.3339
2004-07-12,0.1664
2004-07-13,0.2326
2004-07-14,0.1657
2004-07-15,2.2502
2004-07-16,-1.2945
2004-07-19,0.0656
2004-07-20,0.8191
2004-07-21,-1.1375
2004-07-22,1.1834
2004-07-23,-0.1949
2004-07-26,0.3581
2004-07-27,2.6597
2004-07-28,-1.1374
2004-07-29,-0.1278
2004-07-30,2.08
2004-08-02,-2.3511
2004-08-03,0.321
2004-08-04,-9.088
2004-08-05,0.4928
2004-08-06,-3.3275
2004-08-09,1.4855
2004-08-10,1.1067
2004-08-11,-0.9534
2004-08-12,-2.8877
2004-08-13,0.2203
2004-08-16,-0.3663
2004-08-17,1.5441
2004-08-18,2.3896
2004-08-19,-0.2829
2004-08-20,1.8794
2004-08-23,0.2088
2004-08-24,-0.5557
2004-08-25,-0.2096
2004-08-26,0.56
2004-08-27,0.9746
2004-08-30,-1.4822
2004-08-31,-1.1896
2004-09-01,1.1331
2004-09-02,1.0854
2004-09-03,0.0693
2004-09-07,0.0346
2004-09-08,-1.0381
2004-09-09,1.3986
2004-09-10,-0.2759
2004-09-13,-0.1383
2004-09-14,-0.6233
2004-09-15,1.2544
2004-09-16,-0.2065
2004-09-17,2.069
2004-09-20,1.4189
2004-09-21,2.1652
2004-09-22,-4.1082
2004-09-23,1.5301
2004-09-24,1.3731
2004-09-27,-0.0991
2004-09-28,1.7856999999999998
2004-09-29,2.6316
2004-09-30,0.4432
2004-10-01,1.8279
2004-10-04,1.0523
2004-10-05,-1.6539000000000001
2004-10-06,2.4603
2004-10-07,-1.0942
2004-10-08,-0.4302
2004-10-11,-1.2346
2004-10-12,1.4062999999999999
2004-10-13,0.5239
2004-10-14,-0.1226
2004-10-15,1.903
2004-10-18,0.6024
2004-10-19,-0.6587
2004-10-20,0.7836
2004-10-21,-0.2093
2004-10-22,-2.8169
2004-10-25,-0.4317
2004-10-26,1.6414
2004-10-27,1.0969
2004-10-28,-0.5425
2004-10-29,1.1212
2004-11-01,1.7381
2004-11-02,-1.7084000000000001
2004-11-03,-0.4495
2004-11-04,2.1975
2004-11-05,1.5611000000000002
2004-11-08,-2.0012
2004-11-09,1.3909
2004-11-10,-0.1751
2004-11-11,2.2222
2004-11-12,0.4291
2004-11-15,-1.8798
2004-11-16,-1.3062
2004-11-17,2.6765
2004-11-18,-0.0859
2004-11-19,-1.3188
2004-11-22,1.8303
2004-11-23,2.6534
2004-11-24,2.279
2004-11-26,0.1902
2004-11-29,2.2512
2004-11-30,0.2122
2004-12-01,0.3176
2004-12-02,-0.5277
2004-12-03,-0.557
2004-12-06,-0.2134
2004-12-07,-1.2029
2004-12-08,2.0022
2004-12-09,0.504
2004-12-10,0.4223
2004-12-13,0.657
2004-12-14,1.4099
2004-12-15,-0.103
2004-12-16,-0.7732
2004-12-17,-3.1688
2004-12-20,-2.7629
2004-12-21,1.1862
2004-12-22,-0.2726
2004-12-23,-0.4921
2004-12-27,-0.6868
2004-12-28,2.5726
2004-12-29,-0.3506
2004-12-30,0.7037
2004-12-31,-0.9137
2005-01-03,-2.4681
2005-01-04,-0.139
2005-01-05,-6.3492
2005-01-06,1.1299
2005-01-07,-1.1467
2005-01-10,-0.9221
2005-01-11,1.6512
2005-01-12,-0.8565
2005-01-13,-1.6682000000000001
2005-01-14,1.03
2005-01-18,-0.5697
2005-01-19,2.0808
2005-01-20,-1.6248
2005-01-21,-0.6006
2005-01-24,0.0906
2005-01-25,-0.5131
2005-01-26,2.2755
2005-01-27,1.0086
2005-01-28,-0.793
2005-01-31,2.3683
2005-02-01,-0.347
2005-02-02,0.4933
2005-02-03,-0.6064
2005-02-04,-0.6392
2005-02-07,0.6433
2005-02-08,1.1331
2005-02-09,-2.2407
2005-02-10,0.0588
2005-02-11,1.2922
2005-02-14,1.5077
2005-02-15,1.371
2005-02-16,-0.6481
2005-02-17,-2.0136
2005-02-18,-2.8944
2005-02-22,0.0
2005-02-23,-0.5067
2005-02-24,2.4566
2005-02-25,3.3041
2005-02-28,1.6134
2005-03-01,4.0111
2005-03-02,-1.0177
2005-03-03,0.8387
2005-03-04,1.0196
2005-03-07,-0.0266
2005-03-08,-0.3454
2005-03-09,-0.7998
2005-03-10,-0.9137
2005-03-11,0.6509
2005-03-14,1.4551
2005-03-15,0.8234
2005-03-16,-0.1317
2005-03-17,0.2902
2005-03-18,-0.0526
2005-03-21,0.0
2005-03-22,-0.2105
2005-03-23,-0.3692
2005-03-24,-0.5294
2005-03-28,-0.4258
2005-03-29,-0.7215
2005-03-30,1.1306
2005-03-31,-1.251
2005-04-01,-0.2695
2005-04-04,0.4054
2005-04-05,1.3728
2005-04-06,-0.1593
2005-04-07,0.8777
2005-04-08,-0.7646
2005-04-11,0.0531
2005-04-12,1.5666
2005-04-13,0.0784
2005-04-14,-0.0784
2005-04-15,-1.6732
2005-04-18,0.2925
2005-04-19,1.8028
2005-04-20,-2.3958
2005-04-21,1.0939
2005-04-22,-0.0264
2005-04-25,0.4488
2005-04-26,-0.0526
2005-04-27,-0.8414
2005-04-28,-2.7314
2005-04-29,-0.3272
2005-05-02,1.6138
2005-05-03,-0.4038
2005-05-04,1.6757
2005-05-05,0.7443
2005-05-06,-1.6095000000000002
2005-05-09,-0.6436
2005-05-10,-0.4588
2005-05-11,-1.6269
2005-05-12,-2.591
2005-05-13,-0.764
2005-05-16,2.6518
2005-05-17,1.9444
2005-05-18,9.5368
2005-05-19,-0.199
2005-05-20,1.7198
2005-05-23,0.7596
2005-05-24,-0.2675
2005-05-25,-0.5852
2005-05-26,1.7905
2005-05-27,-0.6024
2005-05-31,0.5576
2005-06-01,-0.5304
2005-06-02,0.5332
2005-06-03,-1.7358
2005-06-06,2.0118
2005-06-07,-1.5152
2005-06-08,-0.4884
2005-06-09,1.6196000000000002
2005-06-10,-0.9901
2005-06-13,-1.2683
2005-06-14,0.0
2005-06-15,-0.6423
2005-06-16,0.7956
2005-06-17,-1.2086999999999999
2005-06-20,-0.0749
2005-06-21,1.5242
2005-06-22,-0.1723
2005-06-23,-2.6134
2005-06-24,-2.1519
2005-06-27,-1.6559
2005-06-28,-0.4209
2005-06-29,0.0
2005-06-30,0.1849
2005-07-01,-1.3977
2005-07-05,0.8291
2005-07-06,0.1326
2005-07-07,-0.6093
2005-07-08,1.5457999999999998
2005-07-11,0.3675
2005-07-12,0.7061
2005-07-13,-1.2464
2005-07-14,-1.3673
2005-07-15,1.6529
2005-07-18,-1.0753
2005-07-19,-0.2651
2005-07-20,2.286
2005-07-21,-0.8836
2005-07-22,0.6293
2005-07-25,0.0521
2005-07-26,-1.0937999999999999
2005-07-27,-0.1843
2005-07-28,0.6331
2005-07-29,-0.2621
2005-08-01,1.1038000000000001
2005-08-02,0.13
2005-08-03,-1.3498999999999999
2005-08-04,-0.5789
2005-08-05,-1.9322
2005-08-08,0.135
2005-08-09,2.0216
2005-08-10,-1.3738000000000001
2005-08-11,1.1787
2005-08-12,-1.3503
2005-08-15,0.8052
2005-08-16,-1.9169
2005-08-17,0.4886
2005-08-18,0.2161
2005-08-19,-1.5364
2005-08-22,-0.1369
2005-08-23,0.2193
2005-08-24,-1.3676
2005-08-25,-0.7488
2005-08-26,-1.7044000000000001
2005-08-29,1.6771
2005-08-30,-4.2773
2005-08-31,3.0082
2005-09-01,-2.013
2005-09-02,-1.1285
2005-09-06,3.8338
2005-09-07,2.4521
2005-09-08,-1.6781000000000001
2005-09-09,0.1959
2005-09-12,0.6702
2005-09-13,-1.9140000000000001
2005-09-14,-3.733
2005-09-15,1.4982
2005-09-16,2.026
2005-09-19,-2.6667
2005-09-20,-2.3025
2005-09-21,-17.3628
2005-09-22,2.6715
2005-09-23,2.9536
2005-09-26,0.8197
2005-09-27,0.4065
2005-09-28,0.7085
2005-09-29,-0.603
2005-09-30,0.8089
2005-10-03,0.4681
2005-10-04,-1.5641
2005-10-05,-0.2028
2005-10-06,1.897
2005-10-07,-0.4654
2005-10-10,-0.501
2005-10-11,0.2014
2005-10-12,-2.1776
2005-10-13,0.4452
2005-10-14,1.3296999999999999
2005-10-17,-0.2019
2005-10-18,0.2697
2005-10-19,2.1856
2005-10-20,-1.1846
2005-10-21,2.0646
2005-10-24,-0.2284
2005-10-25,-1.7005
2005-10-26,-3.0605
2005-10-27,-2.7797
2005-10-28,2.8239
2005-10-31,1.9567
2005-11-01,1.8519
2005-11-02,2.4132
2005-11-03,0.4842
2005-11-04,1.2849
2005-11-07,-0.222
2005-11-08,-3.0833
2005-11-09,0.4592
2005-11-10,2.5465
2005-11-11,0.191
2005-11-14,-1.3982
2005-11-15,-0.3867
2005-11-16,0.2912
2005-11-17,2.7742
2005-11-18,3.0446
2005-11-21,0.396
2005-11-22,1.4563
2005-11-23,1.9438
2005-11-25,0.176
2005-11-28,-1.9034
2005-11-29,0.3881
2005-11-30,-0.0892
2005-12-01,1.3094999999999999
2005-12-02,1.087
2005-12-05,-1.5402
2005-12-06,-1.1511
2005-12-07,0.0299
2005-12-08,1.9701
2005-12-09,2.0492
2005-12-12,0.0861
2005-12-13,0.0
2005-12-14,1.8917000000000002
2005-12-15,-0.3376
2005-12-16,-0.9314
2005-12-19,-2.5071
2005-12-20,-0.3507
2005-12-21,2.9912
2005-12-22,0.1424
2005-12-23,0.6824
2005-12-27,-1.3838
2005-12-28,0.8305
2005-12-29,0.5964
2005-12-30,-1.3834
2006-01-03,-2.5193
2006-01-04,1.0573
2006-01-05,-3.2258
2006-01-06,1.5015
2006-01-09,-0.0296
2006-01-10,1.5389
2006-01-11,0.3789
2006-01-12,0.1161
2006-01-13,1.5081
2006-01-17,-0.8286
2006-01-18,0.461
2006-01-19,0.9464
2006-01-20,0.0852
2006-01-23,-0.9367
2006-01-24,1.2321
2006-01-25,4.6703
2006-01-26,12.358
2006-01-27,-3.3935
2006-01-30,-1.0463
2006-01-31,0.1007
2006-02-01,-0.6539
2006-02-02,-0.5063
2006-02-03,0.7125
2006-02-06,-1.1369
2006-02-07,-1.5078
2006-02-08,1.1157
2006-02-09,-0.1796
2006-02-10,0.5398
2006-02-13,-1.2273
2006-02-14,0.466
2006-02-15,-0.438
2006-02-16,0.647
2006-02-17,-0.6943
2006-02-21,-0.5697
2006-02-22,11.1979
2006-02-23,-3.5129
2006-02-24,-1.2379
2006-02-27,0.2212
2006-02-28,-1.9127
2006-03-01,0.05
2006-03-02,-0.8746
2006-03-03,0.3781
2006-03-06,-0.2009
2006-03-07,0.6543
2006-03-08,0.55
2006-03-09,1.5664
2006-03-10,0.3672
2006-03-13,0.8049
2006-03-14,0.6049
2006-03-15,1.2747
2006-03-16,0.9024
2006-03-17,-0.1647
2006-03-20,0.4479
2006-03-21,-0.7275
2006-03-22,1.3712
2006-03-23,0.1866
2006-03-24,0.2793
2006-03-27,0.2089
2006-03-28,-1.552
2006-03-29,0.8235
2006-03-30,1.2835
2006-03-31,0.2304
2006-04-03,-1.1034
2006-04-04,1.6736
2006-04-05,0.9831
2006-04-06,-1.7659
2006-04-07,-1.1293
2006-04-10,-0.4895
2006-04-11,-1.3820999999999999
2006-04-12,1.6627
2006-04-13,0.9112
2006-04-17,-1.0188
2006-04-18,1.6608
2006-04-19,0.8744
2006-04-20,-0.6843
2006-04-21,-0.7579
2006-04-24,1.1571
2006-04-25,-1.6242999999999999
2006-04-26,-1.4186
2006-04-27,-1.557
2006-04-28,0.1677
2006-05-01,0.2871
2006-05-02,-0.3578
2006-05-03,1.0055
2006-05-04,0.237
2006-05-05,0.733
2006-05-08,1.1972
2006-05-09,3.0851
2006-05-10,0.0225
2006-05-11,-0.7874
2006-05-12,-1.0884
2006-05-15,1.3296999999999999
2006-05-16,1.6063
2006-05-17,0.3117
2006-05-18,-3.263
2006-05-19,-1.8357
2006-05-22,0.748
2006-05-23,-2.5754
2006-05-24,0.9288
2006-05-25,0.1888
2006-05-26,0.1178
2006-05-30,-4.1873
2006-05-31,2.2833
2006-06-01,3.0485
2006-06-02,-1.2579
2006-06-05,-2.6893000000000002
2006-06-06,-0.7273
2006-06-07,0.8059
2006-06-08,0.5814
2006-06-09,-0.0963
2006-06-12,-3.9055
2006-06-13,-2.7847
2006-06-14,-0.1032
2006-06-15,4.0558
2006-06-16,1.3158
2006-06-19,-1.2987
2006-06-20,-0.3972
2006-06-21,1.7198
2006-06-22,-1.7153
2006-06-23,-0.7978
2006-06-26,0.4524
2006-06-27,-1.9264000000000001
2006-06-28,-1.7856999999999998
2006-06-29,1.7143000000000002
2006-06-30,0.1021
2006-07-03,-0.0765
2006-07-05,-0.9701
2006-07-06,1.9077
2006-07-07,0.0506
2006-07-10,1.1631
2006-07-11,0.175
2006-07-12,-4.1417
2006-07-13,-0.4425
2006-07-14,0.8627
2006-07-17,1.6071
2006-07-18,-0.4847
2006-07-19,3.6914
2006-07-20,-2.9419
2006-07-21,-1.4009
2006-07-24,3.9783
2006-07-25,2.0373
2006-07-26,-2.5079000000000002
2006-07-27,-3.3467000000000002
2006-07-28,1.3695
2006-07-31,0.5353
2006-08-01,-1.9016
2006-08-02,1.6542
2006-08-03,2.2883
2006-08-04,0.2983
2006-08-07,0.5204
2006-08-08,7.1006
2006-08-09,-1.3812
2006-08-10,1.8908
2006-08-11,1.0767
2006-08-14,-0.0907
2006-08-15,1.3385
2006-08-16,3.246
2006-08-17,1.8213
2006-08-18,0.3194
2006-08-21,0.6156
2006-08-22,-1.1814
2006-08-23,-0.7259
2006-08-24,-1.0753
2006-08-25,-0.5435
2006-08-28,0.5027
2006-08-29,2.9796
2006-08-30,0.887
2006-08-31,0.4396
2006-09-01,0.3126
2006-09-05,0.0208
2006-09-06,-0.187
2006-09-07,0.2289
2006-09-08,1.8272
2006-09-11,0.8972
2006-09-12,4.4867
2006-09-13,-0.3868
2006-09-14,0.3883
2006-09-15,1.6634
2006-09-18,-0.4186
2006-09-19,-0.172
2006-09-20,1.1482999999999999
2006-09-21,-1.5326
2006-09-22,-0.538
2006-09-25,2.0866
2006-09-26,-0.1703
2006-09-27,1.9146999999999998
2006-09-28,-2.1577
2006-09-29,-0.7985
2006-10-02,0.6324
2006-10-03,1.295
2006-10-04,3.7413
2006-10-05,-0.3443
2006-10-06,-0.691
2006-10-09,-0.2014
2006-10-10,0.0917
2006-10-11,-0.22
2006-10-12,2.0944
2006-10-13,0.3419
2006-10-16,1.1298
2006-10-17,-0.1596
2006-10-18,-1.4565000000000001
2006-10-19,-0.8291
2006-10-20,0.2545
2006-10-23,1.4322
2006-10-24,0.6434
2006-10-25,0.6926
2006-10-26,0.776
2006-10-27,-2.2051
2006-10-30,0.1074
2006-10-31,0.3039
2006-11-01,-2.0139
2006-11-02,-1.3458999999999999
2006-11-03,-1.2537
2006-11-06,3.1553
2006-11-07,-0.2172
2006-11-08,1.3967
2006-11-09,-2.0572
2006-11-10,1.6985999999999999
2006-11-13,0.3592
2006-11-14,2.0401
2006-11-15,1.3679000000000001
2006-11-16,0.5882
2006-11-17,0.0
2006-11-20,0.7396
2006-11-21,4.8148
2006-11-22,-0.1466
2006-11-24,0.0163
2006-11-27,-0.6687
2006-11-28,-0.1149
2006-11-29,1.4302000000000001
2006-11-30,-0.3404
2006-12-01,0.2602
2006-12-04,2.4006
2006-12-05,0.6178
2006-12-06,-0.4251
2006-12-07,0.6798
2006-12-08,-0.6438
2006-12-11,-0.3951
2006-12-12,-3.5068
2006-12-13,-1.5457999999999998
2006-12-14,0.7516
2006-12-15,-0.1989
2006-12-18,-0.3322
2006-12-19,0.6667
2006-12-20,0.447
2006-12-21,-0.7088
2006-12-22,0.8134
2006-12-26,-0.1482
2006-12-27,0.7751
2006-12-28,-0.2291
2006-12-29,0.1148
2007-01-03,-0.0164
2007-01-04,0.639
2007-01-05,-1.8885999999999998
2007-01-08,0.0996
2007-01-09,-0.0332
2007-01-10,1.6583999999999999
2007-01-11,1.3703
2007-01-12,0.9656
2007-01-16,-1.3707
2007-01-17,0.1454
2007-01-18,-1.1296
2007-01-19,0.2122
2007-01-22,-0.2443
2007-01-23,2.1224
2007-01-24,0.6715
2007-01-25,-2.128
2007-01-26,-1.152
2007-01-29,-0.1477
2007-01-30,0.5589
2007-01-31,1.0136
2007-02-01,1.1814
2007-02-02,0.3679
2007-02-05,-0.988
2007-02-06,0.7082
2007-02-07,1.0708
2007-02-08,0.0
2007-02-09,-1.2334
2007-02-12,0.0
2007-02-13,1.0086
2007-02-14,0.9986
2007-02-15,0.4394
2007-02-16,-0.4844
2007-02-20,1.3817
2007-02-21,9.9892
2007-02-22,-1.4925
2007-02-23,2.0297
2007-02-26,-0.8126
2007-02-27,-3.9689
2007-02-28,0.3824
2007-03-01,0.967
2007-03-02,-0.1306
2007-03-05,-1.1043
2007-03-06,2.2186
2007-03-07,-0.9487
2007-03-08,0.2032
2007-03-09,1.4772
2007-03-12,-0.1855
2007-03-13,-2.8453
2007-03-14,0.2208
2007-03-15,0.5874
2007-03-16,-0.6131
2007-03-19,1.6157
2007-03-20,1.3732
2007-03-21,0.8983
2007-03-22,-1.0034
2007-03-23,0.0857
2007-03-26,-1.084
2007-03-27,-1.2689
2007-03-28,-0.2775
2007-03-29,-0.1172
2007-03-30,1.3636
2007-04-02,-0.1447
2007-04-03,2.5641
2007-04-04,0.0847
2007-04-05,0.8326
2007-04-09,-0.098
2007-04-10,-1.1488
2007-04-11,-2.1259
2007-04-12,-1.0281
2007-04-13,-0.8486
2007-04-16,1.387
2007-04-17,-0.553
2007-04-18,-0.7171
2007-04-19,-2.1374
2007-04-20,0.4669
2007-04-23,-1.3343
2007-04-24,1.5347
2007-04-25,1.3319
2007-04-26,2.0972
2007-04-27,-1.3164
2007-04-30,-2.3454
2007-05-01,1.2459
2007-05-02,2.6538
2007-05-03,-0.491
2007-05-04,0.029
2007-05-07,2.307
2007-05-08,-0.1702
2007-05-09,0.8808
2007-05-10,-1.4083
2007-05-11,1.7569
2007-05-14,3.7058
2007-05-15,1.2859
2007-05-16,3.2741
2007-05-17,-1.734
2007-05-18,-0.316
2007-05-21,0.5548
2007-05-22,1.9443000000000001
2007-05-23,-1.0825
2007-05-24,-1.2246
2007-05-25,0.2506
2007-05-29,0.3815
2007-05-30,-0.367
2007-05-31,0.5919
2007-06-01,0.7585
2007-06-04,0.7657
2007-06-05,-1.0175
2007-06-06,-2.6545
2007-06-07,-2.6333
2007-06-08,1.3729
2007-06-11,0.2031
2007-06-12,-1.1353
2007-06-13,1.4354
2007-06-14,0.4987
2007-06-15,0.3084
2007-06-18,0.0936
2007-06-19,-0.0134
2007-06-20,-2.4846
2007-06-21,-1.4658
2007-06-22,-2.0854
2007-06-25,0.3266
2007-06-26,-0.1274
2007-06-27,0.6518
2007-06-28,-0.0985
2007-06-29,-0.0282
2007-07-02,0.1692
2007-07-03,2.2235
2007-07-05,-0.647
2007-07-06,-0.5404
2007-07-09,-0.3901
2007-07-10,-2.3077
2007-07-11,-0.5297
2007-07-12,0.2447
2007-07-13,-0.2728
2007-07-16,-0.3167
2007-07-17,0.2311
2007-07-18,-0.2594
2007-07-19,0.9101
2007-07-20,-1.8325
2007-07-23,4.8272
2007-07-24,-1.2243
2007-07-25,-2.9154999999999998
2007-07-26,-4.0911
2007-07-27,-3.358
2007-07-30,1.2678
2007-07-31,-1.0974
2007-08-01,-2.0159
2007-08-02,4.0989
2007-08-03,-5.01
2007-08-06,3.0968
2007-08-07,2.8942
2007-08-08,-9.9742
2007-08-09,-5.0498
2007-08-10,6.2789
2007-08-13,6.728
2007-08-14,-1.1761
2007-08-15,-0.5395
2007-08-16,1.5316
2007-08-17,-0.1257
2007-08-20,2.4544
2007-08-21,1.2131
2007-08-22,1.7296
2007-08-23,-2.1924
2007-08-24,0.3202
2007-08-27,-0.5776
2007-08-28,-3.8679
2007-08-29,0.4453
2007-08-30,-2.0108
2007-08-31,0.5332
2007-09-04,0.1286
2007-09-05,-0.305
2007-09-06,-0.3703
2007-09-07,-2.7149
2007-09-10,-2.1761
2007-09-11,1.1717
2007-09-12,-2.3162
2007-09-13,2.6976
2007-09-14,2.6936999999999998
2007-09-17,-3.2421
2007-09-18,5.3544
2007-09-19,1.2626
2007-09-20,-1.7835
2007-09-21,0.3696
2007-09-24,1.0887
2007-09-25,0.7444
2007-09-26,2.5468
2007-09-27,2.3302
2007-09-28,-2.8614
2007-10-01,0.7249
2007-10-02,1.1331
2007-10-03,-0.9538
2007-10-04,0.2599
2007-10-05,3.3084
2007-10-08,2.3908
2007-10-09,-0.6918
2007-10-10,-1.4078
2007-10-11,-2.3112
2007-10-12,-1.0549
2007-10-15,-3.2288
2007-10-16,-1.6368
2007-10-17,0.64
2007-10-18,2.194
2007-10-19,-3.0803
2007-10-22,3.435
2007-10-23,0.6207
2007-10-24,-3.0537
2007-10-25,-2.1317
2007-10-26,0.6177
2007-10-29,0.7754
2007-10-30,0.6092
2007-10-31,-0.0319
2007-11-01,-4.9091000000000005
2007-11-02,1.3745
2007-11-05,-4.8942
2007-11-06,0.0348
2007-11-07,-4.1015
2007-11-08,-0.3987
2007-11-09,-1.5648
2007-11-12,1.8484
2007-11-13,1.5971
2007-11-14,-3.4298
2007-11-15,0.185
2007-11-16,17.2452
2007-11-19,-0.4409
2007-11-20,-2.1829
2007-11-21,0.3234
2007-11-23,1.5474
2007-11-26,-4.381
2007-11-27,-2.0252
2007-11-28,2.5076
2007-11-29,-1.7521
2007-11-30,0.7739
2007-12-03,-2.2371
2007-12-04,-3.2104
2007-12-05,-0.8116
2007-12-06,3.6642
2007-12-07,-2.917
2007-12-10,0.6009
2007-12-11,-2.565
2007-12-12,-0.4688
2007-12-13,-3.4783
2007-12-14,2.7778
2007-12-17,-2.0088
2007-12-18,-1.0436
2007-12-19,-3.3522
2007-12-20,-1.5199
2007-12-21,3.4428
2007-12-24,0.8416
2007-12-26,-0.7208
2007-12-27,-0.1911
2007-12-28,0.4977
2007-12-31,-1.8286
2008-01-02,-3.0268
2008-01-03,-3.5214
2008-01-04,-3.567
2008-01-07,3.0108
2008-01-08,-1.4196
2008-01-09,3.3037
2008-01-10,0.533
2008-01-11,-4.5677
2008-01-14,-0.9402
2008-01-15,1.7256
2008-01-16,4.4105
2008-01-17,-1.3404
2008-01-18,-1.7290999999999999
2008-01-22,7.0381
2008-01-23,7.5147
2008-01-24,-2.075
2008-01-25,-1.3011
2008-01-28,-0.3766
2008-01-29,3.9318999999999997
2008-01-30,1.6733
2008-01-31,4.0787
2008-02-01,2.4751
2008-02-04,-5.3338
2008-02-05,-2.0198
2008-02-06,-4.1591
2008-02-07,0.2642
2008-02-08,-1.9571
2008-02-11,1.1132
2008-02-12,2.8474
2008-02-13,2.1779
2008-02-14,-4.6243
2008-02-15,-1.9318
2008-02-19,2.781
2008-02-20,7.6287
2008-02-21,-6.7737
2008-02-22,1.0112
2008-02-25,1.1865
2008-02-26,3.7376
2008-02-27,0.0353
2008-02-28,-4.2373
2008-02-29,-3.1342
2008-03-03,-0.3045
2008-03-04,-0.1145
2008-03-05,3.3257
2008-03-06,-4.7725
2008-03-07,-1.3209
2008-03-10,-3.4252000000000002
2008-03-11,1.5084
2008-03-12,-0.241
2008-03-13,2.1739
2008-03-14,-2.7580999999999998
2008-03-17,-1.8639000000000001
2008-03-18,5.9042
2008-03-19,-1.5594999999999999
2008-03-20,8.1188
2008-03-24,1.4285999999999999
2008-03-25,-0.7223
2008-03-26,-2.2554
2008-03-27,-0.8188
2008-03-28,-1.8386
2008-03-31,2.7141
2008-04-01,6.0662
2008-04-02,-2.2105
2008-04-03,0.6459
2008-04-04,-0.4991
2008-04-07,-1.7556
2008-04-08,-1.24
2008-04-09,-1.2925
2008-04-10,1.4964
2008-04-11,-3.0593
2008-04-14,-2.0913
2008-04-15,1.6311
2008-04-16,1.7959
2008-04-17,1.1637
2008-04-18,0.3711
2008-04-21,-1.5157
2008-04-22,-0.3754
2008-04-23,-0.6782
2008-04-24,2.1244
2008-04-25,1.0773
2008-04-28,-0.2205
2008-04-29,-0.7735
2008-04-30,-0.7053
2008-05-01,3.8131
2008-05-02,-3.637
2008-05-05,0.8969
2008-05-06,1.4074
2008-05-07,-1.6801
2008-05-08,0.26
2008-05-09,-0.1482
2008-05-12,0.2226
2008-05-13,2.8138
2008-05-14,-10.4429
2008-05-15,-1.0052
2008-05-16,-3.3712
2008-05-19,-2.2699
2008-05-20,1.9355
2008-05-21,0.0422
2008-05-22,1.3496000000000001
2008-05-23,-2.4969
2008-05-27,1.5792000000000002
2008-05-28,-0.084
2008-05-29,3.1539
2008-05-30,0.1631
2008-06-02,-2.9711
2008-06-03,-1.7198
2008-06-04,2.5608
2008-06-05,2.164
2008-06-06,-2.6884
2008-06-09,0.0
2008-06-10,1.5906
2008-06-11,-1.9365
2008-06-12,1.3866
2008-06-13,2.3208
2008-06-16,-0.1215
2008-06-17,-0.2839
2008-06-18,0.122
2008-06-19,1.1373
2008-06-20,-2.8514
2008-06-23,-1.4469
2008-06-24,-1.1745
2008-06-25,3.7776
2008-06-26,-4.3763
2008-06-27,-1.5398
2008-06-30,-2.6499
2008-07-01,1.8295
2008-07-02,-3.5933
2008-07-03,0.4091
2008-07-07,-1.9919
2008-07-08,4.1109
2008-07-09,-5.5013
2008-07-10,-0.9859
2008-07-11,-11.0479
2008-07-14,1.2793
2008-07-15,0.5789
2008-07-16,6.9074
2008-07-17,2.6921
2008-07-18,-1.2869
2008-07-21,-1.2554
2008-07-22,8.0196
2008-07-23,2.9425
2008-07-24,-7.4758
2008-07-25,-0.1426
2008-07-28,-2.1418
2008-07-29,2.3833
2008-07-30,0.9976
2008-07-31,1.5051999999999999
2008-08-01,1.7146
2008-08-04,-0.1367
2008-08-05,5.1095
2008-08-06,5.0781
2008-08-07,-2.3131
2008-08-08,5.2431
2008-08-11,3.0936
2008-08-12,0.8963
2008-08-13,-0.6952
2008-08-14,4.3952
2008-08-15,-1.1177
2008-08-18,-2.5244999999999997
2008-08-19,-3.7109
2008-08-20,-1.3649
2008-08-21,-2.5641
2008-08-22,3.8429
2008-08-25,-3.5398
2008-08-26,-2.0851
2008-08-27,0.7666
2008-08-28,2.2823
2008-08-29,-1.9421
2008-09-02,4.3826
2008-09-03,0.8882
2008-09-04,-4.8019
2008-09-05,0.8407
2008-09-08,4.5436
2008-09-09,1.2759
2008-09-10,1.1811
2008-09-11,-1.3618999999999999
2008-09-12,-2.4063
2008-09-15,-2.9507
2008-09-16,3.4569
2008-09-17,-5.7971
2008-09-18,7.8205
2008-09-19,1.8629
2008-09-22,-6.7704
2008-09-23,-3.8397
2008-09-24,-4.0799
2008-09-25,1.267
2008-09-26,-1.4298
2008-09-29,-9.2475
2008-09-30,5.3946
2008-10-01,-0.6635
2008-10-02,-4.1031
2008-10-03,-3.6318
2008-10-06,3.3041
2008-10-07,-1.8991
2008-10-08,-4.3301
2008-10-09,-9.7977
2008-10-10,11.098
2008-10-13,6.8544
2008-10-14,-8.0557
2008-10-15,-11.3575
2008-10-16,5.1251
2008-10-17,0.8125
2008-10-20,3.5694
2008-10-21,0.2779
2008-10-22,-4.9889
2008-10-23,-0.9918
2008-10-24,-4.2428
