ticker,TFX US Equity
2004-06-01,0.9468
2004-06-02,-0.2345
2004-06-03,-1.9444
2004-06-04,1.5036
2004-06-07,2.3186
2004-06-08,-0.1259
2004-06-09,-0.7353
2004-06-10,1.8413
2004-06-14,-1.2053
2004-06-15,0.6521
2004-06-16,0.418
2004-06-17,-0.6035
2004-06-18,0.67
2004-06-21,-0.52
2004-06-22,0.669
2004-06-23,2.2222
2004-06-24,-1.3003
2004-06-25,0.5558
2004-06-28,-0.4094
2004-06-29,1.9527
2004-06-30,1.1089
2004-07-01,-1.3759000000000001
2004-07-02,-0.1011
2004-07-06,-2.7727
2004-07-07,-9.2423
2004-07-08,-0.5734
2004-07-09,0.6459
2004-07-12,-0.0458
2004-07-13,-0.7108
2004-07-14,0.1155
2004-07-15,1.6609
2004-07-16,0.4084
2004-07-19,-0.5198
2004-07-20,0.886
2004-07-21,-1.2385
2004-07-22,-0.7068
2004-07-23,-0.6889
2004-07-26,-0.3931
2004-07-27,1.7177
2004-07-28,-0.388
2004-07-29,1.7869000000000002
2004-07-30,0.045
2004-08-02,0.6524
2004-08-03,-1.6987
2004-08-04,-0.2274
2004-08-05,-1.6636
2004-08-06,-1.6686
2004-08-09,0.1885
2004-08-10,3.7403
2004-08-11,-2.3356
2004-08-12,-0.5805
2004-08-13,-0.0934
2004-08-16,1.4259
2004-08-17,-0.0461
2004-08-18,1.6601
2004-08-19,-2.4949
2004-08-20,0.6048
2004-08-23,0.0231
2004-08-24,0.6273
2004-08-25,0.785
2004-08-26,-0.4811
2004-08-27,1.174
2004-08-30,-2.0478
2004-08-31,1.5796000000000001
2004-09-01,0.2287
2004-09-02,1.0039
2004-09-03,-1.2650000000000001
2004-09-07,0.2059
2004-09-08,1.0502
2004-09-09,1.0167
2004-09-10,-0.1342
2004-09-13,0.6719
2004-09-14,0.1557
2004-09-15,-0.5997
2004-09-16,1.1173
2004-09-17,2.5193
2004-09-20,-10.3471
2004-09-21,0.1924
2004-09-22,-1.6799
2004-09-23,-0.6102
2004-09-24,1.3016
2004-09-27,0.0
2004-09-28,3.1515
2004-09-29,0.7521
2004-09-30,-0.8631
2004-10-01,2.8235
2004-10-04,0.2059
2004-10-05,-0.3197
2004-10-06,2.3826
2004-10-07,-1.3202
2004-10-08,-0.4535
2004-10-11,0.0911
2004-10-12,0.5007
2004-10-13,-1.4493
2004-10-14,-0.046
2004-10-15,-0.3448
2004-10-18,-0.2768
2004-10-19,0.1619
2004-10-20,0.8314
2004-10-21,1.1223
2004-10-22,-0.7248
2004-10-25,-1.2092
2004-10-26,0.3233
2004-10-27,2.8545
2004-10-28,-1.3205
2004-10-29,-0.6804
2004-11-01,1.5756999999999999
2004-11-02,1.1691
2004-11-03,2.4889
2004-11-04,1.8864
2004-11-05,2.2558
2004-11-08,-2.1852
2004-11-09,0.0851
2004-11-10,0.1276
2004-11-11,5.4989
2004-11-12,-0.3019
2004-11-15,0.1211
2004-11-16,-1.6734
2004-11-17,0.3486
2004-11-18,0.1226
2004-11-19,0.8163
2004-11-22,1.0526
2004-11-23,0.5634
2004-11-24,0.3401
2004-11-26,-0.1196
2004-11-29,1.1179999999999999
2004-11-30,-0.2962
2004-12-01,1.6436
2004-12-02,-0.3507
2004-12-03,-0.5083
2004-12-06,-0.0197
2004-12-07,-0.2752
2004-12-08,0.5124
2004-12-09,0.2157
2004-12-10,-0.2935
2004-12-13,0.6672
2004-12-14,1.6374
2004-12-15,-0.0767
2004-12-16,-1.3820000000000001
2004-12-17,-0.6228
2004-12-20,0.3134
2004-12-21,0.7614
2004-12-22,0.4069
2004-12-23,0.1351
2004-12-27,-0.5011
2004-12-28,0.4648
2004-12-29,-0.4049
2004-12-30,0.5614
2004-12-31,-0.0192
2005-01-03,-2.4259
2005-01-04,-0.809
2005-01-05,-0.0597
2005-01-06,0.3981
2005-01-07,-0.5948
2005-01-10,0.1197
2005-01-11,-0.0797
2005-01-12,-0.4785
2005-01-13,-0.8413
2005-01-14,0.2424
2005-01-18,1.2293
2005-01-19,-0.8959
2005-01-20,-1.2254
2005-01-21,-0.9355
2005-01-24,-0.1848
2005-01-25,0.0
2005-01-26,0.4731
2005-01-27,-0.0205
2005-01-28,0.9009
2005-01-31,2.983
2005-02-01,-0.197
2005-02-02,0.1185
2005-02-03,-0.4338
2005-02-04,0.713
2005-02-07,-0.0983
2005-02-08,0.689
2005-02-09,-1.3099
2005-02-10,0.5151
2005-02-11,0.611
2005-02-14,-0.0784
2005-02-15,0.5685
2005-02-16,0.1754
2005-02-17,-1.2843
2005-02-18,0.0788
2005-02-22,-1.8909
2005-02-23,0.5621
2005-02-24,-0.782
2005-02-25,0.9499
2005-02-28,0.8208
2005-03-01,0.5957
2005-03-02,0.5132
2005-03-03,1.0408
2005-03-04,1.8659
2005-03-07,0.1336
2005-03-08,-1.1052
2005-03-09,-0.7707
2005-03-10,-0.1942
2005-03-11,0.4864
2005-03-14,1.8393000000000002
2005-03-15,-0.7985
2005-03-16,-0.5558
2005-03-17,0.0193
2005-03-18,0.1927
2005-03-21,0.1538
2005-03-22,-0.8641
2005-03-23,-0.4842
2005-03-24,0.0389
2005-03-28,-0.7004
2005-03-29,-3.0564
2005-03-30,2.3444
2005-03-31,1.0664
2005-04-01,1.0551
2005-04-04,0.2127
2005-04-05,-0.1929
2005-04-06,0.8892
2005-04-07,0.2108
2005-04-08,-1.0899
2005-04-11,0.058
2005-04-12,1.6229
2005-04-13,-1.2167
2005-04-14,-0.1347
2005-04-15,-1.3296999999999999
2005-04-18,-1.1914
2005-04-19,0.9093
2005-04-20,1.4691
2005-04-21,2.2587
2005-04-22,-0.3965
2005-04-25,1.9333
2005-04-26,-0.8553
2005-04-27,0.0375
2005-04-28,-1.1061
2005-04-29,1.3649
2005-05-02,0.1683
2005-05-03,0.5601
2005-05-04,0.0743
2005-05-05,0.0928
2005-05-06,0.519
2005-05-09,0.1475
2005-05-10,-0.4235
2005-05-11,0.8136
2005-05-12,0.4035
2005-05-13,-1.7355
2005-05-16,2.3609999999999998
2005-05-17,-0.2543
2005-05-18,2.6038
2005-05-19,0.1242
2005-05-20,-0.3545
2005-05-23,-0.0356
2005-05-24,-0.7685
2005-05-25,-0.8826
2005-05-26,1.7627000000000002
2005-05-27,0.5
2005-05-31,-0.5864
2005-06-01,-0.3038
2005-06-02,1.2729
2005-06-03,-0.2124
2005-06-06,1.0289
2005-06-07,1.6505999999999998
2005-06-08,-0.0864
2005-06-09,1.3658000000000001
2005-06-10,-0.3241
2005-06-13,1.3860000000000001
2005-06-14,-0.5907
2005-06-15,0.0849
2005-06-16,1.1874
2005-06-17,-0.3521
2005-06-20,-0.6057
2005-06-21,-0.5755
2005-06-22,-0.9704
2005-06-23,-0.1891
2005-06-24,-1.309
2005-06-27,1.274
2005-06-28,2.2747
2005-06-29,0.2527
2005-06-30,-0.2185
2005-07-01,0.8085
2005-07-05,1.4870999999999999
2005-07-06,-1.3006
2005-07-07,-0.6005
2005-07-08,1.5439
2005-07-11,0.5619
2005-07-12,0.0
2005-07-13,0.493
2005-07-14,-0.3271
2005-07-15,0.082
2005-07-18,-0.1967
2005-07-19,-0.2957
2005-07-20,1.5651000000000002
2005-07-21,-0.2109
2005-07-22,0.3576
2005-07-25,0.2106
2005-07-26,-0.0647
2005-07-27,5.1108
2005-07-28,0.0154
2005-07-29,2.0462
2005-08-01,2.2162
2005-08-02,1.2094
2005-08-03,-1.2679
2005-08-04,-1.6236000000000002
2005-08-05,0.075
2005-08-08,0.2999
2005-08-09,0.7773
2005-08-10,-0.4153
2005-08-11,1.7426
2005-08-12,-0.7466
2005-08-15,1.9764
2005-08-16,-2.1984
2005-08-17,0.0739
2005-08-18,-0.2069
2005-08-19,0.1629
2005-08-22,1.641
2005-08-23,-0.0727
2005-08-24,-0.9496
2005-08-25,0.2655
2005-08-26,-0.456
2005-08-29,1.6255
2005-08-30,-1.7159
2005-08-31,1.8641999999999999
2005-09-01,1.0748
2005-09-02,-0.5173
2005-09-06,0.8522
2005-09-07,0.6159
2005-09-08,0.0427
2005-09-09,0.6972
2005-09-12,0.537
2005-09-13,-1.1947
2005-09-14,0.0142
2005-09-15,-0.6827
2005-09-16,1.2316
2005-09-19,-0.8346
2005-09-20,-0.7418
2005-09-21,-1.624
2005-09-22,0.0877
2005-09-23,1.737
2005-09-26,0.1722
2005-09-27,-0.5443
2005-09-28,0.0864
2005-09-29,1.6547
2005-09-30,-0.2123
2005-10-03,1.8439999999999999
2005-10-04,-0.7382
2005-10-05,-2.259
2005-10-06,-1.5072999999999999
2005-10-07,1.8801999999999999
2005-10-10,-1.4163000000000001
2005-10-11,-0.0871
2005-10-12,-2.2513
2005-10-13,-2.0208
2005-10-14,0.6369
2005-10-17,0.7233
2005-10-18,-1.7953000000000001
2005-10-19,0.3199
2005-10-20,-1.3364
2005-10-21,0.8004
2005-10-24,1.4659
2005-10-25,-2.3326000000000002
2005-10-26,0.9861
2005-10-27,-2.1971
2005-10-28,1.7785
2005-10-31,1.4562
2005-11-01,-1.1935
2005-11-02,0.8563
2005-11-03,1.8799000000000001
2005-11-04,-1.2946
2005-11-07,1.1759
2005-11-08,-0.8195
2005-11-09,-0.4207
2005-11-10,1.026
2005-11-11,0.0149
2005-11-14,-0.3733
2005-11-15,-0.8094
2005-11-16,0.1964
2005-11-17,0.3167
2005-11-18,0.0451
2005-11-21,1.9083
2005-11-22,1.6957
2005-11-23,-2.3428
2005-11-25,0.5066
2005-11-28,-2.7131
2005-11-29,0.8534
2005-11-30,-0.0151
2005-12-01,2.3122
2005-12-02,-0.6352
2005-12-05,-1.0406
2005-12-06,-0.6009
2005-12-07,-0.1662
2005-12-08,1.3321
2005-12-09,0.4183
2005-12-12,-1.1455
2005-12-13,-0.3461
2005-12-14,0.7551
2005-12-15,-0.8243
2005-12-16,1.0277
2005-12-19,-2.3037
2005-12-20,0.0612
2005-12-21,-0.0765
2005-12-22,0.3216
2005-12-23,-0.229
2005-12-27,-0.5967
2005-12-28,0.9389
2005-12-29,-0.3507
2005-12-30,-0.5662
2006-01-03,1.1696
2006-01-04,-0.8975
2006-01-05,-0.1535
2006-01-06,3.7202
2006-01-09,-2.8754
2006-01-10,-0.3052
2006-01-11,-0.9031
2006-01-12,-1.1121
2006-01-13,0.6092
2006-01-17,-0.6521
2006-01-18,-2.2972
2006-01-19,2.1273
2006-01-20,-0.141
2006-01-23,0.1568
2006-01-24,0.094
2006-01-25,-0.8605
2006-01-26,0.1736
2006-01-27,0.0315
2006-01-30,0.5512
2006-01-31,-1.2216
2006-02-01,0.1586
2006-02-02,-0.1108
2006-02-03,0.0792
2006-02-06,0.2375
2006-02-07,-0.316
2006-02-08,0.0
2006-02-09,-0.0792
2006-02-10,0.6979
2006-02-13,-0.5355
2006-02-14,0.6176
2006-02-15,-0.1416
2006-02-16,1.4184
2006-02-17,-0.3574
2006-02-21,-0.2963
2006-02-22,0.5318
2006-02-23,-0.2023
2006-02-24,0.4677
2006-02-27,-0.6983
2006-02-28,1.0314
2006-03-01,0.727
2006-03-02,-0.1843
2006-03-03,-0.0154
2006-03-06,0.3707
2006-03-07,-0.554
2006-03-08,0.4643
2006-03-09,0.0462
2006-03-10,1.6627999999999998
2006-03-13,-0.0757
2006-03-14,1.6672
2006-03-15,1.9678
2006-03-16,0.424
2006-03-17,0.1456
2006-03-20,-0.4943
2006-03-21,0.3944
2006-03-22,1.5133999999999999
2006-03-23,-0.1147
2006-03-24,1.4638
2006-03-27,0.198
2006-03-28,-1.8634
2006-03-29,2.3015
2006-03-30,-0.0141
2006-03-31,0.7313
2006-04-03,-0.9633
2006-04-04,-0.0846
2006-04-05,1.298
2006-04-06,-1.3928
2006-04-07,-0.9322
2006-04-10,-0.556
2006-04-11,-0.7312
2006-04-12,0.9388
2006-04-13,-0.4149
2006-04-17,0.2299
2006-04-18,1.0751
2006-04-19,0.3687
2006-04-20,-0.4239
2006-04-21,1.4332
2006-04-24,0.2378
2006-04-25,-0.0698
2006-04-26,-0.2793
2006-04-27,-8.4034
2006-04-28,-0.2446
2006-05-01,3.924
2006-05-02,-1.0324
2006-05-03,-0.5365
2006-05-04,1.5883
2006-05-05,0.7522
2006-05-08,-1.4493
2006-05-09,-0.208
2006-05-10,-2.3072
2006-05-11,-0.7161
2006-05-12,-2.0258
2006-05-15,0.8459
2006-05-16,-0.5436
2006-05-17,-2.2646
2006-05-18,-0.3516
2006-05-19,-0.7858
2006-05-22,1.7456
2006-05-23,-0.8975
2006-05-24,-0.4026
2006-05-25,0.3395
2006-05-26,0.5479
2006-05-30,-1.1218
2006-05-31,-0.5835
2006-06-01,1.5324
2006-06-02,-0.851
2006-06-05,-0.5344
2006-06-06,-1.042
2006-06-07,-1.7111
2006-06-08,-1.2722
2006-06-09,0.4239
2006-06-12,-1.9078
2006-06-13,-0.1033
2006-06-14,-8.0289
2006-06-15,-3.9341
2006-06-16,0.9555
2006-06-19,-1.3715
2006-06-20,0.7834
2006-06-21,2.7789
2006-06-22,-0.6996
2006-06-23,1.0853
2006-06-26,-0.1319
2006-06-27,0.4338
2006-06-28,-1.4085
2006-06-29,1.8667
2006-06-30,1.0097
2006-07-03,0.9441
2006-07-05,-1.8705
2006-07-06,-0.2243
2006-07-07,0.487
2006-07-10,1.808
2006-07-11,-1.6661000000000001
2006-07-12,-1.657
2006-07-13,-2.9156
2006-07-14,-0.4485
2006-07-17,-1.0774
2006-07-18,0.495
2006-07-19,3.0542
2006-07-20,-1.1472
2006-07-21,-0.8317
2006-07-24,1.8919000000000001
2006-07-25,-0.6317
2006-07-26,1.2136
2006-07-27,-0.9517
2006-07-28,10.1845
2006-07-31,-0.436
2006-08-01,0.7182
2006-08-02,-0.6348
2006-08-03,-1.0378
2006-08-04,0.7288
2006-08-07,0.5823
2006-08-08,-0.1404
2006-08-09,-1.6162999999999998
2006-08-10,1.5179
2006-08-11,-0.2287
2006-08-14,0.4937
2006-08-15,1.8596
2006-08-16,0.2239
2006-08-17,0.0
2006-08-18,0.0859
2006-08-21,-0.601
2006-08-22,-0.5873
2006-08-23,-1.7896999999999998
2006-08-24,-0.92
2006-08-25,-0.7143
2006-08-28,1.0612
2006-08-29,-0.4271
2006-08-30,0.0536
2006-08-31,-0.3037
2006-09-01,0.8421
2006-09-05,-0.1066
2006-09-06,-1.6720000000000002
2006-09-07,-0.8683
2006-09-08,0.2007
2006-09-11,1.1838
2006-09-12,1.0979
2006-09-13,-0.9258
2006-09-14,-0.1977
2006-09-15,-0.3241
2006-09-18,-1.0116
2006-09-19,0.0182
2006-09-20,0.3467
2006-09-21,-1.1818
2006-09-22,0.0
2006-09-25,1.3982999999999999
2006-09-26,1.5787
2006-09-27,0.0715
2006-09-28,0.5355
2006-09-29,-1.2074
2006-10-02,0.4853
2006-10-03,0.3219
2006-10-04,2.0681
2006-10-05,0.2096
2006-10-06,-0.4532
2006-10-09,2.3989
2006-10-10,0.5472
2006-10-11,0.7483
2006-10-12,1.4686
2006-10-13,-0.5989
2006-10-16,1.3054000000000001
2006-10-17,-0.1817
2006-10-18,0.9765
2006-10-19,0.4753
2006-10-20,-0.8809
2006-10-23,-0.3456
2006-10-24,0.5285
2006-10-25,-0.5093
2006-10-26,2.6585
2006-10-27,0.2413
2006-10-30,-0.008
2006-10-31,0.2741
2006-11-01,-1.1093
2006-11-02,0.4064
2006-11-03,-0.7448
2006-11-06,1.7618
2006-11-07,0.5931
2006-11-08,1.0836999999999999
2006-11-09,-0.3784
2006-11-10,0.8071
2006-11-13,0.7064
2006-11-14,1.8083
2006-11-15,-0.1531
2006-11-16,0.6901
2006-11-17,-0.792
2006-11-20,0.0921
2006-11-21,-0.5675
2006-11-22,0.5707
2006-11-24,0.2301
2006-11-27,-2.0352
2006-11-28,-0.2343
2006-11-29,1.55
2006-11-30,-0.3546
2006-12-01,-0.9748
2006-12-04,1.2969
2006-12-05,0.3548
2006-12-06,-1.0913
2006-12-07,-0.5439
2006-12-08,-0.3906
2006-12-11,0.3922
2006-12-12,-0.3906
2006-12-13,1.0039
2006-12-14,0.7455
2006-12-15,-0.4316
2006-12-18,-0.2477
2006-12-19,0.4811
2006-12-20,-0.2935
2006-12-21,-0.4648
2006-12-22,-0.6848
2006-12-26,1.6612
2006-12-27,0.2466
2006-12-28,0.3229
2006-12-29,-1.0423
2007-01-03,1.7658
2007-01-04,-0.8828
2007-01-05,0.1996
2007-01-08,-0.1379
2007-01-09,0.6753
2007-01-10,-0.4573
2007-01-11,1.3783
2007-01-12,1.3746
2007-01-16,0.0596
2007-01-17,0.1489
2007-01-18,-0.6245
2007-01-19,-0.2394
2007-01-22,-0.42
2007-01-23,0.0603
2007-01-24,-0.1355
2007-01-25,-0.9044
2007-01-26,-0.7606
2007-01-29,0.3525
2007-01-30,0.3513
2007-01-31,1.6438000000000001
2007-02-01,1.2279
2007-02-02,0.2811
2007-02-05,-1.2096
2007-02-06,-0.1941
2007-02-07,-0.5386
2007-02-08,0.7822
2007-02-09,-1.209
2007-02-12,0.5892
2007-02-13,1.0213
2007-02-14,0.9664
2007-02-15,0.589
2007-02-16,-0.0732
2007-02-20,-0.4248
2007-02-21,0.9416
2007-02-22,-0.6267
2007-02-23,0.2933
2007-02-26,-0.0146
2007-02-27,-0.7313
2007-02-28,-1.3997
2007-03-01,1.4719
2007-03-02,-1.1387
2007-03-05,-3.4106
2007-03-06,0.2943
2007-03-07,0.4015
2007-03-08,1.0612
2007-03-09,0.1978
2007-03-12,0.5012
2007-03-13,-1.8437000000000001
2007-03-14,0.6159
2007-03-15,0.2295
2007-03-16,-0.8092
2007-03-19,1.2313
2007-03-20,1.9614
2007-03-21,1.5359
2007-03-22,-0.9106
2007-03-23,0.4891
2007-03-26,0.1327
2007-03-27,-1.1931
2007-03-28,0.2534
2007-03-29,0.6097
2007-03-30,0.606
2007-04-02,0.4701
2007-04-03,1.0235
2007-04-04,0.7671
2007-04-05,-1.58
2007-04-09,0.1605
2007-04-10,-0.3351
2007-04-11,-0.5556
2007-04-12,1.3231
2007-04-13,0.2031
2007-04-16,0.4923
2007-04-17,0.6628
2007-04-18,-0.0716
2007-04-19,-0.1003
2007-04-20,1.5916000000000001
2007-04-23,-0.1976
2007-04-24,-0.2263
2007-04-25,1.0631
2007-04-26,-0.5049
2007-04-27,1.1559
2007-04-30,0.0975
2007-05-01,3.6753
2007-05-02,-0.188
2007-05-03,-1.0628
2007-05-04,0.4895
2007-05-07,1.6373
2007-05-08,-0.4926
2007-05-09,1.4182000000000001
2007-05-10,-0.409
2007-05-11,-0.1722
2007-05-14,-0.7696
2007-05-15,0.6285
2007-05-16,1.6213
2007-05-17,-0.1177
2007-05-18,1.9377
2007-05-21,1.5926
2007-05-22,-0.4425
2007-05-23,-0.8127
2007-05-24,-0.9256
2007-05-25,0.7915
2007-05-29,0.8496
2007-05-30,1.0977999999999999
2007-05-31,1.3889
2007-06-01,0.5355
2007-06-04,0.2601
2007-06-05,0.1606
2007-06-06,-2.7384
2007-06-07,-2.6506
2007-06-08,1.1724999999999999
2007-06-11,0.4507
2007-06-12,-0.2307
2007-06-13,1.6061
2007-06-14,0.8852
2007-06-15,3.8355
2007-06-18,-0.5674
2007-06-19,0.2792
2007-06-20,-0.3632
2007-06-21,0.1823
2007-06-22,-0.3639
2007-06-25,0.5478
2007-06-26,-1.8765
2007-06-27,-0.3578
2007-06-28,1.424
2007-06-29,-0.1587
2007-07-02,2.1032
2007-07-03,-0.8144
2007-07-05,-0.0241
2007-07-06,0.5435
2007-07-09,-0.1201
2007-07-10,-1.1425
2007-07-11,0.7664
2007-07-12,2.644
2007-07-13,-0.2352
2007-07-16,1.5327
2007-07-17,-0.0232
2007-07-18,0.1045
2007-07-19,-0.3249
2007-07-20,-0.71
2007-07-23,0.1172
2007-07-24,-2.5995
2007-07-25,-0.5049
2007-07-26,-5.6307
2007-07-27,-1.2676
2007-07-30,1.4006
2007-07-31,-2.2509
2007-08-01,-0.8374
2007-08-02,-0.409
2007-08-03,-3.7758000000000003
2007-08-06,-1.5558
2007-08-07,-1.6364
2007-08-08,-7.607
2007-08-09,-3.0471
2007-08-10,18.9048
2007-08-13,-0.2269
2007-08-14,-2.2439999999999998
2007-08-15,-1.3608
2007-08-16,-0.0697
2007-08-17,4.4764
2007-08-20,-0.2002
2007-08-21,2.3539
2007-08-22,1.0584
2007-08-23,0.1681
2007-08-24,0.2453
2007-08-27,-0.7211
2007-08-28,-2.7237
2007-08-29,1.3467
2007-08-30,0.6841
2007-08-31,1.6202999999999999
2007-09-04,0.6429
2007-09-05,-3.2707
2007-09-06,0.9114
2007-09-07,-1.8455
2007-09-10,-1.8536000000000001
2007-09-11,1.25
2007-09-12,0.6441
2007-09-13,-0.4933
2007-09-14,0.871
2007-09-17,-0.8369
2007-09-18,3.3356
2007-09-19,0.337
2007-09-20,-0.9948
2007-09-21,-0.5872
2007-09-24,-1.1552
2007-09-25,0.1726
2007-09-26,3.0094
2007-09-27,-0.2831
2007-09-28,0.5679
2007-10-01,0.3722
2007-10-02,-1.1252
2007-10-03,-1.3578000000000001
2007-10-04,0.4457
2007-10-05,-0.3654
2007-10-08,-1.1396
2007-10-09,-0.5963
2007-10-10,0.7998
2007-10-11,-2.2084
2007-10-12,1.3252
2007-10-15,-1.1611
2007-10-16,-0.5536
2007-10-17,0.2444
2007-10-18,0.2573
2007-10-19,-0.6485
2007-10-22,-1.5774
2007-10-23,-0.0829
2007-10-24,-1.604
2007-10-25,-0.6043
2007-10-26,0.9755
2007-10-29,0.308
2007-10-30,0.4048
2007-10-31,1.7795
2007-11-01,-2.1035
2007-11-02,-4.6044
2007-11-05,-0.5265
2007-11-06,-1.2498
2007-11-07,-2.2186
2007-11-08,2.1928
2007-11-09,-2.1904
2007-11-12,-2.7422
2007-11-13,2.099
2007-11-14,-1.5726
2007-11-15,-2.8665000000000003
2007-11-16,-0.7096
2007-11-19,-1.3481
2007-11-20,-0.0988
2007-11-21,-0.9888
2007-11-23,0.9487
2007-11-26,-3.2152
2007-11-27,0.0852
2007-11-28,2.1787
2007-11-29,-0.1666
2007-11-30,0.6674
2007-12-03,-1.6078000000000001
2007-12-04,-3.5545999999999998
2007-12-05,3.8253
2007-12-06,0.0841
2007-12-07,2.4038
2007-12-10,1.0177
2007-12-11,-1.69
2007-12-12,-1.1901
2007-12-13,-0.3847
2007-12-14,-0.0504
2007-12-17,-1.1593
2007-12-18,1.3599
2007-12-19,-0.1677
2007-12-20,-0.7055
2007-12-21,2.3177
2007-12-24,1.1078000000000001
2007-12-26,-0.6378
2007-12-27,0.1152
2007-12-28,2.2029
2007-12-31,1.3511
2008-01-02,0.127
2008-01-03,0.3329
2008-01-04,-3.2385
2008-01-07,-3.5592
2008-01-08,1.0496
2008-01-09,0.5193
2008-01-10,2.0
2008-01-11,1.1764999999999999
2008-01-14,-1.1628
2008-01-15,-3.6111
2008-01-16,-2.3394
2008-01-17,-1.1109
2008-01-18,-0.5617
2008-01-22,-1.1474
2008-01-23,1.7856999999999998
2008-01-24,0.4386
2008-01-25,-1.1354
2008-01-28,-0.5124
2008-01-29,3.1256
2008-01-30,-0.7233
2008-01-31,2.5499
2008-02-01,2.9600999999999997
2008-02-04,-0.6079
2008-02-05,-2.0661
2008-02-06,-1.0127
2008-02-07,1.4493
2008-02-08,-1.1429
2008-02-11,-0.799
2008-02-12,0.0857
2008-02-13,3.2705
2008-02-14,-0.6964
2008-02-15,-0.3172
2008-02-19,-0.8543
2008-02-20,0.2027
2008-02-21,-0.4047
2008-02-22,-0.7618
2008-02-25,3.5483000000000002
2008-02-26,0.2142
2008-02-27,0.0493
2008-02-28,-0.1807
2008-02-29,-6.9136
2008-03-03,-0.1415
2008-03-04,0.9261
2008-03-05,-1.7292999999999998
2008-03-06,-2.6037
2008-03-07,-1.1799
2008-03-10,-4.8134
2008-03-11,1.4308
2008-03-12,-2.2415
2008-03-13,-0.7314
2008-03-14,-1.8319
2008-03-17,-1.2779
2008-03-18,2.8971
2008-03-19,-2.8554
2008-03-20,1.2539
2008-03-24,1.6848999999999998
2008-03-25,0.02
2008-03-26,-2.5948
2008-03-27,-0.3484
2008-03-28,-1.4394
2008-03-31,-0.459
2008-04-01,5.3448
2008-04-02,-1.1739
2008-04-03,-1.0268
2008-04-04,0.9967
2008-04-07,1.571
2008-04-08,-0.6742
2008-04-09,-0.579
2008-04-10,1.4859
2008-04-11,-1.0685
2008-04-14,-1.4
2008-04-15,0.2637
2008-04-16,5.4218
2008-04-17,-0.9211
2008-04-18,2.4404
2008-04-21,-0.9643
2008-04-22,-1.5464
2008-04-23,0.097
2008-04-24,0.6199
2008-04-25,0.3273
2008-04-28,1.5928
2008-04-29,6.819
2008-04-30,-2.5818
2008-05-01,3.0314
2008-05-02,-0.5814
2008-05-05,0.319
2008-05-06,0.6006
2008-05-07,0.0
2008-05-08,0.3161
2008-05-09,-0.5601
2008-05-12,0.2992
2008-05-13,0.7898
2008-05-14,1.4714
2008-05-15,-0.5351
2008-05-16,0.781
2008-05-19,-0.2755
2008-05-20,-1.3815
2008-05-21,-1.3133
2008-05-22,0.4613
2008-05-23,-2.1724
2008-05-27,2.1665
2008-05-28,1.1133
2008-05-29,2.569
2008-05-30,1.0223
2008-06-02,-0.0675
2008-06-03,0.2363
2008-06-04,-0.5725
2008-06-05,1.8458999999999999
2008-06-06,-3.1094
2008-06-09,-0.7379
2008-06-10,0.778
2008-06-11,-0.4117
2008-06-12,0.1034
2008-06-13,1.979
2008-06-16,0.0169
2008-06-17,-0.8267
2008-06-18,-1.2759
2008-06-19,0.3102
2008-06-20,-0.292
2008-06-23,-0.4824
2008-06-24,-0.6752
2008-06-25,-0.1046
2008-06-26,-1.8321
2008-06-27,-0.6932
2008-06-30,-0.5012
2008-07-01,0.6116
2008-07-02,-3.3792
2008-07-03,0.1295
2008-07-07,-0.037
2008-07-08,1.1093
2008-07-09,-0.8045
2008-07-10,0.8479
2008-07-11,-1.4988000000000001
2008-07-14,-1.8556
2008-07-15,-0.5294
2008-07-16,0.3611
2008-07-17,1.2689
2008-07-18,-0.0561
2008-07-21,1.0666
2008-07-22,0.4999
2008-07-23,1.6581000000000001
2008-07-24,-1.5404
2008-07-25,1.3436
2008-07-28,-0.2179
2008-07-29,14.5977
2008-07-30,2.8430999999999997
2008-07-31,-5.2973
2008-08-01,2.2179
2008-08-04,2.1538
2008-08-05,1.5149
2008-08-06,-0.4154
2008-08-07,-2.2246
2008-08-08,2.4173999999999998
2008-08-11,0.0154
2008-08-12,-0.6324
2008-08-13,-0.0621
2008-08-14,2.0456
2008-08-15,0.9946
2008-08-18,0.0152
2008-08-19,-1.9845000000000002
2008-08-20,-0.2937
2008-08-21,0.1085
2008-08-22,1.0375
2008-08-25,-1.3639999999999999
2008-08-26,-1.2585
2008-08-27,1.07
2008-08-28,2.0395
2008-08-29,-1.48
2008-09-02,-0.3717
2008-09-03,0.0311
2008-09-04,0.8858
2008-09-05,-0.9088
2008-09-08,2.3317
2008-09-09,-1.3822999999999999
2008-09-10,2.5416
2008-09-11,0.8412
2008-09-12,1.0874
2008-09-15,-3.4925
2008-09-16,-2.0156
2008-09-17,-1.0441
2008-09-18,0.5984
2008-09-19,4.2423
2008-09-22,-0.7208
2008-09-23,-0.4538
2008-09-24,-0.8965
2008-09-25,1.5946
2008-09-26,0.8301
2008-09-29,-5.119
2008-09-30,0.1578
2008-10-01,-2.1263
2008-10-02,-4.506
2008-10-03,-0.1011
2008-10-06,-7.8104
2008-10-07,-2.3422
2008-10-08,-2.3234
2008-10-09,-6.0234
2008-10-10,-3.368
2008-10-13,11.4702
2008-10-14,1.895
2008-10-15,-7.811
2008-10-16,0.9078
2008-10-17,0.3998
2008-10-20,4.7591
2008-10-21,-3.6115
