ticker,IPX US Equity
2000-05-24,-5.303
2000-05-25,2.4
2000-05-26,0.0
2000-05-30,0.0
2000-05-31,0.0
2000-06-01,0.0
2000-06-02,7.8125
2000-06-05,0.0
2000-06-06,-2.8986
2000-06-07,-3.7313
2000-06-08,-5.4264
2000-06-09,0.0
2000-06-12,0.0
2000-06-13,-2.459
2000-06-14,1.6806999999999999
2000-06-15,4.1322
2000-06-16,-3.9683
2000-06-19,1.6529
2000-06-20,4.065
2000-06-21,0.0
2000-06-22,3.125
2000-06-23,-2.2727
2000-06-26,5.4264
2000-06-27,-0.7353
2000-06-28,-1.4815
2000-06-29,-4.812
2000-06-30,23.8095
2000-07-03,-5.1282
2000-07-05,-4.0541
2000-07-06,-3.5211
2000-07-07,1.4599
2000-07-10,-2.1583
2000-07-11,2.2059
2000-07-12,7.9137
2000-07-13,1.3333
2000-07-14,2.6316
2000-07-17,7.6923
2000-07-18,4.7619
2000-07-19,5.6818
2000-07-20,-2.1505
2000-07-21,-3.2967
2000-07-24,-2.8409
2000-07-25,-5.2632
2000-07-26,1.2346
2000-07-27,10.9756
2000-07-28,0.5495
2000-07-31,0.0
2000-08-01,4.918
2000-08-02,0.5208
2000-08-03,2.0725
2000-08-04,0.5076
2000-08-07,4.5455
2000-08-08,2.8986
2000-08-09,-2.3474
2000-08-10,-0.9615
2000-08-11,0.0
2000-08-14,2.9126
2000-08-15,-0.9434
2000-08-16,-0.4762
2000-08-17,0.4785
2000-08-18,0.4762
2000-08-21,-3.3175
2000-08-22,0.9804
2000-08-23,-0.9709
2000-08-24,-2.9412000000000003
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,-4.0404
2000-08-30,1.0526
2000-08-31,0.5208
2000-09-01,0.0
2000-09-05,2.5907
2000-09-06,0.0
2000-09-07,-3.0303
2000-09-08,0.0
2000-09-11,0.0
2000-09-12,2.0833
2000-09-13,3.0612
2000-09-14,1.4851
2000-09-15,0.0
2000-09-18,-3.4146
2000-09-19,1.0101
2000-09-20,-2.0
2000-09-21,-1.5306
2000-09-22,0.0
2000-09-25,0.0
2000-09-26,-6.7358
2000-09-27,-1.1111
2000-09-28,2.5843
2000-09-29,0.5495
2000-10-02,1.6393
2000-10-03,0.5376
2000-10-04,1.0695000000000001
2000-10-05,-1.5873
2000-10-06,2.1505
2000-10-09,0.5263
2000-10-10,0.0
2000-10-11,-1.0471
2000-10-12,0.0
2000-10-13,0.0
2000-10-16,1.0582
2000-10-17,0.5236
2000-10-18,1.0417
2000-10-19,2.0619
2000-10-20,1.0101
2000-10-23,8.0
2000-10-24,0.0
2000-10-25,-0.9259
2000-10-26,-0.9346
2000-10-27,0.9434
2000-10-30,-5.6075
2000-10-31,1.9802
2000-11-01,0.0
2000-11-02,3.3981
2000-11-03,0.4695
2000-11-06,-2.8037
2000-11-07,-0.9615
2000-11-08,6.3107
2000-11-09,0.0
2000-11-10,-0.9132
2000-11-13,0.9217
2000-11-14,-3.653
2000-11-15,3.3175
2000-11-16,-1.3761
2000-11-17,1.3953
2000-11-20,-0.4587
2000-11-21,0.9217
2000-11-22,-0.4566
2000-11-24,0.0
2000-11-27,-2.7523
2000-11-28,-0.9434
2000-11-29,3.3333
2000-11-30,-0.4608
2000-12-01,0.9259
2000-12-04,5.0459
2000-12-05,7.8603
2000-12-06,1.2146
2000-12-07,-2.0
2000-12-08,7.3469
2000-12-11,-0.3802
2000-12-12,-0.3817
2000-12-13,0.0
2000-12-14,0.7663
2000-12-15,0.0
2000-12-18,-2.2814
2000-12-19,0.7782
2000-12-20,-4.2471
2000-12-21,5.6452
2000-12-22,1.145
2000-12-26,2.2641999999999998
2000-12-27,-2.952
2000-12-28,6.692
2000-12-29,-2.5
2001-01-02,-6.5934
2001-01-03,-5.098
2001-01-04,-2.0661
2001-01-05,-9.7046
2001-01-08,-6.0748
2001-01-09,1.4925
2001-01-10,19.1176
2001-01-11,-1.2346
2001-01-12,0.0
2001-01-16,5.0
2001-01-17,1.5873
2001-01-18,3.125
2001-01-19,2.6515
2001-01-22,2.583
2001-01-23,6.1151
2001-01-24,-2.3729
2001-01-25,-2.7778
2001-01-26,-1.4285999999999999
2001-01-29,-4.2899
2001-01-30,2.3622
2001-01-31,6.0355
2001-02-01,-1.2835
2001-02-02,0.6218
2001-02-05,-1.6854
2001-02-06,-0.8571
2001-02-07,-0.1729
2001-02-08,-1.9053
2001-02-09,-1.8835
2001-02-12,1.9796
2001-02-13,1.7647
2001-02-14,-2.3121
2001-02-15,3.3136
2001-02-16,-2.3482
2001-02-20,-0.8798
2001-02-21,-0.2959
2001-02-22,-0.2967
2001-02-23,2.3810000000000002
2001-02-26,0.8721
2001-02-27,0.0
2001-02-28,0.0
2001-03-01,1.4409
2001-03-02,-0.9091
2001-03-05,1.0321
2001-03-06,0.454
2001-03-07,0.565
2001-03-08,0.0
2001-03-09,-1.1236
2001-03-12,-2.5568
2001-03-13,2.0408
2001-03-14,-0.2857
2001-03-15,-0.2865
2001-03-16,-2.5862
2001-03-19,0.0
2001-03-20,-0.295
2001-03-21,-3.2544
2001-03-22,-4.893
2001-03-23,-1.6077
2001-03-26,0.0
2001-03-27,0.9804
2001-03-28,-6.9256
2001-03-29,0.9562
2001-03-30,0.4834
2001-04-02,0.0
2001-04-03,0.3436
2001-04-04,0.3425
2001-04-05,5.1195
2001-04-06,-1.9481000000000002
2001-04-09,0.9934
2001-04-10,3.6066000000000003
2001-04-11,-1.1392
2001-04-12,-0.4481
2001-04-16,-4.5016
2001-04-17,-0.6734
2001-04-18,-0.339
2001-04-19,0.0
2001-04-20,-0.8163
2001-04-23,-0.5487
2001-04-24,-2.7586
2001-04-25,-0.7801
2001-04-26,1.1437
2001-04-27,1.0601
2001-04-30,-3.1469
2001-05-01,0.361
2001-05-02,0.8633
2001-05-03,1.6404999999999998
2001-05-04,1.0526
2001-05-07,-1.0417
2001-05-08,0.2105
2001-05-09,-1.6106
2001-05-10,0.3559
2001-05-11,-1.0638
2001-05-14,-0.0717
2001-05-15,0.2869
2001-05-16,-0.5722
2001-05-17,0.7194
2001-05-18,-0.5714
2001-05-21,0.5747
2001-05-22,-0.5714
2001-05-23,0.3592
2001-05-24,0.0
2001-05-25,0.2147
2001-05-29,0.7143
2001-05-30,-1.3475
2001-05-31,-2.5881
2001-06-01,2.583
2001-06-04,0.3597
2001-06-05,1.0753
2001-06-06,0.2837
2001-06-07,0.0
2001-06-08,1.0608
2001-06-11,2.0294
2001-06-12,1.166
2001-06-13,0.0
2001-06-14,-0.678
2001-06-15,0.6826
2001-06-18,2.0339
2001-06-19,0.3322
2001-06-20,5.9603
2001-06-21,4.6875
2001-06-22,1.4925
2001-06-25,-2.9412000000000003
2001-06-26,-3.0303
2001-06-27,0.0
2001-06-28,0.625
2001-06-29,-2.1807
2001-07-02,-3.1847
2001-07-03,-1.3158
2001-07-05,-0.6
2001-07-06,1.6097000000000001
2001-07-09,1.3201
2001-07-10,0.0
2001-07-11,2.6059
2001-07-12,2.2222
2001-07-13,2.795
2001-07-16,-0.6042
2001-07-17,2.7356
2001-07-18,0.5917
2001-07-19,0.1176
2001-07-20,0.7638
2001-07-23,0.2915
2001-07-24,0.2907
2001-07-25,0.9275
2001-07-26,4.8248
2001-07-27,1.9178
2001-07-30,0.2688
2001-07-31,2.9491
2001-08-01,1.3021
2001-08-02,-2.2108
2001-08-03,-2.4711
2001-08-06,-11.0512
2001-08-07,-0.9091
2001-08-08,-0.4281
2001-08-09,1.9656
2001-08-10,0.9036
2001-08-13,0.2985
2001-08-14,2.6786
2001-08-15,0.8696
2001-08-16,1.4368
2001-08-17,0.2833
2001-08-20,1.5819
2001-08-21,-0.4449
2001-08-22,1.3966
2001-08-23,-1.9284
2001-08-24,1.1236
2001-08-27,-0.5556
2001-08-28,-1.6200999999999999
2001-08-29,-1.8171
2001-08-30,0.6362
2001-08-31,0.0
2001-09-04,-1.7241
2001-09-05,-2.1637
2001-09-06,-2.2714
2001-09-07,0.3058
2001-09-10,2.7439
2001-09-17,-3.8576
2001-09-18,0.9259
2001-09-19,-2.4465
2001-09-20,-2.8213
2001-09-21,-3.871
2001-09-24,0.604
2001-09-25,0.0667
2001-09-26,-0.6667
2001-09-27,0.3356
2001-09-28,-2.0134
2001-10-01,6.1644
2001-10-02,-0.6452
2001-10-03,0.3247
2001-10-04,1.9417
2001-10-05,-0.6349
2001-10-08,-0.3195
2001-10-09,1.2821
2001-10-10,-1.2658
2001-10-11,-0.3205
2001-10-12,-7.717
2001-10-15,-1.7422
2001-10-16,0.922
2001-10-17,0.3514
2001-10-18,-1.2605
2001-10-19,-0.8511
2001-10-22,-1.2876
2001-10-23,-1.4493
2001-10-24,-2.3529
2001-10-25,-1.7319
2001-10-26,-0.9962
2001-10-29,-8.0495
2001-10-30,-1.936
2001-10-31,3.8627000000000002
2001-11-01,0.6612
2001-11-02,-0.6568
2001-11-05,2.4793
2001-11-06,3.2258
2001-11-07,-1.0937999999999999
2001-11-08,-5.6082
2001-11-09,0.0
2001-11-12,4.6025
2001-11-13,3.76
2001-11-14,1.0023
2001-11-15,0.3817
2001-11-16,5.7034
2001-11-19,0.7194
2001-11-20,6.4286
2001-11-21,2.6846
2001-11-23,2.0915
2001-11-26,-3.009
2001-11-27,-0.9241
2001-11-28,0.0
2001-11-29,2.5983
2001-11-30,3.8961
2001-12-03,-3.4375
2001-12-04,4.7249
2001-12-05,3.2138
2001-12-06,2.6946
2001-12-07,0.5831
2001-12-10,-0.5797
2001-12-11,5.5394
2001-12-12,-0.5525
2001-12-13,0.0
2001-12-14,0.8333
2001-12-17,0.8264
2001-12-18,0.0
2001-12-19,-5.3552
2001-12-20,-8.1986
2001-12-21,5.9748
2001-12-24,1.4837
2001-12-26,2.924
2001-12-27,4.5455
2001-12-28,4.7011
2001-12-31,0.2082
2002-01-02,-0.1558
2002-01-03,0.9365
2002-01-04,1.5979
2002-01-07,-1.8265
2002-01-08,2.8424
2002-01-09,-4.0201
2002-01-10,1.0471
2002-01-11,0.9326
2002-01-14,1.3860000000000001
2002-01-15,-2.3797
2002-01-16,-1.4523
2002-01-17,2.8947000000000003
2002-01-18,-8.2353
2002-01-22,-2.0067
2002-01-23,4.8919
2002-01-24,-4.0672
2002-01-25,-3.9005
2002-01-28,-1.2353
2002-01-29,-2.6206
2002-01-30,-0.3058
2002-01-31,-2.454
2002-02-01,-0.6289
2002-02-04,-3.1646
2002-02-05,-1.634
2002-02-06,-2.9236
2002-02-07,1.3005
2002-02-08,7.4324
2002-02-11,1.2579
2002-02-12,3.1056
2002-02-13,2.4096
2002-02-14,-0.5882
2002-02-15,-1.1834
2002-02-19,1.1976
2002-02-20,2.9586
2002-02-21,-3.7356
2002-02-22,4.7761
2002-02-25,0.8547
2002-02-26,0.0
2002-02-27,-0.113
2002-02-28,-0.4525
2002-03-01,0.5682
2002-03-04,-6.7797
2002-03-05,2.1212
2002-03-06,4.9852
2002-03-07,-3.6179
2002-03-08,3.2258
2002-03-11,3.6364
2002-03-12,1.0965
2002-03-13,0.5965
2002-03-14,-0.2695
2002-03-15,-1.6216
2002-03-18,3.2967
2002-03-19,-0.9043
2002-03-20,-0.4831
2002-03-21,1.6721
2002-03-22,-1.8568
2002-03-25,-2.3784
2002-03-26,0.9413
2002-03-27,1.2342
2002-03-28,1.6303999999999998
2002-04-01,-2.1390000000000002
2002-04-02,0.2732
2002-04-03,-1.9074
2002-04-04,2.7778
2002-04-05,0.973
2002-04-08,1.4454
2002-04-09,-0.5277
2002-04-10,2.5995
2002-04-11,2.4302
2002-04-12,6.0071
2002-04-15,-2.5714
2002-04-16,3.1281
2002-04-17,-0.4739
2002-04-18,0.4286
2002-04-19,-1.2328000000000001
2002-04-22,0.7681
2002-04-23,-0.3335
2002-04-24,-0.0956
2002-04-25,0.0957
2002-04-26,-5.3537
2002-04-29,1.9697
2002-04-30,5.0025
2002-05-01,0.2358
2002-05-02,6.3529
2002-05-03,6.2832
2002-05-06,-2.04
2002-05-07,-2.8899
2002-05-08,1.2254
2002-05-09,-2.4211
2002-05-10,-2.4812
2002-05-13,4.4525
2002-05-14,0.0
2002-05-15,1.9139
2002-05-16,-2.9023
2002-05-17,-3.4725
2002-05-20,0.1821
2002-05-21,1.3636
2002-05-22,3.5874
2002-05-23,3.4632
2002-05-24,-5.6485
2002-05-28,0.5765
2002-05-29,0.3086
2002-05-30,2.7253
2002-05-31,0.9842
2002-06-03,-5.0847
2002-06-04,3.7946
2002-06-05,-2.5376
2002-06-06,-3.045
2002-06-07,3.5958
2002-06-10,-6.0193
2002-06-11,-6.4984
2002-06-12,-11.55
2002-06-13,-1.0741
2002-06-14,14.4
2002-06-17,1.8481999999999998
2002-06-18,-0.9809
2002-06-19,-6.3893
2002-06-20,2.5926
2002-06-21,1.8566
2002-06-24,-7.443
2002-06-25,-2.5711
2002-06-26,1.6844000000000001
2002-06-27,0.5246
2002-06-28,-4.9036
2002-07-01,-3.3604
2002-07-02,2.518
2002-07-03,1.4035
2002-07-05,1.9607999999999999
2002-07-08,1.8665
2002-07-09,-2.0544
2002-07-10,-0.6236
2002-07-11,0.3993
2002-07-12,-0.5682
2002-07-15,0.0
2002-07-16,-0.5714
2002-07-17,0.6322
2002-07-18,-0.2284
2002-07-19,0.7441
2002-07-22,-4.0341
2002-07-23,0.6513
2002-07-24,5.0
2002-07-25,0.6723
2002-07-26,2.3929
2002-07-29,0.5435
2002-07-30,1.5676
2002-07-31,-2.6078
2002-08-01,2.459
2002-08-02,0.2133
2002-08-05,-1.2772999999999999
2002-08-06,1.6173
2002-08-07,0.5836
2002-08-08,-1.4768
2002-08-09,-3.3726
2002-08-12,2.4931
2002-08-13,-8.7568
2002-08-14,-6.3981
2002-08-15,2.4684
2002-08-16,1.2971
2002-08-19,2.7439
2002-08-20,0.0593
2002-08-21,-0.5931
2002-08-22,-0.895
2002-08-23,-6.0807
2002-08-26,-2.8846
2002-08-27,-4.6205
2002-08-28,-1.7301
2002-08-29,-6.6901
2002-08-30,0.4528
2002-09-03,4.4328
2002-09-04,4.1727
2002-09-05,-5.1796
2002-09-06,2.9862
2002-09-09,0.7779
2002-09-10,1.8947
2002-09-11,1.584
2002-09-12,-2.9153000000000002
2002-09-13,1.6061
2002-09-16,-2.3368
2002-09-17,-2.1816
2002-09-18,-0.7194
2002-09-19,-7.971
2002-09-20,-0.315
2002-09-23,-2.8436
2002-09-24,2.0325
2002-09-25,-2.6295
2002-09-26,-1.0638
2002-09-27,-0.0414
2002-09-30,-0.0831
2002-10-01,2.1631
2002-10-02,-0.6515
2002-10-03,0.9016
2002-10-04,-1.7059
2002-10-07,0.5785
2002-10-08,-0.3287
2002-10-09,-4.9464
2002-10-10,-0.3469
2002-10-11,0.8703
2002-10-14,1.8119
2002-10-15,7.2034
2002-10-16,-3.7945
2002-10-17,0.8217
2002-10-18,4.3195
2002-10-21,2.3438
2002-10-22,-1.0687
2002-10-23,1.929
2002-10-24,0.0
2002-10-25,1.0598
2002-10-28,5.0187
2002-10-29,2.9244
2002-10-30,1.8711
2002-10-31,6.8027
2002-11-01,1.5287
2002-11-04,1.6311
2002-11-05,5.3086
2002-11-06,-0.2345
2002-11-07,-1.8801
2002-11-08,-2.0359
2002-11-11,-1.5892
2002-11-12,-1.5528
2002-11-13,-3.8486000000000002
2002-11-14,0.3937
2002-11-15,-0.3268
2002-11-18,5.2459
2002-11-19,1.9315
2002-11-20,2.3227
2002-11-21,3.4648
2002-11-22,-1.097
2002-11-25,-0.0584
2002-11-26,-5.6659
2002-11-27,2.9721
2002-11-29,1.4432
2002-12-02,-2.2525
2002-12-03,-1.9405999999999999
2002-12-04,0.3711
2002-12-05,0.3081
2002-12-06,1.1671
2002-12-09,-2.8537
2002-12-10,0.0
2002-12-11,-0.4375
2002-12-12,-1.5694
2002-12-13,-0.5102
2002-12-16,2.3718
2002-12-17,0.3131
2002-12-18,-0.437
2002-12-19,-2.5705
2002-12-20,1.8018
2002-12-23,-0.1264
2002-12-24,3.1646
2002-12-26,0.4294
2002-12-27,-1.6494
2002-12-30,-0.1087
2002-12-31,0.2497
2003-01-02,4.7945
2003-01-03,-3.268
2003-01-06,0.7371
2003-01-07,-5.7317
2003-01-08,-2.9754
2003-01-09,2.6667
2003-01-10,-3.1169000000000002
2003-01-13,-0.2681
2003-01-14,1.6801
2003-01-15,0.4627
2003-01-16,1.7763
2003-01-17,-0.3878
2003-01-21,-2.7904
2003-01-22,-2.4032
2003-01-23,1.3679999999999999
2003-01-24,-4.5209
2003-01-27,-6.0777
2003-01-28,0.0
2003-01-29,-0.3762
2003-01-30,-0.7553
2003-01-31,0.4566
2003-02-03,1.8939
2003-02-04,0.4461
2003-02-05,-1.3323
2003-02-06,0.075
2003-02-07,0.1499
2003-02-10,2.6946
2003-02-11,2.551
2003-02-12,0.5686
2003-02-13,0.0
2003-02-14,0.8481
2003-02-18,0.911
2003-02-19,2.9861
2003-02-20,0.3372
2003-02-21,2.8226
2003-02-24,-0.5882
2003-02-25,0.9204
2003-02-26,0.7166
2003-02-27,1.2937
2003-02-28,2.1711
2003-03-03,-0.4375
2003-03-04,-1.1927
2003-03-05,-0.6353
2003-03-06,-3.1969
2003-03-07,0.5945
2003-03-10,-0.394
2003-03-11,1.6480000000000001
2003-03-12,-0.3891
2003-03-13,-2.3438
2003-03-14,0.1333
2003-03-17,1.8641999999999999
2003-03-18,0.5229
2003-03-19,0.7802
2003-03-20,-2.9032
2003-03-21,-1.5947
2003-03-24,-1.2154
2003-03-25,-1.9139
2003-03-26,-3.4146
2003-03-27,-1.6595
2003-03-28,-1.8892
2003-03-31,1.0518
2003-04-01,3.197
2003-04-02,4.611
2003-04-03,0.551
2003-04-04,-0.6849
2003-04-07,2.069
2003-04-08,2.7702999999999998
2003-04-09,-0.8547
2003-04-10,-0.5305
2003-04-11,0.0
2003-04-14,0.3333
2003-04-15,1.9933999999999998
2003-04-16,-1.6287
2003-04-17,0.7947
2003-04-21,-0.3942
2003-04-22,0.3298
2003-04-23,-0.9204
2003-04-24,-0.1327
2003-04-25,0.9302
2003-04-28,0.395
2003-04-29,1.1148
2003-04-30,-1.1673
2003-05-01,-1.3780000000000001
2003-05-02,2.9275
2003-05-05,-0.5171
2003-05-06,-2.2092
2003-05-07,0.3322
2003-05-08,0.1325
2003-05-09,0.8598
2003-05-12,2.623
2003-05-13,0.5112
2003-05-14,0.0636
2003-05-15,0.3812
2003-05-16,3.9241
2003-05-19,-2.3752
2003-05-20,-0.1248
2003-05-21,-3.1855
2003-05-22,-0.8387
2003-05-23,1.041
2003-05-27,0.0644
2003-05-28,2.3810000000000002
2003-05-29,0.5657
2003-05-30,1.875
2003-06-02,1.4724
2003-06-03,0.7255
2003-06-04,0.2401
2003-06-05,2.4551
2003-06-06,-0.526
2003-06-09,2.1739
2003-06-10,1.2651
2003-06-11,5.6218
2003-06-12,-0.9677
2003-06-13,-3.9088000000000003
2003-06-16,4.9718
2003-06-17,-0.7535
2003-06-18,0.1627
2003-06-19,-2.7612
2003-06-20,1.8374000000000001
2003-06-23,-6.4516
2003-06-24,-1.2274
2003-06-25,-2.7218999999999998
2003-06-26,2.1898
2003-06-27,0.9077
2003-06-30,-2.7827
2003-07-01,1.827
2003-07-02,8.7919
2003-07-03,-0.3299
2003-07-07,-0.9928
2003-07-08,0.2228
2003-07-09,-4.7804
2003-07-10,0.9924
2003-07-11,1.9075
2003-07-14,0.1134
2003-07-15,2.7762000000000002
2003-07-16,1.4333
2003-07-17,-0.8152
2003-07-18,-8.7123
2003-07-21,-3.9616
2003-07-22,0.375
2003-07-23,2.4284
2003-07-24,1.8845
2003-07-25,0.0
2003-07-28,0.8353
2003-07-29,-0.1183
2003-07-30,-3.1398
2003-07-31,1.4067
2003-08-01,-3.076
2003-08-04,-1.3068
2003-08-05,-0.1892
2003-08-06,-1.0739
2003-08-07,0.3831
2003-08-08,-0.4453
2003-08-11,0.0639
2003-08-12,1.341
2003-08-13,-0.4411
2003-08-14,-0.1266
2003-08-15,0.507
2003-08-18,-0.0631
2003-08-19,7.1293
2003-08-20,0.9423
2003-08-21,3.3256
2003-08-22,1.0164
2003-08-25,0.1118
2003-08-26,1.0609
2003-08-27,2.4862
2003-08-28,-1.3477000000000001
2003-08-29,-0.8197
2003-09-02,0.0551
2003-09-03,-0.6608
2003-09-04,-0.3326
2003-09-05,-1.7798
2003-09-08,-1.3024
2003-09-09,-2.1228
2003-09-10,-6.0961
2003-09-11,0.8115
2003-09-12,1.8576000000000001
2003-09-15,-2.31
2003-09-16,0.4356
2003-09-17,-0.8055
2003-09-18,0.5621
2003-09-19,3.4161
2003-09-22,-1.6817
2003-09-23,-1.8326
2003-09-24,-1.0579
2003-09-25,-2.5157
2003-09-26,0.8387
2003-09-29,3.7908
2003-09-30,-1.5470000000000002
2003-10-01,6.0968
2003-10-02,-2.2512
2003-10-03,2.303
2003-10-06,1.0071
2003-10-07,-0.3519
2003-10-08,-2.6486
2003-10-09,0.1814
2003-10-10,-13.3977
2003-10-13,-5.2265
2003-10-14,1.1029
2003-10-15,1.4545
2003-10-16,0.0
2003-10-17,1.0753
2003-10-20,0.9929
2003-10-21,3.2303
2003-10-22,0.0
2003-10-23,-1.6327
2003-10-24,0.2766
2003-10-27,-0.6897
2003-10-28,0.4167
2003-10-29,-0.6916
2003-10-30,-0.6267
2003-10-31,2.3125
2003-11-03,-0.6849
2003-11-04,-0.3448
2003-11-05,-1.3841
2003-11-06,-0.3509
2003-11-07,2.4648
2003-11-10,-5.7045
2003-11-11,2.3324
2003-11-12,1.0684
2003-11-13,-1.0571
2003-11-14,0.4274
2003-11-17,-1.7730000000000001
2003-11-18,-1.0108
2003-11-19,1.3129
2003-11-20,-0.288
2003-11-21,3.5379
2003-11-24,2.7894
2003-11-25,1.9674
2003-11-26,0.1331
2003-11-28,0.9967
2003-12-01,2.7632
2003-12-02,1.4085
2003-12-03,1.9571
2003-12-04,4.9536
2003-12-05,3.2448
2003-12-08,1.2
2003-12-09,-0.2823
2003-12-10,0.7361
2003-12-11,0.5059
2003-12-12,0.9508
2003-12-15,-0.6094
2003-12-16,0.5574
2003-12-17,1.3858
2003-12-18,-0.7654
2003-12-19,0.8264
2003-12-22,-2.459
2003-12-23,1.4566
2003-12-24,7.1231
2003-12-26,-0.7216
2003-12-29,-37.6947
2003-12-30,13.8542
2003-12-31,6.6176
2004-01-02,1.7241
2004-01-05,-2.0339
2004-01-06,-1.3841
2004-01-07,-1.0526
2004-01-08,0.0
2004-01-09,2.4823
2004-01-12,0.346
2004-01-13,0.3448
2004-01-14,-3.0241
2004-01-15,1.3466
2004-01-16,1.3986
2004-01-20,3.4483
2004-01-21,-3.3333
2004-01-22,1.7241
2004-01-23,1.6949
2004-01-26,3.3333
2004-01-27,3.4194
2004-01-28,-3.3063000000000002
2004-01-29,5.1613
2004-01-30,-7.9755
2004-02-02,0.3333
2004-02-03,-0.3322
2004-02-04,-1.6667
2004-02-05,0.0
2004-02-06,-1.6949
2004-02-09,-1.7241
2004-02-10,1.7544
2004-02-11,0.0
2004-02-12,0.6897
2004-02-13,-0.6849
2004-02-17,0.0
2004-02-18,0.0
2004-02-19,0.0
2004-02-20,-3.1034
2004-02-23,0.3559
2004-02-24,-0.7092
2004-02-25,6.4286
2004-02-26,0.6711
2004-02-27,-1.3333
2004-03-01,1.3514
2004-03-02,-5.0
2004-03-03,5.2632
2004-03-04,0.0
2004-03-08,0.0
2004-03-09,1.0
2004-03-10,-1.3201
2004-03-11,0.0
2004-03-12,8.6957
2004-03-15,-7.6923
2004-03-16,10.0
2004-03-17,0.0
2004-03-18,-5.7576
2004-03-19,1.6077
2004-03-22,-8.2278
2004-03-23,5.1724
2004-03-24,-3.2787
2004-03-26,-1.0169
2004-03-29,2.7397
2004-03-30,0.4167
2004-03-31,0.0
2004-04-01,3.3333
2004-04-02,6.4516
2004-04-05,-2.7273
2004-04-06,-0.3115
2004-04-07,3.125
2004-04-08,0.0
2004-04-12,0.0
2004-04-13,0.0
2004-04-14,0.0
2004-04-15,0.0
2004-04-16,4.5455
2004-04-19,-4.3478
2004-04-20,0.0
2004-04-21,0.0
2004-04-22,2.4242
2004-04-23,-0.8876
2004-04-26,-1.4925
2004-04-27,0.0
2004-04-28,2.1212
2004-04-29,-3.5608
2004-04-30,4.6154
2004-05-03,-1.2941
2004-05-04,2.205
2004-05-05,-5.2478
2004-05-06,7.6923
2004-05-07,-1.4285999999999999
2004-05-10,-4.3478
2004-05-11,1.8182
2004-05-12,-0.5952
2004-05-13,-1.1976
2004-05-14,0.0
2004-05-17,0.0
2004-05-18,0.0
2004-05-19,0.0
2004-05-20,0.0
2004-05-21,0.0
2004-05-24,0.0
2004-05-25,0.0
2004-05-26,0.0
2004-05-27,0.9091
2004-05-28,-0.9009
2004-06-01,1.5152
2004-06-02,-1.4925
2004-06-03,3.0303
2004-06-04,0.0
2004-06-07,-4.4118
2004-06-08,3.0769
2004-06-09,-2.6866
2004-06-10,-0.3067
2004-06-14,7.6923
2004-06-15,-5.7143
2004-06-16,0.0
2004-06-17,3.0303
2004-06-18,-0.7353
2004-06-21,-1.4815
2004-06-22,-2.2556
2004-06-23,-1.5385
2004-06-24,1.5625
