ticker,2246800Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.8369
2000-01-04,-0.7299
2000-01-05,-1.4706000000000001
2000-01-06,2.9851
2000-01-07,0.0
2000-01-10,2.1739
2000-01-11,-0.7092
2000-01-12,-1.4285999999999999
2000-01-13,2.1739
2000-01-14,0.0
2000-01-18,-2.1277
2000-01-19,0.0
2000-01-20,-2.1739
2000-01-21,-0.7407
2000-01-24,-1.4925
2000-01-25,4.5455
2000-01-26,-0.7246
2000-01-27,2.1898
2000-01-28,-8.5714
2000-01-31,-1.5625
2000-02-01,3.1746
2000-02-02,0.0
2000-02-03,-1.5385
2000-02-04,-5.4688
2000-02-07,2.4793
2000-02-08,0.0
2000-02-09,2.4194
2000-02-10,-5.5118
2000-02-11,5.0
2000-02-14,4.7619
2000-02-15,-0.7576
2000-02-16,1.5267
2000-02-17,-0.7519
2000-02-18,-2.2727
2000-02-22,0.7752
2000-02-23,3.0769
2000-02-24,0.0
2000-02-25,0.0
2000-02-28,-1.4925
2000-02-29,3.0303
2000-03-01,-2.2059
2000-03-02,-0.7519
2000-03-03,0.7576
2000-03-06,-1.5038
2000-03-07,-2.2901
2000-03-08,-0.7813
2000-03-09,2.3622
2000-03-10,-4.6154
2000-03-13,0.8065
2000-03-14,-0.8
2000-03-15,0.0
2000-03-16,9.6774
2000-03-17,2.9412000000000003
2000-03-20,-2.8571
2000-03-21,-1.4706000000000001
2000-03-22,0.0
2000-03-23,-1.4925
2000-03-24,0.7576
2000-03-27,-2.2556
2000-03-28,-3.0769
2000-03-29,-1.5873
2000-03-30,0.0
2000-03-31,-6.4516
2000-04-03,6.0345
2000-04-04,-4.065
2000-04-05,1.6949
2000-04-06,5.0
2000-04-07,0.0
2000-04-10,0.7937
2000-04-11,3.9370000000000003
2000-04-12,-3.0303
2000-04-13,1.5625
2000-04-14,-6.1538
2000-04-17,1.6393
2000-04-18,9.6774
2000-04-19,-1.4706000000000001
2000-04-20,-2.9851
2000-04-24,-2.3077
2000-04-25,2.3622
2000-04-26,2.3077
2000-04-27,7.5188
2000-04-28,3.4965
2000-05-01,4.0541
2000-05-02,-2.5974
2000-05-03,3.3333
2000-05-04,2.5806
2000-05-05,-3.7736
2000-05-08,-5.8824
2000-05-09,-0.6944
2000-05-10,-2.0979
2000-05-11,-1.4285999999999999
2000-05-12,-2.1739
2000-05-15,1.4815
2000-05-16,6.5693
2000-05-17,-1.3699
2000-05-18,-4.1667
2000-05-19,2.8986
2000-05-22,-4.2254
