ticker,9990408D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.2817
2000-01-04,-1.487
2000-01-05,0.0
2000-01-06,-1.8868
2000-01-07,-2.3077
2000-01-10,-1.5748
2000-01-11,-0.4
2000-01-12,-0.8032
2000-01-13,3.6437
2000-01-14,-3.125
2000-01-18,-2.4194
2000-01-19,7.438
2000-01-20,-3.4615
2000-01-21,-0.7968
2000-01-24,-0.4016
2000-01-25,-1.2097
2000-01-26,6.1224
2000-01-27,0.7692
2000-01-28,-6.1068999999999996
2000-01-31,-2.439
2000-02-01,-0.4167
2000-02-02,0.0
2000-02-03,7.113
2000-02-04,-0.3906
2000-02-07,-5.4902
2000-02-08,0.4149
2000-02-09,-0.8264
2000-02-10,2.5
2000-02-11,0.813
2000-02-14,14.1129
2000-02-15,-7.0671
2000-02-16,-3.8023
2000-02-17,5.9289
2000-02-18,-2.2388
2000-02-22,-1.9083999999999999
2000-02-23,-3.5019
2000-02-24,-1.6129
2000-02-25,-1.2295
2000-02-28,-0.4149
2000-02-29,0.0
2000-03-01,-0.4167
2000-03-02,-0.4184
2000-03-03,0.4202
2000-03-06,-0.8368
2000-03-07,-2.5316
2000-03-08,0.0
2000-03-09,0.8658
2000-03-10,-0.4292
2000-03-13,-3.0172
2000-03-14,4.0
2000-03-15,1.2821
2000-03-16,-0.4219
2000-03-17,1.2711999999999999
2000-03-20,0.0
2000-03-21,-0.4184
2000-03-22,0.0
2000-03-23,-3.3613
2000-03-24,-0.4348
2000-03-27,-2.1834
2000-03-28,-2.2321
2000-03-29,5.0228
2000-03-30,0.8696
2000-03-31,3.8792999999999997
2000-04-03,-1.2448
2000-04-04,-0.4202
2000-04-05,-5.4852
2000-04-06,-4.0179
2000-04-07,4.6512
2000-04-10,0.0
2000-04-11,-0.4444
2000-04-12,-0.4464
2000-04-13,0.0
2000-04-14,1.3453
2000-04-17,1.3274
2000-04-18,0.0
2000-04-19,-2.6201
2000-04-20,-2.6906
2000-04-24,0.4608
2000-04-25,4.5872
2000-04-26,-5.7018
2000-04-27,2.7907
2000-04-28,4.9774
2000-05-01,3.0172
2000-05-02,-2.0921
2000-05-03,0.8547
2000-05-04,-1.6949
2000-05-05,-0.8621
2000-05-08,0.0
2000-05-09,-1.7391
2000-05-10,-2.2124
2000-05-11,4.5249
2000-05-12,-3.0303
2000-05-15,1.3393
2000-05-16,-0.4405
2000-05-17,-0.885
2000-05-18,-4.9107
2000-05-19,-0.4695
2000-05-22,-0.9434
