ticker,CPB US Equity
2000-05-22,0.8869
2000-05-23,0.0
2000-05-24,11.2088
2000-05-25,-1.9763
2000-05-26,2.2177
2000-05-30,0.1972
2000-05-31,-2.3622
2000-06-01,-2.8226
2000-06-02,-0.6224
2000-06-05,3.9666
2000-06-06,-5.0201
2000-06-07,6.9767
2000-06-08,-0.1976
2000-06-09,-1.5842
2000-06-12,-1.6097000000000001
2000-06-13,1.6360000000000001
2000-06-14,0.6036
2000-06-15,-1.0
2000-06-16,-1.2121
2000-06-19,-2.2495
2000-06-20,1.6736
2000-06-21,-1.8519
2000-06-22,-1.0482
2000-06-23,1.6949
2000-06-26,1.875
2000-06-27,-1.0225
2000-06-28,-0.5424
2000-06-29,-2.9862
2000-06-30,-0.2141
2000-07-03,0.0
2000-07-05,-0.515
2000-07-06,0.4348
2000-07-07,-2.3810000000000002
2000-07-10,-0.6652
2000-07-11,-1.1161
2000-07-12,-0.6772
2000-07-13,1.3636
2000-07-14,0.0
2000-07-17,-2.2422
2000-07-18,1.1468
2000-07-19,2.2676
2000-07-20,0.2217
2000-07-21,-2.4336
2000-07-24,2.2676
2000-07-25,1.3304
2000-07-26,-5.4705
2000-07-27,-2.3148
2000-07-28,0.237
2000-07-31,0.2364
2000-08-01,0.0
2000-08-02,0.7075
2000-08-03,0.0
2000-08-04,0.0
2000-08-07,-1.6393
2000-08-08,0.0
2000-08-09,-2.1429
2000-08-10,1.2165
2000-08-11,2.8846
2000-08-14,-1.1682
2000-08-15,0.2364
2000-08-16,-0.4717
2000-08-17,-0.9479
2000-08-18,-0.2392
2000-08-21,2.1583
2000-08-22,-1.8779
2000-08-23,0.9569
2000-08-24,0.7109
2000-08-25,-1.8824
2000-08-28,-1.199
2000-08-29,-0.7282
2000-08-30,-1.956
2000-08-31,1.2469000000000001
2000-09-01,-0.9852
2000-09-05,-1.4925
2000-09-06,0.5051
2000-09-07,1.005
2000-09-08,5.9701
2000-09-11,-2.1127
2000-09-12,-0.4796
2000-09-13,-1.2048
2000-09-14,-1.4634
2000-09-15,-0.495
2000-09-18,-0.4975
2000-09-19,-1.25
2000-09-20,0.2532
2000-09-21,2.5253
2000-09-22,0.4926
2000-09-25,-0.9804
2000-09-26,-0.2475
2000-09-27,0.7444
2000-09-28,2.9557
2000-09-29,-0.9569
2000-10-02,-1.2077
2000-10-03,0.2445
2000-10-04,0.3902
2000-10-05,3.9215999999999998
2000-10-06,-2.3585
2000-10-09,0.4831
2000-10-10,1.9231
2000-10-11,-0.2358
2000-10-12,-1.8913
2000-10-13,-1.2048
2000-10-16,6.5854
2000-10-17,-2.5172
2000-10-18,-0.7042
2000-10-19,0.9456
2000-10-20,-0.2342
2000-10-23,0.4695
2000-10-24,1.4019
2000-10-25,3.2258
2000-10-26,2.2321
2000-10-27,0.655
2000-10-30,1.9523000000000001
2000-10-31,-0.4255
2000-11-01,1.2821
2000-11-02,0.0
2000-11-03,-0.8439
2000-11-06,3.4043
2000-11-07,1.0288
2000-11-08,0.8147
2000-11-09,2.2222
2000-11-10,-0.3953
2000-11-13,-2.9762
2000-11-14,-2.454
2000-11-15,3.1447
2000-11-16,4.2683
2000-11-17,1.9493
2000-11-20,-0.1912
2000-11-21,2.2989
2000-11-22,0.0
2000-11-24,-1.3109
2000-11-27,-1.1385
2000-11-28,1.3436
2000-11-29,1.3258
2000-11-30,-0.1869
2000-12-01,-1.6854
2000-12-04,2.0952
2000-12-05,-4.1045
2000-12-06,-0.9728
2000-12-07,1.9646
2000-12-08,-1.3487
2000-12-11,-3.5156
2000-12-12,0.6073
2000-12-13,0.6036
2000-12-14,-0.8
2000-12-15,0.0
2000-12-18,2.2177
2000-12-19,3.1558
2000-12-20,0.5736
2000-12-21,1.7109999999999999
2000-12-22,-0.9346
2000-12-26,2.4528
2000-12-27,-1.4733
2000-12-28,0.9346
2000-12-29,2.5926
2001-01-02,0.361
2001-01-03,-3.3094
2001-01-04,-5.4307
2001-01-05,2.9703
2001-01-08,0.7692
2001-01-09,2.4809
2001-01-10,-1.3035
2001-01-11,-2.0755
2001-01-12,-1.1561
2001-01-16,4.0936
2001-01-17,0.9363
2001-01-18,-1.6698
2001-01-19,-1.6981000000000002
2001-01-22,0.1919
2001-01-23,-1.5326
2001-01-24,-1.5564
2001-01-25,0.7905
2001-01-26,0.1961
2001-01-29,1.6047
2001-01-30,1.3867
2001-01-31,0.0
2001-02-01,-0.4863
2001-02-02,-3.818
2001-02-05,1.4925
2001-02-06,-0.8135
2001-02-07,-0.9464
2001-02-08,0.4777
2001-02-09,-0.0634
2001-02-12,-0.888
2001-02-13,-1.6640000000000001
2001-02-14,-2.3104
2001-02-15,-2.9647
2001-02-16,2.6433
2001-02-20,0.6689
2001-02-21,-0.598
2001-02-22,-1.9719
2001-02-23,-0.8183
2001-02-26,-0.2063
2001-02-27,0.1033
2001-02-28,2.9938000000000002
2001-03-01,2.7397
2001-03-02,-0.9106
2001-03-05,0.4266
2001-03-06,-1.2745
2001-03-07,0.4303
2001-03-08,2.3401
2001-03-09,-0.161
2001-03-12,-0.7097
2001-03-13,-0.0975
2001-03-14,-0.813
2001-03-15,-0.3279
2001-03-16,-0.4934
2001-03-19,2.314
2001-03-20,-1.3893
2001-03-21,-2.4902
2001-03-22,0.0336
2001-03-23,-0.571
2001-03-26,-0.3716
2001-03-27,-1.0173
2001-03-28,0.5139
2001-03-29,0.5453
2001-03-30,1.2542
2001-04-02,-1.6404
2001-04-03,-0.8169
2001-04-04,2.9684
2001-04-05,-0.7388
2001-04-06,-1.5223
2001-04-09,1.4428
2001-04-10,0.3386
2001-04-11,-1.35
2001-04-12,1.0948
2001-04-16,0.3384
2001-04-17,1.8887
2001-04-18,0.1324
2001-04-19,-0.4959
2001-04-20,-1.3620999999999999
2001-04-23,-0.8084
2001-04-24,0.3735
2001-04-25,1.6576
2001-04-26,0.5657
2001-04-27,1.5884
2001-04-30,-0.8469
2001-05-01,1.3141
2001-05-02,-0.8106
2001-05-03,-0.948
2001-05-04,1.2871000000000001
2001-05-07,0.8472
2001-05-08,-0.1616
2001-05-09,-0.6472
2001-05-10,0.5212
2001-05-11,-0.3889
2001-05-14,-1.2687
2001-05-15,-1.318
2001-05-16,0.1669
2001-05-17,-1.8333
2001-05-18,-2.343
2001-05-21,1.1822
2001-05-22,-1.2027
2001-05-23,0.6609
2001-05-24,0.8293
2001-05-25,-0.9596
2001-05-29,1.0727
2001-05-30,-0.0342
2001-05-31,1.1644
2001-06-01,-0.3047
2001-06-04,0.6112
2001-06-05,-0.1012
2001-06-06,-1.8580999999999999
2001-06-07,0.0
2001-06-08,-1.1360000000000001
2001-06-11,-0.766
2001-06-12,-0.8421
2001-06-13,-1.0616
2001-06-14,-0.5365
2001-06-15,-0.5394
2001-06-18,-0.5423
2001-06-19,0.0
2001-06-20,1.4177
2001-06-21,-0.1792
2001-06-22,-1.0054
2001-06-25,-0.6892
2001-06-26,-0.1461
2001-06-27,-1.0241
2001-06-28,1.1086
2001-06-29,-5.8845
2001-07-02,6.6408000000000005
2001-07-03,0.4916
2001-07-05,-0.2923
2001-07-06,-1.0627
2001-07-09,1.0741
2001-07-10,-0.6229
2001-07-11,0.6637
2001-07-12,0.7326
2001-07-13,0.1091
2001-07-16,0.1816
2001-07-17,1.1965
2001-07-18,1.254
2001-07-19,1.2031
2001-07-20,-0.3497
2001-07-23,-1.8246
2001-07-24,-0.965
2001-07-25,2.1292
2001-07-26,-1.9081000000000001
2001-07-27,-2.7016999999999998
2001-07-30,-0.1481
2001-07-31,1.4461
2001-08-01,-2.1564
2001-08-02,0.5603
2001-08-03,-1.4116
2001-08-06,-1.7332
2001-08-07,-0.2301
2001-08-08,-0.4612
2001-08-09,-0.1931
2001-08-10,0.5416
2001-08-13,0.2693
2001-08-14,-0.307
2001-08-15,0.7698
2001-08-16,0.1146
2001-08-17,-0.8012
2001-08-20,0.3846
2001-08-21,2.8736
2001-08-22,2.1974
2001-08-23,0.9475
2001-08-24,1.444
2001-08-27,-0.8541
2001-08-28,-0.5025
2001-08-29,-0.0361
2001-08-30,1.1187
2001-08-31,0.6067
2001-09-04,1.0642
2001-09-05,0.4563
2001-09-06,-0.7687
2001-09-07,-0.4577
2001-09-10,-0.0354
2001-09-17,0.3185
2001-09-18,2.0811
2001-09-19,-0.2419
2001-09-20,-2.1129
2001-09-21,-5.1663
2001-09-24,1.3806
2001-09-25,-0.6993
2001-09-26,0.4448
2001-09-27,2.9151
2001-09-28,0.3944
2001-10-01,0.0
2001-10-02,1.9643000000000002
2001-10-03,-2.0753
2001-10-04,-0.8273
2001-10-05,0.8342
2001-10-08,-1.4748
2001-10-09,-1.0588
2001-10-10,1.845
2001-10-11,0.3986
2001-10-12,-0.7578
2001-10-15,-0.4364
2001-10-16,0.3287
2001-10-17,0.4732
2001-10-18,-0.3623
2001-10-19,1.8182
2001-10-22,0.3571
2001-10-23,-0.9964
2001-10-24,-0.6111
2001-10-25,1.1212
2001-10-26,1.3948
2001-10-29,-1.1993
2001-10-30,2.1421
2001-10-31,-1.2933
2001-11-01,2.8329
2001-11-02,2.6170999999999998
2001-11-05,3.2886
2001-11-06,1.5270000000000001
2001-11-07,-0.8
2001-11-08,-1.0968
2001-11-09,-0.0326
2001-11-12,-1.1746
2001-11-13,-0.4952
2001-11-14,0.7299
2001-11-15,-0.6917
2001-11-16,-0.1658
2001-11-19,-0.3987
2001-11-20,-0.7005
2001-11-21,-0.3359
2001-11-23,0.6404
2001-11-26,-0.8038
2001-11-27,-1.8231000000000002
2001-11-28,0.7565
2001-11-29,0.3413
2001-11-30,-0.3061
2001-12-03,0.5118
2001-12-04,0.7468
2001-12-05,0.7412
2001-12-06,-1.2709
2001-12-07,0.271
2001-12-10,-0.9459
2001-12-11,-0.2387
2001-12-12,1.1282
2001-12-13,0.1014
2001-12-14,0.9794
2001-12-17,0.1672
2001-12-18,-0.1669
2001-12-19,1.6054
2001-12-20,0.1317
2001-12-21,0.3945
2001-12-24,-0.4912
2001-12-26,0.0
2001-12-27,0.6252
2001-12-28,-1.1445
2001-12-31,-1.1909
2002-01-02,0.4603
2002-01-03,-2.1776
2002-01-04,-0.8904
2002-01-07,-1.1057
2002-01-08,1.7469999999999999
2002-01-09,-0.5838
2002-01-10,-0.7599
2002-01-11,-0.3481
2002-01-14,0.6636
2002-01-15,2.1513
2002-01-16,-0.9511
2002-01-17,-0.3772
2002-01-18,0.0688
2002-01-22,1.1008
2002-01-23,-0.4423
2002-01-24,-0.8202
2002-01-25,-1.3094000000000001
2002-01-28,0.5237
2002-01-29,-2.1188
2002-01-30,0.7097
2002-01-31,0.2467
2002-02-01,-1.5817
2002-02-04,0.0
2002-02-05,-1.6071
2002-02-06,-2.1053
2002-02-07,0.8528
2002-02-08,-0.0368
2002-02-11,0.5517
2002-02-12,0.1829
2002-02-13,-1.6794
2002-02-14,-1.1883
2002-02-15,-0.1127
2002-02-19,-2.5583
2002-02-20,3.8224
2002-02-21,-1.0041
2002-02-22,1.991
2002-02-25,-0.0368
2002-02-26,-1.1421999999999999
2002-02-27,-0.3354
2002-02-28,0.0
2002-03-01,0.5984
2002-03-04,-2.6394
2002-03-05,2.52
2002-03-06,-0.149
2002-03-07,-1.5293
2002-03-08,0.1515
2002-03-11,0.6051
2002-03-12,-0.3759
2002-03-13,-1.3961999999999999
2002-03-14,1.1481
2002-03-15,-0.5675
2002-03-18,-0.6849
2002-03-19,0.9195
2002-03-20,1.1769
2002-03-21,0.5629
2002-03-22,-0.4851
2002-03-25,-0.8624
2002-03-26,1.3994
2002-03-27,-0.0746
2002-03-28,0.0373
2002-04-01,-0.5597
2002-04-02,0.9006
2002-04-03,-0.4091
2002-04-04,0.7095
2002-04-05,-1.0382
2002-04-08,1.2364
2002-04-09,0.0
2002-04-10,3.9508
2002-04-11,0.0
2002-04-12,0.7877
2002-04-15,-2.0959
2002-04-16,0.2177
2002-04-17,-0.5431
2002-04-18,-0.2548
2002-04-19,1.2774
2002-04-22,-0.1802
2002-04-23,-0.1805
2002-04-24,-0.5787
2002-04-25,0.0728
2002-04-26,-0.9815
2002-04-29,-0.257
2002-04-30,1.6194
2002-05-01,1.1228
2002-05-02,0.6805
2002-05-03,-1.0317
2002-05-06,-1.4378
2002-05-07,-0.1459
2002-05-08,0.4383
2002-05-09,-1.0182
2002-05-10,-0.7715
2002-05-13,0.8515
2002-05-14,0.0734
2002-05-15,1.504
2002-05-16,1.0481
2002-05-17,-1.5737
2002-05-20,-0.1817
2002-05-21,1.0193
2002-05-22,1.1171
2002-05-23,-0.1426
2002-05-24,-0.0714
2002-05-28,-1.0714
2002-05-29,0.9386
2002-05-30,0.1788
2002-05-31,0.8568
2002-06-03,-1.5221
2002-06-04,-1.0065
2002-06-05,0.1452
2002-06-06,-1.8854
2002-06-07,0.813
2002-06-10,0.4399
2002-06-11,1.6058
2002-06-12,-0.3951
2002-06-13,-1.5507
2002-06-14,-1.0623
2002-06-17,3.8134
2002-06-18,-0.6419
2002-06-19,-0.7897
2002-06-20,1.1939
2002-06-21,-1.5731000000000002
2002-06-24,-1.5983
2002-06-25,-1.8088
2002-06-26,0.2256
2002-06-27,4.3511
2002-06-28,-0.5751
2002-07-01,-1.1208
2002-07-02,-0.9232
2002-07-03,-2.0045
2002-07-05,1.4015
2002-07-08,-1.3074
2002-07-09,-2.2332
2002-07-10,-3.9489
2002-07-11,0.1209
2002-07-12,-3.0998
2002-07-15,0.7063
2002-07-16,-4.0842
2002-07-17,4.6882
2002-07-18,-3.7387
2002-07-19,-6.1033
2002-07-22,-0.2727
2002-07-23,0.2735
2002-07-24,2.7273
2002-07-25,1.3274
2002-07-26,-1.7467000000000001
2002-07-29,2.8889
2002-07-30,-1.0799
2002-07-31,1.7467000000000001
2002-08-01,-1.03
2002-08-02,-2.6452999999999998
2002-08-05,-1.7372
2002-08-06,-0.8613
2002-08-07,1.5089000000000001
2002-08-08,0.3604
2002-08-09,-0.2693
2002-08-12,-1.1701
2002-08-13,-0.4098
2002-08-14,1.0517
2002-08-15,-0.8597
2002-08-16,0.1826
2002-08-19,-0.2733
2002-08-20,-3.609
2002-08-21,4.4076
2002-08-22,4.9932
2002-08-23,1.1241
2002-08-26,0.4275
2002-08-27,0.7663
2002-08-28,-0.7605
2002-08-29,-1.6602999999999999
2002-08-30,0.2165
2002-09-03,-0.9503
2002-09-04,1.7444
2002-09-05,-2.2718
2002-09-06,0.307
2002-09-09,0.6559
2002-09-10,-0.2172
2002-09-11,-0.2612
2002-09-12,-2.5753
2002-09-13,1.0753
2002-09-16,0.7979
2002-09-17,-2.3747
2002-09-18,0.045
2002-09-19,-2.7915
2002-09-20,1.9917
2002-09-23,-1.8618999999999999
2002-09-24,-0.8792
2002-09-25,2.2876
2002-09-26,4.2446
2002-09-27,-2.4956
2002-09-30,-0.8532
2002-10-01,4.0761
2002-10-02,-3.1767
2002-10-03,1.1236
2002-10-04,-1.9556
2002-10-07,0.408
2002-10-08,0.7675
2002-10-09,-0.6384
2002-10-10,0.8174
2002-10-11,1.7568000000000001
2002-10-14,0.9739
2002-10-15,0.7453
2002-10-16,-0.8703
2002-10-17,-0.5707
2002-10-18,1.6336
2002-10-21,1.7376
2002-10-22,-2.8608000000000002
2002-10-23,-0.4396
2002-10-24,-0.3974
2002-10-25,0.3103
2002-10-28,-4.4189
2002-10-29,-0.8322
2002-10-30,-1.3986
2002-10-31,-0.331
2002-11-01,0.9962
2002-11-04,0.2818
2002-11-05,0.7963
2002-11-06,0.1394
2002-11-07,-1.2993000000000001
2002-11-08,-0.9873
2002-11-11,-0.2849
2002-11-12,-5.7619
2002-11-13,8.2365
2002-11-14,2.3343
2002-11-15,2.5547
2002-11-18,-0.1335
2002-11-19,3.5189
2002-11-20,1.5491000000000001
2002-11-21,-0.5932
2002-11-22,1.023
2002-11-25,0.8861
2002-11-26,-0.711
2002-11-27,1.5586
2002-11-29,0.1659
2002-12-02,-1.0766
2002-12-03,0.6279
2002-12-04,2.8286
2002-12-05,-1.8204
2002-12-06,-0.412
2002-12-09,-0.1655
2002-12-10,1.6577
2002-12-11,-1.1415
2002-12-12,-0.2062
2002-12-13,-1.0744
2002-12-16,0.2506
2002-12-17,-1.0833
2002-12-18,-0.337
2002-12-19,-1.268
2002-12-20,0.899
2002-12-23,0.4667
2002-12-24,-0.4223
2002-12-26,0.212
2002-12-27,-1.9466999999999999
2002-12-30,1.5969
2002-12-31,0.3717
2003-01-02,3.0251
2003-01-03,-0.2481
2003-01-06,0.3731
2003-01-07,-1.2805
2003-01-08,-0.0418
2003-01-09,1.6324999999999998
2003-01-10,-0.4942
2003-01-13,1.5728
2003-01-14,0.652
2003-01-15,-0.7692
2003-01-16,1.3872
2003-01-17,-2.0926
2003-01-21,0.0411
2003-01-22,1.2325
2003-01-23,-0.8929
2003-01-24,-2.6208
2003-01-27,0.4626
2003-01-28,-0.0419
2003-01-29,-0.335
2003-01-30,-1.6806999999999999
2003-01-31,2.4359
2003-02-03,-0.4172
2003-02-04,-0.4189
2003-02-05,-0.3786
2003-02-06,-1.0135
2003-02-07,-0.7679
2003-02-10,0.172
2003-02-11,-3.3047
2003-02-12,-2.9294000000000002
2003-02-13,-1.0059
2003-02-14,0.97
2003-02-18,-1.1436
2003-02-19,-1.2957
2003-02-20,-1.6409
2003-02-21,0.3813
2003-02-24,-1.8519
2003-02-25,0.5322
2003-02-26,-1.3956
2003-02-27,1.5129000000000001
2003-02-28,-0.2885
2003-03-03,-0.2411
2003-03-04,-1.5466
2003-03-05,0.0
2003-03-06,-0.2946
2003-03-07,0.4431
2003-03-10,-2.0098
2003-03-11,1.4007
2003-03-12,0.7893
2003-03-13,1.1258
2003-03-14,-0.0484
2003-03-17,4.9879
2003-03-18,0.0
2003-03-19,0.9225
2003-03-20,-0.457
2003-03-21,2.6170999999999998
2003-03-24,-4.7427
2003-03-25,1.6440000000000001
2003-03-26,0.2773
2003-03-27,0.6452
2003-03-28,-2.5183
2003-03-31,-1.3620999999999999
2003-04-01,2.2857
2003-04-02,2.6071
2003-04-03,-2.1779
2003-04-04,0.7885
2003-04-07,-0.8744
2003-04-08,0.8357
2003-04-09,-1.3927
2003-04-10,0.3763
2003-04-11,-0.3749
2003-04-14,2.2107
2003-04-15,1.3346
2003-04-16,-1.7711000000000001
2003-04-17,1.6181
2003-04-21,-1.3194
2003-04-22,2.3052
2003-04-23,-0.1803
2003-04-24,-1.219
2003-04-25,-0.0914
2003-04-28,1.7383
2003-04-29,-0.0899
2003-04-30,-0.8551
2003-05-01,-0.4085
2003-05-02,0.3191
2003-05-05,-0.6815
2003-05-06,0.6404
2003-05-07,-0.5455
2003-05-08,-1.5539
2003-05-09,0.4643
2003-05-12,1.7098
2003-05-13,-0.3635
2003-05-14,-0.1368
2003-05-15,-0.0913
2003-05-16,-1.9653
2003-05-19,6.993
2003-05-20,1.0893
2003-05-21,3.4483
2003-05-22,2.125
2003-05-23,0.816
2003-05-27,-0.3238
2003-05-28,-0.4872
2003-05-29,-0.2856
2003-05-30,2.0867
2003-06-02,-1.002
2003-06-03,1.9028
2003-06-04,1.907
2003-06-05,-0.1949
2003-06-06,-0.5859
2003-06-09,0.0
2003-06-10,-0.8251
2003-06-11,1.5848
2003-06-12,1.3261
2003-06-13,-0.6928
2003-06-16,2.2868
2003-06-17,-1.0989
2003-06-18,-1.4943
2003-06-19,-1.1280000000000001
2003-06-20,0.7081
2003-06-23,-3.0469
2003-06-24,0.8058
2003-06-25,-1.5188000000000001
2003-06-26,-0.4464
2003-06-27,-0.8561
2003-06-30,0.7401
2003-07-01,0.3265
2003-07-02,1.2917
2003-07-03,-1.6977
2003-07-07,1.6859
2003-07-08,1.294
2003-07-09,-1.2375
2003-07-10,-0.6871
2003-07-11,0.4477
2003-07-14,-0.5267
2003-07-15,0.5703
2003-07-16,1.2556
2003-07-17,0.6
2003-07-18,-0.3976
2003-07-21,-3.3134
2003-07-22,0.578
2003-07-23,-0.0821
2003-07-24,-0.9039
2003-07-25,1.6169
2003-07-28,-1.9992
2003-07-29,-0.8326
2003-07-30,0.8396
2003-07-31,0.5412
2003-08-01,-1.1594
2003-08-04,0.3351
2003-08-05,-1.4614
2003-08-06,-0.1695
2003-08-07,0.1273
2003-08-08,0.5087
2003-08-11,0.6326
2003-08-12,1.8860000000000001
2003-08-13,0.1645
2003-08-14,0.6982
2003-08-15,0.0
2003-08-18,0.1223
2003-08-19,0.1222
2003-08-20,0.2848
2003-08-21,-0.4462
2003-08-22,-1.2631999999999999
2003-08-25,0.0825
2003-08-26,-1.2371
2003-08-27,-0.4593
2003-08-28,0.2097
2003-08-29,1.2976
2003-09-02,2.6033
2003-09-03,-0.8458
2003-09-04,2.5589
2003-09-05,2.4158
2003-09-08,2.9002
2003-09-09,-1.8414000000000001
2003-09-10,0.5743
2003-09-11,1.1039
2003-09-12,1.2425
2003-09-15,0.595
2003-09-16,0.3697
2003-09-17,-0.0737
2003-09-18,2.101
2003-09-19,0.5054
2003-09-22,-0.8261
2003-09-23,-1.9196
2003-09-24,-1.034
2003-09-25,-0.1866
2003-09-26,-0.8972
2003-09-29,-0.0377
2003-09-30,0.0
2003-10-01,1.6604
2003-10-02,-0.297
2003-10-03,-0.0745
2003-10-06,0.2235
2003-10-07,0.0743
2003-10-08,-0.4179
2003-10-09,-0.5629
2003-10-10,-0.0377
2003-10-13,0.906
2003-10-14,0.5238
2003-10-15,-0.6327
2003-10-16,-0.2622
2003-10-17,-0.1127
2003-10-20,0.188
2003-10-21,0.1876
2003-10-22,-2.0599
2003-10-23,0.2677
2003-10-24,-0.3432
2003-10-27,-0.421
2003-10-28,0.4612
2003-10-29,0.0765
2003-10-30,-1.2232
2003-10-31,0.3096
2003-11-03,1.3503
2003-11-04,-0.6091
2003-11-05,-0.6894
2003-11-06,0.5785
2003-11-07,0.7669
2003-11-10,0.9893
2003-11-11,-0.3014
2003-11-12,0.9826
2003-11-13,-0.7111
2003-11-14,-1.9977
2003-11-17,0.3077
2003-11-18,-2.1856
2003-11-19,-0.196
2003-11-20,-1.0212
2003-11-21,0.0
2003-11-24,1.4683
2003-11-25,-0.1955
2003-11-26,0.1176
2003-11-28,0.2348
2003-12-01,-0.039
2003-12-02,0.5469
2003-12-03,0.0389
2003-12-04,0.3883
2003-12-05,-0.1161
2003-12-08,2.0527
2003-12-09,-1.6319
2003-12-10,-1.196
2003-12-11,0.5857
2003-12-12,-0.5047
2003-12-15,2.4581
2003-12-16,2.818
2003-12-17,-1.6667
2003-12-18,0.339
2003-12-19,-0.7508
2003-12-22,2.3449
2003-12-23,0.2587
2003-12-24,-0.1843
2003-12-26,-0.1846
2003-12-29,-0.4809
2003-12-30,0.474
2003-12-31,-0.2605
2004-01-02,-0.3358
2004-01-05,0.7862
2004-01-06,0.5572
2004-01-07,-1.884
2004-01-08,-0.1506
2004-01-09,-0.6033
2004-01-12,1.8589
2004-01-13,-3.1285
2004-01-14,0.6536
2004-01-15,-0.6875
2004-01-16,-0.3077
2004-01-20,-0.1543
2004-01-21,1.5070000000000001
2004-01-22,0.2665
2004-01-23,1.1769
2004-01-26,0.8255
2004-01-27,-0.4466
2004-01-28,-0.2617
2004-01-29,0.075
2004-01-30,-1.3858
2004-02-02,0.8735
2004-02-03,0.6024
2004-02-04,0.2994
2004-02-05,0.7836
2004-02-06,1.1477
2004-02-09,0.366
2004-02-10,0.1823
2004-02-11,0.2548
2004-02-12,1.0167
2004-02-13,-0.6111
2004-02-17,0.6148
2004-02-18,-1.1503
2004-02-19,1.8182
2004-02-20,0.7143
2004-02-23,0.1418
2004-02-24,-2.6204
2004-02-25,-0.6545
2004-02-26,0.1098
2004-02-27,2.2303
2004-03-01,2.289
2004-03-02,-0.9441
2004-03-03,0.353
2004-03-04,-1.1607
2004-03-05,0.1068
2004-03-08,-0.2133
2004-03-09,-0.6413
2004-03-10,0.0717
2004-03-11,-0.6449
2004-03-12,-0.6491
2004-03-15,-1.9238
2004-03-16,-0.4811
2004-03-17,1.5247000000000002
2004-03-18,-0.8059
2004-03-19,-0.3323
2004-03-22,-1.1486
2004-03-23,0.7121
2004-03-24,-0.4838
2004-03-25,1.5333
2004-03-26,-0.3683
2004-03-29,0.8133
2004-03-30,0.33
2004-03-31,-0.3289
2004-04-01,-1.1368
2004-04-02,-0.5935
2004-04-05,1.0448
2004-04-06,1.034
2004-04-07,0.0274
2004-04-08,-0.6615
2004-04-12,0.0
2004-04-13,-0.8139
2004-04-14,0.9325
2004-04-15,0.3695
2004-04-16,-1.1782
2004-04-19,0.1863
2004-04-20,-2.1941
2004-04-21,1.5209000000000001
2004-04-22,2.9962999999999997
2004-04-23,0.1091
2004-04-26,-0.109
2004-04-27,-0.1091
2004-04-28,0.364
2004-04-29,0.4715
2004-04-30,-0.2527
2004-05-03,1.4115
2004-05-04,-0.0714
2004-05-05,-0.7143
2004-05-06,-0.3597
2004-05-07,-2.0217
2004-05-10,-0.2579
2004-05-11,-0.0369
2004-05-12,-1.1086
2004-05-13,0.0
2004-05-14,0.8969
2004-05-17,-0.9259
2004-05-18,0.3364
2004-05-19,-1.3785
2004-05-20,0.68
2004-05-21,-0.9381
2004-05-24,-4.8485
2004-05-25,1.5924
