ticker,RPT US Equity
2004-06-30,-0.3291
2004-07-01,0.908
2004-07-02,0.818
2004-07-06,0.6491
2004-07-07,2.7811
2004-07-08,0.5098
2004-07-09,0.1951
2004-07-12,1.4019
2004-07-13,0.6144
2004-07-14,0.1145
2004-07-15,0.0762
2004-07-16,0.0
2004-07-19,0.1905
2004-07-20,0.2662
2004-07-21,-1.5927
2004-07-22,-3.4297
2004-07-23,1.0375
2004-07-26,-0.079
2004-07-27,0.0791
2004-07-28,0.6319
2004-07-29,0.0785
2004-07-30,0.8235
2004-08-02,1.8281
2004-08-03,-0.8403
2004-08-04,-0.1926
2004-08-05,-1.0035
2004-08-06,-1.2865
2004-08-09,0.9479
2004-08-10,2.3474
2004-08-11,-3.0581
2004-08-12,-0.4338
2004-08-13,-0.7525
2004-08-16,0.6784
2004-08-17,2.3385
2004-08-18,3.2146
2004-08-19,-3.4146
2004-08-20,3.7296
2004-08-23,0.1498
2004-08-24,0.5984
2004-08-25,0.1859
2004-08-26,0.4082
2004-08-27,0.5913
2004-08-30,-0.0735
2004-08-31,-0.6618
2004-09-01,0.5181
2004-09-02,0.2946
2004-09-03,-0.0734
2004-09-07,2.1308
2004-09-08,-0.2518
2004-09-09,0.3246
2004-09-10,0.2876
2004-09-13,-1.5053999999999998
2004-09-14,-0.2911
2004-09-15,0.8394
2004-09-16,0.6153
2004-09-17,-0.5844
2004-09-20,-2.094
2004-09-21,1.3133
2004-09-22,-2.037
2004-09-23,0.794
2004-09-24,0.1875
2004-09-27,-0.8611
2004-09-28,0.2266
2004-09-29,0.2261
2004-09-30,1.8045
2004-10-01,1.6248
2004-10-04,-0.3634
2004-10-05,-0.4741
2004-10-06,0.0366
2004-10-07,-1.6484
2004-10-08,-0.7449
2004-10-11,0.6754
2004-10-12,1.4536
2004-10-13,-1.0287
2004-10-14,0.0371
2004-10-15,1.6698
2004-10-18,0.5109
2004-10-19,-2.3239
2004-10-20,-0.7807
2004-10-21,0.0375
2004-10-22,-1.0861
2004-10-25,0.7194
2004-10-26,1.8420999999999998
2004-10-27,-0.7383
2004-10-28,0.2231
2004-10-29,0.1855
2004-11-01,2.5926
2004-11-02,-0.5415
2004-11-03,1.8149
2004-11-04,0.9982
2004-11-05,-2.0473
2004-11-08,0.3604
2004-11-09,0.0359
2004-11-10,2.0818
2004-11-11,1.5823
2004-11-12,2.2845
2004-11-15,1.0152
2004-11-16,0.335
2004-11-17,-2.0701
2004-11-18,0.5796
2004-11-19,-0.4746
2004-11-22,-0.1362
2004-11-23,2.8308
2004-11-24,0.2653
2004-11-26,-0.4631
2004-11-29,1.0635
2004-11-30,0.0658
2004-12-01,3.352
2004-12-02,-1.399
2004-12-03,0.4515
2004-12-06,0.8026
2004-12-07,-0.8917
2004-12-08,0.1928
2004-12-09,1.0904
2004-12-10,1.5863
2004-12-13,0.1249
2004-12-14,0.6238
2004-12-15,0.248
2004-12-16,-0.6803
2004-12-17,0.9464
2004-12-20,0.8438
2004-12-21,0.8677
2004-12-22,0.9831
2004-12-23,-1.1561
2004-12-27,-0.7079
2004-12-28,-0.062
2004-12-29,0.1551
2004-12-30,0.0
2004-12-31,-0.1239
2005-01-03,-0.186
2005-01-04,-1.5843
2005-01-05,-3.346
2005-01-06,0.4246
2005-01-07,1.3659
2005-01-10,-1.4437
2005-01-11,-1.2044
2005-01-12,-1.1532
2005-01-13,-1.2
2005-01-14,-0.135
2005-01-18,0.2365
2005-01-19,-0.6067
2005-01-20,-0.1017
2005-01-21,0.1018
2005-01-24,-2.5093
2005-01-25,-1.913
2005-01-26,1.1702
2005-01-27,-0.4206
2005-01-28,-1.2671999999999999
2005-01-31,0.5348
2005-02-01,0.5319
2005-02-02,-0.1764
2005-02-03,-0.424
2005-02-04,1.1001
2005-02-07,-1.2285
2005-02-08,-0.924
2005-02-09,-1.363
2005-02-10,0.7273
2005-02-11,0.6498
2005-02-14,0.0717
2005-02-15,1.6129
2005-02-16,2.0106
2005-02-17,-0.9336
2005-02-18,0.0349
2005-02-22,-1.1863
2005-02-23,-0.2825
2005-02-24,0.2125
2005-02-25,-0.6007
2005-02-28,0.6043
2005-03-01,1.5194
2005-03-02,-1.1834
2005-03-03,1.7964
2005-03-04,0.346
2005-03-07,-0.4483
2005-03-08,-1.4894
2005-03-09,-1.512
2005-03-10,0.4284
2005-03-11,-0.4266
2005-03-14,-0.8211
2005-03-15,0.6479
2005-03-16,-0.617
2005-03-17,1.4990999999999999
2005-03-18,-1.7651
2005-03-21,-0.9901
2005-03-22,0.2593
2005-03-23,-0.2216
2005-03-24,0.4073
2005-03-28,0.0369
2005-03-29,-0.5529
2005-03-30,0.7413
2005-03-31,-0.1104
2005-04-01,-0.1473
2005-04-04,0.7008
2005-04-05,-0.0366
2005-04-06,0.4397
2005-04-07,0.1824
2005-04-08,-1.5295
2005-04-11,-0.1479
2005-04-12,2.2222
2005-04-13,-0.1812
2005-04-14,0.1815
2005-04-15,-1.087
2005-04-18,0.7692
2005-04-19,-0.618
2005-04-20,-0.4389
2005-04-21,0.4776
2005-04-22,-0.4753
2005-04-25,1.8369
2005-04-26,-0.3247
2005-04-27,0.4705
2005-04-28,-0.5403
2005-04-29,0.2898
2005-05-02,1.4445999999999999
2005-05-03,-0.9256
2005-05-04,0.5031
2005-05-05,0.286
2005-05-06,-0.82
2005-05-09,0.647
2005-05-10,0.5357
2005-05-11,0.1776
2005-05-12,-1.9504000000000001
2005-05-13,-4.34
2005-05-16,0.189
2005-05-17,2.0755
2005-05-18,1.183
2005-05-19,1.3884
2005-05-20,1.2252
2005-05-23,1.7444
2005-05-24,-2.0294
2005-05-25,-1.25
2005-05-26,0.0
2005-05-27,1.0488
2005-05-31,-0.68
2005-06-01,1.2973
2005-06-02,-0.0711
2005-06-03,0.7476
2005-06-06,0.4947
2005-06-07,1.2658
2005-06-08,-0.6944
2005-06-09,0.8741
2005-06-10,0.5199
2005-06-13,-0.3448
2005-06-14,0.5882
2005-06-15,-0.1032
2005-06-16,0.5768
2005-06-17,0.4519
2005-06-20,-0.346
2005-06-21,-1.6667
2005-06-22,2.154
2005-06-23,-1.8319999999999999
2005-06-24,-0.1761
2005-06-27,-0.0705
2005-06-28,2.1885
2005-06-29,0.6908
2005-06-30,0.446
2005-07-01,-0.9904
2005-07-05,1.2073
2005-07-06,-0.3408
2005-07-07,-0.8208
2005-07-08,0.0
2005-07-11,2.931
2005-07-12,-0.1005
2005-07-13,-0.0671
2005-07-14,-2.6846
2005-07-15,0.6552
2005-07-18,-0.5481
2005-07-19,-0.0689
2005-07-20,1.6891
2005-07-21,-2.2034
2005-07-22,0.7279
2005-07-25,0.6538
2005-07-26,0.2393
2005-07-27,2.4215999999999998
2005-07-28,-0.1665
2005-07-29,-0.6004
2005-08-01,-0.3356
2005-08-02,1.4815
2005-08-03,-1.0949
2005-08-04,-0.5032
2005-08-05,-2.4612
2005-08-08,-2.8689999999999998
2005-08-09,0.7117
2005-08-10,-0.1767
2005-08-11,1.3805
2005-08-12,-1.5363
2005-08-15,-0.0355
2005-08-16,0.2128
2005-08-17,1.0619
2005-08-18,0.1751
2005-08-19,0.2448
2005-08-22,0.279
2005-08-23,0.5217
2005-08-24,-0.6228
2005-08-25,0.9749
2005-08-26,-1.2069
2005-08-29,-0.1745
2005-08-30,0.6993
2005-08-31,0.7639
2005-09-01,-0.4135
2005-09-02,-0.173
2005-09-06,2.0104
2005-09-07,0.1359
2005-09-08,0.0679
2005-09-09,0.7799
2005-09-12,-0.1346
2005-09-13,-0.1011
2005-09-14,-0.9781
2005-09-15,0.545
2005-09-16,0.0593
2005-09-19,-0.3093
2005-09-20,0.4137
2005-09-21,-3.0209
2005-09-22,-0.4956
2005-09-23,0.5692
2005-09-26,0.8136
2005-09-27,-1.0877
2005-09-28,-0.6031
2005-09-29,3.1406
2005-09-30,1.0035
2005-10-03,-0.4454
2005-10-04,-1.927
2005-10-05,-2.5965
2005-10-06,-1.513
2005-10-07,-0.8778
2005-10-10,-1.5129000000000001
2005-10-11,-1.6111
2005-10-12,-1.7136
2005-10-13,0.7749
2005-10-14,3.2295
2005-10-17,1.1173
2005-10-18,-1.9521
2005-10-19,3.719
2005-10-20,-1.4487999999999999
2005-10-21,2.4991
2005-10-24,1.6493
2005-10-25,-2.8924
2005-10-26,0.109
2005-10-27,-1.6328
2005-10-28,1.5124
2005-10-31,0.7994
2005-11-01,-0.757
2005-11-02,1.7072
2005-11-03,-1.6071
2005-11-04,0.726
2005-11-07,0.0
2005-11-08,-0.6847
2005-11-09,0.4717
2005-11-10,0.3973
2005-11-11,-0.6835
2005-11-14,-2.9699
2005-11-15,0.2613
2005-11-16,0.0
2005-11-17,1.452
2005-11-18,0.5872
2005-11-21,-0.1094
2005-11-22,1.2418
2005-11-23,0.5411
2005-11-25,-0.0718
2005-11-28,-2.3339
2005-11-29,-0.1838
2005-11-30,1.0313
2005-12-01,1.3489
2005-12-02,-0.1799
2005-12-05,-0.6847
2005-12-06,-2.3948
2005-12-07,0.3717
2005-12-08,0.037
2005-12-09,1.3699
2005-12-12,-0.2557
2005-12-13,1.1717
2005-12-14,0.0
2005-12-15,-0.76
2005-12-16,1.705
2005-12-19,-1.0929
2005-12-20,-0.7366
2005-12-21,0.1113
2005-12-22,-0.0371
2005-12-23,0.0742
2005-12-27,-1.7414
2005-12-28,0.6787
2005-12-29,-0.0749
2005-12-30,-0.1124
2006-01-03,2.1764
2006-01-04,-0.5509
2006-01-05,-0.2954
2006-01-06,0.0
2006-01-09,0.1481
2006-01-10,0.037
2006-01-11,0.9242
2006-01-12,1.8315000000000001
2006-01-13,-0.7554
2006-01-17,-0.3987
2006-01-18,-0.7278
2006-01-19,1.0997
2006-01-20,-0.8339
2006-01-23,0.7678
2006-01-24,0.762
2006-01-25,0.5402
2006-01-26,0.7521
2006-01-27,-0.6754
2006-01-30,-0.5727
2006-01-31,1.4399
2006-02-01,0.3549
2006-02-02,-1.3083
2006-02-03,-0.3941
2006-02-06,0.8633
2006-02-07,-0.9986
2006-02-08,1.0447
2006-02-09,-1.1408
2006-02-10,1.4064
2006-02-13,-0.1778
2006-02-14,1.4606
2006-02-15,0.4213
2006-02-16,0.5944
2006-02-17,0.2781
2006-02-21,0.6239
2006-02-22,2.7213000000000003
2006-02-23,-2.0121
2006-02-24,0.3765
2006-02-27,-0.6819
2006-02-28,-0.2403
2006-03-01,0.1376
2006-03-02,0.8247
2006-03-03,-0.5794
2006-03-06,1.7141
2006-03-07,-0.3707
2006-03-08,-0.0338
2006-03-09,0.7783
2006-03-10,1.3432
2006-03-13,0.3313
2006-03-14,1.288
2006-03-15,0.2934
2006-03-16,-0.0406
2006-03-17,-0.7261
2006-03-20,-1.4628
2006-03-21,-0.4049
2006-03-22,0.6098
2006-03-23,0.6061
2006-03-24,0.502
2006-03-27,0.1665
2006-03-28,-0.1662
2006-03-29,1.2321
2006-03-30,-0.9539
2006-03-31,0.5314
2006-04-03,-2.2795
2006-04-04,-1.1832
2006-04-05,1.3342
2006-04-06,0.2701
2006-04-07,-0.8754
2006-04-10,-0.3057
2006-04-11,-1.1244
2006-04-12,-0.2412
2006-04-13,-1.5544
2006-04-17,-0.9825
2006-04-18,0.3898
2006-04-19,-0.0353
2006-04-20,-1.0946
2006-04-21,-0.8568
2006-04-24,-1.5124
2006-04-25,0.0731
2006-04-26,0.7307
2006-04-27,-0.8342
2006-04-28,-1.1339
2006-05-01,0.148
2006-05-02,-1.1821
2006-05-03,0.3738
2006-05-04,0.7449
2006-05-05,0.4436
2006-05-08,0.2208
2006-05-09,0.7712
2006-05-10,-0.5466
2006-05-11,-2.4551
2006-05-12,-1.2397
2006-05-15,0.9129
2006-05-16,-0.0754
2006-05-17,0.2263
2006-05-18,1.0915
2006-05-19,-0.0372
2006-05-22,-0.4469
2006-05-23,-0.2993
2006-05-24,-1.0882
2006-05-25,1.4795
2006-05-26,0.1495
2006-05-30,-1.9037
2006-05-31,-1.0654
2006-06-01,0.4231
2006-06-02,1.1873
2006-06-05,2.3089
2006-06-06,1.9238
2006-06-07,-1.7786
2006-06-08,1.2934
2006-06-09,0.1459
2006-06-12,-1.6029
2006-06-13,-0.3702
2006-06-14,-0.8547
2006-06-15,2.2864
2006-06-16,-2.2078
2006-06-19,-0.2287
2006-06-20,0.3056
2006-06-21,1.5994000000000002
2006-06-22,0.1874
2006-06-23,-1.2346
2006-06-26,2.2727
2006-06-27,-1.4815
2006-06-28,-1.0902
2006-06-29,2.0525
2006-06-30,0.298
2006-07-03,2.4879
2006-07-05,1.3768
2006-07-06,0.8935
2006-07-07,-2.5505
2006-07-10,1.7448000000000001
2006-07-11,1.1433
2006-07-12,-1.0597
2006-07-13,-1.7851
2006-07-14,-0.0727
2006-07-17,0.7639
2006-07-18,0.722
2006-07-19,2.1505
2006-07-20,1.2631999999999999
2006-07-21,-1.2821
2006-07-24,2.6676
2006-07-25,2.7009
2006-07-26,-0.0333
2006-07-27,-2.664
2006-07-28,1.2658
2006-07-31,-0.5743
2006-08-01,-0.2718
2006-08-02,0.6133
2006-08-03,2.98
2006-08-04,0.9536
2006-08-07,-0.7818
2006-08-08,-0.9849
2006-08-09,-1.492
2006-08-10,1.5483
2006-08-11,0.232
2006-08-14,0.4299
2006-08-15,0.4939
2006-08-16,0.983
2006-08-17,0.7787
2006-08-18,0.2576
2006-08-21,-0.2248
2006-08-22,1.5449000000000002
2006-08-23,1.141
2006-08-24,0.1254
2006-08-25,-0.1252
2006-08-28,0.6894
2006-08-29,-0.4669
2006-08-30,0.0625
2006-08-31,0.0
2006-09-01,-0.625
2006-09-05,0.4088
2006-09-06,-1.2527
2006-09-07,-1.6492
2006-09-08,-0.9029
2006-09-11,-0.423
2006-09-12,1.0458
2006-09-13,1.1966
2006-09-14,-0.2557
2006-09-15,1.0894
2006-09-18,-0.2932
2006-09-19,0.3225
2006-09-20,0.1286
2006-09-21,0.8347
2006-09-22,-0.3502
2006-09-25,0.639
2006-09-26,0.4127
2006-09-27,0.4426
2006-09-28,0.1259
2006-09-29,0.4401
2006-10-02,0.313
2006-10-03,-0.0312
2006-10-04,0.9675
2006-10-05,0.1236
2006-10-06,-0.6175
2006-10-09,0.8077
2006-10-10,0.2157
2006-10-11,0.0615
2006-10-12,0.2459
2006-10-13,0.0307
2006-10-16,0.0613
2006-10-17,-0.6126
2006-10-18,0.6471
2006-10-19,0.5205
2006-10-20,0.1523
2006-10-23,-0.0912
2006-10-24,-0.1522
2006-10-25,0.4573
2006-10-26,1.9727000000000001
2006-10-27,-2.9464
2006-10-30,0.7666
2006-10-31,-0.1522
2006-11-01,0.9144
2006-11-02,0.9665
2006-11-03,1.5255999999999998
2006-11-06,1.208
2006-11-07,-1.31
2006-11-08,1.8879000000000001
2006-11-09,-1.0133
2006-11-10,0.5265
2006-11-13,2.7640000000000002
2006-11-14,1.9253
2006-11-15,0.1389
2006-11-16,1.2205
2006-11-17,-0.3289
2006-11-20,1.7322
2006-11-21,0.7297
2006-11-22,0.2415
2006-11-24,-0.1338
2006-11-27,-1.1793
2006-11-28,-0.5967
2006-11-29,0.9277
2006-11-30,-0.027
2006-12-01,1.4602
2006-12-04,0.9861
2006-12-05,-0.2639
2006-12-06,-0.5557
2006-12-07,-1.1974
2006-12-08,0.5386
2006-12-11,0.1607
2006-12-12,1.3907
2006-12-13,2.2685
2006-12-14,0.3869
2006-12-15,-0.2826
2006-12-18,-1.4494
2006-12-19,-1.4285999999999999
2006-12-20,0.9662
2006-12-21,-0.2924
2006-12-22,-1.8395000000000001
2006-12-26,0.6247
2006-12-27,0.5398
2006-12-28,1.6376
2006-12-29,0.7396
2007-01-03,-0.4719
2007-01-04,-0.4742
2007-01-05,-0.2118
2007-01-08,-0.2122
2007-01-09,0.2924
2007-01-10,-1.6698
2007-01-11,0.9973
2007-01-12,-0.7206
2007-01-16,-0.6989
2007-01-17,-0.6226
2007-01-18,-1.0624
2007-01-19,0.7709
2007-01-22,-2.2678
2007-01-23,0.7548
2007-01-24,1.6926
2007-01-25,-0.6003
2007-01-26,1.345
2007-01-29,1.2730000000000001
2007-01-30,0.0267
2007-01-31,0.1604
2007-02-01,0.7208
2007-02-02,0.053
2007-02-05,-1.1921
2007-02-06,-0.0268
2007-02-07,-0.5632
2007-02-08,0.0
2007-02-09,1.8878
2007-02-12,-2.0646
2007-02-13,-0.0811
2007-02-14,-0.9738
2007-02-15,0.5736
2007-02-16,-0.1901
2007-02-20,-0.1633
2007-02-21,-0.109
2007-02-22,-1.3643
2007-02-23,0.083
2007-02-26,1.5478
2007-02-27,-3.3205999999999998
2007-02-28,0.5068
2007-03-01,0.1961
2007-03-02,-2.2645
2007-03-05,-3.6612999999999998
2007-03-06,1.9596
2007-03-07,-0.8154
2007-03-08,0.7046
2007-03-09,1.2245
2007-03-12,0.0864
2007-03-13,-1.0072
2007-03-14,0.6105
2007-03-15,1.4736
2007-03-16,-0.0783
2007-03-19,1.646
2007-03-20,1.4773
2007-03-21,1.1198
2007-03-22,0.2215
2007-03-23,-1.105
2007-03-26,-0.3911
2007-03-27,0.4487
2007-03-28,-0.6421
2007-03-29,0.0281
2007-03-30,0.309
2007-04-02,0.6721
2007-04-03,0.4172
2007-04-04,-0.831
2007-04-05,-0.4749
2007-04-09,0.6175
2007-04-10,0.4742
2007-04-11,-0.3609
2007-04-12,-0.6687
2007-04-13,-0.0842
2007-04-16,1.3476
2007-04-17,1.5512000000000001
2007-04-18,-0.1091
2007-04-19,-0.8738
2007-04-20,1.5152
2007-04-23,1.2212
2007-04-24,-0.7775
2007-04-25,0.1621
2007-04-26,0.3777
2007-04-27,-0.43
2007-04-30,-0.135
2007-05-01,0.4324
2007-05-02,1.4532
2007-05-03,0.6897
2007-05-04,0.3425
2007-05-07,-0.6301
2007-05-08,0.1321
2007-05-09,0.0792
2007-05-10,-0.87
2007-05-11,1.0372
2007-05-14,0.0263
2007-05-15,-3.1053
2007-05-16,-2.2271
2007-05-17,-2.0278
2007-05-18,-1.1058
2007-05-21,1.2041
2007-05-22,3.4278
2007-05-23,-0.1917
2007-05-24,-1.427
2007-05-25,0.2784
2007-05-29,0.3887
2007-05-30,1.1892
2007-05-31,1.0932
2007-06-01,-0.027
2007-06-04,0.5679
2007-06-05,-1.8553
2007-06-06,1.0959
2007-06-07,0.4065
2007-06-08,2.996
2007-06-11,-2.3323
2007-06-12,-2.0928
2007-06-13,0.4933
2007-06-14,-0.7363
2007-06-15,2.2802
2007-06-18,-0.8797
2007-06-19,0.3019
2007-06-20,-1.3133
2007-06-21,0.0832
2007-06-22,-0.7479
2007-06-25,-0.2512
2007-06-26,0.4477
2007-06-27,1.0306
2007-06-28,-0.3584
2007-06-29,-0.5811
2007-07-02,1.6141999999999999
2007-07-03,-0.0274
2007-07-05,0.7671
2007-07-06,0.2991
2007-07-09,-0.0813
2007-07-10,-1.8176999999999999
2007-07-11,-0.8842
2007-07-12,0.9757
2007-07-13,0.6902
2007-07-16,-0.329
2007-07-17,2.2834
2007-07-18,0.1345
2007-07-19,1.3967
2007-07-20,-1.0596
2007-07-23,0.2945
2007-07-24,-4.9653
2007-07-25,-1.1517
2007-07-26,-5.8255
2007-07-27,-2.6856
2007-07-30,-1.5504
2007-07-31,1.4173
2007-08-01,-0.0311
2007-08-02,-1.3048
2007-08-03,-3.6827
2007-08-06,-1.9935
2007-08-07,-1.1337
2007-08-08,-1.0118
2007-08-09,1.9421
2007-08-10,-1.4706000000000001
2007-08-13,3.1547
2007-08-14,-2.9596
2007-08-15,1.5249000000000001
2007-08-16,-0.0334
2007-08-17,2.0701
2007-08-20,3.1076
2007-08-21,2.4112
2007-08-22,1.3941
2007-08-23,-3.0247
2007-08-24,0.7246
2007-08-27,-0.5317
2007-08-28,-4.4025
2007-08-29,3.3882
2007-08-30,-0.2227
2007-08-31,2.838
2007-09-04,-0.4341
2007-09-05,-0.4049
2007-09-06,-0.4065
2007-09-07,-4.9294
2007-09-10,-0.5945
2007-09-11,2.2591
2007-09-12,-1.2346
2007-09-13,0.5921
2007-09-14,-0.3924
2007-09-17,-0.2955
2007-09-18,2.5436
2007-09-19,3.8787000000000003
2007-09-20,-2.1337
2007-09-21,-1.058
2007-09-24,-0.5185
2007-09-25,0.6515
2007-09-26,1.2945
2007-09-27,1.7252
2007-09-28,-1.8843999999999999
2007-10-01,1.2484
2007-10-02,4.0784
2007-10-03,-2.3086
2007-10-04,1.3993
2007-10-05,1.9626000000000001
2007-10-08,-0.7519
2007-10-09,-0.0606
2007-10-10,-1.0309
2007-10-11,-2.5735
2007-10-12,-1.0692
2007-10-15,-0.2861
2007-10-16,-1.5301
2007-10-17,-0.9712
2007-10-18,2.0922
2007-10-19,-3.8104
2007-10-22,1.1651
2007-10-23,1.1846
2007-10-24,-4.3577
2007-10-25,-0.476
2007-10-26,0.1025
2007-10-29,-3.2423
2007-10-30,-1.4109
2007-10-31,2.3614
2007-11-01,-5.3827
2007-11-02,-1.6623999999999999
2007-11-05,-2.3291
2007-11-06,0.9615
2007-11-07,-2.9333
2007-11-08,0.471
2007-11-09,1.8359
2007-11-12,1.8796
2007-11-13,3.7651
2007-11-14,-4.209
2007-11-15,-1.4394
2007-11-16,-1.9985
2007-11-19,-1.2157
2007-11-20,-3.4141
2007-11-21,-0.6165
2007-11-23,0.4963
2007-11-26,-7.1605
2007-11-27,4.6099
2007-11-28,3.9407
2007-11-29,0.8969
2007-11-30,2.2222
2007-12-03,-1.7787
2007-12-04,-4.0241
2007-12-05,3.7317
2007-12-06,1.6572
2007-12-07,0.835
2007-12-10,2.4054
2007-12-11,-4.1586
2007-12-12,0.1607
2007-12-13,-2.5672
2007-12-14,-5.8872
2007-12-17,-3.8933
2007-12-18,1.3769
2007-12-19,-1.6048
2007-12-20,-1.9104999999999999
2007-12-21,4.5131
2007-12-24,3.1818
2007-12-26,-3.0837
2007-12-27,-2.1818
2007-12-28,-1.6729
2007-12-31,0.9924
2008-01-02,-1.2635
2008-01-03,-1.5166
2008-01-04,-3.4167
2008-01-07,1.8435000000000001
2008-01-08,-4.6967
2008-01-09,3.0801
2008-01-10,0.9462
2008-01-11,-0.0987
2008-01-14,-1.1358
2008-01-15,-0.7992
2008-01-16,1.5609
2008-01-17,-0.9916
2008-01-18,-0.5508
2008-01-22,2.719
2008-01-23,5.8824
2008-01-24,-2.1759
2008-01-25,0.0947
2008-01-28,0.7092
2008-01-29,0.2347
2008-01-30,-0.7494
2008-01-31,5.2383
2008-02-01,-0.1794
2008-02-04,1.0332
2008-02-05,-1.245
2008-02-06,1.2157
2008-02-07,2.2687
2008-02-08,-1.1309
2008-02-11,-1.0119
2008-02-12,1.6444
2008-02-13,1.7927
2008-02-14,-1.2887
2008-02-15,3.4813
2008-02-19,-0.2944
2008-02-20,-0.9279
2008-02-21,-2.3414
2008-02-22,1.8745
2008-02-25,2.8669000000000002
2008-02-26,-0.2496
2008-02-27,-5.0876
2008-02-28,-1.5377999999999998
2008-02-29,-0.8478
2008-03-03,0.09
2008-03-04,-1.7086000000000001
2008-03-05,-1.0064
2008-03-06,-5.9612
2008-03-07,2.457
2008-03-10,-3.789
2008-03-11,8.7737
2008-03-12,-1.2832
2008-03-13,2.7391
2008-03-14,-2.2142
2008-03-17,-1.3401
2008-03-18,2.4005
2008-03-19,-0.7009
2008-03-20,2.5412
2008-03-24,0.7802
2008-03-25,0.0911
2008-03-26,0.5914
2008-03-27,-2.3971
2008-03-28,-0.8804
2008-03-31,-1.309
2008-04-01,2.3212
2008-04-02,0.8796
2008-04-03,2.5241
2008-04-04,-1.2086000000000001
2008-04-07,-0.1812
2008-04-08,3.586
2008-04-09,-0.1315
2008-04-10,-0.0878
2008-04-11,-2.0641
2008-04-14,-0.1345
2008-04-15,0.9879
2008-04-16,0.7559
2008-04-17,-1.0591
2008-04-18,0.0446
2008-04-21,1.2929
2008-04-22,-0.7923
2008-04-23,0.3106
2008-04-24,1.7248999999999999
2008-04-25,-1.7391
2008-04-28,1.1062
2008-04-29,-1.663
2008-04-30,0.0
2008-05-01,-0.6231
2008-05-02,-0.3583
2008-05-05,-0.9888
2008-05-06,0.3177
2008-05-07,-0.8145
2008-05-08,-0.0456
2008-05-09,0.7303
2008-05-12,2.4920999999999998
2008-05-13,0.0
2008-05-14,-0.0442
2008-05-15,1.946
2008-05-16,-2.1692
2008-05-19,0.4435
2008-05-20,-0.7947
2008-05-21,0.0
2008-05-22,-1.5575999999999999
2008-05-23,-0.3617
2008-05-27,0.9528
2008-05-28,-0.2697
2008-05-29,0.9914
2008-05-30,-0.2677
2008-06-02,-0.4922
2008-06-03,-0.6295
2008-06-04,0.3167
2008-06-05,4.1498
2008-06-06,-4.4175
2008-06-09,-0.589
2008-06-10,-1.0027
2008-06-11,-1.151
2008-06-12,-0.7918
2008-06-13,1.5023
2008-06-16,0.2775
2008-06-17,0.0461
2008-06-18,-2.1554
2008-06-19,3.42
2008-06-20,-2.3754
2008-06-23,0.0
2008-06-24,-0.1908
2008-06-25,0.6214
2008-06-26,-0.7126
2008-06-27,-1.6745999999999999
2008-06-30,-0.0487
2008-07-01,2.5803000000000003
2008-07-02,0.4271
2008-07-03,-0.4726
2008-07-07,-1.7569
2008-07-08,2.2716
2008-07-09,-4.9622
2008-07-10,0.7956
2008-07-11,-1.1347
2008-07-14,-3.5429
2008-07-15,-2.8453
2008-07-16,-0.0532
2008-07-17,1.9180000000000001
2008-07-18,1.8296000000000001
2008-07-21,2.6694
2008-07-22,0.6
2008-07-23,3.33
2008-07-24,-3.6075
2008-07-25,1.3972
2008-07-28,-0.4921
2008-07-29,4.8467
2008-07-30,1.6981000000000002
2008-07-31,0.2783
2008-08-01,0.2775
2008-08-04,-3.321
2008-08-05,4.2939
2008-08-06,-1.1894
2008-08-07,-3.1481
2008-08-08,4.7801
2008-08-11,1.8704
2008-08-12,0.1791
2008-08-13,-0.8494
2008-08-14,0.9468
2008-08-15,1.0272
2008-08-18,-0.9726
2008-08-19,-0.5804
2008-08-20,-0.943
2008-08-21,0.136
2008-08-22,4.0742
2008-08-25,-3.9582
2008-08-26,-1.1775
2008-08-27,0.9624
2008-08-28,4.2669
2008-08-29,0.653
2008-09-02,1.2543
2008-09-03,1.4524
2008-09-04,-1.8105
2008-09-05,-1.8439
2008-09-08,2.6649000000000003
2008-09-09,-0.5532
2008-09-10,-0.7274
2008-09-11,-0.5172
2008-09-12,1.6463999999999999
2008-09-15,-5.8397
2008-09-16,2.852
2008-09-17,-3.7742
2008-09-18,0.2804
2008-09-19,5.9646
2008-09-22,-4.9692
2008-09-23,2.4988
2008-09-24,-4.0632
2008-09-25,4.9882
2008-09-26,3.4514
2008-09-29,-3.5095
2008-09-30,0.6736
2008-10-01,-4.1481
2008-10-02,-4.5137
2008-10-03,-1.2671000000000001
2008-10-06,-0.8391
2008-10-07,-11.0005
2008-10-08,-5.481
2008-10-09,-10.0592
2008-10-10,-3.2895
2008-10-13,12.1088
2008-10-14,-2.0631
2008-10-15,-1.7968
2008-10-16,1.1987
2008-10-17,-3.616
2008-10-20,-3.1048
2008-10-21,-3.7382999999999997
2008-10-22,-6.7961
2008-10-23,-0.5952
2008-10-24,-5.7635
2008-10-27,-7.5457
2008-10-28,5.756
2008-10-29,-3.8993
2008-10-30,5.0719
2008-10-31,6.0338
2008-11-03,-1.5933000000000002
2008-11-04,3.3924
2008-11-05,-10.5145
2008-11-06,-3.0833
2008-11-07,3.6113
2008-11-10,-9.0456
2008-11-11,0.365
2008-11-12,-8.6364
2008-11-13,-5.0746
2008-11-14,-22.1174
2008-11-17,-7.9408
2008-11-18,-9.6491
2008-11-19,-24.11
2008-11-20,-11.7271
2008-11-21,-10.1449
2008-11-24,12.9032
2008-11-25,5.9524
2008-11-26,-2.2472
