ticker,BPL US Equity
2004-06-23,-0.1271
2004-06-24,0.3308
2004-06-25,0.0507
2004-06-28,0.2535
2004-06-29,0.885
2004-06-30,1.6291
2004-07-01,1.8002
2004-07-02,1.5019
2004-07-06,0.4773
2004-07-07,-0.2375
2004-07-08,-0.2381
2004-07-09,-0.9547
2004-07-12,0.8193
2004-07-13,-1.7447
2004-07-14,1.0703
2004-07-15,1.2274
2004-07-16,0.5468
2004-07-19,0.0236
2004-07-20,0.1182
2004-07-21,-0.1181
2004-07-22,-0.7092
2004-07-23,-0.9524
2004-07-26,-0.8173
2004-07-27,1.6481
2004-07-28,0.3577
2004-07-29,0.8553
2004-07-30,0.0
2004-08-02,-1.6254
2004-08-03,1.0776
2004-08-04,0.0
2004-08-05,0.4561
2004-08-06,-0.4552
2004-08-09,-0.1203
2004-08-10,0.6265
2004-08-11,0.3113
2004-08-12,-1.2413
2004-08-13,0.0725
2004-08-16,0.4831
2004-08-17,-0.5288
2004-08-18,-0.8458
2004-08-19,0.0487
2004-08-20,0.6577
2004-08-23,0.8955
2004-08-24,-0.3118
2004-08-25,-0.0241
2004-08-26,-0.0241
2004-08-27,0.2167
2004-08-30,0.2883
2004-08-31,0.2395
2004-09-01,0.8363
2004-09-02,0.7109
2004-09-03,0.8
2004-09-07,0.0467
2004-09-08,0.0233
2004-09-09,0.7698
2004-09-10,0.0
2004-09-13,0.463
2004-09-14,0.0922
2004-09-15,-0.3223
2004-09-16,1.3395000000000001
2004-09-17,-1.0027
2004-09-20,0.1381
2004-09-21,0.2989
2004-09-22,-0.2521
2004-09-23,0.1838
2004-09-24,0.0688
2004-09-27,1.146
2004-09-28,0.1133
2004-09-29,0.1132
2004-09-30,-0.4974
2004-10-01,0.5453
2004-10-04,0.4294
2004-10-05,0.7876
2004-10-06,0.3795
2004-10-07,-0.4671
2004-10-08,0.1341
2004-10-11,-1.272
2004-10-12,-1.9439
2004-10-13,-2.0286
2004-10-14,-1.1764999999999999
2004-10-15,0.0238
2004-10-18,-1.095
2004-10-19,-1.2756
2004-10-20,0.9264
2004-10-21,-0.0242
2004-10-22,0.0
2004-10-25,0.1691
2004-10-26,0.2171
2004-10-27,-0.7942
2004-10-28,-0.5337
2004-10-29,-0.122
2004-11-01,1.4652
2004-11-02,0.1685
2004-11-03,0.024
2004-11-04,-0.2522
2004-11-05,0.1958
2004-11-08,-0.0733
2004-11-09,-0.2934
2004-11-10,-0.0736
2004-11-11,0.2454
2004-11-12,0.612
2004-11-15,0.073
2004-11-16,0.2918
2004-11-17,-0.2424
2004-11-18,0.5832
2004-11-19,-0.459
2004-11-22,0.1942
2004-11-23,0.4118
2004-11-24,-0.0724
2004-11-26,-0.0483
2004-11-29,0.5556
2004-11-30,-1.3452
2004-12-01,-0.1704
2004-12-02,-2.9756
2004-12-03,2.8155
2004-12-06,-0.4401
2004-12-07,0.8104
2004-12-08,-0.4872
2004-12-09,-0.0245
2004-12-10,0.7591
2004-12-13,-0.486
2004-12-14,0.5861
2004-12-15,0.1214
2004-12-16,0.1455
2004-12-17,-0.4843
2004-12-20,0.8273
2004-12-21,0.8687
2004-12-22,0.3828
2004-12-23,0.7626
2004-12-27,-0.7569
2004-12-28,-0.143
2004-12-29,1.1695
2004-12-30,0.0472
2004-12-31,-0.2122
2005-01-03,-0.7089
2005-01-04,0.357
2005-01-05,-0.2608
2005-01-06,0.9748
2005-01-07,-0.1648
2005-01-10,0.0236
2005-01-11,0.8017
2005-01-12,0.0702
2005-01-13,0.4441
2005-01-14,0.9542
2005-01-18,0.1383
2005-01-19,0.2762
2005-01-20,-0.8494
2005-01-21,2.3385
2005-01-24,0.6335
2005-01-25,-1.3489
2005-01-26,0.7065
2005-01-27,0.4752
2005-01-28,0.0225
2005-01-31,0.9908
2005-02-01,0.8027
2005-02-02,1.106
2005-02-03,-2.4995
2005-02-04,-0.866
2005-02-07,0.6897
2005-02-08,-0.8219
2005-02-09,-0.8978
2005-02-10,1.0453
2005-02-11,0.6897
2005-02-14,0.5708
2005-02-15,0.2724
2005-02-16,0.6339
2005-02-17,-0.8099
2005-02-18,-0.2495
2005-02-22,-1.0914
2005-02-23,0.0
2005-02-24,0.1379
2005-02-25,1.607
2005-02-28,-0.7908
2005-03-01,1.0704
2005-03-02,0.9464
2005-03-03,-0.1339
2005-03-04,0.3576
2005-03-07,0.4232
2005-03-08,0.2218
2005-03-09,-0.4204
2005-03-10,0.2889
2005-03-11,-0.1994
2005-03-14,0.3552
2005-03-15,0.1106
2005-03-16,0.3757
2005-03-17,0.3963
2005-03-18,0.7675
2005-03-21,-0.5658
2005-03-22,-0.8974
2005-03-23,-0.0442
2005-03-24,0.1105
2005-03-28,0.64
2005-03-29,-0.1974
2005-03-30,0.0439
2005-03-31,0.2416
2005-04-01,0.8107
2005-04-04,-0.1087
2005-04-05,0.1305
2005-04-06,1.5863
2005-04-07,0.5348
2005-04-08,0.0
2005-04-11,-0.5957
2005-04-12,0.3853
2005-04-13,-0.533
2005-04-14,-0.8574
2005-04-15,-2.0324
2005-04-18,0.7725
2005-04-19,1.3578999999999999
2005-04-20,-0.5186
2005-04-21,1.8679000000000001
2005-04-22,1.8977
2005-04-25,0.2511
2005-04-26,-0.0209
2005-04-27,1.6701000000000001
2005-04-28,-2.5257
2005-04-29,1.0322
2005-05-02,0.9174
2005-05-03,-0.5785
2005-05-04,-0.2702
2005-05-05,-0.2084
2005-05-06,-0.7205
2005-05-09,0.0
2005-05-10,-5.5496
2005-05-11,2.1469
2005-05-12,-1.4381
2005-05-13,0.3143
2005-05-16,-1.544
2005-05-17,0.0
2005-05-18,0.6591
2005-05-19,0.587
2005-05-20,0.5163
2005-05-23,-0.5806
2005-05-24,0.4268
2005-05-25,-0.917
2005-05-26,0.4966
2005-05-27,0.3594
2005-05-31,-0.4029
2005-06-01,0.4494
2005-06-02,-0.179
2005-06-03,0.5155
2005-06-06,0.0223
2005-06-07,-0.4681
2005-06-08,0.3359
2005-06-09,0.1339
2005-06-10,-0.0446
2005-06-13,0.5352
2005-06-14,0.2662
2005-06-15,0.1106
2005-06-16,0.7293
2005-06-17,0.351
2005-06-20,-0.3061
2005-06-21,-0.8553
2005-06-22,-0.1991
2005-06-23,0.7314
2005-06-24,-0.8141
2005-06-27,0.5989
2005-06-28,0.0882
2005-06-29,0.7711
2005-06-30,0.5028
2005-07-01,0.7396
2005-07-05,0.8422
2005-07-06,0.0428
2005-07-07,0.0856
2005-07-08,0.3849
2005-07-11,-0.2983
2005-07-12,0.1709
2005-07-13,-0.1067
2005-07-14,-0.0214
2005-07-15,-0.5126
2005-07-18,0.1932
2005-07-19,0.4928
2005-07-20,0.1066
2005-07-21,-0.1278
2005-07-22,0.2133
2005-07-25,0.4256
2005-07-26,-0.5933
2005-07-27,0.5116
2005-07-28,0.6363
2005-07-29,0.2107
2005-08-01,2.1661
2005-08-02,1.7703
2005-08-03,1.2945
2005-08-04,0.2596
2005-08-05,-1.9867
2005-08-08,-1.6289
2005-08-09,-0.2515
2005-08-10,-0.1891
2005-08-11,-0.2737
2005-08-12,-0.2744
2005-08-15,-0.6986
2005-08-16,-0.4477
2005-08-17,-1.7987
2005-08-18,-0.2181
2005-08-19,1.3986
2005-08-22,0.6466
2005-08-23,-0.6424
2005-08-24,0.431
2005-08-25,0.1717
2005-08-26,0.6427
2005-08-29,0.4683
2005-08-30,-0.0636
2005-08-31,0.1696
2005-09-01,1.0582
2005-09-02,2.7225
2005-09-06,-2.2426
2005-09-07,-1.0845
2005-09-08,-1.0331
2005-09-09,0.4474
2005-09-12,1.1877
2005-09-13,-0.9642
2005-09-14,-0.1693
2005-09-15,-1.7172
2005-09-16,-0.7981
2005-09-19,0.6523
2005-09-20,3.4133
2005-09-21,-0.0418
2005-09-22,-0.209
2005-09-23,-0.8377
2005-09-26,1.5206
2005-09-27,-0.5409
2005-09-28,0.6275
2005-09-29,-0.0208
2005-09-30,-0.9356
2005-10-03,0.0839
2005-10-04,-0.1678
2005-10-05,0.084
2005-10-06,-2.623
2005-10-07,1.3357
2005-10-10,-0.6378
2005-10-11,0.2997
2005-10-12,-0.939
2005-10-13,-2.7359
2005-10-14,-0.2215
2005-10-17,1.7314
2005-10-18,-1.7892000000000001
2005-10-19,-0.0222
2005-10-20,-0.5778
2005-10-21,0.9164
2005-10-24,1.1074
2005-10-25,0.3286
2005-10-26,-0.131
2005-10-27,-0.5247
2005-10-28,-1.1648
2005-10-31,0.9784
2005-11-01,-0.8148
2005-11-02,-0.2886
2005-11-03,-0.7014
2005-11-04,0.4103
2005-11-07,0.454
2005-11-08,0.5198
2005-11-09,-0.2473
2005-11-10,-0.2479
2005-11-11,0.0
2005-11-14,-0.9715
2005-11-15,-1.1179999999999999
2005-11-16,-2.6534
2005-11-17,1.8725
2005-11-18,0.2792
2005-11-21,-0.3712
2005-11-22,0.5123
2005-11-23,1.0195
2005-11-25,1.1491
2005-11-28,-0.6825
2005-11-29,-0.1826
2005-11-30,-0.2516
2005-12-01,-0.0459
2005-12-02,-0.6653
2005-12-05,0.0
2005-12-06,0.5543
2005-12-07,-0.2986
2005-12-08,0.3225
2005-12-09,0.2067
2005-12-12,-0.6645
2005-12-13,0.5767
2005-12-14,-0.2523
2005-12-15,-0.069
2005-12-16,-0.5983
2005-12-19,-0.6019
2005-12-20,-0.4192
2005-12-21,-0.0702
2005-12-22,0.234
2005-12-23,-0.2101
2005-12-27,-0.8423
2005-12-28,-0.6843
2005-12-29,-0.4039
2005-12-30,0.7156
2006-01-03,2.7237999999999998
2006-01-04,0.3228
2006-01-05,0.0919
2006-01-06,0.5052
2006-01-09,1.3936
2006-01-10,0.0451
2006-01-11,0.045
2006-01-12,-0.0675
2006-01-13,0.2253
2006-01-17,0.4271
2006-01-18,-0.6267
2006-01-19,1.3514
2006-01-20,-0.4222
2006-01-23,0.4017
2006-01-24,0.2445
2006-01-25,-0.3991
2006-01-26,-0.1558
2006-01-27,-0.4013
2006-01-30,0.7388
2006-01-31,0.2444
2006-02-01,-0.3104
2006-02-02,-0.2001
2006-02-03,0.2841
2006-02-06,0.1807
2006-02-07,0.2255
2006-02-08,-0.5624
2006-02-09,-0.0452
2006-02-10,-0.6338
2006-02-13,0.205
2006-02-14,-0.2046
2006-02-15,0.6378
2006-02-16,0.7017
2006-02-17,-0.4271
2006-02-21,0.4515
2006-02-22,0.3371
2006-02-23,0.224
2006-02-24,0.3352
2006-02-27,-0.5568
2006-02-28,-0.8735
2006-03-01,0.2485
2006-03-02,-1.2847
2006-03-03,0.1142
2006-03-06,-0.0456
2006-03-07,-1.8937
2006-03-08,-0.4884
2006-03-09,0.2337
2006-03-10,0.6995
2006-03-13,-0.2084
2006-03-14,0.232
2006-03-15,0.6944
2006-03-16,0.5517
2006-03-17,-0.5487
2006-03-20,-0.9195
2006-03-21,-0.116
2006-03-22,0.5807
2006-03-23,0.9469
2006-03-24,-0.938
2006-03-27,0.1155
2006-03-28,-1.1764999999999999
2006-03-29,0.5369
2006-03-30,-0.3715
2006-03-31,-0.4661
2006-04-03,-0.7024
2006-04-04,0.2122
2006-04-05,1.0588
2006-04-06,0.9313
2006-04-07,-1.1073
2006-04-10,0.6531
2006-04-11,-0.1622
2006-04-12,-0.3482
2006-04-13,-1.2812000000000001
2006-04-17,1.109
2006-04-18,1.3536000000000001
2006-04-19,0.7368
2006-04-20,-0.3886
2006-04-21,1.1932
2006-04-24,-1.0658
2006-04-25,0.0917
2006-04-26,-0.9847
2006-04-27,-0.0925
2006-04-28,0.162
2006-05-01,-0.208
2006-05-02,0.3242
2006-05-03,-0.2078
2006-05-04,-0.6477
2006-05-05,0.9005
2006-05-08,-0.3288
2006-05-09,-1.0132
2006-05-10,0.8093
2006-05-11,-0.8264
2006-05-12,-0.8333
2006-05-15,-0.7683
2006-05-16,0.7743
2006-05-17,-1.3926
2006-05-18,0.6818
2006-05-19,0.2902
2006-05-22,-0.6511
2006-05-23,0.7524
2006-05-24,-1.1323
2006-05-25,0.999
2006-05-26,0.9891
2006-05-30,1.5289000000000001
2006-05-31,2.2588
2006-06-01,0.4602
2006-06-02,0.6871
2006-06-05,-0.8189
2006-06-06,-0.2294
2006-06-07,-0.4138
2006-06-08,-1.662
2006-06-09,0.8216
2006-06-12,-1.0477
2006-06-13,-1.4824
2006-06-14,-0.7882
2006-06-15,1.9018000000000002
2006-06-16,1.6064
2006-06-19,-2.1623
2006-06-20,-0.0713
2006-06-21,-0.2378
2006-06-22,-0.1192
2006-06-23,1.3604
2006-06-26,-0.4003
2006-06-27,-0.0709
2006-06-28,-1.0646
2006-06-29,0.6456
2006-06-30,0.0
2006-07-03,-0.3801
2006-07-05,-0.0238
2006-07-06,-0.4294
2006-07-07,-0.3354
2006-07-10,0.0721
2006-07-11,-0.1441
2006-07-12,0.1203
2006-07-13,-0.6247
2006-07-14,-0.4352
2006-07-17,-1.1413
2006-07-18,0.6387
2006-07-19,1.2936
2006-07-20,0.0
2006-07-21,-0.241
2006-07-24,1.087
2006-07-25,0.2867
2006-07-26,0.4051
2006-07-27,0.4983
2006-07-28,0.3306
2006-07-31,1.7887
2006-08-01,0.1156
2006-08-02,1.1143
2006-08-03,0.9298
2006-08-04,0.2073
2006-08-07,-1.1262
2006-08-08,-0.0232
2006-08-09,-1.3253
2006-08-10,-0.1649
2006-08-11,-0.0236
2006-08-14,-0.4013
2006-08-15,0.4266
2006-08-16,0.5664
2006-08-17,0.0939
2006-08-18,0.6096
2006-08-21,1.0953
2006-08-22,0.1614
2006-08-23,-0.4833
2006-08-24,0.0463
2006-08-25,-0.5548
2006-08-28,0.0697
2006-08-29,0.0
2006-08-30,0.0697
2006-08-31,0.6964
2006-09-01,0.6224
2006-09-05,0.0
2006-09-06,-0.3207
2006-09-07,-1.1721
2006-09-08,-0.4419
2006-09-11,-0.5373
2006-09-12,-0.1879
2006-09-13,1.1529
2006-09-14,0.6746
2006-09-15,0.3235
2006-09-18,0.3915
2006-09-19,-0.0459
2006-09-20,-0.6197
2006-09-21,-0.3233
2006-09-22,0.4171
2006-09-25,-0.3922
2006-09-26,0.0463
2006-09-27,-0.0232
2006-09-28,0.7874
2006-09-29,0.1838
2006-10-02,0.5734
2006-10-03,-0.7982
2006-10-04,-0.023
2006-10-05,0.9198
2006-10-06,0.2278
2006-10-09,-0.2273
2006-10-10,0.3418
2006-10-11,-0.1362
2006-10-12,0.2956
2006-10-13,0.272
2006-10-16,0.407
2006-10-17,0.8331
2006-10-18,0.268
2006-10-19,0.2227
2006-10-20,0.1778
2006-10-23,0.3327
2006-10-24,-0.0663
2006-10-25,0.177
2006-10-26,0.1104
2006-10-27,0.0441
2006-10-30,0.441
2006-10-31,0.5488
2006-11-01,-0.3712
2006-11-02,0.1644
2006-11-03,-0.4006
2006-11-06,0.4022
2006-11-07,-0.3784
2006-11-08,0.3575
2006-11-09,-0.0223
2006-11-10,-0.4008
2006-11-13,-0.2683
2006-11-14,0.4483
2006-11-15,0.3571
2006-11-16,0.0667
2006-11-17,0.0222
2006-11-20,-0.4666
2006-11-21,0.8036
2006-11-22,-0.155
2006-11-24,0.0665
2006-11-27,-0.266
2006-11-28,0.6667
2006-11-29,0.7285
2006-11-30,0.5698
2006-12-01,1.0896
2006-12-04,0.388
2006-12-05,0.4509
2006-12-06,-0.2565
2006-12-07,-0.9001
2006-12-08,0.2379
2006-12-11,0.6688
2006-12-12,-0.1929
2006-12-13,0.0215
2006-12-14,-0.1717
2006-12-15,0.2151
2006-12-18,-0.6438
2006-12-19,-0.2376
2006-12-20,-0.368
2006-12-21,-0.0652
2006-12-22,0.4131
2006-12-26,-0.3681
2006-12-27,0.0652
2006-12-28,1.1729
2006-12-29,-0.2147
2007-01-03,-0.2151
2007-01-04,-0.1509
2007-01-05,-0.6262
2007-01-08,0.6736
2007-01-09,0.1079
2007-01-10,0.2587
2007-01-11,0.2366
2007-01-12,-1.3087
2007-01-16,0.6087
2007-01-17,0.5186
2007-01-18,1.2683
2007-01-19,2.1015
2007-01-22,1.5593
2007-01-23,1.74
2007-01-24,0.2414
2007-01-25,-0.4215
2007-01-26,0.6853
2007-01-29,-0.1401
2007-01-30,2.8468
2007-01-31,0.9747
2007-02-01,1.139
2007-02-02,-1.15
2007-02-05,1.3136999999999999
2007-02-06,0.5225
2007-02-07,-1.2322
2007-02-08,0.078
2007-02-09,-0.5843
2007-02-12,-0.4114
2007-02-13,-0.2164
2007-02-14,0.1972
2007-02-15,-0.2145
2007-02-16,0.1755
2007-02-20,-0.3937
2007-02-21,-0.3557
2007-02-22,-0.357
2007-02-23,0.3384
2007-02-26,-0.4761
2007-02-27,-0.0797
2007-02-28,-1.9548999999999999
2007-03-01,-0.5086
2007-03-02,-0.3067
2007-03-05,0.1231
2007-03-06,0.3483
2007-03-07,0.4083
2007-03-08,-0.3863
2007-03-09,-0.1021
2007-03-12,0.2861
2007-03-13,0.0815
2007-03-14,-0.3461
2007-03-15,1.8386
2007-03-16,-0.8024
2007-03-19,-0.3236
2007-03-20,0.5681
2007-03-21,-0.3631
2007-03-22,0.4252
2007-03-23,0.2419
2007-03-26,-0.7039
2007-03-27,-0.3646
2007-03-28,-0.3863
2007-03-29,0.9592
2007-03-30,0.5054
2007-04-02,0.543
2007-04-03,-1.1402
2007-04-04,1.8009
2007-04-05,1.4708999999999999
2007-04-09,0.431
2007-04-10,0.2341
2007-04-11,-0.7589
2007-04-12,-0.3725
2007-04-13,0.925
2007-04-16,0.624
2007-04-17,0.8527
2007-04-18,-0.0576
2007-04-19,-0.0769
2007-04-20,0.2501
2007-04-23,0.2879
2007-04-24,0.0002
2007-04-25,0.9376
2007-04-26,-1.0808
2007-04-27,1.591
2007-04-30,1.6604
2007-05-01,0.2413
2007-05-02,0.8517
2007-05-03,-0.6426
2007-05-04,0.3188
2007-05-07,0.0748
2007-05-08,0.6912
2007-05-09,-0.4824
2007-05-10,0.0186
2007-05-11,0.1491
2007-05-14,-0.4281
2007-05-15,-0.7477
2007-05-16,-2.1846
2007-05-17,0.1348
2007-05-18,0.5576
2007-05-21,0.2103
2007-05-22,-0.0191
2007-05-23,-0.8206
2007-05-24,-3.021
2007-05-25,1.4881
2007-05-29,-0.7038
2007-05-30,1.0632
2007-05-31,1.5001
2007-06-01,0.9021
2007-06-04,-0.1522
2007-06-05,-0.2286
2007-06-06,-1.012
2007-06-07,-1.6204
2007-06-08,-0.1961
2007-06-11,-0.1375
2007-06-12,-1.5345
2007-06-13,0.4595
2007-06-14,0.7359
2007-06-15,-0.0197
2007-06-18,0.237
2007-06-19,-0.2364
2007-06-20,0.4739
2007-06-21,1.4151
2007-06-22,-0.3876
2007-06-25,-1.5758999999999999
2007-06-26,-0.8104
2007-06-27,-0.9964
2007-06-28,1.9525000000000001
2007-06-29,1.3228
2007-07-02,1.5783
2007-07-03,1.6689
2007-07-05,-0.4528
2007-07-06,0.6634
2007-07-09,0.885
2007-07-10,1.0265
2007-07-11,0.4434
2007-07-12,-0.515
2007-07-13,-0.2403
2007-07-16,-1.1675
2007-07-17,-0.0188
2007-07-18,0.7127
2007-07-19,-0.4842
2007-07-20,-1.0292
2007-07-23,0.7752
2007-07-24,0.9568
2007-07-25,1.8026
2007-07-26,-1.6064
2007-07-27,-0.6308
2007-07-30,-0.2614
2007-07-31,0.8424
2007-08-01,-1.4294
2007-08-02,-3.2721
2007-08-03,-3.3234
2007-08-06,-4.2357
2007-08-07,4.1667
2007-08-08,-0.4513
2007-08-09,-3.1733000000000002
2007-08-10,-0.1277
2007-08-13,2.7275
2007-08-14,-0.0622
2007-08-15,-1.5981999999999998
2007-08-16,-0.6117
2007-08-17,0.9975
2007-08-20,0.2732
2007-08-21,0.2724
2007-08-22,0.5434
2007-08-23,0.1455
2007-08-24,1.2246
2007-08-27,0.9842
2007-08-28,-0.9949
2007-08-29,0.2871
2007-08-30,-0.2045
2007-08-31,0.5123
2007-09-04,1.8349
2007-09-05,-0.8008
2007-09-06,1.3925
2007-09-07,-0.7365
2007-09-10,-0.9224
2007-09-11,-0.9715
2007-09-12,0.654
2007-09-13,0.5076
2007-09-14,1.4141
2007-09-17,-0.0996
2007-09-18,0.7976
2007-09-19,-0.9891
2007-09-20,0.8991
2007-09-21,0.6337
2007-09-24,-1.7119
2007-09-25,-0.6006
2007-09-26,-0.7049
2007-09-27,-0.5882
2007-09-28,-0.1428
2007-10-01,0.0817
2007-10-02,-0.1021
2007-10-03,0.0204
2007-10-04,1.9616
2007-10-05,0.8617
2007-10-08,0.9537
2007-10-09,2.3421
2007-10-10,-0.2308
2007-10-11,1.0794
2007-10-12,1.0679
2007-10-15,1.434
2007-10-16,-1.4137
2007-10-17,0.3774
2007-10-18,0.9211
2007-10-19,-1.192
2007-10-22,-1.2253
2007-10-23,3.3588
2007-10-24,-0.5539
2007-10-25,-0.6498
2007-10-26,1.0092
2007-10-29,2.0352
2007-10-30,0.4352
2007-10-31,0.1805
2007-11-01,0.9641
2007-11-02,-1.721
2007-11-05,-0.7926
2007-11-06,0.2973
2007-11-07,-1.4635
2007-11-08,-1.1280000000000001
2007-11-09,0.4373
2007-11-12,0.3597
2007-11-13,0.9244
2007-11-14,-1.9813
2007-11-15,0.8772
2007-11-16,-0.3781
2007-11-19,-0.4554
2007-11-20,-0.6672
2007-11-21,-0.4798
2007-11-23,0.6556
2007-11-26,-2.0307
2007-11-27,-3.0309
2007-11-28,1.4519
2007-11-29,-4.9096
2007-11-30,0.439
2007-12-03,1.3528
2007-12-04,-1.2731
2007-12-05,-0.0832
2007-12-06,-0.0624
2007-12-07,1.3122
2007-12-10,0.0617
2007-12-11,1.3355000000000001
2007-12-12,-0.1014
2007-12-13,-1.0351
2007-12-14,0.4102
2007-12-17,-0.4289
2007-12-18,0.4103
2007-12-19,1.1236
2007-12-20,-0.9899
2007-12-21,0.8162
2007-12-24,0.8298
2007-12-26,1.7664
2007-12-27,-0.6114
2007-12-28,-0.0794
2007-12-31,-1.8669
2008-01-02,0.9107
2008-01-03,0.8624
2008-01-04,-0.4772
2008-01-07,-0.6993
2008-01-08,-0.1811
2008-01-09,-0.2217
2008-01-10,-0.1818
2008-01-11,-0.5262
2008-01-14,-2.5229
2008-01-15,-1.2732
2008-01-16,0.7188
2008-01-17,-0.3149
2008-01-18,-1.7477
2008-01-22,-0.9644
2008-01-23,-1.1902
2008-01-24,3.5042
2008-01-25,2.4968
2008-01-28,0.2684
2008-01-29,1.4205999999999999
2008-01-30,0.5278
2008-01-31,0.7472
2008-02-01,0.2355
2008-02-04,1.4033
2008-02-05,-0.722
2008-02-06,-0.2222
2008-02-07,-0.081
2008-02-08,-0.1418
2008-02-11,-0.0406
2008-02-12,1.5225
2008-02-13,-0.7199
2008-02-14,0.3021
2008-02-15,-0.5422
2008-02-19,0.3028
2008-02-20,0.3422
2008-02-21,-1.4556
2008-02-22,0.1539
2008-02-25,1.2602
2008-02-26,-0.7226
2008-02-27,-0.7076
2008-02-28,0.5905
2008-02-29,-0.6478
2008-03-03,-0.3871
2008-03-04,-1.1863
2008-03-05,-0.3936
2008-03-06,-0.2907
2008-03-07,-0.4794
2008-03-10,-0.3979
2008-03-11,-0.2313
2008-03-12,-0.6322
2008-03-13,-0.2969
2008-03-14,-0.6807
2008-03-17,-1.0709
2008-03-18,0.6928
2008-03-19,-3.9991
2008-03-20,-0.8063
2008-03-24,1.6934
2008-03-25,0.333
2008-03-26,1.6597
2008-03-27,-0.2612
2008-03-28,0.2837
2008-03-31,0.3264
2008-04-01,0.4555
2008-04-02,1.3820000000000001
2008-04-03,0.852
2008-04-04,1.5628
2008-04-07,0.7278
2008-04-08,-0.1445
2008-04-09,0.0
2008-04-10,-0.3515
2008-04-11,-0.1245
2008-04-14,-0.0831
2008-04-15,0.6029
2008-04-16,0.3926
2008-04-17,0.9675
2008-04-18,0.6932
2008-04-21,0.5872
2008-04-22,-1.0668
2008-04-23,-0.2442
2008-04-24,-0.0612
2008-04-25,0.7143
2008-04-28,0.689
2008-04-29,-0.9861
2008-04-30,0.2642
2008-05-01,-0.3849
2008-05-02,0.8341
2008-05-05,0.2825
2008-05-06,0.5635
2008-05-07,-0.2001
2008-05-08,0.204
2008-05-09,-0.1425
2008-05-12,0.4281
2008-05-13,-0.4263
2008-05-14,0.3058
2008-05-15,-0.1626
2008-05-16,-0.1018
2008-05-19,0.0815
2008-05-20,1.0588
2008-05-21,0.3022
2008-05-22,-0.7634
2008-05-23,-1.3158
2008-05-27,-0.9846
2008-05-28,-2.1545
2008-05-29,1.0375
2008-05-30,0.1467
2008-06-02,-0.7114
2008-06-03,-1.2856
2008-06-04,-3.2024
2008-06-05,0.0441
2008-06-06,0.0882
2008-06-09,-1.4978
2008-06-10,-0.8274
2008-06-11,-1.4656
2008-06-12,1.1899
2008-06-13,-0.1809
2008-06-16,1.1328
2008-06-17,1.7025000000000001
2008-06-18,-1.9604
2008-06-19,-1.2896
2008-06-20,-0.6509
2008-06-23,2.1535
2008-06-24,-0.4485
2008-06-25,2.9511
2008-06-26,-3.1291
2008-06-27,-1.8974
2008-06-30,-1.5197
2008-07-01,-1.4729999999999999
2008-07-02,-0.3797
2008-07-03,-2.1915
2008-07-07,-1.9727000000000001
2008-07-08,-1.6398000000000001
2008-07-09,0.5784
2008-07-10,2.2627
2008-07-11,-1.0314
2008-07-14,-0.3722
2008-07-15,-0.5978
2008-07-16,-1.6537
2008-07-17,-1.2739
2008-07-18,-1.1871
2008-07-21,3.1601
2008-07-22,1.3924
2008-07-23,0.6242
2008-07-24,-0.8685
2008-07-25,-0.3254
2008-07-28,0.5776
2008-07-29,-0.3995
2008-07-30,3.7854
2008-07-31,1.8357
2008-08-01,0.3795
2008-08-04,-5.5057
2008-08-05,-0.7752
2008-08-06,1.468
2008-08-07,-4.0863
2008-08-08,0.3969
2008-08-11,1.8714
2008-08-12,0.7762
2008-08-13,0.6418
2008-08-14,0.6122
2008-08-15,0.3043
2008-08-18,0.5814
2008-08-19,0.377
2008-08-20,0.5008
2008-08-21,1.9929999999999999
2008-08-22,0.1221
2008-08-25,0.9271
2008-08-26,0.7252
2008-08-27,2.3518
2008-08-28,0.5862
2008-08-29,0.9557
2008-09-02,-0.3002
2008-09-03,-0.7026
2008-09-04,-1.7412999999999998
2008-09-05,0.2374
2008-09-08,-0.4026
2008-09-09,-3.4472
2008-09-10,-1.6994
2008-09-11,0.4509
2008-09-12,4.5137
2008-09-15,-4.2949
2008-09-16,-1.7203
2008-09-17,-0.6849
2008-09-18,9.1954
2008-09-19,2.8538
2008-09-22,-3.798
2008-09-23,-3.0496
2008-09-24,-1.3216
2008-09-25,-1.7001
2008-09-26,-2.3379
2008-09-29,-5.2252
2008-09-30,0.7333
2008-10-01,1.1351
2008-10-02,-3.7082
2008-10-03,-3.6268000000000002
2008-10-06,-13.5306
2008-10-07,-0.0664
2008-10-08,-4.9867
2008-10-09,-5.3534
2008-10-10,-5.0277
2008-10-13,26.2359
2008-10-14,4.9954
2008-10-15,-2.8194
2008-10-16,-0.3929
2008-10-17,3.7015000000000002
2008-10-20,7.4898
2008-10-21,0.9799
2008-10-22,-3.1267
2008-10-23,-0.6121
2008-10-24,-4.0594
2008-10-27,1.6633
2008-10-28,2.9564
2008-10-29,1.4776
2008-10-30,6.2088
2008-10-31,3.5437
2008-11-03,2.7979000000000003
2008-11-04,0.0
2008-11-05,-0.8384
2008-11-06,-6.837
2008-11-07,3.1452
2008-11-10,-0.4431
2008-11-11,0.5497
2008-11-12,-4.1916
2008-11-13,-1.2772000000000001
2008-11-14,-0.4679
2008-11-17,-3.208
2008-11-18,-0.8571
2008-11-19,-7.4928
2008-11-20,-13.271
2008-11-21,-1.8319
2008-11-24,20.0512
2008-11-25,-0.1829
2008-11-26,7.3893
2008-11-28,4.4072
