ticker,TUP US Equity
2004-06-01,2.2441
2004-06-02,-0.0535
2004-06-03,-1.9282
2004-06-04,0.71
2004-06-07,1.9523000000000001
2004-06-08,-0.1064
2004-06-09,-0.7987
2004-06-10,-0.4294
2004-06-14,-1.4016
2004-06-15,1.6602000000000001
2004-06-16,0.3266
2004-06-17,0.8139
2004-06-18,0.6459
2004-06-21,-0.3209
2004-06-22,0.0
2004-06-23,0.7511
2004-06-24,0.5325
2004-06-25,1.6949
2004-06-28,-1.25
2004-06-29,1.7932000000000001
2004-06-30,0.6736
2004-07-01,-1.4925
2004-07-02,-1.0449
2004-07-06,-2.5871
2004-07-07,0.1626
2004-07-08,-7.7381
2004-07-09,1.5836000000000001
2004-07-12,0.2309
2004-07-13,-1.3249
2004-07-14,-0.1751
2004-07-15,-0.3509
2004-07-16,-0.2347
2004-07-19,0.7647
2004-07-20,1.0508
2004-07-21,-0.6355
2004-07-22,-1.9767000000000001
2004-07-23,-1.4828000000000001
2004-07-26,-1.3245
2004-07-27,2.1354
2004-07-28,1.2545
2004-07-29,1.2979
2004-07-30,0.0
2004-08-02,-1.5725
2004-08-03,-0.1775
2004-08-04,-1.3634
2004-08-05,-1.3221
2004-08-06,-2.1924
2004-08-09,1.1208
2004-08-10,3.5714
2004-08-11,0.9512
2004-08-12,-1.2955999999999999
2004-08-13,0.2387
2004-08-16,2.6786
2004-08-17,-1.5072
2004-08-18,2.5309
2004-08-19,-1.9518
2004-08-20,1.7564
2004-08-23,-0.9781
2004-08-24,0.2324
2004-08-25,-0.058
2004-08-26,0.348
2004-08-27,0.9827
2004-08-30,-2.5186
2004-08-31,0.2349
2004-09-01,0.4687
2004-09-02,1.7492999999999999
2004-09-03,0.0
2004-09-07,2.1203
2004-09-08,-0.3928
2004-09-09,-0.338
2004-09-10,0.0
2004-09-13,1.3002
2004-09-14,-0.904
2004-09-15,-2.2235
2004-09-16,1.9825
2004-09-17,-0.5718
2004-09-20,-2.3577
2004-09-21,-0.3534
2004-09-22,-1.5366
2004-09-23,-0.6002
2004-09-24,0.6643
2004-09-27,-0.9598
2004-09-28,0.2423
2004-09-29,2.6586
2004-09-30,-0.0589
2004-10-01,5.6537
2004-10-04,0.223
2004-10-05,-1.0011
2004-10-06,0.0
2004-10-07,-2.4157
2004-10-08,0.9211
2004-10-11,0.4564
2004-10-12,0.7382
2004-10-13,-1.4656
2004-10-14,0.1144
2004-10-15,-1.3714
2004-10-18,0.8111
2004-10-19,-2.069
2004-10-20,-1.4671
2004-10-21,0.3574
2004-10-22,-0.3561
2004-10-25,-1.4294
2004-10-26,1.2689
2004-10-27,0.6563
2004-10-28,1.067
2004-10-29,-2.1114
2004-11-01,-0.4194
2004-11-02,0.1203
2004-11-03,1.5024
2004-11-04,2.7827
2004-11-05,0.4032
2004-11-08,-0.3442
2004-11-09,1.0363
2004-11-10,0.2279
2004-11-11,0.6822
2004-11-12,1.3552
2004-11-15,0.6685
2004-11-16,-0.7748
2004-11-17,1.7288999999999999
2004-11-18,0.8224
2004-11-19,-1.6313
2004-11-22,0.6081
2004-11-23,0.8242
2004-11-24,-0.1635
2004-11-26,-0.2729
2004-11-29,2.9557
2004-11-30,-0.4785
2004-12-01,2.4573
2004-12-02,-0.365
2004-12-03,-0.5233
2004-12-06,-2.3146
2004-12-07,2.0708
2004-12-08,0.7475
2004-12-09,1.1129
2004-12-10,0.0
2004-12-13,1.2055
2004-12-14,0.2589
2004-12-15,0.4132
2004-12-16,1.286
2004-12-17,0.711
2004-12-20,0.1009
2004-12-21,0.5038
2004-12-22,1.604
2004-12-23,-0.148
2004-12-27,-0.6423
2004-12-28,3.3317
2004-12-29,-0.3369
2004-12-30,-0.9174
2004-12-31,0.9747
2005-01-03,-2.4131
2005-01-04,-1.7804
2005-01-05,-0.3525
2005-01-06,0.8085
2005-01-07,0.0
2005-01-10,0.2506
2005-01-11,0.2
2005-01-12,0.0
2005-01-13,0.3493
2005-01-14,1.3426
2005-01-18,0.3435
2005-01-19,-0.6846
2005-01-20,-0.1969
2005-01-21,-0.74
2005-01-24,-1.0437
2005-01-25,0.0
2005-01-26,2.8629
2005-01-27,-3.2227
2005-01-28,-0.2523
2005-01-31,1.7198
2005-02-01,-0.547
2005-02-02,0.65
2005-02-03,0.0994
2005-02-04,0.9926
2005-02-07,0.0983
2005-02-08,-0.0982
2005-02-09,-1.7199
2005-02-10,0.5
2005-02-11,1.4428
2005-02-14,1.5204
2005-02-15,0.4348
2005-02-16,-0.1924
2005-02-17,-0.9639
2005-02-18,-0.2433
2005-02-22,-0.9268
2005-02-23,0.1969
2005-02-24,1.1302
2005-02-25,0.826
2005-02-28,-1.2530000000000001
2005-03-01,1.1225
2005-03-02,0.3378
2005-03-03,1.4910999999999999
2005-03-04,1.0427
2005-03-07,-1.2195
2005-03-08,-0.3324
2005-03-09,-1.0481
2005-03-10,-1.0219
2005-03-11,-0.1475
2005-03-14,1.7233
2005-03-15,-0.484
2005-03-16,-0.6323
2005-03-17,-0.1958
2005-03-18,-0.3433
2005-03-21,-0.0984
2005-03-22,-0.7389
2005-03-23,-0.0993
2005-03-24,0.9935
2005-03-28,-0.3935
2005-03-29,-1.4815
2005-03-30,2.5564
2005-03-31,-0.4888
2005-04-01,-1.3752
2005-04-04,0.8466
2005-04-05,0.6914
2005-04-06,0.4904
2005-04-07,1.1713
2005-04-08,-0.4824
2005-04-11,0.0
2005-04-12,1.0179
2005-04-13,-2.3512
2005-04-14,-0.5405
2005-04-15,-1.1858
2005-04-18,2.25
2005-04-19,-0.3423
2005-04-20,-3.3366
2005-04-21,2.0305
2005-04-22,-1.2934999999999999
2005-04-25,0.8065
2005-04-26,-1.0
2005-04-27,9.2424
2005-04-28,-1.8493
2005-04-29,-0.6123
2005-05-02,-0.4739
2005-05-03,3.1905
2005-05-04,0.8306
2005-05-05,-0.3661
2005-05-06,0.4134
2005-05-09,0.7777
2005-05-10,-0.9532
2005-05-11,-0.3666
2005-05-12,-0.184
2005-05-13,0.0
2005-05-16,2.0737
2005-05-17,-0.316
2005-05-18,-3.6231999999999998
2005-05-19,1.5977000000000001
2005-05-20,0.8326
2005-05-23,1.8349
2005-05-24,2.2072
2005-05-25,-1.1018
2005-05-26,0.9358
2005-05-27,-0.2208
2005-05-31,0.0
2005-06-01,0.708
2005-06-02,-0.4394
2005-06-03,0.3972
2005-06-06,0.1319
2005-06-07,-0.0439
2005-06-08,-0.7027
2005-06-09,-0.0442
2005-06-10,0.3097
2005-06-13,0.7127
2005-06-14,1.7248999999999999
2005-06-15,0.2609
2005-06-16,0.3036
2005-06-17,1.8157999999999999
2005-06-20,0.4246
2005-06-21,0.296
2005-06-22,-2.6138
2005-06-23,-0.4762
2005-06-24,-0.0435
2005-06-27,-0.5657
2005-06-28,3.0197
2005-06-29,-0.4248
2005-06-30,-0.2986
2005-07-01,0.0856
2005-07-05,1.7529
2005-07-06,-0.8403
2005-07-07,-1.1017
2005-07-08,1.114
2005-07-11,0.8475
2005-07-12,-0.8824
2005-07-13,-0.5935
2005-07-14,0.0426
2005-07-15,-0.2131
2005-07-18,1.6232
2005-07-19,0.9668
2005-07-20,0.6661
2005-07-21,-0.0827
2005-07-22,-0.1656
2005-07-25,1.0365
2005-07-26,-0.4924
2005-07-27,-11.3814
2005-07-28,-0.7445
2005-07-29,0.0
2005-08-01,-2.0628
2005-08-02,-0.0957
2005-08-03,0.3354
2005-08-04,-0.2388
2005-08-05,0.5266
2005-08-08,0.619
2005-08-09,-0.142
2005-08-10,8.1043
2005-08-11,-3.5511
2005-08-12,-0.5909
2005-08-15,0.503
2005-08-16,-2.2293
2005-08-17,0.2327
2005-08-18,-0.1857
2005-08-19,0.9302
2005-08-22,0.5069
2005-08-23,0.4585
2005-08-24,-0.8215
2005-08-25,0.3682
2005-08-26,-0.6419
2005-08-29,0.5538
2005-08-30,-0.6425
2005-08-31,1.2471
2005-09-01,0.5018
2005-09-02,-0.1816
2005-09-06,2.5465999999999998
2005-09-07,2.5721
2005-09-08,-0.3026
2005-09-09,3.2524
2005-09-12,0.546
2005-09-13,-1.9815
2005-09-14,-0.6882
2005-09-15,1.4292
2005-09-16,2.0922
2005-09-19,0.2091
2005-09-20,-0.6678
2005-09-21,-3.8655
2005-09-22,-1.5734
2005-09-23,1.0657
2005-09-26,0.4394
2005-09-27,-0.8311
2005-09-28,-0.0882
2005-09-29,0.2208
2005-09-30,0.3524
2005-10-03,-1.6242
2005-10-04,-0.4016
2005-10-05,-1.8369
2005-10-06,-0.9128
2005-10-07,-0.6449
2005-10-10,-1.4835
2005-10-11,-1.2706
2005-10-12,-0.572
2005-10-13,0.6711
2005-10-14,0.381
2005-10-17,1.186
2005-10-18,-1.8753
2005-10-19,2.8667
2005-10-20,-0.7896
2005-10-21,1.3109
2005-10-24,1.3401
2005-10-25,2.7359999999999998
2005-10-26,1.0652
2005-10-27,-1.4493
2005-10-28,2.1836
2005-10-31,0.0
2005-11-01,0.2617
2005-11-02,2.3054
2005-11-03,-0.6803
2005-11-04,0.1284
2005-11-07,-0.513
2005-11-08,-0.8595
2005-11-09,0.8669
2005-11-10,1.8049
2005-11-11,-0.0844
2005-11-14,-0.338
2005-11-15,-1.6532
2005-11-16,0.4741
2005-11-17,1.3728
2005-11-18,1.1849
2005-11-21,0.1673
2005-11-22,-0.8768
2005-11-23,-0.5897
2005-11-25,1.3136
2005-11-28,-2.0494
2005-11-29,-1.0248
2005-11-30,-0.4745
2005-12-01,3.251
2005-12-02,0.3778
2005-12-05,-0.3764
2005-12-06,-0.7627
2005-12-07,-1.2810000000000001
2005-12-08,0.0
2005-12-09,-0.0433
2005-12-12,0.9952
2005-12-13,-0.3856
2005-12-14,0.3441
2005-12-15,-0.6429
2005-12-16,-0.5177
2005-12-19,-1.0841
2005-12-20,-0.5261
2005-12-21,0.0441
2005-12-22,0.0
2005-12-23,0.1762
2005-12-27,-0.5717
2005-12-28,1.2384
2005-12-29,-0.6116
2005-12-30,-1.5385
2006-01-03,1.9643000000000002
2006-01-04,-0.1751
2006-01-05,-0.1316
2006-01-06,0.7905
2006-01-09,0.7843
2006-01-10,0.3026
2006-01-11,-0.9052
2006-01-12,-0.5655
2006-01-13,0.175
2006-01-17,-0.655
2006-01-18,0.4835
2006-01-19,0.7874
2006-01-20,-0.9549
2006-01-23,0.9641
2006-01-24,0.7378
2006-01-25,-0.3016
2006-01-26,1.1668
2006-01-27,-0.299
2006-01-30,-1.4567
2006-01-31,-3.4783
2006-02-01,0.5405
2006-02-02,-0.224
2006-02-03,-0.6286
2006-02-06,-0.6326
2006-02-07,-2.5465999999999998
2006-02-08,0.1867
2006-02-09,-0.326
2006-02-10,-0.9346
2006-02-13,-1.0377
2006-02-14,1.4776
2006-02-15,-0.2818
2006-02-16,0.8008
2006-02-17,-0.2804
2006-02-21,-1.9213
2006-02-22,1.6722000000000001
2006-02-23,-0.6109
2006-02-24,1.0402
2006-02-27,1.1699
2006-02-28,-1.9889000000000001
2006-03-01,0.1416
2006-03-02,0.2356
2006-03-03,-0.3761
2006-03-06,-1.1798
2006-03-07,-1.4804
2006-03-08,-0.1454
2006-03-09,0.0
2006-03-10,1.2758
2006-03-13,-0.4845
2006-03-14,-1.2658
2006-03-15,0.3452
2006-03-16,0.5405
2006-03-17,0.391
2006-03-20,-0.5842
2006-03-21,-2.2037
2006-03-22,1.302
2006-03-23,0.0989
2006-03-24,0.7407
2006-03-27,0.1961
2006-03-28,1.0763
2006-03-29,-0.9681
2006-03-30,0.0489
2006-03-31,0.5862
2006-04-03,5.4395
2006-04-04,-0.0461
2006-04-05,0.0
2006-04-06,1.1521
2006-04-07,-1.3667
2006-04-10,0.4619
2006-04-11,-1.7931
2006-04-12,0.1404
2006-04-13,1.2155
2006-04-17,-0.6005
2006-04-18,5.158
2006-04-19,-0.1768
2006-04-20,-0.0885
2006-04-21,-0.576
2006-04-24,0.6239
2006-04-25,0.4872
2006-04-26,-6.7431
2006-04-27,-1.2287
2006-04-28,0.9569
2006-05-01,-1.9905
2006-05-02,1.4506999999999999
2006-05-03,-0.429
2006-05-04,0.6702
2006-05-05,1.4264999999999999
2006-05-08,0.0469
2006-05-09,-0.7029
2006-05-10,0.5191
2006-05-11,-0.7042
2006-05-12,-0.6147
2006-05-15,0.2379
2006-05-16,-0.2373
2006-05-17,-1.7602
2006-05-18,-0.2421
2006-05-19,-0.3883
2006-05-22,0.3899
2006-05-23,-0.1456
2006-05-24,1.1181
2006-05-25,0.7212
2006-05-26,-0.7637
2006-05-30,-2.1164
2006-05-31,1.0811
2006-06-01,0.3889
2006-06-02,-0.4358
2006-06-05,-1.8969
2006-06-06,0.7437
2006-06-07,-1.0827
2006-06-08,0.0498
2006-06-09,0.2486
2006-06-12,-1.5873
2006-06-13,-0.6116
2006-06-14,-1.3846
2006-06-15,0.728
2006-06-16,-0.9293
2006-06-19,-0.5732
2006-06-20,0.5765
2006-06-21,0.6253
2006-06-22,-0.1036
2006-06-23,-0.4666
2006-06-26,1.4062999999999999
2006-06-27,-1.4895
2006-06-28,0.4692
2006-06-29,2.8542
2006-06-30,-0.6559
2006-07-03,1.6252
2006-07-05,-1.1994
2006-07-06,0.0
2006-07-07,-1.1128
2006-07-10,0.1535
2006-07-11,0.2043
2006-07-12,-1.631
2006-07-13,-0.5181
2006-07-14,0.5729
2006-07-17,-0.7768
2006-07-18,0.6785
2006-07-19,1.0886
2006-07-20,-2.1026
2006-07-21,-0.8905
2006-07-24,2.3784
2006-07-25,-7.8472
2006-07-26,-4.1457
2006-07-27,0.1753
2006-07-28,1.6336
2006-07-31,-0.9185
2006-08-01,0.4635
2006-08-02,0.519
2006-08-03,0.918
2006-08-04,0.1706
2006-08-07,-0.1703
2006-08-08,-0.7959
2006-08-09,-0.2865
2006-08-10,0.5172
2006-08-11,-1.315
2006-08-14,0.3476
2006-08-15,0.8083
2006-08-16,0.7446
2006-08-17,0.3411
2006-08-18,-0.2266
2006-08-21,-0.5111
2006-08-22,0.1142
2006-08-23,-0.4561
2006-08-24,1.1455
2006-08-25,-0.7928
2006-08-28,0.7991
2006-08-29,1.6421000000000001
2006-08-30,0.5014
2006-08-31,-0.1663
2006-09-01,1.4436
2006-09-05,-0.7115
2006-09-06,-1.5987
2006-09-07,-1.5686
2006-09-08,-0.3415
2006-09-11,1.4849
2006-09-12,2.792
2006-09-13,0.7206
2006-09-14,0.2201
2006-09-15,0.659
2006-09-18,-0.5456
2006-09-19,0.9874
2006-09-20,2.8789
2006-09-21,1.5838999999999999
2006-09-22,-1.0915
2006-09-25,2.1019
2006-09-26,0.8749
2006-09-27,-0.3061
2006-09-28,0.3071
2006-09-29,-0.7143
2006-10-02,0.2055
2006-10-03,-0.2051
2006-10-04,1.3875
2006-10-05,2.6356
2006-10-06,-0.8889
2006-10-09,1.7439
2006-10-10,0.5877
2006-10-11,-0.2921
2006-10-12,2.2949
2006-10-13,-0.716
2006-10-16,1.1538
2006-10-17,-1.2833
2006-10-18,1.2037
2006-10-19,0.4757
2006-10-20,1.2311
2006-10-23,0.9355
2006-10-24,-0.8804
2006-10-25,0.8883
2006-10-26,-0.4171
2006-10-27,-1.5356
2006-10-30,0.4253
2006-10-31,-0.0941
2006-11-01,-2.2138
2006-11-02,0.3372
2006-11-03,-0.096
2006-11-06,1.2013
2006-11-07,0.4274
2006-11-08,1.7021
2006-11-09,-0.6509
2006-11-10,1.1699
2006-11-13,-0.6938
2006-11-14,1.211
2006-11-15,0.1841
2006-11-16,0.5512
2006-11-17,-0.3655
2006-11-20,-0.0459
2006-11-21,-0.8257
2006-11-22,-0.3238
2006-11-24,0.0464
2006-11-27,-1.8089
2006-11-28,-0.8975
2006-11-29,0.143
2006-11-30,1.0471
2006-12-01,-0.5652
2006-12-04,1.5632000000000001
2006-12-05,0.4241
2006-12-06,-0.7508
2006-12-07,-1.0875
2006-12-08,-0.5736
2006-12-11,0.2404
2006-12-12,-0.0959
2006-12-13,0.288
2006-12-14,1.0531
2006-12-15,0.6158
2006-12-18,-1.3183
2006-12-19,0.6679
2006-12-20,1.1848
2006-12-21,0.2342
2006-12-22,0.7944
2006-12-26,1.5299
2006-12-27,1.0959
2006-12-28,1.2647
2006-12-29,0.8475
2007-01-03,-0.575
2007-01-04,0.8007
2007-01-05,-1.5887
2007-01-08,0.852
2007-01-09,0.667
2007-01-10,0.0442
2007-01-11,2.2517
2007-01-12,0.3886
2007-01-16,0.172
2007-01-17,-0.4723
2007-01-18,-0.5177
2007-01-19,1.4744
2007-01-22,-1.7094
2007-01-23,0.4783
2007-01-24,1.4712
2007-01-25,-1.5352000000000001
2007-01-26,-0.1299
2007-01-29,0.2168
2007-01-30,1.2549000000000001
2007-01-31,-0.2991
2007-02-01,0.0429
2007-02-02,-0.5141
2007-02-05,0.4737
2007-02-06,-0.3
2007-02-07,0.5159
2007-02-08,-0.0428
2007-02-09,-0.7702
2007-02-12,1.0349
2007-02-13,0.7682
2007-02-14,1.0165
2007-02-15,0.1677
2007-02-16,0.0419
2007-02-20,2.3849
2007-02-21,-1.4303
2007-02-22,0.1658
2007-02-23,-0.2897
2007-02-26,-0.1245
2007-02-27,-2.7016
2007-02-28,0.0
2007-03-01,0.4272
2007-03-02,-0.7656
2007-03-05,-1.2429999999999999
2007-03-06,1.8662999999999998
2007-03-07,0.0852
2007-03-08,0.2554
2007-03-09,1.3588
2007-03-12,0.7122
2007-03-13,-2.5789999999999997
2007-03-14,0.9914
2007-03-15,1.7926
2007-03-16,-1.2159
2007-03-19,1.146
2007-03-20,0.9652
2007-03-21,2.2028
2007-03-22,0.5287
2007-03-23,-0.4045
2007-03-26,-0.0812
2007-03-27,-0.0407
2007-03-28,-0.2847
2007-03-29,1.876
2007-03-30,-0.2002
2007-04-02,-0.2006
2007-04-03,-0.3215
2007-04-04,0.3226
2007-04-05,-0.0402
2007-04-09,-0.1608
2007-04-10,0.886
2007-04-11,-1.1178
2007-04-12,0.6863
2007-04-13,0.2005
2007-04-16,1.5606
2007-04-17,0.7092
2007-04-18,-1.0955
2007-04-19,0.5934
2007-04-20,1.8481999999999998
2007-04-23,-0.8108
2007-04-24,0.6228
2007-04-25,-0.3482
2007-04-26,7.7252
2007-04-27,0.7207
2007-04-30,0.6082
2007-05-01,0.1067
2007-05-02,-0.2131
2007-05-03,0.9968
2007-05-04,0.3877
2007-05-07,-0.1756
2007-05-08,-0.211
2007-05-09,0.5287
2007-05-10,-1.9986000000000002
2007-05-11,1.0376
2007-05-14,-0.9915
2007-05-15,-0.7868
2007-05-16,2.0548
2007-05-17,0.0353
2007-05-18,0.0353
2007-05-21,0.353
2007-05-22,-0.3166
2007-05-23,-1.1291
2007-05-24,-0.5353
2007-05-25,0.8611
2007-05-29,0.7115
2007-05-30,1.1303
2007-05-31,0.978
2007-06-01,0.5189
2007-06-04,1.1012
2007-06-05,-0.9871
2007-06-06,-0.275
2007-06-07,-1.9647999999999999
2007-06-08,1.4416
2007-06-11,-0.312
2007-06-12,-0.904
2007-06-13,0.3536
2007-06-14,1.5504
2007-06-15,1.145
2007-06-18,-0.5146
2007-06-19,-0.6897
2007-06-20,-0.625
2007-06-21,-0.4193
2007-06-22,-0.6667
2007-06-25,-1.0244
2007-06-26,2.641
2007-06-27,1.4604
2007-06-28,0.8225
2007-06-29,-2.3114
2007-07-02,2.1921
2007-07-03,0.1021
2007-07-05,0.102
2007-07-06,0.7475
2007-07-09,0.5396
2007-07-10,-3.0527
2007-07-11,-0.2768
2007-07-12,1.1103
2007-07-13,-0.0686
2007-07-16,-0.4808
2007-07-17,-0.2415
2007-07-18,-1.1415
2007-07-19,0.6298
2007-07-20,-2.2601
2007-07-23,-0.2134
2007-07-24,-1.5686
2007-07-25,1.2314
2007-07-26,-3.864
2007-07-27,0.0744
2007-07-30,-1.1157
2007-07-31,-2.1813
2007-08-01,22.9143
2007-08-02,1.1886
2007-08-03,-4.5131
2007-08-06,2.7193
2007-08-07,-0.2836
2007-08-08,-10.2402
2007-08-09,-5.493
2007-08-10,11.0656
2007-08-13,0.1006
2007-08-14,-1.2399
2007-08-15,-2.2396
2007-08-16,4.6859
2007-08-17,-1.5915
2007-08-20,2.1226
2007-08-21,1.8146
2007-08-22,-0.3564
2007-08-23,-0.2276
2007-08-24,2.6728
2007-08-27,-1.8094999999999999
2007-08-28,-4.7527
2007-08-29,4.0054
2007-08-30,-1.436
2007-08-31,1.9536
2007-09-04,1.6564
2007-09-05,1.6613
2007-09-06,-0.3771
2007-09-07,-1.388
2007-09-10,0.6718
2007-09-11,0.8
2007-09-12,-1.0476
2007-09-13,-1.5399
2007-09-14,-0.3258
2007-09-17,-0.0654
2007-09-18,1.3085
2007-09-19,1.9051
2007-09-20,0.1901
2007-09-21,0.6009
2007-09-24,-1.1317
2007-09-25,0.7313
2007-09-26,0.0631
2007-09-27,-0.4416
2007-09-28,-0.2218
2007-10-01,1.1115
2007-10-02,4.6796
2007-10-03,0.27
2007-10-04,1.9748999999999999
2007-10-05,0.3815
2007-10-08,0.8185
2007-10-09,1.3917
2007-10-10,0.1144
2007-10-11,-1.8566
2007-10-12,3.6088
2007-10-15,-2.809
2007-10-16,2.6012
2007-10-17,1.1831
2007-10-18,-0.4454
2007-10-19,-0.5593
2007-10-22,-0.0562
2007-10-23,-0.0844
2007-10-24,-2.3374
2007-10-25,1.4418
2007-10-26,-0.3695
2007-10-29,-4.1369
2007-10-30,7.0536
2007-10-31,0.3614
2007-11-01,-3.6288
2007-11-02,-2.9318999999999997
2007-11-05,-0.918
2007-11-06,-0.0897
2007-11-07,-4.1879
2007-11-08,0.6244
2007-11-09,-0.7757
2007-11-12,-0.7817
2007-11-13,1.1976
2007-11-14,2.7406
2007-11-15,2.334
2007-11-16,-1.6884000000000001
2007-11-19,-3.7662
2007-11-20,3.8823
2007-11-21,0.0
2007-11-23,1.3261
2007-11-26,0.0297
2007-11-27,1.3381
2007-11-28,3.3451
2007-11-29,-1.3061
2007-11-30,0.3452
2007-12-03,-2.8096
2007-12-04,-0.5605
2007-12-05,1.3349
2007-12-06,2.1509
2007-12-07,-0.0577
2007-12-10,1.8759000000000001
2007-12-11,-4.5609
2007-12-12,-0.2671
2007-12-13,-0.1786
2007-12-14,-2.743
2007-12-17,-1.4102000000000001
2007-12-18,1.3682
2007-12-19,1.227
2007-12-20,-0.5758
2007-12-21,2.7126
2007-12-24,1.0386
2007-12-26,0.2937
2007-12-27,-3.1625
2007-12-28,-0.0302
2007-12-31,-0.0907
2008-01-02,-3.4211
2008-01-03,-2.6646
2008-01-04,-2.4798999999999998
2008-01-07,-1.0898
2008-01-08,-1.0351
2008-01-09,-4.9933
2008-01-10,0.8523
2008-01-11,-2.9577
2008-01-14,0.9797
2008-01-15,-2.9105
2008-01-16,-1.5173999999999999
2008-01-17,-3.9835000000000003
2008-01-18,-0.3914
2008-01-22,-0.0786
2008-01-23,6.9996
2008-01-24,4.1161
2008-01-25,-0.8119
2008-01-28,5.3025
2008-01-29,-0.7773
2008-01-30,17.6771
2008-01-31,7.2359
2008-02-01,3.3468
2008-02-04,-4.9620999999999995
2008-02-05,-0.742
2008-02-06,-1.9933999999999998
2008-02-07,1.8362
2008-02-08,-1.6644
2008-02-11,2.0874
2008-02-12,2.6527
2008-02-13,2.5303
2008-02-14,-1.6802000000000001
2008-02-15,-2.3231
2008-02-19,0.1367
2008-02-20,2.0748
2008-02-21,-2.7013
2008-02-22,0.1374
2008-02-25,3.7057
2008-02-26,-0.5823
2008-02-27,1.278
2008-02-28,-2.0505
2008-02-29,-2.0934
2008-03-03,-0.6031
2008-03-04,0.6343
2008-03-05,3.5352
2008-03-06,-5.7438
2008-03-07,-2.0781
2008-03-10,-1.2905
2008-03-11,3.3992
2008-03-12,1.7812000000000001
2008-03-13,1.25
2008-03-14,-2.7435
2008-03-17,1.2976
2008-03-18,5.8758
2008-03-19,-4.8396
2008-03-20,3.5379
2008-03-24,3.2568
2008-03-25,0.4654
2008-03-26,0.3603
2008-03-27,-2.0513
2008-03-28,-1.6754
2008-03-31,2.9819
2008-04-01,4.8862
2008-04-02,1.9719
2008-04-03,-1.8613
2008-04-04,2.2167
2008-04-07,1.2048
2008-04-08,-2.1905
2008-04-09,-0.8763
2008-04-10,1.7436
2008-04-11,-3.1861
2008-04-14,-0.0997
2008-04-15,-1.3227
2008-04-16,3.4648
2008-04-17,-0.3178
2008-04-18,1.8391
2008-04-21,-0.1686
2008-04-22,-3.2079
2008-04-23,11.986
2008-04-24,-7.6101
2008-04-25,0.4817
2008-04-28,-1.7258
2008-04-29,-2.4878
2008-04-30,-1.4506999999999999
2008-05-01,2.7411
2008-05-02,-3.0385
2008-05-05,-1.0701
2008-05-06,1.3134000000000001
2008-05-07,-1.3726
2008-05-08,0.8505
2008-05-09,-0.7411
2008-05-12,2.8321
2008-05-13,-0.5008
2008-05-14,-1.1324
2008-05-15,-1.5017
2008-05-16,0.4651
2008-05-19,-0.7973
2008-05-20,-0.2074
2008-05-21,0.6235
2008-05-22,-0.7488
2008-05-23,-3.4599
2008-05-27,0.485
2008-05-28,1.1799
2008-05-29,-3.472
2008-05-30,5.162
2008-06-02,-0.47
2008-06-03,0.6034
2008-06-04,0.0
2008-06-05,1.5385
2008-06-06,-3.6723
2008-06-09,1.7595
2008-06-10,-1.4409
2008-06-11,-2.7807
2008-06-12,1.2101
2008-06-13,1.3315000000000001
2008-06-16,0.59
2008-06-17,-1.4929000000000001
2008-06-18,-1.705
2008-06-19,0.7709
2008-06-20,-3.3333
2008-06-23,0.6218
2008-06-24,0.8989
2008-06-25,0.1114
2008-06-26,-5.2002
2008-06-27,-2.0241
2008-06-30,2.4551
2008-07-01,-3.8574
2008-07-02,-2.9483
2008-07-03,3.3511
2008-07-07,1.3939
2008-07-08,3.7058999999999997
2008-07-09,0.5187
2008-07-10,0.1147
2008-07-11,0.0859
2008-07-14,1.1731
2008-07-15,2.0928
2008-07-16,-2.133
2008-07-17,4.5853
2008-07-18,-2.1922
2008-07-21,0.1937
2008-07-22,2.5684
2008-07-23,3.7426
2008-07-24,0.5191
2008-07-25,0.5164
2008-07-28,-0.6422
2008-07-29,2.8438
2008-07-30,0.0
2008-07-31,-1.9607999999999999
2008-08-01,-1.0769
2008-08-04,-0.6998
2008-08-05,0.8875
2008-08-06,-0.207
2008-08-07,-1.7890000000000001
2008-08-08,-0.7392
2008-08-11,0.1064
2008-08-12,-0.2922
2008-08-13,-0.7461
2008-08-14,-0.1879
2008-08-15,3.3351
2008-08-18,0.026
2008-08-19,-3.1486
2008-08-20,-0.2418
2008-08-21,-1.5082
2008-08-22,1.2852000000000001
2008-08-25,-3.1587
2008-08-26,-0.3624
2008-08-27,-1.1192
2008-08-28,2.4052
2008-08-29,-1.2987
2008-09-02,-4.0873
2008-09-03,-0.5838
2008-09-04,-2.0846
2008-09-05,-0.7796
2008-09-08,3.294
2008-09-09,-3.8575
2008-09-10,2.2052
2008-09-11,-0.7492
2008-09-12,1.4795
2008-09-15,-3.3918
2008-09-16,5.1124
2008-09-17,-14.7671
2008-09-18,-2.922
2008-09-19,5.2054
2008-09-22,-3.3995
2008-09-23,-1.6028
2008-09-24,0.2833
2008-09-25,0.1766
2008-09-26,0.141
2008-09-29,-4.963
2008-09-30,2.3333
2008-10-01,-4.2345
2008-10-02,-2.7967
2008-10-03,-1.2053
2008-10-06,-2.1645
2008-10-07,-7.4818999999999996
2008-10-08,-4.087
2008-10-09,-5.5757
2008-10-10,-3.1205
2008-10-13,9.3657
2008-10-14,0.0906
2008-10-15,-8.6917
2008-10-16,3.768
2008-10-17,-3.9177999999999997
2008-10-20,-2.2377
2008-10-21,-1.8311
2008-10-22,11.2953
2008-10-23,0.6518
2008-10-24,-1.6651
2008-10-27,-1.1759
