ticker,2882689Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.868
2000-01-04,-5.7143
2000-01-05,3.3058
2000-01-06,-1.6
2000-01-07,-0.542
2000-01-10,1.3624
2000-01-11,-4.3011
2000-01-12,1.4045
2000-01-13,-1.9391
2000-01-14,1.4123999999999999
2000-01-18,1.9499
2000-01-19,0.5464
2000-01-20,-0.5435
2000-01-21,-1.6393
2000-01-24,-0.5556
2000-01-25,-0.5587
2000-01-26,0.2809
2000-01-27,-0.8403
2000-01-28,-4.5198
2000-01-31,0.5917
2000-02-01,3.5294
2000-02-02,-2.2727
2000-02-03,-2.3256
2000-02-04,2.6786
2000-02-07,-1.4493
2000-02-08,-1.1764999999999999
2000-02-09,-1.4881
2000-02-10,-0.6042
2000-02-11,-0.9119
2000-02-14,-0.9202
2000-02-15,-1.2384
2000-02-16,0.0
2000-02-17,-1.5674000000000001
2000-02-18,-5.7325
2000-02-22,-1.6892
2000-02-23,-2.4055
2000-02-24,-8.8028
2000-02-25,-1.5444
2000-02-28,-1.1764999999999999
2000-02-29,-7.5397
2000-03-01,2.1459
2000-03-02,0.0
2000-03-03,-3.7815
2000-03-06,-3.4934
2000-03-07,-3.1673999999999998
2000-03-08,1.4019
2000-03-09,6.9124
2000-03-10,5.1724
2000-03-13,-2.8689
2000-03-14,2.1097
2000-03-15,-0.8264
2000-03-16,12.9167
2000-03-17,2.952
2000-03-20,-3.5842
2000-03-21,-2.6022
2000-03-22,0.0
2000-03-23,7.6336
2000-03-24,1.7730000000000001
2000-03-27,0.3484
2000-03-28,-3.125
2000-03-29,0.3584
2000-03-30,1.7856999999999998
2000-03-31,-1.0526
2000-04-03,2.1277
2000-04-04,-2.0833
2000-04-05,-2.1277
2000-04-06,7.971
2000-04-07,-3.0201
2000-04-10,-1.7301
2000-04-11,1.4085
2000-04-12,2.7778
2000-04-13,0.0
2000-04-14,-4.3919
2000-04-17,1.0601
2000-04-18,8.3916
2000-04-19,0.9677
2000-04-20,2.2364
2000-04-24,-1.875
2000-04-25,0.6369
2000-04-26,-1.8987
2000-04-27,3.2258
2000-04-28,1.25
2000-05-01,-1.5432000000000001
2000-05-02,-2.5078
2000-05-03,-4.1801
2000-05-04,3.6913
2000-05-05,3.8834999999999997
2000-05-08,-1.5575999999999999
2000-05-09,1.5823
2000-05-10,-1.5575999999999999
2000-05-11,1.8987
2000-05-12,2.795
2000-05-15,3.0211
2000-05-16,-3.5191
2000-05-17,-4.8632
2000-05-18,-4.4728
