ticker,1316020D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.5405
2000-01-04,-1.087
2000-01-05,0.0
2000-01-06,-0.8242
2000-01-07,0.831
2000-01-10,0.8242
2000-01-11,1.2262
2000-01-12,-1.6151
2000-01-13,1.9152
2000-01-14,0.0
2000-01-18,-0.1342
2000-01-19,0.5376
2000-01-20,-0.9358
2000-01-21,0.5398
2000-01-24,-1.745
2000-01-25,-0.4098
2000-01-26,-0.2743
2000-01-27,-0.9629
2000-01-28,-0.2778
2000-01-31,-2.9248
2000-02-01,0.7174
2000-02-02,0.7123
2000-02-03,0.9901
2000-02-04,-0.1401
2000-02-07,0.561
2000-02-08,0.2789
2000-02-09,0.4172
2000-02-10,1.385
2000-02-11,1.0929
2000-02-14,0.2703
2000-02-15,-0.1348
2000-02-16,-0.4049
2000-02-17,-0.271
2000-02-18,-1.6303999999999998
2000-02-22,-0.2762
2000-02-23,-0.277
2000-02-24,1.5278
2000-02-25,1.5048
2000-02-28,1.0782
2000-02-29,-0.8
2000-03-01,-0.5376
2000-03-02,1.6216
2000-03-03,2.4947
2000-03-06,0.2614
2000-03-07,-0.1304
2000-03-08,2.8721
2000-03-09,5.0761
2000-03-10,0.0
2000-03-13,-0.6039
2000-03-14,-0.3645
2000-03-15,0.4878
2000-03-16,6.3107
2000-03-17,2.7397
2000-03-20,4.1422
