ticker,FTO US Equity
2000-05-26,-0.9174
2000-05-30,1.8519
2000-05-31,1.8182
2000-06-01,4.4643
2000-06-02,2.5641
2000-06-05,-5.0
2000-06-06,5.2632
2000-06-07,-0.8333
2000-06-08,1.6806999999999999
2000-06-09,0.0
2000-06-12,2.4793
2000-06-13,-0.8065
2000-06-14,-2.439
2000-06-15,1.6667
2000-06-16,4.0984
2000-06-19,-0.7874
2000-06-20,0.7937
2000-06-21,0.0
2000-06-22,1.5748
2000-06-23,3.876
2000-06-26,8.209
2000-06-27,-1.3793
2000-06-28,-4.8951
2000-06-29,0.0
2000-06-30,-5.8824
2000-07-03,3.125
2000-07-05,-6.0606
2000-07-06,4.0323
2000-07-07,-4.6512
2000-07-10,4.065
2000-07-11,0.0
2000-07-12,0.0
2000-07-13,0.7813
2000-07-14,0.0
2000-07-17,5.4264
2000-07-18,1.4706000000000001
2000-07-19,-3.6231999999999998
2000-07-20,-1.5038
2000-07-21,-2.2901
2000-07-24,-0.7813
2000-07-25,-3.1496
2000-07-26,-3.252
2000-07-27,-3.3613
2000-07-28,-3.4783
2000-07-31,0.9009
2000-08-01,5.3571
2000-08-02,-5.9322
2000-08-03,2.7027
2000-08-04,-0.8772
2000-08-07,-2.6549
2000-08-08,1.8182
2000-08-09,1.7856999999999998
2000-08-10,-1.7544
2000-08-11,4.4643
2000-08-14,5.9829
2000-08-15,-2.4194
2000-08-16,9.0909
2000-08-17,-1.5152
2000-08-18,0.0
2000-08-21,-3.8462
2000-08-22,-0.8
2000-08-23,1.6129
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,-0.7937
2000-08-29,-8.0
2000-08-30,-2.6087
2000-08-31,1.7856999999999998
2000-09-01,0.8772
2000-09-05,0.8696
2000-09-06,-1.7241
2000-09-07,7.0175
2000-09-08,-0.8197
2000-09-11,0.8264
2000-09-12,-4.0984
2000-09-13,0.8547
2000-09-14,-1.6949
2000-09-15,1.7241
2000-09-18,0.8475
2000-09-19,-0.8403
2000-09-20,-4.2373
2000-09-21,1.7699
2000-09-22,-1.7391
2000-09-25,-1.7699
2000-09-26,-1.8018
2000-09-27,5.5046
2000-09-28,1.7391
2000-09-29,0.8547
2000-10-02,-1.6949
2000-10-03,0.0
2000-10-04,2.5862
2000-10-05,-4.2017
2000-10-06,-1.7544
2000-10-09,2.6786
2000-10-10,-0.8696
2000-10-11,0.0
2000-10-12,0.8772
2000-10-13,0.0
2000-10-16,0.8696
2000-10-17,0.0
2000-10-18,3.4483
2000-10-19,1.6667
2000-10-20,0.8197
2000-10-23,-0.813
2000-10-24,0.8197
2000-10-25,0.0
2000-10-26,-2.439
2000-10-27,-1.6667
2000-10-30,5.0847
2000-10-31,2.4194
2000-11-01,-5.5118
2000-11-02,1.6667
2000-11-03,-4.918
2000-11-06,-2.5862
2000-11-07,-0.885
2000-11-08,-1.7856999999999998
2000-11-09,-0.9091
2000-11-10,0.9174
2000-11-13,-3.6364
2000-11-14,0.9434
2000-11-15,0.9346
2000-11-16,-2.7778
2000-11-17,0.0
2000-11-20,-4.7619
2000-11-21,2.0
2000-11-22,-3.9215999999999998
2000-11-24,2.0408
2000-11-27,-5.0
2000-11-28,-12.6316
2000-11-29,1.2048
2000-11-30,7.1429
2000-12-01,6.6667
2000-12-04,-2.0833
2000-12-05,2.1277
2000-12-06,-1.0417
2000-12-07,4.2105
2000-12-08,3.0303
2000-12-11,-1.9607999999999999
2000-12-12,-4.0
2000-12-13,2.0833
2000-12-14,-2.0408
2000-12-15,-2.0833
2000-12-18,1.0638
2000-12-19,-2.1053
2000-12-20,-9.6774
2000-12-21,4.7619
2000-12-22,1.1364
2000-12-26,7.8652
2000-12-27,7.2917
2000-12-28,8.7379
2000-12-29,-1.7856999999999998
2001-01-02,-3.6364
2001-01-03,1.8868
2001-01-04,5.5556
2001-01-05,-4.386
2001-01-08,0.9174
2001-01-09,-1.8182
2001-01-10,1.8519
2001-01-11,-1.8182
2001-01-12,-2.7778
2001-01-16,2.8571
2001-01-17,0.9259
2001-01-18,-0.9174
2001-01-19,0.0
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,1.8519
2001-01-26,0.9091
2001-01-29,0.1802
2001-01-30,0.0
2001-01-31,-3.3094
2001-02-01,-0.2976
2001-02-02,-1.0448
2001-02-05,6.6365
2001-02-06,0.4243
2001-02-07,-2.6761
2001-02-08,-0.8683
2001-02-09,7.1533
2001-02-12,2.1798
2001-02-13,2.6667
2001-02-14,2.3377
2001-02-15,-0.3807
2001-02-16,-0.6369
2001-02-20,-2.1795
2001-02-21,0.9174
2001-02-22,0.6494
2001-02-23,5.8065
2001-02-26,6.0976
2001-02-27,1.7241
2001-02-28,-2.8249
2001-03-01,-3.4884
2001-03-02,0.8434
2001-03-05,4.54
2001-03-06,-2.2857
2001-03-07,-0.3509
2001-03-08,-1.4085
2001-03-09,1.1905000000000001
2001-03-12,-4.9412
2001-03-13,-2.2277
2001-03-14,-1.8987
2001-03-15,3.2258
2001-03-16,-3.125
2001-03-19,-0.5161
2001-03-20,-0.7782
2001-03-21,-1.9607999999999999
2001-03-22,-1.0667
2001-03-23,1.0782
2001-03-26,-2.6667
2001-03-27,2.7397
2001-03-28,-3.8667
2001-03-29,1.387
2001-03-30,5.3352
2001-04-02,1.2987
2001-04-03,-0.2564
2001-04-04,0.3856
2001-04-05,12.0359
2001-04-06,1.1429
2001-04-09,-2.2599
2001-04-10,3.5838
2001-04-11,-0.6696
2001-04-12,0.0
2001-04-16,1.236
2001-04-17,10.9878
2001-04-18,12.3
2001-04-19,-0.7124
2001-04-20,1.3453
2001-04-23,5.5752
2001-04-24,-0.6706
2001-04-25,-1.8565
2001-04-26,10.4041
2001-04-27,-0.7009
2001-04-30,-5.098
2001-05-01,1.2397
2001-05-02,-5.3878
2001-05-03,-5.0906
2001-05-04,3.4545
2001-05-07,4.5694
2001-05-08,2.437
2001-05-09,3.3634
2001-05-10,0.2381
2001-05-11,3.7213000000000003
2001-05-14,-0.7634
2001-05-15,-2.3077
2001-05-16,-0.3937
2001-05-17,-1.0277
2001-05-18,3.0351
2001-05-21,-0.7752
2001-05-22,-5.8594
2001-05-23,-3.5685000000000002
2001-05-24,1.0327
2001-05-25,-1.7888
2001-05-29,14.484
2001-05-30,1.5909
2001-05-31,-0.0746
2001-06-01,-2.7612
2001-06-04,6.6002
2001-06-05,0.504
2001-06-06,12.4642
2001-06-07,-2.8662
2001-06-08,-0.3279
2001-06-11,-1.6447
2001-06-12,-0.9365
2001-06-13,-0.7427
2001-06-14,-3.1293
2001-06-15,-1.6854
2001-06-18,-3.6429
2001-06-19,-0.0741
2001-06-20,0.7418
2001-06-21,-0.8837
2001-06-22,-0.0743
2001-06-25,4.3866
2001-06-26,2.208
2001-06-27,-3.5540000000000003
2001-06-28,-11.530100000000001
2001-06-29,8.6066
2001-07-02,-8.9811
2001-07-03,3.2338
2001-07-05,-1.8474
2001-07-06,0.2455
2001-07-09,1.9592
2001-07-10,-3.9231
2001-07-11,-5.8333
2001-07-12,2.2124
2001-07-13,3.0303
2001-07-16,-6.7227
2001-07-17,3.6036
2001-07-18,2.6087
2001-07-19,-1.6949
2001-07-20,0.0
2001-07-23,1.1207
2001-07-24,-1.023
2001-07-25,4.6512
2001-07-26,5.7613
2001-07-27,-1.4008
2001-07-30,0.6314
2001-07-31,1.0196
2001-08-01,-2.5621
2001-08-02,0.7968
2001-08-03,-0.7905
2001-08-06,0.4781
2001-08-07,-0.4758
2001-08-08,1.1952
2001-08-09,2.126
2001-08-10,3.6237
2001-08-13,-0.6696
2001-08-14,1.9476
2001-08-15,3.9677
2001-08-16,0.9894
2001-08-17,-0.2799
2001-08-20,-1.5439
2001-08-21,1.283
2001-08-22,9.0781
2001-08-23,0.7742
2001-08-24,-0.128
2001-08-27,1.0897000000000001
2001-08-28,-1.6487
2001-08-29,9.8001
2001-08-30,-0.4698
2001-08-31,0.885
2001-09-04,4.0936
2001-09-05,-5.8989
2001-09-06,-0.2985
2001-09-07,2.3952
2001-09-10,-2.7485
2001-09-17,-5.2916
2001-09-18,1.2698
2001-09-19,0.3135
2001-09-20,-1.5625
2001-09-21,-2.7302
2001-09-24,1.5013
2001-09-25,2.8296
2001-09-26,0.0625
2001-09-27,1.2539
2001-09-28,6.192
2001-10-01,2.449
2001-10-02,1.5936
2001-10-03,5.7703
2001-10-04,0.1059
2001-10-05,-2.2751
2001-10-08,-0.1624
2001-10-09,0.3254
2001-10-10,2.7027
2001-10-11,-0.9474
2001-10-12,0.9033
2001-10-15,-0.0527
2001-10-16,-0.4215
2001-10-17,-1.164
2001-10-18,-5.5139
2001-10-19,2.5496
2001-10-22,4.9724
2001-10-23,-0.9474
2001-10-24,-0.1063
2001-10-25,0.3191
2001-10-26,2.2800000000000002
2001-10-29,1.0886
2001-10-30,0.0513
2001-10-31,-2.614
2001-11-01,1.3158
2001-11-02,-0.9351
2001-11-05,-1.9402
2001-11-06,1.5508
2001-11-07,0.3686
2001-11-08,-5.5614
2001-11-09,0.1111
2001-11-12,0.444
2001-11-13,-2.1547
2001-11-14,-8.8086
2001-11-15,-5.7585
2001-11-16,0.1971
2001-11-19,6.6885
2001-11-20,0.5532
2001-11-21,-2.2005
2001-11-23,1.0
2001-11-26,-0.7426
2001-11-27,0.3117
2001-11-28,-0.2486
2001-11-29,1.2461
2001-11-30,-1.1077
2001-12-03,0.0622
2001-12-04,3.4204
2001-12-05,-0.1804
2001-12-06,-3.6145
2001-12-07,0.0
2001-12-10,-1.75
2001-12-11,-1.0814
2001-12-12,-3.0868
2001-12-13,5.5076
2001-12-14,2.8302
2001-12-17,-0.3058
2001-12-18,2.7607
2001-12-19,0.0
2001-12-20,-4.0597
2001-12-21,0.1867
2001-12-24,-1.1179999999999999
2001-12-26,1.9472
2001-12-27,1.9778
2001-12-28,0.9091
2001-12-31,-0.0601
2002-01-02,-1.262
2002-01-03,0.7304
2002-01-04,0.8459
2002-01-07,1.2582
2002-01-08,5.0296
2002-01-09,-1.6338
2002-01-10,-0.8591
2002-01-11,-4.6216
2002-01-14,-2.9679
2002-01-15,7.99
2002-01-16,-0.578
2002-01-17,0.2326
2002-01-18,1.2181
2002-01-22,0.0573
2002-01-23,1.6609
2002-01-24,7.2676
2002-01-25,3.9916
2002-01-28,-0.5051
2002-01-29,-3.0457
2002-01-30,0.2618
2002-01-31,6.2663
2002-02-01,0.8354
2002-02-04,-2.0468
2002-02-05,0.398
2002-02-06,-1.8335
2002-02-07,-0.8077
2002-02-08,-1.2723
2002-02-11,1.8041
2002-02-12,2.7848
2002-02-13,-5.1724
2002-02-14,-3.013
2002-02-15,0.6963
2002-02-19,-5.7447
2002-02-20,-0.6208
2002-02-21,0.1136
2002-02-22,3.8003
2002-02-25,3.388
2002-02-26,1.3214000000000001
2002-02-27,0.4173
2002-02-28,-4.9351
2002-03-01,0.0
2002-03-04,0.0
2002-03-05,1.8578999999999999
2002-03-06,3.2725
2002-03-07,2.026
2002-03-08,-5.2953
2002-03-11,2.043
2002-03-12,-1.7387000000000001
2002-03-13,4.1823
2002-03-14,-1.3381
2002-03-15,-0.2608
2002-03-18,4.4979
2002-03-19,5.3554
2002-03-20,-3.3254
2002-03-21,3.3415
2002-03-22,0.2853
2002-03-25,-0.9009
2002-03-26,0.6699
2002-03-27,3.6208
2002-03-28,-1.2414
2002-04-01,3.2123
2002-04-02,1.4885
2002-04-03,-2.0444
2002-04-04,-1.8603
2002-04-05,0.5548
2002-04-08,2.7586
2002-04-09,-1.5659999999999998
2002-04-10,2.6364
2002-04-11,-3.8973
2002-04-12,0.2304
2002-04-15,0.9195
2002-04-16,-0.0911
2002-04-17,-0.3648
2002-04-18,0.6865
2002-04-19,-0.2727
2002-04-22,-0.1823
2002-04-23,0.0457
2002-04-24,-0.7303
2002-04-25,0.9655
2002-04-26,1.1384
2002-04-29,-1.6209
2002-04-30,-3.8902
2002-05-01,5.7143
2002-05-02,-0.9009
2002-05-03,-0.4545
2002-05-06,-2.7397
2002-05-07,-3.2864
2002-05-08,0.7282
2002-05-09,-0.1928
2002-05-10,-1.4969000000000001
2002-05-13,1.0294
2002-05-14,-0.4367
2002-05-15,-7.846
2002-05-16,2.0624
2002-05-17,-3.3679
2002-05-20,-4.8257
2002-05-21,0.8451
2002-05-22,-1.9553
2002-05-23,-2.2792
2002-05-24,-0.5831
2002-05-28,2.5806
2002-05-29,-3.0875
2002-05-30,-3.8348
2002-05-31,-1.5337
2002-06-03,-0.6231
2002-06-04,-3.1348
2002-06-05,-1.8123
2002-06-06,-1.1206
2002-06-07,0.6667
2002-06-10,-0.7947
2002-06-11,0.267
2002-06-12,4.5273
2002-06-13,-3.1847
2002-06-14,-0.3289
2002-06-17,2.8383000000000003
2002-06-18,5.5841
2002-06-19,-1.2158
2002-06-20,0.1846
2002-06-21,4.4226
2002-06-24,-6.1765
2002-06-25,0.3135
2002-06-26,5.9375
2002-06-27,0.4142
2002-06-28,3.7124
2002-07-01,-2.2727
2002-07-02,-3.9535
2002-07-03,-3.0872
2002-07-05,2.1861
2002-07-08,-1.5892
2002-07-09,0.3106
2002-07-10,0.3096
2002-07-11,-2.4691
2002-07-12,-6.7722
2002-07-15,5.9063
2002-07-16,-3.2051
2002-07-17,3.9735
2002-07-18,-3.8217
2002-07-19,-0.6623
2002-07-22,-5.6667
2002-07-23,-1.7668
2002-07-24,3.8849
2002-07-25,-1.662
2002-07-26,4.5775
2002-07-29,-0.2694
2002-07-30,1.2154
2002-07-31,-3.936
2002-08-01,-2.8472
2002-08-02,-3.5025
2002-08-05,-5.2593
2002-08-06,4.3784
2002-08-07,3.0712
2002-08-08,-3.7064
2002-08-09,0.0
2002-08-12,0.2264
2002-08-13,-1.1295
2002-08-14,0.5331
2002-08-15,9.8485
2002-08-16,0.0
2002-08-19,2.2069
2002-08-20,-2.9015
2002-08-21,1.7372999999999998
2002-08-22,1.2295
2002-08-23,-1.417
2002-08-26,-1.0951
2002-08-27,-3.8062
2002-08-28,0.1439
2002-08-29,1.6522999999999999
2002-08-30,0.7067
2002-09-03,-4.9123
2002-09-04,0.369
2002-09-05,-3.6765
2002-09-06,4.1221
2002-09-09,2.346
2002-09-10,1.8625
2002-09-11,-0.4923
2002-09-12,-6.3604
2002-09-13,-1.8868
2002-09-16,-0.7692
2002-09-17,-1.938
2002-09-18,-0.7905
2002-09-19,-1.992
2002-09-20,-3.0081
2002-09-23,0.5868
2002-09-24,-1.8333
2002-09-25,3.6503
2002-09-26,-0.1645
2002-09-27,-1.1532
2002-09-30,3.3333
2002-10-01,-0.3226
2002-10-02,-3.3172
2002-10-03,-0.5858
2002-10-04,-4.4613
2002-10-07,-0.8811
2002-10-08,-0.6222
2002-10-09,-3.8462
2002-10-10,0.4651
2002-10-11,3.2407
2002-10-14,-0.8072
2002-10-15,2.6221
2002-10-16,0.8811
2002-10-17,7.4236
2002-10-18,-0.0813
2002-10-21,1.7086999999999999
2002-10-22,0.0
2002-10-23,2.0
2002-10-24,-0.7843
2002-10-25,1.6601
2002-10-28,-0.7776
2002-10-29,2.6646
2002-10-30,10.687
2002-10-31,3.5172
2002-11-01,2.1319
2002-11-04,-0.0652
2002-11-05,-2.0888
2002-11-06,1.3333
2002-11-07,-2.8289
2002-11-08,-5.3487
2002-11-11,-2.2175
2002-11-12,1.7557
2002-11-13,1.2221
2002-11-14,3.6932
2002-11-15,-3.1507
2002-11-18,1.2023
2002-11-19,-1.3277
2002-11-20,1.3456000000000001
2002-11-21,0.9783
2002-11-22,-0.346
2002-11-25,2.2917
2002-11-26,-0.2037
2002-11-27,1.7006999999999999
2002-11-29,-4.0134
2002-12-02,-0.2787
2002-12-03,2.0964
2002-12-04,-0.7529
2002-12-05,3.5172
2002-12-06,0.5996
2002-12-09,-0.596
2002-12-10,1.2658
2002-12-11,0.2632
2002-12-12,2.4934
2002-12-13,2.5608
2002-12-16,2.372
2002-12-17,-1.0976
2002-12-18,-1.603
2002-12-19,1.1905000000000001
2002-12-20,-0.9288
2002-12-23,0.1875
2002-12-24,0.1248
2002-12-26,8.0
2002-12-27,0.8681
2002-12-30,0.2295
2002-12-31,-1.431
2003-01-02,1.3937
2003-01-03,-1.8328
2003-01-06,-4.3174
2003-01-07,-5.061
2003-01-08,-5.2023
2003-01-09,1.626
2003-01-10,1.6
2003-01-13,0.3937
2003-01-14,0.0
2003-01-15,-1.3725
2003-01-16,0.0
2003-01-17,-0.9278
2003-01-21,-2.2742
2003-01-22,-0.2053
2003-01-23,1.166
2003-01-24,0.0
2003-01-27,-2.1695
2003-01-28,0.4851
2003-01-29,4.1379
2003-01-30,-1.9868000000000001
2003-01-31,0.0
2003-02-03,1.4189
2003-02-04,2.7315
2003-02-05,-0.7782
2003-02-06,1.3072
2003-02-07,-0.3226
2003-02-10,1.6181
2003-02-11,0.0
2003-02-12,-1.4013
2003-02-13,1.1628
2003-02-14,1.5326
2003-02-18,2.5157
2003-02-19,2.8221
2003-02-20,-0.6563
2003-02-21,0.6006
2003-02-24,-2.3881
2003-02-25,0.7339
2003-02-26,1.4572
2003-02-27,-0.5386
2003-02-28,-1.6245
2003-03-03,2.0183
2003-03-04,0.7194
2003-03-05,1.7856999999999998
2003-03-06,-0.3509
2003-03-07,1.2324
2003-03-10,2.3188
2003-03-11,0.2833
2003-03-12,-2.8249
2003-03-13,0.2907
2003-03-14,0.8116
2003-03-17,-0.23
2003-03-18,-1.7290999999999999
2003-03-19,1.4663
2003-03-20,-1.1561
2003-03-21,0.8772
2003-03-24,-0.8116
2003-03-25,2.2209
2003-03-26,-1.4866
2003-03-27,0.2328
2003-03-28,3.6585
2003-03-31,-4.2017
2003-04-01,1.6374
2003-04-02,2.9919000000000002
2003-04-03,-0.7821
2003-04-04,1.1824
2003-04-07,-0.3895
2003-04-08,-4.8045
2003-04-09,1.8192
2003-04-10,0.6916
2003-04-11,-1.5455
2003-04-14,-0.9884
2003-04-15,-0.7634
2003-04-16,0.0
2003-04-17,2.5444
2003-04-21,-1.6157
2003-04-22,-0.5865
2003-04-23,-0.413
2003-04-24,1.8957000000000002
2003-04-25,-0.6977
2003-04-28,0.1171
2003-04-29,-1.2281
2003-04-30,0.1776
2003-05-01,-1.3593
2003-05-02,-1.7974999999999999
2003-05-05,-1.1592
2003-05-06,-1.358
2003-05-07,3.2541
2003-05-08,-4.5455
2003-05-09,-0.0635
2003-05-12,3.2402
2003-05-13,1.6615
2003-05-14,-0.4237
2003-05-15,-1.0334
2003-05-16,-3.2555
2003-05-19,2.0317
2003-05-20,-0.1245
2003-05-21,3.4891
2003-05-22,-0.5418
2003-05-23,0.4843
2003-05-27,2.2892
2003-05-28,-1.3545
2003-05-29,-0.0597
2003-05-30,1.4337
2003-06-02,-1.649
2003-06-03,1.018
2003-06-04,-1.9561
2003-06-05,-1.7532999999999999
2003-06-06,-2.1538
2003-06-09,1.4465
2003-06-10,-1.1159
2003-06-11,1.5047000000000001
2003-06-12,0.0618
2003-06-13,-1.6049
2003-06-16,1.0038
2003-06-17,-0.3106
2003-06-18,0.2492
2003-06-19,-1.0566
2003-06-20,-0.4397
2003-06-23,-0.5678
2003-06-24,0.0635
2003-06-25,-1.5853000000000002
2003-06-26,-0.4525
2003-06-27,0.0
2003-06-30,-1.2987
2003-07-01,0.0
2003-07-02,1.9737
2003-07-03,0.9677
2003-07-07,-0.8946
2003-07-08,0.1934
2003-07-09,1.094
2003-07-10,-1.9733
2003-07-11,1.9481000000000002
2003-07-14,-1.5924
2003-07-15,0.9061
2003-07-16,0.3849
2003-07-17,-1.4696
2003-07-18,-0.9728
2003-07-21,0.8513
2003-07-22,-1.9481000000000002
2003-07-23,1.9205
2003-07-24,-0.2599
2003-07-25,-1.6287
2003-07-28,0.7285
2003-07-29,-1.3807
2003-07-30,5.0
2003-07-31,-3.746
2003-08-01,-0.3958
2003-08-04,-2.8477
2003-08-05,0.2045
2003-08-06,0.0
2003-08-07,0.4082
2003-08-08,-0.3388
2003-08-11,0.9517
2003-08-12,1.5488
2003-08-13,3.382
2003-08-14,-0.5131
2003-08-15,1.6118999999999999
2003-08-18,1.5863
2003-08-19,-0.2498
2003-08-20,-3.8823
2003-08-21,-2.2801
2003-08-22,0.3333
2003-08-25,-0.1993
2003-08-26,0.0666
2003-08-27,0.0
2003-08-28,2.7279
2003-08-29,-0.1943
2003-09-02,-0.3894
2003-09-03,0.3257
2003-09-04,2.2078
2003-09-05,0.6989
2003-09-08,0.4416
2003-09-09,-2.1985
2003-09-10,-1.0918
2003-09-11,0.974
2003-09-12,0.1929
2003-09-15,-2.439
2003-09-16,-0.0658
2003-09-17,-0.9875
2003-09-18,0.0665
2003-09-19,-0.1993
2003-09-22,0.2663
2003-09-23,-0.664
2003-09-24,-0.1337
2003-09-25,-2.955
2003-09-26,-2.9758
2003-09-29,4.4936
2003-09-30,0.3413
2003-10-01,2.0408
2003-10-02,0.2667
2003-10-03,3.7234
2003-10-06,0.5769
2003-10-07,1.3384
2003-10-08,-2.8931
2003-10-09,0.3886
2003-10-10,1.1613
2003-10-13,-0.8291
2003-10-14,0.3215
2003-10-15,0.0
2003-10-16,1.9231
2003-10-17,-2.2013
2003-10-20,3.1511
2003-10-21,0.9352
2003-10-22,-3.9531
2003-10-23,0.836
2003-10-24,-1.7856999999999998
2003-10-27,3.3766
2003-10-28,-2.0101
2003-10-29,0.7692
2003-10-30,1.145
2003-10-31,0.6289
2003-11-03,0.625
2003-11-04,1.9876
2003-11-05,1.5834000000000001
2003-11-06,1.0192
2003-11-07,-0.6528
2003-11-10,-0.1195
2003-11-11,-1.5550000000000002
2003-11-12,1.4581
2003-11-13,0.0599
2003-11-14,-0.3591
2003-11-17,-1.8018
2003-11-18,1.5901999999999998
2003-11-19,0.0602
2003-11-20,1.2034
2003-11-21,1.0702
2003-11-24,0.3529
2003-11-25,0.8206
2003-11-26,0.2907
2003-11-28,0.2899
2003-12-01,0.9827
2003-12-02,-0.6869
2003-12-03,-2.3055
2003-12-04,2.0059
2003-12-05,-0.5205
2003-12-08,0.3488
2003-12-09,-1.3326
2003-12-10,-1.1743999999999999
2003-12-11,1.4854
2003-12-12,1.171
2003-12-15,-3.3565
2003-12-16,2.6946
2003-12-17,1.3994
2003-12-18,0.8051
2003-12-19,1.5973000000000002
2003-12-22,-1.2913999999999999
2003-12-23,-0.3413
2003-12-24,-0.5724
2003-12-26,0.7484
2003-12-29,0.5714
2003-12-30,0.1705
2003-12-31,-2.3256
2004-01-02,-0.4065
2004-01-05,1.1662
2004-01-06,-1.1527
2004-01-07,-4.0816
2004-01-08,0.0
2004-01-09,-1.8237
2004-01-12,2.4768
2004-01-13,3.0211
2004-01-14,-1.5836000000000001
2004-01-15,-0.1788
2004-01-16,-0.1791
2004-01-20,-1.9139
2004-01-21,-0.6098
2004-01-22,1.5337
2004-01-23,1.3897
2004-01-26,0.7151
2004-01-27,0.5325
2004-01-28,2.6486
2004-01-29,1.7774999999999999
2004-01-30,0.2254
2004-02-02,-1.6863000000000001
2004-02-03,-1.2006999999999999
2004-02-04,-2.1991
2004-02-05,0.6509
2004-02-06,1.1758
2004-02-09,-0.523
2004-02-10,3.6799
2004-02-11,-1.4085
2004-02-12,-0.8571
2004-02-13,-2.2478
2004-02-17,4.0684
2004-02-18,-0.6232
2004-02-19,-0.057
2004-02-20,2.6811
2004-02-23,-1.0556
2004-02-24,3.5935
2004-02-25,1.084
2004-02-26,3.1635
2004-02-27,0.104
2004-03-01,2.3884
2004-03-02,-2.1805
2004-03-03,-2.592
2004-03-04,2.5545999999999998
2004-03-05,-1.4011
2004-03-08,-0.2632
2004-03-09,-0.4749
2004-03-10,-2.2269
2004-03-11,-2.4946
2004-03-12,3.5039
2004-03-15,-0.0537
2004-03-16,0.0
2004-03-17,1.3441
2004-03-18,-0.5305
2004-03-19,-0.1067
2004-03-22,-0.1602
2004-03-23,0.3209
2004-03-24,0.2132
2004-03-25,0.5333
2004-03-26,-0.5305
2004-03-29,2.24
2004-03-30,-0.626
2004-03-31,1.7323
2004-04-01,-3.096
2004-04-02,-3.6209
2004-04-05,0.0
2004-04-06,-0.8287
2004-04-07,-0.8357
2004-04-08,2.2472
2004-04-12,3.2967
2004-04-13,-1.4894
2004-04-14,-1.9438
2004-04-15,-0.6608
2004-04-16,-0.2772
2004-04-19,-0.1668
2004-04-20,-1.7816999999999998
2004-04-21,0.6236
2004-04-22,2.2535
2004-04-23,0.0
2004-04-26,0.6061
2004-04-27,0.3286
2004-04-28,-1.31
2004-04-29,-0.7743
2004-04-30,-0.8919
2004-05-03,1.2373
2004-05-04,0.2778
2004-05-05,2.4377
2004-05-06,0.2163
2004-05-07,-2.2666
2004-05-10,-3.3131
2004-05-11,4.7401
2004-05-12,1.6903000000000001
2004-05-13,2.1984
2004-05-14,1.3641
2004-05-17,-1.1905000000000001
2004-05-18,-0.6286
2004-05-19,-2.7939
2004-05-20,0.6508
2004-05-21,-0.1078
2004-05-24,6.2028
2004-05-25,0.965
2004-05-26,-1.3078
2004-05-27,-2.9052
2004-05-28,3.7795
2004-06-01,1.6186
2004-06-02,-1.6425999999999998
2004-06-03,-2.5304
2004-06-04,-0.675
2004-06-07,1.9341
