ticker,AHG US Equity
2004-06-08,-1.1054
2004-06-09,-0.4541
2004-06-10,0.0
2004-06-14,1.2281
2004-06-15,-0.2773
2004-06-16,-0.6257
2004-06-17,-0.3498
2004-06-18,2.106
2004-06-21,0.55
2004-06-22,0.7521
2004-06-23,0.1018
2004-06-24,-0.5424
2004-06-25,-1.8405
2004-06-28,-1.2847
2004-06-29,1.6884000000000001
2004-06-30,-0.7264
2004-07-01,-1.0453
2004-07-02,-1.5845
2004-07-06,-1.5742
2004-07-07,0.2908
2004-07-08,-1.776
2004-07-09,0.2952
2004-07-12,-0.2208
2004-07-13,-0.1106
2004-07-14,2.5102
2004-07-15,0.5762
2004-07-16,-0.6803
2004-07-19,-0.9373
2004-07-20,1.6012
2004-07-21,-1.5758999999999999
2004-07-22,0.6186
2004-07-23,-1.0488
2004-07-26,-0.0365
2004-07-27,-1.8647
2004-07-28,0.8197
2004-07-29,10.1626
2004-07-30,-1.5431
2004-08-02,-1.1925
2004-08-03,-2.4138
2004-08-04,-0.9541
2004-08-05,-0.107
2004-08-06,-2.1071
2004-08-09,-0.1094
2004-08-10,0.2191
2004-08-11,-0.5831
2004-08-12,-0.6232
2004-08-13,1.7706
2004-08-16,1.6673
2004-08-17,1.1052
2004-08-18,-0.3879
2004-08-19,-2.0885
2004-08-20,0.8677
2004-08-23,-0.5735
2004-08-24,1.0815
2004-08-25,0.7133
2004-08-26,-0.2479
2004-08-27,-0.355
2004-08-30,-0.2138
2004-08-31,0.8211
2004-09-01,-0.0354
2004-09-02,-0.248
2004-09-03,-0.9943
2004-09-07,-0.1076
2004-09-08,-0.6822
2004-09-09,-0.6508
2004-09-10,-0.9098
2004-09-13,0.0367
2004-09-14,-1.2482
2004-09-15,-0.3717
2004-09-16,-0.0373
2004-09-17,-0.7092
2004-09-20,0.9398
2004-09-21,0.5587
2004-09-22,-0.6667
2004-09-23,1.1559
2004-09-24,0.2949
2004-09-27,-0.5513
2004-09-28,1.8108
2004-09-29,-0.363
2004-09-30,-0.7286
2004-10-01,-0.4037
2004-10-04,-0.5158
2004-10-05,0.8519
2004-10-06,2.4972
2004-10-07,-0.2866
2004-10-08,1.2217
2004-10-11,0.2485
2004-10-12,-0.2833
2004-10-13,3.9063
2004-10-14,-0.2734
2004-10-15,0.6854
2004-10-18,0.6467
2004-10-19,-2.4349
2004-10-20,1.0399
2004-10-21,-4.2882
2004-10-22,0.0717
2004-10-25,-0.2507
2004-10-26,-0.9336
2004-10-27,0.29
2004-10-28,-1.1926
2004-10-29,0.0732
2004-11-01,-0.0365
2004-11-02,0.5119
2004-11-03,4.6199
2004-11-04,1.4950999999999999
2004-11-05,0.8907
2004-11-08,-0.7131
2004-11-09,0.2052
2004-11-10,-0.4096
2004-11-11,2.6388
2004-11-12,0.1002
2004-11-15,-0.5337
2004-11-16,0.3353
2004-11-17,-1.4037
2004-11-18,-0.678
2004-11-19,-1.0922
2004-11-22,1.8634
2004-11-23,1.0501
2004-11-24,0.8381
2004-11-26,0.4987
2004-11-29,0.4631
2004-11-30,0.9878
2004-12-01,1.4998
2004-12-02,0.7067
2004-12-03,0.2233
2004-12-06,-1.6232
2004-12-07,-0.8412
2004-12-08,1.5987
2004-12-09,0.6423
2004-12-10,1.0849
2004-12-13,-0.8523
2004-12-14,0.6367
2004-12-15,-0.0633
2004-12-16,0.6648
2004-12-17,4.717
2004-12-20,-1.4414
2004-12-21,2.0719
2004-12-22,0.4776
2004-12-23,0.1485
2004-12-27,-0.4746
2004-12-28,1.3413
2004-12-29,-0.6471
2004-12-30,-1.1249
2004-12-31,-1.3473
2005-01-03,-0.2428
2005-01-04,-1.4299
2005-01-05,0.2778
2005-01-06,0.7079
2005-01-07,-0.9169
2005-01-10,-0.5244
2005-01-11,-0.6202
2005-01-12,0.0312
2005-01-13,0.7486
2005-01-14,0.3096
2005-01-18,-1.0185
2005-01-19,1.029
2005-01-20,0.4012
2005-01-21,-1.8752
2005-01-24,-0.8772
2005-01-25,0.158
2005-01-26,1.1360000000000001
2005-01-27,0.312
2005-01-28,-0.6843
2005-01-31,2.7247
2005-02-01,0.5488
2005-02-02,0.3639
2005-02-03,-1.8127
2005-02-04,2.9231
2005-02-07,0.1196
2005-02-08,-0.8958
2005-02-09,-1.9584000000000001
2005-02-10,-1.5058
2005-02-11,-0.1872
2005-02-14,-1.0628
2005-02-15,-0.0632
2005-02-16,3.0035
2005-02-17,-0.9822
2005-02-18,0.279
2005-02-22,-2.3802
2005-02-23,2.1532999999999998
2005-02-24,0.124
2005-02-25,0.5573
2005-02-28,-0.0616
2005-03-01,0.647
2005-03-02,-1.0713
2005-03-03,0.6188
2005-03-04,1.5068000000000001
2005-03-07,-0.9997
2005-03-08,-1.9584000000000001
2005-03-09,-1.2484
2005-03-10,0.4425
2005-03-11,-4.9402
2005-03-14,0.993
2005-03-15,0.1639
2005-03-16,-0.7853
2005-03-17,1.814
2005-03-18,-1.9436
2005-03-21,0.5286
2005-03-22,0.0657
2005-03-23,-0.6568
2005-03-24,0.7934
2005-03-28,0.3608
2005-03-29,0.098
2005-03-30,1.5344
2005-03-31,3.2154
2005-04-01,0.0312
2005-04-04,0.1246
2005-04-05,0.6843
2005-04-06,0.2162
2005-04-07,0.0308
2005-04-08,-0.678
2005-04-11,-0.1241
2005-04-12,0.5902
2005-04-13,-0.4324
2005-04-14,0.2792
2005-04-15,-0.2474
2005-04-18,0.062
2005-04-19,-1.1466
2005-04-20,0.3762
2005-04-21,-2.9044
2005-04-22,-1.4474
2005-04-25,0.2285
2005-04-26,-1.1397
2005-04-27,0.5599
2005-04-28,-0.4258
2005-04-29,-0.9868
2005-05-02,0.9967
2005-05-03,-0.0987
2005-05-04,-1.2183
2005-05-05,-0.3667
2005-05-06,0.2007
2005-05-09,-0.1669
2005-05-10,0.3344
2005-05-11,-0.2667
2005-05-12,-0.1337
2005-05-13,-1.7738
2005-05-16,0.5792
2005-05-17,0.7453
2005-05-18,2.0175
2005-05-19,2.6038
2005-05-20,-0.7388
2005-05-23,1.165
2005-05-24,0.2239
2005-05-25,-1.0533
2005-05-26,1.4516
2005-05-27,-0.9857
2005-05-31,1.1561
2005-06-01,-0.2222
2005-06-02,-1.3045
2005-06-03,2.0309
2005-06-06,-0.4423
2005-06-07,16.6296
2005-06-08,-1.3061
2005-06-09,-1.7094
2005-06-10,-0.8135
2005-06-13,1.5271
2005-06-14,-0.1393
2005-06-15,-0.4184
2005-06-16,0.3081
2005-06-17,-1.2008
2005-06-20,-0.3957
2005-06-21,0.5108
2005-06-22,-0.0282
2005-06-23,-1.2143
2005-06-24,-1.4294
2005-06-27,0.145
2005-06-28,1.9403000000000001
2005-06-29,-1.0795
2005-06-30,-0.5169
2005-07-01,0.3176
2005-07-05,1.1511
2005-07-06,-2.3329
2005-07-07,0.1165
2005-07-08,1.1347
2005-07-11,0.3165
2005-07-12,-0.2581
2005-07-13,0.0288
2005-07-14,-0.5749
2005-07-15,-0.1735
2005-07-18,-0.4634
2005-07-19,-0.611
2005-07-20,-1.0539
2005-07-21,-0.5917
2005-07-22,-0.2976
2005-07-25,-0.5672
2005-07-26,1.1708
2005-07-27,0.2374
2005-07-28,0.3552
2005-07-29,-0.5015
2005-08-01,0.4447
2005-08-02,2.9811
2005-08-03,-2.7515
2005-08-04,0.7958
2005-08-05,2.6901
2005-08-08,-1.2812999999999999
2005-08-09,0.6634
2005-08-10,-0.0573
2005-08-11,-0.1147
2005-08-12,-0.2009
2005-08-15,-0.5177
2005-08-16,-0.8673
2005-08-17,-0.2625
2005-08-18,0.5263
2005-08-19,-0.8144
2005-08-22,0.4985
2005-08-23,-0.1459
2005-08-24,-0.1753
2005-08-25,0.4098
2005-08-26,-1.1078999999999999
2005-08-29,0.9729
2005-08-30,-0.8759
2005-08-31,0.8247
2005-09-01,-1.6360000000000001
2005-09-02,-0.9504
2005-09-06,0.3598
2005-09-07,1.942
2005-09-08,0.9965
2005-09-09,0.0871
2005-09-12,-0.6959
2005-09-13,0.2628
2005-09-14,-1.0192
2005-09-15,0.0588
2005-09-16,-0.7645
2005-09-19,-0.6815
2005-09-20,-0.5967
2005-09-21,-1.4106
2005-09-22,0.3957
2005-09-23,0.3639
2005-09-26,-1.4804
2005-09-27,1.0733
2005-09-28,-1.2439
2005-09-29,-1.2288999999999999
2005-09-30,-0.7465
2005-10-03,1.6923
2005-10-04,-0.4314
2005-10-05,-2.6616999999999997
2005-10-06,0.3498
2005-10-07,-17.3004
2005-10-10,-2.1839
2005-10-11,-2.1935000000000002
2005-10-12,-1.9223
2005-10-13,0.245
2005-10-14,0.9776
2005-10-17,-0.2017
2005-10-18,-2.9911
2005-10-19,0.4167
2005-10-20,-4.4398
2005-10-21,0.304
2005-10-24,0.1299
2005-10-25,-0.3459
2005-10-26,-1.4751
2005-10-27,-0.8807
2005-10-28,1.0662
2005-10-31,1.4066
2005-11-01,1.1703999999999999
2005-11-02,1.9708999999999999
2005-11-03,-2.521
2005-11-04,1.5086
2005-11-07,1.189
2005-11-08,0.5875
2005-11-09,1.5019
2005-11-10,1.0275
2005-11-11,0.0814
2005-11-14,-0.1626
2005-11-15,-0.0814
2005-11-16,-1.1817
2005-11-17,0.4124
2005-11-18,0.616
2005-11-21,0.2041
2005-11-22,-0.5703
2005-11-23,-0.2868
2005-11-25,0.7395
2005-11-28,-1.9984
2005-11-29,0.9988
2005-11-30,0.7829
2005-12-01,-0.0409
2005-12-02,0.818
2005-12-05,-0.1217
2005-12-06,-0.5686
2005-12-07,0.2451
2005-12-08,-0.1222
2005-12-09,-0.1632
2005-12-12,0.3269
2005-12-13,-0.0815
2005-12-14,0.0815
2005-12-15,-0.5703
2005-12-16,0.5735
2005-12-19,-2.1589
2005-12-20,0.8326
2005-12-21,-0.6606
2005-12-22,0.9975
2005-12-23,0.2469
2005-12-27,-0.4516
2005-12-28,-0.0825
2005-12-29,0.0825
2005-12-30,-0.5773
2006-01-03,0.5807
2006-01-04,0.0825
2006-01-05,-0.412
2006-01-06,0.4965
2006-01-09,-0.0823
2006-01-10,-0.1648
2006-01-11,-0.1238
2006-01-12,0.4132
2006-01-13,0.3292
2006-01-17,-0.2871
2006-01-18,-0.4525
2006-01-19,0.124
2006-01-20,-0.6603
2006-01-23,0.7063
2006-01-24,0.165
2006-01-25,0.0824
2006-01-26,0.5761
2006-01-27,0.0818
2006-01-30,-0.695
2006-01-31,0.3294
2006-02-01,0.9438
2006-02-02,-1.626
2006-02-03,0.2893
2006-02-06,-0.9889
2006-02-07,-1.1236
2006-02-08,0.9259
2006-02-09,-2.5855
2006-02-10,0.1712
2006-02-13,-0.0855
2006-02-14,0.3422
2006-02-15,-0.0426
2006-02-16,-0.6397
2006-02-17,-0.4292
2006-02-21,-0.4741
2006-02-22,0.2599
2006-02-23,0.1728
2006-02-24,0.4743
2006-02-27,-0.3433
2006-02-28,-0.9905
2006-03-01,-0.174
2006-03-02,0.0436
2006-03-03,0.392
2006-03-06,-1.2147999999999999
2006-03-07,-0.0878
2006-03-08,0.2198
2006-03-09,-0.7018
2006-03-10,-0.3975
2006-03-13,-0.3104
2006-03-14,-0.4004
2006-03-15,-0.134
2006-03-16,-1.1628
2006-03-17,-1.4027
2006-03-20,1.9734
2006-03-21,-1.2151
2006-03-22,2.5968
2006-03-23,0.222
2006-03-24,0.1772
2006-03-27,-0.2211
2006-03-28,-0.0443
2006-03-29,0.3104
2006-03-30,-0.4421
2006-03-31,2.0426
2006-04-03,-1.6971
2006-04-04,-0.8411
2006-04-05,0.1339
2006-04-06,-1.0254
2006-04-07,-0.8559
2006-04-10,0.6361
2006-04-11,-0.6321
2006-04-12,-1.4085
2006-04-13,0.3687
2006-04-17,-0.7346
2006-04-18,2.6827
2006-04-19,0.045
2006-04-20,-0.6754
2006-04-21,0.8613
2006-04-24,-0.2247
2006-04-25,0.2252
2006-04-26,-2.6966
2006-04-27,0.3695
2006-04-28,0.7823
2006-05-01,-3.242
2006-05-02,1.4158
2006-05-03,-0.1396
2006-05-04,0.6524
2006-05-05,1.5741
2006-05-08,-1.0027
2006-05-09,-1.3352
2006-05-10,-0.7466
2006-05-11,-1.4104
2006-05-12,-1.0014
2006-05-15,0.7225
2006-05-16,0.5261
2006-05-17,-1.1418
2006-05-18,-1.8287
2006-05-19,1.2255
2006-05-22,-1.937
2006-05-23,-2.963
2006-05-24,-1.9338
2006-05-25,3.6845
2006-05-26,-1.1512
2006-05-30,-2.8354
2006-05-31,0.0521
2006-06-01,2.8646000000000003
2006-06-02,-0.4557
2006-06-05,-2.7467
2006-06-06,0.7322
2006-06-07,0.2077
2006-06-08,1.9171
2006-06-09,-3.2028
2006-06-12,-2.1534
2006-06-13,-1.6640000000000001
2006-06-14,-1.9104999999999999
2006-06-15,2.6711
2006-06-16,-1.4092
2006-06-19,-1.1545
2006-06-20,-2.4472
2006-06-21,2.1095
2006-06-22,-0.7817
2006-06-23,-1.6320000000000001
2006-06-26,2.2311
2006-06-27,0.6156
2006-06-28,1.2236
2006-06-29,3.4615
2006-06-30,0.3717
2006-07-03,0.3704
2006-07-05,-1.1597
2006-07-06,1.0133
2006-07-07,-1.0032
2006-07-10,0.16
2006-07-11,0.1065
2006-07-12,-0.1064
2006-07-13,-0.213
2006-07-14,-0.8538
2006-07-17,0.592
2006-07-18,1.0701
2006-07-19,0.2118
2006-07-20,-1.0037
2006-07-21,0.3735
2006-07-24,0.6911
2006-07-25,-0.1584
2006-07-26,-0.5288
2006-07-27,-0.2127
2006-07-28,-5.4342
2006-07-31,-1.2958
2006-08-01,-0.1142
2006-08-02,2.0571
2006-08-03,0.7279
2006-08-04,-0.667
2006-08-07,-0.5036
2006-08-08,0.225
2006-08-09,0.3367
2006-08-10,1.2304
2006-08-11,-0.3867
2006-08-14,-0.1664
2006-08-15,0.6667
2006-08-16,-0.0552
2006-08-17,0.497
2006-08-18,1.8681
2006-08-21,-2.2654
2006-08-22,2.3179
2006-08-23,0.7551
2006-08-24,1.4454
2006-08-25,2.3219
2006-08-28,0.1547
2006-08-29,2.5232
2006-08-30,1.7077
2006-08-31,0.6914
2006-09-01,-0.1471
2006-09-05,-0.2947
2006-09-06,-1.8719000000000001
2006-09-07,-0.753
2006-09-08,0.7587
2006-09-11,3.9157
2006-09-12,10.0483
2006-09-13,-2.2388
2006-09-14,-1.3022
2006-09-15,-9.3722
2006-09-18,-3.1627
2006-09-19,0.7258
2006-09-20,2.4189
2006-09-21,-0.402
2006-09-22,-0.9082
2006-09-25,0.5092
2006-09-26,0.304
2006-09-27,-0.404
2006-09-28,0.0
2006-09-29,0.1014
2006-10-02,-1.6211
2006-10-03,0.9784
2006-10-04,3.4676
2006-10-05,2.3657
2006-10-06,-1.3
2006-10-09,0.4878
2006-10-10,-0.0971
2006-10-11,-0.6803
2006-10-12,3.9628
2006-10-13,-0.3765
2006-10-16,0.0472
2006-10-17,0.2361
2006-10-18,1.1776
2006-10-19,-0.3259
2006-10-20,0.4671
2006-10-23,0.6044
2006-10-24,-2.7725999999999997
2006-10-25,-0.3802
2006-10-26,5.1527
2006-10-27,3.4936
2006-10-30,3.2004
2006-10-31,-1.062
2006-11-01,-1.6745
2006-11-02,4.5852
2006-11-03,-0.8351
2006-11-06,2.3158
2006-11-07,0.0
2006-11-08,0.2058
2006-11-09,-1.4374
2006-11-10,-0.3333
2006-11-13,0.3344
2006-11-14,0.2083
2006-11-15,1.58
2006-11-16,-1.4327
2006-11-17,1.3704
2006-11-20,0.5326
2006-11-21,-0.5705
2006-11-22,1.1475
2006-11-24,0.2026
2006-11-27,-1.6579000000000002
2006-11-28,1.2747
2006-11-29,-0.1624
2006-11-30,1.5453000000000001
2006-12-01,-0.0801
2006-12-04,2.4048
2006-12-05,1.3699
2006-12-06,0.4247
2006-12-07,1.4994
2006-12-08,2.803
2006-12-11,0.3685
2006-12-12,-0.1468
2006-12-13,-2.9779
2006-12-14,-0.8715
2006-12-15,-0.0765
2006-12-18,-0.0765
2006-12-19,1.7227999999999999
2006-12-20,0.5269
2006-12-21,1.0857
2006-12-22,-0.4444
2006-12-26,0.7813
2006-12-27,-0.0369
2006-12-28,-0.7386
2006-12-29,-0.8557
2007-01-03,1.9512
2007-01-04,0.3312
2007-01-05,-1.1005
2007-01-08,2.1142
2007-01-09,0.9081
2007-01-10,-0.144
2007-01-11,2.5595
2007-01-12,0.3866
2007-01-16,1.1905000000000001
2007-01-17,-0.173
2007-01-18,-1.6638
2007-01-19,1.8681999999999999
2007-01-22,-1.7301
2007-01-23,-0.8803
2007-01-24,1.4565000000000001
2007-01-25,-0.5602
2007-01-26,-1.7606000000000002
2007-01-29,0.1434
2007-01-30,-0.3937
2007-01-31,-0.2156
2007-02-01,-1.4764
2007-02-02,0.1462
2007-02-05,0.0
2007-02-06,0.9124
2007-02-07,7.8843
2007-02-08,0.5028
2007-02-09,-0.1668
2007-02-12,2.0381
2007-02-13,0.262
2007-02-14,2.5474
2007-02-15,1.465
2007-02-16,0.8161
2007-02-20,-0.0311
2007-02-21,0.9031
2007-02-22,1.0802
2007-02-23,-0.1832
2007-02-26,0.9789
2007-02-27,-3.3323
2007-02-28,-0.4701
2007-03-01,0.6927
2007-03-02,-1.0319
2007-03-05,-0.6951
2007-03-06,-2.6726
2007-03-07,-0.85
2007-03-08,3.33
2007-03-09,-1.1487
2007-03-12,2.7114000000000003
2007-03-13,-2.1684
2007-03-14,-0.4176
2007-03-15,2.3548
2007-03-16,1.4497
2007-03-19,1.3669
2007-03-20,-1.7469000000000001
2007-03-21,-0.5614
2007-03-22,1.1606
2007-03-23,0.093
2007-03-26,0.1239
2007-03-27,0.1547
2007-03-28,-0.7105
2007-03-29,0.4667
2007-03-30,-0.1239
2007-04-02,0.5271
2007-04-03,2.4676
2007-04-04,-0.1204
2007-04-05,0.8137
2007-04-09,0.0299
2007-04-10,-0.2092
2007-04-11,0.5391
2007-04-12,0.2681
2007-04-13,0.3268
2007-04-16,1.2732999999999999
2007-04-17,0.0585
2007-04-18,-0.0292
2007-04-19,-1.4908000000000001
2007-04-20,0.5638
2007-04-23,0.0885
2007-04-24,-0.2948
2007-04-25,-0.3844
2007-04-26,-1.3357
2007-04-27,-1.3839000000000001
2007-04-30,-3.1727
2007-05-01,-0.7561
2007-05-02,-3.5873
2007-05-03,-0.3293
2007-05-04,0.3304
2007-05-07,-0.7244
2007-05-08,-0.7297
2007-05-09,-0.5012
2007-05-10,-3.2572
2007-05-11,1.6314
2007-05-14,1.8784
2007-05-15,-2.3466
2007-05-16,1.8194
2007-05-17,-1.5509
2007-05-18,-2.9795
2007-05-21,2.1532
2007-05-22,0.5874
2007-05-23,-0.7214
2007-05-24,-0.1038
2007-05-25,-0.2425
2007-05-29,-0.1389
2007-05-30,0.0
2007-05-31,0.6954
2007-06-01,1.0704
2007-06-04,-1.1274
2007-06-05,-0.7602
2007-06-06,-0.4875
2007-06-07,-0.2099
2007-06-08,0.7363
2007-06-11,0.1392
2007-06-12,-0.9385
2007-06-13,0.0351
2007-06-14,0.5612
2007-06-15,1.2557
2007-06-18,-0.2411
2007-06-19,0.1727
2007-06-20,-1.2753999999999999
2007-06-21,1.6760000000000002
2007-06-22,-0.206
2007-06-25,-1.5829
2007-06-26,-0.1399
2007-06-27,1.1905000000000001
2007-06-28,0.7266
2007-06-29,-1.168
2007-07-02,4.6576
2007-07-03,2.6237
2007-07-05,-1.2298
2007-07-06,1.9659
2007-07-09,-0.1607
2007-07-10,-2.0277
2007-07-11,1.5112
2007-07-12,1.3269
2007-07-13,0.2874
2007-07-16,-1.2102
2007-07-17,-1.354
2007-07-18,-1.2745
2007-07-19,-1.1917
2007-07-20,-0.938
2007-07-23,0.1691
2007-07-24,-2.6671
2007-07-25,-3.3992
2007-07-26,-2.693
2007-07-27,-2.9151
2007-07-30,1.8624
2007-07-31,-2.1642
2007-08-01,0.4577
2007-08-02,1.7464
2007-08-03,-2.0522
2007-08-06,-1.2570999999999999
2007-08-07,-2.392
2007-08-08,-2.8458
2007-08-09,-5.9805
2007-08-10,8.3514
2007-08-13,2.6757
2007-08-14,1.478
2007-08-15,-2.453
2007-08-16,1.2181
2007-08-17,0.0388
2007-08-20,-0.2716
2007-08-21,2.0623
2007-08-22,-0.9912
2007-08-23,1.2322
2007-08-24,2.8528000000000002
2007-08-27,-1.7012
2007-08-28,-2.2197
2007-08-29,3.3859
2007-08-30,-1.2654
2007-08-31,0.3769
2007-09-04,-0.4131
2007-09-05,0.6787
2007-09-06,0.0375
2007-09-07,-2.6582
2007-09-10,1.1923
2007-09-11,0.8362
2007-09-12,-0.8669
2007-09-13,0.1901
2007-09-14,0.4175
2007-09-17,-0.2268
2007-09-18,2.9924
2007-09-19,0.8459
2007-09-20,-2.2976
2007-09-21,-0.4106
2007-09-24,-1.3493
2007-09-25,0.3419
2007-09-26,2.1961
2007-09-27,-2.223
2007-09-28,-1.4399
2007-10-01,0.6151
2007-10-02,1.1081
2007-10-03,-0.7937
2007-10-04,0.5333
2007-10-05,0.3031
2007-10-08,-1.8512
2007-10-09,0.8468
2007-10-10,1.6794
2007-10-11,1.2012
2007-10-12,-6.1202
2007-10-15,-1.936
2007-10-16,-6.0435
2007-10-17,2.5300000000000002
2007-10-18,-1.4638
2007-10-19,-1.528
2007-10-22,0.6466
2007-10-23,2.4839
2007-10-24,0.0418
2007-10-25,-0.5848
2007-10-26,0.6723
2007-10-29,-1.1686
2007-10-30,-0.7601
2007-10-31,2.8510999999999997
2007-11-01,-4.427
2007-11-02,-0.7792
2007-11-05,-1.5707
2007-11-06,-0.2216
2007-11-07,-1.155
2007-11-08,1.9775
2007-11-09,-1.5425
2007-11-12,-0.3581
2007-11-13,0.9883
2007-11-14,-0.1779
2007-11-15,-1.426
2007-11-16,-1.7631000000000001
2007-11-19,3.2214
2007-11-20,-2.0062
2007-11-21,-3.3212
2007-11-23,1.8824
2007-11-26,-0.7852
2007-11-27,0.9777
2007-11-28,2.6279
2007-11-29,-0.9883
2007-11-30,-1.6787999999999998
2007-12-03,-5.1223
2007-12-04,0.3891
2007-12-05,1.2112
2007-12-06,0.6223
2007-12-07,-1.1893
2007-12-10,-0.674
2007-12-11,-2.2298
2007-12-12,1.884
2007-12-13,1.4599
2007-12-14,10.7914
2007-12-17,6.9264
2007-12-18,0.4858
2007-12-19,-6.3658
2007-12-20,-1.2048
2007-12-21,0.4791
2007-12-24,0.13
2007-12-26,-0.2165
2007-12-27,-4.0781
2007-12-28,-0.8141
2007-12-31,-1.6416
2008-01-02,-1.4835
2008-01-03,-0.5647
2008-01-04,-0.5206
2008-01-07,-0.4282
2008-01-08,-1.5767
2008-01-09,0.4369
2008-01-10,2.7066
2008-01-11,0.2824
2008-01-14,-0.5162
2008-01-15,-3.3019
2008-01-16,3.2195
2008-01-17,-0.5198
2008-01-18,-2.8029
2008-01-22,1.4663
2008-01-23,0.0963
2008-01-24,-0.9625
2008-01-25,1.2147999999999999
2008-01-28,1.0082
2008-01-29,0.1426
2008-01-30,0.2373
2008-01-31,0.4735
2008-02-01,2.0735
2008-02-04,-0.9234
2008-02-05,-2.4231
2008-02-06,13.0372
2008-02-07,-7.9425
2008-02-08,3.2584
2008-02-11,1.2444
2008-02-12,1.5803
2008-02-13,3.2411
2008-02-14,-1.5488
2008-02-15,1.0204
2008-02-19,-3.0303
2008-02-20,0.8681
2008-02-21,-2.4527
2008-02-22,-0.1764
2008-02-25,1.6792
2008-02-26,2.1295
2008-02-27,-2.1277
2008-02-28,-2.9565
2008-02-29,-2.733
2008-03-03,-1.9346
2008-03-04,2.4425
2008-03-05,-2.7052
2008-03-06,-3.016
2008-03-07,-2.8669000000000002
2008-03-10,-5.5028
2008-03-11,1.5880999999999998
2008-03-12,-0.6774
2008-03-13,0.3148
2008-03-14,-2.0397
2008-03-17,-1.7085
2008-03-18,3.9109
2008-03-19,1.8296000000000001
2008-03-20,-1.4887000000000001
2008-03-24,1.9802
2008-03-25,-0.8687
2008-03-26,-0.7216
2008-03-27,0.6231
2008-03-28,0.0516
2008-03-31,1.8566
2008-04-01,2.6835
2008-04-02,-2.4162
2008-04-03,-1.617
2008-04-04,-2.3112
2008-04-07,-1.5247000000000002
2008-04-08,1.4415
2008-04-09,-4.4211
2008-04-10,2.8634
2008-04-11,-3.8544
2008-04-14,-2.6726
2008-04-15,2.9748
2008-04-16,2.8333
2008-04-17,-0.5402
2008-04-18,2.0098
2008-04-21,-3.8339
2008-04-22,-1.8826
2008-04-23,0.6208
2008-04-24,0.7852
2008-04-25,-0.3895
2008-04-28,-0.6145
2008-04-29,1.4053
2008-04-30,-2.3282
2008-05-01,2.7809
2008-05-02,-4.0861
2008-05-05,-6.2176
2008-05-06,1.6575
2008-05-07,-2.4758
2008-05-08,-1.6099
2008-05-09,-0.1259
2008-05-12,0.5041
2008-05-13,-0.8777
2008-05-14,0.6325
2008-05-15,0.5657
2008-05-16,-0.5
2008-05-19,-1.5074999999999998
2008-05-20,0.0
2008-05-21,-0.1913
2008-05-22,2.0447
2008-05-23,0.5009
2008-05-27,2.866
2008-05-28,1.0902
2008-05-29,0.7789
2008-05-30,0.1784
2008-06-02,-0.6528
2008-06-03,0.4779
2008-06-04,1.7835999999999999
2008-06-05,0.993
2008-06-06,-5.0896
2008-06-09,-4.3876
2008-06-10,0.5736
2008-06-11,-1.4575
2008-06-12,5.8521
2008-06-13,3.0377
2008-06-16,-2.4175
2008-06-17,-2.7795
2008-06-18,-1.6781000000000001
2008-06-19,26.4223
2008-06-20,-0.85
2008-06-23,-0.1513
2008-06-24,-0.5051
2008-06-25,0.9137
2008-06-26,-0.0503
2008-06-27,-1.6105
2008-06-30,-0.8184
2008-07-01,0.0
2008-07-02,-1.8566
2008-07-03,0.0
2008-07-07,-0.5255
2008-07-08,-0.9509
2008-07-09,1.0133
2008-07-10,1.9007
2008-07-11,0.4663
2008-07-14,-0.8252
2008-07-15,0.936
2008-07-16,-0.8758
2008-07-17,0.104
2008-07-18,-1.1942
2008-07-21,-0.1576
2008-07-22,2.4211
2008-07-23,-1.2847
2008-07-24,0.7288
2008-07-25,0.0517
2008-07-28,-0.2583
2008-07-29,1.8643
2008-07-30,-1.4743
2008-07-31,-0.8772
2008-08-01,0.9891
2008-08-04,0.1031
2008-08-05,0.309
2008-08-06,1.2833999999999999
2008-08-07,0.6082
2008-08-08,0.5542
2008-08-11,1.4529
2008-08-12,-0.2963
2008-08-13,0.2972
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,-0.7407
2008-08-19,-1.2438
2008-08-20,0.0
2008-08-21,0.403
2008-08-22,0.7025
2008-08-25,-0.847
2008-08-26,0.9045
2008-08-27,-0.498
2008-08-28,0.8509
2008-08-29,-1.8362
2008-09-02,-0.8089
2008-09-03,-0.6626
2008-09-04,-1.2314
2008-09-05,0.1039
2008-09-08,0.2595
2008-09-09,0.1553
2008-09-10,-0.1034
2008-09-11,0.8795
2008-09-12,-0.5128
2008-09-15,-3.866
2008-09-16,-7.5603
2008-09-17,-0.6381
2008-09-18,12.6678
2008-09-19,-1.0881
2008-09-22,-3.4573
2008-09-23,-2.5502000000000002
2008-09-24,0.1114
2008-09-25,4.2825
2008-09-26,-0.96
2008-09-29,-3.0695
2008-09-30,1.3333
2008-10-01,-0.932
2008-10-02,-2.0476
2008-10-03,1.6949
2008-10-06,-3.7778
2008-10-07,-4.5035
2008-10-08,-2.237
2008-10-09,-8.5962
2008-10-10,1.6238000000000001
2008-10-13,8.1891
2008-10-14,-1.7231
2008-10-15,-5.0094
2008-10-16,5.3395
2008-10-17,1.5645
2008-10-20,1.6636
2008-10-21,2.3636
2008-10-22,-3.2564
2008-10-23,-3.9779999999999998
2008-10-24,-8.0943
2008-10-27,-2.982
2008-10-28,50.0357
