ticker,UIC US Equity
2000-05-23,-1.4493
2000-05-24,0.7353
2000-05-25,3.6496
2000-05-26,-3.5211
2000-05-30,5.8394
2000-05-31,-2.7586
2000-06-01,-0.7092
2000-06-02,1.4285999999999999
2000-06-05,-3.5211
2000-06-06,3.6496
2000-06-07,-2.1127
2000-06-08,0.0
2000-06-09,1.4388
2000-06-12,0.0
2000-06-13,-1.4184
2000-06-14,1.4388
2000-06-15,-1.4184
2000-06-16,0.7194
2000-06-19,0.0
2000-06-20,-0.7143
2000-06-21,0.7194
2000-06-22,2.1429
2000-06-23,0.0
2000-06-26,1.3986
2000-06-27,-0.6897
2000-06-28,0.0
2000-06-29,0.6944
2000-06-30,0.6897
2000-07-03,0.6849
2000-07-05,-1.3605
2000-07-06,0.0
2000-07-07,0.0
2000-07-10,2.069
2000-07-11,-2.027
2000-07-12,3.4483
2000-07-13,-1.3333
2000-07-14,0.6757
2000-07-17,-0.6711
2000-07-18,1.3514
2000-07-19,-0.6667
2000-07-20,-0.6711
2000-07-21,-2.027
2000-07-24,-0.6897
2000-07-25,2.0833
2000-07-26,-1.3605
2000-07-27,0.6897
2000-07-28,0.0
2000-07-31,1.3699
2000-08-01,-0.6757
2000-08-02,3.4013999999999998
2000-08-03,-0.6579
2000-08-04,-0.6623
2000-08-07,2.6667
2000-08-08,-0.2597
2000-08-09,1.3158
2000-08-10,2.5974
2000-08-11,1.2658
2000-08-14,-1.875
2000-08-15,0.6369
2000-08-16,-1.2658
2000-08-17,1.9231
2000-08-18,0.0
2000-08-21,-0.6289
2000-08-22,0.6329
2000-08-23,0.6289
2000-08-24,-1.25
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.6329
2000-08-30,0.6289
2000-08-31,0.625
2000-09-01,-1.2422
2000-09-05,4.4025
2000-09-06,4.2169
2000-09-07,1.7341
2000-09-08,2.2727
2000-09-11,3.3333
2000-09-12,-1.6129
2000-09-13,1.6393
2000-09-14,-0.5376
2000-09-15,-1.0811
2000-09-18,-1.0929
2000-09-19,-1.105
2000-09-20,0.5587
2000-09-21,-2.7778
2000-09-22,0.0
2000-09-25,0.0
2000-09-26,1.7143000000000002
2000-09-27,-1.1236
2000-09-28,0.0
2000-09-29,-1.1364
2000-10-02,1.1494
2000-10-03,2.2727
2000-10-04,0.0
2000-10-05,1.6667
2000-10-06,-0.5464
2000-10-09,-0.5495
2000-10-10,-1.6575
2000-10-11,1.6854
2000-10-12,-1.6575
2000-10-13,-1.1236
2000-10-16,-2.2727
2000-10-17,-3.4884
2000-10-18,-0.6024
2000-10-19,-0.6061
2000-10-20,3.6585
2000-10-23,0.0
2000-10-24,-1.7647
2000-10-25,0.0
2000-10-26,2.3952
2000-10-27,0.0
2000-10-30,-1.1696
2000-10-31,1.7751000000000001
2000-11-01,1.5116
2000-11-02,-2.3121
2000-11-03,-0.5917
2000-11-06,1.1905000000000001
2000-11-07,1.1764999999999999
2000-11-08,1.1628
2000-11-09,5.7471
2000-11-10,-0.5435
2000-11-13,0.0
2000-11-14,-2.7321999999999997
2000-11-15,-2.809
2000-11-16,1.1561
2000-11-17,1.7143000000000002
2000-11-20,-1.1236
2000-11-21,-1.7045
2000-11-22,-1.7341
2000-11-24,0.5882
2000-11-27,0.5848
2000-11-28,0.0
2000-11-29,-2.3256
2000-11-30,3.5714
2000-12-01,-1.1494
2000-12-04,0.5814
2000-12-05,-0.578
2000-12-06,1.1628
2000-12-07,-0.5747
2000-12-08,0.0
2000-12-11,0.0
2000-12-12,0.0
2000-12-13,0.578
2000-12-14,1.1494
2000-12-15,0.0
2000-12-18,0.0
2000-12-19,-2.8409
2000-12-20,0.0
2000-12-21,0.5848
2000-12-22,0.0
2000-12-26,1.1628
2000-12-27,1.1494
2000-12-28,1.1364
2000-12-29,0.0
2001-01-02,1.1236
2001-01-03,-2.2222
2001-01-04,1.7045
2001-01-05,2.7933
2001-01-08,0.5435
2001-01-09,-0.5405
2001-01-10,-0.5435
2001-01-11,0.0
2001-01-12,1.6393
2001-01-16,0.0
2001-01-17,3.2258
2001-01-18,8.8542
2001-01-19,0.0
2001-01-22,-5.2632
2001-01-23,1.0101
2001-01-24,6.5
2001-01-25,-1.8779
2001-01-26,-1.9139
2001-01-29,1.9317
2001-01-30,1.4548
2001-01-31,2.8679
2001-02-01,1.2472
2001-02-02,0.0
2001-02-05,-5.7971
2001-02-06,-2.3077
2001-02-07,1.9685000000000001
2001-02-08,-1.7761
2001-02-09,-0.1572
2001-02-12,3.9370000000000003
2001-02-13,-1.1364
2001-02-14,1.5326
2001-02-15,-0.2264
2001-02-16,-0.5295
2001-02-20,2.6616
2001-02-21,-2.5926
2001-02-22,-1.1494
2001-02-23,1.938
2001-02-26,0.2281
2001-02-27,4.0971
2001-02-28,-0.4373
2001-03-01,-1.9766
2001-03-02,-0.2987
2001-03-05,-0.9738
2001-03-06,3.2526
2001-03-07,1.0989
2001-03-08,-0.2174
2001-03-09,-1.1619
2001-03-12,-0.9552
2001-03-13,2.3739
2001-03-14,-2.3188
2001-03-15,-1.3353
2001-03-16,-0.3759
2001-03-19,-2.2641999999999998
2001-03-20,-1.5444
2001-03-21,0.7059
2001-03-22,-3.1153
2001-03-23,0.8039
2001-03-26,-1.3557000000000001
2001-03-27,-0.1617
2001-03-28,0.8097
2001-03-29,0.1606
2001-03-30,1.0425
2001-04-02,-0.6349
2001-04-03,-0.2396
2001-04-04,0.0801
2001-04-05,0.8
2001-04-06,-1.4285999999999999
2001-04-09,1.6907999999999999
2001-04-10,1.7419
2001-04-11,3.1128
2001-04-12,3.3962
2001-04-16,1.3139
2001-04-17,0.072
2001-04-18,-0.6479
2001-04-19,-0.1449
2001-04-20,-0.9434
2001-04-23,-1.2454
2001-04-24,-0.1484
2001-04-25,1.0401
2001-04-26,0.7353
2001-04-27,-0.365
2001-04-30,1.3919000000000001
2001-05-01,1.0838
2001-05-02,4.0029
2001-05-03,2.8179
2001-05-04,2.9412000000000003
2001-05-07,0.4545
2001-05-08,1.2282
2001-05-09,3.9591
2001-05-10,-1.2899
2001-05-11,0.1867
2001-05-14,4.3478
2001-05-15,2.0958
2001-05-16,-0.3519
2001-05-17,3.5903
2001-05-18,-0.1136
2001-05-21,-1.9340000000000002
2001-05-22,-4.1183
2001-05-23,-2.3593
2001-05-24,1.9207
2001-05-25,1.7629000000000001
2001-05-29,-1.0753
2001-05-30,0.8454
2001-05-31,4.1916
2001-06-01,1.5516999999999999
2001-06-04,0.1132
2001-06-05,0.0565
2001-06-06,-5.3672
2001-06-07,-1.2537
2001-06-08,0.3023
2001-06-11,3.3755
2001-06-12,-0.3499
2001-06-13,-2.2235
2001-06-14,0.0598
2001-06-15,0.0
2001-06-18,-4.8445
2001-06-19,-5.2797
2001-06-20,-2.1234
2001-06-21,-2.4407
2001-06-22,5.5594
2001-06-25,1.3167
2001-06-26,-1.9493
2001-06-27,-3.9099
2001-06-28,0.5517
2001-06-29,14.8834
2001-07-02,-4.1791
2001-07-03,-1.2461
2001-07-05,0.4416
2001-07-06,1.7588
2001-07-09,3.0864
2001-07-10,-2.9939999999999998
2001-07-11,-0.9259
2001-07-12,-0.4361
2001-07-13,-0.6258
2001-07-16,-3.4005
2001-07-17,-0.2608
2001-07-18,1.3072
2001-07-19,1.0323
2001-07-20,-1.6602999999999999
2001-07-23,-1.039
2001-07-24,-1.4436
2001-07-25,2.1971
2001-07-26,0.6515
2001-07-27,-2.4595000000000002
2001-07-30,-3.1188
2001-07-31,0.9589
2001-08-01,0.0
2001-08-02,-0.2714
2001-08-03,-0.1361
2001-08-06,0.4768
2001-08-07,1.6949
2001-08-08,2.8
2001-08-09,1.1025
2001-08-10,0.2566
2001-08-13,-0.3839
2001-08-14,-1.413
2001-08-15,-1.6938
2001-08-16,0.0667
2001-08-17,-2.0
2001-08-20,-0.2721
2001-08-21,0.4093
2001-08-22,-1.1549
2001-08-23,-1.9243999999999999
2001-08-24,1.822
2001-08-27,-0.5506
2001-08-28,-0.2768
2001-08-29,-2.984
2001-08-30,-0.8584
2001-08-31,0.1443
2001-09-04,-4.8991
2001-09-05,2.197
2001-09-06,0.4448
2001-09-07,-3.0258
2001-09-10,-0.9893
2001-09-17,15.3728
2001-09-18,-0.3331
2001-09-19,-6.7513
2001-09-20,1.9355
2001-09-21,-1.1955
2001-09-24,5.3381
2001-09-25,-1.3514
2001-09-26,2.0548
2001-09-27,0.3356
2001-09-28,-1.6722000000000001
2001-10-01,2.0408
2001-10-02,1.0
2001-10-03,7.2607
2001-10-04,2.3385
2001-10-05,8.2381
2001-10-08,10.5556
2001-10-09,-3.2663
2001-10-10,2.2338
2001-10-11,-3.4553
2001-10-12,-1.2631999999999999
2001-10-15,-1.3859
2001-10-16,0.0
2001-10-17,-2.4324
2001-10-18,0.554
2001-10-19,1.1019
2001-10-22,1.2534
2001-10-23,-0.4306
2001-10-24,2.7027
2001-10-25,-0.5263
2001-10-26,0.3175
2001-10-29,3.6391999999999998
2001-10-30,0.2545
2001-10-31,-2.1827
2001-11-01,-1.2455
2001-11-02,-0.4204
2001-11-05,-0.4222
2001-11-06,0.159
2001-11-07,-1.5873
2001-11-08,2.3118
2001-11-09,-1.629
2001-11-12,0.3739
2001-11-13,-1.5434
2001-11-14,-4.9189
2001-11-15,-0.2843
2001-11-16,1.0262
2001-11-19,0.1693
2001-11-20,0.1127
2001-11-21,-1.1255
2001-11-23,0.1717
2001-11-26,-2.2857
2001-11-27,-0.2924
2001-11-28,-1.173
2001-11-29,2.6706
2001-11-30,0.0
2001-12-03,0.0
2001-12-04,-0.4624
2001-12-05,1.626
2001-12-06,-1.1429
2001-12-07,-0.8671
2001-12-10,-2.3324
2001-12-11,-1.6716
2001-12-12,-3.1573
2001-12-13,-3.1975
2001-12-14,0.3886
2001-12-17,-0.6452
2001-12-18,-1.7532
2001-12-19,2.115
2001-12-20,4.5306999999999995
2001-12-21,1.548
2001-12-24,1.2195
2001-12-26,1.8072
2001-12-27,2.3669000000000002
2001-12-28,-1.4451
2001-12-31,-1.7595
2002-01-02,0.6567
2002-01-03,-1.2456
2002-01-04,3.4835
2002-01-07,-0.7545
2002-01-08,-2.0468
2002-01-09,-1.4925
2002-01-10,-5.4545
2002-01-11,-1.6026
2002-01-14,1.5635
2002-01-15,0.8339
2002-01-16,-4.3257
2002-01-17,2.6596
2002-01-18,1.4896
2002-01-22,3.0632
2002-01-23,1.8576000000000001
2002-01-24,1.5198
2002-01-25,1.8563
2002-01-28,0.7643
2002-01-29,1.6336
2002-01-30,4.4776
2002-01-31,3.022
2002-02-01,1.2267000000000001
2002-02-04,-2.8978
2002-02-05,1.6278000000000001
2002-02-06,-0.1602
2002-02-07,-2.1390000000000002
2002-02-08,0.8197
2002-02-11,0.271
2002-02-12,-0.2162
2002-02-13,0.8667
2002-02-14,-0.6445
2002-02-15,0.0
2002-02-19,-0.4865
2002-02-20,5.4318
2002-02-21,-3.4003
2002-02-22,1.3333
2002-02-25,-0.5263
2002-02-26,-1.5873
2002-02-27,0.914
2002-02-28,-1.2254
2002-03-01,2.7508
2002-03-04,1.0499
2002-03-05,6.1299
2002-03-06,2.3005
2002-03-07,2.1531000000000002
2002-03-08,-1.171
2002-03-11,-0.5687
2002-03-12,0.572
2002-03-13,1.9905
2002-03-14,4.8327
2002-03-15,-2.4823
2002-03-18,-3.8636
2002-03-19,-0.2364
2002-03-20,-1.8009
2002-03-21,-2.8958
2002-03-22,0.6461
2002-03-25,-1.7284000000000002
2002-03-26,2.7638
2002-03-27,3.0807
2002-03-28,5.5503
2002-04-01,0.6742
2002-04-02,-0.8929
2002-04-03,-2.2072
2002-04-04,0.4146
2002-04-05,2.765
2002-04-08,2.6906
2002-04-09,0.8734
2002-04-10,0.8658
2002-04-11,1.8455
2002-04-12,6.5318000000000005
2002-04-15,-1.7801
2002-04-16,2.2956
2002-04-17,-0.5906
2002-04-18,0.4356
2002-04-19,0.7886
2002-04-22,-0.8216
2002-04-23,1.3807
2002-04-24,-1.2062
2002-04-25,-0.1575
2002-04-26,-1.1834
2002-04-29,0.0
2002-04-30,0.998
2002-05-01,-1.0277
2002-05-02,-0.4393
2002-05-03,-0.2407
2002-05-06,-0.4825
2002-05-07,-0.6061
2002-05-08,1.0976
2002-05-09,-2.2919
2002-05-10,0.6173
2002-05-13,1.4315
2002-05-14,-0.5645
2002-05-15,-0.2433
2002-05-16,-0.5285
2002-05-17,-0.2861
2002-05-20,-0.2869
2002-05-21,0.4932
2002-05-22,1.227
2002-05-23,0.2828
2002-05-24,-1.249
2002-05-28,0.6528
2002-05-29,-0.4864
2002-05-30,1.7923
2002-05-31,0.8403
2002-06-03,-0.9921
2002-06-04,-3.7275
2002-06-05,-0.4996
2002-06-06,-1.5481
2002-06-07,-1.4025
2002-06-10,0.2155
2002-06-11,-1.5053999999999998
2002-06-12,1.5284
2002-06-13,-1.5053999999999998
2002-06-14,-0.8734
2002-06-17,-2.511
2002-06-18,-1.8075
2002-06-19,-1.5186
2002-06-20,2.1028000000000002
2002-06-21,1.0984
2002-06-24,0.0453
2002-06-25,-2.0362
2002-06-26,-0.7852
2002-06-27,3.1192
2002-06-28,-1.3544
2002-07-01,4.3478
2002-07-02,2.193
2002-07-03,-4.6352
2002-07-05,3.0603
2002-07-08,-3.7118
2002-07-09,-0.2268
2002-07-10,-0.2273
2002-07-11,-4.1002
2002-07-12,-1.9952
2002-07-15,-4.2656
2002-07-16,6.3291
2002-07-17,0.9524
2002-07-18,-0.8019
2002-07-19,-2.4727
2002-07-22,-2.9741999999999997
2002-07-23,-2.2613
2002-07-24,-5.9126
2002-07-25,-7.6503
2002-07-26,0.2959
2002-07-29,14.1593
2002-07-30,-1.8088
2002-07-31,-1.2105
2002-08-01,6.0202
2002-08-02,-3.0151
2002-08-05,2.0207
2002-08-06,2.0823
2002-08-07,-0.0995
2002-08-08,1.7017
2002-08-09,-0.0984
2002-08-12,0.4926
2002-08-13,-6.5196
2002-08-14,2.7268
2002-08-15,0.051
2002-08-16,1.6837
2002-08-19,-2.3583
2002-08-20,-2.0555
2002-08-21,0.6821
2002-08-22,-1.3549
2002-08-23,0.3698
2002-08-26,7.1053
2002-08-27,-1.8673
2002-08-28,0.1502
2002-08-29,-0.35
2002-08-30,-0.1505
2002-09-03,-3.6181
2002-09-04,3.3368
2002-09-05,-1.3623
2002-09-06,2.3018
2002-09-09,-1.25
2002-09-10,3.2405
2002-09-11,-0.9318
2002-09-12,-1.1881
2002-09-13,0.7014
2002-09-16,0.4478
2002-09-17,-5.894
2002-09-18,0.5263
2002-09-19,0.8377
2002-09-20,3.5305999999999997
2002-09-23,-0.9529
2002-09-24,0.3038
2002-09-25,0.8582
2002-09-26,3.1031
2002-09-27,-2.4272
2002-09-30,0.2488
2002-10-01,0.794
2002-10-02,-1.5263
2002-10-03,0.0
2002-10-04,0.6
2002-10-07,-0.9443
2002-10-08,-1.6558000000000002
2002-10-09,-1.5306
2002-10-10,2.6943
2002-10-11,1.1604
2002-10-14,-1.9451
2002-10-15,1.7294
2002-10-16,-0.4
2002-10-17,1.1546
2002-10-18,-0.7444
2002-10-21,0.6
2002-10-22,-0.5467
2002-10-23,1.9489999999999998
2002-10-24,-0.4412
2002-10-25,0.9355
2002-10-28,-2.5366
2002-10-29,0.6006
2002-10-30,2.3881
2002-10-31,-3.2556
2002-11-01,5.4746
2002-11-04,-3.8571
2002-11-05,-0.9906
2002-11-06,0.3002
2002-11-07,-0.5985
2002-11-08,-0.8028
2002-11-11,-1.6692
2002-11-12,-0.6173
2002-11-13,-0.3623
2002-11-14,0.5714
2002-11-15,-33.8006
2002-11-18,-2.7451
2002-11-19,3.3064999999999998
2002-11-20,2.8884
2002-11-21,3.566
2002-11-22,2.4176
2002-11-25,0.4292
2002-11-26,0.0
2002-11-27,4.9145
2002-11-29,2.8513
2002-12-02,0.33
2002-12-03,-2.5658
2002-12-04,1.553
2002-12-05,0.3989
2002-12-06,-0.1325
2002-12-09,0.1326
2002-12-10,-0.0662
2002-12-11,0.3976
2002-12-12,0.9901
2002-12-13,-0.719
2002-12-16,1.0533
2002-12-17,0.9772
2002-12-18,-0.7742
2002-12-19,-0.8453
2002-12-20,0.3279
2002-12-23,0.0654
2002-12-24,0.8491
2002-12-26,0.9715
2002-12-27,-1.2187000000000001
2002-12-30,1.1039
2002-12-31,2.7617000000000003
2003-01-02,-0.75
2003-01-03,-0.2519
2003-01-06,0.5051
2003-01-07,-2.7638
2003-01-08,-2.3902
2003-01-09,-0.7942
2003-01-10,-1.8012000000000001
2003-01-13,4.3478
2003-01-14,-2.2786
2003-01-15,1.9987
2003-01-16,0.0
2003-01-17,-1.437
2003-01-21,1.0603
2003-01-22,-0.9836
2003-01-23,0.9934
2003-01-24,-1.3115
2003-01-27,-1.8605
2003-01-28,-0.1354
2003-01-29,0.0678
2003-01-30,-1.2873
2003-01-31,1.9218
2003-02-03,-1.9529
2003-02-04,0.0687
2003-02-05,-1.51
2003-02-06,-0.6969
2003-02-07,-2.4561
2003-02-10,0.2878
2003-02-11,0.4304
2003-02-12,-0.2857
2003-02-13,-0.4298
2003-02-14,-1.0791
2003-02-18,0.0
2003-02-19,-1.8909
2003-02-20,0.7413
2003-02-21,-1.5453000000000001
2003-02-24,-2.3916
2003-02-25,1.4548
2003-02-26,-4.9056999999999995
2003-02-27,0.0
2003-02-28,-1.9841
2003-03-03,-1.0526
2003-03-04,0.4092
2003-03-05,-1.7930000000000001
2003-03-06,-1.9087
2003-03-07,-2.1997
2003-03-10,0.2595
2003-03-11,0.6903
2003-03-12,-1.371
2003-03-13,1.7376
2003-03-14,-0.5978
2003-03-17,1.3746
2003-03-18,2.3729
2003-03-19,-0.2504
2003-03-20,0.3347
2003-03-21,-0.5838
2003-03-24,-1.2584
2003-03-25,0.3398
2003-03-26,-0.508
2003-03-27,2.2979
2003-03-28,3.9933
2003-03-31,-0.4
2003-04-01,-1.5261
2003-04-02,1.3866
2003-04-03,-0.2414
2003-04-04,-0.3226
2003-04-07,0.5663
2003-04-08,-1.2872
2003-04-09,-0.8965
2003-04-10,-0.1645
2003-04-11,3.7891
2003-04-14,-0.3968
2003-04-15,-1.5139
2003-04-16,-0.2427
2003-04-17,4.2985
2003-04-21,1.0886
2003-04-22,3.3077
2003-04-23,0.6701
2003-04-24,3.1805
2003-04-25,-3.0824
2003-04-28,2.071
2003-04-29,-1.3768
2003-04-30,0.0
2003-05-01,0.6613
2003-05-02,3.2117
2003-05-05,-2.1924
2003-05-06,1.2292
2003-05-07,0.8571
2003-05-08,1.4163999999999999
2003-05-09,0.419
2003-05-12,-3.7552
2003-05-13,1.0838
2003-05-14,-0.6433
2003-05-15,0.6475
2003-05-16,-0.3574
2003-05-19,-1.2912
2003-05-20,0.0
2003-05-21,1.0249
2003-05-22,1.7391
2003-05-23,3.5613
2003-05-27,-0.8941
2003-05-28,0.4858
2003-05-29,1.4503
2003-05-30,0.0
2003-06-02,-1.4295
2003-06-03,1.174
2003-06-04,-0.0683
2003-06-05,0.6831
2003-06-06,-0.2714
2003-06-09,-0.4762
2003-06-10,0.8202
2003-06-11,-0.339
2003-06-12,-1.7006999999999999
2003-06-13,-2.4913
2003-06-16,4.6842
2003-06-17,0.8136
2003-06-18,1.4122
2003-06-19,-1.1273
2003-06-20,1.6097000000000001
2003-06-23,-1.0561
2003-06-24,3.4023
2003-06-25,4.3225999999999996
2003-06-26,2.9066
2003-06-27,1.262
2003-06-30,-3.2641
2003-07-01,-1.5337
2003-07-02,2.5545
2003-07-03,-0.9721
2003-07-07,-0.6748
2003-07-08,3.1501
2003-07-09,-1.018
2003-07-10,-2.9038
2003-07-11,0.4984
2003-07-14,-0.806
2003-07-15,0.1875
2003-07-16,-0.1248
2003-07-17,-3.4354
2003-07-18,0.2587
2003-07-21,-2.7742
2003-07-22,2.6543
2003-07-23,-1.6806999999999999
2003-07-24,1.5779
2003-07-25,1.7476
2003-07-28,-0.7634
2003-07-29,1.2821
2003-07-30,1.8987
2003-07-31,2.1118
2003-08-01,1.9465
2003-08-04,0.2983
2003-08-05,-1.2493
2003-08-06,-0.1807
2003-08-07,-0.9656
2003-08-08,-0.0609
2003-08-11,0.6098
2003-08-12,0.3636
2003-08-13,1.3889
2003-08-14,1.2507
2003-08-15,0.1176
2003-08-18,1.5276
2003-08-19,0.4051
2003-08-20,0.8646
2003-08-21,0.8571
2003-08-22,0.9632
2003-08-25,-0.6734
2003-08-26,0.791
2003-08-27,-1.1838
2003-08-28,-3.3086
2003-08-29,0.708
2003-09-02,-0.4101
2003-09-03,1.6471
2003-09-04,-0.463
2003-09-05,-1.9186
2003-09-08,2.134
2003-09-09,-0.8125
2003-09-10,-0.0585
2003-09-11,0.9953
2003-09-12,-0.5217
2003-09-15,-0.0583
2003-09-16,-0.4665
2003-09-17,-0.9959
2003-09-18,-2.1302
2003-09-19,1.9952
2003-09-22,-1.4226
2003-09-23,-1.6837
2003-09-24,0.9174
2003-09-25,-2.1212
2003-09-26,-1.6718
2003-09-29,0.7557
2003-09-30,-0.625
2003-10-01,1.5723
2003-10-02,2.7864
2003-10-03,2.3494
2003-10-06,-2.2955
2003-10-07,-0.3012
2003-10-08,-0.1813
2003-10-09,0.908
2003-10-10,-1.5596999999999999
2003-10-13,0.5484
2003-10-14,-0.1212
2003-10-15,-0.4248
2003-10-16,2.1328
2003-10-17,-1.1337
2003-10-20,-1.026
2003-10-21,1.4024
2003-10-22,0.4209
2003-10-23,0.5389
2003-10-24,-0.1787
2003-10-27,0.358
2003-10-28,-1.0107
2003-10-29,0.6006
2003-10-30,2.5672
2003-10-31,-0.4657
2003-11-03,-1.1111
2003-11-04,1.0053
2003-11-05,0.5855
2003-11-06,-0.3492
2003-11-07,1.0514000000000001
2003-11-10,-0.578
2003-11-11,-1.1628
2003-11-12,-0.2941
2003-11-13,-0.177
2003-11-14,-0.1182
2003-11-17,0.1183
2003-11-18,-0.6501
2003-11-19,0.6544
2003-11-20,-0.7134
2003-11-21,0.7784
2003-11-24,0.6536
2003-11-25,0.0
2003-11-26,0.2361
2003-11-28,0.4122
2003-12-01,-0.176
2003-12-02,-0.1175
2003-12-03,-1.1764999999999999
2003-12-04,0.9524
2003-12-05,-0.8255
2003-12-08,1.0702
2003-12-09,1.5882
2003-12-10,2.3162
2003-12-11,-1.0753
2003-12-12,1.6018
2003-12-15,1.1261
2003-12-16,-0.7238
2003-12-17,0.1122
2003-12-18,0.3922
2003-12-19,-0.3906
2003-12-22,0.7283
2003-12-23,1.2236
2003-12-24,-1.5385
2003-12-26,0.1674
2003-12-29,0.8914
2003-12-30,0.2209
2003-12-31,-0.551
2004-01-02,-0.4432
2004-01-05,0.7234
2004-01-06,-0.6077
2004-01-07,-0.0556
2004-01-08,2.4472
2004-01-09,-1.3029
2004-01-12,-0.9901
2004-01-13,-0.3889
2004-01-14,-0.5577
2004-01-15,3.3651
2004-01-16,-1.7906
2004-01-20,1.6575
2004-01-21,0.0
2004-01-22,-2.1196
2004-01-23,1.9434
2004-01-26,-0.7625
2004-01-27,-0.1098
2004-01-28,-1.4285999999999999
2004-01-29,-1.4493
2004-01-30,0.7919
2004-02-02,2.3008
2004-02-03,4.0592
2004-02-04,-4.059
2004-02-05,2.9121
2004-02-06,-1.3348
2004-02-09,0.1082
2004-02-10,0.2703
2004-02-11,-0.0539
2004-02-12,-1.3484
2004-02-13,-0.6014
2004-02-17,-0.7151
2004-02-18,1.108
2004-02-19,0.274
2004-02-20,0.0
2004-02-23,-1.8033000000000001
2004-02-24,-0.8904
2004-02-25,-2.3582
2004-02-26,-0.46
2004-02-27,0.6932
2004-03-01,2.5818
2004-03-02,-1.5659999999999998
2004-03-03,0.9091
2004-03-04,0.7883
2004-03-05,0.0
2004-03-08,-1.2291
2004-03-09,1.1878
2004-03-10,-3.1861
2004-03-11,1.7898
2004-03-12,3.7436
2004-03-15,-1.1482
2004-03-16,-0.3872
2004-03-17,0.7218
2004-03-18,0.7166
2004-03-19,0.7155
2004-03-22,-1.0383
2004-03-23,2.3192
2004-03-24,0.3238
2004-03-25,-0.2152
2004-03-26,-0.3235
2004-03-29,1.947
2004-03-30,0.5305
2004-03-31,-0.0528
2004-04-01,2.1647
2004-04-02,1.2403
2004-04-05,0.6126
2004-04-06,1.0147
2004-04-07,-0.7534
2004-04-08,0.7085
2004-04-12,1.2563
2004-04-13,0.1985
2004-04-14,0.7925
2004-04-15,0.8354
2004-04-16,1.8519
2004-04-19,-0.4306
2004-04-20,1.9222000000000001
2004-04-21,0.4715
2004-04-22,1.3609
2004-04-23,-1.8981
2004-04-26,1.1326
2004-04-27,-0.3733
2004-04-28,-1.5925
2004-04-29,-4.3313
2004-04-30,2.1891
2004-05-03,0.4869
2004-05-04,-2.4709
2004-05-05,1.689
2004-05-06,-1.6120999999999999
2004-05-07,-0.0497
2004-05-10,1.0929
2004-05-11,-4.7174
2004-05-12,5.1057
2004-05-13,-1.6192
2004-05-14,1.7544
2004-05-17,0.2956
2004-05-18,-1.6208
2004-05-19,-0.1997
2004-05-20,4.2521
2004-05-21,0.048
2004-05-24,0.7194
2004-05-25,1.3333
2004-05-26,-1.1278
2004-05-27,0.3802
2004-05-28,-0.5682
2004-06-01,0.0
