ticker,HME US Equity
2004-06-17,0.9058
2004-06-18,-0.1282
2004-06-21,0.8731
2004-06-22,-1.0438
2004-06-23,0.5145
2004-06-24,-1.1006
2004-06-25,0.4141
2004-06-28,0.7732
2004-06-29,-1.9182000000000001
2004-06-30,1.6428
2004-07-01,0.8466
2004-07-02,1.8062
2004-07-06,-0.9495
2004-07-07,1.9173
2004-07-08,-1.9802
2004-07-09,0.1515
2004-07-12,1.6137000000000001
2004-07-13,-1.0422
2004-07-14,-0.3511
2004-07-15,0.1007
2004-07-16,-0.3771
2004-07-19,0.4037
2004-07-20,0.1508
2004-07-21,-1.3801999999999999
2004-07-22,-3.1043
2004-07-23,-1.0242
2004-07-26,-1.5123
2004-07-27,0.5657
2004-07-28,0.8304
2004-07-29,-0.2922
2004-07-30,0.1865
2004-08-02,2.0479
2004-08-03,1.1989
2004-08-04,0.8241
2004-08-05,-1.788
2004-08-06,0.13
2004-08-09,-0.8571
2004-08-10,0.393
2004-08-11,1.096
2004-08-12,-0.3614
2004-08-13,1.1848
2004-08-16,1.7433999999999998
2004-08-17,0.6905
2004-08-18,2.1082
2004-08-19,-1.6169
2004-08-20,1.0114
2004-08-23,-0.2003
2004-08-24,0.8026
2004-08-25,-0.9953
2004-08-26,0.0251
2004-08-27,0.6281
2004-08-30,0.3745
2004-08-31,0.3234
2004-09-01,-0.3719
2004-09-02,0.1493
2004-09-03,0.8201
2004-09-07,0.5669
2004-09-08,0.6127
2004-09-09,-1.3155000000000001
2004-09-10,0.469
2004-09-13,-1.6461999999999999
2004-09-14,-1.5488
2004-09-15,1.2433
2004-09-16,1.8797000000000001
2004-09-17,-0.7626
2004-09-20,-1.5369000000000002
2004-09-21,-0.4028
2004-09-22,-1.1122
2004-09-23,-0.1789
2004-09-24,0.2561
2004-09-27,-0.2554
2004-09-28,0.0512
2004-09-29,0.3583
2004-09-30,0.8926
2004-10-01,2.3003
2004-10-04,-0.173
2004-10-05,0.198
2004-10-06,0.4941
2004-10-07,-1.6716
2004-10-08,-0.125
2004-10-11,0.3004
2004-10-12,0.7986
2004-10-13,-0.9903
2004-10-14,1.0003
2004-10-15,1.2873999999999999
2004-10-18,0.0978
2004-10-19,-0.0977
2004-10-20,-0.1956
2004-10-21,1.0042
2004-10-22,-0.9457
2004-10-25,-0.4651
2004-10-26,2.3609999999999998
2004-10-27,0.6487
2004-10-28,-0.3342
2004-10-29,-1.4371
2004-11-01,1.9441000000000002
2004-11-02,-1.5495
2004-11-03,1.6465
2004-11-04,2.3106
2004-11-05,-3.702
2004-11-08,-0.3385
2004-11-09,0.2911
2004-11-10,1.8868
2004-11-11,-0.0475
2004-11-12,2.8266
2004-11-15,1.4534
2004-11-16,-1.5712000000000002
2004-11-17,-2.1831
2004-11-18,-0.048
2004-11-19,-2.2809
2004-11-22,1.0074
2004-11-23,1.1676
2004-11-24,-0.2885
2004-11-26,-0.0965
2004-11-29,-0.3621
2004-11-30,-0.2422
2004-12-01,2.9869
2004-12-02,-1.4619
2004-12-03,1.0768
2004-12-06,1.6335
2004-12-07,-1.1181
2004-12-08,1.4605000000000001
2004-12-09,0.3251
2004-12-10,1.458
2004-12-13,-0.4334
2004-12-14,-0.2291
2004-12-15,0.8496
2004-12-16,-1.5255
2004-12-17,0.6012
2004-12-20,-1.5169000000000001
2004-12-21,0.7001
2004-12-22,0.8575
2004-12-23,-0.6204
2004-12-27,-0.6474
2004-12-28,0.3724
2004-12-29,0.1623
2004-12-30,-0.5556
2004-12-31,0.0931
2005-01-03,-1.4186
2005-01-04,-1.2739
2005-01-05,-3.9665
2005-01-06,-0.3483
2005-01-07,-0.0749
2005-01-10,1.3743
2005-01-11,-0.1725
2005-01-12,-0.2469
2005-01-13,0.5198
2005-01-14,1.0342
2005-01-18,0.9993
2005-01-19,0.5309
2005-01-20,-0.9361
2005-01-21,0.6058
2005-01-24,0.578
2005-01-25,-1.5565
2005-01-26,-0.4135
2005-01-27,-1.3434
2005-01-28,-0.1486
2005-01-31,0.1736
2005-02-01,1.3614
2005-02-02,-0.0488
2005-02-03,0.0
2005-02-04,0.4153
2005-02-07,-0.6813
2005-02-08,0.441
2005-02-09,0.1951
2005-02-10,1.9718
2005-02-11,0.7878
2005-02-14,-0.2132
2005-02-15,-0.1424
2005-02-16,0.5068
2005-02-17,0.8403
2005-02-18,-1.1905000000000001
2005-02-22,-3.3253
2005-02-23,-1.1964
2005-02-24,1.0594999999999999
2005-02-25,1.8721999999999999
2005-02-28,-0.9311
2005-03-01,0.8162
2005-03-02,-0.368
2005-03-03,0.3447
2005-03-04,1.8896
2005-03-07,0.4335
2005-03-08,-0.8873
2005-03-09,-2.6615
2005-03-10,0.5469
2005-03-11,-1.1125
2005-03-14,1.125
2005-03-15,0.1236
2005-03-16,-1.679
2005-03-17,1.105
2005-03-18,-1.4655
2005-03-21,-0.1765
2005-03-22,-1.3636
2005-03-23,-0.7937
2005-03-24,0.7742
2005-03-28,-0.3073
2005-03-29,-0.3082
2005-03-30,0.9276
2005-03-31,-0.9446
2005-04-01,0.3866
2005-04-04,-0.2824
2005-04-05,-0.1545
2005-04-06,0.6704
2005-04-07,1.2807
2005-04-08,-1.1128
2005-04-11,0.4092
2005-04-12,1.6556
2005-04-13,-0.6264
2005-04-14,-0.6051
2005-04-15,0.2029
2005-04-18,0.7342
2005-04-19,1.3822999999999999
2005-04-20,-0.3471
2005-04-21,0.8955
2005-04-22,1.0848
2005-04-25,1.0976
2005-04-26,-0.1206
2005-04-27,0.4106
2005-04-28,-0.8179
2005-04-29,1.5038
2005-05-02,-1.0036
2005-05-03,0.169
2005-05-04,0.1687
2005-05-05,0.842
2005-05-06,0.0716
2005-05-09,1.5495
2005-05-10,-0.2347
2005-05-11,-0.0706
2005-05-12,-0.2355
2005-05-13,-1.0149
2005-05-16,1.3556
2005-05-17,-0.0478
2005-05-18,0.2151
2005-05-19,1.0491
2005-05-20,0.0236
2005-05-23,-0.0944
2005-05-24,-1.6293
2005-05-25,-1.7763
2005-05-26,-0.2688
2005-05-27,0.4656
2005-05-31,0.4878
2005-06-01,2.9612
2005-06-02,-2.4516999999999998
2005-06-03,-0.0725
2005-06-06,0.8706
2005-06-07,0.5514
2005-06-08,0.0715
2005-06-09,-0.8101
2005-06-10,-0.0721
2005-06-13,1.7308
2005-06-14,0.5907
2005-06-15,0.4698
2005-06-16,-0.187
2005-06-17,0.9604
2005-06-20,0.116
2005-06-21,-1.2514
2005-06-22,0.3286
2005-06-23,0.3509
2005-06-24,-0.3497
2005-06-27,-0.0936
2005-06-28,0.6088
2005-06-29,0.0698
2005-06-30,0.0465
2005-07-01,0.5346
2005-07-05,1.5029
2005-07-06,-1.1844999999999999
2005-07-07,1.0373
2005-07-08,1.3689
2005-07-11,1.3955
2005-07-12,0.0
2005-07-13,-0.7325
2005-07-14,-1.8113000000000001
2005-07-15,0.7743
2005-07-18,-0.2486
2005-07-19,0.5664
2005-07-20,1.1489
2005-07-21,-1.5590000000000002
2005-07-22,1.4706000000000001
2005-07-25,-0.7804
2005-07-26,1.6179999999999999
2005-07-27,0.2875
2005-07-28,1.1907
2005-07-29,-0.2397
2005-08-01,0.0874
2005-08-02,0.9821
2005-08-03,-0.9726
2005-08-04,-2.5971
2005-08-05,-5.8929
2005-08-08,-2.9286
2005-08-09,1.3
2005-08-10,0.2421
2005-08-11,1.0386
2005-08-12,0.0728
2005-08-15,-0.9459
2005-08-16,0.4897
2005-08-17,0.0487
2005-08-18,-0.4627
2005-08-19,-0.2691
2005-08-22,0.6869
2005-08-23,-0.0487
2005-08-24,0.0731
2005-08-25,-0.0487
2005-08-26,-1.6573
2005-08-29,-0.2974
2005-08-30,0.1491
2005-08-31,1.787
2005-09-01,1.7069
2005-09-02,-1.1029
2005-09-06,1.4545
2005-09-07,-1.8399
2005-09-08,-0.7546
2005-09-09,-0.3434
2005-09-12,0.3446
2005-09-13,-1.0302
2005-09-14,-0.7187
2005-09-15,-0.8238
2005-09-16,1.032
2005-09-19,-0.9716
2005-09-20,-0.4025
2005-09-21,-2.4754
2005-09-22,-0.2849
2005-09-23,1.013
2005-09-26,0.5914
2005-09-27,0.0767
2005-09-28,-1.4559
2005-09-29,0.959
2005-09-30,0.7702
2005-10-03,0.0
2005-10-04,-2.1656
2005-10-05,-2.1615
2005-10-06,-1.1445
2005-10-07,-1.0232
2005-10-10,1.2514
2005-10-11,-0.4299
2005-10-12,-1.4031
2005-10-13,-0.7115
2005-10-14,1.5711
2005-10-17,-1.0855
2005-10-18,-1.0974
2005-10-19,1.5257
2005-10-20,-1.3660999999999999
2005-10-21,2.1884
2005-10-24,2.9818
2005-10-25,0.7634
2005-10-26,-0.4441
2005-10-27,-1.0758
2005-10-28,2.4403
2005-10-31,0.5955
2005-11-01,-1.6987999999999999
2005-11-02,0.8641
2005-11-03,-1.2201
2005-11-04,0.3154
2005-11-07,0.6288
2005-11-08,1.0935
2005-11-09,3.76
2005-11-10,1.3651
2005-11-11,0.0249
2005-11-14,-0.3979
2005-11-15,-0.4994
2005-11-16,1.1041
2005-11-17,1.6133
2005-11-18,1.9785
2005-11-21,0.0479
2005-11-22,0.6703
2005-11-23,0.1665
2005-11-25,0.7835
2005-11-28,-1.7197
2005-11-29,0.9108
2005-11-30,-1.1164
2005-12-01,1.081
2005-12-02,-0.4278
2005-12-05,-0.358
2005-12-06,-0.3593
2005-12-07,-0.4567
2005-12-08,0.7969
2005-12-09,1.1979
2005-12-12,-0.8049
2005-12-13,0.4773
2005-12-14,0.0
2005-12-15,-0.4988
2005-12-16,-0.931
2005-12-19,-0.6024
2005-12-20,0.1939
2005-12-21,0.6291
2005-12-22,0.5771
2005-12-23,-0.1673
2005-12-27,-0.0718
2005-12-28,-0.0719
2005-12-29,-0.9353
2005-12-30,-1.2346
2006-01-03,2.3529
2006-01-04,-0.1437
2006-01-05,1.0312
2006-01-06,1.9938
2006-01-09,1.5592000000000001
2006-01-10,1.9247999999999998
2006-01-11,-0.4047
2006-01-12,0.2483
2006-01-13,-0.1801
2006-01-17,-0.1353
2006-01-18,-0.0452
2006-01-19,1.0169
2006-01-20,-0.4922
2006-01-23,0.8094
2006-01-24,0.3568
2006-01-25,0.4222
2006-01-26,0.4647
2006-01-27,0.6167
2006-01-30,-0.2408
2006-01-31,0.6583
2006-02-01,2.2455
2006-02-02,0.6397
2006-02-03,0.0212
2006-02-06,0.4872
2006-02-07,-0.4637
2006-02-08,0.2753
2006-02-09,2.2809
2006-02-10,1.4867
2006-02-13,-0.9766
2006-02-14,0.0411
2006-02-15,1.6636
2006-02-16,0.4912
2006-02-17,-0.1018
2006-02-21,0.3262
2006-02-22,0.6909
2006-02-23,1.3118
2006-02-24,-0.3984
2006-02-27,-0.46
2006-02-28,-0.8238
2006-03-01,1.2561
2006-03-02,-1.0204
2006-03-03,0.6064
2006-03-06,1.9289
2006-03-07,-1.8332000000000002
2006-03-08,0.5622
2006-03-09,0.7188
2006-03-10,0.7335
2006-03-13,-0.6101
2006-03-14,0.6931
2006-03-15,1.2586
2006-03-16,0.4273
2006-03-17,0.5221
2006-03-20,-1.1351
2006-03-21,-1.7124000000000001
2006-03-22,-0.0396
2006-03-23,0.5348
2006-03-24,0.2758
2006-03-27,-0.7859
2006-03-28,0.6733
2006-03-29,3.2061
2006-03-30,-2.8016
2006-03-31,0.1961
2006-04-03,-2.3483
2006-04-04,-0.6012
2006-04-05,1.1089
2006-04-06,-0.0399
2006-04-07,-0.758
2006-04-10,-1.608
2006-04-11,-0.3882
2006-04-12,-0.5332
2006-04-13,-0.3711
2006-04-17,-0.7036
2006-04-18,2.8554
2006-04-19,1.4184
2006-04-20,0.5994
2006-04-21,0.576
2006-04-24,-0.4542
2006-04-25,-0.238
2006-04-26,-0.1988
2006-04-27,-0.3786
2006-04-28,0.04
2006-05-01,-0.7397
2006-05-02,0.8661
2006-05-03,0.02
2006-05-04,1.9365
2006-05-05,2.3306
2006-05-08,0.555
2006-05-09,-0.6852
2006-05-10,-2.2997
2006-05-11,-2.0792
2006-05-12,-2.4038
2006-05-15,1.0399
2006-05-16,-0.6381
2006-05-17,-0.5801
2006-05-18,-0.5001
2006-05-19,-0.0419
2006-05-22,-0.5447
2006-05-23,-0.4213
2006-05-24,-0.0635
2006-05-25,2.6037
2006-05-26,1.7949000000000002
2006-05-30,-0.0811
2006-05-31,0.8925
2006-06-01,3.1564
2006-06-02,2.1828
2006-06-05,-0.5913
2006-06-06,0.7675
2006-06-07,-1.409
2006-06-08,0.2511
2006-06-09,0.1926
2006-06-12,-1.3458999999999999
2006-06-13,1.6566
2006-06-14,0.0959
2006-06-15,2.1069
2006-06-16,0.075
2006-06-19,-1.0684
2006-06-20,-1.2315
2006-06-21,1.0551
2006-06-22,0.3986
2006-06-23,-1.229
2006-06-26,1.4357
2006-06-27,-1.1512
2006-06-28,0.6491
2006-06-29,2.6176
2006-06-30,2.6063
2006-07-03,0.3063
2006-07-05,0.2874
2006-07-06,-0.1612
2006-07-07,-0.6099
2006-07-10,0.8843
2006-07-11,0.644
2006-07-12,-0.7999
2006-07-13,-1.9172
2006-07-14,-1.7355
2006-07-17,0.3904
2006-07-18,0.5
2006-07-19,2.0822
2006-07-20,-1.787
2006-07-21,-1.0108
2006-07-24,1.8752
2006-07-25,0.8019
2006-07-26,-0.0181
2006-07-27,-0.7414
2006-07-28,2.0951
2006-07-31,-0.464
2006-08-01,0.7888
2006-08-02,0.2312
2006-08-03,4.6673
2006-08-04,-0.3052
2006-08-07,-2.3639
2006-08-08,-1.4806
2006-08-09,-0.5127
2006-08-10,0.1955
2006-08-11,-0.2483
2006-08-14,2.518
2006-08-15,0.8772
2006-08-16,-0.5391
2006-08-17,-1.3639000000000001
2006-08-18,-0.5495
2006-08-21,-0.1783
2006-08-22,0.0
2006-08-23,-1.3393
2006-08-24,1.1584
2006-08-25,-0.3042
2006-08-28,1.2922
2006-08-29,-0.0354
2006-08-30,1.0103
2006-08-31,-0.193
2006-09-01,-0.6505
2006-09-05,0.4247
2006-09-06,-0.7401
2006-09-07,-1.1539
2006-09-08,1.9037
2006-09-11,0.282
2006-09-12,0.4745
2006-09-13,1.0845
2006-09-14,-0.9517
2006-09-15,0.8211
2006-09-18,-0.6758
2006-09-19,0.6804
2006-09-20,0.4505
2006-09-21,-1.6733
2006-09-22,0.0175
2006-09-25,0.4385
2006-09-26,0.1921
2006-09-27,1.011
2006-09-28,-0.7765
2006-09-29,-0.5913
2006-10-02,0.3499
2006-10-03,2.5453
2006-10-04,1.7001
2006-10-05,1.9057
2006-10-06,-1.1647
2006-10-09,0.6473
2006-10-10,0.5937
2006-10-11,-0.8689
2006-10-12,1.786
2006-10-13,1.2673
2006-10-16,0.2407
2006-10-17,-0.6402
2006-10-18,0.1128
2006-10-19,0.1287
2006-10-20,0.4821
2006-10-23,0.8316
2006-10-24,-0.4917
2006-10-25,0.4303
2006-10-26,0.8094
2006-10-27,-1.4325999999999999
2006-10-30,1.3576
2006-10-31,-0.457
2006-11-01,-1.5514000000000001
2006-11-02,-2.4763
2006-11-03,-0.8739
2006-11-06,1.6301
2006-11-07,-1.964
2006-11-08,0.3339
2006-11-09,-0.6822
2006-11-10,0.0838
2006-11-13,-0.2343
2006-11-14,1.6611
2006-11-15,0.8747
2006-11-16,0.8269
2006-11-17,-0.7381
2006-11-20,4.0317
2006-11-21,-0.0794
2006-11-22,-0.5564
2006-11-24,0.3836
2006-11-27,-3.0255
2006-11-28,-0.9031
2006-11-29,2.5021
2006-11-30,-0.0808
2006-12-01,0.1133
2006-12-04,0.5979
2006-12-05,-0.8032
2006-12-06,-0.4049
2006-12-07,-0.6667
2006-12-08,-0.311
2006-12-11,0.1642
2006-12-12,-0.1311
2006-12-13,-0.6402
2006-12-14,-0.2643
2006-12-15,-0.8282
2006-12-18,-1.3195000000000001
2006-12-19,-1.2356
2006-12-20,0.8398
2006-12-21,-1.6484999999999999
2006-12-22,-0.6739
2006-12-26,1.8267
2006-12-27,0.803
2006-12-28,0.0169
2006-12-29,0.4406
2007-01-03,0.8605
2007-01-04,-0.4851
2007-01-05,-1.5969
2007-01-08,0.1025
2007-01-09,1.5188000000000001
2007-01-10,1.8322
2007-01-11,1.7993000000000001
2007-01-12,-0.0649
2007-01-16,1.1358
2007-01-17,-0.2567
2007-01-18,0.2895
2007-01-19,0.6897
2007-01-22,-0.7646
2007-01-23,0.7223
2007-01-24,1.0199
2007-01-25,0.1735
2007-01-26,0.9291
2007-01-29,-0.5929
2007-01-30,0.6435
2007-01-31,0.2651
2007-02-01,0.1244
2007-02-02,0.435
2007-02-05,-1.0518
2007-02-06,0.2189
2007-02-07,0.2808
2007-02-08,-1.011
2007-02-09,-1.6028
2007-02-12,-0.7506
2007-02-13,2.0756
2007-02-14,-1.9861
2007-02-15,1.7389999999999999
2007-02-16,-0.1597
2007-02-20,-0.064
2007-02-21,-0.1601
2007-02-22,-0.9782
2007-02-23,-1.7328000000000001
2007-02-26,-1.0547
2007-02-27,-2.7648
2007-02-28,0.2227
2007-03-01,-1.3844
2007-03-02,-2.2877
2007-03-05,-4.9486
2007-03-06,4.3105
2007-03-07,-1.5385
2007-03-08,0.6541
2007-03-09,1.083
2007-03-12,-0.0893
2007-03-13,-2.4486
2007-03-14,0.0183
2007-03-15,1.4838
2007-03-16,-0.7401
2007-03-19,0.982
2007-03-20,-0.1261
2007-03-21,0.7212
2007-03-22,-0.2327
2007-03-23,-0.2333
2007-03-26,-1.9784000000000002
2007-03-27,-2.5321
2007-03-28,-1.3931
2007-03-29,-0.7064
2007-03-30,1.5382
2007-04-02,1.7610000000000001
2007-04-03,0.6885
2007-04-04,1.4785
2007-04-05,0.6738
2007-04-09,-0.4342
2007-04-10,0.9993
2007-04-11,-1.0074
2007-04-12,-0.9631
2007-04-13,1.6147
2007-04-16,-0.0542
2007-04-17,0.813
2007-04-18,-0.8423
2007-04-19,-0.8494
2007-04-20,1.1666
2007-04-23,1.4955
2007-04-24,-1.3847
2007-04-25,0.5761
2007-04-26,-0.7517
2007-04-27,2.2362
2007-04-30,-1.7463
2007-05-01,-0.3591
2007-05-02,-0.018
2007-05-03,0.1261
2007-05-04,-2.0878
2007-05-07,0.386
2007-05-08,0.2014
2007-05-09,0.8041
2007-05-10,-0.4714
2007-05-11,3.6498
2007-05-14,-0.409
2007-05-15,-1.5356999999999998
2007-05-16,-0.9612
2007-05-17,-2.0326
2007-05-18,-0.729
2007-05-21,1.8075999999999999
2007-05-22,3.4585
2007-05-23,1.0011
2007-05-24,-2.0354
2007-05-25,1.1743000000000001
2007-05-29,3.7321
2007-05-30,0.1033
2007-05-31,-0.9458
2007-06-01,0.0521
2007-06-04,-0.6247
2007-06-05,-2.5843
2007-06-06,-0.1434
2007-06-07,-3.2131
2007-06-08,1.1313
2007-06-11,-1.5404
2007-06-12,-2.6821
2007-06-13,1.8182
2007-06-14,-1.3346
2007-06-15,2.9148
2007-06-18,-1.5365
2007-06-19,1.0904
2007-06-20,-3.1988
2007-06-21,0.365
2007-06-22,-0.4594
2007-06-25,-1.1731
2007-06-26,-0.1751
2007-06-27,3.0409
2007-06-28,-1.2107
2007-06-29,-0.5553
2007-07-02,1.5983
2007-07-03,-0.1327
2007-07-05,0.6453
2007-07-06,-0.4337
2007-07-09,-0.1894
2007-07-10,-2.9791
2007-07-11,0.0978
2007-07-12,2.2665
2007-07-13,1.6622
2007-07-16,3.6835
2007-07-17,-1.0875
2007-07-18,1.7959
2007-07-19,-1.0441
2007-07-20,-2.7288
2007-07-23,-1.1969
2007-07-24,-3.18
2007-07-25,-0.0782
2007-07-26,-3.2479
2007-07-27,-4.186
2007-07-30,-1.203
2007-07-31,-1.0895
2007-08-01,5.0972
2007-08-02,-0.2672
2007-08-03,-2.2666
2007-08-06,4.2167
2007-08-07,2.6098
2007-08-08,4.2981
2007-08-09,-1.4556
2007-08-10,-1.8841999999999999
2007-08-13,-1.9203999999999999
2007-08-14,-4.8849
2007-08-15,-0.0424
2007-08-16,6.5605
2007-08-17,2.5902
2007-08-20,-1.5731000000000002
2007-08-21,0.1776
2007-08-22,-0.3742
2007-08-23,-0.1779
2007-08-24,1.1091
2007-08-27,-2.1743
2007-08-28,-2.3829000000000002
2007-08-29,3.1795
2007-08-30,0.0596
2007-08-31,0.9736
2007-09-04,1.4955
2007-09-05,-3.6836
2007-09-06,0.7045
2007-09-07,-1.1793
2007-09-10,0.5259
2007-09-11,1.5694
2007-09-12,-0.3764
2007-09-13,2.5254
2007-09-14,0.5431
2007-09-17,-0.0579
2007-09-18,3.6672000000000002
2007-09-19,0.9123
2007-09-20,-3.0996
2007-09-21,-0.1333
2007-09-24,1.449
2007-09-25,-0.3947
2007-09-26,0.5849
2007-09-27,-0.5065
2007-09-28,-1.6214
2007-10-01,1.3798
2007-10-02,2.0605
2007-10-03,-0.3704
2007-10-04,1.0411
2007-10-05,2.0423
2007-10-08,-2.1096
2007-10-09,-0.4973
2007-10-10,1.4439
2007-10-11,0.6022
2007-10-12,-0.7437
2007-10-15,-1.9189
2007-10-16,-1.5465
2007-10-17,-0.8327
2007-10-18,0.6679
2007-10-19,-4.4171
2007-10-22,-0.2578
2007-10-23,0.4573
2007-10-24,-0.4751
2007-10-25,0.6961
2007-10-26,-0.3555
2007-10-29,-1.2091
2007-10-30,-0.0803
2007-10-31,3.253
2007-11-01,-4.3757
2007-11-02,-2.3998
2007-11-05,-1.2919
2007-11-06,-0.38
2007-11-07,-3.0303
2007-11-08,-2.7535
2007-11-09,-0.1124
2007-11-12,0.5624
2007-11-13,3.4676
2007-11-14,-1.2973
2007-11-15,0.689
2007-11-16,-1.0596
2007-11-19,-2.9228
2007-11-20,-0.5286
2007-11-21,1.1091
2007-11-23,2.3995
2007-11-26,-5.4452
2007-11-27,1.6993
2007-11-28,2.9473000000000003
2007-11-29,0.7439
2007-11-30,1.1188
2007-12-03,0.7524
2007-12-04,-4.1072
2007-12-05,2.0843
2007-12-06,3.2084
2007-12-07,0.3913
2007-12-10,1.689
2007-12-11,-5.6431000000000004
2007-12-12,0.1805
2007-12-13,-1.3742
2007-12-14,-3.0379
2007-12-17,-2.1673
2007-12-18,1.9745
2007-12-19,5.6907
2007-12-20,0.916
2007-12-21,1.9482
2007-12-24,2.6710000000000003
2007-12-26,-1.0998
2007-12-27,-4.4269
2007-12-28,-1.2307
2007-12-31,1.6085
2008-01-02,-1.3601
2008-01-03,-3.8427
2008-01-04,-4.7015
2008-01-07,1.8747
2008-01-08,-2.3002000000000002
2008-01-09,2.974
2008-01-10,2.0457
2008-01-11,0.7783
2008-01-14,-0.2574
2008-01-15,-1.2201
2008-01-16,4.5843
2008-01-17,0.2498
2008-01-18,-0.9968
2008-01-22,4.119
2008-01-23,7.6264
2008-01-24,-2.6955
2008-01-25,1.8258
2008-01-28,1.1542
2008-01-29,-0.489
2008-01-30,-4.0131
2008-01-31,1.8771
2008-02-01,2.2404
2008-02-04,-0.471
2008-02-05,-5.3086
2008-02-06,-1.2386
2008-02-07,3.3443
2008-02-08,-3.598
2008-02-11,-2.341
2008-02-12,3.46
2008-02-13,1.7268
2008-02-14,-1.1173
2008-02-15,1.7601
2008-02-19,-0.1922
2008-02-20,3.0809
2008-02-21,-3.1145
2008-02-22,0.4996
2008-02-25,1.5129000000000001
2008-02-26,-1.1071
2008-02-27,1.1841
2008-02-28,-0.5532
2008-02-29,-1.5404
2008-03-03,3.1291
2008-03-04,-0.3793
2008-03-05,-0.5076
2008-03-06,-2.9549
2008-03-07,2.5849
2008-03-10,-3.2031
2008-03-11,7.2358
2008-03-12,-0.3909
2008-03-13,0.1859
2008-03-14,-0.9483
2008-03-17,0.4995
2008-03-18,6.3367
2008-03-19,-0.7595
2008-03-20,0.4906
2008-03-24,0.4491
2008-03-25,-0.7387
2008-03-26,-2.7223
2008-03-27,-1.9125999999999999
2008-03-28,-2.8325
2008-03-31,1.373
2008-04-01,6.6264
2008-04-02,-0.6058
2008-04-03,1.0028
2008-04-04,-2.0051
2008-04-07,-1.3111
2008-04-08,1.0266
2008-04-09,-0.0398
2008-04-10,0.0598
2008-04-11,-2.1912
2008-04-14,-0.1018
2008-04-15,1.4067
2008-04-16,1.9702
2008-04-17,0.8281
2008-04-18,0.0196
2008-04-21,-1.173
2008-04-22,-1.0089
2008-04-23,1.7586
2008-04-24,2.337
2008-04-25,1.5735999999999999
2008-04-28,1.5492
2008-04-29,-1.0419
2008-04-30,-1.1656
2008-05-01,-0.019
2008-05-02,-1.2557
2008-05-05,-0.6551
2008-05-06,0.7564
2008-05-07,-2.1174
2008-05-08,-0.3933
2008-05-09,-1.1056
2008-05-12,2.795
2008-05-13,0.4328
2008-05-14,1.1166
2008-05-15,0.4649
2008-05-16,-0.6942
2008-05-19,1.2427
2008-05-20,-2.3207
2008-05-21,-2.1795
2008-05-22,-0.3814
2008-05-23,1.5312999999999999
2008-05-27,1.6075
2008-05-28,-0.4297
2008-05-29,0.9415
2008-05-30,-0.5052
2008-06-02,-0.2148
2008-06-03,1.879
2008-06-04,1.4986
2008-06-05,2.5554
2008-06-06,-5.0018
2008-06-09,-2.3703
2008-06-10,0.8756
2008-06-11,0.4143
2008-06-12,-0.0196
2008-06-13,1.6703000000000001
2008-06-16,1.7008
2008-06-17,-3.3447
2008-06-18,-1.16
2008-06-19,1.1936
2008-06-20,-2.182
2008-06-23,-1.7082000000000002
2008-06-24,0.0204
2008-06-25,1.7170999999999998
2008-06-26,-3.3762
2008-06-27,-0.3744
2008-06-30,0.334
2008-07-01,1.9767000000000001
2008-07-02,-0.7549
2008-07-03,-1.6036000000000001
2008-07-07,-1.0656
2008-07-08,7.0327
2008-07-09,-6.7877
2008-07-10,3.0906
2008-07-11,1.5606
2008-07-14,-0.5863
2008-07-15,0.6711
2008-07-16,6.5051
2008-07-17,0.0948
2008-07-18,-0.5117
2008-07-21,2.019
2008-07-22,3.7901
2008-07-23,0.9174
2008-07-24,-6.7023
2008-07-25,2.6748
2008-07-28,-1.8422
2008-07-29,5.5735
2008-07-30,0.6823
2008-07-31,-1.8727
2008-08-01,0.7815
2008-08-04,-1.6411
2008-08-05,2.6769
2008-08-06,-1.2679
2008-08-07,-2.4598
2008-08-08,4.4688
2008-08-11,2.5027
2008-08-12,-2.7676
2008-08-13,-0.9728
2008-08-14,0.1455
2008-08-15,-1.1807
2008-08-18,-2.9779
2008-08-19,-0.5495
2008-08-20,0.4953
2008-08-21,-1.5166
2008-08-22,2.9836
2008-08-25,-2.0561
2008-08-26,1.4885
2008-08-27,-0.5077
2008-08-28,1.2285
2008-08-29,-1.5123
2008-09-02,0.4739
2008-09-03,1.4527999999999999
2008-09-04,-1.5994000000000002
2008-09-05,1.2852000000000001
2008-09-08,3.4708
2008-09-09,-2.9035
2008-09-10,1.3744
2008-09-11,-0.4397
2008-09-12,0.9753
2008-09-15,-5.1212
2008-09-16,5.3208
2008-09-17,-3.3376
2008-09-18,9.7925
2008-09-19,3.7807
2008-09-22,-6.6733
2008-09-23,0.7452
2008-09-24,-0.4931
2008-09-25,-0.177
2008-09-26,3.1738
2008-09-29,-5.9632
2008-09-30,5.9028
2008-10-01,-0.9836
2008-10-02,-4.3395
2008-10-03,-3.4979
2008-10-06,-2.6052
2008-10-07,-4.7877
2008-10-08,-4.2752
2008-10-09,-11.2505
2008-10-10,6.3983
2008-10-13,8.2658
2008-10-14,-5.9081
2008-10-15,-11.6516
2008-10-16,9.034
2008-10-17,-2.5017
2008-10-20,0.4237
2008-10-21,-2.0628
2008-10-22,-9.5022
2008-10-23,-8.1989
2008-10-24,-5.1858
2008-10-27,-4.6794
2008-10-28,15.4606
2008-10-29,-2.7609
2008-10-30,4.7132
2008-10-31,9.788499999999999
2008-11-03,-0.0988
2008-11-04,1.4339
