ticker,676723Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.8945
2000-01-04,-5.0549
2000-01-05,-4.2824
2000-01-06,-0.7255
2000-01-07,4.9939
2000-01-10,10.4408
2000-01-11,-0.8403
2000-01-12,-3.8136
2000-01-13,4.185
2000-01-14,-1.1628
2000-01-18,-4.8128
2000-01-19,4.0449
2000-01-20,-0.7559
2000-01-21,0.1088
2000-01-24,-0.7609
2000-01-25,0.9858
2000-01-26,3.6875999999999998
2000-01-27,-0.2092
2000-01-28,-3.4591
2000-01-31,-3.0402
2000-02-01,0.3359
2000-02-02,-0.1116
2000-02-03,5.0279
2000-02-04,5.2128
2000-02-07,-3.1345
2000-02-08,5.2192
2000-02-09,-3.4722
2000-02-10,-0.1028
2000-02-11,1.0288
2000-02-14,-1.0183
2000-02-15,-2.4691
2000-02-16,-5.9072
2000-02-17,0.4484
2000-02-18,-2.1205
2000-02-22,0.2281
2000-02-23,1.1377
2000-02-24,-3.7119999999999997
2000-02-25,-5.0234
2000-02-28,-1.353
2000-02-29,10.4738
2000-03-01,1.5800999999999998
2000-03-02,-0.7778
2000-03-03,1.9037
2000-03-06,-2.8571
2000-03-07,-1.5836999999999999
2000-03-08,-0.1149
2000-03-09,0.8055
2000-03-10,-1.2557
2000-03-13,-3.237
2000-03-14,0.2389
2000-03-15,-1.0727
2000-03-16,4.8193
2000-03-17,3.908
2000-03-20,-1.1062
2000-03-21,3.3557
2000-03-22,3.8961
2000-03-23,-1.875
2000-03-24,-0.8493
2000-03-27,-2.2484
2000-03-28,-1.3143
2000-03-29,-2.3307
2000-03-30,-1.8182
2000-03-31,-1.0417
2000-04-03,-1.4035
2000-04-04,-0.949
2000-04-05,0.3593
2000-04-06,6.8019
2000-04-07,-0.6704
2000-04-10,0.225
2000-04-11,-0.7856
2000-04-12,-2.4887
2000-04-13,-3.2483
2000-04-14,-5.5156
2000-04-17,-2.4112
2000-04-18,6.3719
2000-04-19,1.7115
2000-04-20,-1.2019
2000-04-24,-2.1898
2000-04-25,2.9851
2000-04-26,5.4348
2000-04-27,-0.5727
2000-04-28,1.0369
2000-05-01,2.7366
2000-05-02,-1.5537999999999998
2000-05-03,-2.2548
2000-05-04,4.0369
2000-05-05,-2.8825
2000-05-08,1.484
2000-05-09,0.1125
2000-05-10,-4.7191
2000-05-11,0.7075
2000-05-12,6.089
2000-05-15,2.2075
2000-05-16,7.1274
2000-05-17,-1.7137
2000-05-18,-0.5128
2000-05-19,-2.268
