ticker,TKF US Equity
2004-06-17,1.6269
2004-06-18,-0.3202
2004-06-21,0.1071
2004-06-22,-1.6042999999999998
2004-06-23,-0.1087
2004-06-24,-0.4353
2004-06-25,-0.2186
2004-06-28,0.9858
2004-06-29,-0.6508
2004-06-30,2.6201
2004-07-01,-0.5319
2004-07-02,1.6042999999999998
2004-07-06,-2.0
2004-07-07,0.3222
2004-07-08,-0.6424
2004-07-09,1.2931
2004-07-12,2.4468
2004-07-13,2.5961
2004-07-14,-1.3158
2004-07-15,0.8205
2004-07-16,1.7294
2004-07-19,-1.0
2004-07-20,2.7273
2004-07-21,-4.0315
2004-07-22,-3.6885
2004-07-23,-0.8511
2004-07-26,-2.3605
2004-07-27,-0.8791
2004-07-28,-0.1109
2004-07-29,5.2164
2004-07-30,5.6962
2004-08-02,0.7984
2004-08-03,-2.3762
2004-08-04,-2.5355
2004-08-05,0.3122
2004-08-06,0.6224
2004-08-09,-0.6186
2004-08-10,-0.2075
2004-08-11,-3.3264
2004-08-12,0.8602
2004-08-13,0.1066
2004-08-16,1.065
2004-08-17,5.1633
2004-08-18,-0.4008
2004-08-19,0.4024
2004-08-20,0.0
2004-08-23,-2.7054
2004-08-24,2.6776999999999997
2004-08-25,-0.1003
2004-08-26,-0.6024
2004-08-27,0.5051
2004-08-30,-0.9045
2004-08-31,1.217
2004-09-01,0.6012
2004-09-02,-0.3984
2004-09-03,-1.3
2004-09-07,5.2685
2004-09-08,3.7536
2004-09-09,-1.0204
2004-09-10,-2.9053
2004-09-13,2.4131
2004-09-14,0.0
2004-09-15,0.8483
2004-09-16,1.8692
2004-09-17,-3.0275
2004-09-20,-4.9196
2004-09-21,3.6816
2004-09-22,-0.1919
2004-09-23,4.0385
2004-09-24,2.8651
2004-09-27,-1.2579
2004-09-28,3.0027
2004-09-29,-2.3852
2004-09-30,-2.5339
2004-10-01,2.9712
2004-10-04,1.1722
2004-10-05,-0.713
2004-10-06,0.9874
2004-10-07,0.4444
2004-10-08,2.0354
2004-10-11,-0.1735
2004-10-12,-2.2589
2004-10-13,0.0
2004-10-14,0.0889
2004-10-15,0.0
2004-10-18,-0.444
2004-10-19,-0.5352
2004-10-20,-2.2422
2004-10-21,0.4587
2004-10-22,-1.2785
2004-10-25,-1.9426
2004-10-26,2.8302
2004-10-27,0.5505
2004-10-28,3.2847
2004-10-29,3.1802
2004-11-01,-0.5137
2004-11-02,0.2582
2004-11-03,-0.2575
2004-11-04,0.5164
2004-11-05,1.2842
2004-11-08,0.1691
2004-11-09,-0.7595
2004-11-10,1.1054
2004-11-11,-2.439
2004-11-12,3.2759
2004-11-15,7.3456
2004-11-16,2.7994
2004-11-17,-1.8911
2004-11-18,2.3901
2004-11-19,-0.2259
2004-11-22,-1.2075
2004-11-23,0.4584
2004-11-24,0.3042
2004-11-26,0.3791
2004-11-29,-1.6616
2004-11-30,3.3026
2004-12-01,-1.71
2004-12-02,-0.5295
2004-12-03,0.7605
2004-12-06,-1.434
2004-12-07,1.7610999999999999
2004-12-08,-1.8058999999999998
2004-12-09,-0.3831
2004-12-10,-0.7692
2004-12-13,0.7752
2004-12-14,-2.8462
2004-12-15,2.9295
2004-12-16,2.9231
2004-12-17,1.3453
2004-12-20,2.8761
2004-12-21,7.372
2004-12-22,-0.3356
2004-12-23,7.4074
2004-12-27,12.5392
2004-12-28,-10.1393
2004-12-29,3.2237999999999998
2004-12-30,0.9009
2004-12-31,3.8689999999999998
2005-01-03,7.851
2005-01-04,-7.7577
2005-01-05,-2.6498
2005-01-06,-0.5917
2005-01-07,-0.0595
2005-01-10,-1.2507
2005-01-11,0.4222
2005-01-12,0.1201
2005-01-13,-0.2999
2005-01-14,-0.6619
2005-01-18,1.7565
2005-01-19,0.4762
2005-01-20,0.1777
2005-01-21,-1.0053
2005-01-24,-1.2545
2005-01-25,0.5445
2005-01-26,0.722
2005-01-27,0.0597
2005-01-28,-0.3582
2005-01-31,2.2768
2005-02-01,5.4482
2005-02-02,0.2222
2005-02-03,-0.7761
2005-02-04,2.7933
2005-02-07,3.5326
2005-02-08,2.0997
2005-02-09,-1.6966999999999999
2005-02-10,-0.6276
2005-02-11,-0.5263
2005-02-14,5.8201
2005-02-15,5.95
2005-02-16,-4.7192
2005-02-17,-0.4458
2005-02-18,-0.2488
2005-02-22,-4.389
2005-02-23,-4.0167
2005-02-24,2.7174
2005-02-25,2.6455
2005-02-28,2.6804
2005-03-01,-1.6064
2005-03-02,-1.1735
2005-03-03,2.9943
2005-03-04,-1.0526
2005-03-07,2.8875
2005-03-08,-1.5263
2005-03-09,-2.25
2005-03-10,-7.9284
2005-03-11,1.9444
2005-03-14,-3.7602
2005-03-15,-2.3216
2005-03-16,-11.3043
2005-03-17,2.8758
2005-03-18,2.859
2005-03-21,-5.1266
2005-03-22,1.6276000000000002
2005-03-23,-0.0641
2005-03-24,6.0897
2005-03-28,-3.9275
2005-03-29,-3.7736
2005-03-30,1.3072
2005-03-31,2.5806
2005-04-01,0.0
2005-04-04,-1.8868
2005-04-05,0.0
2005-04-06,0.7692
2005-04-07,-2.1628
2005-04-08,-0.7152
2005-04-11,-3.6673
2005-04-12,5.1666
2005-04-13,-1.3251
2005-04-14,-5.9286
2005-04-15,-4.9443
2005-04-18,-1.0989
2005-04-19,8.3704
2005-04-20,-3.2809
2005-04-21,2.4735
2005-04-22,-1.3793
2005-04-25,-1.049
2005-04-26,-1.4134
2005-04-27,-2.509
2005-04-28,-2.9412000000000003
2005-04-29,-1.5152
2005-05-02,2.8462
2005-05-03,-0.5236
2005-05-04,6.9173
2005-05-05,0.5626
2005-05-06,1.4685000000000001
2005-05-09,1.7229
2005-05-10,-0.271
2005-05-11,1.9022000000000001
2005-05-12,0.6
2005-05-13,0.4241
2005-05-16,-1.0822
2005-05-17,-0.6004
2005-05-18,1.745
2005-05-19,1.1873
2005-05-20,-0.7171
2005-05-23,-1.6415
2005-05-24,-2.5366999999999997
2005-05-25,-1.3699
2005-05-26,1.3194
2005-05-27,0.6169
2005-05-31,2.0436
2005-06-01,0.8011
2005-06-02,1.457
2005-06-03,-2.0888
2005-06-06,-1.6
2005-06-07,-0.3388
2005-06-08,0.6118
2005-06-09,0.3378
2005-06-10,1.0101
2005-06-13,-0.9333
2005-06-14,0.9421
2005-06-15,0.0
2005-06-16,2.6667
2005-06-17,2.0779
2005-06-20,3.3715
2005-06-21,3.3231
2005-06-22,0.7743
2005-06-23,-2.9551
2005-06-24,-3.2278000000000002
2005-06-27,-4.2165
2005-06-28,5.7819
2005-06-29,1.5528
2005-06-30,-2.4465
2005-07-01,3.4483
2005-07-05,-0.4848
2005-07-06,-2.1924
2005-07-07,0.0
2005-07-08,2.3661
2005-07-11,0.7908
2005-07-12,-1.3881000000000001
2005-07-13,2.754
2005-07-14,0.7743
2005-07-15,-0.2955
2005-07-18,-0.8299
2005-07-19,0.7173
2005-07-20,1.365
2005-07-21,0.8782
2005-07-22,0.4063
2005-07-25,0.3468
2005-07-26,-2.1313
2005-07-27,2.2366
2005-07-28,0.7484
2005-07-29,1.1429
2005-08-01,1.6383999999999999
2005-08-02,1.3897
2005-08-03,0.6031
2005-08-04,0.545
2005-08-05,-1.0298
2005-08-08,-0.1643
2005-08-09,-1.2617
2005-08-10,-1.3889
2005-08-11,-3.3239
2005-08-12,-5.8858
2005-08-15,5.1393
2005-08-16,-1.0601
2005-08-17,1.0119
2005-08-18,-0.2946
2005-08-19,1.0638
2005-08-22,1.8129
2005-08-23,0.5169
2005-08-24,-2.5714
2005-08-25,0.4106
2005-08-26,0.2921
2005-08-29,0.2912
2005-08-30,0.5226
2005-08-31,4.7949
2005-09-01,0.882
2005-09-02,-0.1093
2005-09-06,-0.7112
2005-09-07,-0.551
2005-09-08,1.3296000000000001
2005-09-09,1.0935
2005-09-12,2.7582
2005-09-13,-2.6316
2005-09-14,0.8108
2005-09-15,0.5898
2005-09-16,3.4648
2005-09-19,-0.8758
2005-09-20,0.8836
2005-09-21,2.0093
2005-09-22,2.6768
2005-09-23,-0.6394
2005-09-26,0.8911
2005-09-27,0.3435
2005-09-28,-0.5379
2005-09-29,-2.0649
2005-09-30,-1.0542
2005-10-03,4.2618
2005-10-04,5.8881
2005-10-05,-5.5147
2005-10-06,-5.836
2005-10-07,5.5262
2005-10-10,-0.0979
2005-10-11,0.0
2005-10-12,-4.8506
2005-10-13,-4.7889
2005-10-14,2.1633
2005-10-17,2.4352
2005-10-18,-2.584
2005-10-19,-3.2885
2005-10-20,-4.28
2005-10-21,1.6053
2005-10-24,3.1585
2005-10-25,0.8201
2005-10-26,0.0
2005-10-27,-2.3861
2005-10-28,0.3882
2005-10-31,2.657
2005-11-01,1.9083999999999999
2005-11-02,2.8883
2005-11-03,3.856
2005-11-04,-2.9703
2005-11-07,2.551
2005-11-08,1.2886
2005-11-09,-1.4195
2005-11-10,2.3916
2005-11-11,-1.4599
2005-11-14,-0.4938
2005-11-15,-0.6948
2005-11-16,1.1994
2005-11-17,3.6048999999999998
2005-11-18,-2.7645
2005-11-21,1.5196
2005-11-22,-0.676
2005-11-23,1.7501
2005-11-25,-0.0358
2005-11-28,-1.0634
2005-11-29,2.4154999999999998
2005-11-30,1.3208
2005-12-01,2.1415
2005-12-02,0.9572
2005-12-05,-0.7223
2005-12-06,0.6367
2005-12-07,0.6778
2005-12-08,0.1346
2005-12-09,-1.3895
2005-12-12,1.3182
2005-12-13,-0.4038
2005-12-14,8.0625
2005-12-15,-2.1671
2005-12-16,-0.9374
2005-12-19,-0.5591
2005-12-20,2.6384
2005-12-21,6.5242
2005-12-22,-1.174
2005-12-23,3.3093
2005-12-27,2.3409
2005-12-28,-0.5217
2005-12-29,0.8068
2005-12-30,1.0004
2006-01-03,3.2092
2006-01-04,0.1919
2006-01-05,-1.9157
2006-01-06,0.3906
2006-01-09,-4.6693
2006-01-10,-0.6122
2006-01-11,-0.1643
2006-01-12,-1.1107
2006-01-13,-1.4143
2006-01-17,4.135
2006-01-18,0.2836
2006-01-19,1.0101
2006-01-20,-1.4
2006-01-23,0.608
2006-01-24,0.6053
2006-01-25,2.9659
2006-01-26,5.6053
2006-01-27,3.2068
2006-01-30,4.6464
2006-01-31,-2.5596
2006-02-01,1.0823
2006-02-02,-0.7277
2006-02-03,2.3037
2006-02-06,2.1836
2006-02-07,-3.9733
2006-02-08,-3.5118
2006-02-09,3.5315
2006-02-10,-3.5850999999999997
2006-02-13,-7.7617
2006-02-14,7.8278
2006-02-15,2.1779
2006-02-16,1.7798
2006-02-17,3.3123
2006-02-21,-0.6757
2006-02-22,-0.8163
2006-02-23,2.3663
2006-02-24,-1.8425
2006-02-27,0.6485
2006-02-28,-2.3398
2006-03-01,0.8681
2006-03-02,1.2048
2006-03-03,0.3401
2006-03-06,-3.2203
2006-03-07,-7.7408
2006-03-08,-5.1253
2006-03-09,5.6022
2006-03-10,1.2126000000000001
2006-03-13,3.3321
2006-03-14,-2.3188
2006-03-15,2.2626
2006-03-16,-0.798
2006-03-17,-1.0969
2006-03-20,0.3697
2006-03-21,-2.7624
2006-03-22,-1.1742
2006-03-23,-1.8780999999999999
2006-03-24,-1.3672
2006-03-27,-3.2871
2006-03-28,-4.3407
2006-03-29,6.036
2006-03-30,-0.4037
2006-03-31,3.1617
2006-04-03,1.6503
2006-04-04,0.5025
2006-04-05,-0.7308
2006-04-06,-3.1383
2006-04-07,-0.6
2006-04-10,-1.8109
2006-04-11,-3.0738
2006-04-12,4.9471
2006-04-13,-1.6116000000000001
2006-04-17,-3.7669
2006-04-18,4.4244
2006-04-19,-0.244
2006-04-20,1.5114
2006-04-21,1.5332
2006-04-24,0.2735
2006-04-25,0.5534
2006-04-26,0.2358
2006-04-27,-0.7451
2006-04-28,-1.778
2006-05-01,-0.8447
2006-05-02,-0.6085
2006-05-03,2.6531000000000002
2006-05-04,-1.829
2006-05-05,-1.7821
2006-05-08,-2.3918
2006-05-09,0.1267
2006-05-10,-3.5865
2006-05-11,-1.3129
2006-05-12,-6.2084
2006-05-15,-2.8842
2006-05-16,3.4567
2006-05-17,-5.9765
2006-05-18,2.4525
2006-05-19,-0.8311
2006-05-22,-10.098
2006-05-23,7.0685
2006-05-24,-6.2436
2006-05-25,-0.6004
2006-05-26,5.1071
2006-05-30,-3.8662
2006-05-31,1.413
2006-06-01,-2.3044000000000002
2006-06-02,-0.768
2006-06-05,-5.9701
2006-06-06,-2.9981999999999998
2006-06-07,2.9697
2006-06-08,-0.5297
2006-06-09,-2.3077
2006-06-12,-2.6045
2006-06-13,-8.9552
2006-06-14,5.0546
2006-06-15,10.5332
2006-06-16,-2.3529
2006-06-19,-1.0843
2006-06-20,-2.2533
2006-06-21,1.8692
2006-06-22,-2.5076
2006-06-23,-3.074
2006-06-26,-1.3592
2006-06-27,1.2467
2006-06-28,2.0739
2006-06-29,7.619
2006-06-30,6.4897
2006-07-03,5.5402000000000005
2006-07-05,0.0525
2006-07-06,0.2099
2006-07-07,0.1047
2006-07-10,-1.7259
2006-07-11,-3.6189
2006-07-12,-1.3252
2006-07-13,-8.1701
2006-07-14,-1.2187999999999999
2006-07-17,-4.8735
2006-07-18,2.0096
2006-07-19,4.8959
2006-07-20,-0.303
2006-07-21,-2.31
2006-07-24,0.9956
2006-07-25,0.6778
2006-07-26,1.2852000000000001
2006-07-27,2.0544
2006-07-28,-1.8946
2006-07-31,0.0
2006-08-01,-1.4484
2006-08-02,0.4287
2006-08-03,-0.061
2006-08-04,1.5863
2006-08-07,0.1201
2006-08-08,1.2597
2006-08-09,2.8436
2006-08-10,2.3041
2006-08-11,-0.5068
2006-08-14,1.811
2006-08-15,1.7231999999999998
2006-08-16,2.459
2006-08-17,-1.0133
2006-08-18,-0.3772
2006-08-21,-3.0827
2006-08-22,-0.1228
2006-08-23,-0.6593
2006-08-24,-1.5748
2006-08-25,-3.7143
2006-08-28,0.8902
2006-08-29,-0.5882
2006-08-30,-1.0651
2006-08-31,-0.4187
2006-09-01,1.1411
2006-09-05,2.137
2006-09-06,-2.8645
2006-09-07,-1.8387
2006-09-08,1.5244
2006-09-11,-3.9039
2006-09-12,2.0
2006-09-13,2.3889
2006-09-14,-0.9575
2006-09-15,1.3301
2006-09-18,0.5963
2006-09-19,-1.5412
2006-09-20,0.9031
2006-09-21,-2.5656
2006-09-22,-3.613
2006-09-25,1.3977
2006-09-26,0.5013
2006-09-27,1.1844999999999999
2006-09-28,-0.1848
2006-09-29,0.8642
2006-10-02,-1.1016
2006-10-03,-1.9183
2006-10-04,0.8833
2006-10-05,-0.5629
2006-10-06,-1.0692
2006-10-09,1.2079
2006-10-10,2.3249
2006-10-11,-0.7988
2006-10-12,4.0849
2006-10-13,5.2311
2006-10-16,0.226
2006-10-17,-1.9165999999999999
2006-10-18,2.9885
2006-10-19,-1.0045
2006-10-20,0.2255
2006-10-23,-0.1687
2006-10-24,0.169
2006-10-25,1.4061
2006-10-26,2.995
2006-10-27,-1.1847
2006-10-30,-2.4523
2006-10-31,0.3352
2006-11-01,0.2227
2006-11-02,-1.8333
2006-11-03,0.0
2006-11-06,2.3769
2006-11-07,3.6484
2006-11-08,-0.5333
2006-11-09,-1.5550000000000002
2006-11-10,-1.4161000000000001
2006-11-13,-0.9392
2006-11-14,2.6212999999999997
2006-11-15,-0.2717
2006-11-16,-1.4714
2006-11-17,-2.4889
2006-11-20,0.9643
2006-11-21,-1.7978
2006-11-22,0.1144
2006-11-24,-1.3143
2006-11-27,-0.5211
2006-11-28,-0.7567
2006-11-29,3.8123
2006-11-30,2.7119
2006-12-01,-1.8152
2006-12-04,0.2801
2006-12-05,1.1179999999999999
2006-12-06,-1.2713999999999999
2006-12-07,3.8612
2006-12-08,-1.1315
2006-12-11,2.5613
2006-12-12,-1.4346
2006-12-13,0.4663
2006-12-14,2.1121
2006-12-15,2.6268000000000002
2006-12-18,2.9698
2006-12-19,2.4863
2006-12-20,8.591
2006-12-21,-3.8653
2006-12-22,-2.2918
2006-12-26,-2.2397
2006-12-27,5.5322
2006-12-28,-1.3675
2006-12-29,-2.022
2007-01-03,0.2594
2007-01-04,-3.3757
2007-01-05,-4.5648
2007-01-08,3.6352
2007-01-09,-1.8462
2007-01-10,-1.0031
2007-01-11,2.5966
2007-01-12,1.6049
2007-01-16,-0.7898
2007-01-17,0.4287
2007-01-18,0.3659
2007-01-19,1.2151
2007-01-22,-1.2605
2007-01-23,-0.2432
2007-01-24,2.7415000000000003
2007-01-25,-1.8378999999999999
2007-01-26,0.0755
2007-01-29,-1.1019
2007-01-30,-1.0989
2007-01-31,1.5432000000000001
2007-02-01,2.7356
2007-02-02,2.9586
2007-02-05,1.6667
2007-02-06,0.4522
2007-02-07,0.5627
2007-02-08,-0.4477
2007-02-09,-0.4497
2007-02-12,-0.734
2007-02-13,0.2844
2007-02-14,2.9495
2007-02-15,0.8264
2007-02-16,0.8197
2007-02-20,0.0
2007-02-21,0.3252
2007-02-22,1.2966
2007-02-23,1.3333
2007-02-26,-2.0526
2007-02-27,-7.5766
2007-02-28,-1.1628
2007-03-01,-0.2941
2007-03-02,0.8842
2007-03-05,-5.5549
2007-03-06,3.4056
2007-03-07,-1.5569
2007-03-08,3.1022
2007-03-09,1.8289
2007-03-12,-0.3476
2007-03-13,-3.4884
2007-03-14,-0.8434
2007-03-15,2.3086
2007-03-16,-2.3397
2007-03-19,0.8574
2007-03-20,2.1282
2007-03-21,5.0767
2007-03-22,-0.1124
2007-03-23,0.8436
2007-03-26,-1.6174
2007-03-27,-1.0204
2007-03-28,-1.7755
2007-03-29,1.5743
2007-03-30,0.1722
2007-04-02,0.745
2007-04-03,1.2514
2007-04-04,0.5056
2007-04-05,1.621
2007-04-09,2.0352
2007-04-10,-0.8086
2007-04-11,-1.9022000000000001
2007-04-12,0.6648
2007-04-13,0.8255
2007-04-16,0.9825
2007-04-17,-1.1351
2007-04-18,-1.6949
2007-04-19,-1.4461
2007-04-20,2.2009
2007-04-23,-0.1104
2007-04-24,1.2713999999999999
2007-04-25,2.0879
2007-04-26,0.0401
2007-04-27,-2.1913
2007-04-30,-4.918
2007-05-01,2.9885
2007-05-02,-1.2835
2007-05-03,2.883
2007-05-04,-2.0323
2007-05-07,0.8406
2007-05-08,-2.3915
2007-05-09,2.5641
2007-05-10,-2.7778
2007-05-11,1.0286
2007-05-14,0.1697
2007-05-15,0.6776
2007-05-16,-0.5609
2007-05-17,0.9024
2007-05-18,-0.7826
2007-05-21,0.1127
2007-05-22,-0.1125
2007-05-23,-0.2254
2007-05-24,-0.9599
2007-05-25,-0.8552
2007-05-29,1.2076
2007-05-30,-0.2841
2007-05-31,1.4245
2007-06-01,1.5028000000000001
2007-06-04,-0.3736
2007-06-05,0.0
2007-06-06,-3.1667
2007-06-07,0.4016
2007-06-08,-0.4
2007-06-11,-0.2295
2007-06-12,0.7476
2007-06-13,1.5411000000000001
2007-06-14,-0.4497
2007-06-15,1.1858
2007-06-18,0.8929
2007-06-19,-0.9956
2007-06-20,-1.0056
2007-06-21,-1.1851
2007-06-22,0.3427
2007-06-25,-0.2846
2007-06-26,0.1712
2007-06-27,-0.2279
2007-06-28,0.2284
2007-06-29,0.3989
2007-07-02,2.7241999999999997
2007-07-03,3.3702
2007-07-05,1.5493000000000001
2007-07-06,0.0007
2007-07-09,2.7895
2007-07-10,-2.4066
2007-07-11,-0.8919
2007-07-12,3.0704
2007-07-13,0.8218
2007-07-16,-0.1528
2007-07-17,-0.6122
2007-07-18,-0.8727
2007-07-19,8.1512
2007-07-20,-2.0901
2007-07-23,7.0057
2007-07-24,-1.2797
2007-07-25,2.4074
2007-07-26,-5.0633
2007-07-27,1.8094999999999999
2007-07-30,-4.3031
2007-07-31,0.8798
2007-08-01,-0.9205
2007-08-02,2.2983000000000002
2007-08-03,-2.7725
2007-08-06,-1.9666000000000001
2007-08-07,1.0532
2007-08-08,5.6086
2007-08-09,-5.8746
2007-08-10,-1.0984
2007-08-13,0.9086
2007-08-14,-5.3027
2007-08-15,-6.7618
2007-08-16,-0.17
2007-08-17,0.1135
2007-08-20,-0.3401
2007-08-21,1.2514
2007-08-22,5.3371
2007-08-23,-0.1067
2007-08-24,2.0715
2007-08-27,-1.4018
2007-08-28,-4.244
2007-08-29,5.7618
2007-08-30,-0.8905
2007-08-31,4.5455
2007-09-04,-0.8089
2007-09-05,-3.0581
2007-09-06,1.0509
2007-09-07,-4.5779
2007-09-10,-0.5998
2007-09-11,2.5782
2007-09-12,-0.4813
2007-09-13,3.9764
2007-09-14,1.6021
2007-09-17,-1.9837
2007-09-18,4.8262
2007-09-19,2.4561
2007-09-20,-2.8810000000000002
2007-09-21,1.5927
2007-09-24,-0.5877
2007-09-25,-2.266
2007-09-26,3.8306
2007-09-27,0.0971
2007-09-28,-1.1639
2007-10-01,2.0118
2007-10-02,-1.0101
2007-10-03,-0.243
2007-10-04,1.3151
2007-10-05,4.375
2007-10-08,-1.52
2007-10-09,2.4322
2007-10-10,-2.1918
2007-10-11,-1.6806999999999999
2007-10-12,-1.7569
2007-10-15,-4.1687
2007-10-16,-2.4083
2007-10-17,4.3928
2007-10-18,-1.1386
2007-10-19,-2.7541
2007-10-22,-1.1329
2007-10-23,3.3333
2007-10-24,0.5544
2007-10-25,0.7519
2007-10-26,2.2388
2007-10-29,1.7032
2007-10-30,-1.244
2007-10-31,2.2771
2007-11-01,-3.1739
2007-11-02,0.0489
2007-11-05,-2.445
2007-11-06,2.6566
2007-11-07,-2.3926
2007-11-08,-1.4506999999999999
2007-11-09,-1.0152
2007-11-12,-3.641
2007-11-13,6.0138
2007-11-14,0.6526
2007-11-15,-1.5461
2007-11-16,-1.6211
2007-11-19,-3.553
2007-11-20,1.0144
2007-11-21,-3.5412
2007-11-23,1.2603
2007-11-26,0.1082
2007-11-27,0.5405
2007-11-28,6.3609
2007-11-29,0.3374
2007-11-30,-1.2588
2007-12-03,1.3776
2007-12-04,-0.9562
2007-12-05,5.437
2007-12-06,1.9277
2007-12-07,1.2293
2007-12-10,1.915
2007-12-11,-7.2869
2007-12-12,3.5096
2007-12-13,-1.3372
2007-12-14,-1.2101
2007-12-17,-2.4988
2007-12-18,2.5503
2007-12-19,2.8112
2007-12-20,0.1108
2007-12-21,3.4864
2007-12-24,1.4439
2007-12-26,0.4744
2007-12-27,-0.4197
2007-12-28,1.686
2007-12-31,0.0
2008-01-02,0.9845
2008-01-03,-2.5654
2008-01-04,-1.6324
2008-01-07,0.6424
2008-01-08,0.0532
2008-01-09,-0.3721
2008-01-10,2.4546
2008-01-11,-0.1042
2008-01-14,1.3034
2008-01-15,-2.5219
2008-01-16,-2.0063
2008-01-17,-5.3341
2008-01-18,-2.4474
2008-01-22,-2.3921
2008-01-23,-3.5864000000000003
2008-01-24,11.2833
2008-01-25,1.1142
2008-01-28,-3.5868
2008-01-29,0.3486
2008-01-30,-0.3417
2008-01-31,2.2857
2008-02-01,0.2793
2008-02-04,0.2786
2008-02-05,-4.7222
2008-02-06,-2.7398
2008-02-07,-1.1998
2008-02-08,-1.3956
2008-02-11,0.1231
2008-02-12,5.3473
2008-02-13,0.7585
2008-02-14,-1.8529
2008-02-15,0.413
2008-02-19,0.9401
2008-02-20,0.6985
2008-02-21,-1.5607
2008-02-22,-0.9395
2008-02-25,1.2448
2008-02-26,0.2342
2008-02-27,1.3435000000000001
2008-02-28,-0.1729
2008-02-29,-3.5797
2008-03-03,-2.3952
2008-03-04,-0.1227
2008-03-05,1.1057
2008-03-06,-2.7946999999999997
2008-03-07,-4.625
2008-03-10,-1.6383
2008-03-11,8.5943
2008-03-12,-1.4724
2008-03-13,-1.9925000000000002
2008-03-14,-3.6849
2008-03-17,-3.0475
2008-03-18,7.1574
2008-03-19,-5.3968
2008-03-20,-0.4698
2008-03-24,2.0229
2008-03-25,2.3794
2008-03-26,-2.3233
2008-03-27,1.9159000000000002
2008-03-28,-1.4259
2008-03-31,-2.1061
2008-04-01,3.8306
2008-04-02,-2.2006
2008-04-03,-0.6618
2008-04-04,-0.0666
2008-04-07,-0.7333
2008-04-08,-0.3358
2008-04-09,-0.5391
2008-04-10,0.6775
2008-04-11,-1.0767
2008-04-14,-1.0204
2008-04-15,-0.9622
2008-04-16,2.0125
2008-04-17,-1.3605
2008-04-18,5.5172
2008-04-21,0.0
2008-04-22,-3.3987
2008-04-23,1.0825
2008-04-24,1.4726
2008-04-25,0.2639
2008-04-28,-0.2467
2008-04-29,-1.2036
2008-04-30,0.1335
2008-05-01,1.0
2008-05-02,1.6502
2008-05-05,3.8961
2008-05-06,2.8125
2008-05-07,-2.0669
2008-05-08,-0.6828
2008-05-09,-1.25
2008-05-12,1.0759
2008-05-13,0.814
2008-05-14,1.8012000000000001
2008-05-15,1.8914
2008-05-16,0.8383
2008-05-19,-1.0102
2008-05-20,-2.7587
2008-05-21,-3.4053
2008-05-22,-0.3066
2008-05-23,0.8969
2008-05-27,1.2063
2008-05-28,0.6901
2008-05-29,1.9315
2008-05-30,0.7335
2008-06-02,-1.5777
2008-06-03,0.0
2008-06-04,-1.1097
2008-06-05,2.182
2008-06-06,-4.5149
2008-06-09,-1.0863
2008-06-10,-2.4548
2008-06-11,-1.3245
2008-06-12,1.4094
2008-06-13,0.0662
2008-06-16,1.1905000000000001
2008-06-17,0.915
2008-06-18,-2.8497
2008-06-19,-0.1333
2008-06-20,-2.2029
2008-06-23,-1.9795
2008-06-24,-1.1142
2008-06-25,-0.1408
2008-06-26,-2.8914
2008-06-27,-0.6536
2008-06-30,-4.0936
2008-07-01,-4.497
2008-07-02,-1.5164
2008-07-03,-3.5656
2008-07-07,-4.0336
2008-07-08,1.8389
2008-07-09,1.2038
2008-07-10,-1.8692
2008-07-11,-1.4719
2008-07-14,2.109
2008-07-15,-1.0327
2008-07-16,8.9565
2008-07-17,-0.2394
2008-07-18,3.2800000000000002
2008-07-21,1.5492
2008-07-22,-2.4418
2008-07-23,1.6429
2008-07-24,-3.8462
2008-07-25,0.24
2008-07-28,-0.6375
2008-07-29,6.024
2008-07-30,10.302
2008-07-31,-2.4725
2008-08-01,2.1831
2008-08-04,-0.4135
2008-08-05,-1.0381
2008-08-06,0.3497
2008-08-07,-3.9713000000000003
2008-08-08,-2.0328
2008-08-11,1.6296
2008-08-12,-0.1458
2008-08-13,-1.9708
2008-08-14,0.8935
2008-08-15,1.6236000000000002
2008-08-18,-1.161
2008-08-19,-2.9398999999999997
2008-08-20,-1.2112
2008-08-21,-0.6897
2008-08-22,1.7747000000000002
2008-08-25,0.3042
2008-08-26,-1.3615
2008-08-27,0.3056
2008-08-28,0.9941
2008-08-29,-0.5295
2008-09-02,1.2928
2008-09-03,-2.5526
2008-09-04,-5.2388
2008-09-05,-1.7886
2008-09-08,5.0497
2008-09-09,-4.8857
2008-09-10,-0.0829
2008-09-11,-3.7313
2008-09-12,0.0861
2008-09-15,-10.4131
2008-09-16,-1.5832000000000002
2008-09-17,-8.8352
2008-09-18,5.4604
2008-09-19,7.9188
2008-09-22,2.3529999999999998
2008-09-23,-4.5967
2008-09-24,1.0597
2008-09-25,4.6711
2008-09-26,-1.8215
2008-09-29,-10.3896
2008-09-30,4.5549
2008-10-01,-3.5644
2008-10-02,-7.5975
2008-10-03,1.6667
2008-10-06,-14.7541
2008-10-07,-2.3077
2008-10-08,-7.4803
2008-10-09,-5.8156
2008-10-10,-11.2952
2008-10-13,26.961
2008-10-14,4.306
2008-10-15,-11.538499999999999
2008-10-16,-8.6957
2008-10-17,10.7937
2008-10-20,-1.2894
2008-10-21,-4.9347
2008-10-22,-16.1279
2008-10-23,3.0285
2008-10-24,-3.7102
2008-10-27,-4.2202
2008-10-28,14.5594
2008-10-29,5.1839
2008-10-30,4.4515
2008-10-31,-5.6317
2008-11-03,4.6774000000000004
2008-11-04,12.501
