ticker,FDO US Equity
2004-05-26,0.709
2004-05-27,1.568
2004-05-28,-1.1972
2004-06-01,0.3827
2004-06-02,2.1283
2004-06-03,-0.4977
2004-06-04,1.5005
2004-06-07,3.3261
2004-06-08,-0.5067
2004-06-09,1.1983
2004-06-10,0.2072
2004-06-14,-3.2053
2004-06-15,1.2852000000000001
2004-06-16,-1.5106000000000002
2004-06-17,0.8282
2004-06-18,-0.4563
2004-06-21,-2.5061
2004-06-22,-2.9154
2004-06-23,4.4559
2004-06-24,-1.7002000000000002
2004-06-25,0.2516
2004-06-28,-1.4429
2004-06-29,-2.4188
2004-06-30,-0.7828
2004-07-01,-0.7232
2004-07-02,-0.7947
2004-07-06,-0.6342
2004-07-07,0.0
2004-07-08,-2.0826000000000002
2004-07-09,1.1663999999999999
2004-07-12,0.6443
2004-07-13,2.5606
2004-07-14,-2.0368
2004-07-15,-2.6157
2004-07-16,-2.7204
2004-07-19,-0.885
2004-07-20,1.7856999999999998
2004-07-21,-1.4386
2004-07-22,0.3916
2004-07-23,-1.4539
2004-07-26,-0.108
2004-07-27,2.5216
2004-07-28,-1.4055
2004-07-29,-1.2117
2004-07-30,0.5051
2004-08-02,-0.2154
2004-08-03,-1.9784000000000002
2004-08-04,-0.9174
2004-08-05,-3.0741
2004-08-06,-0.8407
2004-08-09,0.3854
2004-08-10,1.19
2004-08-11,-1.2519
2004-08-12,-1.4214
2004-08-13,-0.2338
2004-08-16,4.4141
2004-08-17,0.2993
2004-08-18,0.8952
2004-08-19,-0.037
2004-08-20,-0.5547
2004-08-23,1.8965999999999998
2004-08-24,-1.0949
2004-08-25,-1.1808
2004-08-26,-0.7468
2004-08-27,0.1881
2004-08-30,-0.2629
2004-08-31,-0.4142
2004-09-01,-1.6257000000000001
2004-09-02,2.4596
2004-09-03,-0.6002
2004-09-07,2.6414999999999997
2004-09-08,0.4779
2004-09-09,-1.1343
2004-09-10,1.4064
2004-09-13,2.281
2004-09-14,-0.1432
2004-09-15,-0.7885
2004-09-16,0.0723
2004-09-17,1.5884
2004-09-20,-0.0711
2004-09-21,0.1778
2004-09-22,-0.8875
2004-09-23,0.6447
2004-09-24,2.0285
2004-09-27,-1.3603
2004-09-28,-0.8487
2004-09-29,-1.5692
2004-09-30,-1.8115999999999999
2004-10-01,-1.845
2004-10-04,0.188
2004-10-05,-0.8255
2004-10-06,-2.0053
2004-10-07,0.5019
2004-10-08,1.2294
2004-10-11,0.3416
2004-10-12,-0.2648
2004-10-13,0.3792
2004-10-14,0.1889
2004-10-15,0.2262
2004-10-18,1.3544
2004-10-19,1.5960999999999999
2004-10-20,-0.9865
2004-10-21,1.0332
2004-10-22,-0.5844
2004-10-25,-0.698
2004-10-26,1.8128
2004-10-27,2.9433
2004-10-28,2.2237999999999998
2004-10-29,2.0373
2004-11-01,0.1692
2004-11-02,1.1149
2004-11-03,-0.6014
2004-11-04,2.3193
2004-11-05,0.8213
2004-11-08,-2.346
2004-11-09,1.4014
2004-11-10,-0.1316
2004-11-11,2.2405
2004-11-12,0.7412
2004-11-15,2.8151
2004-11-16,-1.8046
2004-11-17,0.7605
2004-11-18,0.3145
2004-11-19,-2.8527
2004-11-22,-0.2904
2004-11-23,1.1003
2004-11-24,0.0
2004-11-26,0.7682
2004-11-29,-2.8907
2004-11-30,-4.1544
2004-12-01,2.2526
2004-12-02,-2.5366999999999997
2004-12-03,-0.6507
2004-12-06,-1.3444
2004-12-07,-0.7687
2004-12-08,2.4648
2004-12-09,-0.7216
2004-12-10,0.45
2004-12-13,-0.1206
2004-12-14,2.7336
2004-12-15,0.101
2004-12-16,0.1009
2004-12-17,-2.084
2004-12-20,-1.8881000000000001
2004-12-21,2.4143
2004-12-22,1.5716
2004-12-23,0.1682
2004-12-27,0.7723
2004-12-28,1.9992999999999999
2004-12-29,1.2741
2004-12-30,-0.9355
2004-12-31,1.6933
2005-01-03,-1.505
2005-01-04,-1.9181
2005-01-05,0.1326
2005-01-06,2.7805
2005-01-07,-0.8052
2005-01-10,1.039
2005-01-11,-0.6105
2005-01-12,3.8797
2005-01-13,0.0934
2005-01-14,0.7463
2005-01-18,1.6667
2005-01-19,-0.9411
2005-01-20,-0.6129
2005-01-21,-2.1893
2005-01-24,-1.0404
2005-01-25,0.3186
2005-01-26,0.1905
2005-01-27,3.0745
2005-01-28,0.6458
2005-01-31,2.1998
2005-02-01,-0.5082
2005-02-02,5.1082
2005-02-03,-1.2293
2005-02-04,0.7236
2005-02-07,-1.4655
2005-02-08,-0.0292
2005-02-09,-2.1879
2005-02-10,-1.2526
2005-02-11,1.0571
2005-02-14,-0.8966
2005-02-15,0.7841
2005-02-16,-0.6284
2005-02-17,-2.3487
2005-02-18,0.0
2005-02-22,-1.7885
2005-02-23,2.0408
2005-02-24,0.0
2005-02-25,0.7385
2005-02-28,0.5498
2005-03-01,1.2454
2005-03-02,-0.24
2005-03-03,-1.7444
2005-03-04,-1.2856
2005-03-07,-0.5891
2005-03-08,-0.2183
2005-03-09,-2.407
2005-03-10,1.2492
2005-03-11,-0.3322
2005-03-14,1.5918
2005-03-15,-0.282
2005-03-16,-1.5713
2005-03-17,-2.8416
2005-03-18,-1.2488
2005-03-21,1.2646
2005-03-22,2.0375
2005-03-23,-1.5137
2005-03-24,-1.1772
2005-03-28,0.364
2005-03-29,-1.9782
2005-03-30,2.0854
2005-03-31,0.0329
2005-04-01,-2.3386
2005-04-04,0.5734
2005-04-05,0.3689
2005-04-06,0.0668
2005-04-07,-1.7696
2005-04-08,-1.5295999999999998
2005-04-11,-0.069
2005-04-12,-0.1727
2005-04-13,-1.3149
2005-04-14,-0.2104
2005-04-15,-2.1434
2005-04-18,1.6876
2005-04-19,0.2825
2005-04-20,-2.7465
2005-04-21,2.0999
2005-04-22,-2.1631
2005-04-25,1.776
2005-04-26,-0.2493
2005-04-27,0.357
2005-04-28,-1.423
2005-04-29,-2.6344
2005-05-02,0.2965
2005-05-03,0.2587
2005-05-04,0.2212
2005-05-05,-9.3417
2005-05-06,-2.4341
2005-05-09,-0.2079
2005-05-10,0.25
2005-05-11,0.7481
2005-05-12,-0.7013
2005-05-13,0.2493
2005-05-16,2.3622
2005-05-17,2.996
2005-05-18,4.6777
2005-05-19,0.8261
2005-05-20,0.2607
2005-05-23,-2.2288
2005-05-24,-0.7219
2005-05-25,0.421
2005-05-26,-2.7439
2005-05-27,0.1176
2005-05-31,0.4697
2005-06-01,-0.6623
2005-06-02,-1.2549000000000001
2005-06-03,-2.0254
2005-06-06,0.5675
2005-06-07,-0.4434
2005-06-08,-0.2024
2005-06-09,-0.0406
2005-06-10,-1.1769
2005-06-13,0.8008
2005-06-14,2.1677
2005-06-15,0.4804
2005-06-16,0.5976
2005-06-17,0.4752
2005-06-20,-0.4336
2005-06-21,-1.0293
2005-06-22,1.8399999999999999
2005-06-23,3.2993
2005-06-24,-0.9125
2005-06-27,-0.2302
2005-06-28,1.8846
2005-06-29,-0.6795
2005-06-30,-0.7982
2005-07-01,1.2644
2005-07-05,2.6485
2005-07-06,-1.585
2005-07-07,-4.6815999999999995
2005-07-08,0.6287
2005-07-11,-1.2886
2005-07-12,-0.7911
2005-07-13,0.5183
2005-07-14,0.4363
2005-07-15,0.0395
2005-07-18,2.2503
2005-07-19,0.4247
2005-07-20,-1.0381
2005-07-21,-1.3209
2005-07-22,0.5118
2005-07-25,0.1567
2005-07-26,1.095
2005-07-27,-0.5029
2005-07-28,0.5054
2005-07-29,-0.1934
2005-08-01,-0.6202
2005-08-02,-1.9501
2005-08-03,-0.8751
2005-08-04,-6.8218
2005-08-05,-0.2584
2005-08-08,-1.1226
2005-08-09,-2.1397
2005-08-10,-2.8112
2005-08-11,0.2296
2005-08-12,0.0
2005-08-15,-1.9698
2005-08-16,-2.5234
2005-08-17,2.8284000000000002
2005-08-18,-0.7459
2005-08-19,-0.8455
2005-08-22,-0.3316
2005-08-23,0.1426
2005-08-24,-1.7561
2005-08-25,-2.4154999999999998
2005-08-26,0.198
2005-08-29,-0.4941
2005-08-30,-2.2344
2005-08-31,0.965
2005-09-01,0.1509
2005-09-02,0.2511
2005-09-06,1.2525
2005-09-07,2.4245
2005-09-08,1.5459
2005-09-09,1.7127
2005-09-12,0.3274
2005-09-13,-0.2564
2005-09-14,-0.3286
2005-09-15,-0.9421
2005-09-16,0.9986
2005-09-19,-0.3296
2005-09-20,-3.2121
2005-09-21,-2.0986
2005-09-22,-1.9442
2005-09-23,0.5592
2005-09-26,0.3539
2005-09-27,-0.6549
2005-09-28,0.1521
2005-09-29,0.2532
2005-09-30,0.3535
2005-10-03,0.5033
2005-10-04,1.9529
2005-10-05,2.1611
2005-10-06,0.9135
2005-10-07,-1.0958
2005-10-10,3.6127000000000002
2005-10-11,-3.7192
2005-10-12,-0.4346
2005-10-13,2.3278
2005-10-14,2.5118
2005-10-17,-0.4623
2005-10-18,-1.6721
2005-10-19,2.4091
2005-10-20,3.4594
2005-10-21,-2.0954
2005-10-24,1.9125999999999999
2005-10-25,-3.2172
2005-10-26,0.0
2005-10-27,-3.6473
2005-10-28,3.0666
2005-10-31,2.9289
2005-11-01,-1.1743000000000001
2005-11-02,2.2852
2005-11-03,2.7256
2005-11-04,1.9139
2005-11-07,0.7682
2005-11-08,-2.6684
2005-11-09,0.1741
2005-11-10,4.4744
2005-11-11,-0.1247
2005-11-14,-1.5404
2005-11-15,-3.5518
2005-11-16,0.1315
2005-11-17,0.9194
2005-11-18,0.8243
2005-11-21,1.5491000000000001
2005-11-22,-0.6356
2005-11-23,-1.4072
2005-11-25,-0.0433
2005-11-28,-2.3367
2005-11-29,-0.1329
2005-11-30,-0.1331
2005-12-01,4.4425
2005-12-02,-1.7865
2005-12-05,-1.126
2005-12-06,0.7446
2005-12-07,-0.5217
2005-12-08,-1.4423
2005-12-09,-1.02
2005-12-12,-0.448
2005-12-13,0.6076
2005-12-14,3.0997
2005-12-15,-0.61
2005-12-16,0.6138
2005-12-19,-0.3486
2005-12-20,0.9182
2005-12-21,5.5893
2005-12-22,1.5593
2005-12-23,1.5354
2005-12-27,-1.9101
2005-12-28,1.2982
2005-12-29,-0.2403
2005-12-30,-0.4817
2006-01-03,0.3227
2006-01-04,0.4021
2006-01-05,-1.8822999999999999
2006-01-06,-0.449
2006-01-09,0.984
2006-01-10,-1.2992
2006-01-11,1.9745
2006-01-12,-1.3715
2006-01-13,0.8589
2006-01-17,-1.987
2006-01-18,0.0414
2006-01-19,-0.4549
2006-01-20,0.1246
2006-01-23,-0.1245
2006-01-24,0.0
2006-01-25,2.3681
2006-01-26,-0.4464
2006-01-27,-1.223
2006-01-30,-0.908
2006-01-31,-0.2499
2006-02-01,-0.334
2006-02-02,1.1311
2006-02-03,-1.657
2006-02-06,-1.2216
2006-02-07,-0.4691
2006-02-08,1.1997
2006-02-09,-0.0423
2006-02-10,1.7366000000000001
2006-02-13,0.4163
2006-02-14,2.6534
2006-02-15,2.0598
2006-02-16,-1.0685
2006-02-17,0.84
2006-02-21,1.1503
2006-02-22,1.8431
2006-02-23,-1.2322
2006-02-24,-0.5458
2006-02-27,1.6856
2006-02-28,-0.8481
2006-03-01,0.972
2006-03-02,-0.154
2006-03-03,-0.4628
2006-03-06,-0.31
2006-03-07,-0.3887
2006-03-08,-1.3266
2006-03-09,-1.1072
2006-03-10,1.9992
2006-03-13,-0.7644
2006-03-14,1.666
2006-03-15,-0.3121
2006-03-16,0.7828
2006-03-17,2.6019
2006-03-20,-0.265
2006-03-21,-1.4042
2006-03-22,-0.5774
2006-03-23,4.1425
2006-03-24,0.4089
2006-03-27,0.7775
2006-03-28,-1.2123
2006-03-29,0.4091
2006-03-30,-2.037
2006-03-31,0.5671
2006-04-03,-0.7143
2006-04-04,1.5146
2006-04-05,1.492
2006-04-06,-2.6093
2006-04-07,-1.5093999999999999
2006-04-10,-0.6513
2006-04-11,-0.6556
2006-04-12,0.3106
2006-04-13,0.1161
2006-04-17,-1.2756
2006-04-18,0.5873
2006-04-19,-0.8953
2006-04-20,1.0998
2006-04-21,-1.3209
2006-04-24,-0.7087
2006-04-25,-1.0706
2006-04-26,-0.2004
2006-04-27,0.7631
2006-04-28,-0.3587
2006-05-01,-1.92
2006-05-02,1.4274
2006-05-03,4.1415
2006-05-04,-1.583
2006-05-05,2.3931
2006-05-08,2.7203
2006-05-09,-0.2984
2006-05-10,1.0101
2006-05-11,0.1481
2006-05-12,-1.1834
2006-05-15,-0.8234
2006-05-16,-0.6038
2006-05-17,-1.5945
2006-05-18,-0.2315
2006-05-19,0.5414
2006-05-22,-1.1538
2006-05-23,-0.7393
2006-05-24,-1.0192
2006-05-25,0.5545
2006-05-26,-0.0788
2006-05-30,-2.4044
2006-05-31,0.8885
2006-06-01,2.4019
2006-06-02,-3.4793
2006-06-05,-2.5921
2006-06-06,-1.0395
2006-06-07,-0.3782
2006-06-08,1.5605
2006-06-09,-0.4153
2006-06-12,-0.6255
2006-06-13,-0.5245
2006-06-14,-0.7627
2006-06-15,4.0991
2006-06-16,0.1231
2006-06-19,0.8193
2006-06-20,-0.772
2006-06-21,1.9656
2006-06-22,-1.3253
2006-06-23,-0.4477
2006-06-26,0.8994
2006-06-27,-3.0794
2006-06-28,0.3763
2006-06-29,1.9159000000000002
2006-06-30,-0.1635
2006-07-03,-1.4736
2006-07-05,-0.3324
2006-07-06,-0.4585
2006-07-07,-2.7638
2006-07-10,0.0861
2006-07-11,-2.0654
2006-07-12,-0.6591
2006-07-13,-3.5825
2006-07-14,-0.2294
2006-07-17,1.5632000000000001
2006-07-18,-0.3169
2006-07-19,1.9074
2006-07-20,-0.8913
2006-07-21,-0.7644
2006-07-24,2.3108
2006-07-25,-0.3543
2006-07-26,-0.5333
2006-07-27,-1.4298
2006-07-28,1.9039000000000001
2006-07-31,1.0676
2006-08-01,0.132
2006-08-02,-3.7363
2006-08-03,7.3059
2006-08-04,0.3404
2006-08-07,0.1272
2006-08-08,-1.4824
2006-08-09,-2.7515
2006-08-10,2.2989
2006-08-11,0.0432
2006-08-14,2.3326000000000002
2006-08-15,1.2664
2006-08-16,2.5844
2006-08-17,-0.2844
2006-08-18,0.3667
2006-08-21,-2.1924
2006-08-22,-0.8717
2006-08-23,-0.8794
2006-08-24,0.0422
2006-08-25,-0.4223
2006-08-28,0.9754
2006-08-29,1.428
2006-08-30,0.2899
2006-08-31,5.5739
2006-09-01,2.8158
2006-09-05,1.2933
2006-09-06,-1.4645000000000001
2006-09-07,0.2287
2006-09-08,1.7109999999999999
2006-09-11,3.2523
2006-09-12,3.693
2006-09-13,-0.9253
2006-09-14,2.5469
2006-09-15,-0.3105
2006-09-18,0.0
2006-09-19,1.9031
2006-09-20,-0.8829
2006-09-21,-3.8026999999999997
2006-09-22,-0.1781
2006-09-25,3.3179
2006-09-26,0.518
2006-09-27,-0.5496
2006-09-28,-1.5199
2006-09-29,2.5605
2006-10-02,-1.5390000000000001
2006-10-03,2.1535
2006-10-04,2.3801
2006-10-05,-0.8635
2006-10-06,-2.1776
2006-10-09,-0.6507
2006-10-10,0.586
2006-10-11,-0.6511
2006-10-12,4.0359
2006-10-13,-1.3594
2006-10-16,1.8487
2006-10-17,-0.9901
2006-10-18,-0.0667
2006-10-19,-0.567
2006-10-20,0.6709
2006-10-23,2.2992
2006-10-24,0.0
2006-10-25,-1.3681
2006-10-26,0.1321
2006-10-27,-1.6821000000000002
2006-10-30,-0.5032
2006-10-31,-0.708
2006-11-01,-1.4261
2006-11-02,-4.6159
2006-11-03,-0.1083
2006-11-06,0.7231
2006-11-07,-0.2513
2006-11-08,0.036
2006-11-09,-2.518
2006-11-10,2.1033
2006-11-13,-0.1084
2006-11-14,0.8683
2006-11-15,0.538
2006-11-16,2.1406
2006-11-17,-0.6287
2006-11-20,-0.5624
2006-11-21,1.52
2006-11-22,0.9053
2006-11-24,-1.8979
2006-11-27,-2.427
2006-11-28,0.1081
2006-11-29,1.4043999999999999
2006-11-30,-0.9588
2006-12-01,0.3944
2006-12-04,2.7857
2006-12-05,1.0771
2006-12-06,-0.9969
2006-12-07,-0.4514
2006-12-08,-0.3139
2006-12-11,1.2946
2006-12-12,-0.7945
2006-12-13,0.2263
2006-12-14,0.4184
2006-12-15,0.5903
2006-12-18,0.3107
2006-12-19,-0.585
2006-12-20,1.7652999999999999
2006-12-21,-0.8503
2006-12-22,2.0926
2006-12-26,0.0672
2006-12-27,-0.0672
2006-12-28,-0.5712
2006-12-29,-0.8787
2007-01-03,0.716
2007-01-04,-0.7448
2007-01-05,-1.2619
2007-01-08,1.4162
2007-01-09,1.7029999999999998
2007-01-10,1.4735
2007-01-11,0.7921
2007-01-12,-0.7859
2007-01-16,0.9241
2007-01-17,0.1962
2007-01-18,2.6762
2007-01-19,2.1297
2007-01-22,-1.3694
2007-01-23,-0.7573
2007-01-24,2.1622
2007-01-25,-2.5833
2007-01-26,-0.3834
2007-01-29,2.245
2007-01-30,-0.8783
2007-01-31,2.5316
2007-02-01,1.0493999999999999
2007-02-02,-0.733
2007-02-05,-0.2769
2007-02-06,2.3449999999999998
2007-02-07,0.2412
2007-02-08,-3.4286
2007-02-09,-2.834
2007-02-12,-0.6731
2007-02-13,-0.6131
2007-02-14,0.6494
2007-02-15,0.6129
2007-02-16,-0.5771
2007-02-20,-0.4515
2007-02-21,-0.5831
2007-02-22,-0.7168
2007-02-23,-1.083
2007-02-26,0.2654
2007-02-27,-3.6069
2007-02-28,-0.5836
2007-03-01,0.2417
2007-03-02,-1.0679
2007-03-05,-2.124
2007-03-06,0.3913
2007-03-07,1.8072
2007-03-08,1.5663
2007-03-09,-1.3708
2007-03-12,6.098
2007-03-13,-2.9257
2007-03-14,-2.5737
2007-03-15,1.4251
2007-03-16,-0.8225
2007-03-19,1.0712
2007-03-20,-0.4103
2007-03-21,1.3732
2007-03-22,0.4064
2007-03-23,0.1686
2007-03-26,-0.7744
2007-03-27,-1.3912
2007-03-28,-2.5465
2007-03-29,3.3192
2007-03-30,1.2303
2007-04-02,0.0338
2007-04-03,2.0925
2007-04-04,-0.2314
2007-04-05,0.9278
2007-04-09,-0.5909
2007-04-10,0.8256
2007-04-11,0.2948
2007-04-12,1.6329
2007-04-13,-1.2532
2007-04-16,2.343
2007-04-17,0.9857
2007-04-18,-0.4723
2007-04-19,0.4429
2007-04-20,0.6614
2007-04-23,0.2816
2007-04-24,-1.092
2007-04-25,1.2618
2007-04-26,-0.8411
2007-04-27,0.0943
2007-04-30,-0.0628
2007-05-01,3.8003
2007-05-02,-0.3631
2007-05-03,0.0304
2007-05-04,-0.9411
2007-05-07,-1.1646
2007-05-08,-0.3411
2007-05-09,1.7734999999999999
2007-05-10,0.0306
2007-05-11,1.3447
2007-05-14,-0.0905
2007-05-15,-0.8452
2007-05-16,-0.0913
2007-05-17,0.0305
2007-05-18,2.0713
2007-05-21,1.0445
2007-05-22,-0.7383
2007-05-23,-0.6248
2007-05-24,-0.3593
2007-05-25,0.3005
2007-05-29,0.8688
2007-05-30,0.3861
2007-05-31,-0.4438
2007-06-01,0.6241
2007-06-04,-0.6202
2007-06-05,-1.6642000000000001
2007-06-06,-0.2418
2007-06-07,-1.3935
2007-06-08,5.4992
2007-06-11,-0.6989
2007-06-12,-1.1437
2007-06-13,2.566
2007-06-14,0.5223
2007-06-15,1.2125
2007-06-18,0.057
2007-06-19,0.0855
2007-06-20,-1.3102
2007-06-21,0.1732
2007-06-22,-1.7286000000000001
2007-06-25,2.1108
2007-06-26,0.2584
2007-06-27,-0.0286
2007-06-28,-1.8046
2007-06-29,0.1167
2007-07-02,-1.486
2007-07-03,0.207
2007-07-05,-0.0885
2007-07-06,2.2157
2007-07-09,-0.8092
2007-07-10,-3.6131
2007-07-11,1.1487
2007-07-12,3.1381
2007-07-13,0.8403
2007-07-16,0.4598
2007-07-17,-1.2872
2007-07-18,0.4636
2007-07-19,1.6152
2007-07-20,-2.0153
2007-07-23,-1.3615
2007-07-24,-3.0543
2007-07-25,-2.1509
2007-07-26,-4.9845
2007-07-27,-1.4663
2007-07-30,0.5622
2007-07-31,-2.5978
2007-08-01,-0.4051
2007-08-02,2.7458
2007-08-03,-6.7634
2007-08-06,3.2555
2007-08-07,0.4798
2007-08-08,3.6153
2007-08-09,-12.3107
2007-08-10,-1.9895
2007-08-13,2.3746
2007-08-14,-5.3124
2007-08-15,-2.9633000000000003
2007-08-16,6.5961
2007-08-17,3.1322
2007-08-20,-0.4815
2007-08-21,1.377
2007-08-22,1.5051
2007-08-23,-1.6637
2007-08-24,3.5307
2007-08-27,-0.746
2007-08-28,-3.5791
2007-08-29,5.0854
2007-08-30,-0.3532
2007-08-31,3.793
2007-09-04,-1.8101
2007-09-05,-5.3217
2007-09-06,3.8575
2007-09-07,-0.9551
2007-09-10,-1.6071
2007-09-11,3.5935
2007-09-12,-0.7533
2007-09-13,0.5672
2007-09-14,0.7755
2007-09-17,-2.8332
2007-09-18,5.5076
2007-09-19,-0.8188
2007-09-20,-2.6832000000000003
2007-09-21,-4.1004
2007-09-24,-0.4423
2007-09-25,-2.1103
2007-09-26,2.5719
2007-09-27,-2.5442
2007-09-28,0.4919
2007-10-01,-1.5813000000000001
2007-10-02,2.8692
2007-10-03,2.0454
2007-10-04,-3.3163
2007-10-05,2.8647
2007-10-08,-1.1359
2007-10-09,1.2231
2007-10-10,2.4167
2007-10-11,-1.1441
2007-10-12,-0.868
2007-10-15,-2.5173
2007-10-16,-1.3099
2007-10-17,-1.0618
2007-10-18,-3.2196
2007-10-19,-2.7327
2007-10-22,2.6873
2007-10-23,-1.705
2007-10-24,0.7261
2007-10-25,-1.4417
2007-10-26,2.9663
2007-10-29,-0.2368
2007-10-30,2.1361
2007-10-31,-1.8203
2007-11-01,-6.0355
2007-11-02,-0.8816
2007-11-05,-2.9648
2007-11-06,2.6189
2007-11-07,-1.0208
2007-11-08,-0.1719
2007-11-09,-3.0133
2007-11-12,4.3498
2007-11-13,4.6789
2007-11-14,-5.5668
2007-11-15,-3.8726000000000003
2007-11-16,-0.94
2007-11-19,-1.8527
2007-11-20,-0.3223
2007-11-21,2.5404
2007-11-23,2.7927999999999997
2007-11-26,-1.7528000000000001
2007-11-27,0.8921
2007-11-28,2.4757
2007-11-29,1.7688000000000001
2007-11-30,-0.1696
2007-12-03,-0.7643
2007-12-04,-0.2995
2007-12-05,-0.4721
2007-12-06,-8.2794
2007-12-07,-4.5604
2007-12-10,-1.5271
2007-12-11,-4.1021
2007-12-12,0.8086
2007-12-13,0.1041
2007-12-14,-3.6401
2007-12-17,-0.9174
2007-12-18,4.0305
2007-12-19,-0.8901
2007-12-20,1.6376
2007-12-21,1.2474
2007-12-24,2.7721
2007-12-26,-3.8961
2007-12-27,-1.5593
2007-12-28,0.264
2007-12-31,1.2638
2008-01-02,-2.6001
2008-01-03,-6.0331
2008-01-04,-3.4091
2008-01-07,1.7647
2008-01-08,-6.4162
2008-01-09,-0.3088
2008-01-10,0.0
2008-01-11,-1.487
2008-01-14,2.2013
2008-01-15,-2.4615
2008-01-16,6.4984
2008-01-17,1.4218
2008-01-18,3.3294
2008-01-22,8.8751
2008-01-23,5.5556
2008-01-24,-5.6075
2008-01-25,-5.0026
2008-01-28,4.169
2008-01-29,2.317
2008-01-30,0.2059
2008-01-31,8.0637
2008-02-01,2.8992
2008-02-04,-8.9607
2008-02-05,-5.8853
2008-02-06,-1.9946000000000002
2008-02-07,11.7162
2008-02-08,-3.2004
2008-02-11,6.7141
2008-02-12,-2.2402
2008-02-13,-0.4876
2008-02-14,-2.6458
2008-02-15,-0.5033
2008-02-19,-3.0349
2008-02-20,3.7037
2008-02-21,-1.7606000000000002
2008-02-22,2.6114
2008-02-25,1.3473
2008-02-26,4.579
2008-02-27,-1.5537
2008-02-28,-4.065
2008-02-29,-4.5364
2008-03-03,2.4543
2008-03-04,0.4587
2008-03-05,1.8772
2008-03-06,-3.3865
2008-03-07,-3.0928
2008-03-10,0.266
2008-03-11,3.0769
2008-03-12,-0.7463
2008-03-13,-1.096
2008-03-14,-2.2691
2008-03-17,-0.9179
2008-03-18,4.5777
2008-03-19,-1.5633
2008-03-20,8.523
2008-03-24,4.3902
2008-03-25,-0.6075
2008-03-26,-4.3724
2008-03-27,-2.8024
2008-03-28,-3.2878
2008-03-31,1.9874
2008-04-01,7.3333
2008-04-02,2.2456
2008-04-03,-1.3551
2008-04-04,-3.4581
2008-04-07,-3.0422
2008-04-08,-2.9858000000000002
2008-04-09,-1.9823
2008-04-10,3.9915000000000003
2008-04-11,-1.8424
2008-04-14,1.512
2008-04-15,0.1541
2008-04-16,1.1282
2008-04-17,-0.4564
2008-04-18,4.4829
2008-04-21,-0.7314
2008-04-22,-4.5678
2008-04-23,2.7277
2008-04-24,3.7575
2008-04-25,4.5389
2008-04-28,-0.1386
2008-04-29,2.4052
2008-04-30,-3.3424
2008-05-01,2.5701
2008-05-02,0.5923
2008-05-05,-2.6721
2008-05-06,-0.6515
2008-05-07,2.3888
2008-05-08,-2.2415
2008-05-09,0.8891
2008-05-12,2.4119
2008-05-13,0.6341
2008-05-14,-1.0801
2008-05-15,1.8197999999999999
2008-05-16,-3.2618
2008-05-19,-2.6790000000000003
2008-05-20,-2.7053000000000003
2008-05-21,-4.1463
2008-05-22,0.3053
2008-05-23,-1.0654
2008-05-27,2.5641
2008-05-28,2.5
2008-05-29,1.8049
2008-05-30,2.5395
2008-06-02,-2.2897
2008-06-03,1.913
2008-06-04,2.7687
2008-06-05,5.2968
2008-06-06,-3.7294
2008-06-09,-3.7387
2008-06-10,-1.1231
2008-06-11,-0.0237
2008-06-12,1.9048
2008-06-13,0.8879
2008-06-16,-1.2043
2008-06-17,-3.1411
2008-06-18,-3.8238
2008-06-19,1.1072
2008-06-20,-3.4345
2008-06-23,-1.9072
2008-06-24,0.6306
2008-06-25,3.9164
2008-06-26,-4.0201
2008-06-27,1.6754
2008-06-30,2.6776999999999997
2008-07-01,1.7553
2008-07-02,8.1814
2008-07-03,2.5968
2008-07-07,2.1758
2008-07-08,5.0847
2008-07-09,-1.0339
2008-07-10,-4.7221
2008-07-11,-1.0088
2008-07-14,-0.2658
2008-07-15,-2.1324
2008-07-16,6.1734
2008-07-17,3.634
2008-07-18,-1.7739
2008-07-21,-2.394
2008-07-22,1.3338999999999999
2008-07-23,2.0382
2008-07-24,-4.4944
2008-07-25,-0.915
2008-07-28,-1.3193
2008-07-29,4.2335
2008-07-30,-1.4964
2008-07-31,1.1285
2008-08-01,3.2618
2008-08-04,0.5819
2008-08-05,3.3471
2008-08-06,0.1999
2008-08-07,-5.427
2008-08-08,5.1477
2008-08-11,1.4445999999999999
2008-08-12,-3.8369999999999997
2008-08-13,-1.6865
2008-08-14,3.6402
2008-08-15,2.4223
2008-08-18,-2.0497
2008-08-19,-4.3461
2008-08-20,0.2103
2008-08-21,-1.0495
2008-08-22,4.2003
2008-08-25,-3.298
2008-08-26,2.1474
2008-08-27,-0.8244
2008-08-28,2.8678
2008-08-29,0.6869
2008-09-02,0.3612
2008-09-03,1.3195000000000001
2008-09-04,3.0781
2008-09-05,4.0199
2008-09-08,2.0611
2008-09-09,-0.9737
2008-09-10,-1.8208
2008-09-11,2.3924
2008-09-12,-0.7642
2008-09-15,-1.0634
2008-09-16,-0.5189
2008-09-17,-5.3279
2008-09-18,12.1999
2008-09-19,-2.0344
2008-09-22,-7.3756
2008-09-23,1.9327
2008-09-24,0.6447
2008-09-25,-0.7913
2008-09-26,2.3547000000000002
2008-09-29,-6.7161
2008-09-30,-5.7279
2008-10-01,3.0802
2008-10-02,-0.9415
2008-10-03,1.4463
2008-10-06,3.8697
2008-10-07,-8.3922
2008-10-08,4.3664
2008-10-09,-9.9262
2008-10-10,1.5483
2008-10-13,12.825099999999999
2008-10-14,0.5167
