ticker,RHDCQ US Equity
2004-06-02,-0.2288
2004-06-03,-0.6193
2004-06-04,0.0
2004-06-07,1.8463
2004-06-08,0.4305
2004-06-09,0.2482
2004-06-10,-0.6077
2004-06-14,-1.404
2004-06-15,0.4134
2004-06-16,0.4117
2004-06-17,0.1822
2004-06-18,0.7503
2004-06-21,-0.6996
2004-06-22,0.6364
2004-06-23,-0.6323
2004-06-24,0.0
2004-06-25,0.6818
2004-06-28,-1.1061
2004-06-29,0.0457
2004-06-30,-0.2053
2004-07-01,-0.8916
2004-07-02,-0.1153
2004-07-06,-1.1547
2004-07-07,-0.2336
2004-07-08,-0.3044
2004-07-09,0.3759
2004-07-12,0.0468
2004-07-13,0.5848
2004-07-14,-1.3721
2004-07-15,0.5659
2004-07-16,-2.1336
2004-07-19,-0.8864
2004-07-20,0.6526
2004-07-21,-1.0567
2004-07-22,0.4854
2004-07-23,-0.5072
2004-07-26,0.4856
2004-07-27,0.6282
2004-07-28,-1.2965
2004-07-29,9.6813
2004-07-30,0.6432
2004-08-02,3.4596999999999998
2004-08-03,-0.1065
2004-08-04,0.1919
2004-08-05,-0.83
2004-08-06,-1.6094
2004-08-09,-0.8506
2004-08-10,0.088
2004-08-11,-0.2198
2004-08-12,-0.859
2004-08-13,-0.7998
2004-08-16,0.8063
2004-08-17,0.0222
2004-08-18,0.8663
2004-08-19,-0.4625
2004-08-20,1.0398
2004-08-23,-0.416
2004-08-24,0.4837
2004-08-25,1.4003999999999999
2004-08-26,0.6042
2004-08-27,0.0215
2004-08-30,0.0
2004-08-31,-0.386
2004-09-01,-0.6243
2004-09-02,0.7582
2004-09-03,-0.129
2004-09-07,3.3369
2004-09-08,-0.3125
2004-09-09,1.4628999999999999
2004-09-10,0.4531
2004-09-13,0.1435
2004-09-14,0.0
2004-09-15,-0.2048
2004-09-16,0.3283
2004-09-17,0.2045
2004-09-20,-0.3265
2004-09-21,0.6143
2004-09-22,0.0814
2004-09-23,0.8743
2004-09-24,-0.1814
2004-09-27,0.4241
2004-09-28,-0.6435
2004-09-29,0.081
2004-09-30,-0.182
2004-10-01,1.4992
2004-10-04,0.1996
2004-10-05,-1.6534
2004-10-06,1.1748
2004-10-07,-1.021
2004-10-08,0.1214
2004-10-11,-0.3232
2004-10-12,0.5675
2004-10-13,-1.2495
2004-10-14,-0.1224
2004-10-15,1.3077
2004-10-18,-0.2622
2004-10-19,0.7078
2004-10-20,-0.9839
2004-10-21,0.872
2004-10-22,-1.2264
2004-10-25,0.9566
2004-10-26,2.621
2004-10-27,0.9823
2004-10-28,6.5175
2004-10-29,-0.9132
2004-11-01,-1.9539
2004-11-02,-0.1692
2004-11-03,0.3766
2004-11-04,0.4315
2004-11-05,0.822
2004-11-08,1.0747
2004-11-09,0.8983
2004-11-10,1.0174
2004-11-11,0.8813
2004-11-12,-0.0713
2004-11-15,-1.4273
2004-11-16,-0.4887
2004-11-17,-1.3641
2004-11-18,1.0142
2004-11-19,-0.2373
2004-11-22,0.366
2004-11-23,1.2944
2004-11-24,-1.2239
2004-11-26,0.7289
2004-11-29,-0.8502
2004-11-30,-0.2007
2004-12-01,1.5539
2004-12-02,1.5122
2004-12-03,0.0177
2004-12-06,-0.4965
2004-12-07,-0.4098
2004-12-08,0.161
2004-12-09,-0.3394
2004-12-10,1.3801999999999999
2004-12-13,0.9371
2004-12-14,2.3472
2004-12-15,0.4621
2004-12-16,-0.3066
2004-12-17,1.0082
2004-12-20,-1.0658
2004-12-21,0.8208
2004-12-22,-1.8657
2004-12-23,-0.6395
2004-12-27,-0.2261
2004-12-28,1.4819
2004-12-29,-0.7387
2004-12-30,1.1423
2004-12-31,1.0438
2005-01-03,0.6774
2005-01-04,-2.0353
2005-01-05,-1.9059
2005-01-06,-0.0525
2005-01-07,-1.4886
2005-01-10,1.3867
2005-01-11,0.5786
2005-01-12,0.924
2005-01-13,0.8119
2005-01-14,1.1138
2005-01-18,0.322
2005-01-19,0.3885
2005-01-20,-0.387
2005-01-21,-0.0169
2005-01-24,-0.4899
2005-01-25,-0.2377
2005-01-26,-0.0681
2005-01-27,-0.0341
2005-01-28,-0.5281
2005-01-31,1.3872
2005-02-01,-0.3378
2005-02-02,0.1186
2005-02-03,2.8609999999999998
2005-02-04,1.1192
2005-02-07,0.3743
2005-02-08,-0.681
2005-02-09,-1.7143000000000002
2005-02-10,0.0166
2005-02-11,0.4816
2005-02-14,-0.5455
2005-02-15,-0.5318
2005-02-16,-0.117
2005-02-17,-0.6858
2005-02-18,0.3537
2005-02-22,-1.2085
2005-02-23,0.1529
2005-02-24,-0.0848
2005-02-25,3.0221
2005-02-28,0.5274
2005-03-01,1.0328
2005-03-02,-0.6977
2005-03-03,0.1144
2005-03-04,0.2938
2005-03-07,1.2205
2005-03-08,-0.7235
2005-03-09,-0.8097
2005-03-10,-0.0816
2005-03-11,0.4085
2005-03-14,-1.7901
2005-03-15,0.1491
2005-03-16,-1.6876
2005-03-17,-0.1178
2005-03-18,-0.8762
2005-03-21,-1.4108
2005-03-22,-0.2586
2005-03-23,0.363
2005-03-24,0.155
2005-03-28,0.0
2005-03-29,-2.1496
2005-03-30,2.8471
2005-03-31,-0.7348
2005-04-01,0.3271
2005-04-04,0.3089
2005-04-05,2.7711
2005-04-06,0.1831
2005-04-07,-0.0166
2005-04-08,-1.0469
2005-04-11,0.7557
2005-04-12,0.1667
2005-04-13,-1.4143
2005-04-14,-1.6371
2005-04-15,-0.8922
2005-04-18,-0.8657
2005-04-19,-0.3667
2005-04-20,-1.1218
2005-04-21,1.5777
2005-04-22,0.2618
2005-04-25,-0.3481
2005-04-26,-2.2358000000000002
2005-04-27,0.9827
2005-04-28,1.8401
2005-04-29,-1.0598
2005-05-02,2.4583
2005-05-03,-0.377
2005-05-04,2.8213
2005-05-05,0.9871
2005-05-06,0.3313
2005-05-09,0.8091
2005-05-10,-1.6543999999999999
2005-05-11,-0.1166
2005-05-12,-1.2006000000000001
2005-05-13,0.2194
2005-05-16,0.0505
2005-05-17,-0.0505
2005-05-18,0.3705
2005-05-19,0.6376
2005-05-20,-0.4168
2005-05-23,-0.7701
2005-05-24,1.181
2005-05-25,-0.0334
2005-05-26,1.3011
2005-05-27,1.3667
2005-05-31,-0.13
2005-06-01,-0.7319
2005-06-02,0.5735
2005-06-03,-0.7006
2005-06-06,0.4594
2005-06-07,0.7839
2005-06-08,0.0972
2005-06-09,0.4047
2005-06-10,-1.0964
2005-06-13,0.2445
2005-06-14,0.2602
2005-06-15,0.0162
2005-06-16,0.146
2005-06-17,1.2146
2005-06-20,0.624
2005-06-21,0.2862
2005-06-22,-0.111
2005-06-23,-1.9683000000000002
2005-06-24,0.8744
2005-06-27,-0.4013
2005-06-28,1.1280999999999999
2005-06-29,-0.4462
2005-06-30,-0.7844
2005-07-01,2.3233
2005-07-05,-0.5046
2005-07-06,0.3487
2005-07-07,-0.458
2005-07-08,2.1736
2005-07-11,0.559
2005-07-12,0.1853
2005-07-13,-2.1578
2005-07-14,0.2993
2005-07-15,0.0
2005-07-18,-0.6282
2005-07-19,1.2486
2005-07-20,-0.2654
2005-07-21,0.4539
2005-07-22,0.5453
2005-07-25,-0.3409
2005-07-26,0.1399
2005-07-27,0.5435
2005-07-28,0.8494
2005-07-29,0.3063
2005-08-01,0.7328
2005-08-02,0.1819
2005-08-03,0.121
2005-08-04,-0.0151
2005-08-05,-0.6347
2005-08-08,-0.5323
2005-08-09,0.8104
2005-08-10,-0.6825
2005-08-11,1.2523
2005-08-12,1.0106
2005-08-15,0.5226
2005-08-16,-1.0398
2005-08-17,0.2252
2005-08-18,-0.1947
2005-08-19,-0.5702
2005-08-22,0.2717
2005-08-23,-0.2107
2005-08-24,-0.2112
2005-08-25,-0.922
2005-08-26,-2.09
2005-08-29,-0.2805
2005-08-30,-0.1563
2005-08-31,0.6103
2005-09-01,0.8711
2005-09-02,-1.5266
2005-09-06,-0.5951
2005-09-07,0.0315
2005-09-08,2.0157
2005-09-09,0.8645
2005-09-12,-0.903
2005-09-13,-0.9266
2005-09-14,0.53
2005-09-15,0.4032
2005-09-16,0.3398
2005-09-19,-0.3386
2005-09-20,0.3861
2005-09-21,-4.4615
2005-09-22,-0.7568
2005-09-23,-0.146
2005-09-26,1.43
2005-09-27,-0.6729
2005-09-28,1.6452
2005-09-29,-0.0317
2005-09-30,0.4127
2005-10-03,-2.3554
2005-10-04,-1.3113000000000001
2005-10-05,-1.4928
2005-10-06,0.0833
2005-10-07,1.4642
2005-10-10,0.4592
2005-10-11,0.2775
2005-10-12,1.0093
2005-10-13,0.1128
2005-10-14,0.6439
2005-10-17,0.7678
2005-10-18,-0.3016
2005-10-19,-0.0478
2005-10-20,-1.0354
2005-10-21,0.177
2005-10-24,0.4659
2005-10-25,0.4958
2005-10-26,-0.7002
2005-10-27,-1.266
2005-10-28,0.4545
2005-10-31,-0.2585
2005-11-01,-0.0324
2005-11-02,0.6968
2005-11-03,1.0621
2005-11-04,-0.4777
2005-11-07,0.704
2005-11-08,-1.2234
2005-11-09,-0.4986
2005-11-10,0.0
2005-11-11,0.097
2005-11-14,0.5491
2005-11-15,0.3373
2005-11-16,-0.2241
2005-11-17,1.0749
2005-11-18,-0.4603
2005-11-21,0.3349
2005-11-22,0.5245
2005-11-23,-0.6008
2005-11-25,-0.3976
2005-11-28,-0.3354
2005-11-29,-0.5768
2005-11-30,1.4988000000000001
2005-12-01,1.3338
2005-12-02,-0.2977
2005-12-05,-0.6601
2005-12-06,0.3797
2005-12-07,-0.3152
2005-12-08,0.0
2005-12-09,-0.0474
2005-12-12,0.3322
2005-12-13,-0.4414
2005-12-14,0.0158
2005-12-15,-0.2375
2005-12-16,0.2381
2005-12-19,-0.19
2005-12-20,-0.3331
2005-12-21,0.191
2005-12-22,-0.7625
2005-12-23,-0.2721
2005-12-27,-0.931
2005-12-28,-0.243
2005-12-29,-0.1624
2005-12-30,0.244
2006-01-03,-1.3307
2006-01-04,-0.9375
2006-01-05,0.0498
2006-01-06,-0.3817
2006-01-09,0.1166
2006-01-10,0.8153
2006-01-11,-0.6932
2006-01-12,-0.2659
2006-01-13,0.5166
2006-01-17,-0.7792
2006-01-18,0.5013
2006-01-19,1.5794000000000001
2006-01-20,-0.5237
2006-01-23,0.872
2006-01-24,1.3048
2006-01-25,0.7728
2006-01-26,1.3261
2006-01-27,1.2299
2006-01-30,-0.296
2006-01-31,2.5152
2006-02-01,0.1219
2006-02-02,-1.1111
2006-02-03,-0.4925
2006-02-06,0.232
2006-02-07,-1.1111
2006-02-08,-0.3433
2006-02-09,0.9239
2006-02-10,0.1086
2006-02-13,-0.496
2006-02-14,-0.3115
2006-02-15,0.4688
2006-02-16,-0.1244
2006-02-17,0.3893
2006-02-21,-2.4352
2006-02-22,-0.3816
2006-02-23,-1.947
2006-02-24,-0.7161
2006-02-27,0.9344
2006-02-28,-0.9258
2006-03-01,-1.459
2006-03-02,0.6488
2006-03-03,0.7438
2006-03-06,-1.1157
2006-03-07,-0.9457
2006-03-08,1.0553
2006-03-09,0.4475
2006-03-10,-0.1815
2006-03-13,-0.3472
2006-03-14,-0.4811
2006-03-15,-0.15
2006-03-16,-0.8848
2006-03-17,-1.4990999999999999
2006-03-20,0.8892
2006-03-21,-0.1356
2006-03-22,0.8656
2006-03-23,0.9591
2006-03-24,-0.3833
2006-03-27,-1.1712
2006-03-28,-1.0665
2006-03-29,-1.0267
2006-03-30,0.6224
2006-03-31,0.0515
2006-04-03,-2.1123
2006-04-04,2.2982
2006-04-05,-0.7546
2006-04-06,-1.0886
2006-04-07,-0.8735
2006-04-10,-0.9341
2006-04-11,0.1779
2006-04-12,-0.5505
2006-04-13,-0.6607
2006-04-17,-0.3775
2006-04-18,-1.6601
2006-04-19,1.4312
2006-04-20,-0.4342
2006-04-21,0.9993
2006-04-24,-0.8994
2006-04-25,-1.071
2006-04-26,1.7431
2006-04-27,0.8115
2006-04-28,0.4293
2006-05-01,-0.5345
2006-05-02,1.2001
2006-05-03,0.1947
2006-05-04,0.7066
2006-05-05,0.9823
2006-05-08,1.0596
2006-05-09,-0.0172
2006-05-10,-0.2063
2006-05-11,-1.6364999999999998
2006-05-12,-1.7863
2006-05-15,-1.48
2006-05-16,-1.0679
2006-05-17,-2.232
2006-05-18,0.5052
2006-05-19,-0.4841
2006-05-22,-1.7774
2006-05-23,0.9905
2006-05-24,0.2452
2006-05-25,0.8843
2006-05-26,1.1749
2006-05-30,-0.2765
2006-05-31,1.3309
2006-06-01,0.8938
2006-06-02,0.4339
2006-06-05,-0.6121
2006-06-06,-2.2096999999999998
2006-06-07,0.6297
2006-06-08,-0.5706
2006-06-09,-1.7031
2006-06-12,-1.3936
2006-06-13,-0.4011
2006-06-14,-0.4027
2006-06-15,0.5583
2006-06-16,-1.3019
2006-06-19,0.582
2006-06-20,0.6557
2006-06-21,-0.2299
2006-06-22,-1.5364
2006-06-23,-0.039
2006-06-26,0.6049
2006-06-27,1.1831
2006-06-28,0.345
2006-06-29,2.6361
2006-06-30,0.6328
2006-07-03,1.8864
2006-07-05,0.1634
2006-07-06,-1.7035
2006-07-07,0.1475
2006-07-10,0.2393
2006-07-11,-0.6979
2006-07-12,-0.4439
2006-07-13,-0.3901
2006-07-14,-0.4662
2006-07-17,-0.5621
2006-07-18,-0.358
2006-07-19,-0.0378
2006-07-20,-0.8702
2006-07-21,-2.1947
2006-07-24,1.3659
2006-07-25,-0.7892
2006-07-26,-0.1164
2006-07-27,-2.5253
2006-07-28,3.0291
2006-07-31,0.9865
2006-08-01,-2.0877
2006-08-02,2.1714
2006-08-03,0.4595
2006-08-04,0.0953
2006-08-07,-0.7997
2006-08-08,0.1919
2006-08-09,-1.3602
2006-08-10,-0.0583
2006-08-11,-0.3304
2006-08-14,0.2925
2006-08-15,1.0886
2006-08-16,1.25
2006-08-17,0.6648
2006-08-18,0.566
2006-08-21,0.1876
2006-08-22,0.4869
2006-08-23,0.1491
2006-08-24,-0.8374
2006-08-25,-0.0563
2006-08-28,0.5633
2006-08-29,0.0373
2006-08-30,0.224
2006-08-31,1.1546
2006-09-01,0.1105
2006-09-05,0.3678
2006-09-06,-0.0183
2006-09-07,0.0183
2006-09-08,0.1283
2006-09-11,-0.3477
2006-09-12,0.0551
2006-09-13,1.0644
2006-09-14,-0.5084
2006-09-15,0.4745
2006-09-18,-1.3079
2006-09-19,-0.9019
2006-09-20,0.0
2006-09-21,-1.393
2006-09-22,0.0565
2006-09-25,-1.3931
2006-09-26,2.4628
2006-09-27,-0.6894
2006-09-28,-1.182
2006-09-29,0.4367
2006-10-02,-1.7769
2006-10-03,0.6928
2006-10-04,0.5352
2006-10-05,0.4753
2006-10-06,-0.6623
2006-10-09,-0.9524
2006-10-10,0.3846
2006-10-11,-0.5747
2006-10-12,1.1561
2006-10-13,1.0095
2006-10-16,0.2263
2006-10-17,-1.4487
2006-10-18,0.6109
2006-10-19,-1.575
2006-10-20,-0.3856
2006-10-23,2.0902
2006-10-24,1.5545
2006-10-25,0.336
2006-10-26,9.0047
2006-10-27,-0.495
2006-10-30,3.0017
2006-10-31,0.2831
2006-11-01,3.0223
2006-11-02,-0.951
2006-11-03,-1.188
2006-11-06,1.3669
2006-11-07,1.9009
2006-11-08,0.7813
2006-11-09,-5.0625
2006-11-10,0.2666
2006-11-13,-0.3989
2006-11-14,0.3337
2006-11-15,0.316
2006-11-16,-0.2653
2006-11-17,0.1828
2006-11-20,0.3816
2006-11-21,0.2314
2006-11-22,0.6761
2006-11-24,0.1147
2006-11-27,0.4418
2006-11-28,-0.2281
2006-11-29,0.8816
2006-11-30,0.3399
2006-12-01,0.3387
2006-12-04,0.6591
2006-12-05,2.2836
2006-12-06,-2.904
2006-12-07,-1.1256
2006-12-08,-0.0488
2006-12-11,-0.6183
2006-12-12,-0.0982
2006-12-13,-0.5244
2006-12-14,1.6474
2006-12-15,0.2755
2006-12-18,-0.8566
2006-12-19,0.3424
2006-12-20,0.5849
2006-12-21,-0.4684
2006-12-22,1.704
2006-12-26,-0.0479
2006-12-27,0.91
2006-12-28,-0.5221
2006-12-29,-0.2385
2007-01-03,1.626
2007-01-04,0.6118
2007-01-05,0.4833
2007-01-08,1.9395
2007-01-09,0.1065
2007-01-10,0.3649
2007-01-11,1.2119
2007-01-12,1.7213
2007-01-16,-0.1619
2007-01-17,0.2948
2007-01-18,-0.2351
2007-01-19,-0.7807
2007-01-22,-0.5196
2007-01-23,-0.2835
2007-01-24,0.449
2007-01-25,0.0745
2007-01-26,-0.0893
2007-01-29,-0.5662
2007-01-30,-0.3447
2007-01-31,0.1203
2007-02-01,-0.0451
2007-02-02,1.3524
2007-02-05,0.593
2007-02-06,-0.4716
2007-02-07,0.4146
2007-02-08,-0.1032
2007-02-09,-0.7676
2007-02-12,2.0976
2007-02-13,-0.6411
2007-02-14,1.1439
2007-02-15,2.7693
2007-02-16,3.2167
2007-02-20,0.7108
2007-02-21,-0.38
2007-02-22,1.5259
2007-02-23,-0.161
2007-02-26,-0.8065
2007-02-27,-4.2683
2007-02-28,1.2739
2007-03-01,-1.2998
2007-03-02,1.7984
2007-03-05,-0.4729
2007-03-06,0.4333
2007-03-07,0.4731
2007-03-08,0.0416
2007-03-09,0.4015
2007-03-12,0.979
2007-03-13,-1.0515
2007-03-14,-0.3864
2007-03-15,-0.0277
2007-03-16,-0.5543
2007-03-19,0.9337
2007-03-20,-0.6075
2007-03-21,1.5974
2007-03-22,1.1485
2007-03-23,-1.5004
2007-03-26,-0.7822
2007-03-27,0.5118
2007-03-28,-0.8257
2007-03-29,-1.2072
2007-03-30,-0.4354
2007-04-02,1.6221999999999999
2007-04-03,2.9289
2007-04-04,0.2562
2007-04-05,0.1211
2007-04-09,0.7121
2007-04-10,0.0267
2007-04-11,-0.4134
2007-04-12,-0.7768
2007-04-13,0.8773
2007-04-16,0.4415
2007-04-17,0.0932
2007-04-18,3.6332
2007-04-19,0.7834
2007-04-20,2.4083
2007-04-23,-0.647
2007-04-24,-2.2793
2007-04-25,-0.2948
2007-04-26,0.7326
2007-04-27,0.5997
2007-04-30,-0.9513
2007-05-01,0.8452
2007-05-02,4.4444
2007-05-03,0.1094
2007-05-04,1.2145
2007-05-07,-1.0679
2007-05-08,-0.5943
2007-05-09,2.367
2007-05-10,-3.7068
2007-05-11,0.9036
2007-05-14,-3.0913
2007-05-15,-0.7975
2007-05-16,-0.7528
2007-05-17,1.0543
2007-05-18,0.9796
2007-05-21,-0.3402
2007-05-22,-0.5057
2007-05-23,-1.7281
2007-05-24,-0.8534
2007-05-25,-0.3782
2007-05-29,1.1258
2007-05-30,0.6731
2007-05-31,0.2186
2007-06-01,0.7313
2007-06-04,0.3439
2007-06-05,-0.9266
2007-06-06,-2.0372
2007-06-07,-0.667
2007-06-08,0.7505
2007-06-11,0.4182
2007-06-12,-1.4315
2007-06-13,-0.3169
2007-06-14,-0.0265
2007-06-15,-0.7949
2007-06-18,-0.1603
2007-06-19,-0.4013
2007-06-20,-1.5175999999999998
2007-06-21,-0.2182
2007-06-22,-0.246
2007-06-25,-0.548
2007-06-26,0.6888
2007-06-27,0.9577
2007-06-28,1.7753
2007-06-29,0.9055
2007-07-02,-0.8314
2007-07-03,0.3593
2007-07-05,0.2254
2007-07-06,0.9657
2007-07-09,-0.5896
2007-07-10,-0.3954
2007-07-11,-0.1588
2007-07-12,0.9543
2007-07-13,2.2056
2007-07-16,-1.4772
2007-07-17,-0.7562
2007-07-18,-1.7078
2007-07-19,0.147
2007-07-20,-0.2936
2007-07-23,0.348
2007-07-24,-2.1609
2007-07-25,-0.3681
2007-07-26,-8.7712
2007-07-27,-4.9048
2007-07-30,2.4448
2007-07-31,-3.7259
2007-08-01,-1.5832000000000002
2007-08-02,-1.2675
2007-08-03,0.8887
2007-08-06,-0.9951
2007-08-07,4.0534
2007-08-08,4.0697
2007-08-09,-2.6172
2007-08-10,-0.625
2007-08-13,-3.2233
2007-08-14,-0.9098
2007-08-15,-2.2955
2007-08-16,-1.1915
2007-08-17,-0.9681
2007-08-20,1.149
2007-08-21,0.4069
2007-08-22,0.0338
2007-08-23,0.3376
2007-08-24,0.2019
2007-08-27,1.2089
2007-08-28,-3.4672
2007-08-29,0.2234
2007-08-30,0.2915
2007-08-31,0.5813
2007-09-04,4.4195
2007-09-05,-3.2069
2007-09-06,-0.5045
2007-09-07,-0.2705
2007-09-10,-1.7966
2007-09-11,1.4843
2007-09-12,0.2721
2007-09-13,0.7293
2007-09-14,0.4883
2007-09-17,-1.4075
2007-09-18,3.569
2007-09-19,-4.6439
2007-09-20,-0.0516
2007-09-21,-0.2238
2007-09-24,0.5695
2007-09-25,0.2059
2007-09-26,-1.8151000000000002
2007-09-27,-2.0928
2007-09-28,-0.2138
2007-10-01,-0.0357
2007-10-02,1.8393000000000002
2007-10-03,0.228
2007-10-04,3.8139
2007-10-05,3.3704
2007-10-08,0.8477
2007-10-09,3.4756
2007-10-10,-0.0312
2007-10-11,-1.3596
2007-10-12,-0.1426
2007-10-15,-1.7292999999999998
2007-10-16,-1.6468
2007-10-17,0.673
2007-10-18,0.587
2007-10-19,-2.1397
2007-10-22,0.2816
2007-10-23,1.4536
2007-10-24,-0.9606
2007-10-25,-11.902
2007-10-26,0.4852
2007-10-29,-2.507
2007-10-30,2.1714
2007-10-31,2.2558
2007-11-01,-5.6518
2007-11-02,-4.1546
2007-11-05,-1.8952
2007-11-06,4.8088999999999995
2007-11-07,-2.3529
2007-11-08,-3.8153
2007-11-09,-2.1712
2007-11-12,-1.1737
2007-11-13,0.4103
2007-11-14,-2.8602
2007-11-15,-0.5535
2007-11-16,-4.3633
2007-11-19,-4.5624
2007-11-20,3.7561
2007-11-21,-2.6093
2007-11-23,4.2964
2007-11-26,-3.9574
2007-11-27,-3.6627
2007-11-28,6.3032
2007-11-29,1.4588
2007-11-30,3.0148
2007-12-03,-0.9005
2007-12-04,-8.8369
2007-12-05,-9.4194
2007-12-06,-1.0179
2007-12-07,9.7554
2007-12-10,2.0005
2007-12-11,-4.5432
2007-12-12,-0.9363
2007-12-13,-0.2888
2007-12-14,-1.9747
2007-12-17,-0.0806
2007-12-18,-0.2688
2007-12-19,-1.6173
2007-12-20,1.6712
2007-12-21,-0.9701
2007-12-24,-0.1361
2007-12-26,5.6948
2007-12-27,-4.6146
2007-12-28,-0.5676
2007-12-31,-0.8426
2008-01-02,-8.4156
2008-01-03,-1.6461999999999999
2008-01-04,-8.8558
2008-01-07,-0.8681
2008-01-08,-4.2439
2008-01-09,-5.0299
2008-01-10,5.3333
2008-01-11,-0.1406
2008-01-14,-0.3873
2008-01-15,-2.6158
2008-01-16,2.6497
2008-01-17,-9.582699999999999
2008-01-18,-1.799
2008-01-22,2.0311
2008-01-23,7.0258
2008-01-24,3.4282
2008-01-25,-2.9972
2008-01-28,3.635
2008-01-29,3.6128
2008-01-30,-1.7942
2008-01-31,3.6539
2008-02-01,0.9644
2008-02-04,-3.1621
2008-02-05,-2.483
2008-02-06,-4.5344
2008-02-07,-19.8027
2008-02-08,-14.2141
2008-02-11,3.983
2008-02-12,-1.5322
2008-02-13,5.7054
2008-02-14,-1.6192
2008-02-15,-2.7431
2008-02-19,-3.8974
2008-02-20,-3.7353
2008-02-21,-2.7161999999999997
2008-02-22,-0.3989
2008-02-25,-2.0595
2008-02-26,0.7009
2008-02-27,3.2483
2008-02-28,-47.5281
2008-02-29,-24.0899
2008-03-03,-6.0649
2008-03-04,-4.2042
2008-03-05,-5.1724
2008-03-06,-10.0826
2008-03-07,1.4706000000000001
2008-03-10,-5.4348
2008-03-11,-4.5977
2008-03-12,1.004
2008-03-13,2.1869
2008-03-14,0.0
2008-03-17,-12.8405
2008-03-18,10.7143
2008-03-19,-9.0726
2008-03-20,10.4213
2008-03-24,16.4659
2008-03-25,5.3448
2008-03-26,-0.1637
2008-03-27,-6.0656
2008-03-28,-8.0279
2008-03-31,-3.9848
2008-04-01,7.9051
2008-04-02,-2.9304
2008-04-03,4.717
2008-04-04,2.1622
2008-04-07,7.4074
2008-04-08,0.4926
2008-04-09,-6.3725
2008-04-10,-2.9668
2008-04-11,-3.0576
2008-04-14,-2.0408
2008-04-15,-2.0833
2008-04-16,3.2882
2008-04-17,0.0
2008-04-18,7.8652
2008-04-21,-0.3472
2008-04-22,-6.9686
2008-04-23,-3.9326
2008-04-24,2.5341
2008-04-25,-1.3308
2008-04-28,-0.578
2008-04-29,0.5814
2008-04-30,-7.7071
2008-05-01,2.5052
2008-05-02,3.666
2008-05-05,-4.5187
2008-05-06,28.6008
2008-05-07,2.08
2008-05-08,28.5266
2008-05-09,-4.878
2008-05-12,-2.9487
2008-05-13,-5.9445
2008-05-14,-6.6011
2008-05-15,5.4135
2008-05-16,-7.2753
2008-05-19,-5.5385
2008-05-20,-4.0717
2008-05-21,-10.3565
2008-05-22,1.5152
2008-05-23,-3.3582
2008-05-27,0.0
2008-05-28,-2.3166
2008-05-29,7.1146
2008-05-30,0.1845
2008-06-02,-1.4733
2008-06-03,-1.1215
2008-06-04,0.0
2008-06-05,0.7561
2008-06-06,-6.379
2008-06-09,-4.008
2008-06-10,-4.1754
2008-06-11,-6.9717
2008-06-12,0.2342
2008-06-13,4.4393
2008-06-16,-5.5928
2008-06-17,0.237
2008-06-18,-6.383
2008-06-19,3.0303
2008-06-20,-6.8627
2008-06-23,-6.0526
2008-06-24,-9.5238
2008-06-25,7.1207
2008-06-26,-15.896
2008-06-27,-1.0309
2008-06-30,4.1667
2008-07-01,-17.3333
2008-07-02,-1.6129
2008-07-03,-16.8033
2008-07-07,-0.4926
2008-07-08,20.297
2008-07-09,-21.3992
2008-07-10,-3.6649000000000003
2008-07-11,0.0
2008-07-14,-8.6957
2008-07-15,-2.3810000000000002
2008-07-16,10.9756
2008-07-17,7.1429
2008-07-18,-10.2564
2008-07-21,-11.4286
2008-07-22,7.7419
2008-07-23,26.3473
2008-07-24,-2.8436
2008-07-25,10.7317
2008-07-28,-13.2159
2008-07-29,-13.7056
2008-07-30,-7.6471
2008-07-31,-1.2739
2008-08-01,-5.1613
2008-08-04,-1.3605
2008-08-05,13.1034
2008-08-06,5.4878
2008-08-07,2.3121
2008-08-08,15.8192
2008-08-11,20.4878
2008-08-12,-11.336
2008-08-13,-7.7626
2008-08-14,-1.4851
2008-08-15,-5.5276
2008-08-18,16.4894
2008-08-19,-7.3059
2008-08-20,1.9704000000000002
2008-08-21,19.3237
2008-08-22,8.9069
2008-08-25,13.0112
2008-08-26,6.9079
2008-08-27,5.5385
2008-08-28,14.5773
2008-08-29,-4.5802
2008-09-02,3.2
2008-09-03,0.5168
2008-09-04,-13.1105
2008-09-05,-4.7337
2008-09-08,3.7267
2008-09-09,-4.7904
2008-09-10,0.9434
2008-09-11,-15.8879
2008-09-12,2.2222
2008-09-15,-22.1014
2008-09-16,-7.907
2008-09-17,-7.0707
2008-09-18,25.0
2008-09-19,11.3043
2008-09-22,-8.9844
2008-09-23,0.8584
2008-09-24,0.4255
2008-09-25,-0.8475
2008-09-26,-8.9744
2008-09-29,-6.1033
2008-09-30,-0.5
2008-10-01,1.005
2008-10-02,-5.9701
2008-10-03,-14.8148
2008-10-06,-13.0435
2008-10-07,-9.2857
2008-10-08,-9.4488
2008-10-09,-18.2609
2008-10-10,-9.5745
2008-10-13,15.2941
2008-10-14,-2.0408
2008-10-15,-28.125
2008-10-16,1.4493
2008-10-17,12.857099999999999
2008-10-20,3.8133
2008-10-21,-7.3312
2008-10-22,17.7632
2008-10-23,11.7318
2008-10-24,-29.0
2008-10-27,4.2254
2008-10-28,1.3514
2008-10-29,-12.0
2008-10-30,13.6364
2008-10-31,13.3333
2008-11-03,0.0
2008-11-04,-11.7647
2008-11-05,13.3333
2008-11-06,-8.2353
