ticker,TLB US Equity
2000-05-22,0.7282
2000-05-23,3.8554
2000-05-24,-4.5244
2000-05-25,5.9538
2000-05-26,-2.1789
2000-05-30,4.6893
2000-05-31,2.3516
2000-06-01,1.6674
2000-06-02,3.5599
2000-06-05,-1.7708
2000-06-06,-5.9385
2000-06-07,1.8037999999999998
2000-06-08,-2.5471
2000-06-09,-0.4545
2000-06-12,-2.968
2000-06-13,-5.8824
2000-06-14,3.375
2000-06-15,-1.451
2000-06-16,-3.0675
2000-06-19,2.9114
2000-06-20,0.246
2000-06-21,-1.8405
2000-06-22,-2.5
2000-06-23,-0.2564
2000-06-26,2.3136
2000-06-27,3.5176
2000-06-28,-1.2136
2000-06-29,3.4398
2000-06-30,4.424
2000-07-03,-3.213
2000-07-05,-0.3525
2000-07-06,-0.1179
2000-07-07,8.6187
2000-07-10,4.3478
2000-07-11,-0.625
2000-07-12,-0.1048
2000-07-13,-1.9937
2000-07-14,0.8565
2000-07-17,-0.2123
2000-07-18,-3.617
2000-07-19,-1.5453000000000001
2000-07-20,1.009
2000-07-21,-2.5526999999999997
2000-07-24,-2.6196
2000-07-25,-2.807
2000-07-26,3.7304
2000-07-27,-2.7842000000000002
2000-07-28,-3.1026
2000-07-31,-0.4926
2000-08-01,-1.8564
2000-08-02,5.5485
2000-08-03,1.7921
2000-08-04,6.9249
2000-08-07,9.549900000000001
2000-08-08,3.006
2000-08-09,-3.5991999999999997
2000-08-10,-1.5135999999999998
2000-08-11,-0.2049
2000-08-14,4.5175
2000-08-15,-3.2417
2000-08-16,0.203
2000-08-17,0.5066
2000-08-18,3.8306
2000-08-21,5.0485
2000-08-22,0.3697
2000-08-23,1.7495
2000-08-24,-0.0905
2000-08-25,-2.8986
2000-08-28,-1.4925
2000-08-29,3.7879
2000-08-30,0.8212
2000-08-31,-2.8742
2000-09-01,8.1232
2000-09-05,-1.8998
2000-09-06,2.5528
2000-09-07,0.2575
2000-09-08,2.5685000000000002
2000-09-11,1.0017
2000-09-12,0.9091
2000-09-13,0.4095
2000-09-14,1.3866
2000-09-15,-1.3677000000000001
2000-09-18,-9.4617
2000-09-19,-2.3423
2000-09-20,-0.4613
2000-09-21,0.4634
2000-09-22,-3.1365
2000-09-25,0.8571
2000-09-26,-3.305
2000-09-27,3.418
2000-09-28,0.0
2000-09-29,0.0944
2000-10-02,0.9434
2000-10-03,-4.1121
2000-10-04,2.8265000000000002
2000-10-05,10.7109
2000-10-06,-3.0822
2000-10-09,2.0318
2000-10-10,-0.8658
2000-10-11,0.4367
2000-10-12,-7.4783
2000-10-13,1.3158
2000-10-16,6.8646
2000-10-17,-4.8611
2000-10-18,2.1898
2000-10-19,7.4107
2000-10-20,-1.2469000000000001
2000-10-23,-1.1785
2000-10-24,1.5332
2000-10-25,-2.2651
2000-10-26,-2.7468
2000-10-27,3.0891
2000-10-30,5.4795
2000-10-31,2.6786
2000-11-01,0.3162
2000-11-02,9.3775
2000-11-03,0.3602
2000-11-06,1.6511
2000-11-07,-0.2825
2000-11-08,0.0
2000-11-09,-4.9575
2000-11-10,0.8942
2000-11-13,2.8064999999999998
2000-11-14,6.4655000000000005
2000-11-15,-2.0243
2000-11-16,0.6887
2000-11-17,9.0287
2000-11-20,2.5094
2000-11-21,1.9584000000000001
2000-11-22,-3.6014
2000-11-24,0.0
2000-11-27,4.7323
2000-11-28,-4.1617
2000-11-29,-3.598
2000-11-30,8.8958
2000-12-01,-6.2722
2000-12-04,3.2828
2000-12-05,-3.423
2000-12-06,-9.7468
2000-12-07,1.1219999999999999
2000-12-08,2.0804
2000-12-11,-5.9783
2000-12-12,-4.4798
2000-12-13,-4.5386
2000-12-14,3.4865
2000-12-15,2.9096
2000-12-18,3.5714
2000-12-19,-8.046
2000-12-20,-2.8125
2000-12-21,2.5723000000000003
2000-12-22,3.7618
2000-12-26,1.9637
2000-12-27,7.5556
2000-12-28,2.8926
2000-12-29,-2.2758
2001-01-02,-5.7534
2001-01-03,14.5349
2001-01-04,4.6954
2001-01-05,-5.0909
2001-01-08,0.0
2001-01-09,2.9374000000000002
2001-01-10,-0.4963
2001-01-11,-0.6234
2001-01-12,0.2509
2001-01-16,-1.0013
2001-01-17,-10.3666
2001-01-18,3.2439999999999998
2001-01-19,-5.0546
2001-01-22,0.1439
2001-01-23,7.9023
2001-01-24,2.1305
2001-01-25,-0.6519
2001-01-26,3.6745
2001-01-29,3.2911
2001-01-30,-0.3922
2001-01-31,4.0748
2001-02-01,1.1916
2001-02-02,-1.8692
2001-02-05,-1.7905
2001-02-06,3.2777
2001-02-07,0.939
2001-02-08,-12.9302
2001-02-09,0.5556
2001-02-12,7.4161
2001-02-13,2.0178
2001-02-14,-1.5513
2001-02-15,-1.3
2001-02-16,1.1575
2001-02-20,3.6102
2001-02-21,-3.1988
2001-02-22,-1.1015
2001-02-23,-1.3325
2001-02-26,7.2364
2001-02-27,-2.0677
2001-02-28,-2.4568
2001-03-01,-3.778
2001-03-02,-4.499
2001-03-05,-5.2463
2001-03-06,6.0791
2001-03-07,2.4712
2001-03-08,-0.6861
2001-03-09,-4.0461
2001-03-12,-1.0269
2001-03-13,-1.5453000000000001
2001-03-14,-2.0179
2001-03-15,1.7391
2001-03-16,-2.1592000000000002
2001-03-19,0.3448
2001-03-20,0.4353
2001-03-21,-2.8057
2001-03-22,-1.6663000000000001
2001-03-23,1.1933
2001-03-26,2.5943
2001-03-27,1.7010999999999998
2001-03-28,-5.4702
2001-03-29,-0.6217
2001-03-30,2.2137000000000002
2001-04-02,-3.484
2001-04-03,-2.0732
2001-04-04,2.1171
2001-04-05,2.2195
2001-04-06,-1.2646
2001-04-09,-4.3016
2001-04-10,3.5354
2001-04-11,-0.7317
2001-04-12,-9.0909
2001-04-16,1.5946
2001-04-17,-3.4052
2001-04-18,5.756
2001-04-19,1.6926999999999999
2001-04-20,-2.6889
2001-04-23,-1.9474
2001-04-24,-2.7375
2001-04-25,0.3311
2001-04-26,3.7129
2001-04-27,4.9854
2001-04-30,5.7085
2001-05-01,0.8363
2001-05-02,0.3791
2001-05-03,-2.3607
2001-05-04,-0.1451
2001-05-07,-0.2421
2001-05-08,-3.4951
2001-05-09,-1.9115
2001-05-10,10.3846
2001-05-11,2.2067
2001-05-14,0.8636
2001-05-15,1.2618
2001-05-16,4.5616
2001-05-17,-0.3831
2001-05-18,-0.8118
2001-05-21,5.1045
2001-05-22,-16.1885
2001-05-23,-7.5795
2001-05-24,-0.1323
2001-05-25,-1.9868000000000001
2001-05-29,0.4054
2001-05-30,-3.6339
2001-05-31,0.7821
2001-06-01,0.6944
2001-06-04,-2.8138
2001-06-05,2.1856
2001-06-06,4.1667
2001-06-07,5.04
2001-06-08,3.0211
2001-06-11,-2.0453
2001-06-12,-3.7736
2001-06-13,1.4379
2001-06-14,-4.1237
2001-06-15,-0.4032
2001-06-18,1.8893
2001-06-19,3.9735
2001-06-20,2.3439
2001-06-21,0.1494
2001-06-22,-1.0937000000000001
2001-06-25,-3.041
2001-06-26,1.0886
2001-06-27,2.5641
2001-06-28,5.8
2001-06-29,3.379
2001-07-02,-2.1714
2001-07-03,-0.8178
2001-07-05,-1.8846
2001-07-06,-3.1212
2001-07-09,0.6939
2001-07-10,-0.9353
2001-07-11,4.3478
2001-07-12,0.8333
2001-07-13,2.503
2001-07-16,0.2764
2001-07-17,2.4581
2001-07-18,-0.4484
2001-07-19,-1.0586
2001-07-20,0.6601
2001-07-23,-0.4975
2001-07-24,-4.25
2001-07-25,0.8308
2001-07-26,-0.8475
2001-07-27,-0.3086
2001-07-30,-0.5001
2001-07-31,2.9201
2001-08-01,-0.814
2001-08-02,-1.2896
2001-08-03,-1.4727000000000001
2001-08-06,-3.9295999999999998
2001-08-07,1.6311
2001-08-08,-2.4691
2001-08-09,1.0633
2001-08-10,-1.3527
2001-08-13,-1.0157
2001-08-14,3.412
2001-08-15,0.8435
2001-08-16,-0.123
2001-08-17,-3.9163
2001-08-20,3.9477
2001-08-21,-9.5438
2001-08-22,4.7165
2001-08-23,-1.2757
2001-08-24,3.0063
2001-08-27,-0.5376
2001-08-28,-4.6332
2001-08-29,2.4022
2001-08-30,-3.0311
2001-08-31,1.1169
2001-09-04,0.8621
2001-09-05,-1.1752
2001-09-06,-5.4865
2001-09-07,-5.0901
2001-09-10,-1.9886
2001-09-17,-17.1534
2001-09-18,3.3395
2001-09-19,0.6822
2001-09-20,-5.1355
2001-09-21,-7.3684
2001-09-24,-1.6234
2001-09-25,-0.7426
2001-09-26,-0.8728
2001-09-27,-6.3732
2001-09-28,0.5374
2001-10-01,2.4944
2001-10-02,5.4759
2001-10-03,10.4244
2001-10-04,0.8582
2001-10-05,-3.9956
2001-10-08,-1.7341
2001-10-09,-5.5686
2001-10-10,11.088
2001-10-11,14.7664
2001-10-12,-2.443
2001-10-15,-3.005
2001-10-16,4.5439
2001-10-17,-0.7244
2001-10-18,-0.4975
2001-10-19,0.8333
2001-10-22,-2.0826000000000002
2001-10-23,7.8325
2001-10-24,-4.1014
2001-10-25,-1.5671
2001-10-26,3.4826
2001-10-29,-4.8077
2001-10-30,-7.6768
2001-10-31,3.9387
2001-11-01,1.4737
2001-11-02,3.769
2001-11-05,2.6325
2001-11-06,0.0
2001-11-07,1.0065
2001-11-08,2.3465
2001-11-09,0.0314
2001-11-12,0.1884
2001-11-13,5.4528
2001-11-14,4.0119
2001-11-15,3.0
2001-11-16,-8.0999
2001-11-19,5.6746
2001-11-20,-2.5707
2001-11-21,0.2639
2001-11-23,1.7544
2001-11-26,1.9828000000000001
2001-11-27,-3.4939
2001-11-28,-3.6496
2001-11-29,-0.1212
2001-11-30,-0.3041
2001-12-03,1.8914
2001-12-04,-1.4371
2001-12-05,4.8299
2001-12-06,-0.3187
2001-12-07,-0.6977
2001-12-10,-2.0199
2001-12-11,-2.0317
2001-12-12,-0.2745
2001-12-13,-0.4893
2001-12-14,-0.1229
2001-12-17,-1.2308
2001-12-18,3.4268
2001-12-19,-0.1506
2001-12-20,3.0468
2001-12-21,0.7026
2001-12-24,0.8721
2001-12-26,-0.4899
2001-12-27,1.3322
2001-12-28,1.3432
2001-12-31,2.2279
2002-01-02,-0.8828
2002-01-03,4.7593
2002-01-04,1.7534999999999998
2002-01-07,0.6527
2002-01-08,-1.4267
2002-01-09,-2.7895
2002-01-10,1.9762
2002-01-11,-1.0352999999999999
2002-01-14,-2.1191
2002-01-15,-1.3428
2002-01-16,-1.9167
2002-01-17,1.9541
2002-01-18,0.9167
2002-01-22,-0.1376
2002-01-23,3.5006
2002-01-24,-0.1332
2002-01-25,-0.2133
2002-01-28,1.55
2002-01-29,-3.2632
2002-01-30,-2.0675
2002-01-31,-0.2778
2002-02-01,0.7799
2002-02-04,-4.6158
2002-02-05,0.8983
2002-02-06,-2.355
2002-02-07,-3.2353
2002-02-08,1.0638
2002-02-11,6.5263
2002-02-12,-2.0892
2002-02-13,2.0761
2002-02-14,3.5876
2002-02-15,0.0818
2002-02-19,-0.5995
2002-02-20,-0.4934
2002-02-21,0.4683
2002-02-22,0.3016
2002-02-25,3.7452
2002-02-26,1.581
2002-02-27,1.9715
2002-02-28,2.0351
2002-03-01,2.2688
2002-03-04,-0.0731
2002-03-05,-4.0742
2002-03-06,0.8138
2002-03-07,-9.4854
2002-03-08,0.0
2002-03-11,-2.933
2002-03-12,1.5827
2002-03-13,-0.0567
2002-03-14,0.7653
2002-03-15,0.4219
2002-03-18,-1.1204
2002-03-19,2.2663
2002-03-20,-0.0554
2002-03-21,-1.2472
2002-03-22,0.5052
2002-03-25,-2.5412
2002-03-26,-0.5158
2002-03-27,2.5922
2002-03-28,-0.6176
2002-04-01,-2.4011
2002-04-02,-4.2258
2002-04-03,1.5413000000000001
2002-04-04,4.0179
2002-04-05,-0.1144
2002-04-08,0.3437
2002-04-09,1.5415
2002-04-10,0.506
2002-04-11,-12.028
2002-04-12,0.7313
2002-04-15,0.0631
2002-04-16,1.8927
2002-04-17,1.1764999999999999
2002-04-18,4.0086
2002-04-19,-1.7358
2002-04-22,-2.6946
2002-04-23,1.3231
2002-04-24,1.7309
2002-04-25,0.5373
2002-04-26,2.8504
2002-04-29,0.3464
2002-04-30,-1.0357
2002-05-01,1.1628
2002-05-02,1.8965999999999998
2002-05-03,0.846
2002-05-06,-0.3915
2002-05-07,0.4492
2002-05-08,-0.7826
2002-05-09,5.3521
2002-05-10,-1.0695000000000001
2002-05-13,1.9189
2002-05-14,1.8298
2002-05-15,-0.2604
2002-05-16,-0.0783
2002-05-17,-0.4703
2002-05-20,-0.1575
2002-05-21,-0.9466
2002-05-22,-1.1415
2002-05-23,2.3093
2002-05-24,0.1312
2002-05-28,-1.4155
2002-05-29,-0.1595
2002-05-30,-3.8881
2002-05-31,3.3333
2002-06-03,-3.2258
2002-06-04,-1.8056
2002-06-05,3.7340999999999998
2002-06-06,3.9542
2002-06-07,0.2099
2002-06-10,0.0
2002-06-11,1.8848
2002-06-12,-1.3361
2002-06-13,0.651
2002-06-14,-3.2342
2002-06-17,4.1444
2002-06-18,-2.7728
2002-06-19,1.0827
2002-06-20,-2.6907
2002-06-21,-3.3557
2002-06-24,-2.3611
2002-06-25,-0.9673
2002-06-26,0.5745
2002-06-27,1.3996
2002-06-28,-1.4085
2002-07-01,-2.4
2002-07-02,-1.4637
2002-07-03,-0.0891
2002-07-05,4.3414
2002-07-08,0.8834
2002-07-09,-0.4237
2002-07-10,-2.9787
2002-07-11,0.0
2002-07-12,-1.462
2002-07-15,-2.8487
2002-07-16,-5.3146
2002-07-17,-3.0968
2002-07-18,1.1984
2002-07-19,-3.4539
2002-07-22,-5.8262
2002-07-23,-1.5918999999999999
2002-07-24,6.6176
2002-07-25,-2.1724
2002-07-26,4.0183
2002-07-29,7.8279
2002-07-30,-1.8228
2002-07-31,-6.0819
2002-08-01,-4.5671
2002-08-02,-6.8214
2002-08-05,-3.4879
2002-08-06,6.0365
2002-08-07,-0.2622
2002-08-08,7.4728
2002-08-09,1.782
2002-08-12,-1.5791
2002-08-13,1.8486
2002-08-14,5.6507
2002-08-15,4.6353
2002-08-16,0.2788
2002-08-19,2.1625
2002-08-20,-2.2982
2002-08-21,2.7546
2002-08-22,3.9759
2002-08-23,-3.5342000000000002
2002-08-26,1.3514
2002-08-27,-5.0074
2002-08-28,-1.31
2002-08-29,0.0
2002-08-30,-1.2044
2002-09-03,-4.1386
2002-09-04,5.4552
2002-09-05,-4.8873
2002-09-06,5.6056
2002-09-09,1.7694
2002-09-10,3.2288
2002-09-11,-0.4812
2002-09-12,-0.4231
2002-09-13,0.7587
2002-09-16,1.1145
2002-09-17,-1.1915
2002-09-18,1.2662
2002-09-19,-3.4832
2002-09-20,1.0487
2002-09-23,-4.7619
2002-09-24,-1.9231
2002-09-25,0.9804
2002-09-26,1.2945
2002-09-27,-4.5048
2002-09-30,-6.3232
2002-10-01,1.75
2002-10-02,-2.106
2002-10-03,-2.6532999999999998
2002-10-04,4.2357
2002-10-07,-0.53
2002-10-08,5.0089
2002-10-09,-2.4019
2002-10-10,-20.6239
2002-10-11,6.1135
2002-10-14,-0.823
2002-10-15,5.7676
2002-10-16,-4.1585
2002-10-17,6.9177
2002-10-18,1.3783
2002-10-21,2.2281
2002-10-22,-0.8127
2002-10-23,1.9367
2002-10-24,1.2057
2002-10-25,5.1264
2002-10-28,-1.9574
2002-10-29,-2.4168
2002-10-30,0.0
2002-10-31,-0.5025
2002-11-01,1.6595
2002-11-04,-0.7097
2002-11-05,-0.3931
2002-11-06,2.2605
2002-11-07,3.1228
2002-11-08,0.2382
2002-11-11,-3.4284
2002-11-12,1.9332
2002-11-13,1.6897
2002-11-14,2.5770999999999997
2002-11-15,0.0
2002-11-18,-2.2479
2002-11-19,-2.7731
2002-11-20,2.9565
2002-11-21,2.1959
2002-11-22,-1.6529
2002-11-25,0.2353
2002-11-26,-0.4024
2002-11-27,3.569
2002-11-29,-1.076
2002-12-02,0.1318
2002-12-03,-2.3371
2002-12-04,1.1459
2002-12-05,-3.3655
2002-12-06,0.2069
2002-12-09,-2.0991
2002-12-10,-0.0351
2002-12-11,3.692
2002-12-12,0.4408
2002-12-13,-2.1945
2002-12-16,2.1056
2002-12-17,-5.2062
2002-12-18,-1.9971
2002-12-19,-1.8195000000000001
2002-12-20,2.3351
2002-12-23,-3.2597
2002-12-24,0.1123
2002-12-26,2.169
2002-12-27,-1.7204000000000002
2002-12-30,3.1657
2002-12-31,-0.6137
2003-01-02,4.4315
2003-01-03,-1.5304
2003-01-06,-0.2119
2003-01-07,-1.0619
2003-01-08,-0.8945
2003-01-09,2.0578
2003-01-10,0.283
2003-01-13,-1.2346
2003-01-14,-0.1429
2003-01-15,-1.1803
2003-01-16,1.5925
2003-01-17,-1.995
2003-01-21,-4.9437
2003-01-22,-0.2677
2003-01-23,2.9525
2003-01-24,-4.0968
2003-01-27,-3.4563
2003-01-28,4.7064
2003-01-29,1.1141
2003-01-30,0.304
2003-01-31,-1.553
2003-02-03,0.1154
2003-02-04,1.0761
2003-02-05,-1.7871000000000001
2003-02-06,-1.7809
2003-02-07,-1.419
2003-02-10,1.4794
2003-02-11,0.4728
2003-02-12,0.7843
2003-02-13,-2.4125
2003-02-14,1.7145000000000001
2003-02-18,3.4888
2003-02-19,-1.4394
2003-02-20,-1.2298
2003-02-21,2.2957
2003-02-24,-3.4234
2003-02-25,-1.5754000000000001
2003-02-26,-1.9607999999999999
2003-02-27,0.9796
2003-02-28,0.7276
2003-03-03,-0.8427
2003-03-04,-2.8733
2003-03-05,-2.1667
2003-03-06,-0.5537
2003-03-07,3.6973000000000003
2003-03-10,-2.8607
2003-03-11,-1.7499
2003-03-12,2.9105
2003-03-13,5.5298
2003-03-14,0.8
2003-03-17,4.4444
2003-03-18,1.5198
2003-03-19,-1.2349999999999999
2003-03-20,1.6673
2003-03-21,2.8699
2003-03-24,-6.1594
2003-03-25,3.4749
2003-03-26,-2.3507
2003-03-27,-1.0317
2003-03-28,-1.0811
2003-03-31,0.4684
2003-04-01,0.1943
2003-04-02,0.3877
2003-04-03,1.7767
2003-04-04,-0.1518
2003-04-07,3.1547
2003-04-08,-0.8843
2003-04-09,-3.4572
2003-04-10,9.357
2003-04-11,-3.0986
2003-04-14,3.1612999999999998
2003-04-15,0.9158
2003-04-16,-2.7225
2003-04-17,2.404
2003-04-21,-2.2775
2003-04-22,2.2947
2003-04-23,2.2082
2003-04-24,-5.0069
2003-04-25,-1.1913
2003-04-28,2.7768
2003-04-29,2.0263
2003-04-30,-0.1742
2003-05-01,-4.8168
2003-05-02,1.8335
2003-05-05,-1.8005
2003-05-06,1.7602
2003-05-07,-0.3604
2003-05-08,0.8318
2003-05-09,0.3587
2003-05-12,2.3946
2003-05-13,-1.2216
2003-05-14,-1.8728
2003-05-15,-1.3324
2003-05-16,-3.2482
2003-05-19,-1.8860999999999999
2003-05-20,2.6913
2003-05-21,0.2621
2003-05-22,0.112
2003-05-23,0.5222
2003-05-27,1.8923999999999999
2003-05-28,2.0029
2003-05-29,-0.6426
2003-05-30,4.3635
2003-06-02,0.0346
2003-06-03,-1.0363
2003-06-04,-0.3839
2003-06-05,4.2397
2003-06-06,-1.6134
2003-06-09,-2.4599
2003-06-10,-0.5604
2003-06-11,1.0567
2003-06-12,-0.8017
2003-06-13,-1.3001
2003-06-16,3.382
2003-06-17,1.9284
2003-06-18,-1.6892
2003-06-19,-1.7182
2003-06-20,0.9441
2003-06-23,-1.3855
2003-06-24,0.4215
2003-06-25,0.8045
2003-06-26,0.4511
2003-06-27,0.5181
2003-06-30,1.2027
2003-07-01,1.3243
2003-07-02,1.2064
2003-07-03,-1.5563
2003-07-07,4.1709
2003-07-08,3.1644
2003-07-09,0.313
2003-07-10,4.9922
2003-07-11,-2.4071
2003-07-14,2.0705999999999998
2003-07-15,-1.4021
2003-07-16,-0.6657
2003-07-17,-1.919
2003-07-18,2.3292
2003-07-21,-1.0622
2003-07-22,0.7669
2003-07-23,0.4566
2003-07-24,-1.3636
2003-07-25,-0.3072
2003-07-28,2.1263
2003-07-29,-1.3881000000000001
2003-07-30,0.306
2003-07-31,0.6406
2003-08-01,-1.0609
2003-08-04,1.7157
2003-08-05,-2.6506
2003-08-06,-0.2166
2003-08-07,-0.8682
2003-08-08,2.9715
2003-08-11,0.4557
2003-08-12,2.4796
2003-08-13,0.7082
2003-08-14,-0.1758
2003-08-15,0.5283
2003-08-18,-1.2847
2003-08-19,1.745
2003-08-20,3.343
2003-08-21,0.7032
2003-08-22,-3.352
2003-08-25,2.3121
2003-08-26,0.678
2003-08-27,0.1684
2003-08-28,2.8011
2003-08-29,0.1913
2003-09-02,1.718
2003-09-03,2.2788
2003-09-04,-7.3132
2003-09-05,-2.2059
2003-09-08,-0.0868
2003-09-09,-1.5918999999999999
2003-09-10,-0.0294
2003-09-11,0.7061
2003-09-12,-0.3798
2003-09-15,-1.0264
2003-09-16,1.1852
2003-09-17,5.7101
2003-09-18,-1.108
2003-09-19,-0.112
2003-09-22,-2.0191
2003-09-23,2.862
2003-09-24,-1.0573
2003-09-25,-0.8718
2003-09-26,-3.0922
2003-09-29,-0.2049
2003-09-30,2.2294
2003-10-01,2.5825
2003-10-02,1.1189
2003-10-03,1.7981
2003-10-06,-3.7772
2003-10-07,2.7111
2003-10-08,-1.1823
2003-10-09,-5.6761
2003-10-10,0.7375
2003-10-13,0.9956
2003-10-14,0.3769
2003-10-15,-0.2889
2003-10-16,-1.3035999999999999
2003-10-17,-0.3522
2003-10-20,-0.1473
2003-10-21,-0.1475
2003-10-22,-3.1315
2003-10-23,1.4944
2003-10-24,-1.7428
2003-10-27,1.9266
2003-10-28,0.6601
2003-10-29,-1.0432
2003-10-30,0.1506
2003-10-31,-1.1429
2003-11-03,0.0
2003-11-04,-0.4563
2003-11-05,0.8557
2003-11-06,-10.1818
2003-11-07,4.251
2003-11-10,-1.8123
2003-11-11,1.0547
2003-11-12,2.4136
2003-11-13,-0.2229
2003-11-14,-0.383
2003-11-17,-1.5059
2003-11-18,-0.7807
2003-11-19,3.8361
2003-11-20,3.7259
2003-11-21,-1.0959
2003-11-24,1.5082
2003-11-25,0.3639
2003-11-26,-1.1782
2003-11-28,0.4906
2003-12-01,-1.1901
2003-12-02,-3.0266
2003-12-03,-0.9236
2003-12-04,-0.1929
2003-12-05,0.3865
2003-12-08,-1.6683
2003-12-09,-1.3703
2003-12-10,-2.911
2003-12-11,2.2147
2003-12-12,0.1667
2003-12-15,-0.4992
2003-12-16,-0.7358
2003-12-17,1.6846
2003-12-18,0.3976
2003-12-19,-0.9901
2003-12-22,-0.2333
2003-12-23,-0.3007
2003-12-24,-0.134
2003-12-26,0.6711
2003-12-29,0.3333
2003-12-30,1.495
2003-12-31,0.7529
2004-01-02,-0.3574
2004-01-05,0.4239
2004-01-06,1.2013
2004-01-07,0.1604
2004-01-08,-0.1281
2004-01-09,-0.1604
2004-01-12,-0.0964
2004-01-13,-0.9325
2004-01-14,4.0896
2004-01-15,2.5257
2004-01-16,-0.2129
2004-01-20,-1.1887
2004-01-21,0.4627
2004-01-22,-0.307
2004-01-23,-0.9547
2004-01-26,1.959
2004-01-27,-3.2327
2004-01-28,-1.2922
2004-01-29,1.4687000000000001
2004-01-30,2.2656
2004-02-02,0.2154
2004-02-03,0.3377
2004-02-04,-1.1934
2004-02-05,2.044
2004-02-06,0.5766
2004-02-09,0.3319
2004-02-10,-2.406
2004-02-11,0.7396
2004-02-12,1.1623999999999999
2004-02-13,1.0886
2004-02-17,2.9913
2004-02-18,-0.1162
2004-02-19,0.0
2004-02-20,-0.9014
2004-02-23,-0.3521
2004-02-24,1.4723
2004-02-25,-0.4643
2004-02-26,-1.1953
2004-02-27,0.0295
2004-03-01,3.2448
2004-03-02,-1.0571
2004-03-03,-0.6353
2004-03-04,4.737
2004-03-05,0.9182
2004-03-08,0.9098
2004-03-09,-0.8197
2004-03-10,-2.5343999999999998
2004-03-11,-4.1266
2004-03-12,2.5943
2004-03-15,-1.5230000000000001
2004-03-16,0.817
2004-03-17,0.1447
2004-03-18,-0.2312
2004-03-19,-0.2317
2004-03-22,-0.5807
2004-03-23,1.7814999999999999
2004-03-24,-0.0287
2004-03-25,1.8657
2004-03-26,-0.9862
2004-03-29,0.313
2004-03-30,2.4112999999999998
2004-03-31,-0.8864
2004-04-01,-0.2515
2004-04-02,0.0841
2004-04-05,1.5957
2004-04-06,1.24
2004-04-07,-2.0958
2004-04-08,-2.8079
2004-04-12,0.0572
2004-04-13,-2.5157
2004-04-14,-0.7918
2004-04-15,0.7685
2004-04-16,1.76
2004-04-19,-0.1153
2004-04-20,1.1255
2004-04-21,0.9132
2004-04-22,2.0928
2004-04-23,-1.108
2004-04-26,-0.6443
2004-04-27,1.3814
2004-04-28,-1.1402
2004-04-29,-2.7567
2004-04-30,1.0992
2004-05-03,1.2589000000000001
2004-05-04,0.2543
2004-05-05,0.5073
2004-05-06,-2.0752
2004-05-07,-3.3505
2004-05-10,-0.9185
2004-05-11,-0.5383
2004-05-12,0.2706
2004-05-13,-0.2999
2004-05-14,-0.1504
2004-05-17,-2.8916
2004-05-18,2.3573
2004-05-19,-1.0909
2004-05-20,-1.1336
2004-05-21,2.2312
2004-05-24,0.97
