ticker,370016Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.5666
2000-01-04,-2.3872999999999998
2000-01-05,1.087
2000-01-06,2.4194
2000-01-07,0.7874
2000-01-10,1.5625
2000-01-11,-2.3077
2000-01-12,0.2625
2000-01-13,-3.4031000000000002
2000-01-14,0.813
2000-01-18,-1.3441
2000-01-19,1.0899
2000-01-20,0.0
2000-01-21,0.0
2000-01-24,-0.2695
2000-01-25,0.8108
2000-01-26,1.0724
2000-01-27,0.2653
2000-01-28,-0.2646
2000-01-31,1.8568
2000-02-01,0.0
2000-02-02,1.8229
2000-02-03,1.2788
2000-02-04,0.0
2000-02-07,-1.0101
2000-02-08,-0.1327
2000-02-09,0.0
2000-02-10,0.2611
2000-02-11,-0.5208
2000-02-14,1.5707
2000-02-15,0.0
2000-02-16,-0.5155
2000-02-17,-0.5181
2000-02-18,-0.7813
2000-02-22,-1.3123
2000-02-23,-0.266
2000-02-24,-1.3333
2000-02-25,-2.4324
2000-02-28,1.108
2000-02-29,-1.3699
2000-03-01,1.3889
2000-03-02,0.0
2000-03-03,0.8219
2000-03-06,1.087
2000-03-07,-2.1505
2000-03-08,1.3736
2000-03-09,1.355
2000-03-10,0.8021
2000-03-13,-0.5305
2000-03-14,0.2667
2000-03-15,1.8617
2000-03-16,-0.7833
2000-03-17,0.2632
2000-03-20,-1.0499
2000-03-21,0.0
2000-03-22,-1.5915
2000-03-23,-0.2695
2000-03-24,0.0
2000-03-27,-1.0811
2000-03-28,0.8197
2000-03-29,1.897
2000-03-30,-0.7979
2000-03-31,-0.2681
2000-04-03,1.0753
2000-04-04,1.5957
2000-04-05,0.0
2000-04-06,0.0
2000-04-07,-1.0471
2000-04-10,0.5291
2000-04-11,-0.2632
2000-04-12,1.3193
2000-04-13,0.2604
2000-04-14,0.0
2000-04-17,-1.2987
2000-04-18,0.7895
2000-04-19,-0.5222
2000-04-20,1.3123
2000-04-24,-1.0363
2000-04-25,-0.2618
2000-04-26,-0.7874
2000-04-27,0.5291
2000-04-28,0.0
2000-05-01,1.5789
2000-05-02,-0.5181
2000-05-03,-0.7813
2000-05-04,0.7874
2000-05-05,-1.3021
2000-05-08,1.4459
2000-05-09,0.0
2000-05-10,-2.1277
2000-05-11,-3.5326
2000-05-12,-0.8451
2000-05-15,0.0
2000-05-16,0.8523
2000-05-17,-0.8451
2000-05-18,0.0
2000-05-19,0.8523
2000-05-22,0.5634
2000-05-23,0.5602
2000-05-24,0.2786
2000-05-25,-0.8333
