ticker,3301Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.8926
2000-01-04,-3.4043
2000-01-05,0.8811
2000-01-06,5.2402
2000-01-07,-2.4896
2000-01-10,8.0851
2000-01-11,-1.9685000000000001
2000-01-12,-2.008
2000-01-13,1.6393
2000-01-14,0.0
2000-01-18,-3.629
2000-01-19,6.6946
2000-01-20,0.0
2000-01-21,-0.3922
2000-01-24,-17.3228
2000-01-25,-3.8095
2000-01-26,-0.495
2000-01-27,-2.9851
2000-01-28,-0.5128
2000-01-31,3.0928
2000-02-01,1.0
2000-02-02,-1.9802
2000-02-03,0.5051
2000-02-04,1.5074999999999998
2000-02-07,-2.4752
2000-02-08,-2.5381
2000-02-09,0.5208
2000-02-10,-4.1451
2000-02-11,0.0
2000-02-14,2.1622
2000-02-15,-2.1164
2000-02-16,-2.1622
2000-02-17,2.2099
2000-02-18,-2.7027
2000-02-22,-3.3333
2000-02-23,33.3333
2000-02-24,-2.1552
2000-02-25,5.7269
2000-02-28,6.25
2000-02-29,-1.1764999999999999
2000-03-01,1.1905000000000001
2000-03-02,2.3529
2000-03-03,-2.682
2000-03-06,19.685
2000-03-07,-2.6316
2000-03-08,-1.3514
2000-03-09,-0.6849
2000-03-10,-0.6897
2000-03-13,2.4306
2000-03-14,-1.3559
2000-03-15,-0.6873
2000-03-16,0.346
2000-03-17,0.6897
2000-03-20,3.0822
2000-03-21,0.0
2000-03-22,0.0
2000-03-23,-0.3322
2000-03-24,1.0
2000-03-27,0.6601
2000-03-28,1.3115
2000-03-29,0.0
2000-03-30,-0.3236
2000-03-31,0.6494
2000-04-03,0.3226
2000-04-04,-0.6431
2000-04-05,-0.9709
2000-04-06,0.9804
2000-04-07,0.3236
2000-04-10,1.2903
2000-04-11,-0.6369
2000-04-12,-0.3205
2000-04-13,0.0
2000-04-14,-1.2862
2000-04-17,2.6059
2000-04-18,1.2698
2000-04-19,0.3135
2000-04-20,0.9375
2000-04-24,-0.6192
2000-04-25,0.3115
2000-04-26,0.3106
2000-04-27,0.3096
2000-04-28,0.6173
2000-05-01,-0.3067
2000-05-02,0.6154
2000-05-03,0.0
2000-05-04,0.0
2000-05-05,0.6116
2000-05-08,0.6079
2000-05-09,0.0
2000-05-10,0.0
2000-05-11,-0.3021
2000-05-12,0.303
2000-05-15,0.3021
2000-05-16,0.0
2000-05-17,-0.6024
2000-05-18,0.0
2000-05-19,0.0
2000-05-22,0.0
2000-05-23,0.303
2000-05-24,0.0
2000-05-25,0.3021
2000-05-26,0.3012
2000-05-30,0.3003
2000-05-31,0.2994
