ticker,0760047D US Equity
2000-05-22,-0.4016
2000-05-23,0.0
2000-05-24,-0.4032
2000-05-25,0.0
2000-05-26,-2.4291
2000-05-30,0.0
2000-05-31,1.2448
2000-06-01,-1.6393
2000-06-02,2.5
2000-06-05,-0.4065
2000-06-06,-0.4082
2000-06-07,0.0
2000-06-08,0.4098
2000-06-09,-0.4082
2000-06-12,0.0
2000-06-13,-0.4098
2000-06-14,-1.2346
2000-06-15,0.8333
2000-06-16,-1.2397
2000-06-19,0.4184
2000-06-20,0.0
2000-06-21,0.0
2000-06-22,-1.25
2000-06-23,-1.2658
2000-06-26,1.2821
2000-06-27,-1.2658
2000-06-28,1.2821
2000-06-29,2.1097
2000-06-30,1.2397
2000-07-03,-1.2245
2000-07-05,-2.0661
2000-07-06,2.1097
2000-07-07,0.4132
2000-07-10,0.4115
2000-07-11,-0.8197
2000-07-12,-1.2397
2000-07-13,-0.8368
2000-07-14,-0.4219
2000-07-17,0.8475
2000-07-18,-1.6806999999999999
2000-07-19,-0.4274
2000-07-20,1.2876
2000-07-21,2.5423999999999998
2000-07-24,-2.4793
2000-07-25,2.5423999999999998
2000-07-26,-1.2397
2000-07-27,1.6736
2000-07-28,-2.4691
2000-07-31,2.9536
2000-08-01,-0.4098
2000-08-02,-0.823
2000-08-03,-1.6598000000000002
2000-08-04,3.3755
2000-08-07,17.551
2000-08-08,7.9861
2000-08-09,-1.6077
2000-08-10,1.3072
2000-08-11,3.2258
2000-08-14,-0.3125
2000-08-15,-3.1348
2000-08-16,0.3236
2000-08-17,0.9677
2000-08-18,3.8339
2000-08-21,3.0769
2000-08-22,-1.791
2000-08-23,-0.9119
2000-08-24,-2.454
2000-08-25,-0.6289
2000-08-28,-1.8987
2000-08-29,5.1613
2000-08-30,1.8405
2000-08-31,7.8313
2000-09-01,2.7933
2000-09-05,-1.6303999999999998
2000-09-06,-5.2486
2000-09-07,1.1662
2000-09-08,4.8991
2000-09-11,1.0989
2000-09-12,0.0
2000-09-13,1.9022000000000001
2000-09-14,-1.3333
2000-09-15,-0.2703
2000-09-18,-0.271
2000-09-19,-3.5326
2000-09-20,2.2535
2000-09-21,-1.9284
2000-09-22,0.2809
2000-09-25,22.1289
2000-09-26,6.1927
2000-09-27,-3.2397
2000-09-28,-0.6696
2000-09-29,-0.2247
2000-10-02,0.2252
2000-10-03,-0.6742
2000-10-04,-0.2262
2000-10-05,0.0
2000-10-06,0.0
2000-10-09,1.3605
2000-10-10,-1.5659999999999998
2000-10-11,-2.2727
2000-10-12,-8.6047
2000-10-13,2.5445
2000-10-16,3.4739
2000-10-17,-4.5564
2000-10-18,1.5074999999999998
2000-10-19,-0.9901
2000-10-20,3.75
2000-10-23,0.0
2000-10-24,6.506
2000-10-25,-8.5973
2000-10-26,-0.9901
2000-10-27,6.0
2000-10-30,0.2358
2000-10-31,1.1764999999999999
2000-11-01,-3.9535
2000-11-02,-1.6949
2000-11-03,-1.7241
2000-11-06,6.015
2000-11-07,-1.6548
2000-11-08,1.2019
2000-11-09,-1.1876
2000-11-10,-2.6442
2000-11-13,2.2222
2000-11-14,0.0
2000-11-15,0.9662
2000-11-16,-2.3923
2000-11-17,2.2059
2000-11-20,-1.199
2000-11-21,-1.2136
2000-11-22,-3.1941
2000-11-24,2.0305
2000-11-27,1.2438
2000-11-28,-1.2285
2000-11-29,-0.995
2000-11-30,-2.5126
2000-12-01,4.3814
2000-12-04,-1.7284000000000002
2000-12-05,5.2764
2000-12-06,1.1933
2000-12-07,-5.1887
2000-12-08,4.7264
2000-12-11,10.213799999999999
2000-12-12,0.6466
2000-12-13,-6.8522
2000-12-14,-6.2069
2000-12-15,7.1078
2000-12-18,-1.6018
2000-12-19,1.3953
2000-12-20,-3.4404
2000-12-21,-2.8504
2000-12-22,7.5795
2000-12-26,2.2727
2000-12-27,1.7778
2000-12-28,5.2402
2000-12-29,-2.9046
2001-01-02,-5.7692
2001-01-03,5.8957
2001-01-04,1.0707
2001-01-05,0.6356
2001-01-08,-2.5263
2001-01-09,-1.2959
2001-01-10,3.9387
2001-01-11,1.0526
2001-01-12,-1.4583
2001-01-16,7.1882
2001-01-17,-2.7613
2001-01-18,2.6369
2001-01-19,-3.1621
2001-01-22,-3.4694
2001-01-23,4.0169
2001-01-24,1.2195
2001-01-25,0.4016
2001-01-26,-2.0
2001-01-29,-2.0735
2001-01-30,1.7006000000000001
2001-01-31,1.541
2001-02-01,0.9364
2001-02-02,-0.7678
2001-02-05,1.5796000000000001
2001-02-06,0.9203
2001-02-07,4.4025
2001-02-08,-2.5904
2001-02-09,-1.979
2001-02-12,-0.0631
2001-02-13,0.0631
2001-02-14,-0.4416
2001-02-15,1.0773
2001-02-16,-2.8213
2001-02-20,-4.1935
2001-02-21,-3.8047
2001-02-22,-0.77
2001-02-23,-4.4797
2001-02-26,6.0561
2001-02-27,2.1936
2001-02-28,-1.5332
2001-03-01,-3.218
2001-03-02,4.9338999999999995
2001-03-05,-2.385
2001-03-06,1.3613
2001-03-07,-0.1722
2001-03-08,-0.3105
2001-03-09,-1.0035
2001-03-12,-2.1321
2001-03-13,-1.1429
2001-03-14,-4.0824
2001-03-15,3.0132
2001-03-16,-1.7915999999999999
2001-03-19,2.1966
2001-03-20,2.7321999999999997
2001-03-21,1.0638
2001-03-22,-0.7018
2001-03-23,2.8975
2001-03-26,6.6964
2001-03-27,-2.6391999999999998
2001-03-28,-0.0331
2001-03-29,1.0913
2001-03-30,1.0795
2001-04-02,-0.3236
2001-04-03,-0.974
2001-04-04,-7.0492
2001-04-05,-0.5996
2001-04-06,-1.6324
2001-04-09,1.3709
2001-04-10,2.8826
2001-04-11,0.3805
2001-04-12,1.654
2001-04-16,1.6949
2001-04-17,-1.4333
2001-04-18,-1.7585
2001-04-19,2.7539
2001-04-20,0.335
2001-04-23,0.1669
2001-04-24,2.6667
2001-04-25,5.5195
2001-04-26,2.6462
2001-04-27,1.4687999999999999
2001-04-30,-0.1477
2001-05-01,13.6095
2001-05-02,1.0156
2001-05-03,-0.6187
2001-05-04,1.3489
2001-05-07,1.8940000000000001
2001-05-08,1.1052
2001-05-09,-0.2236
2001-05-10,2.49
2001-05-11,-2.551
2001-05-14,-2.0194
2001-05-15,2.2901
2001-05-16,-0.6716
2001-05-17,0.0501
2001-05-18,-0.6508
2001-05-21,-1.9904
2001-05-22,-0.5656
2001-05-23,-0.8014
2001-05-24,-0.3649
2001-05-25,-2.1711
2001-05-29,-1.4439
2001-05-30,2.1432
2001-05-31,0.0
2001-06-01,0.9827
2001-06-04,0.6049
2001-06-05,0.732
2001-06-06,-0.9862
2001-06-07,-0.3408
2001-06-08,0.4734
2001-06-11,-0.1309
2001-06-12,-2.0183
2001-06-13,0.6153
2001-06-14,-1.6219000000000001
2001-06-15,-0.5405
2001-06-18,1.3315000000000001
2001-06-19,-0.3486
2001-06-20,3.3369
2001-06-21,1.0156
2001-06-22,-2.5522
2001-06-25,2.037
2001-06-26,2.4112
2001-06-27,0.2532
2001-06-28,-1.1364
2001-06-29,-1.175
2001-07-02,0.5686
2001-07-03,0.4112
2001-07-05,0.0768
2001-07-06,-0.8951
2001-07-09,0.1032
2001-07-10,-0.1805
2001-07-11,-0.1291
2001-07-12,1.9912
2001-07-13,-0.3296
2001-07-16,-1.1956
2001-07-17,-0.0515
2001-07-18,2.9366
2001-07-19,5.3303
2001-07-20,-4.3716
2001-07-23,-3.6025
2001-07-24,-4.3557
2001-07-25,-1.6707
2001-07-26,3.2064
2001-07-27,-3.0536
2001-07-30,1.3969
2001-07-31,0.1621
