ticker,MSO US Equity
2008-10-24,-4.5061
2008-10-27,-7.441
2008-10-28,0.7843
2008-10-29,-2.7237
2008-10-30,4.8
2008-10-31,-0.1908
2008-11-03,0.956
2008-11-04,2.6515
2008-11-05,-2.0295
2008-11-06,-3.9548
2008-11-07,-1.3725
2008-11-10,0.0
2008-11-11,0.3976
2008-11-12,-8.3168
2008-11-13,-5.3996
2008-11-14,-10.7306
2008-11-17,-1.023
2008-11-18,-4.1344
2008-11-19,-8.6253
2008-11-20,-5.6047
2008-11-21,-1.25
2008-11-24,15.5063
2008-11-25,-8.7671
2008-11-26,2.7027
2008-11-28,-2.3392
2008-12-01,-16.1677
2008-12-02,9.2857
2008-12-03,5.2288
2008-12-04,-5.9006
2008-12-05,2.9703
2008-12-08,8.9744
2008-12-09,-3.2353
2008-12-10,-0.9119
2008-12-11,-0.9202
2008-12-12,-2.7864
2008-12-15,-4.7771
2008-12-16,6.3545
2008-12-17,-2.8302
2008-12-18,-4.2071
2008-12-19,1.0135
2008-12-22,-1.3378
2008-12-23,-4.0678
2008-12-24,-1.0601
2008-12-26,0.0
2008-12-29,-7.8571
2008-12-30,-0.7752
2008-12-31,1.5625
2009-01-02,15.0
2009-01-05,5.3512
2009-01-06,6.9841
2009-01-07,-2.9674
2009-01-08,4.893
2009-01-09,2.3324
2009-01-12,-1.7094
2009-01-13,0.8696
2009-01-14,-13.505700000000001
2009-01-15,-1.6611
2009-01-16,1.3514
2009-01-20,-12.6667
2009-01-21,-7.2519
2009-01-22,-9.465
2009-01-23,-2.2727
2009-01-26,-0.9302
2009-01-27,14.0845
2009-01-28,7.4074
2009-01-29,0.7663
2009-01-30,-11.0266
2009-02-02,3.4188
2009-02-03,-4.9587
2009-02-04,-1.3043
2009-02-05,6.1674
2009-02-06,11.6183
2009-02-09,-10.0372
2009-02-10,-3.719
2009-02-11,12.0172
2009-02-12,1.1494
2009-02-13,-4.1667
2009-02-17,-0.7905
2009-02-18,-2.7888
2009-02-19,-5.7377
2009-02-20,0.0
2009-02-23,0.0
2009-02-24,8.6957
2009-02-25,-5.2
2009-02-26,-15.6118
2009-02-27,6.0
2009-03-02,-7.5472
2009-03-03,1.0204
2009-03-04,0.5051
2009-03-05,-6.0302
2009-03-06,-7.4866
2009-03-09,-6.9364
2009-03-10,6.8323
2009-03-11,-0.5814
2009-03-12,6.4327
2009-03-13,3.8462
2009-03-16,-6.3492
2009-03-17,1.6949
2009-03-18,14.4444
2009-03-19,1.4563
2009-03-20,1.4354
2009-03-23,10.8491
2009-03-24,-1.7021
2009-03-25,-0.4329
2009-03-26,16.5217
2009-03-27,1.4925
2009-03-30,-6.9853
2009-03-31,-1.581
2009-04-01,6.8273
2009-04-02,1.5038
2009-04-03,1.8519
2009-04-06,0.7273
2009-04-07,-3.9711
2009-04-08,12.782
2009-04-09,28.6667
2009-04-13,1.8135
2009-04-14,-4.0712
2009-04-15,-6.1008
2009-04-16,6.4972
2009-04-17,-2.9177999999999997
2009-04-20,-9.5628
2009-04-21,7.2508
2009-04-22,-1.1268
2009-04-23,-1.1396
2009-04-24,2.8818
2009-04-27,-6.1625
2009-04-28,-2.3881
2009-04-29,15.2905
2009-04-30,-3.9788
2009-05-01,-5.2486
2009-05-04,9.9125
2009-05-05,0.0
2009-05-06,3.4483
2009-05-07,-8.461500000000001
2009-05-08,1.4006
2009-05-11,-2.2099
2009-05-12,-2.2599
2009-05-13,-11.5607
2009-05-14,6.5359
2009-05-15,-1.227
2009-05-18,2.1739
2009-05-19,3.6474
2009-05-20,-2.9326
2009-05-21,-1.8127
2009-05-22,-3.3846
2009-05-26,6.6879
2009-05-27,-0.8955
2009-05-28,-2.7108
2009-05-29,0.6192
2009-06-01,7.6923
2009-06-02,0.8571
2009-06-03,0.0
2009-06-04,-0.2833
2009-06-05,-2.2727
2009-06-08,0.2907
2009-06-09,-2.6087
2009-06-10,0.0
2009-06-11,-3.2738
2009-06-12,0.6154
2009-06-15,-6.7278
2009-06-16,0.0
2009-06-17,2.623
2009-06-18,0.3195
2009-06-19,-1.5924
2009-06-22,-5.5016
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,3.7671
2009-06-26,5.6106
2009-06-29,-0.9375
2009-06-30,-3.4699999999999998
2009-07-01,1.9607999999999999
2009-07-02,-6.4103
2009-07-06,-1.0274
2009-07-07,-2.4221
2009-07-08,-3.1915
2009-07-09,1.4652
2009-07-10,2.8881
2009-07-13,0.3509
2009-07-14,6.6434
2009-07-15,3.9344
2009-07-16,0.0
2009-07-17,-1.8927
2009-07-20,1.2862
2009-07-21,-4.4444
2009-07-22,6.9767
2009-07-23,0.6211
2009-07-24,0.9259
2009-07-27,2.1407
2009-07-28,0.2994
2009-07-29,-5.9701
2009-07-30,5.7143
2009-07-31,3.3033
2009-08-03,2.3256
2009-08-04,5.9658999999999995
2009-08-05,2.1448
2009-08-06,-1.5748
2009-08-07,2.1333
2009-08-10,2.6109999999999998
2009-08-11,0.0
2009-08-12,8.6514
2009-08-13,1.6393
2009-08-14,0.4608
2009-08-17,-6.1927
2009-08-18,1.956
2009-08-19,2.8777
2009-08-20,2.331
2009-08-21,10.2506
2009-08-24,15.7025
2009-08-25,1.4285999999999999
2009-08-26,3.5211
2009-08-27,5.2721
2009-08-28,12.9241
2009-08-31,2.5751
2009-09-01,-4.1841
2009-09-02,-2.0378
2009-09-03,0.4458
2009-09-04,-0.7396
2009-09-08,-2.6826
2009-09-09,3.6753
2009-09-10,1.1817
2009-09-11,-1.3139
2009-09-14,1.3314
2009-09-15,18.8321
2009-09-16,3.0713
2009-09-17,0.8343
2009-09-18,-4.7280999999999995
2009-09-21,-4.3424
2009-09-22,2.594
2009-09-23,-3.0341
2009-09-24,-7.4315999999999995
2009-09-25,-5.9155
2009-09-28,3.5928
2009-09-29,-3.3237
2009-09-30,-6.4275
2009-10-01,-7.3482
2009-10-02,0.3448
2009-10-05,0.6873
2009-10-06,3.413
2009-10-07,-3.9604
2009-10-08,2.9210000000000003
2009-10-09,-0.5008
2009-10-12,-2.1812
2009-10-13,-1.5436999999999999
2009-10-14,7.6655
2009-10-15,0.1618
2009-10-16,-3.0695
2009-10-19,0.1667
2009-10-20,-1.6639
2009-10-21,0.3384
2009-10-22,-0.8432
2009-10-23,2.2109
2009-10-26,-2.6622
2009-10-27,-1.8803
2009-10-28,-8.3624
2009-10-29,7.2243
2009-10-30,-8.156
2009-11-02,-3.2819
2009-11-03,5.3892
2009-11-04,-9.0909
2009-11-05,10.2083
2009-11-06,-3.0246
2009-11-09,8.1871
2009-11-10,-4.3243
2009-11-11,0.9416
2009-11-12,-3.3582
2009-11-13,0.7722
2009-11-16,1.1494
2009-11-17,-0.947
2009-11-18,0.1912
2009-11-19,-4.9618
2009-11-20,-1.004
2009-11-23,-1.0142
2009-11-24,-1.0246
2009-11-25,-2.6915
2009-11-27,-3.8298
2009-11-30,1.7699
2009-12-01,-0.2174
2009-12-02,0.8715
2009-12-03,1.7279
2009-12-04,5.3079
2009-12-07,4.8387
2009-12-08,-1.1538
2009-12-09,-3.1128
2009-12-10,2.2088
2009-12-11,-1.1788
2009-12-14,2.1869
2009-12-15,-1.3618999999999999
2009-12-16,2.3669000000000002
2009-12-17,-2.5048
2009-12-18,0.5929
2009-12-21,0.3929
2009-12-22,-1.7612999999999999
2009-12-23,1.1952
2009-12-24,0.1969
2009-12-28,-1.7682
2009-12-29,0.4
2009-12-30,0.996
2009-12-31,-2.5641
2010-01-04,3.0364
2010-01-05,-1.5716999999999999
2010-01-06,0.1996
2010-01-07,11.9522
2010-01-08,6.2278
2010-01-11,-4.6901
2010-01-12,-6.3269
2010-01-13,6.5666
2010-01-14,-1.2324
2010-01-15,-1.9607999999999999
2010-01-19,1.0909
2010-01-20,-1.4388
2010-01-21,-2.1898
2010-01-22,-4.291
2010-01-25,-4.2885
2010-01-26,-1.0183
2010-01-27,-1.8519
2010-01-28,-3.1447
2010-01-29,-4.1126
2010-02-01,2.4831
2010-02-02,3.0837
2010-02-03,-0.4274
2010-02-04,-3.4335
2010-02-05,-0.4444
2010-02-08,-0.8929
2010-02-09,5.4054
2010-02-10,1.4957
2010-02-11,1.8947
2010-02-12,1.0331
2010-02-16,8.7935
2010-02-17,8.2707
2010-02-18,-1.2153
2010-02-19,-0.1757
2010-02-22,-1.7606000000000002
2010-02-23,-3.4050000000000002
2010-02-24,1.2987
2010-02-25,-0.1832
2010-02-26,-1.8349
2010-03-01,2.4299
2010-03-02,0.0
2010-03-03,0.365
2010-03-04,0.9091
2010-03-05,1.8018
2010-03-08,-1.0619
2010-03-09,1.6099999999999999
2010-03-10,0.3521
2010-03-11,-1.4035
2010-03-12,-0.5338
2010-03-15,-2.5045
2010-03-16,0.367
2010-03-17,-0.7313
2010-03-18,-0.5525
2010-03-19,-6.2963000000000005
2010-03-22,3.3597
2010-03-23,4.5889
2010-03-24,0.1828
2010-03-25,0.1825
2010-03-26,0.1821
2010-03-29,2.0
2010-03-30,-0.713
2010-03-31,0.1795
2010-04-01,-1.7921
2010-04-05,0.7299
2010-04-06,0.1812
2010-04-07,0.5425
2010-04-08,5.7554
2010-04-09,3.7415000000000003
2010-04-12,-0.4918
2010-04-13,1.6474
2010-04-14,6.483
2010-04-15,4.5662
2010-04-16,-5.3857
2010-04-19,3.0769
2010-04-20,5.9701
2010-04-21,-1.831
2010-04-22,2.5825
2010-04-23,-0.5594
2010-04-26,3.6568
2010-04-27,-7.1913
2010-04-28,-3.8012
2010-04-29,3.9514
2010-04-30,-2.3392
2010-05-03,0.7485
2010-05-04,-4.6062
2010-05-05,-1.2461
2010-05-06,-6.1514
2010-05-07,-2.6891
2010-05-10,8.1174
2010-05-11,-1.4377
2010-05-12,10.3728
2010-05-13,-3.6711
2010-05-14,-1.5244
2010-05-17,0.4644
2010-05-18,-3.698
2010-05-19,-2.56
2010-05-20,-5.2545
2010-05-21,5.3726
2010-05-24,-3.7829
2010-05-25,2.2222
2010-05-26,-1.0033
2010-05-27,4.0541
2010-05-28,-2.5974
2010-06-01,-5.0
2010-06-02,-0.8772
2010-06-03,2.1239
2010-06-04,-5.026
2010-06-07,-6.0219
2010-06-08,-0.5825
2010-06-09,0.9766
2010-06-10,6.9632
2010-06-11,-1.4466999999999999
2010-06-14,-0.5505
2010-06-15,4.6125
2010-06-16,1.5873
2010-06-17,-0.1736
2010-06-18,1.2174
2010-06-21,-2.5773
2010-06-22,-2.1164
2010-06-23,0.9009
2010-06-24,-1.7856999999999998
2010-06-25,-4.5455
2010-06-28,0.9524
2010-06-29,-4.717
2010-06-30,-2.5743
2010-07-01,-4.065
2010-07-02,-3.178
2010-07-06,-3.9387
2010-07-07,6.3781
2010-07-08,3.8544
2010-07-09,3.9175
2010-07-12,-2.7778
2010-07-13,6.3265
2010-07-14,-3.071
2010-07-15,0.0
2010-07-16,-0.9901
2010-07-19,-0.6
2010-07-20,1.8109
2010-07-21,-0.9881
2010-07-22,3.7923999999999998
2010-07-23,6.9231
2010-07-26,1.4388
2010-07-27,1.5957
2010-07-28,-11.5183
2010-07-29,0.789
2010-07-30,-1.1742
2010-08-02,3.3663
2010-08-03,-0.3831
2010-08-04,-2.3077
2010-08-05,-0.1969
2010-08-06,1.5779
2010-08-09,0.1942
2010-08-10,-4.4574
2010-08-11,-3.4483
2010-08-12,-1.6806999999999999
2010-08-13,-1.9231
2010-08-16,-3.268
2010-08-17,7.4324
2010-08-18,-2.5157
2010-08-19,-1.0753
2010-08-20,-2.8261
2010-08-23,2.9083
2010-08-24,-3.9130000000000003
2010-08-25,0.2262
2010-08-26,1.5800999999999998
2010-08-27,3.1111
2010-08-30,-3.6638
2010-08-31,-2.9083
2010-09-01,1.3825
2010-09-02,6.8182
2010-09-03,-0.2128
2010-09-07,-3.4115
2010-09-08,0.6623
2010-09-09,2.8509
2010-09-10,-1.2793
2010-09-13,-0.216
2010-09-14,-0.2165
2010-09-15,2.1692
2010-09-16,0.0
2010-09-17,-0.4246
2010-09-20,6.1834
2010-09-21,-0.2008
2010-09-22,-4.2254
2010-09-23,0.4202
2010-09-24,3.9749
2010-09-27,-3.4205
2010-09-28,1.25
2010-09-29,-0.823
2010-09-30,-1.6598000000000002
2010-10-01,0.211
2010-10-04,-0.4211
2010-10-05,1.2685
2010-10-06,-0.2088
2010-10-07,-1.046
2010-10-08,1.9026999999999998
2010-10-11,1.4523
2010-10-12,-1.6360000000000001
2010-10-13,0.0
2010-10-14,-1.4553
2010-10-15,-0.8439
2010-10-18,1.0638
2010-10-19,-3.5789
2010-10-20,2.1834
2010-10-21,-0.641
2010-10-22,0.2151
2010-10-25,0.4292
2010-10-26,0.0
2010-10-27,-4.0598
2010-10-28,-4.0089
2010-10-29,1.1601
2010-11-01,-1.3761
2010-11-02,1.3953
2010-11-03,0.2294
2010-11-04,0.4577
2010-11-05,-1.139
2010-11-08,2.5346
2010-11-09,3.3708
2010-11-10,1.5217
2010-11-11,-0.2141
2010-11-12,-2.5751
2010-11-15,-2.4229
2010-11-16,0.6772
2010-11-17,2.0179
2010-11-18,-0.8791
2010-11-19,0.6652
2010-11-22,0.2203
2010-11-23,-1.7582
2010-11-24,6.0403
2010-11-26,0.0
2010-11-29,0.211
2010-11-30,-0.2105
2010-12-01,-1.4768
2010-12-02,-1.4989
2010-12-03,0.4348
2010-12-06,0.0
2010-12-07,-0.4329
2010-12-08,-0.4348
2010-12-09,0.2183
2010-12-10,0.0
2010-12-13,3.0501
2010-12-14,-0.6342
2010-12-15,-1.4894
2010-12-16,-1.0799
2010-12-17,0.4367
2010-12-20,3.0435
2010-12-21,-2.1097
2010-12-22,0.2155
2010-12-23,-0.4301
2010-12-27,0.0
2010-12-28,-1.5119
2010-12-29,-0.8772
2010-12-30,-2.2124
2010-12-31,0.0
2011-01-03,1.5836999999999999
2011-01-04,-3.3407999999999998
2011-01-05,1.8433000000000002
2011-01-06,-1.1312
2011-01-07,-2.9748
2011-01-10,-2.8302
2011-01-11,-0.7282
2011-01-12,-0.489
2011-01-13,-0.9828
2011-01-14,0.2481
2011-01-18,0.2475
2011-01-19,-0.7407
2011-01-20,0.995
2011-01-21,-1.4778
2011-01-24,1.5
2011-01-25,-1.2315
2011-01-26,0.4988
2011-01-27,-2.9777
2011-01-28,-1.7903
2011-01-31,0.7813
2011-02-01,-0.2584
2011-02-02,-1.2953000000000001
2011-02-03,0.0
2011-02-04,-0.2625
2011-02-07,0.5263
2011-02-08,-1.5707
2011-02-09,1.0638
2011-02-10,0.5263
2011-02-11,2.8796
2011-02-14,-2.799
2011-02-15,0.5236
2011-02-16,9.1146
2011-02-17,0.2387
2011-02-18,-4.0476
2011-02-22,-2.2333
2011-02-23,-1.5228000000000002
2011-02-24,1.2887
2011-02-25,2.0356
2011-02-28,2.2444
2011-03-01,-3.6585
2011-03-02,0.5063
2011-03-03,0.2519
2011-03-04,-0.7538
2011-03-07,-0.2532
2011-03-08,0.2538
2011-03-09,1.0127
2011-03-10,-3.0075
2011-03-11,-2.0672
2011-03-14,-2.3747
2011-03-15,-5.4054
2011-03-16,-2.2857
2011-03-17,5.848
2011-03-18,3.8674
2011-03-21,-0.266
2011-03-22,-3.2
2011-03-23,0.8264
2011-03-24,2.7321999999999997
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,-1.5957
2011-03-30,1.8919000000000001
2011-03-31,-1.5915
2011-04-01,-0.2695
2011-04-04,0.0
2011-04-05,-0.2703
2011-04-06,0.0
2011-04-07,-1.084
2011-04-08,0.5479
2011-04-11,-2.1798
2011-04-12,-2.7855
2011-04-13,5.7307
2011-04-14,4.336
2011-04-15,-2.0779
2011-04-18,0.7958
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,1.5789
2011-04-25,2.5907
2011-04-26,3.2828
2011-04-27,-5.6235
2011-04-28,-3.6269
2011-04-29,0.2688
2011-05-02,-3.2172
2011-05-03,1.9391
2011-05-04,-0.8152
2011-05-05,-1.3699
2011-05-06,0.8333
2011-05-09,-0.2755
2011-05-10,2.2099
2011-05-11,7.027
2011-05-12,1.5152
2011-05-13,-0.995
2011-05-16,-1.2563
2011-05-17,0.2545
2011-05-18,1.0152
2011-05-19,-0.7538
2011-05-20,-0.5063
2011-05-23,-2.2901
2011-05-24,-1.8229
2011-05-25,23.872700000000002
2011-05-26,-0.8565
2011-05-27,11.0151
2011-05-31,1.751
2011-06-01,-2.6769
2011-06-02,3.5362999999999998
2011-06-03,0.759
2011-06-06,-8.6629
2011-06-07,-8.6598
2011-06-08,-1.1287
2011-06-09,1.8265
2011-06-10,-2.9148
2011-06-13,-1.3857
2011-06-14,-1.171
2011-06-15,-3.0806
2011-06-16,-1.467
2011-06-17,-0.9926
2011-06-20,1.5038
2011-06-21,7.1605
2011-06-22,-1.3825
2011-06-23,0.0
2011-06-24,-1.8692
2011-06-27,-0.9524
2011-06-28,1.9231
2011-06-29,2.8302
2011-06-30,-0.4587
2011-07-01,4.3779
2011-07-05,1.5453000000000001
2011-07-06,-0.6522
2011-07-07,-1.5316999999999998
2011-07-08,-0.8889
2011-07-11,0.4484
2011-07-12,2.6786
2011-07-13,0.2174
2011-07-14,-4.1215
2011-07-15,-0.4525
2011-07-18,-2.9545
2011-07-19,3.2787
2011-07-20,0.907
2011-07-21,1.1236
2011-07-22,-2.4444
2011-07-25,-2.2779
2011-07-26,-1.6317
2011-07-27,-4.2654
2011-07-28,1.9802
2011-07-29,-0.4854
2011-08-01,-0.9756
2011-08-02,-2.2167
2011-08-03,-10.0756
2011-08-04,-6.7227
2011-08-05,-0.9009
2011-08-08,-8.1818
2011-08-09,10.231
2011-08-10,-8.6826
2011-08-11,5.5738
2011-08-12,0.3106
2011-08-15,4.0248
2011-08-16,-1.4881
2011-08-17,0.0
2011-08-18,-4.2296
2011-08-19,-4.1009
2011-08-22,3.6184
2011-08-23,-0.3175
2011-08-24,-1.2739
2011-08-25,-0.9677
2011-08-26,-0.6515
2011-08-29,13.1148
2011-08-30,-1.1594
2011-08-31,-2.0528
2011-09-01,-3.2934
2011-09-02,0.3096
2011-09-06,-4.9383
2011-09-07,4.8701
2011-09-08,-3.4056
2011-09-09,-1.9231
2011-09-12,3.5948
2011-09-13,-0.9464
2011-09-14,3.8217
2011-09-15,1.227
2011-09-16,1.5152
2011-09-19,0.0
2011-09-20,-1.791
2011-09-21,0.304
2011-09-22,-6.9697
2011-09-23,7.8176
2011-09-26,3.6254
2011-09-27,3.7901
2011-09-28,-7.0225
2011-09-29,1.2085
2011-09-30,-6.8657
2011-10-03,-3.8462
2011-10-04,-0.3333
2011-10-05,-0.3344
2011-10-06,4.0268
2011-10-07,-1.9355
2011-10-10,13.1579
2011-10-11,0.0
2011-10-12,4.3605
2011-10-13,0.0
2011-10-14,0.2786
2011-10-17,-1.3889
2011-10-18,6.4789
2011-10-19,-6.0847
2011-10-20,0.2817
2011-10-21,2.2472
2011-10-24,4.6703
2011-10-25,-3.9370000000000003
2011-10-26,4.3716
2011-10-27,6.5445
2011-10-28,0.2457
2011-10-31,-5.1471
2011-11-01,-8.5271
2011-11-02,2.5423999999999998
2011-11-03,3.3058
2011-11-04,-4.5333
2011-11-07,-4.1899
2011-11-08,0.2915
2011-11-09,-6.9767
2011-11-10,4.0625
2011-11-11,4.2042
2011-11-14,-6.9164
2011-11-15,0.6192
2011-11-16,-1.8462
2011-11-17,-2.5078
2011-11-18,-0.6431
2011-11-21,-2.589
2011-11-22,-0.3322
2011-11-23,-3.3333
2011-11-25,-4.4828
2011-11-28,7.9422
2011-11-29,-5.0167
2011-11-30,4.9296
2011-12-01,-2.6846
2011-12-02,3.7931
2011-12-05,5.9801
2011-12-06,-2.1944
2011-12-07,33.3333
2011-12-08,1.6827
2011-12-09,3.5461
2011-12-12,10.9589
2011-12-13,-1.8519
2011-12-14,0.0
2011-12-15,1.6771
2011-12-16,2.1739
2011-12-19,-4.4681
2011-12-20,3.3407999999999998
2011-12-21,-4.5259
2011-12-22,0.4515
2011-12-23,-0.4494
2011-12-27,-4.0632
2011-12-28,-2.8235
2011-12-29,7.2639
2011-12-30,-0.6772
2012-01-03,0.2273
2012-01-04,-4.0816
2012-01-05,-2.8369
2012-01-06,1.7032
2012-01-09,-2.8708
2012-01-10,6.4039
2012-01-11,1.8519
2012-01-12,2.0455
2012-01-13,-3.118
2012-01-17,-2.7586
2012-01-18,2.6005000000000003
2012-01-19,3.6866
2012-01-20,-1.5556
2012-01-23,-2.9345
2012-01-24,-0.4651
2012-01-25,-0.7009
2012-01-26,-0.9412
2012-01-27,5.9382
2012-01-30,0.8969
2012-01-31,-2.2222
2012-02-01,6.3636
2012-02-02,0.641
2012-02-03,0.8493
2012-02-06,0.4211
2012-02-07,0.0
2012-02-08,-1.6771
2012-02-09,-2.3454
2012-02-10,-3.0568
2012-02-13,-0.2252
2012-02-14,0.6772
2012-02-15,-2.2422
2012-02-16,4.1284
2012-02-17,-0.2203
2012-02-21,-1.5453000000000001
2012-02-22,-1.1211
2012-02-23,0.907
2012-02-24,-0.8989
2012-02-27,-0.4535
2012-02-28,5.2392
2012-02-29,-2.5974
2012-03-01,-4.6667
2012-03-02,-3.2634
2012-03-05,4.8193
2012-03-06,-4.1379
2012-03-07,2.6379
2012-03-08,2.3364
2012-03-09,1.1416
2012-03-12,-2.9345
2012-03-13,-1.1628
2012-03-14,-2.8235
2012-03-15,-0.4843
2012-03-16,-3.6496
2012-03-19,1.0101
2012-03-20,-0.75
2012-03-21,-0.7557
2012-03-22,-2.0305
2012-03-23,-1.5544
2012-03-26,0.7895
2012-03-27,2.0888
2012-03-28,-3.3247999999999998
2012-03-29,1.3228
2012-03-30,-0.5222
2012-04-02,0.2625
2012-04-03,-1.0471
2012-04-04,-0.5291
2012-04-05,0.7979
2012-04-09,-0.2639
2012-04-10,-2.1164
2012-04-11,1.3514
2012-04-12,-2.1333
2012-04-13,-4.6322
2012-04-16,-1.1429
2012-04-17,2.3121
2012-04-18,-1.6949
2012-04-19,2.2989
2012-04-20,-2.2472
2012-04-23,-2.5862
2012-04-24,0.59
2012-04-25,2.346
2012-04-26,0.8596
2012-04-27,4.8295
2012-04-30,-3.252
2012-05-01,-3.3613
2012-05-02,-2.029
2012-05-03,0.8876
2012-05-04,0.0
2012-05-07,1.7595
2012-05-08,-0.2882
2012-05-09,-0.578
2012-05-10,0.2907
2012-05-11,-0.2899
2012-05-14,0.5814
2012-05-15,-0.289
2012-05-16,-0.5797
2012-05-17,-4.0816
2012-05-18,-1.2158
2012-05-21,2.4615
2012-05-22,-3.6036
2012-05-23,-3.7382999999999997
2012-05-24,-3.5599
2012-05-25,0.6711
2012-05-29,3.6667
2012-05-30,-1.9293
2012-05-31,-1.9672
2012-06-01,0.3344
2012-06-04,0.3333
2012-06-05,1.3289
2012-06-06,0.9836
2012-06-07,-0.6494
2012-06-08,1.634
2012-06-11,-0.6431
2012-06-12,2.589
2012-06-13,-0.9464
2012-06-14,0.3185
2012-06-15,-0.9524
2012-06-18,-4.4872
2012-06-19,2.349
2012-06-20,1.6393
2012-06-21,-1.6129
2012-06-22,-0.9836
2012-06-25,1.3245
2012-06-26,0.0
2012-06-27,8.1699
2012-06-28,0.6042
2012-06-29,2.1021
2012-07-02,-0.2941
2012-07-03,2.0649
2012-07-05,-1.4451
2012-07-06,4.1056
2012-07-09,-1.4085
2012-07-10,2.0
2012-07-11,-0.2801
2012-07-12,-1.1236
2012-07-13,0.2841
2012-07-16,-3.966
2012-07-17,0.0
2012-07-18,-2.0649
2012-07-19,-1.2048
2012-07-20,1.8293
2012-07-23,-3.5928
2012-07-24,-3.1056
2012-07-25,-0.641
2012-07-26,0.3226
2012-07-27,3.8585000000000003
2012-07-30,0.6192
2012-07-31,0.0
2012-08-01,-3.6923
2012-08-02,-0.9585
2012-08-03,3.5484
2012-08-06,-0.3115
2012-08-07,-0.9375
2012-08-08,-1.5773000000000001
2012-08-09,0.9615
2012-08-10,-1.9048
2012-08-13,-1.2945
2012-08-14,-1.6393
2012-08-15,2.6667
2012-08-16,1.2987
2012-08-17,0.641
2012-08-20,-1.5924
2012-08-21,-0.6472
2012-08-22,-0.6515
2012-08-23,-1.9672
2012-08-24,0.0
2012-08-27,1.6722000000000001
2012-08-28,-1.6447
2012-08-29,1.0033
2012-08-30,-2.9801
2012-08-31,1.0239
2012-09-04,-0.3378
2012-09-05,0.678
2012-09-06,1.0101
2012-09-07,0.0
2012-09-10,-1.6667
2012-09-11,0.339
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,-0.6757
2012-09-17,0.3401
2012-09-18,-0.678
2012-09-19,0.0
2012-09-20,-0.3413
2012-09-21,-1.0274
2012-09-24,11.7647
2012-09-25,-0.6192
2012-09-26,-2.1807
2012-09-27,0.9554
2012-09-28,-3.1546
2012-10-01,1.3029
2012-10-02,-1.6077
2012-10-03,0.6536
2012-10-04,2.2727
2012-10-05,-0.9524
2012-10-08,-1.2821
2012-10-09,-3.8961
2012-10-10,2.7027
2012-10-11,0.9868
2012-10-12,-2.9316
2012-10-15,-0.6711
2012-10-16,0.0
2012-10-17,1.0135
2012-10-18,-0.6689
2012-10-19,-2.3569
2012-10-22,1.3793
2012-10-23,-0.3401
2012-10-24,0.0
2012-10-25,-0.3413
2012-10-26,0.3425
2012-10-31,-1.3652
2012-11-01,2.0761
2012-11-02,-4.7458
2012-11-05,3.2028
2012-11-06,1.7241
2012-11-07,-5.0847
2012-11-08,2.1429
2012-11-09,-3.4965
2012-11-12,-1.8115999999999999
2012-11-13,-7.3801
2012-11-14,3.5857
2012-11-15,-3.0769
2012-11-16,-1.1905000000000001
2012-11-19,-1.2048
2012-11-20,-3.6585
2012-11-21,0.8439
2012-11-23,4.6025
2012-11-26,-4.0
2012-11-27,1.6667
2012-11-28,-0.4098
2012-11-29,-1.6461000000000001
2012-11-30,10.4603
2012-12-03,-2.6515
2012-12-04,0.3891
2012-12-05,-1.938
2012-12-06,0.3953
2012-12-07,-1.1811
2012-12-10,0.7968
2012-12-11,-1.1858
2012-12-12,0.4
2012-12-13,-2.7888
2012-12-14,0.0
2012-12-17,2.0492
2012-12-18,3.6145
2012-12-19,2.7132
2012-12-20,-1.8868
2012-12-21,-2.6923
2012-12-24,-1.9763
2012-12-26,0.4032
2012-12-27,-2.008
2012-12-28,-1.2295
2012-12-31,1.6598000000000002
2013-01-02,5.7143
2013-01-03,3.0888
2013-01-04,0.7491
2013-01-07,4.461
2013-01-08,-2.1352
2013-01-09,1.4545
2013-01-10,-2.509
2013-01-11,-0.3676
2013-01-14,0.0
2013-01-15,1.845
2013-01-16,-0.3623
2013-01-17,0.7273
2013-01-18,-2.1661
2013-01-22,1.845
2013-01-23,-1.087
2013-01-24,-0.7326
2013-01-25,-1.845
2013-01-28,3.7594
2013-01-29,4.3478
2013-01-30,-0.6944
2013-01-31,1.7483
2013-02-01,0.3436
2013-02-04,-1.0274
2013-02-05,1.0381
2013-02-06,0.3425
2013-02-07,-0.6826
2013-02-08,-0.3436
2013-02-11,1.0345
2013-02-12,-0.3413
2013-02-13,4.1096
2013-02-14,-1.3158
2013-02-15,-1.3333
2013-02-19,-1.6892
2013-02-20,2.0619
2013-02-21,-2.0202
2013-02-22,0.6873
2013-02-25,2.7304
2013-02-26,-5.3156
2013-02-27,-3.1579
2013-02-28,-6.8841
2013-03-01,-3.5019
2013-03-04,0.8065
2013-03-05,-2.0
2013-03-06,4.0816
2013-03-07,0.7843
2013-03-08,2.3346
2013-03-11,3.8023
2013-03-12,-1.0989
2013-03-13,5.9259
2013-03-14,-4.1958
2013-03-15,5.4745
2013-03-18,-1.3841
2013-03-19,1.0526
2013-03-20,-1.0417
2013-03-21,-1.4035
2013-03-22,-1.4235
2013-03-25,-1.083
2013-03-26,-3.6496
2013-03-27,-3.0303
