ticker,CNL US Equity
2004-06-08,-0.4051
2004-06-09,-0.8135
2004-06-10,0.4101
2004-06-14,-0.0583
2004-06-15,1.6346
2004-06-16,-0.2298
2004-06-17,-0.9211
2004-06-18,1.627
2004-06-21,0.5718
2004-06-22,-0.2274
2004-06-23,1.4815
2004-06-24,-0.6176
2004-06-25,1.6949
2004-06-28,-0.0556
2004-06-29,0.0556
2004-06-30,-0.1111
2004-07-01,-1.0011
2004-07-02,0.8427
2004-07-06,-1.1142
2004-07-07,0.1127
2004-07-08,-0.8441
2004-07-09,-0.227
2004-07-12,0.2844
2004-07-13,-0.7374
2004-07-14,-0.5714
2004-07-15,0.0575
2004-07-16,1.5508
2004-07-19,0.7353
2004-07-20,2.1898
2004-07-21,-3.2967
2004-07-22,-2.0455
2004-07-23,2.6102
2004-07-26,-2.3742
2004-07-27,1.9108
2004-07-28,-0.2273
2004-07-29,-0.1993
2004-07-30,-0.289
2004-08-02,1.4493
2004-08-03,0.2286
2004-08-04,0.8552
2004-08-05,-4.0701
2004-08-06,-0.2357
2004-08-09,-0.7679
2004-08-10,-0.4167
2004-08-11,0.7173
2004-08-12,-0.8902
2004-08-13,-0.9581
2004-08-16,2.4184
2004-08-17,-1.4758
2004-08-18,1.5577999999999999
2004-08-19,-0.885
2004-08-20,1.4881
2004-08-23,-0.0587
2004-08-24,-0.2347
2004-08-25,0.8824
2004-08-26,0.4082
2004-08-27,0.5226
2004-08-30,-0.0578
2004-08-31,1.5607
2004-09-01,0.6261
2004-09-02,-0.5656
2004-09-03,-1.0239
2004-09-07,2.5862
2004-09-08,-0.5042
2004-09-09,1.295
2004-09-10,-0.6115
2004-09-13,-0.8389
2004-09-14,0.0
2004-09-15,-0.3948
2004-09-16,1.6987999999999999
2004-09-17,-0.3341
2004-09-20,-1.1732
2004-09-21,0.7914
2004-09-22,-2.4678
2004-09-23,-0.8051
2004-09-24,-0.058
2004-09-27,-0.522
2004-09-28,-0.758
2004-09-29,1.4101
2004-09-30,-0.1159
2004-10-01,0.6961
2004-10-04,2.2465
2004-10-05,0.0
2004-10-06,0.6761
2004-10-07,-1.1752
2004-10-08,0.1133
2004-10-11,-0.1697
2004-10-12,0.6799
2004-10-13,-1.4069
2004-10-14,-0.7991
2004-10-15,1.3809
2004-10-18,-0.8513
2004-10-19,-0.4007
2004-10-20,0.2299
2004-10-21,1.7774999999999999
2004-10-22,-1.1268
2004-10-25,1.0826
2004-10-26,2.593
2004-10-27,1.5385
2004-10-28,0.46
2004-10-29,-0.6543
2004-11-01,1.427
2004-11-02,-1.7316
2004-11-03,0.7709
2004-11-04,1.8033000000000001
2004-11-05,0.161
2004-11-08,-0.2144
2004-11-09,2.0945
2004-11-10,-0.7891
2004-11-11,2.333
2004-11-12,1.1399
2004-11-15,-0.1025
2004-11-16,-0.8718
2004-11-17,0.4139
2004-11-18,-1.288
2004-11-19,0.0522
2004-11-22,1.9301
2004-11-23,0.2047
2004-11-24,0.5107
2004-11-26,0.2541
2004-11-29,0.0507
2004-11-30,0.304
2004-12-01,0.404
2004-12-02,-0.7042
2004-12-03,-0.7092
2004-12-06,-0.7143
2004-12-07,-1.7986
2004-12-08,0.314
2004-12-09,-1.0433
2004-12-10,1.4233
2004-12-13,2.9626
2004-12-14,0.4038
2004-12-15,0.553
2004-12-16,0.25
2004-12-17,1.596
2004-12-20,-0.54
2004-12-21,0.2468
2004-12-22,1.034
2004-12-23,-0.2437
2004-12-27,-1.5144
2004-12-28,0.4464
2004-12-29,0.5926
2004-12-30,0.0491
2004-12-31,-0.5888
2005-01-03,-1.3327
2005-01-04,-0.5503
2005-01-05,-2.4648
2005-01-06,0.0
2005-01-07,0.0516
2005-01-10,-0.2577
2005-01-11,-1.137
2005-01-12,0.4182
2005-01-13,-0.8329
2005-01-14,2.7822
2005-01-18,1.5832000000000002
2005-01-19,-0.5028
2005-01-20,0.0505
2005-01-21,-0.303
2005-01-24,0.8105
2005-01-25,-1.206
2005-01-26,2.5941
2005-01-27,-0.2479
2005-01-28,-1.1431
2005-01-31,-0.8044
2005-02-01,2.5849
2005-02-02,0.6423
2005-02-03,0.27
2005-02-04,2.4752
2005-02-07,-0.5797
2005-02-08,-0.4373
2005-02-09,-1.5617
2005-02-10,0.6445
2005-02-11,0.0985
2005-02-14,0.5413
2005-02-15,0.3426
2005-02-16,0.4878
2005-02-17,-1.6019
2005-02-18,-0.0493
2005-02-22,-1.5301
2005-02-23,0.5013
2005-02-24,0.399
2005-02-25,1.7884
2005-02-28,-0.9761
2005-03-01,0.7393
2005-03-02,0.1468
2005-03-03,-0.1954
2005-03-04,0.8811
2005-03-07,1.8923
2005-03-08,-0.619
2005-03-09,-1.9165999999999999
2005-03-10,-0.0977
2005-03-11,-0.1467
2005-03-14,0.6856
2005-03-15,3.5019
2005-03-16,0.141
2005-03-17,1.6893
2005-03-18,-0.1384
2005-03-21,-0.3697
2005-03-22,-2.3655
2005-03-23,-1.1401
2005-03-24,0.913
2005-03-28,0.7143
2005-03-29,-0.6619
2005-03-30,1.1423
2005-03-31,0.2353
2005-04-01,-0.6103
2005-04-04,0.4251
2005-04-05,1.1759
2005-04-06,-1.7666
2005-04-07,0.4733
2005-04-08,-0.895
2005-04-11,-0.1426
2005-04-12,1.5707
2005-04-13,-0.4217
2005-04-14,-2.1176
2005-04-15,-1.1538
2005-04-18,0.1946
2005-04-19,-0.7767
2005-04-20,-1.1742
2005-04-21,1.8317
2005-04-22,0.632
2005-04-25,0.7729
2005-04-26,-1.2464
2005-04-27,-0.4369
2005-04-28,-0.8045
2005-04-29,1.4910999999999999
2005-05-02,-0.1959
2005-05-03,0.4907
2005-05-04,0.7813
2005-05-05,-1.4535
2005-05-06,-1.5733000000000001
2005-05-09,0.5994
2005-05-10,-0.7944
2005-05-11,-0.4004
2005-05-12,0.0
2005-05-13,0.2513
2005-05-16,0.6015
2005-05-17,0.4983
2005-05-18,1.6360999999999999
2005-05-19,-0.1951
2005-05-20,0.1466
2005-05-23,-1.9522
2005-05-24,0.3484
2005-05-25,0.744
2005-05-26,1.871
2005-05-27,1.015
2005-05-31,-0.0478
2005-06-01,1.1967
2005-06-02,-1.2772000000000001
2005-06-03,-0.7187
2005-06-06,0.0
2005-06-07,1.1583
2005-06-08,1.0973
2005-06-09,-0.1416
2005-06-10,-0.1418
2005-06-13,0.9465
2005-06-14,0.0469
2005-06-15,-0.7966
2005-06-16,0.0472
2005-06-17,1.0859
2005-06-20,-0.3737
2005-06-21,0.1875
2005-06-22,1.3102
2005-06-23,-1.0162
2005-06-24,-1.5399
2005-06-27,-0.237
2005-06-28,1.7102
2005-06-29,0.327
2005-06-30,0.419
2005-07-01,1.0663
2005-07-05,1.3303
2005-07-06,-2.5351
2005-07-07,0.5109
2005-07-08,1.7098
2005-07-11,1.0904
2005-07-12,0.1798
2005-07-13,0.1795
2005-07-14,-1.2091
2005-07-15,0.3626
2005-07-18,-0.6323
2005-07-19,0.4545
2005-07-20,0.5882
2005-07-21,-1.3495
2005-07-22,2.2800000000000002
2005-07-25,-0.3567
2005-07-26,-0.9843
2005-07-27,0.9038
2005-07-28,1.3211
2005-07-29,0.3571
2005-08-01,-1.1566
2005-08-02,2.7003
2005-08-03,0.7888
2005-08-04,-1.5217
2005-08-05,-2.2958
2005-08-08,-1.4912
2005-08-09,-0.1376
2005-08-10,0.735
2005-08-11,1.7784
2005-08-12,-1.2545
2005-08-15,2.0871
2005-08-16,-0.1333
2005-08-17,-0.7566
2005-08-18,0.0448
2005-08-19,1.3447
2005-08-22,0.7961
2005-08-23,0.4827
2005-08-24,-0.6114
2005-08-25,1.0984
2005-08-26,-2.1295
2005-08-29,1.9538
2005-08-30,-0.6969
2005-08-31,0.8772
2005-09-01,1.3043
2005-09-02,-0.6867
2005-09-06,2.7226
2005-09-07,-1.4304000000000001
2005-09-08,-1.6219000000000001
2005-09-09,2.6029999999999998
2005-09-12,0.6342
2005-09-13,-2.2689
2005-09-14,1.1608
2005-09-15,0.34
2005-09-16,0.9742
2005-09-19,-2.0973
2005-09-20,-1.3282
2005-09-21,-1.3895
2005-09-22,-1.4091
2005-09-23,1.1612
2005-09-26,0.1766
2005-09-27,0.4848
2005-09-28,0.7456
2005-09-29,2.6555999999999997
2005-09-30,0.0
2005-10-03,1.9931999999999999
2005-10-04,-1.7048
2005-10-05,-2.2843
2005-10-06,-1.645
2005-10-07,1.0563
2005-10-10,-2.1777
2005-10-11,-0.7124
2005-10-12,-1.3004
2005-10-13,-1.7265000000000001
2005-10-14,0.4161
2005-10-17,-0.3223
2005-10-18,-2.2633
2005-10-19,0.3308
2005-10-20,-2.261
2005-10-21,1.5422
2005-10-24,3.2273
2005-10-25,-0.4138
2005-10-26,-2.1237
2005-10-27,-1.2972000000000001
2005-10-28,1.7873999999999999
2005-10-31,0.617
2005-11-01,-1.2264
2005-11-02,0.1433
2005-11-03,2.4797000000000002
2005-11-04,1.2099
2005-11-07,-0.7816
2005-11-08,0.3707
2005-11-09,1.5697
2005-11-10,0.6818
2005-11-11,0.1806
2005-11-14,-0.3605
2005-11-15,-0.7689
2005-11-16,1.0483
2005-11-17,2.5259
2005-11-18,-0.5279
2005-11-21,0.0885
2005-11-22,-1.1931
2005-11-23,0.2683
2005-11-25,0.3568
2005-11-28,-0.2667
2005-11-29,-2.6292
2005-11-30,1.0526
2005-12-01,-0.4982
2005-12-02,0.1365
2005-12-05,-0.3636
2005-12-06,-1.5967
2005-12-07,0.2782
2005-12-08,1.0171
2005-12-09,0.6865
2005-12-12,-1.7273
2005-12-13,-1.3414
2005-12-14,0.0938
2005-12-15,0.0937
2005-12-16,1.4506000000000001
2005-12-19,-3.3672
2005-12-20,0.8592
2005-12-21,-1.9877
2005-12-22,-0.9657
2005-12-23,0.1463
2005-12-27,0.8763
2005-12-28,1.0618
2005-12-29,-1.2416
2005-12-30,0.8221
2006-01-03,2.446
2006-01-04,0.4213
2006-01-05,-0.3263
2006-01-06,0.7951
2006-01-09,-0.1392
2006-01-10,0.2323
2006-01-11,0.1391
2006-01-12,0.2315
2006-01-13,0.5543
2006-01-17,0.4134
2006-01-18,0.366
2006-01-19,1.4129
2006-01-20,-1.1236
2006-01-23,-0.2727
2006-01-24,0.8204
2006-01-25,-1.3562
2006-01-26,0.3666
2006-01-27,0.7763
2006-01-30,-0.3625
2006-01-31,-0.2729
2006-02-01,-1.3224
2006-02-02,-0.9935
2006-02-03,-0.566
2006-02-06,0.1898
2006-02-07,0.142
2006-02-08,0.6147
2006-02-09,0.141
2006-02-10,0.0
2006-02-13,-0.657
2006-02-14,-0.2362
2006-02-15,-0.3314
2006-02-16,1.9002
2006-02-17,0.4196
2006-02-21,0.5571
2006-02-22,1.8006
2006-02-23,-0.2721
2006-02-24,0.0455
2006-02-27,2.4091
2006-02-28,-0.1775
2006-03-01,-0.4891
2006-03-02,-0.6256
2006-03-03,-0.4047
2006-03-06,-2.0316
2006-03-07,-1.1521
2006-03-08,-0.6527
2006-03-09,0.2816
2006-03-10,0.7487
2006-03-13,-0.3716
2006-03-14,1.2121
2006-03-15,0.2764
2006-03-16,-0.3675
2006-03-17,-0.7377
2006-03-20,0.7431
2006-03-21,-0.3688
2006-03-22,2.3137
2006-03-23,0.588
2006-03-24,0.4496
2006-03-27,-0.5372
2006-03-28,-0.5401
2006-03-29,1.9005
2006-03-30,-1.1989
2006-03-31,0.3596
2006-04-03,-0.0448
2006-04-04,1.2545
2006-04-05,0.3982
2006-04-06,-1.4544000000000001
2006-04-07,-1.6099999999999999
2006-04-10,-0.4545
2006-04-11,-1.7808000000000002
2006-04-12,0.6974
2006-04-13,-0.1847
2006-04-17,-0.7863
2006-04-18,2.7972
2006-04-19,-0.3175
2006-04-20,-0.546
2006-04-21,1.3724
2006-04-24,0.2708
2006-04-25,-0.315
2006-04-26,0.6772
2006-04-27,1.278
2006-04-28,0.6261
2006-05-01,-0.3111
2006-05-02,1.7833
2006-05-03,-0.8322
2006-05-04,0.9276
2006-05-05,1.5316999999999998
2006-05-08,-0.0431
2006-05-09,-1.2074
2006-05-10,0.6111
2006-05-11,-1.9957
2006-05-12,-1.7264
2006-05-15,0.991
2006-05-16,-0.7583
2006-05-17,-2.382
2006-05-18,-0.7827
2006-05-19,1.1601
2006-05-22,0.1376
2006-05-23,-0.7329
2006-05-24,0.4153
2006-05-25,2.0221
2006-05-26,-0.1351
2006-05-30,-0.3157
2006-05-31,0.4977
2006-06-01,1.6659000000000002
2006-06-02,1.4615
2006-06-05,-1.7896
2006-06-06,-0.6667
2006-06-07,-0.0895
2006-06-08,1.5226
2006-06-09,0.1764
2006-06-12,-0.8807
2006-06-13,-2.3989
2006-06-14,-0.4096
2006-06-15,2.1024
2006-06-16,0.1791
2006-06-19,-1.7873
2006-06-20,-0.0455
2006-06-21,0.1365
2006-06-22,-0.9091
2006-06-23,-0.7339
2006-06-26,1.756
2006-06-27,0.0908
2006-06-28,1.3158
2006-06-29,2.4631
2006-06-30,1.6171
2006-07-03,0.4731
2006-07-05,-1.8836
2006-07-06,0.7853
2006-07-07,0.4762
2006-07-10,0.7324
2006-07-11,0.8982
2006-07-12,-1.3565
2006-07-13,-0.6016
2006-07-14,0.0432
2006-07-17,0.9507
2006-07-18,0.9418
2006-07-19,1.4419
2006-07-20,2.2157
2006-07-21,-1.3497
2006-07-24,2.4876
2006-07-25,0.445
2006-07-26,0.6847
2006-07-27,-1.5
2006-07-28,1.2295
2006-07-31,0.081
2006-08-01,0.6877
2006-08-02,-0.0402
2006-08-03,-0.2814
2006-08-04,-1.1286
2006-08-07,-0.4077
2006-08-08,0.5321
2006-08-09,0.0814
2006-08-10,-0.2034
2006-08-11,-1.1007
2006-08-14,0.1649
2006-08-15,0.3292
2006-08-16,0.082
2006-08-17,-0.2049
2006-08-18,0.616
2006-08-21,-0.0408
2006-08-22,0.8167
2006-08-23,-2.3896
2006-08-24,0.5809
2006-08-25,0.0
2006-08-28,1.1964
2006-08-29,1.223
2006-08-30,0.0
2006-08-31,0.5236
2006-09-01,0.2003
2006-09-05,-0.9596
2006-09-06,-0.8882
2006-09-07,-0.6517
2006-09-08,0.861
2006-09-11,0.5285
2006-09-12,0.0404
2006-09-13,1.2126000000000001
2006-09-14,1.0383
2006-09-15,1.581
2006-09-18,-1.0895
2006-09-19,-0.1967
2006-09-20,0.3153
2006-09-21,-0.9037
2006-09-22,-0.1983
2006-09-25,0.9535
2006-09-26,0.1181
2006-09-27,0.9434
2006-09-28,-0.1558
2006-09-29,-1.5601
2006-10-02,0.0792
2006-10-03,0.3563
2006-10-04,1.2623
2006-10-05,-0.6623
2006-10-06,-0.7451
2006-10-09,0.2766
2006-10-10,0.4334
2006-10-11,-0.2354
2006-10-12,0.9831
2006-10-13,0.3505
2006-10-16,-0.3104
2006-10-17,0.7396
2006-10-18,0.6569
2006-10-19,-0.7678
2006-10-20,-0.3868
2006-10-23,0.4272
2006-10-24,-0.58
2006-10-25,1.1280000000000001
2006-10-26,0.3269
2006-10-27,-0.6187
2006-10-30,0.0
2006-10-31,0.0
2006-11-01,-0.1556
2006-11-02,-0.7794
2006-11-03,-0.1178
2006-11-06,1.337
2006-11-07,-0.0776
2006-11-08,0.932
2006-11-09,-0.7311
2006-11-10,-0.3101
2006-11-13,-0.2722
2006-11-14,1.2086000000000001
2006-11-15,0.1541
2006-11-16,0.3462
2006-11-17,-0.6133
2006-11-20,-0.4242
2006-11-21,0.3873
2006-11-22,-0.3086
2006-11-24,0.1548
2006-11-27,-1.8934
2006-11-28,0.0394
2006-11-29,0.7874
2006-11-30,0.1172
2006-12-01,-2.0289
2006-12-04,1.0753
2006-12-05,0.7486
2006-12-06,-0.1564
2006-12-07,-0.2742
2006-12-08,-0.1571
2006-12-11,-0.3147
2006-12-12,0.1973
2006-12-13,0.9846
2006-12-14,0.273
2006-12-15,-0.5056
2006-12-18,-1.1337
2006-12-19,0.0
2006-12-20,0.5931
2006-12-21,-0.8255
2006-12-22,0.1982
2006-12-26,1.1867
2006-12-27,0.2737
2006-12-28,-0.7797
2006-12-29,-0.8644
2007-01-03,0.7531
2007-01-04,-0.118
2007-01-05,-1.8904999999999998
2007-01-08,-0.562
2007-01-09,0.1615
2007-01-10,0.1209
2007-01-11,0.4428
2007-01-12,-0.5611
2007-01-16,-0.7658
2007-01-17,-0.4874
2007-01-18,-0.3265
2007-01-19,1.8018
2007-01-22,-0.362
2007-01-23,0.7671
2007-01-24,0.2404
2007-01-25,-0.4396
2007-01-26,0.3212
2007-01-29,0.4802
2007-01-30,2.1904
2007-01-31,-0.4677
2007-02-01,1.2334
2007-02-02,0.1171
2007-02-05,-0.1949
2007-02-06,-0.5857
2007-02-07,0.6677
2007-02-08,-0.078
2007-02-09,-0.7419
2007-02-12,0.7868
2007-02-13,0.6245
2007-02-14,0.2715
2007-02-15,3.2882
2007-02-16,-0.6367
2007-02-20,0.6408
2007-02-21,0.412
2007-02-22,0.746
2007-02-23,0.2221
2007-02-26,0.8866
2007-02-27,-6.2614
2007-02-28,2.3438
2007-03-01,0.5344
2007-03-02,-0.9112
2007-03-05,-1.8008
2007-03-06,1.4826
2007-03-07,-1.6917
2007-03-08,-0.4693
2007-03-09,-0.0393
2007-03-12,0.3538
2007-03-13,-1.9585
2007-03-14,0.7191
2007-03-15,2.1023
2007-03-16,-0.5439
2007-03-19,1.1719
2007-03-20,0.9653
2007-03-21,0.7266
2007-03-22,0.7593
2007-03-23,-0.1884
2007-03-26,-0.453
2007-03-27,-0.948
2007-03-28,-0.4211
2007-03-29,0.3076
2007-03-30,-0.9966
2007-04-02,1.2776
2007-04-03,-0.6498
2007-04-04,1.0004
2007-04-05,0.0381
2007-04-09,1.1043
2007-04-10,0.226
2007-04-11,-0.0376
2007-04-12,3.2707
2007-04-13,1.4925
2007-04-16,1.0043
2007-04-17,0.0
2007-04-18,-0.8878
2007-04-19,-0.5733
2007-04-20,1.0811
2007-04-23,0.5348
2007-04-24,2.1986
2007-04-25,0.6593
2007-04-26,-0.6722
2007-04-27,0.4547
2007-04-30,-2.2981
2007-05-01,1.0335
2007-05-02,0.1764
2007-05-03,-0.3169
2007-05-04,0.5652
2007-05-07,0.3512
2007-05-08,-1.1901
2007-05-09,0.2834
2007-05-10,-1.4483
2007-05-11,0.7885
2007-05-14,-0.4267
2007-05-15,-0.0357
2007-05-16,0.6788
2007-05-17,-0.0355
2007-05-18,0.426
2007-05-21,0.5302
2007-05-22,-0.7032
2007-05-23,-3.1161
2007-05-24,-2.3392
2007-05-25,0.0374
2007-05-29,0.8979
2007-05-30,0.1854
2007-05-31,-0.148
2007-06-01,-0.4077
2007-06-04,-0.1861
2007-06-05,-2.349
2007-06-06,-0.0764
2007-06-07,-2.9423
2007-06-08,0.2362
2007-06-11,-0.8248
2007-06-12,-1.505
2007-06-13,1.2063
2007-06-14,0.437
2007-06-15,2.1361
2007-06-18,-0.7746
2007-06-19,-0.2732
2007-06-20,-3.0528
2007-06-21,-0.0404
2007-06-22,-1.2924
2007-06-25,0.3682
2007-06-26,-0.7338
2007-06-27,0.5749
2007-06-28,0.7758
2007-06-29,-0.7293
2007-07-02,1.4285999999999999
2007-07-03,0.6841
2007-07-05,-0.8393
2007-07-06,-0.5643
2007-07-09,0.1216
2007-07-10,-0.8097
2007-07-11,-0.0408
2007-07-12,2.4908
2007-07-13,-0.5976
2007-07-16,-0.0802
2007-07-17,-1.2034
2007-07-18,-0.1218
2007-07-19,1.4634
2007-07-20,-1.9630999999999998
2007-07-23,-0.2452
2007-07-24,-2.9906
2007-07-25,-0.2534
2007-07-26,-2.392
2007-07-27,-1.5331000000000001
2007-07-30,5.9164
2007-07-31,-0.252
2007-08-01,3.1158
2007-08-02,-1.7967
2007-08-03,-4.8649000000000004
2007-08-06,5.2448
2007-08-07,3.0731
2007-08-08,4.2707
2007-08-09,-0.6955
2007-08-10,-7.9767
2007-08-13,0.4651
2007-08-14,-1.5993
2007-08-15,-1.3687
2007-08-16,-0.6505
2007-08-17,0.3928
2007-08-20,-0.4348
2007-08-21,-0.2183
2007-08-22,2.9322
2007-08-23,0.085
2007-08-24,2.124
2007-08-27,-3.2446
2007-08-28,-1.9776
2007-08-29,2.3684
2007-08-30,-1.7566000000000002
2007-08-31,0.4797
2007-09-04,0.8681
2007-09-05,-0.3873
2007-09-06,-0.0432
2007-09-07,-1.599
2007-09-10,-0.1318
2007-09-11,1.9348999999999998
2007-09-12,1.4668
2007-09-13,-0.1701
2007-09-14,0.4685
2007-09-17,-2.2467
2007-09-18,3.8161
2007-09-19,2.7151
2007-09-20,-0.7727
2007-09-21,0.5738
2007-09-24,1.7930000000000001
2007-09-25,0.5604
2007-09-26,2.5876
2007-09-27,0.3104
2007-09-28,-2.2437
2007-10-01,1.7412
2007-10-02,0.0389
2007-10-03,0.1166
2007-10-04,1.6699000000000002
2007-10-05,1.1841
2007-10-08,-1.1325
2007-10-09,1.8328
2007-10-10,-1.5373
2007-10-11,-0.0381
2007-10-12,0.6857
2007-10-15,-2.081
2007-10-16,-0.966
2007-10-17,-0.3902
2007-10-18,-0.5092
2007-10-19,-2.3622
2007-10-22,1.4919
2007-10-23,-0.1192
2007-10-24,-0.4773
2007-10-25,2.1783
2007-10-26,1.8153000000000001
2007-10-29,1.2403
2007-10-30,-0.3063
2007-10-31,1.1905000000000001
2007-11-01,-1.8216
2007-11-02,0.3865
2007-11-05,2.5029
2007-11-06,0.6386
2007-11-07,-2.2396
2007-11-08,1.8709
2007-11-09,-1.0495
2007-11-12,0.1894
2007-11-13,1.3233
2007-11-14,-0.0746
2007-11-15,0.9709
2007-11-16,0.1479
2007-11-19,1.5510000000000002
2007-11-20,0.5818
2007-11-21,0.3254
2007-11-23,0.2162
2007-11-26,-1.6181
2007-11-27,1.0234
2007-11-28,1.1577
2007-11-29,-1.3591
2007-11-30,1.3053
2007-12-03,-0.4653
2007-12-04,0.1438
2007-12-05,1.9031
2007-12-06,0.1409
2007-12-07,-1.0204
2007-12-10,0.4977
2007-12-11,-1.9102000000000001
2007-12-12,-0.5409
2007-12-13,0.6889
2007-12-14,-1.4404
2007-12-17,-0.9499
2007-12-18,0.5164
2007-12-19,0.4771
2007-12-20,0.2557
2007-12-21,0.4736
2007-12-24,0.0725
2007-12-26,1.4493
2007-12-27,-0.8214
2007-12-28,-0.144
2007-12-31,0.2524
2008-01-02,-1.223
2008-01-03,-0.2185
2008-01-04,-1.6423
2008-01-07,2.115
2008-01-08,0.2907
2008-01-09,1.5217
2008-01-10,0.7138
2008-01-11,-0.7796
2008-01-14,-0.6071
2008-01-15,-0.3234
2008-01-16,-0.757
2008-01-17,-3.3781
2008-01-18,-2.2556
2008-01-22,-3.1923
2008-01-23,4.2908
2008-01-24,-3.8095
2008-01-25,-1.1881
2008-01-28,1.5230000000000001
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,2.9412000000000003
2008-02-01,0.5803
2008-02-04,1.1923
2008-02-05,-3.4588
2008-02-06,-0.0394
2008-02-07,0.9059
2008-02-08,-0.4684
2008-02-11,0.3922
2008-02-12,-0.0391
2008-02-13,-0.7425
2008-02-14,-2.874
2008-02-15,-0.7296
2008-02-19,0.8575
2008-02-20,0.1215
2008-02-21,-2.1431
2008-02-22,0.124
2008-02-25,0.3714
2008-02-26,1.2747
2008-02-27,-1.7052
2008-02-28,-2.5196
2008-02-29,-2.9237
2008-03-03,-0.3492
2008-03-04,-0.6132
2008-03-05,-0.3967
2008-03-06,-2.2124
2008-03-07,-0.5882
2008-03-10,-1.0924
2008-03-11,3.7736
2008-03-12,-0.9313
2008-03-13,0.8057
2008-03-14,-1.643
2008-03-17,0.316
2008-03-18,2.5202999999999998
2008-03-19,-1.8437000000000001
2008-03-20,2.1914
2008-03-24,-2.1444
2008-03-25,-0.8497
2008-03-26,-0.3157
2008-03-27,0.4072
2008-03-28,-1.5322
2008-03-31,1.5103
2008-04-01,2.3895
2008-04-02,0.5284
2008-04-03,-0.4818
2008-04-04,-0.7482
2008-04-07,0.8869
2008-04-08,0.2637
2008-04-09,-0.7014
2008-04-10,0.6181
2008-04-11,-0.8337
2008-04-14,0.7965
2008-04-15,1.2730000000000001
2008-04-16,2.9909
2008-04-17,0.6734
2008-04-18,1.0033
2008-04-21,-1.0762
2008-04-22,-1.7155
2008-04-23,1.5326
2008-04-24,0.2935
2008-04-25,0.8779
2008-04-28,1.2433
2008-04-29,-1.5145
2008-04-30,-0.2078
2008-05-01,2.3115
2008-05-02,0.8217
2008-05-05,-2.0375
2008-05-06,-0.1664
2008-05-07,-0.6667
2008-05-08,1.3841999999999999
2008-05-09,1.4067
2008-05-12,1.0608
2008-05-13,-0.6459
2008-05-14,0.447
2008-05-15,0.0405
2008-05-16,0.4852
2008-05-19,0.3622
2008-05-20,0.0802
2008-05-21,-0.2804
2008-05-22,0.7634
2008-05-23,-2.2727
2008-05-27,1.5504
2008-05-28,0.8839
2008-05-29,0.3982
2008-05-30,-0.9123
2008-06-02,-1.0408
2008-06-03,-1.1731
2008-06-04,1.9239000000000002
2008-06-05,-0.0402
2008-06-06,-1.6071
2008-06-09,1.0208
2008-06-10,1.6168
2008-06-11,-1.2729
2008-06-12,-1.249
2008-06-13,0.8976
2008-06-16,-0.2022
2008-06-17,-0.4052
2008-06-18,0.2034
2008-06-19,1.2992
2008-06-20,-0.8016
2008-06-23,0.7677
2008-06-24,-1.9647000000000001
2008-06-25,1.227
2008-06-26,-2.7879
2008-06-27,-2.8263
2008-06-30,-0.2139
2008-07-01,1.9717
2008-07-02,-0.4624
2008-07-03,0.3378
2008-07-07,-0.2104
2008-07-08,2.4462
2008-07-09,1.1116
2008-07-10,0.0
2008-07-11,-0.2443
2008-07-14,-0.449
2008-07-15,0.123
2008-07-16,-2.457
2008-07-17,-0.6297
2008-07-18,-0.5915
2008-07-21,2.1673999999999998
2008-07-22,2.2463
2008-07-23,-0.4475
2008-07-24,0.3269
2008-07-25,-0.3666
2008-07-28,0.5724
2008-07-29,1.0163
2008-07-30,1.7304
2008-07-31,0.2967
2008-08-01,-1.3132
2008-08-04,-0.2823
2008-08-05,0.5257
2008-08-06,1.4481
2008-08-07,-1.6653
2008-08-08,2.9032
2008-08-11,1.5282
2008-08-12,-1.3122
2008-08-13,0.0
2008-08-14,-0.5475
2008-08-15,1.9268999999999998
2008-08-18,-1.2346
2008-08-19,0.0781
2008-08-20,0.3123
2008-08-21,-0.5837
2008-08-22,0.3523
2008-08-25,-1.17
2008-08-26,0.3552
2008-08-27,0.2753
2008-08-28,0.0392
2008-08-29,-1.176
2008-09-02,-1.428
2008-09-03,1.9718
2008-09-04,-1.7364000000000002
2008-09-05,-2.1687
2008-09-08,2.1346
2008-09-09,-2.2106
2008-09-10,1.3975
2008-09-11,1.8241
2008-09-12,0.6768
2008-09-15,-1.1467
2008-09-16,4.24
2008-09-17,-2.9931
2008-09-18,7.4367
2008-09-19,-1.6937
2008-09-22,-2.2472
2008-09-23,-2.3755
2008-09-24,-1.0204
2008-09-25,0.9516
2008-09-26,0.1964
2008-09-29,-2.0776
2008-09-30,1.0809
2008-10-01,1.505
2008-10-02,-2.8092
2008-10-03,-0.6825
2008-10-06,-1.9402
2008-10-07,-6.183
2008-10-08,-2.0211
2008-10-09,-5.7848
2008-10-10,-2.951
2008-10-13,11.4272
2008-10-14,-2.5528
2008-10-15,-7.8139
2008-10-16,4.8995999999999995
2008-10-17,-1.7749000000000001
2008-10-20,8.8921
2008-10-21,-2.8821
2008-10-22,-2.6978
2008-10-23,0.1848
2008-10-24,-3.5978
2008-10-27,-2.7751
2008-10-28,9.5472
2008-10-29,0.584
2008-10-30,2.9477
2008-10-31,-0.1735
2008-11-03,-0.0435
2008-11-04,-2.4783
2008-11-05,-2.4521
2008-11-06,-6.2386
