ticker,WMT US Equity
2008-10-21,-1.3963
2008-10-22,-2.6085000000000003
2008-10-23,0.9374
2008-10-24,-2.5777
2008-10-27,-3.3658
2008-10-28,11.0731
2008-10-29,-0.2719
2008-10-30,-0.4907
2008-10-31,1.9361000000000002
2008-11-03,0.2867
2008-11-04,0.2859
2008-11-05,-3.5632
2008-11-06,-1.1823
2008-11-07,1.6825999999999999
2008-11-10,1.4525000000000001
2008-11-11,-0.7793
2008-11-12,-3.8904
2008-11-13,4.39
2008-11-14,-4.0415
2008-11-17,-1.7075
2008-11-18,1.7564
2008-11-19,-3.2625
2008-11-20,-0.6667
2008-11-21,4.4611
2008-11-24,-0.2834
2008-11-25,3.6195
2008-11-26,3.6759
2008-11-28,-1.4288
2008-12-01,-5.136
2008-12-02,0.83
2008-12-03,1.7399
2008-12-04,1.3424
2008-12-05,5.6251
2008-12-08,-1.1166
2008-12-09,-3.0403000000000002
2008-12-10,-1.0034
2008-12-11,-0.4027
2008-12-12,-0.292
2008-12-15,0.1464
2008-12-16,0.9687
2008-12-17,-0.0905
2008-12-18,0.3986
2008-12-19,0.5956
2008-12-22,0.4485
2008-12-23,-1.2502
2008-12-24,0.2713
2008-12-26,-0.1623
2008-12-29,-0.4336
2008-12-30,-0.1089
2008-12-31,1.8347
2009-01-02,1.9979
2009-01-05,-1.1542
2009-01-06,-0.8846
2009-01-07,-0.8568
2009-01-08,-7.4901
2009-01-09,0.3893
2009-01-12,-0.3684
2009-01-13,1.4205
2009-01-14,-1.0744
2009-01-15,-0.4073
2009-01-16,0.409
2009-01-20,-1.9395
2009-01-21,-2.8085
2009-01-22,-0.5495
2009-01-23,-1.064
2009-01-26,0.5171
2009-01-27,0.3909
2009-01-28,-0.123
2009-01-29,-1.7852999999999999
2009-01-30,-1.5462
2009-02-02,-1.1672
2009-02-03,2.6627
2009-02-04,-2.9073
2009-02-05,4.6101
2009-02-06,2.2035
2009-02-09,-0.7052
2009-02-10,-3.1656
2009-02-11,1.0687
2009-02-12,-0.2073
2009-02-13,-3.3243
2009-02-17,3.675
2009-02-18,3.6484
2009-02-19,0.9
2009-02-20,-0.8523
2009-02-23,-2.2791
2009-02-24,2.3118
2009-02-25,-1.5997
2009-02-26,-1.9508
2009-02-27,2.0518
2009-03-02,-2.437
2009-03-03,-1.3739
2009-03-04,2.3428
2009-03-05,2.5985
2009-03-06,-1.6884000000000001
2009-03-09,-2.8624
2009-03-10,2.4416
2009-03-11,-1.9262000000000001
2009-03-12,3.1184
2009-03-13,0.5108
2009-03-16,-0.7928
2009-03-17,2.459
2009-03-18,0.88
2009-03-19,-0.9715
2009-03-20,-0.7207
2009-03-23,3.8113
2009-03-24,-0.777
2009-03-25,1.1746
2009-03-26,2.0898
2009-03-27,-0.3601
2009-03-30,-1.5408
2009-03-31,0.6569
2009-04-01,1.3820000000000001
2009-04-02,1.5524
2009-04-03,0.2983
2009-04-06,-0.6877
2009-04-07,-1.9465
2009-04-08,0.4199
2009-04-09,-3.7065
2009-04-13,1.7173
2009-04-14,-0.7957
2009-04-15,0.3326
2009-04-16,-0.9943
2009-04-17,-1.1421999999999999
2009-04-20,-1.8526
2009-04-21,1.1366
2009-04-22,-1.7459
2009-04-23,-0.2042
2009-04-24,-2.0262000000000002
2009-04-27,1.337
2009-04-28,-0.0825
2009-04-29,4.085
2009-04-30,-0.0991
2009-05-01,-0.6944
2009-05-04,1.5784
2009-05-05,-0.7474
2009-05-06,-1.8827
2009-05-07,0.7675
2009-05-08,0.5011
2009-05-11,0.9773
2009-05-12,0.5333
2009-05-13,-1.1739
2009-05-14,-1.8589
2009-05-15,-1.9348
2009-05-18,3.676
2009-05-19,-1.1218
2009-05-20,-0.8509
2009-05-21,0.3474
2009-05-22,0.2851
2009-05-26,1.5228000000000002
2009-05-27,-1.3599999999999999
2009-05-28,0.4663
2009-05-29,0.3835
2009-06-01,1.7088999999999999
2009-06-02,-1.3046
2009-06-03,1.9026999999999998
2009-06-04,-0.0197
2009-06-05,0.3932
2009-06-08,-0.5091
2009-06-09,-0.3936
2009-06-10,-1.0867
2009-06-11,-1.4782
2009-06-12,1.0543
2009-06-15,-2.7689
2009-06-16,-0.4333
2009-06-17,0.6425
2009-06-18,0.2471
2009-06-19,-1.0477
2009-06-22,0.8719
2009-06-23,-0.4939
2009-06-24,0.3309
2009-06-25,1.3193
2009-06-26,-1.058
2009-06-29,0.2673
2009-06-30,-0.6563
2009-07-01,-0.1445
2009-07-02,-1.1991
2009-07-06,-0.1255
2009-07-07,0.2305
2009-07-08,1.1078999999999999
2009-07-09,-0.5995
2009-07-10,-1.0607
2009-07-13,0.5466
2009-07-14,0.6272
2009-07-15,0.8726
2009-07-16,-0.0824
2009-07-17,-0.0412
2009-07-20,0.6806
2009-07-21,0.0819
2009-07-22,0.6345
2009-07-23,-0.8338
2009-07-24,0.3692
2009-07-27,0.0613
2009-07-28,-0.1021
2009-07-29,0.9199
2009-07-30,1.2356
2009-07-31,-0.2001
2009-08-03,-0.0802
2009-08-04,0.0201
2009-08-05,-1.3039
2009-08-06,-0.4472
2009-08-07,0.6329
2009-08-10,0.8724
2009-08-11,0.6436
2009-08-12,1.4838
2009-08-13,2.7123
2009-08-14,-0.1735
2009-08-17,-0.4248
2009-08-18,-0.4072
2009-08-19,0.6036
2009-08-20,0.0774
2009-08-21,-0.6769
2009-08-24,0.3699
2009-08-25,0.2328
2009-08-26,0.2516
2009-08-27,-1.0811
2009-08-28,-0.2147
2009-08-31,-0.5085
2009-09-01,0.1966
2009-09-02,-0.0981
2009-09-03,1.6104
2009-09-04,-0.116
2009-09-08,-0.5418
2009-09-09,-0.5642
2009-09-10,-0.1565
2009-09-11,-0.6075
2009-09-14,-0.6703
2009-09-15,-0.8932
2009-09-16,0.2203
2009-09-17,-0.1599
2009-09-18,0.3002
2009-09-21,1.5965
2009-09-22,0.1571
2009-09-23,-1.1571
2009-09-24,0.5952
2009-09-25,-2.426
2009-09-28,0.0606
2009-09-29,-0.5455
2009-09-30,-0.2844
2009-10-01,-0.1833
2009-10-02,0.1633
2009-10-05,-0.0407
2009-10-06,0.8561
2009-10-07,0.0202
2009-10-08,0.5052
2009-10-09,0.4624
2009-10-12,-0.7204
2009-10-13,1.4715
2009-10-14,-0.298
2009-10-15,1.5142
2009-10-16,0.5299
2009-10-19,1.3081
2009-10-20,-0.3662
2009-10-21,-2.0696
2009-10-22,-0.2963
2009-10-23,-0.0792
2009-10-26,-1.1895
2009-10-27,0.0602
2009-10-28,0.0602
2009-10-29,1.002
2009-10-30,-1.4285999999999999
2009-11-02,1.2077
2009-11-03,-0.7558
2009-11-04,0.9619
2009-11-05,1.7864
2009-11-06,-0.0585
2009-11-09,1.4634
2009-11-10,0.5962
2009-11-11,1.2617
2009-11-12,0.5097
2009-11-13,-0.0751
2009-11-16,-0.0752
2009-11-17,0.9406
2009-11-18,0.9132
2009-11-19,0.7202
2009-11-20,-0.4767
2009-11-23,0.7369
2009-11-24,0.3109
2009-11-25,0.2005
2009-11-27,-0.6004
2009-11-30,-0.1464
2009-12-01,0.3666
2009-12-02,-0.3288
2009-12-03,-0.2382
2009-12-04,-0.3674
2009-12-07,1.2721
2009-12-08,-0.9467
2009-12-09,-0.1241
2009-12-10,1.1467
2009-12-11,-0.0731
2009-12-14,-1.0613
2009-12-15,-0.1665
2009-12-16,-1.2227000000000001
2009-12-17,-1.0503
2009-12-18,0.1706
2009-12-21,1.0407
2009-12-22,-0.1124
2009-12-23,-0.0375
2009-12-24,0.5251
2009-12-28,0.709
2009-12-29,0.2408
2009-12-30,0.3511
2009-12-31,-1.5654
2010-01-04,1.4593
2010-01-05,-0.9958
2010-01-06,-0.2235
2010-01-07,0.056
2010-01-08,-0.5037
2010-01-11,1.6501000000000001
2010-01-12,0.9592
2010-01-13,0.5116
2010-01-14,-1.4543
2010-01-15,-0.9777
2010-01-19,0.652
2010-01-20,-0.3146
2010-01-21,-1.7452999999999999
2010-01-22,0.0378
2010-01-25,-0.1133
2010-01-26,1.3805
2010-01-27,-0.3917
2010-01-28,-1.4794
2010-01-29,1.5586
2010-02-01,0.0936
2010-02-02,0.0187
2010-02-03,1.4582
2010-02-04,-2.3954
2010-02-05,0.9062
2010-02-08,-0.9729
2010-02-09,0.6046
2010-02-10,-0.0188
2010-02-11,-0.3005
2010-02-12,-0.3391
2010-02-16,1.2476
2010-02-17,0.9335
2010-02-18,-1.0914
2010-02-19,0.0374
2010-02-22,0.6356
2010-02-23,-0.3901
2010-02-24,0.5595
2010-02-25,0.4266
2010-02-26,-0.1477
2010-03-01,-0.3144
2010-03-02,-0.5751
2010-03-03,0.1306
2010-03-04,0.5591
2010-03-05,0.3336
2010-03-08,0.0185
2010-03-09,-0.1662
2010-03-10,-0.2358
2010-03-11,0.634
2010-03-12,-0.1297
2010-03-15,2.82
2010-03-16,1.0285
2010-03-17,-0.125
2010-03-18,0.0358
2010-03-19,-1.0726
2010-03-22,0.506
2010-03-23,0.4854
2010-03-24,-0.5547
2010-03-25,0.054
2010-03-26,-0.1798
2010-03-29,0.4143
2010-03-30,0.305
2010-03-31,-0.5545
2010-04-01,-0.1978
2010-04-05,0.0
2010-04-06,0.0721
2010-04-07,-0.4502
2010-04-08,0.1809
2010-04-09,-0.5598
2010-04-12,-0.0908
2010-04-13,-0.5453
2010-04-14,-0.1462
2010-04-15,-0.9334
2010-04-16,-0.0369
2010-04-19,0.5175
2010-04-20,0.239
2010-04-21,-0.0917
2010-04-22,0.0367
2010-04-23,0.0734
2010-04-26,-0.8986
2010-04-27,0.0
2010-04-28,-0.7957
2010-04-29,0.1679
2010-04-30,-0.1117
2010-05-03,0.1864
2010-05-04,0.521
2010-05-05,1.3884
2010-05-06,-2.8118
2010-05-07,-1.5593
2010-05-10,0.3435
2010-05-11,-0.2282
2010-05-12,0.6148
2010-05-13,-0.1524
2010-05-14,-0.5344
2010-05-17,1.1703999999999999
2010-05-18,1.849
2010-05-19,-1.2382
2010-05-20,-3.2805
2010-05-21,0.1365
2010-05-24,-0.7203
2010-05-25,-1.4118
2010-05-26,-0.5171
2010-05-27,1.3595
2010-05-28,-0.2761
2010-06-01,0.712
2010-06-02,1.5711
2010-06-03,0.0
2010-06-04,-2.5522
2010-06-07,0.6746
2010-06-08,0.0788
2010-06-09,0.4135
2010-06-10,0.4511
2010-06-11,-0.7029
2010-06-14,0.7471
2010-06-15,0.7806
2010-06-16,-1.2781
2010-06-17,0.8435
2010-06-18,0.2723
2010-06-21,-1.0281
2010-06-22,-0.6664
2010-06-23,0.2565
2010-06-24,-1.5351
2010-06-25,-2.4585
2010-06-28,1.5779
2010-06-29,-1.3516
2010-06-30,-1.6973
2010-07-01,0.5617
2010-07-02,-0.7034
2010-07-06,1.1875
2010-07-07,0.7206
2010-07-08,0.5315
2010-07-09,0.5083
2010-07-12,1.3959
2010-07-13,0.838
2010-07-14,-0.3759
2010-07-15,0.1192
2010-07-16,-1.468
2010-07-19,-0.302
2010-07-20,2.7464
2010-07-21,-1.0417
2010-07-22,1.0129
2010-07-23,1.5926
2010-07-26,-1.0451
2010-07-27,-0.3325
2010-07-28,0.3336
2010-07-29,-0.1369
2010-07-30,0.2546
2010-08-02,0.4298
2010-08-03,-0.2334
2010-08-04,0.6044
2010-08-05,0.0388
2010-08-06,0.3293
2010-08-09,0.5213
2010-08-10,0.3073
2010-08-11,-1.7187000000000001
2010-08-12,-1.1564
2010-08-13,-0.0595
2010-08-16,0.0198
2010-08-17,1.2101
2010-08-18,-0.3136
2010-08-19,-1.5729
2010-08-20,0.3196
2010-08-23,1.8319
2010-08-24,0.3129
2010-08-25,0.4873
2010-08-26,-1.1251
2010-08-27,0.0589
2010-08-30,-0.8824
2010-08-31,-0.8111
2010-09-01,2.1141
2010-09-02,1.0937000000000001
2010-09-03,0.541
2010-09-07,-0.3459
2010-09-08,-0.0578
2010-09-09,0.1544
2010-09-10,0.1156
2010-09-13,0.4618
2010-09-14,0.8619
2010-09-15,0.3798
2010-09-16,0.5486
2010-09-17,-0.2634
2010-09-20,0.9998
2010-09-21,0.056
2010-09-22,0.4667
2010-09-23,-0.3159
2010-09-24,0.8015
2010-09-27,-1.1095
2010-09-28,0.6358
2010-09-29,-0.8733
2010-09-30,0.3187
2010-10-01,-0.299
2010-10-04,0.3936
2010-10-05,0.8027
2010-10-06,1.037
2010-10-07,-0.3666
2010-10-08,0.092
2010-10-11,0.3676
2010-10-12,-1.2635
2010-10-13,-0.1855
2010-10-14,-1.0591
2010-10-15,0.1878
2010-10-18,0.7685
2010-10-19,-0.8185
2010-10-20,0.2813
2010-10-21,1.0473
2010-10-22,0.0555
2010-10-25,-0.2035
2010-10-26,1.1307
2010-10-27,-1.2647
2010-10-28,0.3898
2010-10-29,0.1664
2010-11-01,0.2584
2010-11-02,0.8838
2010-11-03,0.219
2010-11-04,0.8195
2010-11-05,-0.289
2010-11-08,-0.5254
2010-11-09,0.255
2010-11-10,-0.9809
2010-11-11,-0.3119
2010-11-12,-0.3865
2010-11-15,-0.3325
2010-11-16,0.5746
2010-11-17,-0.9031
2010-11-18,0.3906
2010-11-19,0.7595
2010-11-22,-0.0184
2010-11-23,-1.3056
2010-11-24,0.6335
2010-11-26,-0.4999
2010-11-29,0.2047
2010-11-30,0.4457
2010-12-01,1.1278
2010-12-02,0.0914
2010-12-03,-0.2374
2010-12-06,-0.238
2010-12-07,1.1011
2010-12-08,-0.54
2010-12-09,-0.2753
2010-12-10,-0.1104
2010-12-13,-0.129
2010-12-14,0.4427
2010-12-15,-0.404
2010-12-16,0.7376
2010-12-17,-0.4027
2010-12-20,-1.1763
2010-12-21,-0.2232
2010-12-22,-0.6337
2010-12-23,0.544
2010-12-27,-0.056
2010-12-28,0.3173
2010-12-29,0.6327
2010-12-30,-0.0185
2010-12-31,-0.2589
2011-01-03,1.1682
2011-01-04,0.3849
2011-01-05,-0.6573
2011-01-06,-0.8271
2011-01-07,0.2224
2011-01-10,-0.6472
2011-01-11,1.0422
2011-01-12,1.0315
2011-01-13,-0.1094
2011-01-14,0.0365
2011-01-18,0.6021
2011-01-19,-0.1995
2011-01-20,1.7445
2011-01-21,-0.4644
2011-01-24,0.5742
2011-01-25,2.1588
2011-01-26,0.1048
2011-01-27,0.4361
2011-01-28,-1.5112
2011-01-31,-1.1111
2011-02-01,0.4637
2011-02-02,-0.8344
2011-02-03,0.1074
2011-02-04,0.1967
2011-02-07,0.0714
2011-02-08,0.5529
2011-02-09,0.6208
2011-02-10,-2.0095
2011-02-11,0.1799
2011-02-14,-1.5981
2011-02-15,0.2737
2011-02-16,-0.7279
2011-02-17,0.3666
2011-02-18,1.1507
2011-02-22,-3.0878
2011-02-23,-1.1925
2011-02-24,-1.7726
2011-02-25,-0.6527
2011-02-28,0.4444
2011-03-01,0.1731
2011-03-02,-0.192
2011-03-03,0.077
2011-03-04,0.1154
2011-03-07,-0.096
2011-03-08,0.8074
2011-03-09,1.1346
2011-03-10,-0.038
2011-03-11,-0.114
2011-03-14,-0.5134
2011-03-15,-0.4969
2011-03-16,-1.3062
2011-03-17,-0.0195
2011-03-18,0.292
2011-03-21,0.7764
2011-03-22,0.1541
2011-03-23,-0.6923
2011-03-24,1.8397000000000001
2011-03-25,-0.4564
2011-03-28,-0.3056
2011-03-29,0.1341
2011-03-30,0.1914
2011-03-31,-0.5921
2011-04-01,0.1537
2011-04-04,0.9975
2011-04-05,0.1709
2011-04-06,0.4551
2011-04-07,0.0378
2011-04-08,-0.8679
2011-04-11,0.5329
2011-04-12,1.3253
2011-04-13,0.2055
2011-04-14,-0.2424
2011-04-15,0.0935
2011-04-18,-0.4482
2011-04-19,0.075
2011-04-20,0.6373
2011-04-21,-0.2049
2011-04-25,-0.3919
2011-04-26,1.0118
2011-04-27,0.946
2011-04-28,0.4961
2011-04-29,0.5303
2011-05-02,0.1091
2011-05-03,0.7631
2011-05-04,-0.1623
2011-05-05,-0.5418
2011-05-06,-0.0908
2011-05-09,0.1454
2011-05-10,0.7804
2011-05-11,0.009
2011-05-12,0.9969
2011-05-13,0.0
2011-05-16,0.6102
2011-05-17,-0.9276
2011-05-18,-0.6482
2011-05-19,0.5437
2011-05-20,-0.3425
2011-05-23,-0.1266
2011-05-24,-0.7968
2011-05-25,-0.4016
2011-05-26,0.11
2011-05-27,0.1465
2011-05-31,0.9506
2011-06-01,-1.6661000000000001
2011-06-02,-1.3812
2011-06-03,0.2054
2011-06-06,0.1864
2011-06-07,0.1302
2011-06-08,-0.2601
2011-06-09,-0.1304
2011-06-10,-1.6785
2011-06-13,-0.1897
2011-06-14,0.5511
2011-06-15,-1.1151
2011-06-16,0.9748
2011-06-17,-0.0189
2011-06-20,0.4165
2011-06-21,0.4713
2011-06-22,-0.5254
2011-06-23,0.5282
2011-06-24,-1.6513
2011-06-27,-0.229
2011-06-28,0.459
2011-06-29,0.2094
2011-06-30,0.9498
2011-07-01,0.6963
2011-07-05,-0.2243
2011-07-06,0.6181
2011-07-07,1.4334
2011-07-08,-0.7524
2011-07-11,-0.3883
2011-07-12,0.1299
2011-07-13,0.1483
2011-07-14,-0.722
2011-07-15,0.0
2011-07-18,-0.578
2011-07-19,1.2191
2011-07-20,-0.1482
2011-07-21,1.0763
2011-07-22,0.0918
2011-07-25,-1.0088
2011-07-26,-0.7041
2011-07-27,-0.6344
2011-07-28,-0.4883
2011-07-29,-0.5284
2011-08-01,-0.1707
2011-08-02,-1.7864
2011-08-03,-0.774
2011-08-04,-2.3011
2011-08-05,1.4969999999999999
2011-08-08,-3.7955
2011-08-09,3.8839
2011-08-10,-4.024
2011-08-11,2.7267
2011-08-12,0.0402
2011-08-15,0.4623
2011-08-16,3.8816
2011-08-17,-0.7126
2011-08-18,0.4656
2011-08-19,0.9847
2011-08-22,-0.2103
2011-08-23,1.9544000000000001
2011-08-24,0.3007
2011-08-25,-1.2554
2011-08-26,0.3795
2011-08-29,0.5482
2011-08-30,-0.6956
2011-08-31,0.7005
2011-09-01,-1.0152
2011-09-02,-1.1776
2011-09-06,-0.6727
2011-09-07,1.4319
2011-09-08,-0.4006
2011-09-09,-1.6280000000000001
2011-09-12,0.8956
2011-09-13,-0.4438
2011-09-14,1.1824
2011-09-15,0.5939
2011-09-16,0.2666
2011-09-19,-0.3799
2011-09-20,-0.3051
2011-09-21,-1.855
2011-09-22,-2.0265
2011-09-23,1.0342
2011-09-26,2.0276
2011-09-27,0.3859
2011-09-28,-1.3838
2011-09-29,1.2083
2011-09-30,-0.0578
2011-10-03,0.1156
2011-10-04,1.7706
2011-10-05,-0.4349
2011-10-06,0.1899
2011-10-07,1.8009
2011-10-10,2.067
2011-10-11,-0.1642
2011-10-12,0.8772
2011-10-13,-0.3261
2011-10-14,0.7997
2011-10-17,-1.2261
2011-10-18,2.0263
2011-10-19,0.6441
2011-10-20,0.2133
2011-10-21,0.9757
2011-10-24,-0.246
2011-10-25,-0.1233
2011-10-26,1.1638
2011-10-27,0.767
2011-10-28,-1.1417
2011-10-31,-0.7524
2011-11-01,-0.8639
2011-11-02,1.1204
2011-11-03,0.9849
2011-11-04,0.1393
2011-11-07,0.7652
2011-11-08,2.3818
2011-11-09,-2.1409
2011-11-10,0.1378
2011-11-11,1.8407
2011-11-14,-0.5236
2011-11-15,-2.4283
2011-11-16,-1.3575
2011-11-17,0.0882
2011-11-18,0.8814
2011-11-21,-0.996
2011-11-22,0.3353
2011-11-23,-0.3694
2011-11-25,0.4414
2011-11-28,0.6328
2011-11-29,1.607
2011-11-30,1.2549000000000001
2011-12-01,-0.4924
2011-12-02,-0.8872
2011-12-05,0.4304
2011-12-06,0.7542
2011-12-07,0.1616
2011-12-08,-0.9058
2011-12-09,0.5864
2011-12-12,-0.3944
2011-12-13,-0.8435
2011-12-14,0.0868
2011-12-15,0.5204
2011-12-16,0.5522
2011-12-19,-0.8409
2011-12-20,2.4403
2011-12-21,0.3379
2011-12-22,-0.3368
2011-12-23,1.3516
2011-12-27,-0.2667
2011-12-28,-0.1671
2011-12-29,0.4353
2011-12-30,-0.3834
2012-01-03,0.9538
2012-01-04,-1.0277
2012-01-05,-0.4857
2012-01-06,-0.7068
2012-01-09,0.3051
2012-01-10,-0.2366
2012-01-11,0.6098
2012-01-12,0.1684
2012-01-13,0.0672
2012-01-17,0.5207
2012-01-18,0.2673
2012-01-19,0.9998
2012-01-20,0.66
2012-01-23,-0.1639
2012-01-24,0.788
2012-01-25,0.1303
2012-01-26,-0.8134
2012-01-27,-0.4264
2012-01-30,0.9718
2012-01-31,0.0979
2012-02-01,1.3364
2012-02-02,-0.386
2012-02-03,0.1453
2012-02-06,-0.2418
2012-02-07,-0.307
2012-02-08,-0.1135
2012-02-09,0.5518
2012-02-10,-0.0968
2012-02-13,-0.1777
2012-02-14,0.6959
2012-02-15,-0.7393
2012-02-16,0.4534
2012-02-17,0.7092
2012-02-21,-3.8571999999999997
2012-02-22,-2.4471
2012-02-23,-0.1024
2012-02-24,0.4271
2012-02-27,-0.5613
2012-02-28,0.804
2012-02-29,0.2545
2012-03-01,-0.4401
2012-03-02,0.323
2012-03-05,0.6609
2012-03-06,-0.7323
2012-03-07,1.5178
2012-03-08,0.5137
2012-03-09,0.5187
2012-03-12,0.9987
2012-03-13,0.5274
2012-03-14,0.1311
2012-03-15,0.2456
2012-03-16,-0.6369
2012-03-19,-0.1644
2012-03-20,-0.2305
2012-03-21,-0.066
2012-03-22,0.1486
2012-03-23,0.1649
2012-03-26,0.7407
2012-03-27,-0.1797
2012-03-28,0.1637
2012-03-29,-0.6047
2012-03-30,0.6248
2012-04-02,0.2614
2012-04-03,-1.1571
2012-04-04,-0.643
2012-04-05,0.6804
2012-04-09,-0.8901
2012-04-10,-0.3326
2012-04-11,-0.2169
2012-04-12,0.5686
2012-04-13,-0.6152
2012-04-16,1.3552
2012-04-17,2.1294
2012-04-18,0.3071
2012-04-19,-0.4995
2012-04-20,1.1336
2012-04-23,-4.6597
2012-04-24,-2.9728
2012-04-25,-0.7097
2012-04-26,2.7720000000000002
2012-04-27,0.1357
2012-04-30,-0.2033
2012-05-01,0.2716
2012-05-02,-0.1016
2012-05-03,-0.0339
2012-05-04,-0.4916
2012-05-07,0.8348
2012-05-08,-0.2365
2012-05-09,0.6393
2012-05-10,0.271
2012-05-11,0.3886
2012-05-14,-0.589
2012-05-15,0.474
2012-05-16,-0.2696
2012-05-17,4.2068
2012-05-18,1.216
2012-05-21,0.9771
2012-05-22,1.0945
2012-05-23,1.3338
2012-05-24,0.7587
2012-05-25,0.3688
2012-05-29,0.5665
2012-05-30,-0.3654
2012-05-31,0.5807
2012-06-01,-0.4102
2012-06-04,0.6712
2012-06-05,-0.7425
2012-06-06,0.6565
2012-06-07,-0.091
2012-06-08,3.5676
2012-06-11,-1.0114
2012-06-12,0.2814
2012-06-13,-0.9598
2012-06-14,0.8349
2012-06-15,0.1774
2012-06-18,0.5461
2012-06-19,-0.4551
2012-06-20,1.047
2012-06-21,-1.1967
2012-06-22,-0.5908
2012-06-25,1.3075999999999999
2012-06-26,0.5867
2012-06-27,0.0146
2012-06-28,-0.4228
2012-06-29,2.0791
2012-07-02,-0.5307
2012-07-03,2.0187
2012-07-05,0.4664
2012-07-06,0.3939
2012-07-09,0.5605
2012-07-10,0.4877
2012-07-11,0.208
2012-07-12,0.0692
2012-07-13,1.2032
2012-07-16,-0.2733
2012-07-17,0.1644
2012-07-18,-0.342
2012-07-19,-1.8119
2012-07-20,1.0066
2012-07-23,-0.5536
2012-07-24,0.4036
2012-07-25,-0.0832
2012-07-26,2.2059
2012-07-27,1.1538
2012-07-30,0.6173
2012-07-31,-0.7335
2012-08-01,-1.0883
2012-08-02,0.5841
2012-08-03,0.6752
2012-08-06,-0.3622
2012-08-07,-0.3904
2012-08-08,0.9697
2012-08-09,-0.619
2012-08-10,-0.2302
2012-08-13,-0.38
2012-08-14,0.8311
2012-08-15,0.5945
2012-08-16,-3.0893
2012-08-17,-0.2218
2012-08-20,0.4306
2012-08-21,-1.2033
2012-08-22,0.476
2012-08-23,-0.2926
2012-08-24,0.7686
2012-08-27,0.5408
2012-08-28,-0.1241
2012-08-29,0.4972
2012-08-30,-0.7146
2012-08-31,0.4844
2012-09-04,1.2534
2012-09-05,0.0544
2012-09-06,1.7130999999999998
2012-09-07,-1.3234
2012-09-10,-0.4199
2012-09-11,0.7482
2012-09-12,0.0135
2012-09-13,1.4445999999999999
2012-09-14,-0.8517
2012-09-17,-0.6846
2012-09-18,-0.0541
2012-09-19,0.568
2012-09-20,0.511
2012-09-21,-0.4013
2012-09-24,0.3895
2012-09-25,-0.6422
2012-09-26,-0.0943
2012-09-27,-0.2831
2012-09-28,-0.2433
2012-10-01,0.3388
2012-10-02,-0.4051
2012-10-03,0.6102
2012-10-04,0.7008
2012-10-05,0.5487
2012-10-08,0.1597
2012-10-09,-1.4751
2012-10-10,1.7265000000000001
2012-10-11,-0.5436
2012-10-12,1.0665
2012-10-15,1.7675999999999998
2012-10-16,-0.3111
2012-10-17,0.156
2012-10-18,-0.6102
2012-10-19,-1.2278
2012-10-22,0.0397
2012-10-23,-1.1764999999999999
2012-10-24,0.0803
2012-10-25,0.6683
2012-10-26,-0.2788
2012-10-31,-0.1198
2012-11-01,-2.0928
2012-11-02,-0.9258
2012-11-05,0.5085
2012-11-06,0.8477
2012-11-07,-0.8812
2012-11-08,-0.8617
2012-11-09,-0.2345
2012-11-12,0.2351
2012-11-13,-0.9244
2012-11-14,-0.6963
2012-11-15,-3.632
2012-11-16,-1.0041
2012-11-19,1.4552
2012-11-20,-0.029
2012-11-21,-0.1594
2012-11-23,1.9016
2012-11-26,-0.4131
2012-11-27,-0.5865
2012-11-28,1.5252
2012-11-29,0.3827
2012-11-30,1.6801
2012-12-03,-0.9442
2012-12-04,1.0934
2012-12-05,-0.1005
2012-12-06,-0.0837
2012-12-07,0.9778
2012-12-10,-0.1937
2012-12-11,-1.7464
2012-12-12,-2.7507
2012-12-13,0.1451
2012-12-14,-0.42
2012-12-17,0.6545
2012-12-18,0.4335
2012-12-19,-1.4101
2012-12-20,0.7005
2012-12-21,-0.5072
2012-12-24,-0.1165
2012-12-26,-0.8459
2012-12-27,0.2942
2012-12-28,-0.8506
2012-12-31,0.917
2013-01-02,1.4803
2013-01-03,-0.6355
2013-01-04,0.3779
2013-01-07,-0.9557
2013-01-08,0.2778
2013-01-09,-0.0292
2013-01-10,-0.3063
2013-01-11,0.395
2013-01-14,-0.4808
2013-01-15,0.9956
2013-01-16,0.3334
2013-01-17,-0.5202
2013-01-18,0.5084
2013-01-22,0.5491
2013-01-23,-0.1293
2013-01-24,0.4317
2013-01-25,-1.1320000000000001
2013-01-28,0.5072
2013-01-29,0.7787
2013-01-30,-0.2003
2013-01-31,0.2867
2013-02-01,0.772
2013-02-04,-1.22
2013-02-05,1.6372
2013-02-06,0.763
2013-02-07,-0.1122
2013-02-08,0.351
2013-02-11,-0.1119
2013-02-12,0.0
2013-02-13,-0.014
2013-02-14,-0.7984
2013-02-15,-2.1463
2013-02-19,-0.7792
2013-02-20,0.6545
2013-02-21,1.5171000000000001
2013-02-22,0.1993
2013-02-25,0.0568
2013-02-26,0.9512
2013-02-27,0.7734
2013-02-28,-1.228
2013-03-01,1.3563
2013-03-04,2.1188
2013-03-05,0.6279
2013-03-06,-0.4612
2013-03-07,-0.0818
2013-03-08,0.2455
2013-03-11,-0.0685
2013-03-12,0.8495
2013-03-13,0.0679
2013-03-14,-0.5838
2013-03-15,-0.9833
2013-03-18,-0.3448
2013-03-19,0.2768
2013-03-20,0.7453
2013-03-21,0.1918
2013-03-22,1.5725
2013-03-25,0.7674
2013-03-26,-0.1069
2013-03-27,0.0134
2013-03-28,0.0669
2013-04-01,0.8018
2013-04-02,0.7822
