ticker,3671834Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.3497
2000-01-04,0.0
2000-01-05,0.0
2000-01-06,0.6969
2000-01-07,2.4221
2000-01-10,4.9595
2000-01-11,-1.3158
2000-01-12,0.6667
2000-01-13,0.0
2000-01-14,-0.3311
2000-01-18,1.3289
2000-01-19,0.6557
2000-01-20,0.0
2000-01-21,-0.6515
2000-01-24,1.3115
2000-01-25,-0.3236
2000-01-26,0.0
2000-01-27,0.0
2000-01-28,-1.2987
2000-01-31,0.0
2000-02-01,0.6579
2000-02-02,0.3268
2000-02-03,0.9772
2000-02-04,-0.3226
2000-02-07,0.0
2000-02-08,0.0
2000-02-09,-0.6472
2000-02-10,-1.6287
2000-02-11,-0.3311
2000-02-14,0.9967
2000-02-15,0.9868
2000-02-16,-1.6287
2000-02-17,0.0
2000-02-18,-0.6623
2000-02-22,0.0
2000-02-23,0.3333
2000-02-24,0.3322
2000-02-25,-0.3311
2000-02-28,0.0
2000-02-29,0.9967
2000-03-01,-0.9868
2000-03-02,0.9967
2000-03-03,1.3158
2000-03-06,0.3247
2000-03-07,-2.2654
2000-03-08,1.3245
2000-03-09,-0.3268
2000-03-10,0.0
2000-03-13,0.0
2000-03-14,-1.3115
2000-03-15,1.3289
2000-03-16,0.6557
2000-03-17,0.9772
2000-03-20,1.9355
2000-03-21,-1.8987
2000-03-22,0.3226
2000-03-23,-0.6431
2000-03-24,-1.2945
2000-03-27,0.3279
2000-03-28,-0.3268
2000-03-29,0.0
2000-03-30,0.3279
2000-03-31,0.0
2000-04-03,0.6536
2000-04-04,0.3247
2000-04-05,1.9417
2000-04-06,0.6349
2000-04-07,1.2618
2000-04-10,0.9346
2000-04-11,0.0
2000-04-12,-0.6173
2000-04-13,0.0
2000-04-14,0.9524
2000-04-17,-0.9434
2000-04-18,0.0
2000-04-19,0.6349
2000-04-20,-0.3155
2000-04-24,-2.5316
2000-04-25,1.2987
2000-04-26,1.9231
2000-04-27,-0.3145
2000-04-28,0.6309
2000-05-01,1.8809
2000-05-02,0.6154
2000-05-03,0.0
2000-05-04,-0.9174
2000-05-05,0.9259
2000-05-08,0.9174
2000-05-09,-0.9091
2000-05-10,0.9174
2000-05-11,0.6061
2000-05-12,0.9036
2000-05-15,0.8955
2000-05-16,1.7751000000000001
2000-05-17,-2.6163
2000-05-18,-0.8955
2000-05-19,2.1084
2000-05-22,-0.295
2000-05-23,0.0
2000-05-24,0.0
2000-05-25,-0.5917
2000-05-26,0.2976
