ticker,DLP US Equity
2004-06-03,-2.627
2004-06-04,0.8846
2004-06-07,-0.4384
2004-06-08,-0.4844
2004-06-09,0.0442
2004-06-10,-1.4153
2004-06-14,-2.6469
2004-06-15,0.3226
2004-06-16,-0.8728
2004-06-17,-1.5755
2004-06-18,-0.8945
2004-06-21,0.2375
2004-06-22,-0.4739
2004-06-23,0.381
2004-06-24,-0.0474
2004-06-25,3.1799
2004-06-28,-1.104
2004-06-29,1.3488
2004-06-30,0.7343
2004-07-01,-1.0934
2004-07-02,-0.0921
2004-07-06,-0.3688
2004-07-07,-1.2494
2004-07-08,-0.7966
2004-07-09,-1.2753999999999999
2004-07-12,3.5407
2004-07-13,1.0628
2004-07-14,0.6401
2004-07-15,0.3635
2004-07-16,0.6338
2004-07-19,1.2146
2004-07-20,2.3556
2004-07-21,-2.5185
2004-07-22,-1.1581
2004-07-23,-1.1266
2004-07-26,1.0483
2004-07-27,0.9472
2004-07-28,-0.3575
2004-07-29,0.3587
2004-07-30,0.3128
2004-08-02,0.6236
2004-08-03,-0.9739
2004-08-04,0.4917
2004-08-05,-0.4004
2004-08-06,-0.6253
2004-08-09,0.2697
2004-08-10,1.1206
2004-08-11,0.7535
2004-08-12,-1.8918
2004-08-13,0.0
2004-08-16,1.1659
2004-08-17,-0.5762
2004-08-18,1.2929
2004-08-19,-1.7165
2004-08-20,1.7465000000000002
2004-08-23,-0.132
2004-08-24,11.1503
2004-08-25,2.2998
2004-08-26,-0.814
2004-08-27,-0.8597
2004-08-30,0.4356
2004-08-31,0.1972
2004-09-01,-0.2755
2004-09-02,0.4736
2004-09-03,-0.6677
2004-09-07,1.9771
2004-09-08,-0.1551
2004-09-09,1.6311
2004-09-10,0.1146
2004-09-13,-0.1145
2004-09-14,0.6496
2004-09-15,-1.4806
2004-09-16,-0.1927
2004-09-17,0.2317
2004-09-20,-0.1156
2004-09-21,0.8099
2004-09-22,-0.4973
2004-09-23,-0.3076
2004-09-24,-0.0771
2004-09-27,0.3474
2004-09-28,1.3462
2004-09-29,2.0873
2004-09-30,-0.5576
2004-10-01,1.4205999999999999
2004-10-04,0.6266
2004-10-05,-0.2198
2004-10-06,0.2203
2004-10-07,-0.9158
2004-10-08,-0.037
2004-10-11,0.7766
2004-10-12,0.844
2004-10-13,-5.8588000000000005
2004-10-14,-2.3966
2004-10-15,1.2277
2004-10-18,-0.9781
2004-10-19,-0.3556
2004-10-20,0.3172
2004-10-21,0.5929
2004-10-22,-0.9037
2004-10-25,0.1586
2004-10-26,3.9192
2004-10-27,2.5524
2004-10-28,-1.9687999999999999
2004-10-29,-0.2653
2004-11-01,0.076
2004-11-02,-2.4298
2004-11-03,1.9844
2004-11-04,0.8394
2004-11-05,2.4593
2004-11-08,-2.1418
2004-11-09,0.7547
2004-11-10,-0.1498
2004-11-11,1.0503
2004-11-12,0.0
2004-11-15,0.7424
2004-11-16,-1.916
2004-11-17,-0.0751
2004-11-18,-1.2406
2004-11-19,-1.6749
2004-11-22,2.0132
2004-11-23,0.1139
2004-11-24,1.213
2004-11-26,1.2734
2004-11-29,0.3343
2004-11-30,-1.1477
2004-12-01,0.5618
2004-12-02,-1.9367
2004-12-03,-0.1899
2004-12-06,0.4947
2004-12-07,-0.9466
2004-12-08,0.344
2004-12-09,0.1905
2004-12-10,1.8631
2004-12-13,0.1866
2004-12-14,0.8569
2004-12-15,0.5541
2004-12-16,-1.5062
2004-12-17,0.3357
2004-12-20,0.2974
2004-12-21,1.5937999999999999
2004-12-22,0.6567
2004-12-23,-0.7611
2004-12-27,-0.1826
2004-12-28,-1.5002
2004-12-29,-1.6716
2004-12-30,0.0378
2004-12-31,3.0211
2005-01-03,-0.1466
2005-01-04,2.6432
2005-01-05,-1.6452
2005-01-06,2.6545
2005-01-07,-3.3652
2005-01-10,3.3724
2005-01-11,1.1348
2005-01-12,-0.4208
2005-01-13,0.3873
2005-01-14,2.0344
2005-01-18,0.8938
2005-01-19,-0.7496
2005-01-20,-2.2314
2005-01-21,1.0885
2005-01-24,0.2431
2005-01-25,-0.4851
2005-01-26,0.2786
2005-01-27,1.2153
2005-01-28,0.6861
2005-01-31,0.3066
2005-02-01,0.2038
2005-02-02,1.8643999999999998
2005-02-03,-1.4975
2005-02-04,1.1824
2005-02-07,-0.3005
2005-02-08,-1.1052
2005-02-09,-1.7609
2005-02-10,0.3102
2005-02-11,0.7904
2005-02-14,-0.4773
2005-02-15,4.4536
2005-02-16,-1.6071
2005-02-17,-2.0
2005-02-18,-0.9864
2005-02-22,-0.3779
2005-02-23,-1.2069
2005-02-24,1.2913999999999999
2005-02-25,0.8651
2005-02-28,-0.5489
2005-03-01,-0.5864
2005-03-02,-1.1797
2005-03-03,0.2458
2005-03-04,0.7356
2005-03-07,-0.9388
2005-03-08,-4.8087
2005-03-09,-0.885
2005-03-10,0.2604
2005-03-11,-2.1521
2005-03-14,2.3512
2005-03-15,-2.7418
2005-03-16,0.0
2005-03-17,0.0
2005-03-18,-1.7143000000000002
2005-03-21,-0.6977
2005-03-22,0.9368
2005-03-23,-0.116
2005-03-24,0.0
2005-03-28,2.981
2005-03-29,0.0
2005-03-30,0.0376
2005-03-31,1.4656
2005-04-01,6.4074
2005-04-04,-1.4967
2005-04-05,-1.8728
2005-04-06,-2.5567
2005-04-07,0.4435
2005-04-08,-1.3981
2005-04-11,-1.4925
2005-04-12,1.0227
2005-04-13,-0.2625
2005-04-14,-0.6015
2005-04-15,-2.8744
2005-04-18,1.6355
2005-04-19,-0.4215
2005-04-20,-1.1928
2005-04-21,0.3894
2005-04-22,-0.737
2005-04-25,2.4228
2005-04-26,-2.5944000000000003
2005-04-27,0.2742
2005-04-28,-3.2813
2005-04-29,1.7771
2005-05-02,0.0794
2005-05-03,0.4362
2005-05-04,0.2369
2005-05-05,0.3151
2005-05-06,-0.4319
2005-05-09,0.2366
2005-05-10,0.1574
2005-05-11,0.9427
2005-05-12,-1.0895
2005-05-13,0.0
2005-05-16,2.8324
2005-05-17,1.1859
2005-05-18,-0.0756
2005-05-19,2.9512
2005-05-20,0.7718
2005-05-23,-0.8753
2005-05-24,-0.2208
2005-05-25,-1.9174
2005-05-26,1.015
2005-05-27,1.0467
2005-05-31,-0.111
2005-06-01,1.7778
2005-06-02,-0.6914
2005-06-03,-1.7222
2005-06-06,0.1119
2005-06-07,-0.9683
2005-06-08,-1.6171
2005-06-09,0.0
2005-06-10,-1.0703
2005-06-13,-2.0479
2005-06-14,2.7218999999999998
2005-06-15,-1.4593
2005-06-16,0.0779
2005-06-17,-0.9735
2005-06-20,-0.4719
2005-06-21,-0.2766
2005-06-22,1.9414
2005-06-23,-2.604
2005-06-24,-0.2394
2005-06-27,-1.2
2005-06-28,2.3077
2005-06-29,1.5433
2005-06-30,-2.3383
2005-07-01,2.2745
2005-07-05,3.1994
2005-07-06,-2.0794
2005-07-07,0.7336
2005-07-08,0.6133
2005-07-11,1.181
2005-07-12,-0.5271
2005-07-13,-0.5299
2005-07-14,0.4566
2005-07-15,0.6818
2005-07-18,0.0
2005-07-19,1.0158
2005-07-20,1.825
2005-07-21,-1.4631
2005-07-22,1.9302000000000001
2005-07-25,-1.6387
2005-07-26,0.8886
2005-07-27,-1.6881
2005-07-28,0.4853
2005-07-29,-0.6315
2005-08-01,-3.3645
2005-08-02,0.735
2005-08-03,-0.1536
2005-08-04,-0.5385
2005-08-05,-0.8121
2005-08-08,0.7797
2005-08-09,0.619
2005-08-10,0.0384
2005-08-11,0.0
2005-08-12,-1.1145
2005-08-15,0.8162
2005-08-16,-0.5012
2005-08-17,0.5037
2005-08-18,-0.7325
2005-08-19,0.0388
2005-08-22,0.7376
2005-08-23,-1.58
2005-08-24,-1.0963
2005-08-25,-0.8709
2005-08-26,-0.0399
2005-08-29,-0.2397
2005-08-30,0.6044
2005-08-31,2.6432
2005-09-01,0.6633
2005-09-02,-0.969
2005-09-06,1.4481
2005-09-07,0.1157
2005-09-08,-0.501
2005-09-09,0.8908
2005-09-12,1.2284
2005-09-13,-1.6306
2005-09-14,-2.313
2005-09-15,0.8682
2005-09-16,0.4304
2005-09-19,-0.2727
2005-09-20,0.5859
2005-09-21,-0.9709
2005-09-22,0.5882
2005-09-23,1.1306
2005-09-26,-0.2313
2005-09-27,-0.6955
2005-09-28,-0.4669
2005-09-29,1.7201
2005-09-30,1.4988000000000001
2005-10-03,-1.7418
2005-10-04,1.0019
2005-10-05,-3.0523
2005-10-06,-1.0232
2005-10-07,0.994
2005-10-10,-1.1417
2005-10-11,0.4779
2005-10-12,0.6342
2005-10-13,0.7483
2005-10-14,-0.7819
2005-10-17,3.1521
2005-10-18,-0.8403
2005-10-19,-0.7704
2005-10-20,-3.028
2005-10-21,0.8807
2005-10-24,0.9921
2005-10-25,-0.7073
2005-10-26,-1.3455
2005-10-27,-3.0084
2005-10-28,2.7709
2005-10-31,0.4024
2005-11-01,-0.8016
2005-11-02,4.8485
2005-11-03,-2.2736
2005-11-04,-2.011
2005-11-07,0.3622
2005-11-08,-1.9647000000000001
2005-11-09,-0.2863
2005-11-10,0.0
2005-11-11,-0.1231
2005-11-14,-1.9302000000000001
2005-11-15,-1.0888
2005-11-16,-0.3387
2005-11-17,0.4673
2005-11-18,-0.5074
2005-11-21,-0.425
2005-11-22,1.5792000000000002
2005-11-23,-0.3782
2005-11-25,-0.5483
2005-11-28,-0.1272
2005-11-29,0.2564
2005-11-30,0.4263
2005-12-01,2.7165
2005-12-02,-0.4959
2005-12-05,-2.3256
2005-12-06,-0.2126
2005-12-07,-0.8095
2005-12-08,0.2577
2005-12-09,0.9426
2005-12-12,0.2971
2005-12-13,0.7194
2005-12-14,0.8403
2005-12-15,-1.9167
2005-12-16,0.0425
2005-12-19,-1.7833999999999999
2005-12-20,-1.1241
2005-12-21,0.7871
2005-12-22,-0.1735
2005-12-23,1.608
2005-12-27,-0.7271
2005-12-28,0.991
2005-12-29,0.3413
2005-12-30,-2.1684
2006-01-03,1.7384
2006-01-04,-0.1709
2006-01-05,1.1981
2006-01-06,-3.9323
2006-01-09,-0.7042
2006-01-10,2.8811999999999998
2006-01-11,-1.9388
2006-01-12,-0.1757
2006-01-13,-0.1761
2006-01-17,-0.8377
2006-01-18,1.7341
2006-01-19,-0.4808
2006-01-20,-1.0979
2006-01-23,1.6874
2006-01-24,0.917
2006-01-25,-0.4327
2006-01-26,1.4342
2006-01-27,-0.0428
2006-01-30,-1.4144999999999999
2006-01-31,2.3478
2006-02-01,-0.1699
2006-02-02,0.6383
2006-02-03,1.7759
2006-02-06,-0.9555
2006-02-07,0.1678
2006-02-08,1.2563
2006-02-09,-1.9851
2006-02-10,-0.9283
2006-02-13,-0.2981
2006-02-14,1.8795
2006-02-15,1.7610000000000001
2006-02-16,-0.206
2006-02-17,0.0413
2006-02-21,2.3112
2006-02-22,0.8471
2006-02-23,0.12
2006-02-24,2.6768
2006-02-27,0.4697
2006-02-28,-1.4024
2006-03-01,1.857
2006-03-02,1.3189
2006-03-03,1.9142000000000001
2006-03-06,1.4651
2006-03-07,1.4439
2006-03-08,-0.6569
2006-03-09,0.2572
2006-03-10,-0.0366
2006-03-13,-1.7595
2006-03-14,3.694
2006-03-15,-1.0435
2006-03-16,2.5455
2006-03-17,-0.4965
2006-03-20,1.9957
2006-03-21,0.6289
2006-03-22,2.1528
2006-03-23,-0.2379
2006-03-24,-1.5332
2006-03-27,0.9689
2006-03-28,1.0966
2006-03-29,1.8305
2006-03-30,-1.3648
2006-03-31,1.7887
2006-04-03,2.4536
2006-04-04,-3.9159
2006-04-05,1.5493000000000001
2006-04-06,-0.7629
2006-04-07,-4.1444
2006-04-10,-0.3487
2006-04-11,-1.3296000000000001
2006-04-12,-0.0709
2006-04-13,0.2839
2006-04-17,-0.2123
2006-04-18,1.4539
2006-04-19,1.5379
2006-04-20,0.6885
2006-04-21,1.9828999999999999
2006-04-24,0.1006
2006-04-25,-1.7415
2006-04-26,1.7042000000000002
2006-04-27,-0.6702
2006-04-28,-0.2024
2006-05-01,-0.3043
2006-05-02,1.8989
2006-05-03,0.1997
2006-05-04,-0.2325
2006-05-05,-0.6325
2006-05-08,-2.1776
2006-05-09,1.7466
2006-05-10,-1.7839
2006-05-11,-0.6854
2006-05-12,-3.6231999999999998
2006-05-15,0.2506
2006-05-16,0.0
2006-05-17,-2.6786
2006-05-18,0.4037
2006-05-19,1.1696
2006-05-22,2.0592
2006-05-23,-1.0619
2006-05-24,2.5045
2006-05-25,0.5934
2006-05-26,1.2144
2006-05-30,-2.3088
2006-05-31,-0.1058
2006-06-01,-0.3531
2006-06-02,-1.0276
2006-06-05,-1.5038
2006-06-06,-0.0364
2006-06-07,-0.2545
2006-06-08,0.0729
2006-06-09,1.0929
2006-06-12,-1.982
2006-06-13,1.0294
2006-06-14,1.6012
2006-06-15,2.1848
2006-06-16,0.4557
2006-06-19,0.2791
2006-06-20,-0.5567
2006-06-21,1.0497
2006-06-22,-0.3116
2006-06-23,-0.7989
2006-06-26,1.1555
2006-06-27,-0.7615
2006-06-28,-1.0464
2006-06-29,3.5953
2006-06-30,0.034
2006-07-03,0.068
2006-07-05,-0.4419
2006-07-06,7.9549
2006-07-07,-1.5813000000000001
2006-07-10,1.671
2006-07-11,0.9798
2006-07-12,-0.4695
2006-07-13,-0.7233
2006-07-14,0.0
2006-07-17,0.5702
2006-07-18,4.5669
2006-07-19,-0.241
2006-07-20,-0.785
2006-07-21,-0.0913
2006-07-24,2.6805
2006-07-25,-0.0297
2006-07-26,-0.9792
2006-07-27,0.6293
2006-07-28,1.2507
2006-07-31,0.6176
2006-08-01,0.6431
2006-08-02,1.1618
2006-08-03,2.1532999999999998
2006-08-04,1.2648
2006-08-07,-0.3608
2006-08-08,-0.4457
2006-08-09,-0.2518
2006-08-10,0.8696
2006-08-11,-0.6118
2006-08-14,1.399
2006-08-15,11.3135
2006-08-16,-0.7437
2006-08-17,-0.1499
2006-08-18,0.4252
2006-08-21,0.2989
2006-08-22,0.1987
2006-08-23,0.0
2006-08-24,0.347
2006-08-25,0.3458
2006-08-28,-0.0984
2006-08-29,0.3942
2006-08-30,-0.4926
2006-08-31,0.1485
2006-09-01,0.4449
2006-09-05,-0.1969
2006-09-06,-0.0247
2006-09-07,0.2219
2006-09-08,-0.2215
2006-09-11,0.0247
2006-09-12,0.0
2006-09-13,0.0986
2006-09-14,-0.2463
2006-09-15,-0.1481
2006-09-18,-0.0989
2006-09-19,0.8663
2006-09-20,0.1718
2006-09-21,-0.2205
2006-09-22,-0.4419
2006-09-25,0.0247
2006-09-26,-0.1479
2006-09-27,0.0
2006-09-28,-0.0741
2006-09-29,0.0741
2006-10-02,-0.2469
2006-10-03,0.1733
2006-10-04,0.0741
2006-10-05,-0.0494
2006-10-06,0.0
2006-10-09,0.0247
2006-10-10,0.2223
2006-10-11,0.0246
2006-10-12,0.271
2006-10-13,0.172
2006-10-16,0.1717
2006-10-17,-0.1714
2006-10-18,-0.2943
2006-10-19,0.0246
2006-10-20,-0.2705
2006-10-23,0.074
2006-10-24,-0.1479
2006-10-25,-0.074
2006-10-26,0.1976
2006-10-27,-0.1232
2006-10-30,0.0987
2006-10-31,-0.1233
2006-11-01,-0.2469
2006-11-02,0.4702
2006-11-03,0.1724
2006-11-06,-0.0492
2006-11-07,-0.1722
2006-11-08,0.0986
2006-11-09,-0.0985
2006-11-10,0.0246
2006-11-13,0.0739
2006-11-14,0.0492
2006-11-15,-0.0246
2006-11-16,0.2215
2006-11-17,-0.1965
2006-11-20,0.3445
2006-11-21,0.2452
2006-11-22,0.1223
2006-11-24,0.0489
2006-11-27,-0.3663
2006-11-28,-0.3186
2006-11-29,0.2963
2006-11-30,-0.1723
2006-12-01,0.8631
2006-12-04,0.0978
2006-12-05,0.0244
2006-12-06,-0.0244
2006-12-07,-0.1466
2006-12-08,-0.5871
2006-12-11,-0.6152
2006-12-12,0.1238
2006-12-13,0.0742
2006-12-14,0.0988
2006-12-15,-0.0247
2006-12-18,0.2222
2006-12-19,0.2956
2006-12-20,0.2211
2006-12-21,-0.5882
2006-12-22,0.4191
2006-12-26,0.2455
2006-12-27,-0.1225
2006-12-28,-0.564
2006-12-29,-0.2466
2007-01-03,0.3461
2007-01-04,-0.0246
2007-01-05,-0.1232
2007-01-08,-0.0493
2007-01-09,0.2222
2007-01-10,-0.1478
2007-01-11,0.1727
2007-01-12,0.1231
2007-01-16,0.0492
2007-01-17,-0.0246
2007-01-18,0.0
2007-01-19,0.1475
2007-01-22,-0.0491
2007-01-23,0.2456
2007-01-24,-0.147
2007-01-25,-0.2945
2007-01-26,0.2707
2007-01-29,-0.0982
2007-01-30,0.0
2007-01-31,0.0
2007-02-01,-0.0737
2007-02-02,-0.1475
2007-02-05,0.0492
2007-02-06,0.1723
2007-02-07,0.172
2007-02-08,0.1962
2007-02-09,-0.0979
2007-02-12,0.0735
2007-02-13,0.4407
2007-02-14,0.0
2007-02-15,0.0975
2007-02-16,0.1705
2007-02-20,0.2674
2007-02-21,-0.097
2007-02-22,-0.0485
2007-02-23,-0.0729
2007-02-26,0.1944
2007-02-27,-0.3166
2007-02-28,0.0244
2007-03-01,-0.1466
2007-03-02,-0.1223
2007-03-05,-0.2449
2007-03-06,-0.0737
2007-03-07,-0.0983
2007-03-08,0.0
2007-03-09,0.3197
2007-03-12,0.8581
2007-03-13,-0.2188
2007-03-14,0.341
2007-03-15,0.1942
2007-03-16,0.315
2007-03-19,-0.1208
2007-03-20,0.1935
2007-03-21,-0.1207
2007-03-22,0.1692
2007-03-23,-0.1206
2007-03-26,0.0
2007-03-27,-0.0966
2007-03-28,-0.1934
2007-03-29,0.2665
2007-03-30,-0.459
2007-04-02,-0.1942
2007-04-03,-0.1702
2007-04-04,-0.3167
2007-04-05,0.3421
2007-04-09,-0.0974
2007-04-10,0.195
2007-04-11,-0.146
2007-04-12,0.2193
2007-04-13,0.2918
2007-04-16,-0.1212
2007-04-17,0.3155
2007-04-18,0.7985
2007-04-19,-0.024
2007-04-20,0.0
2007-04-23,-0.3601
2007-04-24,-0.1205
2007-04-25,-0.1206
2007-04-26,-0.0725
2007-04-27,0.0483
2007-04-30,-0.3624
2007-05-01,0.097
2007-05-02,0.3391
2007-05-03,0.4346
2007-05-04,0.1683
2007-05-07,-0.072
2007-05-08,0.0
2007-05-09,0.024
2007-05-10,-0.12
2007-05-11,0.0721
2007-05-14,-0.0721
2007-05-15,-0.3125
2007-05-16,0.0965
2007-05-17,0.4336
2007-05-18,-0.1199
2007-05-21,0.1681
2007-05-22,-0.1439
2007-05-23,-0.4322
2007-05-24,-0.3135
2007-05-25,0.6531
2007-05-29,0.1442
2007-05-30,-0.0723
2007-05-31,0.9163
2007-06-01,-0.0956
