ticker,1074528D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.6357
2000-01-04,-3.1847
2000-01-05,-0.9868
2000-01-06,-3.9867
2000-01-07,-1.0381
2000-01-10,8.042
2000-01-11,-3.2362
2000-01-12,9.5318
2000-01-13,-0.1527
2000-01-14,3.8226
2000-01-18,-0.2946
2000-01-19,-4.2836
2000-01-20,4.321
2000-01-21,-0.4438
2000-01-24,-7.2808
2000-01-25,0.0
2000-01-26,-1.1218
2000-01-27,0.8104
2000-01-28,-4.1801
2000-01-31,2.1812
2000-02-01,3.6125
2000-02-02,-11.252
2000-02-03,2.5
2000-02-04,-2.2648
2000-02-07,-3.3868
2000-02-08,-3.8745000000000003
2000-02-09,-2.8791
2000-02-10,4.7431
2000-02-11,-3.2075
2000-02-14,-1.9493
2000-02-15,2.1869
2000-02-16,4.2802
2000-02-17,13.4328
2000-02-18,-8.7171
2000-02-22,-2.7027
2000-02-23,5.1852
2000-02-24,2.1127
2000-02-25,5.5172
2000-02-28,-0.4902
2000-02-29,2.2989
2000-03-01,7.7047
2000-03-02,2.2355
2000-03-03,-1.1662
2000-03-06,-5.7522
2000-03-07,-1.4085
2000-03-08,0.7937
2000-03-09,4.252
2000-03-10,3.3233
2000-03-13,-0.8772
2000-03-14,-3.8348
2000-03-15,-1.9939
2000-03-16,11.4241
2000-03-17,-0.2809
2000-03-20,-2.9577
2000-03-21,2.1771
2000-03-22,3.9773
2000-03-23,1.9125999999999999
2000-03-24,-0.6702
2000-03-27,-0.9447
2000-03-28,-0.8174
2000-03-29,-0.4121
2000-03-30,-5.6552
2000-03-31,6.8713
2000-04-03,-2.4624
2000-04-04,-3.0856
2000-04-05,1.1577
2000-04-06,5.8655
2000-04-07,3.5135
2000-04-10,-1.6971
2000-04-11,-1.8592
2000-04-12,-9.3369
2000-04-13,1.791
2000-04-14,-4.1056
2000-04-17,0.0
2000-04-18,9.9388
2000-04-19,-0.8345
2000-04-20,4.0673
2000-04-24,0.0
2000-04-25,2.6954000000000002
2000-04-26,-2.4934
2000-04-27,-1.3458999999999999
2000-04-28,3.6835
2000-05-01,1.0526
2000-05-02,-2.7344
2000-05-03,-4.9531
2000-05-04,1.5493000000000001
2000-05-05,1.9417
2000-05-08,-1.7687
2000-05-09,-4.7091
2000-05-10,-2.1802
2000-05-11,-0.5944
2000-05-12,2.3916
2000-05-15,2.6277
2000-05-16,0.1422
2000-05-17,-2.5568
2000-05-18,-0.1458
2000-05-19,-4.2336
