ticker,2302427Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.7138
2000-01-04,-3.8869
2000-01-05,-0.3676
2000-01-06,-0.369
2000-01-07,0.0
2000-01-10,-0.3704
2000-01-11,0.0
2000-01-12,-0.3717
2000-01-13,2.6119
2000-01-14,-2.1818
2000-01-18,1.8587
2000-01-19,0.0
2000-01-20,-0.365
2000-01-21,-0.3663
2000-01-24,-1.1029
2000-01-25,0.0
2000-01-26,1.487
2000-01-27,-1.8315000000000001
2000-01-28,-1.8657
2000-01-31,-2.6616
2000-02-01,3.9063
2000-02-02,1.1278
2000-02-03,-3.7175000000000002
2000-02-04,-1.1583
2000-02-07,0.0
2000-02-08,-2.3438
2000-02-09,-4.0
2000-02-10,-3.75
2000-02-11,-0.4329
2000-02-14,-1.7391
2000-02-15,0.885
2000-02-16,0.0
2000-02-17,-0.8772
2000-02-18,-2.6549
2000-02-22,1.3636
2000-02-23,0.4484
2000-02-24,-0.4464
2000-02-25,0.4484
2000-02-28,2.6786
2000-02-29,3.9130000000000003
2000-03-01,3.3473
2000-03-02,-4.8583
2000-03-03,2.9787
2000-03-06,-1.2397
2000-03-07,-2.0921
2000-03-08,-0.8547
2000-03-09,5.6034
2000-03-10,0.8163
2000-03-13,6.8826
2000-03-14,1.5152
2000-03-15,1.4925
2000-03-16,1.4706000000000001
2000-03-17,0.0
2000-03-20,-0.3623
2000-03-21,-1.4545
2000-03-22,0.369
2000-03-23,2.2059
2000-03-24,0.7194
2000-03-27,-2.1429
2000-03-28,-2.5547
2000-03-29,-0.2996
2000-03-30,0.0
2000-03-31,5.3232
2000-04-03,-3.2491
2000-04-04,-5.2239
2000-04-05,0.3937
2000-04-06,3.9215999999999998
2000-04-07,1.8868
2000-04-10,-4.4444
2000-04-11,-0.3876
2000-04-12,-1.5564
2000-04-13,1.1858
2000-04-14,-5.4688
2000-04-17,-0.4132
2000-04-18,4.5643
2000-04-19,-2.3810000000000002
2000-04-20,0.813
2000-04-24,1.2097
2000-04-25,14.741
2000-04-26,-5.9028
2000-04-27,3.69
2000-04-28,2.4911
2000-05-01,-1.0417
2000-05-02,-1.7544
2000-05-03,2.5
2000-05-04,-2.0906
2000-05-05,-1.7793999999999999
2000-05-08,1.4493
2000-05-09,1.0714
2000-05-10,-2.8269
2000-05-11,1.8182
2000-05-12,5.3571
2000-05-15,7.7966
2000-05-16,-5.0314
2000-05-17,-1.6556
2000-05-18,-0.3367
2000-05-19,-3.0405
2000-05-22,-0.6969
2000-05-23,-1.0526
2000-05-24,1.7730000000000001
2000-05-25,-3.1359
2000-05-26,1.7986
2000-05-30,4.2403
2000-05-31,0.339
2000-06-01,0.6757
2000-06-02,4.0268
2000-06-05,-1.6129
2000-06-06,3.6066000000000003
2000-06-07,1.2658
2000-06-08,-0.9375
2000-06-09,1.5773000000000001
2000-06-12,1.2422
2000-06-13,7.9755
2000-06-14,-6.25
2000-06-15,1.8182
2000-06-16,-2.0833
2000-06-19,15.4255
2000-06-20,0.5925
2000-06-21,-0.2618
2000-06-22,0.0
2000-06-23,0.0
2000-06-26,0.0
2000-06-27,-0.2625
2000-06-28,-0.2105
2000-06-29,0.0
2000-06-30,-0.5984
2000-07-03,0.602
2000-07-05,-1.0638
2000-07-06,1.0753
2000-07-07,0.266
2000-07-10,0.2653
2000-07-11,0.5291
2000-07-12,0.5263
2000-07-13,0.0
2000-07-14,-0.2618
2000-07-17,0.5249
2000-07-18,0.2611
2000-07-19,0.0
2000-07-20,0.5208
2000-07-21,-0.7772
2000-07-24,0.0
2000-07-25,0.2611
2000-07-26,0.0
2000-07-27,0.0
2000-07-28,0.0
2000-07-31,0.2604
2000-08-01,-0.2597
2000-08-02,0.2604
2000-08-03,0.5195
2000-08-04,0.2584
2000-08-07,0.0
2000-08-08,0.5155
2000-08-09,0.2564
2000-08-10,-0.2558
2000-08-11,0.5128
2000-08-14,0.5102
2000-08-15,-0.2538
2000-08-16,0.2545
2000-08-17,0.0
2000-08-18,-0.2538
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,-0.5247
2000-08-24,0.0
2000-08-25,-0.4957
2000-08-28,0.2571
2000-08-29,1.0256
2000-08-30,-0.2538
2000-08-31,-0.2545
2000-09-01,0.2551
2000-09-05,-0.2545
2000-09-06,0.2551
2000-09-07,-0.2545
2000-09-08,0.2551
2000-09-11,0.5089
2000-09-12,0.0
2000-09-13,-0.2532
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,1.0152
2000-09-19,-0.5025
2000-09-20,0.5051
2000-09-21,-0.2513
2000-09-22,0.7557
2000-09-25,-0.25
2000-09-26,0.2506
2000-09-27,0.3
2000-09-28,0.5025
2000-09-29,0.0
2000-10-02,-0.25
2000-10-03,0.2506
2000-10-04,-0.25
2000-10-05,0.2506
