ticker,356059Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.0
2000-01-04,-3.876
2000-01-05,-0.8065
2000-01-06,2.439
2000-01-07,3.9683
2000-01-10,-2.2901
2000-01-11,-2.7344
2000-01-12,-0.4016
2000-01-13,1.2097
2000-01-14,-0.7968
2000-01-18,0.0
2000-01-19,-0.8032
2000-01-20,3.2389
2000-01-21,-1.9607999999999999
2000-01-24,-0.4
2000-01-25,0.4016
2000-01-26,2.8
2000-01-27,0.0
2000-01-28,-0.7782
2000-01-31,-1.1764999999999999
2000-02-01,1.1905000000000001
2000-02-02,1.1764999999999999
2000-02-03,-3.876
2000-02-04,-1.2097
2000-02-07,-1.2245
2000-02-08,0.8264
2000-02-09,-0.8197
2000-02-10,-2.4793
2000-02-11,0.0
2000-02-14,2.1186
2000-02-15,1.2448
2000-02-16,1.5574
2000-02-17,0.8097
2000-02-18,-1.2048
2000-02-22,2.0325
2000-02-23,-3.5857
2000-02-24,-2.4793
2000-02-25,-0.8475
2000-02-28,0.0
2000-02-29,2.5641
2000-03-01,1.6667
2000-03-02,-1.6393
2000-03-03,-3.3333
2000-03-06,0.8621
2000-03-07,-2.5641
2000-03-08,-3.9474
2000-03-09,0.4566
2000-03-10,0.0
2000-03-13,1.3636
2000-03-14,-1.3453
2000-03-15,0.9091
2000-03-16,9.9099
2000-03-17,0.0
2000-03-20,-3.6885
2000-03-21,0.4255
2000-03-22,-3.3898
2000-03-23,-0.8772
2000-03-24,0.4425
2000-03-27,0.4405
2000-03-28,0.4386
2000-03-29,2.1834
2000-03-30,2.9915000000000003
2000-03-31,-1.2448
2000-04-03,1.6806999999999999
2000-04-04,0.0
2000-04-05,-2.0661
2000-04-06,-1.2658
2000-04-07,2.9915000000000003
2000-04-10,-2.9046
2000-04-11,0.4274
2000-04-12,2.9787
2000-04-13,-0.8264
2000-04-14,-0.4167
2000-04-17,-0.4184
2000-04-18,3.3613
2000-04-19,-2.0325
2000-04-20,-2.0747
2000-04-24,-1.6949
2000-04-25,1.7241
2000-04-26,-5.0847
2000-04-27,0.8929
2000-04-28,-0.4425
2000-05-01,-4.0
2000-05-02,0.9259
2000-05-03,5.0459
2000-05-04,1.31
2000-05-05,2.5862
2000-05-08,-0.4202
2000-05-09,0.8439
2000-05-10,0.3347
2000-05-11,0.0
2000-05-12,-0.8368
2000-05-15,1.2658
2000-05-16,0.4167
2000-05-17,-0.8299
2000-05-18,0.0
2000-05-19,0.8368
2000-05-22,-1.2448
